english	localized	language
digits	digits	ky_Cyrl
dir	dir	ky_Cyrl
directory	каталог	ky_Cyrl
dirent	dirent	ky_Cyrl
disable	disable	ky_Cyrl
discard	discard	ky_Cyrl
disconnect	Өчүрүлүү	ky_Cyrl
dispatch	dispatch	ky_Cyrl
divide	divide	ky_Cyrl
divisor	divisor	ky_Cyrl
do	do	ky_Cyrl
domain	domain	ky_Cyrl
double	double	ky_Cyrl
down	down	ky_Cyrl
draw	draw	ky_Cyrl
drive	drive	ky_Cyrl
driver	driver	ky_Cyrl
drivercount	drivercount	ky_Cyrl
drivers	drivers	ky_Cyrl
drv	drv	ky_Cyrl
ds	ds	ky_Cyrl
dst	dst	ky_Cyrl
dstptr	dstptr	ky_Cyrl
dup	dup	ky_Cyrl
dword	dword	ky_Cyrl
dyn	dyn	ky_Cyrl
dynamic	dynamic	ky_Cyrl
e	e	ky_Cyrl
eacces	eacces	ky_Cyrl
eaddrinuse	eaddrinuse	ky_Cyrl
eafnosupport	eafnosupport	ky_Cyrl
eagain	eagain	ky_Cyrl
eax	eax	ky_Cyrl
ebadf	ebadf	ky_Cyrl
ebp	ebp	ky_Cyrl
ebusy	ebusy	ky_Cyrl
ebx	ebx	ky_Cyrl
echild	echild	ky_Cyrl
echo	echo	ky_Cyrl
ecx	ecx	ky_Cyrl
edi	edi	ky_Cyrl
edx	edx	ky_Cyrl
eexist	eexist	ky_Cyrl
ef	ef	ky_Cyrl
efault	efault	ky_Cyrl
efbig	efbig	ky_Cyrl
eflags	eflags	ky_Cyrl
ehsize	ehsize	ky_Cyrl
eintr	eintr	ky_Cyrl
einval	einval	ky_Cyrl
eio	eio	ky_Cyrl
eip	eip	ky_Cyrl
eisdir	eisdir	ky_Cyrl
elf	elf	ky_Cyrl
emfile	emfile	ky_Cyrl
empty	Бош	ky_Cyrl
emsgsize	emsgsize	ky_Cyrl
enable	enable	ky_Cyrl
enabled	Күйүк	ky_Cyrl
end	end	ky_Cyrl
enetunreach	enetunreach	ky_Cyrl
enfile	enfile	ky_Cyrl
enodev	enodev	ky_Cyrl
enoent	enoent	ky_Cyrl
enoexec	enoexec	ky_Cyrl
enomem	enomem	ky_Cyrl
enospc	enospc	ky_Cyrl
enosys	enosys	ky_Cyrl
enotconn	enotconn	ky_Cyrl
enotdir	enotdir	ky_Cyrl
enotty	enotty	ky_Cyrl
ensure	ensure	ky_Cyrl
entries	entries	ky_Cyrl
entry	entry	ky_Cyrl
entrypoint	entrypoint	ky_Cyrl
entsize	entsize	ky_Cyrl
environment	environment	ky_Cyrl
eopnotsupp	eopnotsupp	ky_Cyrl
eperm	eperm	ky_Cyrl
ephemeral	ephemeral	ky_Cyrl
eprotonosupport	eprotonosupport	ky_Cyrl
equal	equal	ky_Cyrl
erange	erange	ky_Cyrl
erofs	erofs	ky_Cyrl
err	err	ky_Cyrl
error	Ката	ky_Cyrl
errorln	errorln	ky_Cyrl
es	es	ky_Cyrl
esi	esi	ky_Cyrl
esp	esp	ky_Cyrl
espipe	espipe	ky_Cyrl
esrch	esrch	ky_Cyrl
ether	ether	ky_Cyrl
etherframe	etherframe	ky_Cyrl
ethernet	ethernet	ky_Cyrl
event	event	ky_Cyrl
events	events	ky_Cyrl
exceeded	exceeded	ky_Cyrl
except	except	ky_Cyrl
exception	exception	ky_Cyrl
exec	exec	ky_Cyrl
execve	execve	ky_Cyrl
exists	exists	ky_Cyrl
exit	exit	ky_Cyrl
exited	exited	ky_Cyrl
ext	ext	ky_Cyrl
extended	extended	ky_Cyrl
f	f	ky_Cyrl
family	family	ky_Cyrl
fat	fat	ky_Cyrl
fatal	fatal	ky_Cyrl
fatbuf	fatbuf	ky_Cyrl
fatbuffer	fatbuffer	ky_Cyrl
fault	fault	ky_Cyrl
fb	fb	ky_Cyrl
fcntl	fcntl	ky_Cyrl
fd	fd	ky_Cyrl
fds	fds	ky_Cyrl
field	field	ky_Cyrl
file	Файл	ky_Cyrl
filename	Файлаты	ky_Cyrl
files	files	ky_Cyrl
filesz	filesz	ky_Cyrl
fill	fill	ky_Cyrl
find	Табуу	ky_Cyrl
first	first	ky_Cyrl
fl	fl	ky_Cyrl
flag	flag	ky_Cyrl
flags	Желектери	ky_Cyrl
floating	floating	ky_Cyrl
flush	flush	ky_Cyrl
fn	fn	ky_Cyrl
focus	focus	ky_Cyrl
focussable	focussable	ky_Cyrl
foo	foo	ky_Cyrl
for	for	ky_Cyrl
forced	forced	ky_Cyrl
fork	fork	ky_Cyrl
found	found	ky_Cyrl
fp	fp	ky_Cyrl
fpu	fpu	ky_Cyrl
frame	frame	ky_Cyrl
free	бош	ky_Cyrl
frequency	frequency	ky_Cyrl
from	from	ky_Cyrl
front	Алдыңкы	ky_Cyrl
fs	fs	ky_Cyrl
fstat	fstat	ky_Cyrl
fsync	fsync	ky_Cyrl
fuction	fuction	ky_Cyrl
full	Толук	ky_Cyrl
func	func	ky_Cyrl
function	function	ky_Cyrl
functions	functions	ky_Cyrl
fxrstor	fxrstor	ky_Cyrl
fxsave	fxsave	ky_Cyrl
g	g	ky_Cyrl
gate	gate	ky_Cyrl
gateway	gateway	ky_Cyrl
gb	gb	ky_Cyrl
gdt	gdt	ky_Cyrl
get	get	ky_Cyrl
getcwd	getcwd	ky_Cyrl
getegid	getegid	ky_Cyrl
geteuid	geteuid	ky_Cyrl
getgid	getgid	ky_Cyrl
getpid	getpid	ky_Cyrl
getppid	getppid	ky_Cyrl
getuid	getuid	ky_Cyrl
gid	gid	ky_Cyrl
global	global	ky_Cyrl
got	got	ky_Cyrl
gpf	gpf	ky_Cyrl
gran	gran	ky_Cyrl
graphics	Графика	ky_Cyrl
grub	grub	ky_Cyrl
gs	gs	ky_Cyrl
h	h	ky_Cyrl
halt	halt	ky_Cyrl
handle	handle	ky_Cyrl
handler	handler	ky_Cyrl
handlers	handlers	ky_Cyrl
hardware	Жабдуулар	ky_Cyrl
has	has	ky_Cyrl
hd	hd	ky_Cyrl
head	head	ky_Cyrl
header	header	ky_Cyrl
headertype	headertype	ky_Cyrl
heap	heap	ky_Cyrl
height	Бийиктик	ky_Cyrl
helper	helper	ky_Cyrl
hex	hex	ky_Cyrl
hex출력	hex출력	ky_Cyrl
hi	hi	ky_Cyrl
hidden	hidden	ky_Cyrl
high	high	ky_Cyrl
hop	hop	ky_Cyrl
i	i	ky_Cyrl
icmp	icmp	ky_Cyrl
icmp콘솔	icmp콘솔	ky_Cyrl
id	ИДЕНТИФИКАТОР	ky_Cyrl
ident	ident	ky_Cyrl
identify	identify	ky_Cyrl
idt	idt	ky_Cyrl
idx	idx	ky_Cyrl
ifchr	ifchr	ky_Cyrl
ifdir	ifdir	ky_Cyrl
ifmt	ifmt	ky_Cyrl
ifreg	ifreg	ky_Cyrl
ifsock	ifsock	ky_Cyrl
in	Чоңойтуу	ky_Cyrl
increment	increment	ky_Cyrl
index	Мазмун	ky_Cyrl
inet	inet	ky_Cyrl
info	info	ky_Cyrl
init	init	ky_Cyrl
initial	initial	ky_Cyrl
initialization	initialization	ky_Cyrl
initialize	initialize	ky_Cyrl
ino	ino	ky_Cyrl
inode	inode	ky_Cyrl
input	Кириш	ky_Cyrl
install	Орнотуу	ky_Cyrl
int	int	ky_Cyrl
interconnect	interconnect	ky_Cyrl
interface	interface	ky_Cyrl
internet	Интернет	ky_Cyrl
internetprotocol	internetprotocol	ky_Cyrl
interrupt	interrupt	ky_Cyrl
interrupts	interrupts	ky_Cyrl
invalid	invalid	ky_Cyrl
io	io	ky_Cyrl
iomap	iomap	ky_Cyrl
ip	ip	ky_Cyrl
ipci	ipci	ky_Cyrl
ipmessage	ipmessage	ky_Cyrl
ipv	ipv	ky_Cyrl
ip콘솔	ip콘솔	ky_Cyrl
iret	iret	ky_Cyrl
is	is	ky_Cyrl
ist	ist	ky_Cyrl
j	j	ky_Cyrl
jmp	jmp	ky_Cyrl
jump	jump	ky_Cyrl
k	k	ky_Cyrl
kb	kb	ky_Cyrl
kcs	kcs	ky_Cyrl
kds	kds	ky_Cyrl
kernel	kernel	ky_Cyrl
key	Ачкыч	ky_Cyrl
keyboard	Клавиатура	ky_Cyrl
kgs	kgs	ky_Cyrl
kind	kind	ky_Cyrl
k핵심	k핵심	ky_Cyrl
l	l	ky_Cyrl
label	label	ky_Cyrl
last	last	ky_Cyrl
lba	lba	ky_Cyrl
ldt	ldt	ky_Cyrl
left	Сол	ky_Cyrl
len	len	ky_Cyrl
length	Узундук	ky_Cyrl
lengths	lengths	ky_Cyrl
level	level	ky_Cyrl
lib	lib	ky_Cyrl
lidt	lidt	ky_Cyrl
lidtaddr	lidtaddr	ky_Cyrl
limit	limit	ky_Cyrl
line	line	ky_Cyrl
link	шилтеме	ky_Cyrl
linked	linked	ky_Cyrl
linker	linker	ky_Cyrl
list	Тизме	ky_Cyrl
listen	listen	ky_Cyrl
listening	listening	ky_Cyrl
live	live	ky_Cyrl
load	Жүктөө	ky_Cyrl
loader	loader	ky_Cyrl
local	local	ky_Cyrl
log	log	ky_Cyrl
logical	logical	ky_Cyrl
loop	loop	ky_Cyrl
low	low	ky_Cyrl
lseek	lseek	ky_Cyrl
lstat	lstat	ky_Cyrl
m	м	ky_Cyrl
mac	mac	ky_Cyrl
machine	machine	ky_Cyrl
magicnumber	magicnumber	ky_Cyrl
main	негизги	ky_Cyrl
make	make	ky_Cyrl
malloc	malloc	ky_Cyrl
manager	manager	ky_Cyrl
map	map	ky_Cyrl
mask	mask	ky_Cyrl
master	master	ky_Cyrl
matches	matches	ky_Cyrl
max	max	ky_Cyrl
maximum	Жогоркучеги	ky_Cyrl
mb	МБ	ky_Cyrl
mbr	mbr	ky_Cyrl
media	Көтөргүчтөр	ky_Cyrl
mem	mem	ky_Cyrl
memory	Эси	ky_Cyrl
memorymananger	memorymananger	ky_Cyrl
memorytest	memorytest	ky_Cyrl
memsz	memsz	ky_Cyrl
mesg	mesg	ky_Cyrl
message	message	ky_Cyrl
mics	mics	ky_Cyrl
mid	mid	ky_Cyrl
minimum	Төмөнкүчеги	ky_Cyrl
mode	Режим	ky_Cyrl
model	Модель	ky_Cyrl
mouse	Чычкан	ky_Cyrl
mousemove	mousemove	ky_Cyrl
move	Ташуу	ky_Cyrl
msdospart	msdospart	ky_Cyrl
msg	msg	ky_Cyrl
mtime	mtime	ky_Cyrl
multi	multi	ky_Cyrl
multiboot	multiboot	ky_Cyrl
multitasking	multitasking	ky_Cyrl
my	my	ky_Cyrl
myfunction	myfunction	ky_Cyrl
m긴급로그	m긴급로그	ky_Cyrl
m긴급로그문자열	m긴급로그문자열	ky_Cyrl
m직렬로그초기화	m직렬로그초기화	ky_Cyrl
m출력	m출력	ky_Cyrl
m테스트	m테스트	ky_Cyrl
n	n	ky_Cyrl
name	Аты	ky_Cyrl
namesz	namesz	ky_Cyrl
net	net	ky_Cyrl
network	Тармак	ky_Cyrl
new	Жаңы	ky_Cyrl
next	Кийинки	ky_Cyrl
nibble	nibble	ky_Cyrl
nlink	nlink	ky_Cyrl
nmi	деңизмилясы	ky_Cyrl
node	node	ky_Cyrl
nodename	nodename	ky_Cyrl
noexec	noexec	ky_Cyrl
none	Жок	ky_Cyrl
normal	Кадимкидей	ky_Cyrl
norw	norw	ky_Cyrl
not	not	ky_Cyrl
note	Белги	ky_Cyrl
nsec	nsec	ky_Cyrl
num	num	ky_Cyrl
number	НОМЕР	ky_Cyrl
o	o	ky_Cyrl
of	of	ky_Cyrl
offset	offset	ky_Cyrl
ok	ok	ky_Cyrl
old	old	ky_Cyrl
on	on	ky_Cyrl
only	only	ky_Cyrl
opcode	opcode	ky_Cyrl
open	Ачуу	ky_Cyrl
oper	oper	ky_Cyrl
operation	operation	ky_Cyrl
options	Параметрлер	ky_Cyrl
order	order	ky_Cyrl
org	org	ky_Cyrl
other	Башкалар	ky_Cyrl
out	Кичирейтүү	ky_Cyrl
output	Чыгыш	ky_Cyrl
overflow	overflow	ky_Cyrl
p	p	ky_Cyrl
packet	packet	ky_Cyrl
packets	packets	ky_Cyrl
paddr	paddr	ky_Cyrl
page	БАРАК	ky_Cyrl
pages	pages	ky_Cyrl
paging	paging	ky_Cyrl
param	param	ky_Cyrl
parameter	parameter	ky_Cyrl
params	params	ky_Cyrl
parent	атаэне	ky_Cyrl
parse	parse	ky_Cyrl
part	part	ky_Cyrl
partition	partition	ky_Cyrl
partitions	partitions	ky_Cyrl
path	ЖОЛ	ky_Cyrl
pause	pause	ky_Cyrl
payload	payload	ky_Cyrl
pci	pci	ky_Cyrl
pde	pde	ky_Cyrl
pdelen	pdelen	ky_Cyrl
peer	peer	ky_Cyrl
pending	pending	ky_Cyrl
per	per	ky_Cyrl
peripheral	peripheral	ky_Cyrl
phentsize	phentsize	ky_Cyrl
phnum	phnum	ky_Cyrl
phoff	phoff	ky_Cyrl
phy	phy	ky_Cyrl
phyaddr	phyaddr	ky_Cyrl
phymem	phymem	ky_Cyrl
phys	phys	ky_Cyrl
physical	physical	ky_Cyrl
pic	pic	ky_Cyrl
pid	pid	ky_Cyrl
pit	pit	ky_Cyrl
pixel	pixel	ky_Cyrl
point	point	ky_Cyrl
pointer	Көрсөткүч	ky_Cyrl
pointers	pointers	ky_Cyrl
poll	poll	ky_Cyrl
port	Порт	ky_Cyrl
portnumber	portnumber	ky_Cyrl
pos	pos	ky_Cyrl
position	Турганжери	ky_Cyrl
posix	posix	ky_Cyrl
prefetch	prefetch	ky_Cyrl
prefetchable	prefetchable	ky_Cyrl
present	present	ky_Cyrl
prev	prev	ky_Cyrl
primary	primary	ky_Cyrl
print	Басма	ky_Cyrl
printf	printf	ky_Cyrl
println	println	ky_Cyrl
printreg	printreg	ky_Cyrl
priv	priv	ky_Cyrl
private	private	ky_Cyrl
privilege	privilege	ky_Cyrl
proc	proc	ky_Cyrl
process	Процесси	ky_Cyrl
processes	Жараяндар	ky_Cyrl
processing	processing	ky_Cyrl
program	программа	ky_Cyrl
programmable	programmable	ky_Cyrl
protocol	protocol	ky_Cyrl
provided	provided	ky_Cyrl
provider	provider	ky_Cyrl
ps	ps	ky_Cyrl
pt	pt	ky_Cyrl
pte	pte	ky_Cyrl
ptr	ptr	ky_Cyrl
push	push	ky_Cyrl
put	put	ky_Cyrl
pv	pv	ky_Cyrl
queue	queue	ky_Cyrl
r	r	ky_Cyrl
range	Диапазон	ky_Cyrl
raw	raw	ky_Cyrl
rdev	rdev	ky_Cyrl
read	Окуу	ky_Cyrl
ready	Даяр	ky_Cyrl
receive	receive	ky_Cyrl
received	received	ky_Cyrl
receiver	receiver	ky_Cyrl
receviced	receviced	ky_Cyrl
record	record	ky_Cyrl
rectangle	rectangle	ky_Cyrl
recv	recv	ky_Cyrl
ref	ref	ky_Cyrl
refs	refs	ky_Cyrl
reg	reg	ky_Cyrl
region	region	ky_Cyrl
register	register	ky_Cyrl
registeroffset	registeroffset	ky_Cyrl
registers	registers	ky_Cyrl
regs	regs	ky_Cyrl
regtype	regtype	ky_Cyrl
rel	rel	ky_Cyrl
rela	rela	ky_Cyrl
release	release	ky_Cyrl
released	released	ky_Cyrl
reload	Кайтаданжүктөө	ky_Cyrl
relocation	relocation	ky_Cyrl
remaining	remaining	ky_Cyrl
remote	remote	ky_Cyrl
remove	Өчүрүү	ky_Cyrl
reply	reply	ky_Cyrl
request	request	ky_Cyrl
requested	requested	ky_Cyrl
reserved	reserved	ky_Cyrl
reset	Түшүрүү	ky_Cyrl
resolve	resolve	ky_Cyrl
restore	Калыбынакелтирүү	ky_Cyrl
result	result	ky_Cyrl
ret	ret	ky_Cyrl
revision	revision	ky_Cyrl
rgb	rgb	ky_Cyrl
right	Оң	ky_Cyrl
root	Тамыр	ky_Cyrl
round	Тегеректөө	ky_Cyrl
route	route	ky_Cyrl
rs	rs	ky_Cyrl
rt	rt	ky_Cyrl
run	Жүргүзүү	ky_Cyrl
runnable	runnable	ky_Cyrl
rx	rx	ky_Cyrl
s	s	ky_Cyrl
saved	saved	ky_Cyrl
sc	sc	ky_Cyrl
scan	Скандоо	ky_Cyrl
scancode	scancode	ky_Cyrl
sche	sche	ky_Cyrl
schedule	schedule	ky_Cyrl
scheduler	scheduler	ky_Cyrl
screen	screen	ky_Cyrl
secondary	secondary	ky_Cyrl
sect	sect	ky_Cyrl
section	section	ky_Cyrl
sector	sector	ky_Cyrl
sectors	sectors	ky_Cyrl
seek	seek	ky_Cyrl
seg	seg	ky_Cyrl
segment	segment	ky_Cyrl
segments	segments	ky_Cyrl
select	select	ky_Cyrl
selector	selector	ky_Cyrl
self	self	ky_Cyrl
send	send	ky_Cyrl
sequencer	sequencer	ky_Cyrl
serial	serial	ky_Cyrl
set	set	ky_Cyrl
setup	setup	ky_Cyrl
sh	sh	ky_Cyrl
shared	shared	ky_Cyrl
shentsize	shentsize	ky_Cyrl
shift	shift	ky_Cyrl
shndx	shndx	ky_Cyrl
shnum	shnum	ky_Cyrl
shoff	shoff	ky_Cyrl
shstrndx	shstrndx	ky_Cyrl
signature	signature	ky_Cyrl
simd	simd	ky_Cyrl
size	Өлчөм	ky_Cyrl
sl	sl	ky_Cyrl
slave	slave	ky_Cyrl
sock	sock	ky_Cyrl
socket	socket	ky_Cyrl
socketcall	socketcall	ky_Cyrl
sockets	sockets	ky_Cyrl
soft	soft	ky_Cyrl
software	Программажабдыгы	ky_Cyrl
source	Баштапкытекст	ky_Cyrl
space	space	ky_Cyrl
spawn	spawn	ky_Cyrl
src	src	ky_Cyrl
srcptr	srcptr	ky_Cyrl
ss	ss	ky_Cyrl
st	st	ky_Cyrl
stack	stack	ky_Cyrl
stackbottom	stackbottom	ky_Cyrl
stacktop	stacktop	ky_Cyrl
start	Жүргүзүү	ky_Cyrl
started	Жүргүзүлгөнкүнү	ky_Cyrl
starting	starting	ky_Cyrl
stat	stat	ky_Cyrl
state	Абал	ky_Cyrl
status	Абалы	ky_Cyrl
stderr	stderr	ky_Cyrl
stdin	stdin	ky_Cyrl
stdout	stdout	ky_Cyrl
stop	Токтотуу	ky_Cyrl
stopped	Токтотулган	ky_Cyrl
str	str	ky_Cyrl
string	САП	ky_Cyrl
strtab	strtab	ky_Cyrl
subclass	subclass	ky_Cyrl
subnet	subnet	ky_Cyrl
support	support	ky_Cyrl
swap	Куюштуруусу	ky_Cyrl
switch	switch	ky_Cyrl
sym	sym	ky_Cyrl
sync	sync	ky_Cyrl
sys	sys	ky_Cyrl
syscall	syscall	ky_Cyrl
sysname	sysname	ky_Cyrl
system	Система	ky_Cyrl
systemcall	systemcall	ky_Cyrl
t	t	ky_Cyrl
table	Жадыбал	ky_Cyrl
tag	Теги	ky_Cyrl
tail	tail	ky_Cyrl
tamd	tamd	ky_Cyrl
tarp	tarp	ky_Cyrl
task	task	ky_Cyrl
tasking	tasking	ky_Cyrl
tasks	Маселелер	ky_Cyrl
tcow	tcow	ky_Cyrl
tcpu	tcpu	ky_Cyrl
technology	Технология	ky_Cyrl
temp	temp	ky_Cyrl
temporary	temporary	ky_Cyrl
tenth	tenth	ky_Cyrl
terminated	terminated	ky_Cyrl
test	Текшерүү	ky_Cyrl
text	Текст	ky_Cyrl
thr	thr	ky_Cyrl
thread	thread	ky_Cyrl
threads	threads	ky_Cyrl
tick	tick	ky_Cyrl
ticmp	ticmp	ky_Cyrl
time	time	ky_Cyrl
timer	timer	ky_Cyrl
tip	tip	ky_Cyrl
tls	tls	ky_Cyrl
tmp	tmp	ky_Cyrl
tmsdos	tmsdos	ky_Cyrl
to	to	ky_Cyrl
top	Үстү	ky_Cyrl
tos	tos	ky_Cyrl
total	Бардыгы	ky_Cyrl
track	track	ky_Cyrl
trap	trap	ky_Cyrl
truncate	truncate	ky_Cyrl
tss	tss	ky_Cyrl
type	Түрү	ky_Cyrl
t공용서술자테이블	t공용서술자테이블	ky_Cyrl
t작업관리자	t작업관리자	ky_Cyrl
t조각설명자	t조각설명자	ky_Cyrl
t콘솔	t콘솔	ky_Cyrl
t함수	t함수	ky_Cyrl
udesc	udesc	ky_Cyrl
udp	udp	ky_Cyrl
udp콘솔	udp콘솔	ky_Cyrl
uid	uid	ky_Cyrl
uint	uint	ky_Cyrl
uintptr	uintptr	ky_Cyrl
uname	uname	ky_Cyrl
unhandle	unhandle	ky_Cyrl
unhandled	unhandled	ky_Cyrl
unit	unit	ky_Cyrl
unset	unset	ky_Cyrl
unused	unused	ky_Cyrl
up	Өйдө	ky_Cyrl
update	Жаңылоо	ky_Cyrl
usable	usable	ky_Cyrl
use	use	ky_Cyrl
used	Колдонулганы	ky_Cyrl
user	Колдонуучу	ky_Cyrl
userhandler	userhandler	ky_Cyrl
usermode	usermode	ky_Cyrl
userproc	userproc	ky_Cyrl
util	util	ky_Cyrl
util콘솔	util콘솔	ky_Cyrl
uts	uts	ky_Cyrl
utsname	utsname	ky_Cyrl
v	v	ky_Cyrl
vaddr	vaddr	ky_Cyrl
val	val	ky_Cyrl
value	Мааниси	ky_Cyrl
values	values	ky_Cyrl
vector	vector	ky_Cyrl
vendor	Иштепчыгаруучу	ky_Cyrl
ver	ver	ky_Cyrl
version	version	ky_Cyrl
vfs	vfs	ky_Cyrl
vga	vga	ky_Cyrl
video	Видео	ky_Cyrl
virt	virt	ky_Cyrl
virtlen	virtlen	ky_Cyrl
virtmem	virtmem	ky_Cyrl
virtual	virtual	ky_Cyrl
volume	Көлөм	ky_Cyrl
w	w	ky_Cyrl
wait	Күтүү	ky_Cyrl
waitpid	waitpid	ky_Cyrl
wdata	wdata	ky_Cyrl
when	when	ky_Cyrl
whence	whence	ky_Cyrl
widget	widget	ky_Cyrl
width	Туурасы	ky_Cyrl
word	сөз	ky_Cyrl
writable	writable	ky_Cyrl
write	Жазуу	ky_Cyrl
writer	writer	ky_Cyrl
x	x	ky_Cyrl
xy	xy	ky_Cyrl
y	y	ky_Cyrl
zero	zero	ky_Cyrl
값	값	ky_Cyrl
공용서술자테이블	공용서술자테이블	ky_Cyrl
기준	기준	ky_Cyrl
기준주소	기준주소	ky_Cyrl
낮은	낮은	ky_Cyrl
넷카드콘솔	넷카드콘솔	ky_Cyrl
높은	높은	ky_Cyrl
단말기	단말기	ky_Cyrl
마우스콘솔	마우스콘솔	ky_Cyrl
매개값	매개값	ky_Cyrl
매우높은	매우높은	ky_Cyrl
멈추기	멈추기	ky_Cyrl
목적	목적	ky_Cyrl
유형	유형	ky_Cyrl
이더넷콘솔	이더넷콘솔	ky_Cyrl
인터럽트무시하기	인터럽트무시하기	ky_Cyrl
인터럽트예외처리기	인터럽트예외처리기	ky_Cyrl
인터럽트요청처리	인터럽트요청처리	ky_Cyrl
인터럽트처리기	인터럽트처리기	ky_Cyrl
임시	임시	ky_Cyrl
