original	localized	language
CopyPageFrameBlock	КөчүрүүБАРАКframeБлок	ky_Cyrl
CpuState	БПАбал	ky_Cyrl
Create	Create	ky_Cyrl
CreateFromData	Createfromdata	ky_Cyrl
CreateFromFunction	Createfromfunction	ky_Cyrl
CreatePtrFromFunction	CreateКөрсөткүчfromfunction	ky_Cyrl
Cs	Cs	ky_Cyrl
Ctime	Ctime	ky_Cyrl
CtimeNsec	Ctimensec	ky_Cyrl
CurrentPID	Currentpid	ky_Cyrl
CurrentParentPID	Currentатаэнеpid	ky_Cyrl
Data	Data	ky_Cyrl
Deactivate	Deactivate	ky_Cyrl
Deactive	Deactive	ky_Cyrl
Decrement	Decrement	ky_Cyrl
Delete	Өчүрүү	ky_Cyrl
DescriptorPrivilegeLevel	Descriptorprivilegelevel	ky_Cyrl
DescriptorType	DescriptorТүрү	ky_Cyrl
Destroy	Destroy	ky_Cyrl
Dev	Түзүлүшү	ky_Cyrl
DeviceHasFunctions	Түзүлүшүhasfunctions	ky_Cyrl
DeviceNotAvailable	ТүзүлүшүnotЖеткиликтүүсү	ky_Cyrl
Device_id	ТүзүлүшүИДЕНТИФИКАТОР	ky_Cyrl
DisableInt	Disableint	ky_Cyrl
Disconnect	Өчүрүлүү	ky_Cyrl
DivideByZero	Dividebyzero	ky_Cyrl
DoHandleInterrupt	Dohandleinterrupt	ky_Cyrl
DoubleFault	Doublefault	ky_Cyrl
Draw	Draw	ky_Cyrl
DriverManager	Drivermanager	ky_Cyrl
Ds	Ds	ky_Cyrl
Dynamic	Dynamic	ky_Cyrl
E2BIG	E2big	ky_Cyrl
EACCES	Eacces	ky_Cyrl
EADDRINUSE	Eaddrinuse	ky_Cyrl
EAFNOSUPPORT	Eafnosupport	ky_Cyrl
EAGAIN	Eagain	ky_Cyrl
EBADF	Ebadf	ky_Cyrl
EBUSY	Ebusy	ky_Cyrl
ECHILD	Echild	ky_Cyrl
EEXIST	Eexist	ky_Cyrl
EFAULT	Efault	ky_Cyrl
EFBIG	Efbig	ky_Cyrl
EINTR	Eintr	ky_Cyrl
EINVAL	Einval	ky_Cyrl
EIO	Eio	ky_Cyrl
EISDIR	Eisdir	ky_Cyrl
EMFILE	Emfile	ky_Cyrl
EMSGSIZE	Emsgsize	ky_Cyrl
ENETUNREACH	Enetunreach	ky_Cyrl
ENFILE	Enfile	ky_Cyrl
ENODEV	Enodev	ky_Cyrl
ENOENT	Enoent	ky_Cyrl
ENOEXEC	Enoexec	ky_Cyrl
ENOMEM	Enomem	ky_Cyrl
ENOSPC	Enospc	ky_Cyrl
ENOSYS	Enosys	ky_Cyrl
ENOTCONN	Enotconn	ky_Cyrl
ENOTDIR	Enotdir	ky_Cyrl
ENOTTY	Enotty	ky_Cyrl
EOPNOTSUPP	Eopnotsupp	ky_Cyrl
EPERM	Eperm	ky_Cyrl
EPROTONOSUPPORT	Eprotonosupport	ky_Cyrl
ERANGE	Erange	ky_Cyrl
EROFS	Erofs	ky_Cyrl
ESPIPE	Espipe	ky_Cyrl
ESRCH	Esrch	ky_Cyrl
Eax	Eax	ky_Cyrl
Ebp	Ebp	ky_Cyrl
Ebx	Ebx	ky_Cyrl
Ecx	Ecx	ky_Cyrl
Edi	Edi	ky_Cyrl
Edx	Edx	ky_Cyrl
Eflags	Eflags	ky_Cyrl
Eip	Eip	ky_Cyrl
Elf	Elf	ky_Cyrl
Elf32Dyn	Elf32dyn	ky_Cyrl
Elf32Note	Elf32Белги	ky_Cyrl
Elf32Rel	Elf32rel	ky_Cyrl
Elf32Rela	Elf32rela	ky_Cyrl
Elf32Sym	Elf32sym	ky_Cyrl
ElfHeader	Elfheader	ky_Cyrl
ElfProgramHeader	Elfпрограммаheader	ky_Cyrl
ElfSectionHeader	Elfsectionheader	ky_Cyrl
EnablePaging	Enablepaging	ky_Cyrl
Enabled	Күйүк	ky_Cyrl
EntryNumber	EntryНОМЕР	ky_Cyrl
EqualBytes	EqualБайт	ky_Cyrl
Es	Es	ky_Cyrl
Esi	Esi	ky_Cyrl
Esp	Esp	ky_Cyrl
FPUBuffer	Fpubuffer	ky_Cyrl
FPUOffset	Fpuoffset	ky_Cyrl
Family	Family	ky_Cyrl
FileName	ФайлАты	ky_Cyrl
Fill	Fill	ky_Cyrl
FillRectangle	Fillrectangle	ky_Cyrl
First	First	ky_Cyrl
FirstFree	Firstбош	ky_Cyrl
FirstFreeSize	FirstбошӨлчөм	ky_Cyrl
Flags	Желектери	ky_Cyrl
FloatingPointException	Floatingpointexception	ky_Cyrl
Flush	Flush	ky_Cyrl
FlushTlsTable	FlushtlsЖадыбал	ky_Cyrl
Focussable	Focussable	ky_Cyrl
Free	Бош	ky_Cyrl
Fs	Fs	ky_Cyrl
GB	Gb	ky_Cyrl
GDT_ENTRIES	Gdtentry	ky_Cyrl
GOT	Got	ky_Cyrl
GPFException	Gpfexception	ky_Cyrl
GatewayIP	Gatewayip	ky_Cyrl
GdtAddressHigh	Gdtaddresshigh	ky_Cyrl
GdtAddressLow	Gdtaddresslow	ky_Cyrl
GdtDescriptor	Gdtdescriptor	ky_Cyrl
GdtEntry	Gdtentry_2	ky_Cyrl
GdtSize	GdtӨлчөм	ky_Cyrl
GetAt	Getat	ky_Cyrl
GetBackend	Getbackend	ky_Cyrl
GetBaseAddressRegister	Getbaseaddressregister	ky_Cyrl
GetBitmaspSize	GetbitmaspӨлчөм	ky_Cyrl
GetBytesFromPtr	GetБайтfromКөрсөткүч	ky_Cyrl
GetCR0	Getcr0	ky_Cyrl
GetCR2	Getcr2	ky_Cyrl
GetCR3	Getcr3	ky_Cyrl
GetCR4	Getcr4	ky_Cyrl
GetColorIndex	GetcolorМазмун	ky_Cyrl
GetDeviceDescriptor	GetТүзүлүшүdescriptor	ky_Cyrl
GetDriver	Getdriver	ky_Cyrl
GetESP0	Getesp0	ky_Cyrl
GetEntry	Getentry	ky_Cyrl
GetFileSize	GetФайлӨлчөм	ky_Cyrl
GetFocus	Getfocus	ky_Cyrl
GetFrameBufferSegment	Getframebuffersegment	ky_Cyrl
GetFuncPtrFromPtr	GetfuncКөрсөткүчfromКөрсөткүч	ky_Cyrl
GetFunctionName	GetfunctionАты	ky_Cyrl
GetHandler	Gethandler	ky_Cyrl
GetIPAddress	Getipaddress	ky_Cyrl
GetMACAddress	Getmacaddress	ky_Cyrl
GetMACFromCache	Getmacfromcache	ky_Cyrl
GetNextReadyThread	GetКийинкиДаярthread	ky_Cyrl
GetNodeAt	Getnodeat	ky_Cyrl
GetProvider	Providerget	ky_Cyrl
GetSS0	Getss0	ky_Cyrl
GetStr	Getstr	ky_Cyrl
GetUint32ArrayFromPtr	Getunsignedinteger32МассивfromКөрсөткүч	ky_Cyrl
GetUintptrArrayFromPtr	GetunsignedintegerКөрсөткүчМассивfromКөрсөткүч	ky_Cyrl
GetValue	GetМааниси	ky_Cyrl
GetValueInPageDir	GetМаанисиЧоңойтууБАРАКкаталог	ky_Cyrl
Gid	Gid	ky_Cyrl
Gs	Gs	ky_Cyrl
HandleException	Handleexception	ky_Cyrl
HandleFatalInterruptFrame	Handlefatalinterruptframe	ky_Cyrl
HandleInterrupt	Handleinterrupt	ky_Cyrl
HandleInterrupt1	Handleinterrupt1	ky_Cyrl
HandleUserDatagramProtocolMessage	HandleКолдонуучуdatagramprotocolmessage	ky_Cyrl
IDT_DESC_PRESENT	Idtdescriptorpresent	ky_Cyrl
IDT_INTERRUPT_GATE	Idtinterruptgate	ky_Cyrl
IDriver	IDriver	ky_Cyrl
IEtherFrameHandler	IEthernetframehandler	ky_Cyrl
IInternetProtocolHandler	IИнтернетprotocolhandler	ky_Cyrl
IInterruptHandler	IInterrupthandler	ky_Cyrl
IKeyboardEventHandler	IКлавиатураeventhandler	ky_Cyrl
IMouseEventHandler	IЧычканeventhandler	ky_Cyrl
IPCIControllerHandler	Ipcicontrollerhandler	ky_Cyrl
IPCache	Ipcache	ky_Cyrl
IP_BE	IpТармакbyteorder	ky_Cyrl
IRawDataHandler	IRawdatahandler	ky_Cyrl
ITimerEventHandler	ITimereventhandler	ky_Cyrl
IUserDatagramProtocolHandler	IКолдонуучуdatagramprotocolhandler	ky_Cyrl
IUserDatagramProtocolSocket	IКолдонуучуdatagramprotocolsocket	ky_Cyrl
IWidget	IWidget	ky_Cyrl
Identify	Identify	ky_Cyrl
Increment	Increment	ky_Cyrl
IndexOf	Мазмунof	ky_Cyrl
Init	Init	ky_Cyrl
InitDriver	Initdriver	ky_Cyrl
InitialThreadUserJump	InitialthreadКолдонуучуjump	ky_Cyrl
Ino	Ino	ky_Cyrl
Install	Орнотуу	ky_Cyrl
Interrupt	Interrupt	ky_Cyrl
InterruptActive	Interruptактивдүү	ky_Cyrl
InterruptDeactive	Interruptdeactive	ky_Cyrl
InterruptManager	Interruptmanager	ky_Cyrl
InterruptNumber	InterruptНОМЕР	ky_Cyrl
InvalidOpcode	Invalidopcode	ky_Cyrl
InvalidTSS	Invalidtss	ky_Cyrl
IsKernel	Iskernel	ky_Cyrl
IsPresent	Ispresent	ky_Cyrl
IsUserSpace	IsКолдонуучуspace	ky_Cyrl
KB	Kb	ky_Cyrl
KCS_INDEX	KcsМазмун	ky_Cyrl
KCS_SELECTOR	Kcsselector	ky_Cyrl
KDS_INDEX	KdsМазмун	ky_Cyrl
KDS_SELECTOR	Kdsselector	ky_Cyrl
KERNEL_HEAP_START	KernelheapЖүргүзүү	ky_Cyrl
KERNEL_VIRT_ADDR	Kernelvirtaddress	ky_Cyrl
KGS_INDEX	KgsМазмун	ky_Cyrl
KGS_SELECTOR	Kgsselector	ky_Cyrl
K핵심	KKernelEntry	ky_Cyrl
LIDT	Lidt	ky_Cyrl
Last	Last	ky_Cyrl
Len	Len	ky_Cyrl
Limit	Limit	ky_Cyrl
Link	Шилтеме	ky_Cyrl
LinkMap	Шилтемеmap	ky_Cyrl
LinkedList	LinkedТизме	ky_Cyrl
Listen	Listen	ky_Cyrl
LoadElf	Жүктөөelf	ky_Cyrl
MAC	Mac	ky_Cyrl
MAC0	Mac0	ky_Cyrl
MAC1	Mac1	ky_Cyrl
MAC2	Mac2	ky_Cyrl
MAC3	Mac3	ky_Cyrl
MAC4	Mac4	ky_Cyrl
MAC5	Mac5	ky_Cyrl
MACAddress0Port	Macaddress0Порт	ky_Cyrl
MACAddress2Port	Macaddress2Порт	ky_Cyrl
MACAddress4Port	Macaddress4Порт	ky_Cyrl
MACCache	Maccache	ky_Cyrl
MAX_QUEUE_SIZE	MaxqueueӨлчөм	ky_Cyrl
MB	МБ	ky_Cyrl
MBR	Mbr	ky_Cyrl
MHex출력	MHexadecimalБасма	ky_Cyrl
MHex출력XY	MHexadecimalБасмаxy	ky_Cyrl
MUint16출력	MUnsignedinteger16Басма	ky_Cyrl
MUint16출력XY	MUnsignedinteger16Басмаxy	ky_Cyrl
MUint32출력	MUnsignedinteger32Басма	ky_Cyrl
MUint32출력XY	MUnsignedinteger32Басмаxy	ky_Cyrl
MUint64출력	MUnsignedinteger64Басма	ky_Cyrl
MUint64출력XY	MUnsignedinteger64Басмаxy	ky_Cyrl
Machine	Machine	ky_Cyrl
MachineCheck	Machinecheck	ky_Cyrl
MakeRangePrivateWritable	MakeДиапазонprivatewritable	ky_Cyrl
Malloc	Malloc	ky_Cyrl
MemCmp	Memcmp	ky_Cyrl
MemCpy	MemКөчүрүү	ky_Cyrl
MemMove	MemТашуу	ky_Cyrl
MemSet	Memset	ky_Cyrl
MemoryOper	Эсиoper	ky_Cyrl
Mode	Режим	ky_Cyrl
ModelToScreen	Set_local_coordinates	ky_Cyrl
Mtime	Mtime	ky_Cyrl
MtimeNsec	Mtimensec	ky_Cyrl
MyHandleInterrupt	Myhandleinterrupt	ky_Cyrl
MyTest	MyТекшерүү	ky_Cyrl
M긴급로그Hex8	MEmergencyloghexadecimal8	ky_Cyrl
M긴급로그Uint32	MEmergencylogunsignedinteger32	ky_Cyrl
M긴급로그문자열	MEmergencylogСАП	ky_Cyrl
M직렬로그초기화	MSerialloginit	ky_Cyrl
M출력	MБасма	ky_Cyrl
M출력BytesXY	MБасмаБайтxy	ky_Cyrl
M출력Hex	MБасмаhexadecimal	ky_Cyrl
M출력Uint16	MБасмаunsignedinteger16	ky_Cyrl
M출력Uint32	MБасмаunsignedinteger32	ky_Cyrl
M출력XY	MБасмаxy	ky_Cyrl
M테스트	M테스트	ky_Cyrl
NMI	Деңизмилясы	ky_Cyrl
New	Жаңы	ky_Cyrl
NewInterruptHandler	Жаңыinterrupthandler	ky_Cyrl
Next	Кийинки	ky_Cyrl
Nlink	Nlink	ky_Cyrl
Node	Node	ky_Cyrl
Nodename	Nodename	ky_Cyrl
OnEtherFrameReceived	Ethernetframereceivewhen	ky_Cyrl
OnGetDriver	Ongetdriver	ky_Cyrl
OnInternetProtocolReceived	Интернетprotocolreceivewhen	ky_Cyrl
OnKeyDown	OnАчкычdown	ky_Cyrl
OnKeyUp	OnАчкычӨйдө	ky_Cyrl
OnMouseDown	OnЧычканdown	ky_Cyrl
OnMouseMove	OnЧычканТашуу	ky_Cyrl
OnMouseUp	OnЧычканӨйдө	ky_Cyrl
OnRawDataReceived	Onrawdatareceive	ky_Cyrl
OnTick	Ontick	ky_Cyrl
Overflow	Overflow	ky_Cyrl
P1LinkMap	PМааниси1шилтемеmap	ky_Cyrl
P2LinkMap	PМааниси2шилтемеmap	ky_Cyrl
P3LinkMap	PМааниси3шилтемеmap	ky_Cyrl
PAGE_COW	БАРАКcow	ky_Cyrl
PAGE_FRAME	БАРАКframe	ky_Cyrl
PAGE_PRESENT	БАРАКpresent	ky_Cyrl
PAGE_USER	БАРАККолдонуучу	ky_Cyrl
PAGE_WRITABLE	БАРАКwritable	ky_Cyrl
PAUSE_LOOP	Pauseloop	ky_Cyrl
PICMasterCommandPort	PrimarypicКомандаioПорт	ky_Cyrl
PICMasterDataPort	PrimarypicdataioПорт	ky_Cyrl
PICSlaveCommandPort	SecondarypicКомандаioПорт	ky_Cyrl
PICSlaveDataPort	SecondarypicdataioПорт	ky_Cyrl
PRESENT	Present	ky_Cyrl
PRIV_KERNEL	Privkernel	ky_Cyrl
PRIV_USER	PrivКолдонуучу	ky_Cyrl
PROC_USER_HEAP_SIZE	ProcКолдонуучуheapӨлчөм	ky_Cyrl
PageDirEntry	БАРАКкаталогentry	ky_Cyrl
PageDirectoryEntry	БАРАКкаталогentry_2	ky_Cyrl
PageFault	БАРАКfault	ky_Cyrl
PageFaultException	БАРАКfaultexception	ky_Cyrl
PageRoundDown	БАРАКТегеректөөdown	ky_Cyrl
PageRoundUp	БАРАКТегеректөөӨйдө	ky_Cyrl
PageTableEntry	БАРАКЖадыбалentry	ky_Cyrl
Paging	Paging	ky_Cyrl
ParentPid	Атаэнеpid	ky_Cyrl
Parse	Parse	ky_Cyrl
Partition_id	PartitionИДЕНТИФИКАТОР	ky_Cyrl
PhyMemTest	PhymemТекшерүү	ky_Cyrl
PhysicalMemoryManager	PhysicalЭсиmanager	ky_Cyrl
Pid	Pid	ky_Cyrl
Port	Порт	ky_Cyrl
PortBase	Портbase	ky_Cyrl
PortInByte	ПортЧоңойтууbyte	ky_Cyrl
PortInDword	ПортЧоңойтууdword	ky_Cyrl
PortInWord	ПортЧоңойтуусөз	ky_Cyrl
PortOutByte	ПортКичирейтүүbyte	ky_Cyrl
PortOutDword	ПортКичирейтүүdword	ky_Cyrl
PortOutWord	ПортКичирейтүүсөз	ky_Cyrl
PortReadByte	ПортОкууbyte	ky_Cyrl
PortReadDword	ПортОкууdword	ky_Cyrl
PortReadWord	ПортОкуусөз	ky_Cyrl
PortWriteByte	ПортЖазууbyte	ky_Cyrl
PortWriteDword	ПортЖазууdword	ky_Cyrl
PortWriteWord	ПортЖазуусөз	ky_Cyrl
Prev	Previous	ky_Cyrl
PrevTSS	Previoustss	ky_Cyrl
PrimaryPartition	Primarypartition	ky_Cyrl
Print	Басма	ky_Cyrl
PrintBytes	БасмаБайт	ky_Cyrl
PrintStr	Басмаstr	ky_Cyrl
PrintTLS	Басмаtls	ky_Cyrl
PrintTest	БасмаТекшерүү	ky_Cyrl
Process	Процесси	ky_Cyrl
ProcessHelper	Процессиhelper	ky_Cyrl
ProcessPendingKeyboardEvents	ПроцессиpendingКлавиатураevents	ky_Cyrl
ProcessPendingMouseEvents	ПроцессиpendingЧычканevents	ky_Cyrl
PushAt	Insert_at_index	ky_Cyrl
PushBack	Append_to_list	ky_Cyrl
PushFront	Prepend_to_list	ky_Cyrl
PutPixel	Putpixel	ky_Cyrl
PutPixelRGB	Putpixelrgb	ky_Cyrl
QUEUE_START_ADDR	QueueЖүргүзүүaddress	ky_Cyrl
Rdev	Rdev	ky_Cyrl
Read	Окуу	ky_Cyrl
Read28	Окуу28	ky_Cyrl
ReadFile	ОкууФайл	ky_Cyrl
ReadPartitions	Окууpartition	ky_Cyrl
Ready	Даяр	ky_Cyrl
Receive	Receive	ky_Cyrl
Ref	Reference	ky_Cyrl
Release	Release	ky_Cyrl
ReloadCR3	Кайтаданжүктөөcr3	ky_Cyrl
Remove	Өчүрүү_2	ky_Cyrl
RemoveAt	Өчүрүүat	ky_Cyrl
RemoveThread	Өчүрүүthread	ky_Cyrl
RemoveThreadAt	Өчүрүүthreadat	ky_Cyrl
RequestMacAddress	Requestmacaddress	ky_Cyrl
Reset	Түшүрүү	ky_Cyrl
Resolve	Resolve	ky_Cyrl
ResolveCopyOnWriteFault	ResolveКөчүрүүonЖазууfault	ky_Cyrl
SCHEDULER_FREQUENCY	Schedulerfrequency	ky_Cyrl
SEG_BIG_MODE	SegbigРежим	ky_Cyrl
SEG_EXEC	Segexec	ky_Cyrl
SEG_GRAN_4K_PAGE	Seggran4kБАРАК	ky_Cyrl
SEG_GRAN_BYTE	Seggranbyte	ky_Cyrl
SEG_KERNEL_CODE	Segkernelcode	ky_Cyrl
SEG_KERNEL_DATA	Segkerneldata	ky_Cyrl
SEG_KERNEL_GS	Segkernelgs	ky_Cyrl
SEG_NOEXEC	Segnoexec	ky_Cyrl
SEG_NORMAL	SegКадимкидей	ky_Cyrl
SEG_NORW	Segnorw	ky_Cyrl
SEG_R	Segr	ky_Cyrl
SEG_SYSTEM	SegСистема	ky_Cyrl
SEG_TASK_STATE	SegtaskАбал	ky_Cyrl
SEG_USER_CODE	SegКолдонуучуcode	ky_Cyrl
SEG_USER_DATA	SegКолдонуучуdata	ky_Cyrl
SEG_USER_GS	SegКолдонуучуgs	ky_Cyrl
SEG_W	Segw	ky_Cyrl
SIMDFloatingPointException	Simdfloatingpointexception	ky_Cyrl
SIZE	Өлчөм	ky_Cyrl
SYS_ACCESS	Sysкирүү	ky_Cyrl
SYS_BRK	Sysbrk	ky_Cyrl
SYS_CHDIR	Syschdir	ky_Cyrl
SYS_CLOSE	SysЖабуу	ky_Cyrl
SYS_CREAT	Syscreat	ky_Cyrl
SYS_DUP	Sysdup	ky_Cyrl
SYS_DUP2	Sysdup2	ky_Cyrl
SYS_EXECVE	Sysexecve	ky_Cyrl
SYS_EXIT	Sysexit	ky_Cyrl
SYS_FCNTL	Sysfcntl	ky_Cyrl
SYS_FORK	Sysfork	ky_Cyrl
SYS_FSTAT	Sysfstat	ky_Cyrl
SYS_FSYNC	Sysfsync	ky_Cyrl
SYS_GETCWD	Sysgetcwd	ky_Cyrl
SYS_GETEGID	Sysgetegid	ky_Cyrl
SYS_GETEUID	Sysgeteuid	ky_Cyrl
SYS_GETGID	Sysgetgid	ky_Cyrl
SYS_GETPID	Sysgetpid	ky_Cyrl
SYS_GETPPID	Sysgetppid	ky_Cyrl
SYS_GETUID	Sysgetuid	ky_Cyrl
SYS_LSEEK	Syslseek	ky_Cyrl
SYS_LSTAT	Syslstat	ky_Cyrl
SYS_OPEN	SysАчуу	ky_Cyrl
SYS_READ	SysОкуу	ky_Cyrl
SYS_RT_EXIT	Sysrtexit	ky_Cyrl
SYS_SOCKETCALL	Syssocketcall	ky_Cyrl
SYS_STAT	Sysstat	ky_Cyrl
SYS_SYNC	Syssync	ky_Cyrl
SYS_UNAME	Sysuname	ky_Cyrl
SYS_WAITPID	Syswaitpid	ky_Cyrl
SYS_WRITE	SysЖазуу	ky_Cyrl
Schedule	Schedule	ky_Cyrl
Scheduler	Scheduler	ky_Cyrl
SchedulerData	Schedulerdata	ky_Cyrl
SegmentNotPresent	Segmentnotpresent	ky_Cyrl
SelectDrivers	Selectdriver	ky_Cyrl
Send	Send	ky_Cyrl
SendEchoRequest	Echorequestsend	ky_Cyrl
SendFrame	Framesend	ky_Cyrl
SerialInit	Serialinit	ky_Cyrl
SerialWriteByte	SerialЖазууbyte	ky_Cyrl
SetBackend	Setbackend	ky_Cyrl
SetBit	Setbit	ky_Cyrl
SetBlockInPageDir	SetБлокЧоңойтууБАРАКкаталог	ky_Cyrl
SetBuffer	Setbuffer	ky_Cyrl
SetByteAtAddr	Setbyteataddress	ky_Cyrl
SetByteInPageDir	SetbyteЧоңойтууБАРАКкаталог	ky_Cyrl
SetCR3	Setcr3	ky_Cyrl
SetColor	Setcolor	ky_Cyrl
SetDescriptor	Setdescriptor	ky_Cyrl
SetHandleInterruptFuction	Sethandleinterruptfuction	ky_Cyrl
SetHandler	Sethandler	ky_Cyrl
SetIPAddress	Setipaddress	ky_Cyrl
SetInterruptDescriptorTableEntry	InterruptdescriptorЖадыбалentryset	ky_Cyrl
SetInterruptManager	Setinterruptmanager	ky_Cyrl
SetInterruptNumber	SetinterruptНОМЕР	ky_Cyrl
SetMode	SetРежим	ky_Cyrl
SetNodeAt	Setnodeat	ky_Cyrl
SetStack	Setstack	ky_Cyrl
SetTlsSegment	Settlssegment	ky_Cyrl
SetUint32AtAddr	Setunsignedinteger32ataddress	ky_Cyrl
SetUint32InPageDir	Setunsignedinteger32ЧоңойтууБАРАКкаталог	ky_Cyrl
SetUint8AtAddr	Setunsignedinteger8ataddress	ky_Cyrl
SharedMemoryRegion	SharedЭсиregion	ky_Cyrl
Size	Өлчөм_2	ky_Cyrl
Spawn	Spawn	ky_Cyrl
Ss	Ss	ky_Cyrl
Stack	Stack	ky_Cyrl
StackSegmentFault	Stacksegmentfault	ky_Cyrl
Start_lba	Жүргүзүүlba	ky_Cyrl
Started	Жүргүзүлгөнкүнү	ky_Cyrl
StdinPutByte	Stdinputbyte	ky_Cyrl
StopCurrentThread	Токтотууcurrentthread	ky_Cyrl
Stopped	Токтотулган	ky_Cyrl
SubnetMask	Subnetmask	ky_Cyrl
SupportMode	SupportРежим	ky_Cyrl
Sys_brk	Sysbrk_2	ky_Cyrl
Sys_close	SysЖабуу_2	ky_Cyrl
Sys_exit	Sysexit_2	ky_Cyrl
Sys_getpid	Sysgetpid_2	ky_Cyrl
Sys_mousemove	Sysmousemove	ky_Cyrl
Sys_open	SysАчуу_2	ky_Cyrl
Sys_printStr	SysБасмаstr	ky_Cyrl
Sys_printUint32	SysБасмаunsignedinteger32	ky_Cyrl
Sys_printf	Sysprintf	ky_Cyrl
Sys_read	SysОкуу_2	ky_Cyrl
Syscall	Syscall	ky_Cyrl
Sysname	Sysname	ky_Cyrl
TARPEtherFrameHandler	Arpethernetframehandler	ky_Cyrl
TARPMessage	Arpmessage	ky_Cyrl
TARPMessageBuffer	Arpmessagebuffer	ky_Cyrl
TARPProvider	Arpprovider	ky_Cyrl
TAdvancedTechnologyAttachment	TКеңейтилгенТехнологияattachment	ky_Cyrl
TArray	TМассив	ky_Cyrl
TBaseAddressRegister	TBaseaddressregister	ky_Cyrl
TBiosParameterBlock32	TBiosparameterБлок32	ky_Cyrl
TBufferDescriptor	TBufferdescriptor	ky_Cyrl
TCOWFrameManager	Tcowframemanager	ky_Cyrl
TCPUState	TcpuАбал	ky_Cyrl
TDefaultKeyboardEventHandler	TЖарыяланбасКлавиатураeventhandler	ky_Cyrl
TDefaultMouseEventHandler	TЖарыяланбасЧычканeventhandler	ky_Cyrl
TDefaultPCIControllerHandler	TЖарыяланбасpcicontrollerhandler	ky_Cyrl
TDefaultTimerEventHandler	TЖарыяланбасtimereventhandler	ky_Cyrl
TDirectoryEntryFat32	TКаталогentryfat32	ky_Cyrl
TDriverManager	TDrivermanager	ky_Cyrl
TEtherFrameHandler	TEthernetframehandler	ky_Cyrl
TEtherFrameHeader	TEthernetframeheader	ky_Cyrl
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	ky_Cyrl
TEtherFrameProvider	TEthernetframeprovider	ky_Cyrl
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	ky_Cyrl
TGateDescriptor	TGatedescriptor	ky_Cyrl
THREAD_STACK_SIZE	ThreadstackӨлчөм	ky_Cyrl
TICMPHandler	Icmphandler	ky_Cyrl
TIPEtherFrameHandler	Ipethernetframehandler	ky_Cyrl
TInitializationBlock	TInitializationБлок	ky_Cyrl
TInternetControlMessageProtocol	TИнтернетcontrolmessageprotocol	ky_Cyrl
TInternetControlMessageProtocolMessage	TИнтернетcontrolmessageprotocolmessage	ky_Cyrl
TInternetControlMessageProtocolMessageBuffer	TИнтернетcontrolmessageprotocolmessagebuffer	ky_Cyrl
TInternetProtocolHandler	TИнтернетprotocolhandler	ky_Cyrl
TInternetProtocolProvider	TИнтернетprotocolprovider	ky_Cyrl
TInternetProtocolV4Message	TИнтернетprotocolv4message	ky_Cyrl
TInternetProtocolV4MessageBuffer	TИнтернетprotocolv4messagebuffer	ky_Cyrl
TInterruptDescriptorTablePointer	TInterruptdescriptorЖадыбалКөрсөткүч	ky_Cyrl
TInterruptHandler	TInterrupthandler	ky_Cyrl
TInterruptManager	TInterruptmanager	ky_Cyrl
TKeyboardDriver	TКлавиатураdriver	ky_Cyrl
TLS_START	TlsЖүргүзүү	ky_Cyrl
