original	localized	language
IWidget	IWidget	ti
Identify	Identify	ti
Increment	Increment	ti
IndexOf	Indexof	ti
Init	Init	ti
InitDriver	Initdriver	ti
InitialThreadUserJump	Initialthreaduserjump	ti
Ino	Ino	ti
Install	Install	ti
Interrupt	Interrupt	ti
InterruptActive	Interruptactive	ti
InterruptDeactive	Interruptdeactive	ti
InterruptManager	Interruptmanager	ti
InterruptNumber	Interruptnumber	ti
InvalidOpcode	Invalidopcode	ti
InvalidTSS	Invalidtss	ti
IsKernel	Iskernel	ti
IsPresent	Ispresent	ti
IsUserSpace	Isuserspace	ti
KB	Kb	ti
KCS_INDEX	Kcsindex	ti
KCS_SELECTOR	Kcsselector	ti
KDS_INDEX	Kdsindex	ti
KDS_SELECTOR	Kdsselector	ti
KERNEL_HEAP_START	Kernelheapstart	ti
KERNEL_VIRT_ADDR	Kernelvirtaddress	ti
KGS_INDEX	Kgsindex	ti
KGS_SELECTOR	Kgsselector	ti
K핵심	KKernelEntry	ti
LIDT	Lidt	ti
Last	Last	ti
Len	Len	ti
Limit	Limit	ti
Link	Link	ti
LinkMap	Linkmap	ti
LinkedList	Linkedlist	ti
Listen	Listen	ti
LoadElf	Loadelf	ti
MAC	Mac	ti
MAC0	Mac0	ti
MAC1	Mac1	ti
MAC2	Mac2	ti
MAC3	Mac3	ti
MAC4	Mac4	ti
MAC5	Mac5	ti
MACAddress0Port	Macaddress0port	ti
MACAddress2Port	Macaddress2port	ti
MACAddress4Port	Macaddress4port	ti
MACCache	Maccache	ti
MAX_QUEUE_SIZE	Maxqueuesize	ti
MB	Mb	ti
MBR	Mbr	ti
MHex출력	MHexadecimalprint	ti
MHex출력XY	MHexadecimalprintxy	ti
MUint16출력	MUnsignedinteger16print	ti
MUint16출력XY	MUnsignedinteger16printxy	ti
MUint32출력	MUnsignedinteger32print	ti
MUint32출력XY	MUnsignedinteger32printxy	ti
MUint64출력	MUnsignedinteger64print	ti
MUint64출력XY	MUnsignedinteger64printxy	ti
Machine	Machine	ti
MachineCheck	Machinecheck	ti
MakeRangePrivateWritable	Makerangeprivatewritable	ti
Malloc	Malloc	ti
MemCmp	Memcmp	ti
MemCpy	Memcopy	ti
MemMove	Memmove	ti
MemSet	Memset	ti
MemoryOper	Memoryoper	ti
Mode	Mode	ti
ModelToScreen	Set_local_coordinates	ti
Mtime	Mtime	ti
MtimeNsec	Mtimensec	ti
MyHandleInterrupt	Myhandleinterrupt	ti
MyTest	Mytest	ti
M긴급로그Hex8	MEmergencyloghexadecimal8	ti
M긴급로그Uint32	MEmergencylogunsignedinteger32	ti
M긴급로그문자열	MEmergencylogstring	ti
M직렬로그초기화	MSerialloginit	ti
M출력	MPrint	ti
M출력BytesXY	MPrintbytesxy	ti
M출력Hex	MPrinthexadecimal	ti
M출력Uint16	MPrintunsignedinteger16	ti
M출력Uint32	MPrintunsignedinteger32	ti
M출력XY	MPrintxy	ti
M테스트	M테스트	ti
NMI	Nmi	ti
New	New	ti
NewInterruptHandler	Newinterrupthandler	ti
Next	Next	ti
Nlink	Nlink	ti
Node	Node	ti
Nodename	Nodename	ti
OnEtherFrameReceived	Ethernetframereceivewhen	ti
OnGetDriver	Ongetdriver	ti
OnInternetProtocolReceived	Internetprotocolreceivewhen	ti
OnKeyDown	Onkeydown	ti
OnKeyUp	Onkeyup	ti
OnMouseDown	Onmousedown	ti
OnMouseMove	Onmousemove	ti
OnMouseUp	Onmouseup	ti
OnRawDataReceived	Onrawdatareceive	ti
OnTick	Ontick	ti
Overflow	Overflow	ti
P1LinkMap	PValue1linkmap	ti
P2LinkMap	PValue2linkmap	ti
P3LinkMap	PValue3linkmap	ti
PAGE_COW	Pagecow	ti
PAGE_FRAME	Pageframe	ti
PAGE_PRESENT	Pagepresent	ti
PAGE_USER	Pageuser	ti
PAGE_WRITABLE	Pagewritable	ti
PAUSE_LOOP	Pauseloop	ti
PICMasterCommandPort	Primarypiccommandioport	ti
PICMasterDataPort	Primarypicdataioport	ti
PICSlaveCommandPort	Secondarypiccommandioport	ti
PICSlaveDataPort	Secondarypicdataioport	ti
PRESENT	Present	ti
PRIV_KERNEL	Privkernel	ti
PRIV_USER	Privuser	ti
PROC_USER_HEAP_SIZE	Procuserheapsize	ti
PageDirEntry	Pagedirectoryentry	ti
PageDirectoryEntry	Pagedirectoryentry_2	ti
PageFault	Pagefault	ti
PageFaultException	Pagefaultexception	ti
PageRoundDown	Pagerounddown	ti
PageRoundUp	Pageroundup	ti
PageTableEntry	Pagetableentry	ti
Paging	Paging	ti
ParentPid	Parentpid	ti
Parse	Parse	ti
Partition_id	Partitionid	ti
PhyMemTest	Phymemtest	ti
PhysicalMemoryManager	Physicalmemorymanager	ti
Pid	Pid	ti
Port	Port	ti
PortBase	Portbase	ti
PortInByte	Portinbyte	ti
PortInDword	Portindword	ti
PortInWord	Portinword	ti
PortOutByte	Portoutbyte	ti
PortOutDword	Portoutdword	ti
PortOutWord	Portoutword	ti
PortReadByte	Portanbebbyte	ti
PortReadDword	Portanbebdword	ti
PortReadWord	Portanbebword	ti
PortWriteByte	Porttsahafbyte	ti
PortWriteDword	Porttsahafdword	ti
PortWriteWord	Porttsahafword	ti
Prev	Previous	ti
PrevTSS	Previoustss	ti
PrimaryPartition	Primarypartition	ti
Print	Print	ti
PrintBytes	Printbytes	ti
PrintStr	Printstr	ti
PrintTLS	Printtls	ti
PrintTest	Printtest	ti
Process	Process	ti
ProcessHelper	Processhelper	ti
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	ti
ProcessPendingMouseEvents	Processpendingmouseevents	ti
PushAt	Insert_at_index	ti
PushBack	Append_to_list	ti
PushFront	Prepend_to_list	ti
PutPixel	Putpixel	ti
PutPixelRGB	Putpixelrgb	ti
QUEUE_START_ADDR	Queuestartaddress	ti
Rdev	Rdev	ti
Read	Anbeb	ti
Read28	Anbeb28	ti
ReadFile	Anbebfile	ti
ReadPartitions	Anbebpartition	ti
Ready	Ready	ti
Receive	Receive	ti
Ref	Reference	ti
Release	Release	ti
ReloadCR3	Reloadcr3	ti
Remove	Remove	ti
RemoveAt	Removeat	ti
RemoveThread	Removethread	ti
RemoveThreadAt	Removethreadat	ti
RequestMacAddress	Requestmacaddress	ti
Reset	Reset	ti
Resolve	Resolve	ti
ResolveCopyOnWriteFault	Resolvecopyontsahaffault	ti
SCHEDULER_FREQUENCY	Schedulerfrequency	ti
SEG_BIG_MODE	Segbigmode	ti
SEG_EXEC	Segexec	ti
SEG_GRAN_4K_PAGE	Seggran4kpage	ti
SEG_GRAN_BYTE	Seggranbyte	ti
SEG_KERNEL_CODE	Segkernelcode	ti
SEG_KERNEL_DATA	Segkerneldata	ti
SEG_KERNEL_GS	Segkernelgs	ti
SEG_NOEXEC	Segnoexec	ti
SEG_NORMAL	Segnormal	ti
SEG_NORW	Segnorw	ti
SEG_R	Segr	ti
SEG_SYSTEM	Segsystem	ti
SEG_TASK_STATE	Segtaskstate	ti
SEG_USER_CODE	Segusercode	ti
SEG_USER_DATA	Seguserdata	ti
SEG_USER_GS	Segusergs	ti
SEG_W	Segw	ti
SIMDFloatingPointException	Simdfloatingpointexception	ti
SIZE	Size	ti
SYS_ACCESS	Sysaccess	ti
SYS_BRK	Sysbrk	ti
SYS_CHDIR	Syschdir	ti
SYS_CLOSE	Sysclose	ti
SYS_CREAT	Syscreat	ti
SYS_DUP	Sysdup	ti
SYS_DUP2	Sysdup2	ti
SYS_EXECVE	Sysexecve	ti
SYS_EXIT	Sysexit	ti
SYS_FCNTL	Sysfcntl	ti
SYS_FORK	Sysfork	ti
SYS_FSTAT	Sysfstat	ti
SYS_FSYNC	Sysfsync	ti
SYS_GETCWD	Sysgetcwd	ti
SYS_GETEGID	Sysgetegid	ti
SYS_GETEUID	Sysgeteuid	ti
SYS_GETGID	Sysgetgid	ti
SYS_GETPID	Sysgetpid	ti
SYS_GETPPID	Sysgetppid	ti
SYS_GETUID	Sysgetuid	ti
SYS_LSEEK	Syslseek	ti
SYS_LSTAT	Syslstat	ti
SYS_OPEN	Sysopen	ti
SYS_READ	Sysanbeb	ti
SYS_RT_EXIT	Sysrtexit	ti
SYS_SOCKETCALL	Syssocketcall	ti
SYS_STAT	Sysstat	ti
SYS_SYNC	Syssync	ti
SYS_UNAME	Sysuname	ti
SYS_WAITPID	Syswaitpid	ti
SYS_WRITE	Systsahaf	ti
Schedule	Schedule	ti
Scheduler	Scheduler	ti
SchedulerData	Schedulerdata	ti
SegmentNotPresent	Segmentnotpresent	ti
SelectDrivers	Selectdriver	ti
Send	Send	ti
SendEchoRequest	Echorequestsend	ti
SendFrame	Framesend	ti
SerialInit	Serialinit	ti
SerialWriteByte	Serialtsahafbyte	ti
SetBackend	Setbackend	ti
SetBit	Setbit	ti
SetBlockInPageDir	Setblockinpagedirectory	ti
SetBuffer	Setbuffer	ti
SetByteAtAddr	Setbyteataddress	ti
SetByteInPageDir	Setbyteinpagedirectory	ti
SetCR3	Setcr3	ti
SetColor	Setcolor	ti
SetDescriptor	Setdescriptor	ti
SetHandleInterruptFuction	Sethandleinterruptfuction	ti
SetHandler	Sethandler	ti
SetIPAddress	Setipaddress	ti
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	ti
SetInterruptManager	Setinterruptmanager	ti
SetInterruptNumber	Setinterruptnumber	ti
SetMode	Setmode	ti
SetNodeAt	Setnodeat	ti
SetStack	Setstack	ti
SetTlsSegment	Settlssegment	ti
SetUint32AtAddr	Setunsignedinteger32ataddress	ti
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	ti
SetUint8AtAddr	Setunsignedinteger8ataddress	ti
SharedMemoryRegion	Sharedmemoryregion	ti
Size	Size_2	ti
Spawn	Spawn	ti
Ss	Ss	ti
Stack	Stack	ti
StackSegmentFault	Stacksegmentfault	ti
Start_lba	Startlba	ti
Started	Started	ti
StdinPutByte	Stdinputbyte	ti
StopCurrentThread	Stopcurrentthread	ti
Stopped	Stopped	ti
SubnetMask	Subnetmask	ti
SupportMode	Supportmode	ti
Sys_brk	Sysbrk_2	ti
Sys_close	Sysclose_2	ti
Sys_exit	Sysexit_2	ti
Sys_getpid	Sysgetpid_2	ti
Sys_mousemove	Sysmousemove	ti
Sys_open	Sysopen_2	ti
Sys_printStr	Sysprintstr	ti
Sys_printUint32	Sysprintunsignedinteger32	ti
Sys_printf	Sysprintf	ti
Sys_read	Sysanbeb_2	ti
Syscall	Syscall	ti
Sysname	Sysname	ti
TARPEtherFrameHandler	Arpethernetframehandler	ti
TARPMessage	Arpmessage	ti
TARPMessageBuffer	Arpmessagebuffer	ti
TARPProvider	Arpprovider	ti
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	ti
TArray	TArray	ti
TBaseAddressRegister	TBaseaddressregister	ti
TBiosParameterBlock32	TBiosparameterblock32	ti
TBufferDescriptor	TBufferdescriptor	ti
TCOWFrameManager	Tcowframemanager	ti
TCPUState	Tcpustate	ti
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	ti
TDefaultMouseEventHandler	TDefaultmouseeventhandler	ti
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	ti
TDefaultTimerEventHandler	TDefaulttimereventhandler	ti
TDirectoryEntryFat32	TDirectoryentryfat32	ti
TDriverManager	TDrivermanager	ti
TEtherFrameHandler	TEthernetframehandler	ti
TEtherFrameHeader	TEthernetframeheader	ti
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	ti
TEtherFrameProvider	TEthernetframeprovider	ti
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	ti
TGateDescriptor	TGatedescriptor	ti
THREAD_STACK_SIZE	Threadstacksize	ti
TICMPHandler	Icmphandler	ti
TIPEtherFrameHandler	Ipethernetframehandler	ti
TInitializationBlock	TInitializationblock	ti
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	ti
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	ti
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	ti
TInternetProtocolHandler	TInternetprotocolhandler	ti
TInternetProtocolProvider	TInternetprotocolprovider	ti
TInternetProtocolV4Message	TInternetprotocolv4message	ti
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	ti
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	ti
TInterruptHandler	TInterrupthandler	ti
TInterruptManager	TInterruptmanager	ti
TKeyboardDriver	TKeyboarddriver	ti
TLS_START	Tlsstart	ti
TMSDOSPartitionTable	Tmsdospartitiontable	ti
TMasterBootRecord	TMasterbootrecord	ti
TMemoryChunk	TMemorychunk	ti
TMemoryManager	TMemorymanager	ti
TMouseDriver	TMousedriver	ti
TMyKeyboardEventHandler	TMykeyboardeventhandler	ti
TMyMouseEventHandler	TMymouseeventhandler	ti
TMyPCIControllerHandler	TMypcicontrollerhandler	ti
TPartitionTableEntry	TPartitiontableentry	ti
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	ti
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	ti
TPort	TPort	ti
TPort16Bit	TPort16bit	ti
TPort32Bit	TPort32bit	ti
TPort8Bit	TPort8bit	ti
TRawDataHandler	TRawdatahandler	ti
TSSEntry	Tssentry	ti
TSyscall	TSyscall	ti
TTask	TTask	ti
TThread	TThread	ti
TThreadHelper	TThreadhelper	ti
TTimerDriver	TTimerdriver	ti
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	ti
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	ti
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	ti
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	ti
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	ti
TVideoGraphicsArray	TVideographicsarray	ti
TWidget	TWidget	ti
TWidgetMouseEventHandler	TWidgetmouseeventhandler	ti
Tamd_am79c973	Tamdam79c973	ti
Test	Test	ti
TestBit	Testbit	ti
TestPrint	Testprint	ti
Thread	Thread	ti
ThreadList	Threadlist	ti
ThreadState	Threadstate	ti
Threads	Threads	ti
TlsSegments	Tlssegments	ti
TotalBlocks	Totalblock	ti
Type	TypeValue	ti
TypeTest	Typetest	ti
T공용서술자테이블	TShareddescriptortable	ti
T공용서술자테이블_자료	TShareddescriptortabledata	ti
T작업관리자	TTaskmanager	ti
T조각설명자	TSegmentdescriptor	ti
T콘솔	TConsole	ti
T함수1	TFunction1	ti
UDESC_32SEG	Udesc32seg	ti
UDESC_CONTENTS	Udesccontents	ti
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	ti
UDESC_RX_ONLY	Udescrxonly	ti
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	ti
UDESC_USABLE	Udescusable	ti
USER_STACK	Userstack	ti
USER_STACK_SIZE	Userstacksize	ti
USER_STACK_TOP	Userstacktop	ti
Uid	Uid	ti
Uint16ToArray	Unsignedinteger16toarray	ti
Uint16ToArray_BE	Unsignedinteger16toarraybe	ti
Uint16_R	Unsignedinteger16r	ti
Uint32ToArray	Unsignedinteger32toarray	ti
Uint32_R	Unsignedinteger32r	ti
Uint48ToArray	Unsignedinteger48toarray	ti
Uint48ToArray_BE	Unsignedinteger48toarraybe	ti
Uint48_R	Unsignedinteger48r	ti
Uint64ToArray	Unsignedinteger64toarray	ti
Uint64_R	Unsignedinteger64r	ti
UnhandleInterrupt	Unhandleinterrupt	ti
UnsetBit	Toggle_allocation_bit	ti
UsedBlocks	Usedblock	ti
UserDesc	Userdescriptor	ti
UserStack	Userstack_2	ti
UserStackSize	Userstacksize_2	ti
Vendor_id	Vendorid	ti
Version	Version	ti
VirtTest	Virttest	ti
Write	Tsahaf	ti
Write28	Tsahaf28	ti
WriteRegisters	Tsahafregister	ti
X	X	ti
Y	Y	ti
Zero	Zero	ti
ZeroBlockInPageDir	Zeroblockinpagedirectory	ti
a	a	ti
aTime	atime	ti
access	access	ti
accessMode	accessmode	ti
ack	ack	ti
activeKeyboardDriver	activekeyboarddriver	ti
activeMouseDriver	activemousedriver	ti
addr	address	ti
addrPtr	addresspointer	ti
address	address_2	ti
addressError	addresserror	ti
afInet	afinet	ti
allocFD	allocatefd	ti
allocOpenFile	allocateopenfile	ti
allocProcess	allocateprocess	ti
allocateSocket	allocatesocket	ti
allocated	allocated	ti
amd_am79c973	amdam79c973	ti
args	arguments	ti
argument	argument	ti
argumentPointers	argumentpointers	ti
arguments	arguments_2	ti
arp	arp	ti
arpBuffer	arpbuffer	ti
arpMesgSize	arpmesgsize	ti
arpProvider	arpprovider	ti
arp콘솔	arpconsole	ti
array	array	ti
ata	ata	ti
ata0s	ata0s	ti
attempts	attempts	ti
attr	attribute	ti
attributeControllerIndexPort	attributecontrollerindexport	ti
attributeControllerReadPort	attributecontrolleranbebport	ti
attributeControllerResetPort	attributecontrollerresetport	ti
attributeControllerWritePort	attributecontrollertsahafport	ti
attributes	attributes	ti
aux	aux	ti
avail	available	ti
b	b	ti
backend	backend	ti
backupFpRegs	backupfpregs	ti
backupSector	backupsector	ti
bar	bar	ti
barNum	barnumber	ti
bar_value	barvalue	ti
base	base	ti
baseCode	basecode	ti
baseHigh	basehigh	ti
baseLow	baselow	ti
baseMid	basemid	ti
base_addr_high	baseaddresshigh	ti
base_addr_low	baseaddresslow	ti
bh	bh	ti
bindEphemeral	bindephemeral	ti
bindError	binderror	ti
bios	bios	ti
bit	bit	ti
bitmap	bitmap	ti
bootSignature	bootsignature	ti
bootable	bootable	ti
bootloader	bootloader	ti
bound	bound	ti
bpb	bpb	ti
bpbBytes	bpbbytes	ti
bpbPtr	bpbpointer	ti
buf	buffer	ti
buf1	buffer1	ti
buf2	buffer2	ti
buf3	buffer3	ti
buf4	buffer4	ti
buf6	buffer6	ti
buffer	buffer_2	ti
buffer1	buffer1_2	ti
buffer2	buffer2_2	ti
bufferAddr	bufferaddress	ti
bufferAddress	bufferaddress_2	ti
bufptr	bufferpointer	ti
bus	bus	ti
busControlRegisterDataPort	buscontrolregisterdataport	ti
button	button	ti
buttons	button_2	ti
bytesPerSector	bytespersector	ti
c	c	ti
cDate	cdate	ti
cTime	ctime	ti
cTimeTenth	ctimetenth	ti
call	call	ti
candidate	candidate	ti
cap	cap	ti
char	char	ti
checked	checked	ti
checksum	checksum	ti
child	child	ti
childPID	childpid	ti
childPageDir	childpagedirectory	ti
chunk	chunk	ti
class_id	classid	ti
closeAllProcessFDs	closeallprocessfds	ti
closeOnExec	closeonexec	ti
closeProcessFD	closeprocessfd	ti
code	code	ti
code1Ptr	code1pointer	ti
code1ptr	code1pointer_2	ti
code2Ptr	code2pointer	ti
code3Ptr	code3pointer	ti
codeSegment	codesegment	ti
colorIndex	colorindex	ti
colordepth	colordepth	ti
command	command	ti
commandPort	commandport	ti
commandport	commandport_2	ti
common	common	ti
connected	connected	ti
console	console	ti
controlPort	controlport	ti
copyExecVector	copyexecvector	ti
copyLength	copylength	ti
copyPageDir	copypagedirectory	ti
copyPath	copypath	ti
copySocketName	copysocketname	ti
copyUtsField	copyutsfield	ti
count	count	ti
count2	count2	ti
cowFrameManager	cowframemanager	ti
cpu	cpu	ti
cpustate	cpustate	ti
cr0	cr0	ti
cr3	cr3	ti
cr4	cr4	ti
crtcDataPort	crtcdataport	ti
crtcIndexPort	crtcindexport	ti
cs	cs	ti
currentRecvBuffer	currentrecvbuffer	ti
currentSendBuffer	currentsendbuffer	ti
currentTask	currenttask	ti
currentThread	currentthread	ti
currentThreadIndex	currentthreadindex	ti
cursorHeight	cursorheight	ti
cursorStart	cursorstart	ti
d_tag	dtag	ti
d_val_ptr	dvalpointer	ti
data	data	ti
dataBuf	databuffer	ti
dataBytes	databytes	ti
dataPointer	datapointer	ti
dataPort	dataport	ti
dataStart	datastart	ti
databuffer	databuffer_2	ti
dataport	dataport_2	ti
defaultKeyboardEventHandler	defaultkeyboardeventhandler	ti
desc	descriptor	ti
description	description	ti
destination	destination	ti
destinationAddress	destinationaddress	ti
destinationLength	destinationlength	ti
dev	device	ti
device	device_2	ti
deviceDescriptor	devicedescriptor	ti
devicePort	deviceport	ti
diff	diff	ti
digits	digits	ti
dirent	dirent	ti
direntBytes	direntbytes	ti
direntPtr	direntpointer	ti
discardProcess	discardprocess	ti
dispatchInterrupt	dispatchinterrupt	ti
divisor	divisor	ti
domain	domain	ti
driveNumber	drivenumber	ti
driver	driver	ti
