original	localized	language
DriverManager	D驱动程序管理器	zh_Hans
Ds	Ds	zh_Hans
Dynamic	D动态	zh_Hans
E2BIG	E2big	zh_Hans
EACCES	Eacces	zh_Hans
EADDRINUSE	Eaddrinuse	zh_Hans
EAFNOSUPPORT	Eafnosupport	zh_Hans
EAGAIN	Eagain	zh_Hans
EBADF	Ebadf	zh_Hans
EBUSY	Ebusy	zh_Hans
ECHILD	Echild	zh_Hans
EEXIST	Eexist	zh_Hans
EFAULT	Efault	zh_Hans
EFBIG	Efbig	zh_Hans
EINTR	Eintr	zh_Hans
EINVAL	Einval	zh_Hans
EIO	Eio	zh_Hans
EISDIR	Eisdir	zh_Hans
EMFILE	Emfile	zh_Hans
EMSGSIZE	Emsgsize	zh_Hans
ENETUNREACH	Enetunreach	zh_Hans
ENFILE	Enfile	zh_Hans
ENODEV	Enodev	zh_Hans
ENOENT	Enoent	zh_Hans
ENOEXEC	Enoexec	zh_Hans
ENOMEM	Enomem	zh_Hans
ENOSPC	Enospc	zh_Hans
ENOSYS	Enosys	zh_Hans
ENOTCONN	Enotconn	zh_Hans
ENOTDIR	Enotdir	zh_Hans
ENOTTY	Enotty	zh_Hans
EOPNOTSUPP	Eopnotsupp	zh_Hans
EPERM	Eperm	zh_Hans
EPROTONOSUPPORT	Eprotonosupport	zh_Hans
ERANGE	Erange	zh_Hans
EROFS	Erofs	zh_Hans
ESPIPE	Espipe	zh_Hans
ESRCH	Esrch	zh_Hans
Eax	Eax	zh_Hans
Ebp	Ebp	zh_Hans
Ebx	Ebx	zh_Hans
Ecx	Ecx	zh_Hans
Edi	Edi	zh_Hans
Edx	Edx	zh_Hans
Eflags	Eflags	zh_Hans
Eip	Eip	zh_Hans
Elf	Elf	zh_Hans
Elf32Dyn	Elf32dyn	zh_Hans
Elf32Note	Elf32备忘	zh_Hans
Elf32Rel	Elf32rel	zh_Hans
Elf32Rela	Elf32rela	zh_Hans
Elf32Sym	Elf32sym	zh_Hans
ElfHeader	Elf头部	zh_Hans
ElfProgramHeader	Elf程序头部	zh_Hans
ElfSectionHeader	Elf区段头部	zh_Hans
EnablePaging	E启用分页管理	zh_Hans
Enabled	E启用	zh_Hans
EntryNumber	E条目数字	zh_Hans
EqualBytes	E相同字节	zh_Hans
Es	Es	zh_Hans
Esi	Esi	zh_Hans
Esp	Esp	zh_Hans
FPUBuffer	Fpubuffer	zh_Hans
FPUOffset	Fpu位移	zh_Hans
Family	Family	zh_Hans
FileName	F文件名称	zh_Hans
Fill	Fill	zh_Hans
FillRectangle	Fill矩形	zh_Hans
First	First	zh_Hans
FirstFree	First空闲	zh_Hans
FirstFreeSize	First空闲大小	zh_Hans
Flags	F标志	zh_Hans
FloatingPointException	F浮动pointexception	zh_Hans
Flush	Flush	zh_Hans
FlushTlsTable	Flushtls表格	zh_Hans
Focussable	Focussable	zh_Hans
Free	F空闲	zh_Hans
Fs	Fs	zh_Hans
GB	Gb	zh_Hans
GDT_ENTRIES	Gdt条目	zh_Hans
GOT	Got	zh_Hans
GPFException	Gpfexception	zh_Hans
GatewayIP	Gatewayip	zh_Hans
GdtAddressHigh	Gdtaddress高	zh_Hans
GdtAddressLow	Gdtaddress低	zh_Hans
GdtDescriptor	Gdtdescriptor	zh_Hans
GdtEntry	Gdt条目_2	zh_Hans
GdtSize	Gdt大小	zh_Hans
GetAt	Getat	zh_Hans
GetBackend	Getbackend	zh_Hans
GetBaseAddressRegister	Getbaseaddress寄存器	zh_Hans
GetBitmaspSize	Getbitmasp大小	zh_Hans
GetBytesFromPtr	Get字节from指针	zh_Hans
GetCR0	Getcr0	zh_Hans
GetCR2	Getcr2	zh_Hans
GetCR3	Getcr3	zh_Hans
GetCR4	Getcr4	zh_Hans
GetColorIndex	Get颜色索引	zh_Hans
GetDeviceDescriptor	Get设备descriptor	zh_Hans
GetDriver	Get驱动程序	zh_Hans
GetESP0	Getesp0	zh_Hans
GetEntry	Get条目	zh_Hans
GetFileSize	Get文件大小	zh_Hans
GetFocus	Get焦点	zh_Hans
GetFrameBufferSegment	Get帧buffersegment	zh_Hans
GetFuncPtrFromPtr	Getfunc指针from指针	zh_Hans
GetFunctionName	Get函数名称	zh_Hans
GetHandler	Gethandler	zh_Hans
GetIPAddress	Getipaddress	zh_Hans
GetMACAddress	Getmacaddress	zh_Hans
GetMACFromCache	Getmacfromcache	zh_Hans
GetNextReadyThread	Get下一个就绪线程	zh_Hans
GetNodeAt	Get节点at	zh_Hans
GetProvider	Providerget	zh_Hans
GetSS0	Getss0	zh_Hans
GetStr	Getstr	zh_Hans
GetUint32ArrayFromPtr	Getunsignedinteger32数组from指针	zh_Hans
GetUintptrArrayFromPtr	Getunsignedinteger指针数组from指针	zh_Hans
GetValue	Get值	zh_Hans
GetValueInPageDir	Get值进页目录	zh_Hans
Gid	Gid	zh_Hans
Gs	Gs	zh_Hans
HandleException	H控制器exception	zh_Hans
HandleFatalInterruptFrame	H控制器fatal中断帧	zh_Hans
HandleInterrupt	H控制器中断	zh_Hans
HandleInterrupt1	H控制器中断1	zh_Hans
HandleUserDatagramProtocolMessage	H控制器用户datagramprotocol消息	zh_Hans
IDT_DESC_PRESENT	Idtdescriptor当前电池	zh_Hans
IDT_INTERRUPT_GATE	Idt中断入口	zh_Hans
IDriver	I驱动程序	zh_Hans
IEtherFrameHandler	I以太网帧handler	zh_Hans
IInternetProtocolHandler	I互联网protocolhandler	zh_Hans
IInterruptHandler	I中断handler	zh_Hans
IKeyboardEventHandler	I键盘事件handler	zh_Hans
IMouseEventHandler	I鼠标事件handler	zh_Hans
IPCIControllerHandler	Ipci控制器handler	zh_Hans
IPCache	Ipcache	zh_Hans
IP_BE	Ip网络字节order	zh_Hans
IRawDataHandler	IRaw数据handler	zh_Hans
ITimerEventHandler	I定时器事件handler	zh_Hans
IUserDatagramProtocolHandler	I用户datagramprotocolhandler	zh_Hans
IUserDatagramProtocolSocket	I用户datagramprotocol套接字	zh_Hans
IWidget	I界面元素	zh_Hans
Identify	Identify	zh_Hans
Increment	Increment	zh_Hans
IndexOf	I索引of	zh_Hans
Init	Init	zh_Hans
InitDriver	Init驱动程序	zh_Hans
InitialThreadUserJump	Initial线程用户jump	zh_Hans
Ino	Ino	zh_Hans
Install	I安装	zh_Hans
Interrupt	I中断	zh_Hans
InterruptActive	I中断活跃	zh_Hans
InterruptDeactive	I中断deactive	zh_Hans
InterruptManager	I中断管理器	zh_Hans
InterruptNumber	I中断数字	zh_Hans
InvalidOpcode	I无效opcode	zh_Hans
InvalidTSS	I无效tss	zh_Hans
IsKernel	Is内核	zh_Hans
IsPresent	Is当前电池	zh_Hans
IsUserSpace	Is用户空格	zh_Hans
KB	Kb	zh_Hans
KCS_INDEX	Kcs索引	zh_Hans
KCS_SELECTOR	Kcsselector	zh_Hans
KDS_INDEX	Kds索引	zh_Hans
KDS_SELECTOR	Kdsselector	zh_Hans
KERNEL_HEAP_START	K内核heap开始	zh_Hans
KERNEL_VIRT_ADDR	K内核virtaddress	zh_Hans
KGS_INDEX	Kgs索引	zh_Hans
KGS_SELECTOR	Kgsselector	zh_Hans
K핵심	KKernelEntry	zh_Hans
LIDT	Lidt	zh_Hans
Last	L最近	zh_Hans
Len	Len	zh_Hans
Limit	L限定	zh_Hans
Link	L链接	zh_Hans
LinkMap	L链接映射	zh_Hans
LinkedList	Linked列表	zh_Hans
Listen	Listen	zh_Hans
LoadElf	L加载elf	zh_Hans
MAC	Mac	zh_Hans
MAC0	Mac0	zh_Hans
MAC1	Mac1	zh_Hans
MAC2	Mac2	zh_Hans
MAC3	Mac3	zh_Hans
MAC4	Mac4	zh_Hans
MAC5	Mac5	zh_Hans
MACAddress0Port	Macaddress0端口	zh_Hans
MACAddress2Port	Macaddress2端口	zh_Hans
MACAddress4Port	Macaddress4端口	zh_Hans
MACCache	Maccache	zh_Hans
MAX_QUEUE_SIZE	M最大值队列大小	zh_Hans
MB	M毫巴	zh_Hans
MBR	Mbr	zh_Hans
MHex출력	MHexadecimal打印	zh_Hans
MHex출력XY	MHexadecimal打印xy	zh_Hans
MUint16출력	MUnsignedinteger16打印	zh_Hans
MUint16출력XY	MUnsignedinteger16打印xy	zh_Hans
MUint32출력	MUnsignedinteger32打印	zh_Hans
MUint32출력XY	MUnsignedinteger32打印xy	zh_Hans
MUint64출력	MUnsignedinteger64打印	zh_Hans
MUint64출력XY	MUnsignedinteger64打印xy	zh_Hans
Machine	Machine	zh_Hans
MachineCheck	Machinecheck	zh_Hans
MakeRangePrivateWritable	Make范围专用writable	zh_Hans
Malloc	M分配内存	zh_Hans
MemCmp	Mem位取反	zh_Hans
MemCpy	Mem复制	zh_Hans
MemMove	Mem移动	zh_Hans
MemSet	Mem集合	zh_Hans
MemoryOper	M内存oper	zh_Hans
Mode	M模式	zh_Hans
ModelToScreen	M设置局部坐标	zh_Hans
Mtime	Mtime	zh_Hans
MtimeNsec	Mtimensec	zh_Hans
MyHandleInterrupt	My控制器中断	zh_Hans
MyTest	My测试	zh_Hans
M긴급로그Hex8	MEmergency日志hexadecimal8	zh_Hans
M긴급로그Uint32	MEmergency日志unsignedinteger32	zh_Hans
M긴급로그문자열	MEmergency日志字符串	zh_Hans
M직렬로그초기화	M串行日志init	zh_Hans
M출력	M打印	zh_Hans
M출력BytesXY	M打印字节xy	zh_Hans
M출력Hex	M打印hexadecimal	zh_Hans
M출력Uint16	M打印unsignedinteger16	zh_Hans
M출력Uint32	M打印unsignedinteger32	zh_Hans
M출력XY	M打印xy	zh_Hans
M테스트	M테스트	zh_Hans
NMI	Nmi	zh_Hans
New	N新建	zh_Hans
NewInterruptHandler	N新建中断handler	zh_Hans
Next	N下一个	zh_Hans
Nlink	Nlink	zh_Hans
Node	T链表节点	zh_Hans
Nodename	Nodename	zh_Hans
OnEtherFrameReceived	O以太网帧receivewhen	zh_Hans
OnGetDriver	O时get驱动程序	zh_Hans
OnInternetProtocolReceived	O互联网protocolreceivewhen	zh_Hans
OnKeyDown	O时关键下	zh_Hans
OnKeyUp	O时关键向上	zh_Hans
OnMouseDown	O时鼠标下	zh_Hans
OnMouseMove	O时鼠标移动	zh_Hans
OnMouseUp	O时鼠标向上	zh_Hans
OnRawDataReceived	O时raw数据receive	zh_Hans
OnTick	O时tick	zh_Hans
Overflow	Overflow	zh_Hans
P1LinkMap	P值1链接映射	zh_Hans
P2LinkMap	P值2链接映射	zh_Hans
P3LinkMap	P值3链接映射	zh_Hans
PAGE_COW	P页cow	zh_Hans
PAGE_FRAME	P页帧	zh_Hans
PAGE_PRESENT	P页当前电池	zh_Hans
PAGE_USER	P页用户	zh_Hans
PAGE_WRITABLE	P页writable	zh_Hans
PAUSE_LOOP	P暂停loop	zh_Hans
PICMasterCommandPort	Primarypic命令输入输出端口	zh_Hans
PICMasterDataPort	Primarypic数据输入输出端口	zh_Hans
PICSlaveCommandPort	Secondarypic命令输入输出端口	zh_Hans
PICSlaveDataPort	Secondarypic数据输入输出端口	zh_Hans
PRESENT	P当前电池	zh_Hans
PRIV_KERNEL	Priv内核	zh_Hans
PRIV_USER	Priv用户	zh_Hans
PROC_USER_HEAP_SIZE	Proc用户heap大小	zh_Hans
PageDirEntry	P页目录条目	zh_Hans
PageDirectoryEntry	P页目录条目_2	zh_Hans
PageFault	P页故障	zh_Hans
PageFaultException	P页故障exception	zh_Hans
PageRoundDown	P页舍入下	zh_Hans
PageRoundUp	P页舍入向上	zh_Hans
PageTableEntry	P页表格条目	zh_Hans
Paging	P分页管理	zh_Hans
ParentPid	Parent进程号	zh_Hans
Parse	Parse	zh_Hans
Partition_id	P分区id	zh_Hans
PhyMemTest	Phymem测试	zh_Hans
PhysicalMemoryManager	P物理内存管理器	zh_Hans
Pid	P进程号	zh_Hans
Port	P端口	zh_Hans
PortBase	P端口base	zh_Hans
PortInByte	P端口进字节	zh_Hans
PortInDword	P端口进dword	zh_Hans
PortInWord	P端口进字	zh_Hans
PortOutByte	P端口出字节	zh_Hans
PortOutDword	P端口出dword	zh_Hans
PortOutWord	P端口出字	zh_Hans
PortReadByte	P端口读取字节	zh_Hans
PortReadDword	P端口读取dword	zh_Hans
PortReadWord	P端口读取字	zh_Hans
PortWriteByte	P端口写入字节	zh_Hans
PortWriteDword	P端口写入dword	zh_Hans
PortWriteWord	P端口写入字	zh_Hans
Prev	Previous	zh_Hans
PrevTSS	Previoustss	zh_Hans
PrimaryPartition	Primary分区	zh_Hans
Print	P打印	zh_Hans
PrintBytes	P打印字节	zh_Hans
PrintStr	P打印str	zh_Hans
PrintTLS	P打印tls	zh_Hans
PrintTest	P打印测试	zh_Hans
Process	P进程	zh_Hans
ProcessHelper	P进程helper	zh_Hans
ProcessPendingKeyboardEvents	P进程待处理键盘事件集	zh_Hans
ProcessPendingMouseEvents	P进程待处理鼠标事件集	zh_Hans
PushAt	M在指定位置插入	zh_Hans
PushBack	M追加到表尾	zh_Hans
PushFront	M添加到表头	zh_Hans
PutPixel	Putpixel	zh_Hans
PutPixelRGB	Putpixelrgb	zh_Hans
QUEUE_START_ADDR	Q队列开始address	zh_Hans
Rdev	Rdev	zh_Hans
Read	R读取	zh_Hans
Read28	R读取28	zh_Hans
ReadFile	M读取文件	zh_Hans
ReadPartitions	R读取分区	zh_Hans
Ready	R就绪	zh_Hans
Receive	Receive	zh_Hans
Ref	Reference	zh_Hans
Release	Release	zh_Hans
ReloadCR3	R重新载入cr3	zh_Hans
Remove	R删除	zh_Hans
RemoveAt	R删除at	zh_Hans
RemoveThread	R删除线程	zh_Hans
RemoveThreadAt	R删除线程at	zh_Hans
RequestMacAddress	Requestmacaddress	zh_Hans
Reset	R重置	zh_Hans
Resolve	R解决	zh_Hans
ResolveCopyOnWriteFault	R解决复制时写入故障	zh_Hans
SCHEDULER_FREQUENCY	S调度器频率	zh_Hans
SEG_BIG_MODE	Segbig模式	zh_Hans
SEG_EXEC	Seg执行	zh_Hans
SEG_GRAN_4K_PAGE	Seggran4k页	zh_Hans
SEG_GRAN_BYTE	Seggran字节	zh_Hans
SEG_KERNEL_CODE	Seg内核code	zh_Hans
SEG_KERNEL_DATA	Seg内核数据	zh_Hans
SEG_KERNEL_GS	Seg内核gs	zh_Hans
SEG_NOEXEC	Segnoexec	zh_Hans
SEG_NORMAL	Seg正常	zh_Hans
SEG_NORW	Segnorw	zh_Hans
SEG_R	Segr	zh_Hans
SEG_SYSTEM	Seg系统	zh_Hans
SEG_TASK_STATE	Seg任务状态	zh_Hans
SEG_USER_CODE	Seg用户code	zh_Hans
SEG_USER_DATA	Seg用户数据	zh_Hans
SEG_USER_GS	Seg用户gs	zh_Hans
SEG_W	Segw	zh_Hans
SIMDFloatingPointException	Simd浮动pointexception	zh_Hans
SIZE	S大小	zh_Hans
SYS_ACCESS	Sys访问	zh_Hans
SYS_BRK	Sysbrk	zh_Hans
SYS_CHDIR	Syschdir	zh_Hans
SYS_CLOSE	Sys关闭	zh_Hans
SYS_CREAT	Syscreat	zh_Hans
SYS_DUP	Sysdup	zh_Hans
SYS_DUP2	Sysdup2	zh_Hans
SYS_EXECVE	Sysexecve	zh_Hans
SYS_EXIT	Sys退出	zh_Hans
SYS_FCNTL	Sysfcntl	zh_Hans
SYS_FORK	Sysfork	zh_Hans
SYS_FSTAT	Sysfstat	zh_Hans
SYS_FSYNC	Sysfsync	zh_Hans
SYS_GETCWD	Sysgetcwd	zh_Hans
SYS_GETEGID	Sysgetegid	zh_Hans
SYS_GETEUID	Sysgeteuid	zh_Hans
SYS_GETGID	Sysgetgid	zh_Hans
SYS_GETPID	Sysgetpid	zh_Hans
SYS_GETPPID	Sysgetppid	zh_Hans
SYS_GETUID	Sysgetuid	zh_Hans
SYS_LSEEK	Syslseek	zh_Hans
SYS_LSTAT	Syslstat	zh_Hans
SYS_OPEN	Sys打开	zh_Hans
SYS_READ	Sys读取	zh_Hans
SYS_RT_EXIT	Sysrt退出	zh_Hans
SYS_SOCKETCALL	Syssocketcall	zh_Hans
SYS_STAT	Sysstat	zh_Hans
SYS_SYNC	Syssync	zh_Hans
SYS_UNAME	Sysuname	zh_Hans
SYS_WAITPID	Syswaitpid	zh_Hans
SYS_WRITE	Sys写入	zh_Hans
Schedule	Schedule	zh_Hans
Scheduler	S调度器	zh_Hans
SchedulerData	S调度器数据	zh_Hans
SegmentNotPresent	Segmentnot当前电池	zh_Hans
SelectDrivers	S选择驱动程序	zh_Hans
Send	S发送	zh_Hans
SendEchoRequest	Echorequest发送	zh_Hans
SendFrame	S帧发送	zh_Hans
SerialInit	S串行init	zh_Hans
SerialWriteByte	S串行写入字节	zh_Hans
SetBackend	S集合backend	zh_Hans
SetBit	S集合bit	zh_Hans
SetBlockInPageDir	S集合块进页目录	zh_Hans
SetBuffer	S集合buffer	zh_Hans
SetByteAtAddr	S集合字节ataddress	zh_Hans
SetByteInPageDir	S集合字节进页目录	zh_Hans
SetCR3	S集合cr3	zh_Hans
SetColor	S集合颜色	zh_Hans
SetDescriptor	S集合descriptor	zh_Hans
SetHandleInterruptFuction	S集合控制器中断fuction	zh_Hans
SetHandler	S集合handler	zh_Hans
SetIPAddress	S集合ipaddress	zh_Hans
SetInterruptDescriptorTableEntry	S中断descriptor表格条目集合	zh_Hans
SetInterruptManager	S集合中断管理器	zh_Hans
SetInterruptNumber	S集合中断数字	zh_Hans
SetMode	S集合模式	zh_Hans
SetNodeAt	S集合节点at	zh_Hans
SetStack	S集合stack	zh_Hans
SetTlsSegment	S集合tlssegment	zh_Hans
SetUint32AtAddr	S集合unsignedinteger32ataddress	zh_Hans
SetUint32InPageDir	S集合unsignedinteger32进页目录	zh_Hans
SetUint8AtAddr	S集合unsignedinteger8ataddress	zh_Hans
SharedMemoryRegion	Shared内存region	zh_Hans
Size	S大小_2	zh_Hans
Spawn	Spawn	zh_Hans
Ss	Ss	zh_Hans
Stack	Stack	zh_Hans
StackSegmentFault	Stacksegment故障	zh_Hans
Start_lba	S开始lba	zh_Hans
Started	S开始于	zh_Hans
StdinPutByte	Stdinput字节	zh_Hans
StopCurrentThread	S停止当前线程	zh_Hans
Stopped	S已停止	zh_Hans
SubnetMask	Subnet掩码	zh_Hans
SupportMode	S支持模式	zh_Hans
Sys_brk	Sysbrk_2	zh_Hans
Sys_close	Sys关闭_2	zh_Hans
Sys_exit	Sys退出_2	zh_Hans
Sys_getpid	Sysgetpid_2	zh_Hans
Sys_mousemove	Sysmousemove	zh_Hans
Sys_open	Sys打开_2	zh_Hans
Sys_printStr	Sys打印str	zh_Hans
Sys_printUint32	Sys打印unsignedinteger32	zh_Hans
Sys_printf	Sysprintf	zh_Hans
Sys_read	Sys读取_2	zh_Hans
Syscall	Syscall	zh_Hans
Sysname	Sysname	zh_Hans
TARPEtherFrameHandler	Arp以太网帧handler	zh_Hans
TARPMessage	Arp消息	zh_Hans
TARPMessageBuffer	Arp消息buffer	zh_Hans
TARPProvider	Arpprovider	zh_Hans
TAdvancedTechnologyAttachment	T高级技术attachment	zh_Hans
TArray	T数组	zh_Hans
TBaseAddressRegister	TBaseaddress寄存器	zh_Hans
TBiosParameterBlock32	T文件系统参数32	zh_Hans
TBufferDescriptor	TBufferdescriptor	zh_Hans
TCOWFrameManager	Tcow帧管理器	zh_Hans
TCPUState	Tcpu状态	zh_Hans
TDefaultKeyboardEventHandler	T默认键盘事件handler	zh_Hans
TDefaultMouseEventHandler	T默认鼠标事件handler	zh_Hans
TDefaultPCIControllerHandler	T默认pci控制器handler	zh_Hans
TDefaultTimerEventHandler	T默认定时器事件handler	zh_Hans
TDirectoryEntryFat32	T目录条目fat32	zh_Hans
TDriverManager	T驱动程序管理器	zh_Hans
TEtherFrameHandler	T以太网帧handler	zh_Hans
TEtherFrameHeader	T共享介质网络帧头	zh_Hans
TEtherFrameHeaderBuffer	T以太网帧头部buffer	zh_Hans
TEtherFrameProvider	T共享介质网络帧提供器	zh_Hans
TEtherFrameRawDataHandler	T以太网帧raw数据handler	zh_Hans
TGateDescriptor	T入口descriptor	zh_Hans
THREAD_STACK_SIZE	T线程stack大小	zh_Hans
TICMPHandler	Icmphandler	zh_Hans
TIPEtherFrameHandler	Ip以太网帧handler	zh_Hans
TInitializationBlock	TInitialization块	zh_Hans
TInternetControlMessageProtocol	T互联网络控制报文协议	zh_Hans
TInternetControlMessageProtocolMessage	T互联网Ctrl消息protocol消息	zh_Hans
TInternetControlMessageProtocolMessageBuffer	T互联网Ctrl消息protocol消息buffer	zh_Hans
TInternetProtocolHandler	T互联网protocolhandler	zh_Hans
TInternetProtocolProvider	T互联网络协议提供器	zh_Hans
TInternetProtocolV4Message	T互联网protocolv4消息	zh_Hans
TInternetProtocolV4MessageBuffer	T互联网protocolv4消息buffer	zh_Hans
TInterruptDescriptorTablePointer	T中断descriptor表格指针	zh_Hans
TInterruptHandler	T中断handler	zh_Hans
TInterruptManager	T中断管理器	zh_Hans
TKeyboardDriver	T键盘驱动程序	zh_Hans
TLS_START	Tls开始	zh_Hans
TMSDOSPartitionTable	Tmsdos分区表格	zh_Hans
TMasterBootRecord	T主引导记录	zh_Hans
TMemoryChunk	T内存chunk	zh_Hans
TMemoryManager	T内存管理器	zh_Hans
TMouseDriver	T鼠标驱动程序	zh_Hans
TMyKeyboardEventHandler	TMy键盘事件handler	zh_Hans
TMyMouseEventHandler	TMy鼠标事件handler	zh_Hans
TMyPCIControllerHandler	TMypci控制器handler	zh_Hans
TPartitionTableEntry	T分区表格条目	zh_Hans
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnect控制器	zh_Hans
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnect设备descriptor	zh_Hans
TPort	T端口	zh_Hans
TPort16Bit	T端口16bit	zh_Hans
TPort32Bit	T端口32bit	zh_Hans
TPort8Bit	T端口8bit	zh_Hans
TRawDataHandler	TRaw数据handler	zh_Hans
TSSEntry	Tss条目	zh_Hans
TSyscall	TSyscall	zh_Hans
TTask	T任务	zh_Hans
TThread	T线程	zh_Hans
TThreadHelper	T线程helper	zh_Hans
TTimerDriver	T定时器驱动程序	zh_Hans
TUserDatagramProtocolHandler	T用户datagramprotocolhandler	zh_Hans
TUserDatagramProtocolHeader	T用户数据报头	zh_Hans
TUserDatagramProtocolHeaderBuffer	T用户datagramprotocol头部buffer	zh_Hans
TUserDatagramProtocolProvider	T用户datagramprotocolprovider	zh_Hans
TUserDatagramProtocolSocket	T用户数据报通信端点	zh_Hans
TVideoGraphicsArray	T视频图形数组	zh_Hans
TWidget	T界面元素	zh_Hans
TWidgetMouseEventHandler	T控件鼠标事件handler	zh_Hans
Tamd_am79c973	Tamdam79c973	zh_Hans
Test	T测试	zh_Hans
TestBit	T测试bit	zh_Hans
TestPrint	T测试打印	zh_Hans
Thread	T线程_2	zh_Hans
ThreadList	T线程列表	zh_Hans
ThreadState	T线程状态	zh_Hans
Threads	Threads	zh_Hans
TlsSegments	Tlssegments	zh_Hans
TotalBlocks	T总数块	zh_Hans
Type	T类型	zh_Hans
TypeTest	T类型测试	zh_Hans
T공용서술자테이블	TShareddescriptor表格	zh_Hans
T공용서술자테이블_자료	TShareddescriptor表格数据	zh_Hans
T작업관리자	T任务管理器	zh_Hans
T조각설명자	TSegmentdescriptor	zh_Hans
T콘솔	T控制台	zh_Hans
T함수1	T函数1	zh_Hans
UDESC_32SEG	Udesc32seg	zh_Hans
UDESC_CONTENTS	Udesc目录	zh_Hans
UDESC_LIMIT_IN_PAGES	Udesc限定进pages	zh_Hans
UDESC_RX_ONLY	Udescrx仅用	zh_Hans
UDESC_SEG_NOT_PRESENT	Udescsegnot当前电池	zh_Hans
UDESC_USABLE	Udescusable	zh_Hans
USER_STACK	U用户stack	zh_Hans
USER_STACK_SIZE	U用户stack大小	zh_Hans
USER_STACK_TOP	U用户stack上	zh_Hans
Uid	Uid	zh_Hans
Uint16ToArray	Unsignedinteger16to数组	zh_Hans
Uint16ToArray_BE	Unsignedinteger16to数组be	zh_Hans
Uint16_R	Unsignedinteger16r	zh_Hans
Uint32ToArray	Unsignedinteger32to数组	zh_Hans
Uint32_R	Unsignedinteger32r	zh_Hans
Uint48ToArray	Unsignedinteger48to数组	zh_Hans
Uint48ToArray_BE	Unsignedinteger48to数组be	zh_Hans
Uint48_R	Unsignedinteger48r	zh_Hans
Uint64ToArray	Unsignedinteger64to数组	zh_Hans
Uint64_R	Unsignedinteger64r	zh_Hans
UnhandleInterrupt	Unhandle中断	zh_Hans
UnsetBit	M反转分配位	zh_Hans
UsedBlocks	U已用块	zh_Hans
UserDesc	U用户descriptor	zh_Hans
UserStack	U用户stack_2	zh_Hans
UserStackSize	U用户stack大小_2	zh_Hans
Vendor_id	V发行商id	zh_Hans
Version	V版本	zh_Hans
VirtTest	Virt测试	zh_Hans
Write	W写入	zh_Hans
