original	localized	language
ECHILD	Echild	dz
EEXIST	Eexist	dz
EFAULT	Efault	dz
EFBIG	Efbig	dz
EINTR	Eintr	dz
EINVAL	Einval	dz
EIO	Eio	dz
EISDIR	Eisdir	dz
EMFILE	Emfile	dz
EMSGSIZE	Emsgsize	dz
ENETUNREACH	Enetunreach	dz
ENFILE	Enfile	dz
ENODEV	Enodev	dz
ENOENT	Enoent	dz
ENOEXEC	Enoexec	dz
ENOMEM	Enomem	dz
ENOSPC	Enospc	dz
ENOSYS	Enosys	dz
ENOTCONN	Enotconn	dz
ENOTDIR	Enotdir	dz
ENOTTY	Enotty	dz
EOPNOTSUPP	Eopnotsupp	dz
EPERM	Eperm	dz
EPROTONOSUPPORT	Eprotonosupport	dz
ERANGE	Erange	dz
EROFS	Erofs	dz
ESPIPE	Espipe	dz
ESRCH	Esrch	dz
Eax	Eax	dz
Ebp	Ebp	dz
Ebx	Ebx	dz
Ecx	Ecx	dz
Edi	Edi	dz
Edx	Edx	dz
Eflags	Eflags	dz
Eip	Eip	dz
Elf	Elf	dz
Elf32Dyn	Elf32dyn	dz
Elf32Note	Elf32note	dz
Elf32Rel	Elf32rel	dz
Elf32Rela	Elf32rela	dz
Elf32Sym	Elf32sym	dz
ElfHeader	Elfheader	dz
ElfProgramHeader	Elfprogramheader	dz
ElfSectionHeader	Elfsectionheader	dz
EnablePaging	Enablepaging	dz
Enabled	Enabled	dz
EntryNumber	Entrynumber	dz
EqualBytes	Equalbytes	dz
Es	Es	dz
Esi	Esi	dz
Esp	Esp	dz
FPUBuffer	Fpubuffer	dz
FPUOffset	Fpuoffset	dz
Family	Family	dz
FileName	Filename	dz
Fill	Fill	dz
FillRectangle	Fillrectangle	dz
First	First	dz
FirstFree	Firstfree	dz
FirstFreeSize	Firstfreeཚད	dz
Flags	Flags	dz
FloatingPointException	Floatingpointexception	dz
Flush	Flush	dz
FlushTlsTable	Flushtlstable	dz
Focussable	Focussable	dz
Free	Free	dz
Fs	Fs	dz
GB	Gb	dz
GDT_ENTRIES	Gdtentry	dz
GOT	Got	dz
GPFException	Gpfexception	dz
GatewayIP	Gatewayip	dz
GdtAddressHigh	Gdtaddresshigh	dz
GdtAddressLow	Gdtaddresslow	dz
GdtDescriptor	Gdtdescriptor	dz
GdtEntry	Gdtentry_2	dz
GdtSize	Gdtཚད	dz
GetAt	Getat	dz
GetBackend	Getbackend	dz
GetBaseAddressRegister	Getbaseaddressregister	dz
GetBitmaspSize	Getbitmaspཚད	dz
GetBytesFromPtr	Getbytesfrompointer	dz
GetCR0	Getcr0	dz
GetCR2	Getcr2	dz
GetCR3	Getcr3	dz
GetCR4	Getcr4	dz
GetColorIndex	Getcolorindex	dz
GetDeviceDescriptor	Getdevicedescriptor	dz
GetDriver	Getdriver	dz
GetESP0	Getesp0	dz
GetEntry	Getentry	dz
GetFileSize	Getfileཚད	dz
GetFocus	Getfocus	dz
GetFrameBufferSegment	Getframebuffersegment	dz
GetFuncPtrFromPtr	Getfuncpointerfrompointer	dz
GetFunctionName	Getfunctionname	dz
GetHandler	Gethandler	dz
GetIPAddress	Getipaddress	dz
GetMACAddress	Getmacaddress	dz
GetMACFromCache	Getmacfromcache	dz
GetNextReadyThread	Getnextreadythread	dz
GetNodeAt	Getnodeat	dz
GetProvider	Providerget	dz
GetSS0	Getss0	dz
GetStr	Getstr	dz
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	dz
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	dz
GetValue	Getvalue	dz
GetValueInPageDir	Getvalueinpagedirectory	dz
Gid	Gid	dz
Gs	Gs	dz
HandleException	Handleexception	dz
HandleFatalInterruptFrame	Handlefatalinterruptframe	dz
HandleInterrupt	Handleinterrupt	dz
HandleInterrupt1	Handleinterrupt1	dz
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	dz
IDT_DESC_PRESENT	Idtdescriptorpresent	dz
IDT_INTERRUPT_GATE	Idtinterruptgate	dz
IDriver	IDriver	dz
IEtherFrameHandler	IEthernetframehandler	dz
IInternetProtocolHandler	IInternetprotocolhandler	dz
IInterruptHandler	IInterrupthandler	dz
IKeyboardEventHandler	IKeyboardeventhandler	dz
IMouseEventHandler	IMouseeventhandler	dz
IPCIControllerHandler	Ipcicontrollerhandler	dz
IPCache	Ipcache	dz
IP_BE	Ipnetworkbyteorder	dz
IRawDataHandler	IRawdatahandler	dz
ITimerEventHandler	ITimereventhandler	dz
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	dz
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	dz
IWidget	IWidget	dz
Identify	Identify	dz
Increment	Increment	dz
IndexOf	Indexof	dz
Init	Init	dz
InitDriver	Initdriver	dz
InitialThreadUserJump	Initialthreaduserjump	dz
Ino	Ino	dz
Install	Install	dz
Interrupt	Interrupt	dz
InterruptActive	Interruptactive	dz
InterruptDeactive	Interruptdeactive	dz
InterruptManager	Interruptmanager	dz
InterruptNumber	Interruptnumber	dz
InvalidOpcode	Invalidopcode	dz
InvalidTSS	Invalidtss	dz
IsKernel	Iskernel	dz
IsPresent	Ispresent	dz
IsUserSpace	Isuserspace	dz
KB	Kb	dz
KCS_INDEX	Kcsindex	dz
KCS_SELECTOR	Kcsselector	dz
KDS_INDEX	Kdsindex	dz
KDS_SELECTOR	Kdsselector	dz
KERNEL_HEAP_START	Kernelheapstart	dz
KERNEL_VIRT_ADDR	Kernelvirtaddress	dz
KGS_INDEX	Kgsindex	dz
KGS_SELECTOR	Kgsselector	dz
K핵심	KKernelEntry	dz
LIDT	Lidt	dz
Last	Last	dz
Len	Len	dz
Limit	Limit	dz
Link	Link	dz
LinkMap	Linkmap	dz
LinkedList	Linkedlist	dz
Listen	Listen	dz
LoadElf	Loadelf	dz
MAC	Mac	dz
MAC0	Mac0	dz
MAC1	Mac1	dz
MAC2	Mac2	dz
MAC3	Mac3	dz
MAC4	Mac4	dz
MAC5	Mac5	dz
MACAddress0Port	Macaddress0port	dz
MACAddress2Port	Macaddress2port	dz
MACAddress4Port	Macaddress4port	dz
MACCache	Maccache	dz
MAX_QUEUE_SIZE	Maxqueueཚད	dz
MB	Mb	dz
MBR	Mbr	dz
MHex출력	MHexadecimalprint	dz
MHex출력XY	MHexadecimalprintxy	dz
MUint16출력	MUnsignedinteger16print	dz
MUint16출력XY	MUnsignedinteger16printxy	dz
MUint32출력	MUnsignedinteger32print	dz
MUint32출력XY	MUnsignedinteger32printxy	dz
MUint64출력	MUnsignedinteger64print	dz
MUint64출력XY	MUnsignedinteger64printxy	dz
Machine	Machine	dz
MachineCheck	Machinecheck	dz
MakeRangePrivateWritable	Makerangeprivatewritable	dz
Malloc	Malloc	dz
MemCmp	Memcmp	dz
MemCpy	Memcopy	dz
MemMove	Memmove	dz
MemSet	Memset	dz
MemoryOper	Memoryoper	dz
Mode	Mode	dz
ModelToScreen	Set_local_coordinates	dz
Mtime	Mtime	dz
MtimeNsec	Mtimensec	dz
MyHandleInterrupt	Myhandleinterrupt	dz
MyTest	Mytest	dz
M긴급로그Hex8	MEmergencyloghexadecimal8	dz
M긴급로그Uint32	MEmergencylogunsignedinteger32	dz
M긴급로그문자열	MEmergencylogstring	dz
M직렬로그초기화	MSerialloginit	dz
M출력	MPrint	dz
M출력BytesXY	MPrintbytesxy	dz
M출력Hex	MPrinthexadecimal	dz
M출력Uint16	MPrintunsignedinteger16	dz
M출력Uint32	MPrintunsignedinteger32	dz
M출력XY	MPrintxy	dz
M테스트	M테스트	dz
NMI	Nmi	dz
New	New	dz
NewInterruptHandler	Newinterrupthandler	dz
Next	Next	dz
Nlink	Nlink	dz
Node	Node	dz
Nodename	Nodename	dz
OnEtherFrameReceived	Ethernetframereceivewhen	dz
OnGetDriver	Ongetdriver	dz
OnInternetProtocolReceived	Internetprotocolreceivewhen	dz
OnKeyDown	Onkeydown	dz
OnKeyUp	Onkeyup	dz
OnMouseDown	Onmousedown	dz
OnMouseMove	Onmousemove	dz
OnMouseUp	Onmouseup	dz
OnRawDataReceived	Onrawdatareceive	dz
OnTick	Ontick	dz
Overflow	Overflow	dz
P1LinkMap	PValue1linkmap	dz
P2LinkMap	PValue2linkmap	dz
P3LinkMap	PValue3linkmap	dz
PAGE_COW	Pagecow	dz
PAGE_FRAME	Pageframe	dz
PAGE_PRESENT	Pagepresent	dz
PAGE_USER	Pageuser	dz
PAGE_WRITABLE	Pagewritable	dz
PAUSE_LOOP	Pauseloop	dz
PICMasterCommandPort	Primarypiccommandioport	dz
PICMasterDataPort	Primarypicdataioport	dz
PICSlaveCommandPort	Secondarypiccommandioport	dz
PICSlaveDataPort	Secondarypicdataioport	dz
PRESENT	Present	dz
PRIV_KERNEL	Privkernel	dz
PRIV_USER	Privuser	dz
PROC_USER_HEAP_SIZE	Procuserheapཚད	dz
PageDirEntry	Pagedirectoryentry	dz
PageDirectoryEntry	Pagedirectoryentry_2	dz
PageFault	Pagefault	dz
PageFaultException	Pagefaultexception	dz
PageRoundDown	Pagerounddown	dz
PageRoundUp	Pageroundup	dz
PageTableEntry	Pagetableentry	dz
Paging	Paging	dz
ParentPid	Parentpid	dz
Parse	Parse	dz
Partition_id	Partitionid	dz
PhyMemTest	Phymemtest	dz
PhysicalMemoryManager	Physicalmemorymanager	dz
Pid	Pid	dz
Port	Port	dz
PortBase	Portbase	dz
PortInByte	Portinbyte	dz
PortInDword	Portindword	dz
PortInWord	Portinword	dz
PortOutByte	Portoutbyte	dz
PortOutDword	Portoutdword	dz
PortOutWord	Portoutword	dz
PortReadByte	Portlogbyte	dz
PortReadDword	Portlogdword	dz
PortReadWord	Portlogword	dz
PortWriteByte	Portbribyte	dz
PortWriteDword	Portbridword	dz
PortWriteWord	Portbriword	dz
Prev	Previous	dz
PrevTSS	Previoustss	dz
PrimaryPartition	Primarypartition	dz
Print	Print	dz
PrintBytes	Printbytes	dz
PrintStr	Printstr	dz
PrintTLS	Printtls	dz
PrintTest	Printtest	dz
Process	Process	dz
ProcessHelper	Processhelper	dz
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	dz
ProcessPendingMouseEvents	Processpendingmouseevents	dz
PushAt	Insert_at_index	dz
PushBack	Append_to_list	dz
PushFront	Prepend_to_list	dz
PutPixel	Putpixel	dz
PutPixelRGB	Putpixelrgb	dz
QUEUE_START_ADDR	Queuestartaddress	dz
Rdev	Rdev	dz
Read	Log	dz
Read28	Log28	dz
ReadFile	Logfile	dz
ReadPartitions	Logpartition	dz
Ready	Ready	dz
Receive	Receive	dz
Ref	Reference	dz
Release	Release	dz
ReloadCR3	Reloadcr3	dz
Remove	Remove	dz
RemoveAt	Removeat	dz
RemoveThread	Removethread	dz
RemoveThreadAt	Removethreadat	dz
RequestMacAddress	Requestmacaddress	dz
Reset	Reset	dz
Resolve	Resolve	dz
ResolveCopyOnWriteFault	Resolvecopyonbrifault	dz
SCHEDULER_FREQUENCY	Schedulerfrequency	dz
SEG_BIG_MODE	Segbigmode	dz
SEG_EXEC	Segexec	dz
SEG_GRAN_4K_PAGE	Seggran4kpage	dz
SEG_GRAN_BYTE	Seggranbyte	dz
SEG_KERNEL_CODE	Segkernelcode	dz
SEG_KERNEL_DATA	Segkerneldata	dz
SEG_KERNEL_GS	Segkernelgs	dz
SEG_NOEXEC	Segnoexec	dz
SEG_NORMAL	Segnormal	dz
SEG_NORW	Segnorw	dz
SEG_R	Segr	dz
SEG_SYSTEM	Segsystem	dz
SEG_TASK_STATE	Segtaskstate	dz
SEG_USER_CODE	Segusercode	dz
SEG_USER_DATA	Seguserdata	dz
SEG_USER_GS	Segusergs	dz
SEG_W	Segw	dz
SIMDFloatingPointException	Simdfloatingpointexception	dz
SIZE	Sཚད	dz
SYS_ACCESS	Sysaccess	dz
SYS_BRK	Sysbrk	dz
SYS_CHDIR	Syschdir	dz
SYS_CLOSE	Sysclose	dz
SYS_CREAT	Syscreat	dz
SYS_DUP	Sysdup	dz
SYS_DUP2	Sysdup2	dz
SYS_EXECVE	Sysexecve	dz
SYS_EXIT	Sysexit	dz
SYS_FCNTL	Sysfcntl	dz
SYS_FORK	Sysfork	dz
SYS_FSTAT	Sysfstat	dz
SYS_FSYNC	Sysfsync	dz
SYS_GETCWD	Sysgetcwd	dz
SYS_GETEGID	Sysgetegid	dz
SYS_GETEUID	Sysgeteuid	dz
SYS_GETGID	Sysgetgid	dz
SYS_GETPID	Sysgetpid	dz
SYS_GETPPID	Sysgetppid	dz
SYS_GETUID	Sysgetuid	dz
SYS_LSEEK	Syslseek	dz
SYS_LSTAT	Syslstat	dz
SYS_OPEN	Sysopen	dz
SYS_READ	Syslog	dz
SYS_RT_EXIT	Sysrtexit	dz
SYS_SOCKETCALL	Syssocketcall	dz
SYS_STAT	Sysstat	dz
SYS_SYNC	Syssync	dz
SYS_UNAME	Sysuname	dz
SYS_WAITPID	Syswaitpid	dz
SYS_WRITE	Sysbri	dz
Schedule	Schedule	dz
Scheduler	Scheduler	dz
SchedulerData	Schedulerdata	dz
SegmentNotPresent	Segmentnotpresent	dz
SelectDrivers	Selectdriver	dz
Send	Send	dz
SendEchoRequest	Echorequestsend	dz
SendFrame	Framesend	dz
SerialInit	Serialinit	dz
SerialWriteByte	Serialbribyte	dz
SetBackend	Setbackend	dz
SetBit	Setbit	dz
SetBlockInPageDir	Setblockinpagedirectory	dz
SetBuffer	Setbuffer	dz
SetByteAtAddr	Setbyteataddress	dz
SetByteInPageDir	Setbyteinpagedirectory	dz
SetCR3	Setcr3	dz
SetColor	Setcolor	dz
SetDescriptor	Setdescriptor	dz
SetHandleInterruptFuction	Sethandleinterruptfuction	dz
SetHandler	Sethandler	dz
SetIPAddress	Setipaddress	dz
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	dz
SetInterruptManager	Setinterruptmanager	dz
SetInterruptNumber	Setinterruptnumber	dz
SetMode	Setmode	dz
SetNodeAt	Setnodeat	dz
SetStack	Setstack	dz
SetTlsSegment	Settlssegment	dz
SetUint32AtAddr	Setunsignedinteger32ataddress	dz
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	dz
SetUint8AtAddr	Setunsignedinteger8ataddress	dz
SharedMemoryRegion	Sharedmemoryregion	dz
Size	Sཚད_2	dz
Spawn	Spawn	dz
Ss	Ss	dz
Stack	Stack	dz
StackSegmentFault	Stacksegmentfault	dz
Start_lba	Startlba	dz
Started	Started	dz
StdinPutByte	Stdinputbyte	dz
StopCurrentThread	Sབཀགcurrentthread	dz
Stopped	Stopped	dz
SubnetMask	Subnetmask	dz
SupportMode	Supportmode	dz
Sys_brk	Sysbrk_2	dz
Sys_close	Sysclose_2	dz
Sys_exit	Sysexit_2	dz
Sys_getpid	Sysgetpid_2	dz
Sys_mousemove	Sysmousemove	dz
Sys_open	Sysopen_2	dz
Sys_printStr	Sysprintstr	dz
Sys_printUint32	Sysprintunsignedinteger32	dz
Sys_printf	Sysprintf	dz
Sys_read	Syslog_2	dz
Syscall	Syscall	dz
Sysname	Sysname	dz
TARPEtherFrameHandler	Arpethernetframehandler	dz
TARPMessage	Arpmessage	dz
TARPMessageBuffer	Arpmessagebuffer	dz
TARPProvider	Arpprovider	dz
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	dz
TArray	TArray	dz
TBaseAddressRegister	TBaseaddressregister	dz
TBiosParameterBlock32	TBiosparameterblock32	dz
TBufferDescriptor	TBufferdescriptor	dz
TCOWFrameManager	Tcowframemanager	dz
TCPUState	Tcpustate	dz
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	dz
TDefaultMouseEventHandler	TDefaultmouseeventhandler	dz
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	dz
TDefaultTimerEventHandler	TDefaulttimereventhandler	dz
TDirectoryEntryFat32	TDirectoryentryfat32	dz
TDriverManager	TDrivermanager	dz
TEtherFrameHandler	TEthernetframehandler	dz
TEtherFrameHeader	TEthernetframeheader	dz
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	dz
TEtherFrameProvider	TEthernetframeprovider	dz
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	dz
TGateDescriptor	TGatedescriptor	dz
THREAD_STACK_SIZE	Threadstackཚད	dz
TICMPHandler	Icmphandler	dz
TIPEtherFrameHandler	Ipethernetframehandler	dz
TInitializationBlock	TInitializationblock	dz
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	dz
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	dz
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	dz
TInternetProtocolHandler	TInternetprotocolhandler	dz
TInternetProtocolProvider	TInternetprotocolprovider	dz
TInternetProtocolV4Message	TInternetprotocolv4message	dz
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	dz
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	dz
TInterruptHandler	TInterrupthandler	dz
TInterruptManager	TInterruptmanager	dz
TKeyboardDriver	TKeyboarddriver	dz
TLS_START	Tlsstart	dz
TMSDOSPartitionTable	Tmsdospartitiontable	dz
TMasterBootRecord	TMasterbootrecord	dz
TMemoryChunk	TMemorychunk	dz
TMemoryManager	TMemorymanager	dz
TMouseDriver	TMousedriver	dz
TMyKeyboardEventHandler	TMykeyboardeventhandler	dz
TMyMouseEventHandler	TMymouseeventhandler	dz
TMyPCIControllerHandler	TMypcicontrollerhandler	dz
TPartitionTableEntry	TPartitiontableentry	dz
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	dz
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	dz
TPort	TPort	dz
TPort16Bit	TPort16bit	dz
TPort32Bit	TPort32bit	dz
TPort8Bit	TPort8bit	dz
TRawDataHandler	TRawdatahandler	dz
TSSEntry	Tssentry	dz
TSyscall	TSyscall	dz
TTask	TTask	dz
TThread	TThread	dz
TThreadHelper	TThreadhelper	dz
TTimerDriver	TTimerdriver	dz
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	dz
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	dz
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	dz
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	dz
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	dz
TVideoGraphicsArray	TVideographicsarray	dz
TWidget	TWidget	dz
TWidgetMouseEventHandler	TWidgetmouseeventhandler	dz
Tamd_am79c973	Tamdam79c973	dz
Test	Test	dz
TestBit	Testbit	dz
TestPrint	Testprint	dz
Thread	Thread	dz
ThreadList	Threadlist	dz
ThreadState	Threadstate	dz
Threads	Threads	dz
TlsSegments	Tlssegments	dz
TotalBlocks	Totalblock	dz
Type	TypeValue	dz
TypeTest	Typetest	dz
T공용서술자테이블	TShareddescriptortable	dz
T공용서술자테이블_자료	TShareddescriptortabledata	dz
T작업관리자	TTaskmanager	dz
T조각설명자	TSegmentdescriptor	dz
T콘솔	TConsole	dz
T함수1	TFunction1	dz
UDESC_32SEG	Udesc32seg	dz
UDESC_CONTENTS	Udesccontents	dz
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	dz
UDESC_RX_ONLY	Udescrxonly	dz
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	dz
UDESC_USABLE	Udescusable	dz
USER_STACK	Userstack	dz
USER_STACK_SIZE	Userstackཚད	dz
USER_STACK_TOP	Userstacktop	dz
Uid	Uid	dz
Uint16ToArray	Unsignedinteger16toarray	dz
Uint16ToArray_BE	Unsignedinteger16toarraybe	dz
Uint16_R	Unsignedinteger16r	dz
Uint32ToArray	Unsignedinteger32toarray	dz
Uint32_R	Unsignedinteger32r	dz
Uint48ToArray	Unsignedinteger48toarray	dz
Uint48ToArray_BE	Unsignedinteger48toarraybe	dz
Uint48_R	Unsignedinteger48r	dz
Uint64ToArray	Unsignedinteger64toarray	dz
Uint64_R	Unsignedinteger64r	dz
UnhandleInterrupt	Unhandleinterrupt	dz
UnsetBit	Toggle_allocation_bit	dz
UsedBlocks	Usedblock	dz
UserDesc	Userdescriptor	dz
UserStack	Userstack_2	dz
UserStackSize	Userstackཚད_2	dz
Vendor_id	Vendorid	dz
Version	Version	dz
VirtTest	Virttest	dz
Write	Bri	dz
Write28	Bri28	dz
WriteRegisters	Briregister	dz
X	X	dz
Y	Y	dz
Zero	Zero	dz
ZeroBlockInPageDir	Zeroblockinpagedirectory	dz
a	a	dz
aTime	atime	dz
access	access	dz
accessMode	accessmode	dz
ack	ack	dz
activeKeyboardDriver	activekeyboarddriver	dz
activeMouseDriver	activemousedriver	dz
addr	address	dz
addrPtr	addresspointer	dz
address	address_2	dz
addressError	addresserror	dz
afInet	afinet	dz
allocFD	allocatefd	dz
allocOpenFile	allocateopenfile	dz
allocProcess	allocateprocess	dz
allocateSocket	allocatesocket	dz
allocated	allocated	dz
amd_am79c973	amdam79c973	dz
args	arguments	dz
argument	argument	dz
argumentPointers	argumentpointers	dz
arguments	arguments_2	dz
arp	arp	dz
arpBuffer	arpbuffer	dz
arpMesgSize	arpmesgཚད	dz
arpProvider	arpprovider	dz
arp콘솔	arpconsole	dz
array	array	dz
ata	ata	dz
ata0s	ata0s	dz
attempts	attempts	dz
attr	attribute	dz
attributeControllerIndexPort	attributecontrollerindexport	dz
attributeControllerReadPort	attributecontrollerlogport	dz
attributeControllerResetPort	attributecontrollerresetport	dz
attributeControllerWritePort	attributecontrollerbriport	dz
attributes	attributes	dz
aux	aux	dz
avail	available	dz
b	b	dz
backend	backend	dz
backupFpRegs	backupfpregs	dz
backupSector	backupsector	dz
bar	bar	dz
barNum	barnumber	dz
bar_value	barvalue	dz
base	base	dz
baseCode	basecode	dz
baseHigh	basehigh	dz
baseLow	baselow	dz
baseMid	basemid	dz
base_addr_high	baseaddresshigh	dz
base_addr_low	baseaddresslow	dz
bh	bh	dz
bindEphemeral	bindephemeral	dz
bindError	binderror	dz
bios	bios	dz
bit	bit	dz
bitmap	bitmap	dz
bootSignature	bootsignature	dz
bootable	bootable	dz
bootloader	bootloader	dz
bound	bound	dz
bpb	bpb	dz
bpbBytes	bpbbytes	dz
bpbPtr	bpbpointer	dz
buf	buffer	dz
buf1	buffer1	dz
buf2	buffer2	dz
buf3	buffer3	dz
buf4	buffer4	dz
buf6	buffer6	dz
buffer	buffer_2	dz
buffer1	buffer1_2	dz
buffer2	buffer2_2	dz
bufferAddr	bufferaddress	dz
bufferAddress	bufferaddress_2	dz
bufptr	bufferpointer	dz
bus	bus	dz
busControlRegisterDataPort	buscontrolregisterdataport	dz
button	button	dz
buttons	button_2	dz
bytesPerSector	bytespersector	dz
c	c	dz
cDate	cdate	dz
cTime	ctime	dz
cTimeTenth	ctimetenth	dz
call	call	dz
candidate	candidate	dz
cap	cap	dz
char	char	dz
checked	checked	dz
checksum	checksum	dz
child	child	dz
childPID	childpid	dz
childPageDir	childpagedirectory	dz
chunk	chunk	dz
class_id	classid	dz
closeAllProcessFDs	closeallprocessfds	dz
closeOnExec	closeonexec	dz
closeProcessFD	closeprocessfd	dz
code	code	dz
code1Ptr	code1pointer	dz
code1ptr	code1pointer_2	dz
code2Ptr	code2pointer	dz
code3Ptr	code3pointer	dz
codeSegment	codesegment	dz
colorIndex	colorindex	dz
colordepth	colordepth	dz
command	command	dz
commandPort	commandport	dz
commandport	commandport_2	dz
common	common	dz
connected	connected	dz
console	console	dz
controlPort	controlport	dz
copyExecVector	copyexecvector	dz
copyLength	copylength	dz
copyPageDir	copypagedirectory	dz
copyPath	copypath	dz
copySocketName	copysocketname	dz
copyUtsField	copyutsfield	dz
count	count	dz
count2	count2	dz
cowFrameManager	cowframemanager	dz
cpu	cpu	dz
cpustate	cpustate	dz
cr0	cr0	dz
cr3	cr3	dz
cr4	cr4	dz
crtcDataPort	crtcdataport	dz
crtcIndexPort	crtcindexport	dz
cs	cs	dz
currentRecvBuffer	currentrecvbuffer	dz
currentSendBuffer	currentsendbuffer	dz
currentTask	currenttask	dz
currentThread	currentthread	dz
currentThreadIndex	currentthreadindex	dz
cursorHeight	cursorheight	dz
cursorStart	cursorstart	dz
d_tag	dtag	dz
d_val_ptr	dvalpointer	dz
data	data	dz
dataBuf	databuffer	dz
dataBytes	databytes	dz
dataPointer	datapointer	dz
dataPort	dataport	dz
dataStart	datastart	dz
databuffer	databuffer_2	dz
dataport	dataport_2	dz
defaultKeyboardEventHandler	defaultkeyboardeventhandler	dz
desc	descriptor	dz
description	description	dz
destination	destination	dz
destinationAddress	destinationaddress	dz
destinationLength	destinationlength	dz
dev	device	dz
device	device_2	dz
deviceDescriptor	devicedescriptor	dz
devicePort	deviceport	dz
diff	diff	dz
digits	digits	dz
dirent	dirent	dz
direntBytes	direntbytes	dz
direntPtr	direntpointer	dz
discardProcess	discardprocess	dz
dispatchInterrupt	dispatchinterrupt	dz
divisor	divisor	dz
domain	domain	dz
driveNumber	drivenumber	dz
driver	driver	dz
driverManager	drivermanager	dz
drivercount	drivercount	dz
