original	localized	language
CurrentPID	Currentpid	tk_Latn
CurrentParentPID	Currentparentpid	tk_Latn
Data	Data	tk_Latn
Deactivate	Deactivate	tk_Latn
Deactive	Deactive	tk_Latn
Decrement	Decrement	tk_Latn
Delete	Poz_2	tk_Latn
DescriptorPrivilegeLevel	Descriptorprivilegelevel	tk_Latn
DescriptorType	DescriptorHil	tk_Latn
Destroy	Destroy	tk_Latn
Dev	Device	tk_Latn
DeviceHasFunctions	Devicehasfunctions	tk_Latn
DeviceNotAvailable	Devicenotavailable	tk_Latn
Device_id	Deviceid	tk_Latn
DisableInt	Disableint	tk_Latn
Disconnect	Disconnect	tk_Latn
DivideByZero	Dividebyzero	tk_Latn
DoHandleInterrupt	Dohandleinterrupt	tk_Latn
DoubleFault	Doublefault	tk_Latn
Draw	Draw	tk_Latn
DriverManager	Drivermanager	tk_Latn
Ds	Ds	tk_Latn
Dynamic	Dynamic	tk_Latn
E2BIG	E2big	tk_Latn
EACCES	Eacces	tk_Latn
EADDRINUSE	Eaddrinuse	tk_Latn
EAFNOSUPPORT	Eafnosupport	tk_Latn
EAGAIN	Eagain	tk_Latn
EBADF	Ebadf	tk_Latn
EBUSY	Ebusy	tk_Latn
ECHILD	Echild	tk_Latn
EEXIST	Eexist	tk_Latn
EFAULT	Efault	tk_Latn
EFBIG	Efbig	tk_Latn
EINTR	Eintr	tk_Latn
EINVAL	Einval	tk_Latn
EIO	Eio	tk_Latn
EISDIR	Eisdir	tk_Latn
EMFILE	Emfile	tk_Latn
EMSGSIZE	Emsgsize	tk_Latn
ENETUNREACH	Enetunreach	tk_Latn
ENFILE	Enfile	tk_Latn
ENODEV	Enodev	tk_Latn
ENOENT	Enoent	tk_Latn
ENOEXEC	Enoexec	tk_Latn
ENOMEM	Enomem	tk_Latn
ENOSPC	Enospc	tk_Latn
ENOSYS	Enosys	tk_Latn
ENOTCONN	Enotconn	tk_Latn
ENOTDIR	Enotdir	tk_Latn
ENOTTY	Enotty	tk_Latn
EOPNOTSUPP	Eopnotsupp	tk_Latn
EPERM	Eperm	tk_Latn
EPROTONOSUPPORT	Eprotonosupport	tk_Latn
ERANGE	Erange	tk_Latn
EROFS	Erofs	tk_Latn
ESPIPE	Espipe	tk_Latn
ESRCH	Esrch	tk_Latn
Eax	Eax	tk_Latn
Ebp	Ebp	tk_Latn
Ebx	Ebx	tk_Latn
Ecx	Ecx	tk_Latn
Edi	Edi	tk_Latn
Edx	Edx	tk_Latn
Eflags	Eflags	tk_Latn
Eip	Eip	tk_Latn
Elf	Elf	tk_Latn
Elf32Dyn	Elf32dyn	tk_Latn
Elf32Note	Elf32note	tk_Latn
Elf32Rel	Elf32rel	tk_Latn
Elf32Rela	Elf32rela	tk_Latn
Elf32Sym	Elf32sym	tk_Latn
ElfHeader	Elfheader	tk_Latn
ElfProgramHeader	Elfprogramheader	tk_Latn
ElfSectionHeader	Elfsectionheader	tk_Latn
EnablePaging	Enablepaging	tk_Latn
Enabled	Enabled	tk_Latn
EntryNumber	Entrynumber	tk_Latn
EqualBytes	EqualBaýtlar	tk_Latn
Es	Es	tk_Latn
Esi	Esi	tk_Latn
Esp	Esp	tk_Latn
FPUBuffer	Fpubuffer	tk_Latn
FPUOffset	Fpuoffset	tk_Latn
Family	Family	tk_Latn
FileName	FaýlAd	tk_Latn
Fill	Fill	tk_Latn
FillRectangle	Fillrectangle	tk_Latn
First	First	tk_Latn
FirstFree	Firstfree	tk_Latn
FirstFreeSize	FirstfreeUlulyk	tk_Latn
Flags	Flags	tk_Latn
FloatingPointException	Floatingpointexception	tk_Latn
Flush	Flush	tk_Latn
FlushTlsTable	Flushtlstable	tk_Latn
Focussable	Focussable	tk_Latn
Free	Free	tk_Latn
Fs	Fs	tk_Latn
GB	Gb	tk_Latn
GDT_ENTRIES	Gdtentry	tk_Latn
GOT	Got	tk_Latn
GPFException	Gpfexception	tk_Latn
GatewayIP	Gatewayip	tk_Latn
GdtAddressHigh	Gdtaddresshigh	tk_Latn
GdtAddressLow	Gdtaddresslow	tk_Latn
GdtDescriptor	Gdtdescriptor	tk_Latn
GdtEntry	Gdtentry_2	tk_Latn
GdtSize	GdtUlulyk	tk_Latn
GetAt	Getat	tk_Latn
GetBackend	Getbackend	tk_Latn
GetBaseAddressRegister	Getbaseaddressregister	tk_Latn
GetBitmaspSize	GetbitmaspUlulyk	tk_Latn
GetBytesFromPtr	GetBaýtlarfrompointer	tk_Latn
GetCR0	Getcr0	tk_Latn
GetCR2	Getcr2	tk_Latn
GetCR3	Getcr3	tk_Latn
GetCR4	Getcr4	tk_Latn
GetColorIndex	Getcolorindex	tk_Latn
GetDeviceDescriptor	Getdevicedescriptor	tk_Latn
GetDriver	Getdriver	tk_Latn
GetESP0	Getesp0	tk_Latn
GetEntry	Getentry	tk_Latn
GetFileSize	GetFaýlUlulyk	tk_Latn
GetFocus	Getfocus	tk_Latn
GetFrameBufferSegment	Getframebuffersegment	tk_Latn
GetFuncPtrFromPtr	Getfuncpointerfrompointer	tk_Latn
GetFunctionName	GetfunctionAd	tk_Latn
GetHandler	Gethandler	tk_Latn
GetIPAddress	Getipaddress	tk_Latn
GetMACAddress	Getmacaddress	tk_Latn
GetMACFromCache	Getmacfromcache	tk_Latn
GetNextReadyThread	Getnextreadythread	tk_Latn
GetNodeAt	Getnodeat	tk_Latn
GetProvider	Providerget	tk_Latn
GetSS0	Getss0	tk_Latn
GetStr	Getstr	tk_Latn
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	tk_Latn
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	tk_Latn
GetValue	GetMykdar	tk_Latn
GetValueInPageDir	GetMykdarinpagedirectory	tk_Latn
Gid	Gid	tk_Latn
Gs	Gs	tk_Latn
HandleException	Handleexception	tk_Latn
HandleFatalInterruptFrame	Handlefatalinterruptframe	tk_Latn
HandleInterrupt	Handleinterrupt	tk_Latn
HandleInterrupt1	Handleinterrupt1	tk_Latn
HandleUserDatagramProtocolMessage	HandleUllançydatagramprotocolSargyt	tk_Latn
IDT_DESC_PRESENT	Idtdescriptorpresent	tk_Latn
IDT_INTERRUPT_GATE	Idtinterruptgate	tk_Latn
IDriver	IDriver	tk_Latn
IEtherFrameHandler	IEthernetframehandler	tk_Latn
IInternetProtocolHandler	IInternetprotocolhandler	tk_Latn
IInterruptHandler	IInterrupthandler	tk_Latn
IKeyboardEventHandler	IKeyboardeventhandler	tk_Latn
IMouseEventHandler	IMouseeventhandler	tk_Latn
IPCIControllerHandler	Ipcicontrollerhandler	tk_Latn
IPCache	Ipcache	tk_Latn
IP_BE	IpŞebekebyteorder	tk_Latn
IRawDataHandler	IRawdatahandler	tk_Latn
ITimerEventHandler	ITimereventhandler	tk_Latn
IUserDatagramProtocolHandler	IUllançydatagramprotocolhandler	tk_Latn
IUserDatagramProtocolSocket	IUllançydatagramprotocolsocket	tk_Latn
IWidget	IWidget	tk_Latn
Identify	Identify	tk_Latn
Increment	Increment	tk_Latn
IndexOf	Indexof	tk_Latn
Init	Init	tk_Latn
InitDriver	Initdriver	tk_Latn
InitialThreadUserJump	InitialthreadUllançyjump	tk_Latn
Ino	Ino	tk_Latn
Install	Install	tk_Latn
Interrupt	Interrupt	tk_Latn
InterruptActive	Interruptactive	tk_Latn
InterruptDeactive	Interruptdeactive	tk_Latn
InterruptManager	Interruptmanager	tk_Latn
InterruptNumber	Interruptnumber	tk_Latn
InvalidOpcode	Invalidopcode	tk_Latn
InvalidTSS	Invalidtss	tk_Latn
IsKernel	Iskernel	tk_Latn
IsPresent	Ispresent	tk_Latn
IsUserSpace	IsUllançyspace	tk_Latn
KB	Kb	tk_Latn
KCS_INDEX	Kcsindex	tk_Latn
KCS_SELECTOR	Kcsselector	tk_Latn
KDS_INDEX	Kdsindex	tk_Latn
KDS_SELECTOR	Kdsselector	tk_Latn
KERNEL_HEAP_START	Kernelheapstart	tk_Latn
KERNEL_VIRT_ADDR	Kernelvirtaddress	tk_Latn
KGS_INDEX	Kgsindex	tk_Latn
KGS_SELECTOR	Kgsselector	tk_Latn
K핵심	KKernelEntry	tk_Latn
LIDT	Lidt	tk_Latn
Last	Last	tk_Latn
Len	Len	tk_Latn
Limit	Limit	tk_Latn
Link	Baglaýyş	tk_Latn
LinkMap	Baglaýyşmap	tk_Latn
LinkedList	Linkedlist	tk_Latn
Listen	Listen	tk_Latn
LoadElf	Loadelf	tk_Latn
MAC	Mac	tk_Latn
MAC0	Mac0	tk_Latn
MAC1	Mac1	tk_Latn
MAC2	Mac2	tk_Latn
MAC3	Mac3	tk_Latn
MAC4	Mac4	tk_Latn
MAC5	Mac5	tk_Latn
MACAddress0Port	Macaddress0port	tk_Latn
MACAddress2Port	Macaddress2port	tk_Latn
MACAddress4Port	Macaddress4port	tk_Latn
MACCache	Maccache	tk_Latn
MAX_QUEUE_SIZE	MaxqueueUlulyk	tk_Latn
MB	Mb	tk_Latn
MBR	Mbr	tk_Latn
MHex출력	MHexadecimalÇap	tk_Latn
MHex출력XY	MHexadecimalÇapxy	tk_Latn
MUint16출력	MUnsignedinteger16Çap	tk_Latn
MUint16출력XY	MUnsignedinteger16Çapxy	tk_Latn
MUint32출력	MUnsignedinteger32Çap	tk_Latn
MUint32출력XY	MUnsignedinteger32Çapxy	tk_Latn
MUint64출력	MUnsignedinteger64Çap	tk_Latn
MUint64출력XY	MUnsignedinteger64Çapxy	tk_Latn
Machine	Machine	tk_Latn
MachineCheck	Machinecheck	tk_Latn
MakeRangePrivateWritable	Makerangeprivatewritable	tk_Latn
Malloc	Malloc	tk_Latn
MemCmp	Memcmp	tk_Latn
MemCpy	MemNusgala	tk_Latn
MemMove	MemGöçir	tk_Latn
MemSet	Memset	tk_Latn
MemoryOper	Memoryoper	tk_Latn
Mode	Mode	tk_Latn
ModelToScreen	Set_local_coordinates	tk_Latn
Mtime	Mtime	tk_Latn
MtimeNsec	Mtimensec	tk_Latn
MyHandleInterrupt	Myhandleinterrupt	tk_Latn
MyTest	Mytest	tk_Latn
M긴급로그Hex8	MEmergencyloghexadecimal8	tk_Latn
M긴급로그Uint32	MEmergencylogunsignedinteger32	tk_Latn
M긴급로그문자열	MEmergencylogstring	tk_Latn
M직렬로그초기화	MSerialloginit	tk_Latn
M출력	MÇap	tk_Latn
M출력BytesXY	MÇapBaýtlarxy	tk_Latn
M출력Hex	MÇaphexadecimal	tk_Latn
M출력Uint16	MÇapunsignedinteger16	tk_Latn
M출력Uint32	MÇapunsignedinteger32	tk_Latn
M출력XY	MÇapxy	tk_Latn
M테스트	M테스트	tk_Latn
NMI	Nmi	tk_Latn
New	Täze	tk_Latn
NewInterruptHandler	Täzeinterrupthandler	tk_Latn
Next	Next	tk_Latn
Nlink	Nlink	tk_Latn
Node	Node	tk_Latn
Nodename	Nodename	tk_Latn
OnEtherFrameReceived	Ethernetframereceivewhen	tk_Latn
OnGetDriver	Ongetdriver	tk_Latn
OnInternetProtocolReceived	Internetprotocolreceivewhen	tk_Latn
OnKeyDown	Onkeydown	tk_Latn
OnKeyUp	OnkeyÝokary	tk_Latn
OnMouseDown	Onmousedown	tk_Latn
OnMouseMove	OnmouseGöçir	tk_Latn
OnMouseUp	OnmouseÝokary	tk_Latn
OnRawDataReceived	Onrawdatareceive	tk_Latn
OnTick	Ontick	tk_Latn
Overflow	Overflow	tk_Latn
P1LinkMap	PMykdar1baglaýyşmap	tk_Latn
P2LinkMap	PMykdar2baglaýyşmap	tk_Latn
P3LinkMap	PMykdar3baglaýyşmap	tk_Latn
PAGE_COW	Pagecow	tk_Latn
PAGE_FRAME	Pageframe	tk_Latn
PAGE_PRESENT	Pagepresent	tk_Latn
PAGE_USER	PageUllançy	tk_Latn
PAGE_WRITABLE	Pagewritable	tk_Latn
PAUSE_LOOP	Pauseloop	tk_Latn
PICMasterCommandPort	Primarypiccommandioport	tk_Latn
PICMasterDataPort	Primarypicdataioport	tk_Latn
PICSlaveCommandPort	Secondarypiccommandioport	tk_Latn
PICSlaveDataPort	Secondarypicdataioport	tk_Latn
PRESENT	Present	tk_Latn
PRIV_KERNEL	Privkernel	tk_Latn
PRIV_USER	PrivUllançy	tk_Latn
PROC_USER_HEAP_SIZE	ProcUllançyheapUlulyk	tk_Latn
PageDirEntry	Pagedirectoryentry	tk_Latn
PageDirectoryEntry	Pagedirectoryentry_2	tk_Latn
PageFault	Pagefault	tk_Latn
PageFaultException	Pagefaultexception	tk_Latn
PageRoundDown	Pagerounddown	tk_Latn
PageRoundUp	PageroundÝokary	tk_Latn
PageTableEntry	Pagetableentry	tk_Latn
Paging	Paging	tk_Latn
ParentPid	Parentpid	tk_Latn
Parse	Parse	tk_Latn
Partition_id	Partitionid	tk_Latn
PhyMemTest	Phymemtest	tk_Latn
PhysicalMemoryManager	Physicalmemorymanager	tk_Latn
Pid	Pid	tk_Latn
Port	Port	tk_Latn
PortBase	Portbase	tk_Latn
PortInByte	Portinbyte	tk_Latn
PortInDword	Portindword	tk_Latn
PortInWord	Portinword	tk_Latn
PortOutByte	Portoutbyte	tk_Latn
PortOutDword	Portoutdword	tk_Latn
PortOutWord	Portoutword	tk_Latn
PortReadByte	PortOkabyte	tk_Latn
PortReadDword	PortOkadword	tk_Latn
PortReadWord	PortOkaword	tk_Latn
PortWriteByte	PortÝazbyte	tk_Latn
PortWriteDword	PortÝazdword	tk_Latn
PortWriteWord	PortÝazword	tk_Latn
Prev	Previous	tk_Latn
PrevTSS	Previoustss	tk_Latn
PrimaryPartition	Primarypartition	tk_Latn
Print	Çap	tk_Latn
PrintBytes	ÇapBaýtlar	tk_Latn
PrintStr	Çapstr	tk_Latn
PrintTLS	Çaptls	tk_Latn
PrintTest	Çaptest	tk_Latn
Process	Process	tk_Latn
ProcessHelper	Processhelper	tk_Latn
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	tk_Latn
ProcessPendingMouseEvents	Processpendingmouseevents	tk_Latn
PushAt	Insert_at_index	tk_Latn
PushBack	Append_to_list	tk_Latn
PushFront	Prepend_to_list	tk_Latn
PutPixel	Putpixel	tk_Latn
PutPixelRGB	Putpixelrgb	tk_Latn
QUEUE_START_ADDR	Queuestartaddress	tk_Latn
Rdev	Rdev	tk_Latn
Read	Oka	tk_Latn
Read28	Oka28	tk_Latn
ReadFile	OkaFaýl	tk_Latn
ReadPartitions	Okapartition	tk_Latn
Ready	Ready	tk_Latn
Receive	Receive	tk_Latn
Ref	Reference	tk_Latn
Release	Release	tk_Latn
ReloadCR3	ÝeneÝüklecr3	tk_Latn
Remove	Çykar	tk_Latn
RemoveAt	Çykarat	tk_Latn
RemoveThread	Çykarthread	tk_Latn
RemoveThreadAt	Çykarthreadat	tk_Latn
RequestMacAddress	Requestmacaddress	tk_Latn
Reset	Reset	tk_Latn
Resolve	Resolve	tk_Latn
ResolveCopyOnWriteFault	ResolveNusgalaonÝazfault	tk_Latn
SCHEDULER_FREQUENCY	Schedulerfrequency	tk_Latn
SEG_BIG_MODE	Segbigmode	tk_Latn
SEG_EXEC	Segexec	tk_Latn
SEG_GRAN_4K_PAGE	Seggran4kpage	tk_Latn
SEG_GRAN_BYTE	Seggranbyte	tk_Latn
SEG_KERNEL_CODE	Segkernelcode	tk_Latn
SEG_KERNEL_DATA	Segkerneldata	tk_Latn
SEG_KERNEL_GS	Segkernelgs	tk_Latn
SEG_NOEXEC	Segnoexec	tk_Latn
SEG_NORMAL	Segnormal	tk_Latn
SEG_NORW	Segnorw	tk_Latn
SEG_R	Segr	tk_Latn
SEG_SYSTEM	Segsystem	tk_Latn
SEG_TASK_STATE	Segtaskstate	tk_Latn
SEG_USER_CODE	SegUllançycode	tk_Latn
SEG_USER_DATA	SegUllançydata	tk_Latn
SEG_USER_GS	SegUllançygs	tk_Latn
SEG_W	Segw	tk_Latn
SIMDFloatingPointException	Simdfloatingpointexception	tk_Latn
SIZE	Ululyk	tk_Latn
SYS_ACCESS	Sysaccess	tk_Latn
SYS_BRK	Sysbrk	tk_Latn
SYS_CHDIR	Syschdir	tk_Latn
SYS_CLOSE	SysÝap	tk_Latn
SYS_CREAT	Syscreat	tk_Latn
SYS_DUP	Sysdup	tk_Latn
SYS_DUP2	Sysdup2	tk_Latn
SYS_EXECVE	Sysexecve	tk_Latn
SYS_EXIT	Sysexit	tk_Latn
SYS_FCNTL	Sysfcntl	tk_Latn
SYS_FORK	Sysfork	tk_Latn
SYS_FSTAT	Sysfstat	tk_Latn
SYS_FSYNC	Sysfsync	tk_Latn
SYS_GETCWD	Sysgetcwd	tk_Latn
SYS_GETEGID	Sysgetegid	tk_Latn
SYS_GETEUID	Sysgeteuid	tk_Latn
SYS_GETGID	Sysgetgid	tk_Latn
SYS_GETPID	Sysgetpid	tk_Latn
SYS_GETPPID	Sysgetppid	tk_Latn
SYS_GETUID	Sysgetuid	tk_Latn
SYS_LSEEK	Syslseek	tk_Latn
SYS_LSTAT	Syslstat	tk_Latn
SYS_OPEN	SysAç	tk_Latn
SYS_READ	SysOka	tk_Latn
SYS_RT_EXIT	Sysrtexit	tk_Latn
SYS_SOCKETCALL	Syssocketcall	tk_Latn
SYS_STAT	Sysstat	tk_Latn
SYS_SYNC	Syssync	tk_Latn
SYS_UNAME	Sysuname	tk_Latn
SYS_WAITPID	Syswaitpid	tk_Latn
SYS_WRITE	SysÝaz	tk_Latn
Schedule	Schedule	tk_Latn
Scheduler	Scheduler	tk_Latn
SchedulerData	Schedulerdata	tk_Latn
SegmentNotPresent	Segmentnotpresent	tk_Latn
SelectDrivers	Selectdriver	tk_Latn
Send	Send	tk_Latn
SendEchoRequest	Echorequestsend	tk_Latn
SendFrame	Framesend	tk_Latn
SerialInit	Serialinit	tk_Latn
SerialWriteByte	SerialÝazbyte	tk_Latn
SetBackend	Setbackend	tk_Latn
SetBit	Setbit	tk_Latn
SetBlockInPageDir	Setblockinpagedirectory	tk_Latn
SetBuffer	Setbuffer	tk_Latn
SetByteAtAddr	Setbyteataddress	tk_Latn
SetByteInPageDir	Setbyteinpagedirectory	tk_Latn
SetCR3	Setcr3	tk_Latn
SetColor	Setcolor	tk_Latn
SetDescriptor	Setdescriptor	tk_Latn
SetHandleInterruptFuction	Sethandleinterruptfuction	tk_Latn
SetHandler	Sethandler	tk_Latn
SetIPAddress	Setipaddress	tk_Latn
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	tk_Latn
SetInterruptManager	Setinterruptmanager	tk_Latn
SetInterruptNumber	Setinterruptnumber	tk_Latn
SetMode	Setmode	tk_Latn
SetNodeAt	Setnodeat	tk_Latn
SetStack	Setstack	tk_Latn
SetTlsSegment	Settlssegment	tk_Latn
SetUint32AtAddr	Setunsignedinteger32ataddress	tk_Latn
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	tk_Latn
SetUint8AtAddr	Setunsignedinteger8ataddress	tk_Latn
SharedMemoryRegion	Sharedmemoryregion	tk_Latn
Size	Ululyk_2	tk_Latn
Spawn	Spawn	tk_Latn
Ss	Ss	tk_Latn
Stack	Stack	tk_Latn
StackSegmentFault	Stacksegmentfault	tk_Latn
Start_lba	Startlba	tk_Latn
Started	Started	tk_Latn
StdinPutByte	Stdinputbyte	tk_Latn
StopCurrentThread	Durcurrentthread	tk_Latn
Stopped	Stopped	tk_Latn
SubnetMask	Subnetmask	tk_Latn
SupportMode	Supportmode	tk_Latn
Sys_brk	Sysbrk_2	tk_Latn
Sys_close	SysÝap_2	tk_Latn
Sys_exit	Sysexit_2	tk_Latn
Sys_getpid	Sysgetpid_2	tk_Latn
Sys_mousemove	Sysmousemove	tk_Latn
Sys_open	SysAç_2	tk_Latn
Sys_printStr	SysÇapstr	tk_Latn
Sys_printUint32	SysÇapunsignedinteger32	tk_Latn
Sys_printf	Sysprintf	tk_Latn
Sys_read	SysOka_2	tk_Latn
Syscall	Syscall	tk_Latn
Sysname	Sysname	tk_Latn
TARPEtherFrameHandler	Arpethernetframehandler	tk_Latn
TARPMessage	ArpSargyt	tk_Latn
TARPMessageBuffer	ArpSargytbuffer	tk_Latn
TARPProvider	Arpprovider	tk_Latn
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	tk_Latn
TArray	TArray	tk_Latn
TBaseAddressRegister	TBaseaddressregister	tk_Latn
TBiosParameterBlock32	TBiosparameterblock32	tk_Latn
TBufferDescriptor	TBufferdescriptor	tk_Latn
TCOWFrameManager	Tcowframemanager	tk_Latn
TCPUState	Tcpustate	tk_Latn
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	tk_Latn
TDefaultMouseEventHandler	TDefaultmouseeventhandler	tk_Latn
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	tk_Latn
TDefaultTimerEventHandler	TDefaulttimereventhandler	tk_Latn
TDirectoryEntryFat32	TDirectoryentryfat32	tk_Latn
TDriverManager	TDrivermanager	tk_Latn
TEtherFrameHandler	TEthernetframehandler	tk_Latn
TEtherFrameHeader	TEthernetframeheader	tk_Latn
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	tk_Latn
TEtherFrameProvider	TEthernetframeprovider	tk_Latn
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	tk_Latn
TGateDescriptor	TGatedescriptor	tk_Latn
THREAD_STACK_SIZE	ThreadstackUlulyk	tk_Latn
TICMPHandler	Icmphandler	tk_Latn
TIPEtherFrameHandler	Ipethernetframehandler	tk_Latn
TInitializationBlock	TInitializationblock	tk_Latn
TInternetControlMessageProtocol	TInternetcontrolSargytprotocol	tk_Latn
TInternetControlMessageProtocolMessage	TInternetcontrolSargytprotocolSargyt	tk_Latn
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolSargytprotocolSargytbuffer	tk_Latn
TInternetProtocolHandler	TInternetprotocolhandler	tk_Latn
TInternetProtocolProvider	TInternetprotocolprovider	tk_Latn
TInternetProtocolV4Message	TInternetprotocolv4Sargyt	tk_Latn
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Sargytbuffer	tk_Latn
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	tk_Latn
TInterruptHandler	TInterrupthandler	tk_Latn
TInterruptManager	TInterruptmanager	tk_Latn
TKeyboardDriver	TKeyboarddriver	tk_Latn
TLS_START	Tlsstart	tk_Latn
TMSDOSPartitionTable	Tmsdospartitiontable	tk_Latn
TMasterBootRecord	TMasterbootrecord	tk_Latn
TMemoryChunk	TMemorychunk	tk_Latn
TMemoryManager	TMemorymanager	tk_Latn
TMouseDriver	TMousedriver	tk_Latn
TMyKeyboardEventHandler	TMykeyboardeventhandler	tk_Latn
TMyMouseEventHandler	TMymouseeventhandler	tk_Latn
TMyPCIControllerHandler	TMypcicontrollerhandler	tk_Latn
TPartitionTableEntry	TPartitiontableentry	tk_Latn
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	tk_Latn
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	tk_Latn
TPort	TPort	tk_Latn
TPort16Bit	TPort16bit	tk_Latn
TPort32Bit	TPort32bit	tk_Latn
TPort8Bit	TPort8bit	tk_Latn
TRawDataHandler	TRawdatahandler	tk_Latn
TSSEntry	Tssentry	tk_Latn
TSyscall	TSyscall	tk_Latn
TTask	TTask	tk_Latn
TThread	TThread	tk_Latn
TThreadHelper	TThreadhelper	tk_Latn
TTimerDriver	TTimerdriver	tk_Latn
TUserDatagramProtocolHandler	TUllançydatagramprotocolhandler	tk_Latn
TUserDatagramProtocolHeader	TUllançydatagramprotocolheader	tk_Latn
TUserDatagramProtocolHeaderBuffer	TUllançydatagramprotocolheaderbuffer	tk_Latn
TUserDatagramProtocolProvider	TUllançydatagramprotocolprovider	tk_Latn
TUserDatagramProtocolSocket	TUllançydatagramprotocolsocket	tk_Latn
TVideoGraphicsArray	TWidiýographicsarray	tk_Latn
TWidget	TWidget	tk_Latn
TWidgetMouseEventHandler	TWidgetmouseeventhandler	tk_Latn
Tamd_am79c973	Tamdam79c973	tk_Latn
Test	Test	tk_Latn
TestBit	Testbit	tk_Latn
TestPrint	TestÇap	tk_Latn
Thread	Thread	tk_Latn
ThreadList	Threadlist	tk_Latn
ThreadState	Threadstate	tk_Latn
Threads	Threads	tk_Latn
TlsSegments	Tlssegments	tk_Latn
TotalBlocks	Totalblock	tk_Latn
Type	Hil	tk_Latn
TypeTest	Hiltest	tk_Latn
T공용서술자테이블	TShareddescriptortable	tk_Latn
T공용서술자테이블_자료	TShareddescriptortabledata	tk_Latn
T작업관리자	TTaskmanager	tk_Latn
T조각설명자	TSegmentdescriptor	tk_Latn
T콘솔	TConsole	tk_Latn
T함수1	TFunction1	tk_Latn
UDESC_32SEG	Udesc32seg	tk_Latn
UDESC_CONTENTS	UdescMazmunlar	tk_Latn
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	tk_Latn
UDESC_RX_ONLY	Udescrxonly	tk_Latn
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	tk_Latn
UDESC_USABLE	Udescusable	tk_Latn
USER_STACK	Ullançystack	tk_Latn
USER_STACK_SIZE	UllançystackUlulyk	tk_Latn
USER_STACK_TOP	Ullançystacküst	tk_Latn
Uid	Uid	tk_Latn
Uint16ToArray	Unsignedinteger16toarray	tk_Latn
Uint16ToArray_BE	Unsignedinteger16toarraybe	tk_Latn
Uint16_R	Unsignedinteger16r	tk_Latn
Uint32ToArray	Unsignedinteger32toarray	tk_Latn
Uint32_R	Unsignedinteger32r	tk_Latn
Uint48ToArray	Unsignedinteger48toarray	tk_Latn
