english	localized	language
dir	dir	tk_Latn
directory	directory	tk_Latn
dirent	dirent	tk_Latn
disable	disable	tk_Latn
discard	discard	tk_Latn
disconnect	disconnect	tk_Latn
dispatch	dispatch	tk_Latn
divide	divide	tk_Latn
divisor	divisor	tk_Latn
do	do	tk_Latn
domain	domain	tk_Latn
double	double	tk_Latn
down	down	tk_Latn
draw	draw	tk_Latn
drive	drive	tk_Latn
driver	driver	tk_Latn
drivercount	drivercount	tk_Latn
drivers	drivers	tk_Latn
drv	drv	tk_Latn
ds	ds	tk_Latn
dst	dst	tk_Latn
dstptr	dstptr	tk_Latn
dup	dup	tk_Latn
dword	dword	tk_Latn
dyn	dyn	tk_Latn
dynamic	dynamic	tk_Latn
e	e	tk_Latn
eacces	eacces	tk_Latn
eaddrinuse	eaddrinuse	tk_Latn
eafnosupport	eafnosupport	tk_Latn
eagain	eagain	tk_Latn
eax	eax	tk_Latn
ebadf	ebadf	tk_Latn
ebp	ebp	tk_Latn
ebusy	ebusy	tk_Latn
ebx	ebx	tk_Latn
echild	echild	tk_Latn
echo	echo	tk_Latn
ecx	ecx	tk_Latn
edi	edi	tk_Latn
edx	edx	tk_Latn
eexist	eexist	tk_Latn
ef	ef	tk_Latn
efault	efault	tk_Latn
efbig	efbig	tk_Latn
eflags	eflags	tk_Latn
ehsize	ehsize	tk_Latn
eintr	eintr	tk_Latn
einval	einval	tk_Latn
eio	eio	tk_Latn
eip	eip	tk_Latn
eisdir	eisdir	tk_Latn
elf	elf	tk_Latn
emfile	emfile	tk_Latn
empty	empty	tk_Latn
emsgsize	emsgsize	tk_Latn
enable	enable	tk_Latn
enabled	enabled	tk_Latn
end	end	tk_Latn
enetunreach	enetunreach	tk_Latn
enfile	enfile	tk_Latn
enodev	enodev	tk_Latn
enoent	enoent	tk_Latn
enoexec	enoexec	tk_Latn
enomem	enomem	tk_Latn
enospc	enospc	tk_Latn
enosys	enosys	tk_Latn
enotconn	enotconn	tk_Latn
enotdir	enotdir	tk_Latn
enotty	enotty	tk_Latn
ensure	ensure	tk_Latn
entries	entries	tk_Latn
entry	entry	tk_Latn
entrypoint	entrypoint	tk_Latn
entsize	entsize	tk_Latn
environment	environment	tk_Latn
eopnotsupp	eopnotsupp	tk_Latn
eperm	eperm	tk_Latn
ephemeral	ephemeral	tk_Latn
eprotonosupport	eprotonosupport	tk_Latn
equal	equal	tk_Latn
erange	erange	tk_Latn
erofs	erofs	tk_Latn
err	err	tk_Latn
error	Hata	tk_Latn
errorln	errorln	tk_Latn
es	es	tk_Latn
esi	esi	tk_Latn
esp	esp	tk_Latn
espipe	espipe	tk_Latn
esrch	esrch	tk_Latn
ether	ether	tk_Latn
etherframe	etherframe	tk_Latn
ethernet	ethernet	tk_Latn
event	event	tk_Latn
events	events	tk_Latn
exceeded	exceeded	tk_Latn
except	except	tk_Latn
exception	exception	tk_Latn
exec	exec	tk_Latn
execve	execve	tk_Latn
exists	exists	tk_Latn
exit	exit	tk_Latn
exited	exited	tk_Latn
ext	ext	tk_Latn
extended	extended	tk_Latn
f	f	tk_Latn
family	family	tk_Latn
fat	fat	tk_Latn
fatal	fatal	tk_Latn
fatbuf	fatbuf	tk_Latn
fatbuffer	fatbuffer	tk_Latn
fault	fault	tk_Latn
fb	fb	tk_Latn
fcntl	fcntl	tk_Latn
fd	fd	tk_Latn
fds	fds	tk_Latn
field	field	tk_Latn
file	Faýl	tk_Latn
filename	Faýlady	tk_Latn
files	files	tk_Latn
filesz	filesz	tk_Latn
fill	fill	tk_Latn
find	Tap	tk_Latn
first	first	tk_Latn
fl	fl	tk_Latn
flag	flag	tk_Latn
flags	flags	tk_Latn
floating	floating	tk_Latn
flush	flush	tk_Latn
fn	fn	tk_Latn
focus	focus	tk_Latn
focussable	focussable	tk_Latn
foo	foo	tk_Latn
for	for	tk_Latn
forced	forced	tk_Latn
fork	fork	tk_Latn
found	found	tk_Latn
fp	fp	tk_Latn
fpu	fpu	tk_Latn
frame	frame	tk_Latn
free	free	tk_Latn
frequency	frequency	tk_Latn
from	from	tk_Latn
front	front	tk_Latn
fs	fs	tk_Latn
fstat	fstat	tk_Latn
fsync	fsync	tk_Latn
fuction	fuction	tk_Latn
full	full	tk_Latn
func	func	tk_Latn
function	function	tk_Latn
functions	functions	tk_Latn
fxrstor	fxrstor	tk_Latn
fxsave	fxsave	tk_Latn
g	g	tk_Latn
gate	gate	tk_Latn
gateway	gateway	tk_Latn
gb	gb	tk_Latn
gdt	gdt	tk_Latn
get	get	tk_Latn
getcwd	getcwd	tk_Latn
getegid	getegid	tk_Latn
geteuid	geteuid	tk_Latn
getgid	getgid	tk_Latn
getpid	getpid	tk_Latn
getppid	getppid	tk_Latn
getuid	getuid	tk_Latn
gid	gid	tk_Latn
global	global	tk_Latn
got	got	tk_Latn
gpf	gpf	tk_Latn
gran	gran	tk_Latn
graphics	graphics	tk_Latn
grub	grub	tk_Latn
gs	gs	tk_Latn
h	h	tk_Latn
halt	halt	tk_Latn
handle	handle	tk_Latn
handler	handler	tk_Latn
handlers	handlers	tk_Latn
hardware	hardware	tk_Latn
has	has	tk_Latn
hd	hd	tk_Latn
head	head	tk_Latn
header	header	tk_Latn
headertype	headertype	tk_Latn
heap	heap	tk_Latn
height	height	tk_Latn
helper	helper	tk_Latn
hex	hex	tk_Latn
hex출력	hex출력	tk_Latn
hi	hi	tk_Latn
hidden	hidden	tk_Latn
high	high	tk_Latn
hop	hop	tk_Latn
i	i	tk_Latn
icmp	icmp	tk_Latn
icmp콘솔	icmp콘솔	tk_Latn
id	id	tk_Latn
ident	ident	tk_Latn
identify	identify	tk_Latn
idt	idt	tk_Latn
idx	idx	tk_Latn
ifchr	ifchr	tk_Latn
ifdir	ifdir	tk_Latn
ifmt	ifmt	tk_Latn
ifreg	ifreg	tk_Latn
ifsock	ifsock	tk_Latn
in	in	tk_Latn
increment	increment	tk_Latn
index	index	tk_Latn
inet	inet	tk_Latn
info	info	tk_Latn
init	init	tk_Latn
initial	initial	tk_Latn
initialization	initialization	tk_Latn
initialize	initialize	tk_Latn
ino	ino	tk_Latn
inode	inode	tk_Latn
input	input	tk_Latn
install	install	tk_Latn
int	int	tk_Latn
interconnect	interconnect	tk_Latn
interface	interface	tk_Latn
internet	internet	tk_Latn
internetprotocol	internetprotocol	tk_Latn
interrupt	interrupt	tk_Latn
interrupts	interrupts	tk_Latn
invalid	invalid	tk_Latn
io	io	tk_Latn
iomap	iomap	tk_Latn
ip	ip	tk_Latn
ipci	ipci	tk_Latn
ipmessage	ipmessage	tk_Latn
ipv	ipv	tk_Latn
ip콘솔	ip콘솔	tk_Latn
iret	iret	tk_Latn
is	is	tk_Latn
ist	ist	tk_Latn
j	j	tk_Latn
jmp	jmp	tk_Latn
jump	jump	tk_Latn
k	k	tk_Latn
kb	kb	tk_Latn
kcs	kcs	tk_Latn
kds	kds	tk_Latn
kernel	kernel	tk_Latn
key	key	tk_Latn
keyboard	keyboard	tk_Latn
kgs	kgs	tk_Latn
kind	kind	tk_Latn
k핵심	k핵심	tk_Latn
l	l	tk_Latn
label	label	tk_Latn
last	last	tk_Latn
lba	lba	tk_Latn
ldt	ldt	tk_Latn
left	sol	tk_Latn
len	len	tk_Latn
length	length	tk_Latn
lengths	lengths	tk_Latn
level	level	tk_Latn
lib	lib	tk_Latn
lidt	lidt	tk_Latn
lidtaddr	lidtaddr	tk_Latn
limit	limit	tk_Latn
line	line	tk_Latn
link	baglaýyş	tk_Latn
linked	linked	tk_Latn
linker	linker	tk_Latn
list	list	tk_Latn
listen	listen	tk_Latn
listening	listening	tk_Latn
live	live	tk_Latn
load	load	tk_Latn
loader	loader	tk_Latn
local	local	tk_Latn
log	log	tk_Latn
logical	logical	tk_Latn
loop	loop	tk_Latn
low	low	tk_Latn
lseek	lseek	tk_Latn
lstat	lstat	tk_Latn
m	m	tk_Latn
mac	mac	tk_Latn
machine	machine	tk_Latn
magicnumber	magicnumber	tk_Latn
main	esasy	tk_Latn
make	make	tk_Latn
malloc	malloc	tk_Latn
manager	manager	tk_Latn
map	map	tk_Latn
mask	mask	tk_Latn
master	master	tk_Latn
matches	matches	tk_Latn
max	max	tk_Latn
maximum	maximum	tk_Latn
mb	mb	tk_Latn
mbr	mbr	tk_Latn
media	media	tk_Latn
mem	mem	tk_Latn
memory	memory	tk_Latn
memorymananger	memorymananger	tk_Latn
memorytest	memorytest	tk_Latn
memsz	memsz	tk_Latn
mesg	mesg	tk_Latn
message	Sargyt	tk_Latn
mics	mics	tk_Latn
mid	mid	tk_Latn
minimum	minimum	tk_Latn
mode	mode	tk_Latn
model	model	tk_Latn
mouse	mouse	tk_Latn
mousemove	mousemove	tk_Latn
move	Göçir	tk_Latn
msdospart	msdospart	tk_Latn
msg	msg	tk_Latn
mtime	mtime	tk_Latn
multi	multi	tk_Latn
multiboot	multiboot	tk_Latn
multitasking	multitasking	tk_Latn
my	my	tk_Latn
myfunction	myfunction	tk_Latn
m긴급로그	m긴급로그	tk_Latn
m긴급로그문자열	m긴급로그문자열	tk_Latn
m직렬로그초기화	m직렬로그초기화	tk_Latn
m출력	m출력	tk_Latn
m테스트	m테스트	tk_Latn
n	ý	tk_Latn
name	Ad	tk_Latn
namesz	namesz	tk_Latn
net	net	tk_Latn
network	Şebeke	tk_Latn
new	Täze	tk_Latn
next	next	tk_Latn
nibble	nibble	tk_Latn
nlink	nlink	tk_Latn
nmi	nmi	tk_Latn
node	node	tk_Latn
nodename	nodename	tk_Latn
noexec	noexec	tk_Latn
none	Hiç	tk_Latn
normal	normal	tk_Latn
norw	norw	tk_Latn
not	not	tk_Latn
note	note	tk_Latn
nsec	nsec	tk_Latn
num	num	tk_Latn
number	number	tk_Latn
o	o	tk_Latn
of	of	tk_Latn
offset	offset	tk_Latn
ok	ok	tk_Latn
old	old	tk_Latn
on	on	tk_Latn
only	only	tk_Latn
opcode	opcode	tk_Latn
open	Aç	tk_Latn
oper	oper	tk_Latn
operation	operation	tk_Latn
options	options	tk_Latn
order	order	tk_Latn
org	org	tk_Latn
other	other	tk_Latn
out	out	tk_Latn
output	output	tk_Latn
overflow	overflow	tk_Latn
p	p	tk_Latn
packet	packet	tk_Latn
packets	packets	tk_Latn
paddr	paddr	tk_Latn
page	page	tk_Latn
pages	pages	tk_Latn
paging	paging	tk_Latn
param	param	tk_Latn
parameter	parameter	tk_Latn
params	params	tk_Latn
parent	parent	tk_Latn
parse	parse	tk_Latn
part	part	tk_Latn
partition	partition	tk_Latn
partitions	partitions	tk_Latn
path	Ýol	tk_Latn
pause	pause	tk_Latn
payload	payload	tk_Latn
pci	pci	tk_Latn
pde	pde	tk_Latn
pdelen	pdelen	tk_Latn
peer	peer	tk_Latn
pending	pending	tk_Latn
per	per	tk_Latn
peripheral	peripheral	tk_Latn
phentsize	phentsize	tk_Latn
phnum	phnum	tk_Latn
phoff	phoff	tk_Latn
phy	phy	tk_Latn
phyaddr	phyaddr	tk_Latn
phymem	phymem	tk_Latn
phys	phys	tk_Latn
physical	physical	tk_Latn
pic	pic	tk_Latn
pid	pid	tk_Latn
pit	pit	tk_Latn
pixel	pixel	tk_Latn
point	point	tk_Latn
pointer	pointer	tk_Latn
pointers	pointers	tk_Latn
poll	poll	tk_Latn
port	port	tk_Latn
portnumber	portnumber	tk_Latn
pos	pos	tk_Latn
position	position	tk_Latn
posix	posix	tk_Latn
prefetch	prefetch	tk_Latn
prefetchable	prefetchable	tk_Latn
present	present	tk_Latn
prev	prev	tk_Latn
primary	primary	tk_Latn
print	Çap	tk_Latn
printf	printf	tk_Latn
println	println	tk_Latn
printreg	printreg	tk_Latn
priv	priv	tk_Latn
private	private	tk_Latn
privilege	privilege	tk_Latn
proc	proc	tk_Latn
process	process	tk_Latn
processes	processes	tk_Latn
processing	processing	tk_Latn
program	program	tk_Latn
programmable	programmable	tk_Latn
protocol	protocol	tk_Latn
provided	provided	tk_Latn
provider	provider	tk_Latn
ps	ps	tk_Latn
pt	pt	tk_Latn
pte	pte	tk_Latn
ptr	ptr	tk_Latn
push	push	tk_Latn
put	put	tk_Latn
pv	pv	tk_Latn
queue	queue	tk_Latn
r	r	tk_Latn
range	range	tk_Latn
raw	raw	tk_Latn
rdev	rdev	tk_Latn
read	Oka	tk_Latn
ready	ready	tk_Latn
receive	receive	tk_Latn
received	received	tk_Latn
receiver	receiver	tk_Latn
receviced	receviced	tk_Latn
record	record	tk_Latn
rectangle	rectangle	tk_Latn
recv	recv	tk_Latn
ref	ref	tk_Latn
refs	refs	tk_Latn
reg	reg	tk_Latn
region	region	tk_Latn
register	register	tk_Latn
registeroffset	registeroffset	tk_Latn
registers	registers	tk_Latn
regs	regs	tk_Latn
regtype	regtype	tk_Latn
rel	rel	tk_Latn
rela	rela	tk_Latn
release	release	tk_Latn
released	released	tk_Latn
reload	ÝeneÝükle	tk_Latn
relocation	relocation	tk_Latn
remaining	remaining	tk_Latn
remote	remote	tk_Latn
remove	Çykar	tk_Latn
reply	reply	tk_Latn
request	request	tk_Latn
requested	requested	tk_Latn
reserved	reserved	tk_Latn
reset	reset	tk_Latn
resolve	resolve	tk_Latn
restore	restore	tk_Latn
result	result	tk_Latn
ret	ret	tk_Latn
revision	revision	tk_Latn
rgb	rgb	tk_Latn
right	sag	tk_Latn
root	root	tk_Latn
round	round	tk_Latn
route	route	tk_Latn
rs	rs	tk_Latn
rt	rt	tk_Latn
run	Bitir	tk_Latn
runnable	runnable	tk_Latn
rx	rx	tk_Latn
s	s	tk_Latn
saved	saved	tk_Latn
sc	sc	tk_Latn
scan	scan	tk_Latn
scancode	scancode	tk_Latn
sche	sche	tk_Latn
schedule	schedule	tk_Latn
scheduler	scheduler	tk_Latn
screen	screen	tk_Latn
secondary	secondary	tk_Latn
sect	sect	tk_Latn
section	section	tk_Latn
sector	sector	tk_Latn
sectors	sectors	tk_Latn
seek	seek	tk_Latn
seg	seg	tk_Latn
segment	segment	tk_Latn
segments	segments	tk_Latn
select	select	tk_Latn
selector	selector	tk_Latn
self	self	tk_Latn
send	send	tk_Latn
sequencer	sequencer	tk_Latn
serial	serial	tk_Latn
set	set	tk_Latn
setup	setup	tk_Latn
sh	sh	tk_Latn
shared	shared	tk_Latn
shentsize	shentsize	tk_Latn
shift	Şift	tk_Latn
shndx	shndx	tk_Latn
shnum	shnum	tk_Latn
shoff	shoff	tk_Latn
shstrndx	shstrndx	tk_Latn
signature	signature	tk_Latn
simd	simd	tk_Latn
size	Ululyk	tk_Latn
sl	sl	tk_Latn
slave	slave	tk_Latn
sock	sock	tk_Latn
socket	socket	tk_Latn
socketcall	socketcall	tk_Latn
sockets	sockets	tk_Latn
soft	soft	tk_Latn
software	Program	tk_Latn
source	Çeşme	tk_Latn
space	space	tk_Latn
spawn	spawn	tk_Latn
src	src	tk_Latn
srcptr	srcptr	tk_Latn
ss	ss	tk_Latn
st	st	tk_Latn
stack	stack	tk_Latn
stackbottom	stackbottom	tk_Latn
stacktop	stacktop	tk_Latn
start	start	tk_Latn
started	started	tk_Latn
starting	starting	tk_Latn
stat	stat	tk_Latn
state	state	tk_Latn
status	status	tk_Latn
stderr	stderr	tk_Latn
stdin	stdin	tk_Latn
stdout	stdout	tk_Latn
stop	Dur	tk_Latn
stopped	stopped	tk_Latn
str	str	tk_Latn
string	string	tk_Latn
strtab	strtab	tk_Latn
subclass	subclass	tk_Latn
subnet	subnet	tk_Latn
support	support	tk_Latn
swap	swap	tk_Latn
switch	switch	tk_Latn
sym	sym	tk_Latn
sync	sync	tk_Latn
sys	sys	tk_Latn
syscall	syscall	tk_Latn
sysname	sysname	tk_Latn
system	system	tk_Latn
systemcall	systemcall	tk_Latn
t	t	tk_Latn
table	table	tk_Latn
tag	tag	tk_Latn
tail	tail	tk_Latn
tamd	tamd	tk_Latn
tarp	tarp	tk_Latn
task	task	tk_Latn
tasking	tasking	tk_Latn
tasks	tasks	tk_Latn
tcow	tcow	tk_Latn
tcpu	tcpu	tk_Latn
technology	technology	tk_Latn
temp	temp	tk_Latn
temporary	temporary	tk_Latn
tenth	tenth	tk_Latn
terminated	terminated	tk_Latn
test	test	tk_Latn
text	Metin	tk_Latn
thr	thr	tk_Latn
thread	thread	tk_Latn
threads	threads	tk_Latn
tick	tick	tk_Latn
ticmp	ticmp	tk_Latn
time	Zaman	tk_Latn
timer	timer	tk_Latn
tip	tip	tk_Latn
tls	tls	tk_Latn
tmp	tmp	tk_Latn
tmsdos	tmsdos	tk_Latn
to	to	tk_Latn
top	üst	tk_Latn
tos	tos	tk_Latn
total	total	tk_Latn
track	track	tk_Latn
trap	trap	tk_Latn
truncate	truncate	tk_Latn
tss	tss	tk_Latn
type	Hil	tk_Latn
t공용서술자테이블	t공용서술자테이블	tk_Latn
t작업관리자	t작업관리자	tk_Latn
t조각설명자	t조각설명자	tk_Latn
t콘솔	t콘솔	tk_Latn
t함수	t함수	tk_Latn
udesc	udesc	tk_Latn
udp	udp	tk_Latn
udp콘솔	udp콘솔	tk_Latn
uid	uid	tk_Latn
uint	uint	tk_Latn
uintptr	uintptr	tk_Latn
uname	uname	tk_Latn
unhandle	unhandle	tk_Latn
unhandled	unhandled	tk_Latn
unit	unit	tk_Latn
unset	unset	tk_Latn
unused	unused	tk_Latn
up	Ýokary	tk_Latn
update	Täzele	tk_Latn
usable	usable	tk_Latn
use	use	tk_Latn
used	used	tk_Latn
user	Ullançy	tk_Latn
userhandler	userhandler	tk_Latn
usermode	usermode	tk_Latn
userproc	userproc	tk_Latn
util	util	tk_Latn
util콘솔	util콘솔	tk_Latn
uts	uts	tk_Latn
utsname	utsname	tk_Latn
v	v	tk_Latn
vaddr	vaddr	tk_Latn
val	val	tk_Latn
value	Mykdar	tk_Latn
values	values	tk_Latn
vector	vector	tk_Latn
vendor	vendor	tk_Latn
ver	ver	tk_Latn
version	version	tk_Latn
vfs	vfs	tk_Latn
vga	vga	tk_Latn
video	Widiýo	tk_Latn
virt	virt	tk_Latn
virtlen	virtlen	tk_Latn
virtmem	virtmem	tk_Latn
virtual	virtual	tk_Latn
volume	volume	tk_Latn
w	w	tk_Latn
wait	wait	tk_Latn
waitpid	waitpid	tk_Latn
wdata	wdata	tk_Latn
when	when	tk_Latn
whence	whence	tk_Latn
widget	widget	tk_Latn
width	width	tk_Latn
word	word	tk_Latn
writable	writable	tk_Latn
write	Ýaz	tk_Latn
writer	writer	tk_Latn
x	x	tk_Latn
xy	xy	tk_Latn
y	h	tk_Latn
zero	zero	tk_Latn
값	값	tk_Latn
공용서술자테이블	공용서술자테이블	tk_Latn
기준	기준	tk_Latn
기준주소	기준주소	tk_Latn
낮은	낮은	tk_Latn
넷카드콘솔	넷카드콘솔	tk_Latn
높은	높은	tk_Latn
단말기	단말기	tk_Latn
마우스콘솔	마우스콘솔	tk_Latn
매개값	매개값	tk_Latn
매우높은	매우높은	tk_Latn
멈추기	멈추기	tk_Latn
목적	목적	tk_Latn
유형	유형	tk_Latn
이더넷콘솔	이더넷콘솔	tk_Latn
인터럽트무시하기	인터럽트무시하기	tk_Latn
인터럽트예외처리기	인터럽트예외처리기	tk_Latn
인터럽트요청처리	인터럽트요청처리	tk_Latn
인터럽트처리기	인터럽트처리기	tk_Latn
임시	임시	tk_Latn
자료	자료	tk_Latn
자신	자신	tk_Latn
작업관리자	작업관리자	tk_Latn
작업콘솔	작업콘솔	tk_Latn
조각설명자	조각설명자	tk_Latn
출력	출력	tk_Latn
콘솔	콘솔	tk_Latn
크기	크기	tk_Latn
키보드콘솔	키보드콘솔	tk_Latn
표시들	표시들	tk_Latn
한도	한도	tk_Latn
