original	localized	language
DeviceHasFunctions	ThiếtbịhasHàm	vi
DeviceNotAvailable	ThiếtbịnotSẵnsàng	vi
Device_id	ThiếtbịMãsố	vi
DisableInt	Vôhiệuhóaint	vi
Disconnect	Ngắtkếtnối	vi
DivideByZero	Dividebyzero	vi
DoHandleInterrupt	DohandleGiánđoạn	vi
DoubleFault	Doublefault	vi
Draw	Draw	vi
DriverManager	Drivermanager	vi
Ds	Ds	vi
Dynamic	Năngđộng	vi
E2BIG	E2big	vi
EACCES	Eacces	vi
EADDRINUSE	Eaddrinuse	vi
EAFNOSUPPORT	Eafnosupport	vi
EAGAIN	Eagain	vi
EBADF	Ebadf	vi
EBUSY	Ebusy	vi
ECHILD	Echild	vi
EEXIST	Eexist	vi
EFAULT	Efault	vi
EFBIG	Efbig	vi
EINTR	Eintr	vi
EINVAL	Einval	vi
EIO	Eio	vi
EISDIR	Eisdir	vi
EMFILE	Emfile	vi
EMSGSIZE	Emsgsize	vi
ENETUNREACH	Enetunreach	vi
ENFILE	Enfile	vi
ENODEV	Enodev	vi
ENOENT	Enoent	vi
ENOEXEC	Enoexec	vi
ENOMEM	Enomem	vi
ENOSPC	Enospc	vi
ENOSYS	Enosys	vi
ENOTCONN	Enotconn	vi
ENOTDIR	Enotdir	vi
ENOTTY	Enotty	vi
EOPNOTSUPP	Eopnotsupp	vi
EPERM	Eperm	vi
EPROTONOSUPPORT	Eprotonosupport	vi
ERANGE	Erange	vi
EROFS	Erofs	vi
ESPIPE	Espipe	vi
ESRCH	Esrch	vi
Eax	Eax	vi
Ebp	Ebp	vi
Ebx	Ebx	vi
Ecx	Ecx	vi
Edi	Edi	vi
Edx	Edx	vi
Eflags	Eflags	vi
Eip	Eip	vi
Elf	Elf	vi
Elf32Dyn	Elf32dyn	vi
Elf32Note	Elf32Ghichú	vi
Elf32Rel	Elf32rel	vi
Elf32Rela	Elf32rela	vi
Elf32Sym	Elf32sym	vi
ElfHeader	Elfheader	vi
ElfProgramHeader	Elfchươngtrìnhheader	vi
ElfSectionHeader	Elfsectionheader	vi
EnablePaging	Enablepaging	vi
Enabled	Bật_2	vi
EntryNumber	EntrySỐ	vi
EqualBytes	EqualByte	vi
Es	Es	vi
Esi	Esi	vi
Esp	Esp	vi
FPUBuffer	Fpubuffer	vi
FPUOffset	Fpuoffset	vi
Family	Family	vi
FileName	TậptinTên	vi
Fill	Fill	vi
FillRectangle	FillChữnhật	vi
First	Đầu	vi
FirstFree	ĐầuRảnh	vi
FirstFreeSize	ĐầuRảnhCỡ	vi
Flags	Cờ	vi
FloatingPointException	Khôngcốđịnhpointexception	vi
Flush	Flush	vi
FlushTlsTable	FlushtlsBảng	vi
Focussable	Focussable	vi
Free	Rảnh	vi
Fs	Fs	vi
GB	Gb	vi
GDT_ENTRIES	Gdtentry	vi
GOT	Got	vi
GPFException	Gpfexception	vi
GatewayIP	Gatewayip	vi
GdtAddressHigh	GdtaddressCao	vi
GdtAddressLow	GdtaddressThấp	vi
GdtDescriptor	Gdtdescriptor	vi
GdtEntry	Gdtentry_2	vi
GdtSize	GdtCỡ	vi
GetAt	Getat	vi
GetBackend	Getbackend	vi
GetBaseAddressRegister	Getbaseaddressregister	vi
GetBitmaspSize	GetbitmaspCỡ	vi
GetBytesFromPtr	GetBytefromContrỏ	vi
GetCR0	Getcr0	vi
GetCR2	Getcr2	vi
GetCR3	Getcr3	vi
GetCR4	Getcr4	vi
GetColorIndex	GetMàuChỉmục	vi
GetDeviceDescriptor	GetThiếtbịdescriptor	vi
GetDriver	Getdriver	vi
GetESP0	Getesp0	vi
GetEntry	Getentry	vi
GetFileSize	GetTậptinCỡ	vi
GetFocus	Getfocus	vi
GetFrameBufferSegment	Getframebuffersegment	vi
GetFuncPtrFromPtr	GetfuncContrỏfromContrỏ	vi
GetFunctionName	GetHàmTên	vi
GetHandler	Gethandler	vi
GetIPAddress	Getipaddress	vi
GetMACAddress	Getmacaddress	vi
GetMACFromCache	Getmacfromcache	vi
GetNextReadyThread	GetKếSẵnsàngthread	vi
GetNodeAt	Getnodeat	vi
GetProvider	Providerget	vi
GetSS0	Getss0	vi
GetStr	Getstr	vi
GetUint32ArrayFromPtr	Getunsignedinteger32MảngfromContrỏ	vi
GetUintptrArrayFromPtr	GetunsignedintegerContrỏMảngfromContrỏ	vi
GetValue	GetGiátrị	vi
GetValueInPageDir	GetGiátrịVàoTrangThưmục	vi
Gid	Gid	vi
Gs	Gs	vi
HandleException	Handleexception	vi
HandleFatalInterruptFrame	HandlefatalGiánđoạnframe	vi
HandleInterrupt	HandleGiánđoạn	vi
HandleInterrupt1	HandleGiánđoạn1	vi
HandleUserDatagramProtocolMessage	HandleNgườidùngdatagramprotocolthôngbáo	vi
IDT_DESC_PRESENT	IdtdescriptorCó	vi
IDT_INTERRUPT_GATE	IdtGiánđoạngate	vi
IDriver	IDriver	vi
IEtherFrameHandler	IEthernetframehandler	vi
IInternetProtocolHandler	IMạngprotocolhandler	vi
IInterruptHandler	IGiánđoạnhandler	vi
IKeyboardEventHandler	IBànphímSựkiệnhandler	vi
IMouseEventHandler	IChuộtSựkiệnhandler	vi
IPCIControllerHandler	Ipcicontrollerhandler	vi
IPCache	Ipcache	vi
IP_BE	IpMạngbyteorder	vi
IRawDataHandler	IRawdatahandler	vi
ITimerEventHandler	ITimerSựkiệnhandler	vi
IUserDatagramProtocolHandler	INgườidùngdatagramprotocolhandler	vi
IUserDatagramProtocolSocket	INgườidùngdatagramprotocolsocket	vi
IWidget	IThành_phần_màn_hình	vi
Identify	Identify	vi
Increment	Increment	vi
IndexOf	Chỉmụctrên	vi
Init	Init	vi
InitDriver	Initdriver	vi
InitialThreadUserJump	InitialthreadNgườidùngjump	vi
Ino	Ino	vi
Install	Càiđặt	vi
Interrupt	Giánđoạn	vi
InterruptActive	GiánđoạnHoạtđộng	vi
InterruptDeactive	Giánđoạndeactive	vi
InterruptManager	Giánđoạnmanager	vi
InterruptNumber	GiánđoạnSỐ	vi
InvalidOpcode	Khônghợplệopcode	vi
InvalidTSS	Khônghợplệtss	vi
IsKernel	Iskernel	vi
IsPresent	IsCó	vi
IsUserSpace	IsNgườidùngspace	vi
KB	Kb	vi
KCS_INDEX	KcsChỉmục	vi
KCS_SELECTOR	Kcsselector	vi
KDS_INDEX	KdsChỉmục	vi
KDS_SELECTOR	Kdsselector	vi
KERNEL_HEAP_START	KernelheapChạy	vi
KERNEL_VIRT_ADDR	Kernelvirtaddress	vi
KGS_INDEX	KgsChỉmục	vi
KGS_SELECTOR	Kgsselector	vi
K핵심	KKernelEntry	vi
LIDT	Lidt	vi
Last	Cuối	vi
Len	Len	vi
Limit	Giớihạn	vi
Link	Liênkết	vi
LinkMap	Liênkếtmap	vi
LinkedList	Linkedliệtkê	vi
Listen	Listen	vi
LoadElf	Trọngtảielf	vi
MAC	Mac	vi
MAC0	Mac0	vi
MAC1	Mac1	vi
MAC2	Mac2	vi
MAC3	Mac3	vi
MAC4	Mac4	vi
MAC5	Mac5	vi
MACAddress0Port	Macaddress0Cổng	vi
MACAddress2Port	Macaddress2Cổng	vi
MACAddress4Port	Macaddress4Cổng	vi
MACCache	Maccache	vi
MAX_QUEUE_SIZE	MaxqueueCỡ	vi
MB	Mb	vi
MBR	Mbr	vi
MHex출력	MHexadecimalIn	vi
MHex출력XY	MHexadecimalInxy	vi
MUint16출력	MUnsignedinteger16In	vi
MUint16출력XY	MUnsignedinteger16Inxy	vi
MUint32출력	MUnsignedinteger32In	vi
MUint32출력XY	MUnsignedinteger32Inxy	vi
MUint64출력	MUnsignedinteger64In	vi
MUint64출력XY	MUnsignedinteger64Inxy	vi
Machine	Machine	vi
MachineCheck	Machinecheck	vi
MakeRangePrivateWritable	MakePhạmviRiêngwritable	vi
Malloc	Cấp_phát_bộ_nhớ	vi
MemCmp	Memcmp	vi
MemCpy	MemSaochép	vi
MemMove	MemDichuyển	vi
MemSet	MemĐặt	vi
MemoryOper	Bộnhớoper	vi
Mode	Chếđộ	vi
ModelToScreen	Đặt_tọa_độ_cục_bộ	vi
Mtime	Mtime	vi
MtimeNsec	Mtimensec	vi
MyHandleInterrupt	MyhandleGiánđoạn	vi
MyTest	MyThử	vi
M긴급로그Hex8	MEmergencyloghexadecimal8	vi
M긴급로그Uint32	MEmergencylogunsignedinteger32	vi
M긴급로그문자열	MEmergencylogCHUỖI	vi
M직렬로그초기화	MSốxêriloginit	vi
M출력	MIn	vi
M출력BytesXY	MInBytexy	vi
M출력Hex	MInhexadecimal	vi
M출력Uint16	MInunsignedinteger16	vi
M출력Uint32	MInunsignedinteger32	vi
M출력XY	MInxy	vi
M테스트	M테스트	vi
NMI	Nmi	vi
New	Mới	vi
NewInterruptHandler	MớiGiánđoạnhandler	vi
Next	Kế	vi
Nlink	Nlink	vi
Node	TNút_danh_sách	vi
Nodename	Nodename	vi
OnEtherFrameReceived	Ethernetframereceivewhen	vi
OnGetDriver	Bậtgetdriver	vi
OnInternetProtocolReceived	Mạngprotocolreceivewhen	vi
OnKeyDown	Bậtkeydown	vi
OnKeyUp	BậtkeyLên	vi
OnMouseDown	BậtChuộtdown	vi
OnMouseMove	BậtChuộtDichuyển	vi
OnMouseUp	BậtChuộtLên	vi
OnRawDataReceived	Bậtrawdatareceive	vi
OnTick	Bậttick	vi
Overflow	Overflow	vi
P1LinkMap	PGiátrị1Liênkếtmap	vi
P2LinkMap	PGiátrị2Liênkếtmap	vi
P3LinkMap	PGiátrị3Liênkếtmap	vi
PAGE_COW	Trangcow	vi
PAGE_FRAME	Trangframe	vi
PAGE_PRESENT	TrangCó	vi
PAGE_USER	TrangNgườidùng	vi
PAGE_WRITABLE	Trangwritable	vi
PAUSE_LOOP	TạmdừngVònglặp	vi
PICMasterCommandPort	PrimarypicLệnhioCổng	vi
PICMasterDataPort	PrimarypicdataioCổng	vi
PICSlaveCommandPort	SecondarypicLệnhioCổng	vi
PICSlaveDataPort	SecondarypicdataioCổng	vi
PRESENT	Có	vi
PRIV_KERNEL	Privkernel	vi
PRIV_USER	PrivNgườidùng	vi
PROC_USER_HEAP_SIZE	ProcNgườidùngheapCỡ	vi
PageDirEntry	TrangThưmụcentry	vi
PageDirectoryEntry	TrangThưmụcentry_2	vi
PageFault	Trangfault	vi
PageFaultException	Trangfaultexception	vi
PageRoundDown	TrangLàmtròndown	vi
PageRoundUp	TrangLàmtrònLên	vi
PageTableEntry	TrangBảngentry	vi
Paging	Paging	vi
ParentPid	Mẹpid	vi
Parse	Parse	vi
Partition_id	PartitionMãsố	vi
PhyMemTest	PhymemThử	vi
PhysicalMemoryManager	PhysicalBộnhớmanager	vi
Pid	Pid	vi
Port	Cổng	vi
PortBase	Cổngbase	vi
PortInByte	CổngVàobyte	vi
PortInDword	CổngVàodword	vi
PortInWord	CổngVàotừ	vi
PortOutByte	CổngRabyte	vi
PortOutDword	CổngRadword	vi
PortOutWord	CổngRatừ	vi
PortReadByte	CổngĐọcbyte	vi
PortReadDword	CổngĐọcdword	vi
PortReadWord	CổngĐọctừ	vi
PortWriteByte	CổngGhibyte	vi
PortWriteDword	CổngGhidword	vi
PortWriteWord	CổngGhitừ	vi
Prev	Previous	vi
PrevTSS	Previoustss	vi
PrimaryPartition	Primarypartition	vi
Print	In	vi
PrintBytes	InByte	vi
PrintStr	Instr	vi
PrintTLS	Intls	vi
PrintTest	InThử	vi
Process	Tiếntrình	vi
ProcessHelper	Tiếntrìnhhelper	vi
ProcessPendingKeyboardEvents	TiếntrìnhpendingBànphímevents	vi
ProcessPendingMouseEvents	TiếntrìnhpendingChuộtevents	vi
PushAt	Chèn_tại_chỉ_số	vi
PushBack	Thêm_vào_cuối_danh_sách	vi
PushFront	Thêm_vào_đầu_danh_sách	vi
PutPixel	Putpixel	vi
PutPixelRGB	Putpixelrgb	vi
QUEUE_START_ADDR	QueueChạyaddress	vi
Rdev	Rdev	vi
Read	Đọc	vi
Read28	Đọc28	vi
ReadFile	Đọc_tệp	vi
ReadPartitions	Đọcpartition	vi
Ready	Sẵnsàng	vi
Receive	Receive	vi
Ref	Reference	vi
Release	Release	vi
ReloadCR3	Nạplạicr3	vi
Remove	Bỏ	vi
RemoveAt	Bỏat	vi
RemoveThread	Bỏthread	vi
RemoveThreadAt	Bỏthreadat	vi
RequestMacAddress	Requestmacaddress	vi
Reset	Đặtlại	vi
Resolve	Resolve	vi
ResolveCopyOnWriteFault	ResolveSaochépBậtGhifault	vi
SCHEDULER_FREQUENCY	SchedulerĐộthườngxuyên	vi
SEG_BIG_MODE	SegbigChếđộ	vi
SEG_EXEC	SegChạy	vi
SEG_GRAN_4K_PAGE	Seggran4kTrang	vi
SEG_GRAN_BYTE	Seggranbyte	vi
SEG_KERNEL_CODE	Segkernelcode	vi
SEG_KERNEL_DATA	Segkerneldata	vi
SEG_KERNEL_GS	Segkernelgs	vi
SEG_NOEXEC	Segnoexec	vi
SEG_NORMAL	SegBìnhthường	vi
SEG_NORW	Segnorw	vi
SEG_R	Segr	vi
SEG_SYSTEM	SegHệthống	vi
SEG_TASK_STATE	SegTácvụTrạngthái	vi
SEG_USER_CODE	SegNgườidùngcode	vi
SEG_USER_DATA	SegNgườidùngdata	vi
SEG_USER_GS	SegNgườidùnggs	vi
SEG_W	Segw	vi
SIMDFloatingPointException	Simdkhôngcốđịnhpointexception	vi
SIZE	Cỡ	vi
SYS_ACCESS	Systruycập	vi
SYS_BRK	Sysbrk	vi
SYS_CHDIR	Syschdir	vi
SYS_CLOSE	SysĐóng	vi
SYS_CREAT	Syscreat	vi
SYS_DUP	Sysdup	vi
SYS_DUP2	Sysdup2	vi
SYS_EXECVE	Sysexecve	vi
SYS_EXIT	SysThoát	vi
SYS_FCNTL	Sysfcntl	vi
SYS_FORK	Sysfork	vi
SYS_FSTAT	Sysfstat	vi
SYS_FSYNC	Sysfsync	vi
SYS_GETCWD	Sysgetcwd	vi
SYS_GETEGID	Sysgetegid	vi
SYS_GETEUID	Sysgeteuid	vi
SYS_GETGID	Sysgetgid	vi
SYS_GETPID	Sysgetpid	vi
SYS_GETPPID	Sysgetppid	vi
SYS_GETUID	Sysgetuid	vi
SYS_LSEEK	Syslseek	vi
SYS_LSTAT	Syslstat	vi
SYS_OPEN	SysMở	vi
SYS_READ	SysĐọc	vi
SYS_RT_EXIT	SysrtThoát	vi
SYS_SOCKETCALL	Syssocketcall	vi
SYS_STAT	Sysstat	vi
SYS_SYNC	Syssync	vi
SYS_UNAME	Sysuname	vi
SYS_WAITPID	Syswaitpid	vi
SYS_WRITE	SysGhi	vi
Schedule	Schedule	vi
Scheduler	Scheduler	vi
SchedulerData	Schedulerdata	vi
SegmentNotPresent	SegmentnotCó	vi
SelectDrivers	Chọndriver	vi
Send	Gởi	vi
SendEchoRequest	EchorequestGởi	vi
SendFrame	FrameGởi	vi
SerialInit	Sốxêriinit	vi
SerialWriteByte	SốxêriGhibyte	vi
SetBackend	Đặtbackend	vi
SetBit	Đặtbit	vi
SetBlockInPageDir	ĐặtTắcnghẽnVàoTrangThưmục	vi
SetBuffer	Đặtbuffer	vi
SetByteAtAddr	Đặtbyteataddress	vi
SetByteInPageDir	ĐặtbyteVàoTrangThưmục	vi
SetCR3	Đặtcr3	vi
SetColor	ĐặtMàu	vi
SetDescriptor	Đặtdescriptor	vi
SetHandleInterruptFuction	ĐặthandleGiánđoạnfuction	vi
SetHandler	Đặthandler	vi
SetIPAddress	Đặtipaddress	vi
SetInterruptDescriptorTableEntry	GiánđoạndescriptorBảngentryĐặt	vi
SetInterruptManager	ĐặtGiánđoạnmanager	vi
SetInterruptNumber	ĐặtGiánđoạnSỐ	vi
SetMode	ĐặtChếđộ	vi
SetNodeAt	Đặtnodeat	vi
SetStack	Đặtstack	vi
SetTlsSegment	Đặttlssegment	vi
SetUint32AtAddr	Đặtunsignedinteger32ataddress	vi
SetUint32InPageDir	Đặtunsignedinteger32VàoTrangThưmục	vi
SetUint8AtAddr	Đặtunsignedinteger8ataddress	vi
SharedMemoryRegion	SharedBộnhớregion	vi
Size	Cỡ_2	vi
Spawn	Spawn	vi
Ss	Ss	vi
Stack	Stack	vi
StackSegmentFault	Stacksegmentfault	vi
Start_lba	Chạylba	vi
Started	Đãbắtđầu	vi
StdinPutByte	Stdinputbyte	vi
StopCurrentThread	DừngHiệnhànhthread	vi
Stopped	Bịdừng	vi
SubnetMask	SubnetLọc	vi
SupportMode	HỗtrợChếđộ	vi
Sys_brk	Sysbrk_2	vi
Sys_close	SysĐóng_2	vi
Sys_exit	SysThoát_2	vi
Sys_getpid	Sysgetpid_2	vi
Sys_mousemove	Sysmousemove	vi
Sys_open	SysMở_2	vi
Sys_printStr	SysInstr	vi
Sys_printUint32	SysInunsignedinteger32	vi
Sys_printf	Sysprintf	vi
Sys_read	SysĐọc_2	vi
Syscall	Syscall	vi
Sysname	Sysname	vi
TARPEtherFrameHandler	Arpethernetframehandler	vi
TARPMessage	Arpthôngbáo	vi
TARPMessageBuffer	Arpthôngbáobuffer	vi
TARPProvider	Arpprovider	vi
TAdvancedTechnologyAttachment	TNângcaoCôngnghệattachment	vi
TArray	TMảng	vi
TBaseAddressRegister	TBaseaddressregister	vi
TBiosParameterBlock32	TTham_số_hệ_thống_tệp32	vi
TBufferDescriptor	TBufferdescriptor	vi
TCOWFrameManager	Tcowframemanager	vi
TCPUState	TcpuTrạngthái	vi
TDefaultKeyboardEventHandler	TMặcđịnhBànphímSựkiệnhandler	vi
TDefaultMouseEventHandler	TMặcđịnhChuộtSựkiệnhandler	vi
TDefaultPCIControllerHandler	TMặcđịnhpcicontrollerhandler	vi
TDefaultTimerEventHandler	TMặcđịnhtimerSựkiệnhandler	vi
TDirectoryEntryFat32	TThưmụcentryfat32	vi
TDriverManager	TDrivermanager	vi
TEtherFrameHandler	TEthernetframehandler	vi
TEtherFrameHeader	TĐầu_khung_mạng_dùng_chung_môi_trường_truyền	vi
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	vi
TEtherFrameProvider	TBộ_cung_cấp_khung_mạng_dùng_chung_môi_trường_truyền	vi
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	vi
TGateDescriptor	TGatedescriptor	vi
THREAD_STACK_SIZE	ThreadstackCỡ	vi
TICMPHandler	Icmphandler	vi
TIPEtherFrameHandler	Ipethernetframehandler	vi
TInitializationBlock	TInitializationTắcnghẽn	vi
TInternetControlMessageProtocol	TGiao_thức_thông_điệp_điều_khiển_mạng_liên_kết	vi
TInternetControlMessageProtocolMessage	TMạngĐiềukhiểnthôngbáoprotocolthôngbáo	vi
TInternetControlMessageProtocolMessageBuffer	TMạngĐiềukhiểnthôngbáoprotocolthôngbáobuffer	vi
TInternetProtocolHandler	TMạngprotocolhandler	vi
TInternetProtocolProvider	TBộ_cung_cấp_giao_thức_mạng_liên_kết	vi
TInternetProtocolV4Message	TMạngprotocolv4thôngbáo	vi
TInternetProtocolV4MessageBuffer	TMạngprotocolv4thôngbáobuffer	vi
TInterruptDescriptorTablePointer	TGiánđoạndescriptorBảngContrỏ	vi
TInterruptHandler	TGiánđoạnhandler	vi
TInterruptManager	TGiánđoạnmanager	vi
TKeyboardDriver	TBànphímdriver	vi
TLS_START	TlsChạy	vi
TMSDOSPartitionTable	TmsdospartitionBảng	vi
TMasterBootRecord	TBản_ghi_khởi_động_chính	vi
TMemoryChunk	TBộnhớchunk	vi
TMemoryManager	TBộnhớmanager	vi
TMouseDriver	TChuộtdriver	vi
TMyKeyboardEventHandler	TMyBànphímSựkiệnhandler	vi
TMyMouseEventHandler	TMyChuộtSựkiệnhandler	vi
TMyPCIControllerHandler	TMypcicontrollerhandler	vi
TPartitionTableEntry	TPartitionBảngentry	vi
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	vi
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectThiếtbịdescriptor	vi
TPort	TCổng	vi
TPort16Bit	TCổng16bit	vi
TPort32Bit	TCổng32bit	vi
TPort8Bit	TCổng8bit	vi
TRawDataHandler	TRawdatahandler	vi
TSSEntry	Tssentry	vi
TSyscall	TSyscall	vi
TTask	TTácvụ	vi
TThread	TThread	vi
TThreadHelper	TThreadhelper	vi
TTimerDriver	TTimerdriver	vi
TUserDatagramProtocolHandler	TNgườidùngdatagramprotocolhandler	vi
TUserDatagramProtocolHeader	TĐầu_gói_tin_người_dùng	vi
TUserDatagramProtocolHeaderBuffer	TNgườidùngdatagramprotocolheaderbuffer	vi
TUserDatagramProtocolProvider	TNgườidùngdatagramprotocolprovider	vi
TUserDatagramProtocolSocket	TĐiểm_cuối_gói_tin_người_dùng	vi
TVideoGraphicsArray	TẢnhđộngĐồhoạMảng	vi
TWidget	TThành_phần_màn_hình	vi
TWidgetMouseEventHandler	TWidgetChuộtSựkiệnhandler	vi
Tamd_am79c973	Tamdam79c973	vi
Test	Thử	vi
TestBit	Thửbit	vi
TestPrint	ThửIn	vi
Thread	Thread	vi
ThreadList	Threadliệtkê	vi
ThreadState	ThreadTrạngthái	vi
Threads	Threads	vi
TlsSegments	TlsĐoạn	vi
TotalBlocks	TổngTắcnghẽn	vi
Type	Kiểu	vi
TypeTest	KiểuThử	vi
T공용서술자테이블	TShareddescriptorBảng	vi
T공용서술자테이블_자료	TShareddescriptorBảngdata	vi
T작업관리자	TTácvụmanager	vi
T조각설명자	TSegmentdescriptor	vi
T콘솔	TConsole	vi
T함수1	THàm1	vi
UDESC_32SEG	Udesc32seg	vi
UDESC_CONTENTS	UdescMụclục	vi
UDESC_LIMIT_IN_PAGES	UdescGiớihạnVàoTrang	vi
UDESC_RX_ONLY	Udescrxonly	vi
UDESC_SEG_NOT_PRESENT	UdescsegnotCó	vi
UDESC_USABLE	Udescusable	vi
USER_STACK	Ngườidùngstack	vi
USER_STACK_SIZE	NgườidùngstackCỡ	vi
USER_STACK_TOP	NgườidùngstackTrên	vi
Uid	Uid	vi
Uint16ToArray	Unsignedinteger16toMảng	vi
Uint16ToArray_BE	Unsignedinteger16toMảngbe	vi
Uint16_R	Unsignedinteger16r	vi
Uint32ToArray	Unsignedinteger32toMảng	vi
Uint32_R	Unsignedinteger32r	vi
Uint48ToArray	Unsignedinteger48toMảng	vi
Uint48ToArray_BE	Unsignedinteger48toMảngbe	vi
Uint48_R	Unsignedinteger48r	vi
Uint64ToArray	Unsignedinteger64toMảng	vi
Uint64_R	Unsignedinteger64r	vi
UnhandleInterrupt	UnhandleGiánđoạn	vi
UnsetBit	Đảo_bit_cấp_phát	vi
UsedBlocks	DùngTắcnghẽn	vi
UserDesc	Ngườidùngdescriptor	vi
UserStack	Ngườidùngstack_2	vi
UserStackSize	NgườidùngstackCỡ_2	vi
Vendor_id	NhàsảnxuấtMãsố	vi
Version	Phiênbản	vi
VirtTest	VirtThử	vi
Write	Ghi	vi
Write28	Ghi28	vi
WriteRegisters	Ghiregister	vi
X	X	vi
Y	Y	vi
Zero	Zero	vi
ZeroBlockInPageDir	ZeroTắcnghẽnVàoTrangThưmục	vi
a	a	vi
aTime	aGiờ	vi
access	truycập	vi
accessMode	truycậpChếđộ	vi
ack	ack	vi
activeKeyboardDriver	hoạtđộngBànphímdriver	vi
activeMouseDriver	hoạtđộngChuộtdriver	vi
addr	address	vi
addrPtr	addressContrỏ	vi
address	address_2	vi
addressError	addressLỗi	vi
afInet	afinet	vi
allocFD	allocateTả	vi
allocOpenFile	allocateMởTậptin	vi
allocProcess	allocateTiếntrình	vi
allocateSocket	allocatesocket	vi
allocated	allocated	vi
amd_am79c973	amdam79c973	vi
args	đốisố	vi
argument	argument	vi
argumentPointers	argumentpointers	vi
arguments	đốisố_2	vi
arp	arp	vi
arpBuffer	arpbuffer	vi
arpMesgSize	arpmesgCỡ	vi
arpProvider	arpprovider	vi
arp콘솔	arpconsole	vi
array	mảng	vi
ata	ata	vi
ata0s	ata0s	vi
attempts	attempts	vi
attr	thuộctính	vi
attributeControllerIndexPort	thuộctínhcontrollerChỉmụcCổng	vi
attributeControllerReadPort	thuộctínhcontrollerĐọcCổng	vi
attributeControllerResetPort	thuộctínhcontrollerĐặtlạiCổng	vi
attributeControllerWritePort	thuộctínhcontrollerGhiCổng	vi
attributes	attributes	vi
aux	aux	vi
avail	sẵnsàng	vi
b	b	vi
backend	backend	vi
backupFpRegs	backupfpregs	vi
backupSector	backupsector	vi
bar	thanh	vi
barNum	thanhSỐ	vi
bar_value	thanhGiátrị	vi
base	base	vi
baseCode	basecode	vi
baseHigh	baseCao	vi
baseLow	baseThấp	vi
baseMid	basemid	vi
base_addr_high	baseaddressCao	vi
base_addr_low	baseaddressThấp	vi
bh	bh	vi
bindEphemeral	bindephemeral	vi
bindError	bindLỗi	vi
bios	bios	vi
bit	bit	vi
bitmap	bản_đồ_cấp_phát	vi
bootSignature	bootsignature	vi
bootable	bootable	vi
bootloader	bootloader	vi
bound	bound	vi
bpb	tham_số_hệ_thống_tệp	vi
bpbBytes	bpbByte	vi
bpbPtr	bpbContrỏ	vi
buf	buffer	vi
buf1	buffer1	vi
buf2	buffer2	vi
buf3	buffer3	vi
buf4	buffer4	vi
buf6	buffer6	vi
buffer	buffer_2	vi
buffer1	buffer1_2	vi
buffer2	buffer2_2	vi
bufferAddr	bufferaddress	vi
bufferAddress	bufferaddress_2	vi
bufptr	bufferContrỏ	vi
bus	bus	vi
busControlRegisterDataPort	busĐiềukhiểnregisterdataCổng	vi
