original	localized	language
EINVAL	Einval	ms_Latn
EIO	Eio	ms_Latn
EISDIR	Eisdir	ms_Latn
EMFILE	Emfile	ms_Latn
EMSGSIZE	Emsgsize	ms_Latn
ENETUNREACH	Enetunreach	ms_Latn
ENFILE	Enfile	ms_Latn
ENODEV	Enodev	ms_Latn
ENOENT	Enoent	ms_Latn
ENOEXEC	Enoexec	ms_Latn
ENOMEM	Enomem	ms_Latn
ENOSPC	Enospc	ms_Latn
ENOSYS	Enosys	ms_Latn
ENOTCONN	Enotconn	ms_Latn
ENOTDIR	Enotdir	ms_Latn
ENOTTY	Enotty	ms_Latn
EOPNOTSUPP	Eopnotsupp	ms_Latn
EPERM	Eperm	ms_Latn
EPROTONOSUPPORT	Eprotonosupport	ms_Latn
ERANGE	Erange	ms_Latn
EROFS	Erofs	ms_Latn
ESPIPE	Espipe	ms_Latn
ESRCH	Esrch	ms_Latn
Eax	Eax	ms_Latn
Ebp	Ebp	ms_Latn
Ebx	Ebx	ms_Latn
Ecx	Ecx	ms_Latn
Edi	Edi	ms_Latn
Edx	Edx	ms_Latn
Eflags	Eflags	ms_Latn
Eip	Eip	ms_Latn
Elf	Elf	ms_Latn
Elf32Dyn	Elf32dyn	ms_Latn
Elf32Note	Elf32Nota	ms_Latn
Elf32Rel	Elf32rel	ms_Latn
Elf32Rela	Elf32rela	ms_Latn
Elf32Sym	Elf32sym	ms_Latn
ElfHeader	Elfheader	ms_Latn
ElfProgramHeader	Elfprogramheader	ms_Latn
ElfSectionHeader	Elfsectionheader	ms_Latn
EnablePaging	Benarkanpaging	ms_Latn
Enabled	Dibenarkan	ms_Latn
EntryNumber	EntryNOMBOR	ms_Latn
EqualBytes	SamaBait	ms_Latn
Es	Es	ms_Latn
Esi	Esi	ms_Latn
Esp	Esp	ms_Latn
FPUBuffer	Fpubuffer	ms_Latn
FPUOffset	Fpuoffset	ms_Latn
Family	Family	ms_Latn
FileName	FailNama	ms_Latn
Fill	Fill	ms_Latn
FillRectangle	Fillrectangle	ms_Latn
First	First	ms_Latn
FirstFree	FirstBebas	ms_Latn
FirstFreeSize	FirstBebasSaiz	ms_Latn
Flags	Bendera	ms_Latn
FloatingPointException	Terapungpointexception	ms_Latn
Flush	Flush	ms_Latn
FlushTlsTable	FlushtlsJadual	ms_Latn
Focussable	Focussable	ms_Latn
Free	Bebas	ms_Latn
Fs	Fs	ms_Latn
GB	Gb	ms_Latn
GDT_ENTRIES	Gdtentry	ms_Latn
GOT	Got	ms_Latn
GPFException	Gpfexception	ms_Latn
GatewayIP	Gatewayip	ms_Latn
GdtAddressHigh	GdtaddressTinggi	ms_Latn
GdtAddressLow	GdtaddressRendah	ms_Latn
GdtDescriptor	Gdtdescriptor	ms_Latn
GdtEntry	Gdtentry_2	ms_Latn
GdtSize	GdtSaiz	ms_Latn
GetAt	Getat	ms_Latn
GetBackend	Getbackend	ms_Latn
GetBaseAddressRegister	Getbaseaddressregister	ms_Latn
GetBitmaspSize	GetbitmaspSaiz	ms_Latn
GetBytesFromPtr	GetBaitfromPenuding	ms_Latn
GetCR0	Getcr0	ms_Latn
GetCR2	Getcr2	ms_Latn
GetCR3	Getcr3	ms_Latn
GetCR4	Getcr4	ms_Latn
GetColorIndex	GetWarnaIndeks	ms_Latn
GetDeviceDescriptor	GetPerantidescriptor	ms_Latn
GetDriver	Getdriver	ms_Latn
GetESP0	Getesp0	ms_Latn
GetEntry	Getentry	ms_Latn
GetFileSize	GetFailSaiz	ms_Latn
GetFocus	GetFokus	ms_Latn
GetFrameBufferSegment	GetBingkaibuffersegment	ms_Latn
GetFuncPtrFromPtr	GetfuncPenudingfromPenuding	ms_Latn
GetFunctionName	GetFungsiNama	ms_Latn
GetHandler	Gethandler	ms_Latn
GetIPAddress	Getipaddress	ms_Latn
GetMACAddress	Getmacaddress	ms_Latn
GetMACFromCache	Getmacfromcache	ms_Latn
GetNextReadyThread	GetBerikutnyaSediathread	ms_Latn
GetNodeAt	GetNodat	ms_Latn
GetProvider	Providerget	ms_Latn
GetSS0	Getss0	ms_Latn
GetStr	Getstr	ms_Latn
GetUint32ArrayFromPtr	Getunsignedinteger32TatasusunanfromPenuding	ms_Latn
GetUintptrArrayFromPtr	GetunsignedintegerPenudingTatasusunanfromPenuding	ms_Latn
GetValue	GetNilai	ms_Latn
GetValueInPageDir	GetNilaiMasukHalamandirektori	ms_Latn
Gid	Gid	ms_Latn
Gs	Gs	ms_Latn
HandleException	Kendaliexception	ms_Latn
HandleFatalInterruptFrame	KendalifatalSampukBingkai	ms_Latn
HandleInterrupt	KendaliSampuk	ms_Latn
HandleInterrupt1	KendaliSampuk1	ms_Latn
HandleUserDatagramProtocolMessage	KendaliPenggunadatagramprotocolmesej	ms_Latn
IDT_DESC_PRESENT	IdtdescriptorHadir	ms_Latn
IDT_INTERRUPT_GATE	IdtSampukgate	ms_Latn
IDriver	IDriver	ms_Latn
IEtherFrameHandler	IEternetBingkaihandler	ms_Latn
IInternetProtocolHandler	IInternetprotocolhandler	ms_Latn
IInterruptHandler	ISampukhandler	ms_Latn
IKeyboardEventHandler	IPapankekunciPeristiwahandler	ms_Latn
IMouseEventHandler	ITetikusPeristiwahandler	ms_Latn
IPCIControllerHandler	Ipcicontrollerhandler	ms_Latn
IPCache	Ipcache	ms_Latn
IP_BE	IpRangkaianbyteorder	ms_Latn
IRawDataHandler	IRawdatahandler	ms_Latn
ITimerEventHandler	IPemasaPeristiwahandler	ms_Latn
IUserDatagramProtocolHandler	IPenggunadatagramprotocolhandler	ms_Latn
IUserDatagramProtocolSocket	IPenggunadatagramprotocolSoket	ms_Latn
IWidget	IUnsur_skrin	ms_Latn
Identify	Identify	ms_Latn
Increment	Increment	ms_Latn
IndexOf	Indeksdari	ms_Latn
Init	Init	ms_Latn
InitDriver	Initdriver	ms_Latn
InitialThreadUserJump	InitialthreadPenggunajump	ms_Latn
Ino	Ino	ms_Latn
Install	Pasang	ms_Latn
Interrupt	Sampuk	ms_Latn
InterruptActive	SampukAktif	ms_Latn
InterruptDeactive	Sampukdeactive	ms_Latn
InterruptManager	Sampukmanager	ms_Latn
InterruptNumber	SampukNOMBOR	ms_Latn
InvalidOpcode	Taksahopcode	ms_Latn
InvalidTSS	Taksahtss	ms_Latn
IsKernel	Iskernel	ms_Latn
IsPresent	IsHadir	ms_Latn
IsUserSpace	IsPenggunaRuang	ms_Latn
KB	Kb	ms_Latn
KCS_INDEX	KcsIndeks	ms_Latn
KCS_SELECTOR	Kcsselector	ms_Latn
KDS_INDEX	KdsIndeks	ms_Latn
KDS_SELECTOR	Kdsselector	ms_Latn
KERNEL_HEAP_START	KernelheapMula	ms_Latn
KERNEL_VIRT_ADDR	Kernelvirtaddress	ms_Latn
KGS_INDEX	KgsIndeks	ms_Latn
KGS_SELECTOR	Kgsselector	ms_Latn
K핵심	KKernelEntry	ms_Latn
LIDT	Lidt	ms_Latn
Last	Terakhir	ms_Latn
Len	Len	ms_Latn
Limit	Had	ms_Latn
Link	Pautan	ms_Latn
LinkMap	Pautanmap	ms_Latn
LinkedList	LinkedSenarai	ms_Latn
Listen	Listen	ms_Latn
LoadElf	Muatanelf	ms_Latn
MAC	Mac	ms_Latn
MAC0	Mac0	ms_Latn
MAC1	Mac1	ms_Latn
MAC2	Mac2	ms_Latn
MAC3	Mac3	ms_Latn
MAC4	Mac4	ms_Latn
MAC5	Mac5	ms_Latn
MACAddress0Port	Macaddress0port	ms_Latn
MACAddress2Port	Macaddress2port	ms_Latn
MACAddress4Port	Macaddress4port	ms_Latn
MACCache	Maccache	ms_Latn
MAX_QUEUE_SIZE	MaksqueueSaiz	ms_Latn
MB	Mb	ms_Latn
MBR	Mbr	ms_Latn
MHex출력	MHexadecimalCetak	ms_Latn
MHex출력XY	MHexadecimalCetakxy	ms_Latn
MUint16출력	MUnsignedinteger16Cetak	ms_Latn
MUint16출력XY	MUnsignedinteger16Cetakxy	ms_Latn
MUint32출력	MUnsignedinteger32Cetak	ms_Latn
MUint32출력XY	MUnsignedinteger32Cetakxy	ms_Latn
MUint64출력	MUnsignedinteger64Cetak	ms_Latn
MUint64출력XY	MUnsignedinteger64Cetakxy	ms_Latn
Machine	Machine	ms_Latn
MachineCheck	Machinecheck	ms_Latn
MakeRangePrivateWritable	MakeJulatprivatewritable	ms_Latn
Malloc	Peruntukkan_ingatan	ms_Latn
MemCmp	Memcmp	ms_Latn
MemCpy	MemSalin	ms_Latn
MemMove	MemAlih	ms_Latn
MemSet	MemTetapkan	ms_Latn
MemoryOper	Ingatanoper	ms_Latn
Mode	Mod	ms_Latn
ModelToScreen	Tetapkan_koordinat_setempat	ms_Latn
Mtime	Mtime	ms_Latn
MtimeNsec	Mtimensec	ms_Latn
MyHandleInterrupt	MyKendaliSampuk	ms_Latn
MyTest	MyUji	ms_Latn
M긴급로그Hex8	MEmergencyloghexadecimal8	ms_Latn
M긴급로그Uint32	MEmergencylogunsignedinteger32	ms_Latn
M긴급로그문자열	MEmergencylogRentetan	ms_Latn
M직렬로그초기화	MSiriloginit	ms_Latn
M출력	MCetak	ms_Latn
M출력BytesXY	MCetakBaitxy	ms_Latn
M출력Hex	MCetakhexadecimal	ms_Latn
M출력Uint16	MCetakunsignedinteger16	ms_Latn
M출력Uint32	MCetakunsignedinteger32	ms_Latn
M출력XY	MCetakxy	ms_Latn
M테스트	M테스트	ms_Latn
NMI	Nmi	ms_Latn
New	Baharu	ms_Latn
NewInterruptHandler	BaharuSampukhandler	ms_Latn
Next	Berikutnya	ms_Latn
Nlink	Nlink	ms_Latn
Node	TNod_senarai	ms_Latn
Nodename	Nodename	ms_Latn
OnEtherFrameReceived	EternetBingkaireceivewhen	ms_Latn
OnGetDriver	Bukagetdriver	ms_Latn
OnInternetProtocolReceived	Internetprotocolreceivewhen	ms_Latn
OnKeyDown	BukaKunciTurun	ms_Latn
OnKeyUp	BukaKunciNaik	ms_Latn
OnMouseDown	BukaTetikusTurun	ms_Latn
OnMouseMove	BukaTetikusAlih	ms_Latn
OnMouseUp	BukaTetikusNaik	ms_Latn
OnRawDataReceived	Bukarawdatareceive	ms_Latn
OnTick	Bukatick	ms_Latn
Overflow	Overflow	ms_Latn
P1LinkMap	PNilai1Pautanmap	ms_Latn
P2LinkMap	PNilai2Pautanmap	ms_Latn
P3LinkMap	PNilai3Pautanmap	ms_Latn
PAGE_COW	Halamancow	ms_Latn
PAGE_FRAME	HalamanBingkai	ms_Latn
PAGE_PRESENT	HalamanHadir	ms_Latn
PAGE_USER	HalamanPengguna	ms_Latn
PAGE_WRITABLE	Halamanwritable	ms_Latn
PAUSE_LOOP	HentiSebentarloop	ms_Latn
PICMasterCommandPort	PrimarypicPerintahioport	ms_Latn
PICMasterDataPort	Primarypicdataioport	ms_Latn
PICSlaveCommandPort	SecondarypicPerintahioport	ms_Latn
PICSlaveDataPort	Secondarypicdataioport	ms_Latn
PRESENT	Hadir	ms_Latn
PRIV_KERNEL	Privkernel	ms_Latn
PRIV_USER	PrivPengguna	ms_Latn
PROC_USER_HEAP_SIZE	ProcPenggunaheapSaiz	ms_Latn
PageDirEntry	Halamandirektorientry	ms_Latn
PageDirectoryEntry	Halamandirektorientry_2	ms_Latn
PageFault	Halamanfault	ms_Latn
PageFaultException	Halamanfaultexception	ms_Latn
PageRoundDown	HalamanBulatTurun	ms_Latn
PageRoundUp	HalamanBulatNaik	ms_Latn
PageTableEntry	HalamanJadualentry	ms_Latn
Paging	Paging	ms_Latn
ParentPid	IndukIDP	ms_Latn
Parse	Parse	ms_Latn
Partition_id	Partitionid	ms_Latn
PhyMemTest	PhymemUji	ms_Latn
PhysicalMemoryManager	PhysicalIngatanmanager	ms_Latn
Pid	IDP	ms_Latn
Port	Port	ms_Latn
PortBase	Portbase	ms_Latn
PortInByte	PortMasukbyte	ms_Latn
PortInDword	PortMasukdword	ms_Latn
PortInWord	PortMasukperkataan	ms_Latn
PortOutByte	PortKeluarbyte	ms_Latn
PortOutDword	PortKeluardword	ms_Latn
PortOutWord	PortKeluarperkataan	ms_Latn
PortReadByte	PortBacabyte	ms_Latn
PortReadDword	PortBacadword	ms_Latn
PortReadWord	PortBacaperkataan	ms_Latn
PortWriteByte	PortTulisbyte	ms_Latn
PortWriteDword	PortTulisdword	ms_Latn
PortWriteWord	PortTulisperkataan	ms_Latn
Prev	Previous	ms_Latn
PrevTSS	Previoustss	ms_Latn
PrimaryPartition	Primarypartition	ms_Latn
Print	Cetak	ms_Latn
PrintBytes	CetakBait	ms_Latn
PrintStr	Cetakstr	ms_Latn
PrintTLS	Cetaktls	ms_Latn
PrintTest	CetakUji	ms_Latn
Process	Proses	ms_Latn
ProcessHelper	Proseshelper	ms_Latn
ProcessPendingKeyboardEvents	ProsespendingPapankekuncievents	ms_Latn
ProcessPendingMouseEvents	ProsespendingTetikusevents	ms_Latn
PushAt	Sisip_pada_indeks	ms_Latn
PushBack	Tambah_di_hujung_senarai	ms_Latn
PushFront	Tambah_di_awal_senarai	ms_Latn
PutPixel	Putpixel	ms_Latn
PutPixelRGB	Putpixelrgb	ms_Latn
QUEUE_START_ADDR	QueueMulaaddress	ms_Latn
Rdev	Rdev	ms_Latn
Read	Baca	ms_Latn
Read28	Baca28	ms_Latn
ReadFile	Baca_fail	ms_Latn
ReadPartitions	Bacapartition	ms_Latn
Ready	Sedia	ms_Latn
Receive	Receive	ms_Latn
Ref	Reference	ms_Latn
Release	Release	ms_Latn
ReloadCR3	MuatSemulacr3	ms_Latn
Remove	Buang	ms_Latn
RemoveAt	Buangat	ms_Latn
RemoveThread	Buangthread	ms_Latn
RemoveThreadAt	Buangthreadat	ms_Latn
RequestMacAddress	Requestmacaddress	ms_Latn
Reset	TetapSemula	ms_Latn
Resolve	Resolve	ms_Latn
ResolveCopyOnWriteFault	ResolveSalinBukaTulisfault	ms_Latn
SCHEDULER_FREQUENCY	SchedulerKekerapan	ms_Latn
SEG_BIG_MODE	Segbigmod	ms_Latn
SEG_EXEC	SegJalankan	ms_Latn
SEG_GRAN_4K_PAGE	Seggran4kHalaman	ms_Latn
SEG_GRAN_BYTE	Seggranbyte	ms_Latn
SEG_KERNEL_CODE	Segkernelcode	ms_Latn
SEG_KERNEL_DATA	Segkerneldata	ms_Latn
SEG_KERNEL_GS	Segkernelgs	ms_Latn
SEG_NOEXEC	Segnoexec	ms_Latn
SEG_NORMAL	SegBiasa	ms_Latn
SEG_NORW	Segnorw	ms_Latn
SEG_R	Segr	ms_Latn
SEG_SYSTEM	SegSistem	ms_Latn
SEG_TASK_STATE	SegTugasKeadaan	ms_Latn
SEG_USER_CODE	SegPenggunacode	ms_Latn
SEG_USER_DATA	SegPenggunadata	ms_Latn
SEG_USER_GS	SegPenggunags	ms_Latn
SEG_W	Segw	ms_Latn
SIMDFloatingPointException	Simdterapungpointexception	ms_Latn
SIZE	Saiz	ms_Latn
SYS_ACCESS	Syscapai	ms_Latn
SYS_BRK	Sysbrk	ms_Latn
SYS_CHDIR	Syschdir	ms_Latn
SYS_CLOSE	SysTutup	ms_Latn
SYS_CREAT	Syscreat	ms_Latn
SYS_DUP	Sysdup	ms_Latn
SYS_DUP2	Sysdup2	ms_Latn
SYS_EXECVE	Sysexecve	ms_Latn
SYS_EXIT	SysKeluar	ms_Latn
SYS_FCNTL	Sysfcntl	ms_Latn
SYS_FORK	Sysfork	ms_Latn
SYS_FSTAT	Sysfstat	ms_Latn
SYS_FSYNC	Sysfsync	ms_Latn
SYS_GETCWD	Sysgetcwd	ms_Latn
SYS_GETEGID	Sysgetegid	ms_Latn
SYS_GETEUID	Sysgeteuid	ms_Latn
SYS_GETGID	Sysgetgid	ms_Latn
SYS_GETPID	Sysgetpid	ms_Latn
SYS_GETPPID	Sysgetppid	ms_Latn
SYS_GETUID	Sysgetuid	ms_Latn
SYS_LSEEK	Syslseek	ms_Latn
SYS_LSTAT	Syslstat	ms_Latn
SYS_OPEN	SysBuka	ms_Latn
SYS_READ	SysBaca	ms_Latn
SYS_RT_EXIT	SysrtKeluar	ms_Latn
SYS_SOCKETCALL	Syssocketcall	ms_Latn
SYS_STAT	Sysstat	ms_Latn
SYS_SYNC	Syssync	ms_Latn
SYS_UNAME	Sysuname	ms_Latn
SYS_WAITPID	Syswaitpid	ms_Latn
SYS_WRITE	SysTulis	ms_Latn
Schedule	Schedule	ms_Latn
Scheduler	Scheduler	ms_Latn
SchedulerData	Schedulerdata	ms_Latn
SegmentNotPresent	SegmentnotHadir	ms_Latn
SelectDrivers	Pilihdriver	ms_Latn
Send	Hantar	ms_Latn
SendEchoRequest	EchorequestHantar	ms_Latn
SendFrame	BingkaiHantar	ms_Latn
SerialInit	Siriinit	ms_Latn
SerialWriteByte	SiriTulisbyte	ms_Latn
SetBackend	Tetapkanbackend	ms_Latn
SetBit	Tetapkanbit	ms_Latn
SetBlockInPageDir	TetapkanBlokMasukHalamandirektori	ms_Latn
SetBuffer	Tetapkanbuffer	ms_Latn
SetByteAtAddr	Tetapkanbyteataddress	ms_Latn
SetByteInPageDir	TetapkanbyteMasukHalamandirektori	ms_Latn
SetCR3	Tetapkancr3	ms_Latn
SetColor	TetapkanWarna	ms_Latn
SetDescriptor	Tetapkandescriptor	ms_Latn
SetHandleInterruptFuction	TetapkanKendaliSampukfuction	ms_Latn
SetHandler	Tetapkanhandler	ms_Latn
SetIPAddress	Tetapkanipaddress	ms_Latn
SetInterruptDescriptorTableEntry	SampukdescriptorJadualentryTetapkan	ms_Latn
SetInterruptManager	TetapkanSampukmanager	ms_Latn
SetInterruptNumber	TetapkanSampukNOMBOR	ms_Latn
SetMode	Tetapkanmod	ms_Latn
SetNodeAt	TetapkanNodat	ms_Latn
SetStack	Tetapkanstack	ms_Latn
SetTlsSegment	Tetapkantlssegment	ms_Latn
SetUint32AtAddr	Tetapkanunsignedinteger32ataddress	ms_Latn
SetUint32InPageDir	Tetapkanunsignedinteger32MasukHalamandirektori	ms_Latn
SetUint8AtAddr	Tetapkanunsignedinteger8ataddress	ms_Latn
SharedMemoryRegion	SharedIngatanregion	ms_Latn
Size	Saiz_2	ms_Latn
Spawn	Spawn	ms_Latn
Ss	Ss	ms_Latn
Stack	Stack	ms_Latn
StackSegmentFault	Stacksegmentfault	ms_Latn
Start_lba	Mulalba	ms_Latn
Started	Bermula	ms_Latn
StdinPutByte	Stdinputbyte	ms_Latn
StopCurrentThread	HentiSemasathread	ms_Latn
Stopped	Berhenti	ms_Latn
SubnetMask	Subnetmask	ms_Latn
SupportMode	Sokonganmod	ms_Latn
Sys_brk	Sysbrk_2	ms_Latn
Sys_close	SysTutup_2	ms_Latn
Sys_exit	SysKeluar_2	ms_Latn
Sys_getpid	Sysgetpid_2	ms_Latn
Sys_mousemove	Sysmousemove	ms_Latn
Sys_open	SysBuka_2	ms_Latn
Sys_printStr	SysCetakstr	ms_Latn
Sys_printUint32	SysCetakunsignedinteger32	ms_Latn
Sys_printf	Sysprintf	ms_Latn
Sys_read	SysBaca_2	ms_Latn
Syscall	Syscall	ms_Latn
Sysname	Sysname	ms_Latn
TARPEtherFrameHandler	ArpEternetBingkaihandler	ms_Latn
TARPMessage	Arpmesej	ms_Latn
TARPMessageBuffer	Arpmesejbuffer	ms_Latn
TARPProvider	Arpprovider	ms_Latn
TAdvancedTechnologyAttachment	TLanjutanTeknologiattachment	ms_Latn
TArray	TTatasusunan	ms_Latn
TBaseAddressRegister	TBaseaddressregister	ms_Latn
TBiosParameterBlock32	TParameter_sistem_fail32	ms_Latn
TBufferDescriptor	TBufferdescriptor	ms_Latn
TCOWFrameManager	TcowBingkaimanager	ms_Latn
TCPUState	TcpuKeadaan	ms_Latn
TDefaultKeyboardEventHandler	TLalaiPapankekunciPeristiwahandler	ms_Latn
TDefaultMouseEventHandler	TLalaiTetikusPeristiwahandler	ms_Latn
TDefaultPCIControllerHandler	TLalaipcicontrollerhandler	ms_Latn
TDefaultTimerEventHandler	TLalaiPemasaPeristiwahandler	ms_Latn
TDirectoryEntryFat32	TDirektorientryfat32	ms_Latn
TDriverManager	TDrivermanager	ms_Latn
TEtherFrameHandler	TEternetBingkaihandler	ms_Latn
TEtherFrameHeader	TPengepala_bingkai_rangkaian_medium_bersama	ms_Latn
TEtherFrameHeaderBuffer	TEternetBingkaiheaderbuffer	ms_Latn
TEtherFrameProvider	TPembekal_bingkai_rangkaian_medium_bersama	ms_Latn
TEtherFrameRawDataHandler	TEternetBingkairawdatahandler	ms_Latn
TGateDescriptor	TGatedescriptor	ms_Latn
THREAD_STACK_SIZE	ThreadstackSaiz	ms_Latn
TICMPHandler	Icmphandler	ms_Latn
TIPEtherFrameHandler	IpEternetBingkaihandler	ms_Latn
TInitializationBlock	TInitializationBlok	ms_Latn
TInternetControlMessageProtocol	TProtokol_mesej_kawalan_rangkaian_saling_terhubung	ms_Latn
TInternetControlMessageProtocolMessage	TInternetKawalanmesejprotocolmesej	ms_Latn
TInternetControlMessageProtocolMessageBuffer	TInternetKawalanmesejprotocolmesejbuffer	ms_Latn
TInternetProtocolHandler	TInternetprotocolhandler	ms_Latn
TInternetProtocolProvider	TPembekal_protokol_rangkaian_saling_terhubung	ms_Latn
TInternetProtocolV4Message	TInternetprotocolv4mesej	ms_Latn
TInternetProtocolV4MessageBuffer	TInternetprotocolv4mesejbuffer	ms_Latn
TInterruptDescriptorTablePointer	TSampukdescriptorJadualPenuding	ms_Latn
TInterruptHandler	TSampukhandler	ms_Latn
TInterruptManager	TSampukmanager	ms_Latn
TKeyboardDriver	TPapankekuncidriver	ms_Latn
TLS_START	TlsMula	ms_Latn
TMSDOSPartitionTable	TmsdospartitionJadual	ms_Latn
TMasterBootRecord	TRekod_but_utama	ms_Latn
TMemoryChunk	TIngatanchunk	ms_Latn
TMemoryManager	TIngatanmanager	ms_Latn
TMouseDriver	TTetikusdriver	ms_Latn
TMyKeyboardEventHandler	TMyPapankekunciPeristiwahandler	ms_Latn
TMyMouseEventHandler	TMyTetikusPeristiwahandler	ms_Latn
TMyPCIControllerHandler	TMypcicontrollerhandler	ms_Latn
TPartitionTableEntry	TPartitionJadualentry	ms_Latn
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	ms_Latn
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectPerantidescriptor	ms_Latn
TPort	TPort	ms_Latn
TPort16Bit	TPort16bit	ms_Latn
TPort32Bit	TPort32bit	ms_Latn
TPort8Bit	TPort8bit	ms_Latn
TRawDataHandler	TRawdatahandler	ms_Latn
TSSEntry	Tssentry	ms_Latn
TSyscall	TSyscall	ms_Latn
TTask	TTugas	ms_Latn
TThread	TThread	ms_Latn
TThreadHelper	TThreadhelper	ms_Latn
TTimerDriver	TPemasadriver	ms_Latn
TUserDatagramProtocolHandler	TPenggunadatagramprotocolhandler	ms_Latn
TUserDatagramProtocolHeader	TPengepala_datagram_pengguna	ms_Latn
TUserDatagramProtocolHeaderBuffer	TPenggunadatagramprotocolheaderbuffer	ms_Latn
TUserDatagramProtocolProvider	TPenggunadatagramprotocolprovider	ms_Latn
TUserDatagramProtocolSocket	TTitik_akhir_datagram_pengguna	ms_Latn
TVideoGraphicsArray	TVideoGrafikTatasusunan	ms_Latn
TWidget	TUnsur_skrin	ms_Latn
TWidgetMouseEventHandler	TWidgetTetikusPeristiwahandler	ms_Latn
Tamd_am79c973	Tamdam79c973	ms_Latn
Test	Uji	ms_Latn
TestBit	Ujibit	ms_Latn
TestPrint	UjiCetak	ms_Latn
Thread	Thread	ms_Latn
ThreadList	ThreadSenarai	ms_Latn
ThreadState	ThreadKeadaan	ms_Latn
Threads	Threads	ms_Latn
TlsSegments	Tlssegments	ms_Latn
TotalBlocks	JumlahBlok	ms_Latn
Type	Jenis	ms_Latn
TypeTest	JenisUji	ms_Latn
T공용서술자테이블	TShareddescriptorJadual	ms_Latn
T공용서술자테이블_자료	TShareddescriptorJadualdata	ms_Latn
T작업관리자	TTugasmanager	ms_Latn
T조각설명자	TSegmentdescriptor	ms_Latn
T콘솔	TConsole	ms_Latn
