original	localized	language
GdtAddressHigh	Gdtaddresshigh	my
GdtAddressLow	Gdtaddresslow	my
GdtDescriptor	Gdtdescriptor	my
GdtEntry	Gdtentry_2	my
GdtSize	Gdtsize	my
GetAt	Getat	my
GetBackend	Getbackend	my
GetBaseAddressRegister	Getbaseaddressregister	my
GetBitmaspSize	Getbitmaspsize	my
GetBytesFromPtr	Getbytesfrompointer	my
GetCR0	Getcr0	my
GetCR2	Getcr2	my
GetCR3	Getcr3	my
GetCR4	Getcr4	my
GetColorIndex	Getcolorindex	my
GetDeviceDescriptor	Getdevicedescriptor	my
GetDriver	Getdriver	my
GetESP0	Getesp0	my
GetEntry	Getentry	my
GetFileSize	Getfilesize	my
GetFocus	Getfocus	my
GetFrameBufferSegment	Getframebuffersegment	my
GetFuncPtrFromPtr	Getfuncpointerfrompointer	my
GetFunctionName	Getfunctionname	my
GetHandler	Gethandler	my
GetIPAddress	Getipaddress	my
GetMACAddress	Getmacaddress	my
GetMACFromCache	Getmacfromcache	my
GetNextReadyThread	Getnextreadythread	my
GetNodeAt	Getnodeat	my
GetProvider	Providerget	my
GetSS0	Getss0	my
GetStr	Getstr	my
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	my
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	my
GetValue	Getvalue	my
GetValueInPageDir	Getvalueinpagedirectory	my
Gid	Gid	my
Gs	Gs	my
HandleException	Handleexception	my
HandleFatalInterruptFrame	Handlefatalinterruptframe	my
HandleInterrupt	Handleinterrupt	my
HandleInterrupt1	Handleinterrupt1	my
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	my
IDT_DESC_PRESENT	Idtdescriptorpresent	my
IDT_INTERRUPT_GATE	Idtinterruptgate	my
IDriver	IDriver	my
IEtherFrameHandler	IEthernetframehandler	my
IInternetProtocolHandler	IInternetprotocolhandler	my
IInterruptHandler	IInterrupthandler	my
IKeyboardEventHandler	IKeyboardeventhandler	my
IMouseEventHandler	IMouseeventhandler	my
IPCIControllerHandler	Ipcicontrollerhandler	my
IPCache	Ipcache	my
IP_BE	Ipnetworkbyteorder	my
IRawDataHandler	IRawdatahandler	my
ITimerEventHandler	ITimereventhandler	my
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	my
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	my
IWidget	IWidget	my
Identify	Identify	my
Increment	Increment	my
IndexOf	Indexof	my
Init	Init	my
InitDriver	Initdriver	my
InitialThreadUserJump	Initialthreaduserjump	my
Ino	Ino	my
Install	Install	my
Interrupt	Interrupt	my
InterruptActive	Interruptactive	my
InterruptDeactive	Interruptdeactive	my
InterruptManager	Interruptmanager	my
InterruptNumber	Interruptnumber	my
InvalidOpcode	Invalidopcode	my
InvalidTSS	Invalidtss	my
IsKernel	Iskernel	my
IsPresent	Ispresent	my
IsUserSpace	Isuserspace	my
KB	Kb	my
KCS_INDEX	Kcsindex	my
KCS_SELECTOR	Kcsselector	my
KDS_INDEX	Kdsindex	my
KDS_SELECTOR	Kdsselector	my
KERNEL_HEAP_START	Kernelheapstart	my
KERNEL_VIRT_ADDR	Kernelvirtaddress	my
KGS_INDEX	Kgsindex	my
KGS_SELECTOR	Kgsselector	my
K핵심	KKernelEntry	my
LIDT	Lidt	my
Last	Last	my
Len	Len	my
Limit	Limit	my
Link	Link	my
LinkMap	Linkmap	my
LinkedList	Linkedlist	my
Listen	Listen	my
LoadElf	Loadelf	my
MAC	Mac	my
MAC0	Mac0	my
MAC1	Mac1	my
MAC2	Mac2	my
MAC3	Mac3	my
MAC4	Mac4	my
MAC5	Mac5	my
MACAddress0Port	Macaddress0port	my
MACAddress2Port	Macaddress2port	my
MACAddress4Port	Macaddress4port	my
MACCache	Maccache	my
MAX_QUEUE_SIZE	Maxqueuesize	my
MB	Mb	my
MBR	Mbr	my
MHex출력	MHexadecimalprint	my
MHex출력XY	MHexadecimalprintxy	my
MUint16출력	MUnsignedinteger16print	my
MUint16출력XY	MUnsignedinteger16printxy	my
MUint32출력	MUnsignedinteger32print	my
MUint32출력XY	MUnsignedinteger32printxy	my
MUint64출력	MUnsignedinteger64print	my
MUint64출력XY	MUnsignedinteger64printxy	my
Machine	Machine	my
MachineCheck	Machinecheck	my
MakeRangePrivateWritable	Makerangeprivatewritable	my
Malloc	Malloc	my
MemCmp	Memcmp	my
MemCpy	Memcopy	my
MemMove	Memmove	my
MemSet	Memset	my
MemoryOper	Memoryoper	my
Mode	Mode	my
ModelToScreen	Set_local_coordinates	my
Mtime	Mtime	my
MtimeNsec	Mtimensec	my
MyHandleInterrupt	Myhandleinterrupt	my
MyTest	Mytest	my
M긴급로그Hex8	MEmergencyloghexadecimal8	my
M긴급로그Uint32	MEmergencylogunsignedinteger32	my
M긴급로그문자열	MEmergencylogstring	my
M직렬로그초기화	MSerialloginit	my
M출력	MPrint	my
M출력BytesXY	MPrintbytesxy	my
M출력Hex	MPrinthexadecimal	my
M출력Uint16	MPrintunsignedinteger16	my
M출력Uint32	MPrintunsignedinteger32	my
M출력XY	MPrintxy	my
M테스트	M테스트	my
NMI	Nmi	my
New	New	my
NewInterruptHandler	Newinterrupthandler	my
Next	Next	my
Nlink	Nlink	my
Node	Node	my
Nodename	Nodename	my
OnEtherFrameReceived	Ethernetframereceivewhen	my
OnGetDriver	Ongetdriver	my
OnInternetProtocolReceived	Internetprotocolreceivewhen	my
OnKeyDown	Onkeydown	my
OnKeyUp	Onkeyup	my
OnMouseDown	Onmousedown	my
OnMouseMove	Onmousemove	my
OnMouseUp	Onmouseup	my
OnRawDataReceived	Onrawdatareceive	my
OnTick	Ontick	my
Overflow	Overflow	my
P1LinkMap	PValue1linkmap	my
P2LinkMap	PValue2linkmap	my
P3LinkMap	PValue3linkmap	my
PAGE_COW	Pagecow	my
PAGE_FRAME	Pageframe	my
PAGE_PRESENT	Pagepresent	my
PAGE_USER	Pageuser	my
PAGE_WRITABLE	Pagewritable	my
PAUSE_LOOP	Pauseloop	my
PICMasterCommandPort	Primarypiccommandioport	my
PICMasterDataPort	Primarypicdataioport	my
PICSlaveCommandPort	Secondarypiccommandioport	my
PICSlaveDataPort	Secondarypicdataioport	my
PRESENT	Present	my
PRIV_KERNEL	Privkernel	my
PRIV_USER	Privuser	my
PROC_USER_HEAP_SIZE	Procuserheapsize	my
PageDirEntry	Pagedirectoryentry	my
PageDirectoryEntry	Pagedirectoryentry_2	my
PageFault	Pagefault	my
PageFaultException	Pagefaultexception	my
PageRoundDown	Pagerounddown	my
PageRoundUp	Pageroundup	my
PageTableEntry	Pagetableentry	my
Paging	Paging	my
ParentPid	Parentpid	my
Parse	Parse	my
Partition_id	Partitionid	my
PhyMemTest	Phymemtest	my
PhysicalMemoryManager	Physicalmemorymanager	my
Pid	Pid	my
Port	Port	my
PortBase	Portbase	my
PortInByte	Portinbyte	my
PortInDword	Portindword	my
PortInWord	Portinword	my
PortOutByte	Portoutbyte	my
PortOutDword	Portoutdword	my
PortOutWord	Portoutword	my
PortReadByte	Porthpattbyte	my
PortReadDword	Porthpattdword	my
PortReadWord	Porthpattword	my
PortWriteByte	Portyaybyte	my
PortWriteDword	Portyaydword	my
PortWriteWord	Portyayword	my
Prev	Previous	my
PrevTSS	Previoustss	my
PrimaryPartition	Primarypartition	my
Print	Print	my
PrintBytes	Printbytes	my
PrintStr	Printstr	my
PrintTLS	Printtls	my
PrintTest	Printtest	my
Process	Process	my
ProcessHelper	Processhelper	my
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	my
ProcessPendingMouseEvents	Processpendingmouseevents	my
PushAt	Insert_at_index	my
PushBack	Append_to_list	my
PushFront	Prepend_to_list	my
PutPixel	Putpixel	my
PutPixelRGB	Putpixelrgb	my
QUEUE_START_ADDR	Queuestartaddress	my
Rdev	Rdev	my
Read	Hpatt	my
Read28	Hpatt28	my
ReadFile	Hpattfile	my
ReadPartitions	Hpattpartition	my
Ready	Ready	my
Receive	Receive	my
Ref	Reference	my
Release	Release	my
ReloadCR3	Reloadcr3	my
Remove	Remove	my
RemoveAt	Removeat	my
RemoveThread	Removethread	my
RemoveThreadAt	Removethreadat	my
RequestMacAddress	Requestmacaddress	my
Reset	Reset	my
Resolve	Resolve	my
ResolveCopyOnWriteFault	Resolvecopyonyayfault	my
SCHEDULER_FREQUENCY	Schedulerfrequency	my
SEG_BIG_MODE	Segbigmode	my
SEG_EXEC	Segexec	my
SEG_GRAN_4K_PAGE	Seggran4kpage	my
SEG_GRAN_BYTE	Seggranbyte	my
SEG_KERNEL_CODE	Segkernelcode	my
SEG_KERNEL_DATA	Segkerneldata	my
SEG_KERNEL_GS	Segkernelgs	my
SEG_NOEXEC	Segnoexec	my
SEG_NORMAL	Segnormal	my
SEG_NORW	Segnorw	my
SEG_R	Segr	my
SEG_SYSTEM	Segsystem	my
SEG_TASK_STATE	Segtaskstate	my
SEG_USER_CODE	Segusercode	my
SEG_USER_DATA	Seguserdata	my
SEG_USER_GS	Segusergs	my
SEG_W	Segw	my
SIMDFloatingPointException	Simdfloatingpointexception	my
SIZE	Size	my
SYS_ACCESS	Sysaccess	my
SYS_BRK	Sysbrk	my
SYS_CHDIR	Syschdir	my
SYS_CLOSE	Sysclose	my
SYS_CREAT	Syscreat	my
SYS_DUP	Sysdup	my
SYS_DUP2	Sysdup2	my
SYS_EXECVE	Sysexecve	my
SYS_EXIT	Sysexit	my
SYS_FCNTL	Sysfcntl	my
SYS_FORK	Sysfork	my
SYS_FSTAT	Sysfstat	my
SYS_FSYNC	Sysfsync	my
SYS_GETCWD	Sysgetcwd	my
SYS_GETEGID	Sysgetegid	my
SYS_GETEUID	Sysgeteuid	my
SYS_GETGID	Sysgetgid	my
SYS_GETPID	Sysgetpid	my
SYS_GETPPID	Sysgetppid	my
SYS_GETUID	Sysgetuid	my
SYS_LSEEK	Syslseek	my
SYS_LSTAT	Syslstat	my
SYS_OPEN	Sysopen	my
SYS_READ	Syshpatt	my
SYS_RT_EXIT	Sysrtexit	my
SYS_SOCKETCALL	Syssocketcall	my
SYS_STAT	Sysstat	my
SYS_SYNC	Syssync	my
SYS_UNAME	Sysuname	my
SYS_WAITPID	Syswaitpid	my
SYS_WRITE	Sysyay	my
Schedule	Schedule	my
Scheduler	Scheduler	my
SchedulerData	Schedulerdata	my
SegmentNotPresent	Segmentnotpresent	my
SelectDrivers	Selectdriver	my
Send	Send	my
SendEchoRequest	Echorequestsend	my
SendFrame	Framesend	my
SerialInit	Serialinit	my
SerialWriteByte	Serialyaybyte	my
SetBackend	Setbackend	my
SetBit	Setbit	my
SetBlockInPageDir	Setblockinpagedirectory	my
SetBuffer	Setbuffer	my
SetByteAtAddr	Setbyteataddress	my
SetByteInPageDir	Setbyteinpagedirectory	my
SetCR3	Setcr3	my
SetColor	Setcolor	my
SetDescriptor	Setdescriptor	my
SetHandleInterruptFuction	Sethandleinterruptfuction	my
SetHandler	Sethandler	my
SetIPAddress	Setipaddress	my
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	my
SetInterruptManager	Setinterruptmanager	my
SetInterruptNumber	Setinterruptnumber	my
SetMode	Setmode	my
SetNodeAt	Setnodeat	my
SetStack	Setstack	my
SetTlsSegment	Settlssegment	my
SetUint32AtAddr	Setunsignedinteger32ataddress	my
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	my
SetUint8AtAddr	Setunsignedinteger8ataddress	my
SharedMemoryRegion	Sharedmemoryregion	my
Size	Size_2	my
Spawn	Spawn	my
Ss	Ss	my
Stack	Stack	my
StackSegmentFault	Stacksegmentfault	my
Start_lba	Startlba	my
Started	Started	my
StdinPutByte	Stdinputbyte	my
StopCurrentThread	Stopcurrentthread	my
Stopped	Stopped	my
SubnetMask	Subnetmask	my
SupportMode	Supportmode	my
Sys_brk	Sysbrk_2	my
Sys_close	Sysclose_2	my
Sys_exit	Sysexit_2	my
Sys_getpid	Sysgetpid_2	my
Sys_mousemove	Sysmousemove	my
Sys_open	Sysopen_2	my
Sys_printStr	Sysprintstr	my
Sys_printUint32	Sysprintunsignedinteger32	my
Sys_printf	Sysprintf	my
Sys_read	Syshpatt_2	my
Syscall	Syscall	my
Sysname	Sysname	my
TARPEtherFrameHandler	Arpethernetframehandler	my
TARPMessage	Arpmessage	my
TARPMessageBuffer	Arpmessagebuffer	my
TARPProvider	Arpprovider	my
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	my
TArray	TArray	my
TBaseAddressRegister	TBaseaddressregister	my
TBiosParameterBlock32	TBiosparameterblock32	my
TBufferDescriptor	TBufferdescriptor	my
TCOWFrameManager	Tcowframemanager	my
TCPUState	Tcpustate	my
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	my
TDefaultMouseEventHandler	TDefaultmouseeventhandler	my
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	my
TDefaultTimerEventHandler	TDefaulttimereventhandler	my
TDirectoryEntryFat32	TDirectoryentryfat32	my
TDriverManager	TDrivermanager	my
TEtherFrameHandler	TEthernetframehandler	my
TEtherFrameHeader	TEthernetframeheader	my
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	my
TEtherFrameProvider	TEthernetframeprovider	my
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	my
TGateDescriptor	TGatedescriptor	my
THREAD_STACK_SIZE	Threadstacksize	my
TICMPHandler	Icmphandler	my
TIPEtherFrameHandler	Ipethernetframehandler	my
TInitializationBlock	TInitializationblock	my
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	my
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	my
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	my
TInternetProtocolHandler	TInternetprotocolhandler	my
TInternetProtocolProvider	TInternetprotocolprovider	my
TInternetProtocolV4Message	TInternetprotocolv4message	my
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	my
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	my
TInterruptHandler	TInterrupthandler	my
TInterruptManager	TInterruptmanager	my
TKeyboardDriver	TKeyboarddriver	my
TLS_START	Tlsstart	my
TMSDOSPartitionTable	Tmsdospartitiontable	my
TMasterBootRecord	TMasterbootrecord	my
TMemoryChunk	TMemorychunk	my
TMemoryManager	TMemorymanager	my
TMouseDriver	TMousedriver	my
TMyKeyboardEventHandler	TMykeyboardeventhandler	my
TMyMouseEventHandler	TMymouseeventhandler	my
TMyPCIControllerHandler	TMypcicontrollerhandler	my
TPartitionTableEntry	TPartitiontableentry	my
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	my
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	my
TPort	TPort	my
TPort16Bit	TPort16bit	my
TPort32Bit	TPort32bit	my
TPort8Bit	TPort8bit	my
TRawDataHandler	TRawdatahandler	my
TSSEntry	Tssentry	my
TSyscall	TSyscall	my
TTask	TTask	my
TThread	TThread	my
TThreadHelper	TThreadhelper	my
TTimerDriver	TTimerdriver	my
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	my
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	my
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	my
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	my
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	my
TVideoGraphicsArray	TVideographicsarray	my
TWidget	TWidget	my
TWidgetMouseEventHandler	TWidgetmouseeventhandler	my
Tamd_am79c973	Tamdam79c973	my
Test	Test	my
TestBit	Testbit	my
TestPrint	Testprint	my
Thread	Thread	my
ThreadList	Threadlist	my
ThreadState	Threadstate	my
Threads	Threads	my
TlsSegments	Tlssegments	my
TotalBlocks	Totalblock	my
Type	TypeValue	my
TypeTest	Typetest	my
T공용서술자테이블	TShareddescriptortable	my
T공용서술자테이블_자료	TShareddescriptortabledata	my
T작업관리자	TTaskmanager	my
T조각설명자	TSegmentdescriptor	my
T콘솔	TConsole	my
T함수1	TFunction1	my
UDESC_32SEG	Udesc32seg	my
UDESC_CONTENTS	Udesccontents	my
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	my
UDESC_RX_ONLY	Udescrxonly	my
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	my
UDESC_USABLE	Udescusable	my
USER_STACK	Userstack	my
USER_STACK_SIZE	Userstacksize	my
USER_STACK_TOP	Userstacktop	my
Uid	Uid	my
Uint16ToArray	Unsignedinteger16toarray	my
Uint16ToArray_BE	Unsignedinteger16toarraybe	my
Uint16_R	Unsignedinteger16r	my
Uint32ToArray	Unsignedinteger32toarray	my
Uint32_R	Unsignedinteger32r	my
Uint48ToArray	Unsignedinteger48toarray	my
Uint48ToArray_BE	Unsignedinteger48toarraybe	my
Uint48_R	Unsignedinteger48r	my
Uint64ToArray	Unsignedinteger64toarray	my
Uint64_R	Unsignedinteger64r	my
UnhandleInterrupt	Unhandleinterrupt	my
UnsetBit	Toggle_allocation_bit	my
UsedBlocks	Usedblock	my
UserDesc	Userdescriptor	my
UserStack	Userstack_2	my
UserStackSize	Userstacksize_2	my
Vendor_id	Vendorid	my
Version	Version	my
VirtTest	Virttest	my
Write	Yay	my
Write28	Yay28	my
WriteRegisters	Yayregister	my
X	X	my
Y	Y	my
Zero	Zero	my
ZeroBlockInPageDir	Zeroblockinpagedirectory	my
a	a	my
aTime	atime	my
access	access	my
accessMode	accessmode	my
ack	ack	my
activeKeyboardDriver	activekeyboarddriver	my
activeMouseDriver	activemousedriver	my
addr	address	my
addrPtr	addresspointer	my
address	address_2	my
addressError	addresserror	my
afInet	afinet	my
allocFD	allocatefd	my
allocOpenFile	allocateopenfile	my
allocProcess	allocateprocess	my
allocateSocket	allocatesocket	my
allocated	allocated	my
amd_am79c973	amdam79c973	my
args	arguments	my
argument	argument	my
argumentPointers	argumentpointers	my
arguments	arguments_2	my
arp	arp	my
arpBuffer	arpbuffer	my
arpMesgSize	arpmesgsize	my
arpProvider	arpprovider	my
arp콘솔	arpconsole	my
array	array	my
ata	ata	my
ata0s	ata0s	my
attempts	attempts	my
attr	attribute	my
attributeControllerIndexPort	attributecontrollerindexport	my
attributeControllerReadPort	attributecontrollerhpattport	my
attributeControllerResetPort	attributecontrollerresetport	my
attributeControllerWritePort	attributecontrolleryayport	my
attributes	attributes	my
aux	aux	my
avail	available	my
b	b	my
backend	backend	my
backupFpRegs	backupfpregs	my
backupSector	backupsector	my
bar	bar	my
barNum	barnumber	my
bar_value	barvalue	my
base	base	my
baseCode	basecode	my
baseHigh	basehigh	my
baseLow	baselow	my
baseMid	basemid	my
base_addr_high	baseaddresshigh	my
base_addr_low	baseaddresslow	my
bh	bh	my
bindEphemeral	bindephemeral	my
bindError	binderror	my
bios	bios	my
bit	bit	my
bitmap	bitmap	my
bootSignature	bootsignature	my
bootable	bootable	my
bootloader	bootloader	my
bound	bound	my
bpb	bpb	my
bpbBytes	bpbbytes	my
bpbPtr	bpbpointer	my
buf	buffer	my
buf1	buffer1	my
buf2	buffer2	my
buf3	buffer3	my
buf4	buffer4	my
buf6	buffer6	my
buffer	buffer_2	my
buffer1	buffer1_2	my
buffer2	buffer2_2	my
bufferAddr	bufferaddress	my
bufferAddress	bufferaddress_2	my
bufptr	bufferpointer	my
bus	bus	my
busControlRegisterDataPort	buscontrolregisterdataport	my
button	button	my
buttons	button_2	my
bytesPerSector	bytespersector	my
c	c	my
cDate	cdate	my
cTime	ctime	my
cTimeTenth	ctimetenth	my
call	call	my
candidate	candidate	my
cap	cap	my
char	char	my
checked	checked	my
checksum	checksum	my
child	child	my
childPID	childpid	my
childPageDir	childpagedirectory	my
chunk	chunk	my
class_id	classid	my
closeAllProcessFDs	closeallprocessfds	my
closeOnExec	closeonexec	my
closeProcessFD	closeprocessfd	my
code	code	my
code1Ptr	code1pointer	my
code1ptr	code1pointer_2	my
code2Ptr	code2pointer	my
code3Ptr	code3pointer	my
codeSegment	codesegment	my
colorIndex	colorindex	my
colordepth	colordepth	my
command	command	my
commandPort	commandport	my
commandport	commandport_2	my
common	common	my
connected	connected	my
console	console	my
controlPort	controlport	my
copyExecVector	copyexecvector	my
copyLength	copylength	my
copyPageDir	copypagedirectory	my
copyPath	copypath	my
copySocketName	copysocketname	my
copyUtsField	copyutsfield	my
count	count	my
count2	count2	my
cowFrameManager	cowframemanager	my
cpu	cpu	my
cpustate	cpustate	my
cr0	cr0	my
cr3	cr3	my
cr4	cr4	my
crtcDataPort	crtcdataport	my
crtcIndexPort	crtcindexport	my
cs	cs	my
currentRecvBuffer	currentrecvbuffer	my
currentSendBuffer	currentsendbuffer	my
currentTask	currenttask	my
currentThread	currentthread	my
currentThreadIndex	currentthreadindex	my
cursorHeight	cursorheight	my
cursorStart	cursorstart	my
d_tag	dtag	my
d_val_ptr	dvalpointer	my
data	data	my
dataBuf	databuffer	my
dataBytes	databytes	my
dataPointer	datapointer	my
dataPort	dataport	my
dataStart	datastart	my
databuffer	databuffer_2	my
dataport	dataport_2	my
defaultKeyboardEventHandler	defaultkeyboardeventhandler	my
desc	descriptor	my
description	description	my
destination	destination	my
destinationAddress	destinationaddress	my
destinationLength	destinationlength	my
dev	device	my
device	device_2	my
deviceDescriptor	devicedescriptor	my
devicePort	deviceport	my
diff	diff	my
digits	digits	my
dirent	dirent	my
direntBytes	direntbytes	my
direntPtr	direntpointer	my
discardProcess	discardprocess	my
dispatchInterrupt	dispatchinterrupt	my
divisor	divisor	my
domain	domain	my
driveNumber	drivenumber	my
driver	driver	my
driverManager	drivermanager	my
drivercount	drivercount	my
drv	driver_2	my
ds	ds	my
ds_segment	dssegment	my
dst	destination_2	my
dstEntry	destinationentry	my
dstIP	destinationipaddress	my
dstIP_BE	destinationipaddressnetworkbyteorder	my
dstMAC	destinationmacaddress	my
dstMAC_BE	destinationmacbe	my
dstPageDir	destinationpagedirectory	my
dstPort	destinationportnumber	my
dstPt	destinationpt	my
dstPtPtr	destinationptpointer	my
dstPtr	destinationpointer	my
dstptr	destinationpointer_2	my
dynamic	dynamic	my
e	e	my
e_ehsize	eehsize	my
e_entry	eentry	my
e_flags	eflags	my
e_ident	eident	my
e_machine	emachine	my
e_phentsize	ephentsize	my
e_phnum	ephnum	my
e_phoff	ephoff	my
e_shentsize	eshentsize	my
e_shnum	eshnum	my
e_shoff	eshoff	my
e_shstrndx	eshstrndx	my
e_type	etype	my
e_version	eversion	my
eax	eax	my
ebp	ebp	my
ebx	ebx	my
ecx	ecx	my
edi	edi	my
edx	edx	my
efHandler	efhandler	my
eflags	eflags_2	my
eip	eip	my
eipOffset	eipoffset	my
elf	elf	my
elf0	elf0	my
elf2	elf2	my
elf3	elf3	my
elf4	elf4	my
elfHeader	elfheader	my
enabled	enabled	my
end	end	my
endOffset	endoffset	my
end_cylinder	endcylinder	my
end_head	endhead	my
end_sector	endsector	my
ensureCurrentProcess	ensurecurrentprocess	my
entry	entry	my
entryPoint	entrypoint	my
entrypoint	entrypoint_2	my
environment	environment	my
environmentPointers	environmentpointers	my
err	err	my
errorPort	errorport	my
es	es	my
esi	esi	my
esp	esp	my
esp0	esp0	my
esp1	esp1	my
