original	localized	language
FillRectangle	Fillrectangle	th
First	First	th
FirstFree	Firstfree	th
FirstFreeSize	Firstfreeขนาด	th
Flags	Flags	th
FloatingPointException	Floatingpointexception	th
Flush	Flush	th
FlushTlsTable	Flushtlsตาราง	th
Focussable	Focussable	th
Free	Free	th
Fs	Fs	th
GB	Gb	th
GDT_ENTRIES	Gdtentry	th
GOT	Got	th
GPFException	Gpfexception	th
GatewayIP	Gatewayip	th
GdtAddressHigh	Gdtaddresshigh	th
GdtAddressLow	Gdtaddresslow	th
GdtDescriptor	Gdtdescriptor	th
GdtEntry	Gdtentry_2	th
GdtSize	Gdtขนาด	th
GetAt	Getat	th
GetBackend	Getbackend	th
GetBaseAddressRegister	Getbaseaddressregister	th
GetBitmaspSize	Getbitmaspขนาด	th
GetBytesFromPtr	Getbytesfrompointer	th
GetCR0	Getcr0	th
GetCR2	Getcr2	th
GetCR3	Getcr3	th
GetCR4	Getcr4	th
GetColorIndex	Getcolorindex	th
GetDeviceDescriptor	Getdevicedescriptor	th
GetDriver	Getdriver	th
GetESP0	Getesp0	th
GetEntry	Getentry	th
GetFileSize	Getfileขนาด	th
GetFocus	Getfocus	th
GetFrameBufferSegment	Getเฟรมbuffersegment	th
GetFuncPtrFromPtr	Getfuncpointerfrompointer	th
GetFunctionName	Getfunctionname	th
GetHandler	Gethandler	th
GetIPAddress	Getipaddress	th
GetMACAddress	Getmacaddress	th
GetMACFromCache	Getmacfromcache	th
GetNextReadyThread	Getnextreadythread	th
GetNodeAt	Getโหนดat	th
GetProvider	Providerget	th
GetSS0	Getss0	th
GetStr	Getstr	th
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	th
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	th
GetValue	Getvalue	th
GetValueInPageDir	Getvalueขยายpagedirectory	th
Gid	Gid	th
Gs	Gs	th
HandleException	Handleexception	th
HandleFatalInterruptFrame	Handlefatalinterruptเฟรม	th
HandleInterrupt	Handleinterrupt	th
HandleInterrupt1	Handleinterrupt1	th
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	th
IDT_DESC_PRESENT	Idtdescriptorpresent	th
IDT_INTERRUPT_GATE	Idtinterruptgate	th
IDriver	IDriver	th
IEtherFrameHandler	IEthernetเฟรมhandler	th
IInternetProtocolHandler	IInternetprotocolhandler	th
IInterruptHandler	IInterrupthandler	th
IKeyboardEventHandler	IKeyboardeventhandler	th
IMouseEventHandler	IMouseeventhandler	th
IPCIControllerHandler	Ipcicontrollerhandler	th
IPCache	Ipcache	th
IP_BE	Ipnetworkbyteorder	th
IRawDataHandler	IRawdatahandler	th
ITimerEventHandler	ITimereventhandler	th
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	th
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	th
IWidget	IWidget	th
Identify	Identify	th
Increment	Increment	th
IndexOf	Indexจาก	th
Init	Init	th
InitDriver	Initdriver	th
InitialThreadUserJump	Initialthreaduserjump	th
Ino	Ino	th
Install	Install	th
Interrupt	Interrupt	th
InterruptActive	Interruptทำงาน	th
InterruptDeactive	Interruptdeactive	th
InterruptManager	Interruptmanager	th
InterruptNumber	Interruptnumber	th
InvalidOpcode	Invalidopcode	th
InvalidTSS	Invalidtss	th
IsKernel	Iskernel	th
IsPresent	Ispresent	th
IsUserSpace	Isuserspace	th
KB	Kb	th
KCS_INDEX	Kcsindex	th
KCS_SELECTOR	Kcsselector	th
KDS_INDEX	Kdsindex	th
KDS_SELECTOR	Kdsselector	th
KERNEL_HEAP_START	Kernelheapstart	th
KERNEL_VIRT_ADDR	Kernelvirtaddress	th
KGS_INDEX	Kgsindex	th
KGS_SELECTOR	Kgsselector	th
K핵심	KKernelEntry	th
LIDT	Lidt	th
Last	Last	th
Len	Len	th
Limit	Limit	th
Link	Link	th
LinkMap	Linkmap	th
LinkedList	Linkedlist	th
Listen	Listen	th
LoadElf	Lโหลดelf	th
MAC	Mac	th
MAC0	Mac0	th
MAC1	Mac1	th
MAC2	Mac2	th
MAC3	Mac3	th
MAC4	Mac4	th
MAC5	Mac5	th
MACAddress0Port	Macaddress0port	th
MACAddress2Port	Macaddress2port	th
MACAddress4Port	Macaddress4port	th
MACCache	Maccache	th
MAX_QUEUE_SIZE	Maxqueueขนาด	th
MB	Mb	th
MBR	Mbr	th
MHex출력	MHexadecimalprint	th
MHex출력XY	MHexadecimalprintxy	th
MUint16출력	MUnsignedinteger16print	th
MUint16출력XY	MUnsignedinteger16printxy	th
MUint32출력	MUnsignedinteger32print	th
MUint32출력XY	MUnsignedinteger32printxy	th
MUint64출력	MUnsignedinteger64print	th
MUint64출력XY	MUnsignedinteger64printxy	th
Machine	Machine	th
MachineCheck	Machinecheck	th
MakeRangePrivateWritable	Makerangeprivatewritable	th
Malloc	Malloc	th
MemCmp	Memcmp	th
MemCpy	Memcopy	th
MemMove	Memmove	th
MemSet	Memกำหนด	th
MemoryOper	Memoryoper	th
Mode	Mโหมด	th
ModelToScreen	Set_local_coordinates	th
Mtime	Mtime	th
MtimeNsec	Mtimensec	th
MyHandleInterrupt	Myhandleinterrupt	th
MyTest	Myทดสอบ	th
M긴급로그Hex8	MEmergencyloghexadecimal8	th
M긴급로그Uint32	MEmergencylogunsignedinteger32	th
M긴급로그문자열	MEmergencylogstring	th
M직렬로그초기화	MSerialloginit	th
M출력	MPrint	th
M출력BytesXY	MPrintbytesxy	th
M출력Hex	MPrinthexadecimal	th
M출력Uint16	MPrintunsignedinteger16	th
M출력Uint32	MPrintunsignedinteger32	th
M출력XY	MPrintxy	th
M테스트	M테스트	th
NMI	Nmi	th
New	New	th
NewInterruptHandler	Newinterrupthandler	th
Next	Next	th
Nlink	Nlink	th
Node	Nโหนด	th
Nodename	Nodename	th
OnEtherFrameReceived	Ethernetเฟรมreceivewhen	th
OnGetDriver	Ongetdriver	th
OnInternetProtocolReceived	Internetprotocolreceivewhen	th
OnKeyDown	Onkeyลง	th
OnKeyUp	Onkeyup	th
OnMouseDown	Onmouseลง	th
OnMouseMove	Onmousemove	th
OnMouseUp	Onmouseup	th
OnRawDataReceived	Onrawdatareceive	th
OnTick	Ontick	th
Overflow	Overflow	th
P1LinkMap	PValue1linkmap	th
P2LinkMap	PValue2linkmap	th
P3LinkMap	PValue3linkmap	th
PAGE_COW	Pagecow	th
PAGE_FRAME	Pageเฟรม	th
PAGE_PRESENT	Pagepresent	th
PAGE_USER	Pageuser	th
PAGE_WRITABLE	Pagewritable	th
PAUSE_LOOP	Pauseloop	th
PICMasterCommandPort	Primarypiccommandioport	th
PICMasterDataPort	Primarypicdataioport	th
PICSlaveCommandPort	Secondarypiccommandioport	th
PICSlaveDataPort	Secondarypicdataioport	th
PRESENT	Present	th
PRIV_KERNEL	Privkernel	th
PRIV_USER	Privuser	th
PROC_USER_HEAP_SIZE	Procuserheapขนาด	th
PageDirEntry	Pagedirectoryentry	th
PageDirectoryEntry	Pagedirectoryentry_2	th
PageFault	Pagefault	th
PageFaultException	Pagefaultexception	th
PageRoundDown	Pageroundลง	th
PageRoundUp	Pageroundup	th
PageTableEntry	Pageตารางentry	th
Paging	Paging	th
ParentPid	Parentpid	th
Parse	Parse	th
Partition_id	Partitionid	th
PhyMemTest	Phymemทดสอบ	th
PhysicalMemoryManager	Physicalmemorymanager	th
Pid	Pid	th
Port	Port	th
PortBase	Portbase	th
PortInByte	Portขยายbyte	th
PortInDword	Portขยายdword	th
PortInWord	Portขยายคำ	th
PortOutByte	Portออกbyte	th
PortOutDword	Portออกdword	th
PortOutWord	Portออกคำ	th
PortReadByte	Portanbyte	th
PortReadDword	Portandword	th
PortReadWord	Portanคำ	th
PortWriteByte	Portkhianbyte	th
PortWriteDword	Portkhiandword	th
PortWriteWord	Portkhianคำ	th
Prev	Previous	th
PrevTSS	Previoustss	th
PrimaryPartition	Primarypartition	th
Print	Print	th
PrintBytes	Printbytes	th
PrintStr	Printstr	th
PrintTLS	Printtls	th
PrintTest	Printทดสอบ	th
Process	Pโพรเซส	th
ProcessHelper	Pโพรเซสhelper	th
ProcessPendingKeyboardEvents	Pโพรเซสpendingkeyboardevents	th
ProcessPendingMouseEvents	Pโพรเซสpendingmouseevents	th
PushAt	Insert_at_index	th
PushBack	Append_to_list	th
PushFront	Prepend_to_list	th
PutPixel	Putpixel	th
PutPixelRGB	Putpixelrgb	th
QUEUE_START_ADDR	Queuestartaddress	th
Rdev	Rdev	th
Read	An	th
Read28	An28	th
ReadFile	Anfile	th
ReadPartitions	Anpartition	th
Ready	Ready	th
Receive	Receive	th
Ref	Reference	th
Release	Release	th
ReloadCR3	Reloadcr3	th
Remove	Rลบ	th
RemoveAt	Rลบat	th
RemoveThread	Rลบthread	th
RemoveThreadAt	Rลบthreadat	th
RequestMacAddress	Requestmacaddress	th
Reset	Reset	th
Resolve	Resolve	th
ResolveCopyOnWriteFault	Resolvecopyonkhianfault	th
SCHEDULER_FREQUENCY	Schedulerfrequency	th
SEG_BIG_MODE	Segbigโหมด	th
SEG_EXEC	Segประมวลผล	th
SEG_GRAN_4K_PAGE	Seggran4kpage	th
SEG_GRAN_BYTE	Seggranbyte	th
SEG_KERNEL_CODE	Segkernelcode	th
SEG_KERNEL_DATA	Segkerneldata	th
SEG_KERNEL_GS	Segkernelgs	th
SEG_NOEXEC	Segnoexec	th
SEG_NORMAL	Segธรรมดา	th
SEG_NORW	Segnorw	th
SEG_R	Segr	th
SEG_SYSTEM	Segระบบ	th
SEG_TASK_STATE	Segtaskสถานะ	th
SEG_USER_CODE	Segusercode	th
SEG_USER_DATA	Seguserdata	th
SEG_USER_GS	Segusergs	th
SEG_W	Segw	th
SIMDFloatingPointException	Simdfloatingpointexception	th
SIZE	Sขนาด	th
SYS_ACCESS	Sysaccess	th
SYS_BRK	Sysbrk	th
SYS_CHDIR	Syschdir	th
SYS_CLOSE	Sysclose	th
SYS_CREAT	Syscreat	th
SYS_DUP	Sysdup	th
SYS_DUP2	Sysdup2	th
SYS_EXECVE	Sysexecve	th
SYS_EXIT	Sysexit	th
SYS_FCNTL	Sysfcntl	th
SYS_FORK	Sysfork	th
SYS_FSTAT	Sysfstat	th
SYS_FSYNC	Sysfsync	th
SYS_GETCWD	Sysgetcwd	th
SYS_GETEGID	Sysgetegid	th
SYS_GETEUID	Sysgeteuid	th
SYS_GETGID	Sysgetgid	th
SYS_GETPID	Sysgetpid	th
SYS_GETPPID	Sysgetppid	th
SYS_GETUID	Sysgetuid	th
SYS_LSEEK	Syslseek	th
SYS_LSTAT	Syslstat	th
SYS_OPEN	Sysopen	th
SYS_READ	Sysan	th
SYS_RT_EXIT	Sysrtexit	th
SYS_SOCKETCALL	Syssocketcall	th
SYS_STAT	Sysstat	th
SYS_SYNC	Syssync	th
SYS_UNAME	Sysuname	th
SYS_WAITPID	Syswaitpid	th
SYS_WRITE	Syskhian	th
Schedule	Schedule	th
Scheduler	Scheduler	th
SchedulerData	Schedulerdata	th
SegmentNotPresent	Segmentnotpresent	th
SelectDrivers	Selectdriver	th
Send	Send	th
SendEchoRequest	Echorequestsend	th
SendFrame	Sเฟรมsend	th
SerialInit	Serialinit	th
SerialWriteByte	Serialkhianbyte	th
SetBackend	Sกำหนดbackend	th
SetBit	Sกำหนดbit	th
SetBlockInPageDir	Sกำหนดblockขยายpagedirectory	th
SetBuffer	Sกำหนดbuffer	th
SetByteAtAddr	Sกำหนดbyteataddress	th
SetByteInPageDir	Sกำหนดbyteขยายpagedirectory	th
SetCR3	Sกำหนดcr3	th
SetColor	Sกำหนดcolor	th
SetDescriptor	Sกำหนดdescriptor	th
SetHandleInterruptFuction	Sกำหนดhandleinterruptfuction	th
SetHandler	Sกำหนดhandler	th
SetIPAddress	Sกำหนดipaddress	th
SetInterruptDescriptorTableEntry	Interruptdescriptorตารางentryกำหนด	th
SetInterruptManager	Sกำหนดinterruptmanager	th
SetInterruptNumber	Sกำหนดinterruptnumber	th
SetMode	Sกำหนดโหมด	th
SetNodeAt	Sกำหนดโหนดat	th
SetStack	Sกำหนดstack	th
SetTlsSegment	Sกำหนดtlssegment	th
SetUint32AtAddr	Sกำหนดunsignedinteger32ataddress	th
SetUint32InPageDir	Sกำหนดunsignedinteger32ขยายpagedirectory	th
SetUint8AtAddr	Sกำหนดunsignedinteger8ataddress	th
SharedMemoryRegion	Sharedmemoryregion	th
Size	Sขนาด_2	th
Spawn	Spawn	th
Ss	Ss	th
Stack	Stack	th
StackSegmentFault	Stacksegmentfault	th
Start_lba	Startlba	th
Started	Started	th
StdinPutByte	Stdinputbyte	th
StopCurrentThread	Stopcurrentthread	th
Stopped	Stopped	th
SubnetMask	Subnetmask	th
SupportMode	Supportโหมด	th
Sys_brk	Sysbrk_2	th
Sys_close	Sysclose_2	th
Sys_exit	Sysexit_2	th
Sys_getpid	Sysgetpid_2	th
Sys_mousemove	Sysmousemove	th
Sys_open	Sysopen_2	th
Sys_printStr	Sysprintstr	th
Sys_printUint32	Sysprintunsignedinteger32	th
Sys_printf	Sysprintf	th
Sys_read	Sysan_2	th
Syscall	Syscall	th
Sysname	Sysname	th
TARPEtherFrameHandler	Arpethernetเฟรมhandler	th
TARPMessage	Arpmessage	th
TARPMessageBuffer	Arpmessagebuffer	th
TARPProvider	Arpprovider	th
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	th
TArray	TArray	th
TBaseAddressRegister	TBaseaddressregister	th
TBiosParameterBlock32	TBiosparameterblock32	th
TBufferDescriptor	TBufferdescriptor	th
TCOWFrameManager	Tcowเฟรมmanager	th
TCPUState	Tcpuสถานะ	th
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	th
TDefaultMouseEventHandler	TDefaultmouseeventhandler	th
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	th
TDefaultTimerEventHandler	TDefaulttimereventhandler	th
TDirectoryEntryFat32	TDirectoryentryfat32	th
TDriverManager	TDrivermanager	th
TEtherFrameHandler	TEthernetเฟรมhandler	th
TEtherFrameHeader	TEthernetเฟรมheader	th
TEtherFrameHeaderBuffer	TEthernetเฟรมheaderbuffer	th
TEtherFrameProvider	TEthernetเฟรมprovider	th
TEtherFrameRawDataHandler	TEthernetเฟรมrawdatahandler	th
TGateDescriptor	TGatedescriptor	th
THREAD_STACK_SIZE	Threadstackขนาด	th
TICMPHandler	Icmphandler	th
TIPEtherFrameHandler	Ipethernetเฟรมhandler	th
TInitializationBlock	TInitializationblock	th
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	th
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	th
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	th
TInternetProtocolHandler	TInternetprotocolhandler	th
TInternetProtocolProvider	TInternetprotocolprovider	th
TInternetProtocolV4Message	TInternetprotocolv4message	th
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	th
TInterruptDescriptorTablePointer	TInterruptdescriptorตารางpointer	th
TInterruptHandler	TInterrupthandler	th
TInterruptManager	TInterruptmanager	th
TKeyboardDriver	TKeyboarddriver	th
TLS_START	Tlsstart	th
TMSDOSPartitionTable	Tmsdospartitionตาราง	th
TMasterBootRecord	TMasterbootrecord	th
TMemoryChunk	TMemorychunk	th
TMemoryManager	TMemorymanager	th
TMouseDriver	TMousedriver	th
TMyKeyboardEventHandler	TMykeyboardeventhandler	th
TMyMouseEventHandler	TMymouseeventhandler	th
TMyPCIControllerHandler	TMypcicontrollerhandler	th
TPartitionTableEntry	TPartitionตารางentry	th
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	th
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	th
TPort	TPort	th
TPort16Bit	TPort16bit	th
TPort32Bit	TPort32bit	th
TPort8Bit	TPort8bit	th
TRawDataHandler	TRawdatahandler	th
TSSEntry	Tssentry	th
TSyscall	TSyscall	th
TTask	TTask	th
TThread	TThread	th
TThreadHelper	TThreadhelper	th
TTimerDriver	TTimerdriver	th
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	th
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	th
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	th
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	th
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	th
TVideoGraphicsArray	TVideographicsarray	th
TWidget	TWidget	th
TWidgetMouseEventHandler	TWidgetmouseeventhandler	th
Tamd_am79c973	Tamdam79c973	th
Test	Tทดสอบ	th
TestBit	Tทดสอบbit	th
TestPrint	Tทดสอบprint	th
Thread	Thread	th
ThreadList	Threadlist	th
ThreadState	Threadสถานะ	th
Threads	Threads	th
TlsSegments	Tlssegments	th
TotalBlocks	Tรวมblock	th
Type	Tประเภท	th
TypeTest	Tประเภททดสอบ	th
T공용서술자테이블	TShareddescriptorตาราง	th
T공용서술자테이블_자료	TShareddescriptorตารางdata	th
T작업관리자	TTaskmanager	th
T조각설명자	TSegmentdescriptor	th
T콘솔	TConsole	th
T함수1	TFunction1	th
UDESC_32SEG	Udesc32seg	th
UDESC_CONTENTS	Udesccontents	th
UDESC_LIMIT_IN_PAGES	Udesclimitขยายpages	th
UDESC_RX_ONLY	Udescrxonly	th
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	th
UDESC_USABLE	Udescusable	th
USER_STACK	Userstack	th
USER_STACK_SIZE	Userstackขนาด	th
USER_STACK_TOP	Userstackบน	th
Uid	Uid	th
Uint16ToArray	Unsignedinteger16toarray	th
Uint16ToArray_BE	Unsignedinteger16toarraybe	th
Uint16_R	Unsignedinteger16r	th
Uint32ToArray	Unsignedinteger32toarray	th
Uint32_R	Unsignedinteger32r	th
Uint48ToArray	Unsignedinteger48toarray	th
Uint48ToArray_BE	Unsignedinteger48toarraybe	th
Uint48_R	Unsignedinteger48r	th
Uint64ToArray	Unsignedinteger64toarray	th
Uint64_R	Unsignedinteger64r	th
UnhandleInterrupt	Unhandleinterrupt	th
UnsetBit	Toggle_allocation_bit	th
UsedBlocks	Usedblock	th
UserDesc	Userdescriptor	th
UserStack	Userstack_2	th
UserStackSize	Userstackขนาด_2	th
Vendor_id	Vendorid	th
Version	Version	th
VirtTest	Virtทดสอบ	th
Write	Khian	th
Write28	Khian28	th
WriteRegisters	Khianregister	th
X	X	th
Y	Y	th
Zero	Zero	th
ZeroBlockInPageDir	Zeroblockขยายpagedirectory	th
a	a	th
aTime	aเวลา	th
access	access	th
accessMode	accessโหมด	th
ack	ack	th
activeKeyboardDriver	ทำงานkeyboarddriver	th
activeMouseDriver	ทำงานmousedriver	th
addr	address	th
addrPtr	addresspointer	th
address	address_2	th
addressError	addresserror	th
afInet	afinet	th
allocFD	allocatefd	th
allocOpenFile	allocateopenfile	th
allocProcess	allocateโพรเซส	th
allocateSocket	allocatesocket	th
allocated	allocated	th
amd_am79c973	amdam79c973	th
args	arguments	th
argument	argument	th
argumentPointers	argumentpointers	th
arguments	arguments_2	th
arp	arp	th
arpBuffer	arpbuffer	th
arpMesgSize	arpmesgขนาด	th
arpProvider	arpprovider	th
arp콘솔	arpconsole	th
array	array	th
ata	ata	th
ata0s	ata0s	th
attempts	attempts	th
attr	attribute	th
attributeControllerIndexPort	attributecontrollerindexport	th
attributeControllerReadPort	attributecontrolleranport	th
attributeControllerResetPort	attributecontrollerresetport	th
attributeControllerWritePort	attributecontrollerkhianport	th
attributes	attributes	th
aux	aux	th
avail	available	th
b	b	th
backend	backend	th
backupFpRegs	backupfpregs	th
backupSector	backupsector	th
bar	แถบ	th
barNum	แถบnumber	th
bar_value	แถบvalue	th
base	base	th
baseCode	basecode	th
baseHigh	basehigh	th
baseLow	baselow	th
baseMid	basemid	th
base_addr_high	baseaddresshigh	th
base_addr_low	baseaddresslow	th
bh	bh	th
bindEphemeral	bindephemeral	th
bindError	binderror	th
bios	bios	th
bit	bit	th
bitmap	bitmap	th
bootSignature	bootsignature	th
bootable	bootable	th
bootloader	bootloader	th
bound	bound	th
bpb	bpb	th
bpbBytes	bpbbytes	th
bpbPtr	bpbpointer	th
buf	buffer	th
buf1	buffer1	th
buf2	buffer2	th
buf3	buffer3	th
buf4	buffer4	th
buf6	buffer6	th
buffer	buffer_2	th
buffer1	buffer1_2	th
buffer2	buffer2_2	th
bufferAddr	bufferaddress	th
bufferAddress	bufferaddress_2	th
bufptr	bufferpointer	th
bus	bus	th
busControlRegisterDataPort	buscontrolregisterdataport	th
button	button	th
buttons	button_2	th
bytesPerSector	bytespersector	th
c	c	th
cDate	cdate	th
cTime	cเวลา	th
cTimeTenth	cเวลาtenth	th
call	call	th
candidate	candidate	th
cap	cap	th
char	char	th
checked	checked	th
checksum	checksum	th
child	child	th
childPID	childpid	th
childPageDir	childpagedirectory	th
chunk	chunk	th
class_id	คลาสid	th
closeAllProcessFDs	closeallโพรเซสfds	th
closeOnExec	closeonประมวลผล	th
closeProcessFD	closeโพรเซสfd	th
code	code	th
code1Ptr	code1pointer	th
code1ptr	code1pointer_2	th
code2Ptr	code2pointer	th
code3Ptr	code3pointer	th
codeSegment	codesegment	th
colorIndex	colorindex	th
colordepth	colordepth	th
command	command	th
commandPort	commandport	th
commandport	commandport_2	th
common	common	th
connected	connected	th
console	console	th
controlPort	controlport	th
copyExecVector	copyประมวลผลvector	th
copyLength	copyความยาว	th
copyPageDir	copypagedirectory	th
copyPath	copyพาธ	th
copySocketName	copysocketname	th
copyUtsField	copyutsfield	th
count	count	th
count2	count2	th
cowFrameManager	cowเฟรมmanager	th
cpu	cpu	th
cpustate	cpuสถานะ	th
cr0	cr0	th
cr3	cr3	th
cr4	cr4	th
crtcDataPort	crtcdataport	th
crtcIndexPort	crtcindexport	th
cs	cs	th
currentRecvBuffer	currentrecvbuffer	th
currentSendBuffer	currentsendbuffer	th
currentTask	currenttask	th
currentThread	currentthread	th
currentThreadIndex	currentthreadindex	th
cursorHeight	cursorheight	th
cursorStart	cursorstart	th
d_tag	dtag	th
d_val_ptr	dvalpointer	th
data	data	th
dataBuf	databuffer	th
dataBytes	databytes	th
dataPointer	datapointer	th
dataPort	dataport	th
dataStart	datastart	th
databuffer	databuffer_2	th
dataport	dataport_2	th
defaultKeyboardEventHandler	defaultkeyboardeventhandler	th
desc	descriptor	th
description	คำบรรยาย	th
destination	ปลายทาง	th
destinationAddress	ปลายทางaddress	th
destinationLength	ปลายทางความยาว	th
dev	device	th
device	device_2	th
deviceDescriptor	devicedescriptor	th
devicePort	deviceport	th
diff	diff	th
digits	digits	th
dirent	dirent	th
direntBytes	direntbytes	th
direntPtr	direntpointer	th
discardProcess	discardโพรเซส	th
dispatchInterrupt	dispatchinterrupt	th
divisor	divisor	th
domain	โดเมน	th
driveNumber	drivenumber	th
driver	driver	th
driverManager	drivermanager	th
drivercount	drivercount	th
drv	driver_2	th
ds	ds	th
ds_segment	dssegment	th
dst	ปลายทาง_2	th
dstEntry	ปลายทางentry	th
dstIP	ปลายทางipaddress	th
dstIP_BE	ปลายทางipaddressnetworkbyteorder	th
dstMAC	ปลายทางmacaddress	th
dstMAC_BE	ปลายทางmacbe	th
dstPageDir	ปลายทางpagedirectory	th
dstPort	ปลายทางportnumber	th
dstPt	ปลายทางpt	th
dstPtPtr	ปลายทางptpointer	th
dstPtr	ปลายทางpointer	th
dstptr	ปลายทางpointer_2	th
dynamic	dynamic	th
e	e	th
e_ehsize	eehsize	th
e_entry	eentry	th
e_flags	eflags	th
e_ident	eident	th
e_machine	emachine	th
