original	localized	language
InterruptActive	PrerušenieAktívny	sk
InterruptDeactive	Prerušeniedeactive	sk
InterruptManager	Prerušeniemanager	sk
InterruptNumber	PrerušenieČíslo	sk
InvalidOpcode	Neplatnéopcode	sk
InvalidTSS	Neplatnétss	sk
IsKernel	Iskernel	sk
IsPresent	IsPrítomné	sk
IsUserSpace	IsPoužívateľMedzera	sk
KB	Kb	sk
KCS_INDEX	Kcsindex	sk
KCS_SELECTOR	Kcsselector	sk
KDS_INDEX	Kdsindex	sk
KDS_SELECTOR	Kdsselector	sk
KERNEL_HEAP_START	KernelheapSpustiť	sk
KERNEL_VIRT_ADDR	Kernelvirtaddress	sk
KGS_INDEX	Kgsindex	sk
KGS_SELECTOR	Kgsselector	sk
K핵심	KKernelEntry	sk
LIDT	Lidt	sk
Last	Posledné	sk
Len	Len	sk
Limit	Obmedzenie	sk
Link	Odkaz	sk
LinkMap	Odkazmap	sk
LinkedList	LinkedZoznam	sk
Listen	Listen	sk
LoadElf	Zaťaženieelf	sk
MAC	Mac	sk
MAC0	Mac0	sk
MAC1	Mac1	sk
MAC2	Mac2	sk
MAC3	Mac3	sk
MAC4	Mac4	sk
MAC5	Mac5	sk
MACAddress0Port	Macaddress0port	sk
MACAddress2Port	Macaddress2port	sk
MACAddress4Port	Macaddress4port	sk
MACCache	Maccache	sk
MAX_QUEUE_SIZE	MaxqueueVeľkosť	sk
MB	Milibarov	sk
MBR	Mbr	sk
MHex출력	MHexadecimalTlačiť	sk
MHex출력XY	MHexadecimalTlačiťxy	sk
MUint16출력	MUnsignedinteger16Tlačiť	sk
MUint16출력XY	MUnsignedinteger16Tlačiťxy	sk
MUint32출력	MUnsignedinteger32Tlačiť	sk
MUint32출력XY	MUnsignedinteger32Tlačiťxy	sk
MUint64출력	MUnsignedinteger64Tlačiť	sk
MUint64출력XY	MUnsignedinteger64Tlačiťxy	sk
Machine	Machine	sk
MachineCheck	Machinecheck	sk
MakeRangePrivateWritable	MakeRozsahSúkromnáwritable	sk
Malloc	Malloc	sk
MemCmp	Memcmp	sk
MemCpy	MemKopírovať	sk
MemMove	MemPresunúť	sk
MemSet	Memsada	sk
MemoryOper	Pamäťoper	sk
Mode	Režim	sk
ModelToScreen	Set_local_coordinates	sk
Mtime	Mtime	sk
MtimeNsec	Mtimensec	sk
MyHandleInterrupt	MyUškoPrerušenie	sk
MyTest	MyOtestovať	sk
M긴급로그Hex8	MEmergencyZaznamenávaniehexadecimal8	sk
M긴급로그Uint32	MEmergencyZaznamenávanieunsignedinteger32	sk
M긴급로그문자열	MEmergencyZaznamenávaniereťazec	sk
M직렬로그초기화	MSériovéZaznamenávanieinit	sk
M출력	MTlačiť	sk
M출력BytesXY	MTlačiťBajtyxy	sk
M출력Hex	MTlačiťhexadecimal	sk
M출력Uint16	MTlačiťunsignedinteger16	sk
M출력Uint32	MTlačiťunsignedinteger32	sk
M출력XY	MTlačiťxy	sk
M테스트	M테스트	sk
NMI	NM	sk
New	Nový	sk
NewInterruptHandler	NovýPrerušeniehandler	sk
Next	Nasledujúci	sk
Nlink	Nlink	sk
Node	Uzol	sk
Nodename	Nodename	sk
OnEtherFrameReceived	EthernetRámecreceivewhen	sk
OnGetDriver	Zapnutégetdriver	sk
OnInternetProtocolReceived	Internetprotocolreceivewhen	sk
OnKeyDown	ZapnutéKľúčDole	sk
OnKeyUp	ZapnutéKľúčHore	sk
OnMouseDown	ZapnutéMyšDole	sk
OnMouseMove	ZapnutéMyšPresunúť	sk
OnMouseUp	ZapnutéMyšHore	sk
OnRawDataReceived	Zapnutérawdatareceive	sk
OnTick	Zapnutétick	sk
Overflow	Overflow	sk
P1LinkMap	PHodnota1Odkazmap	sk
P2LinkMap	PHodnota2Odkazmap	sk
P3LinkMap	PHodnota3Odkazmap	sk
PAGE_COW	STRANAcow	sk
PAGE_FRAME	STRANARámec	sk
PAGE_PRESENT	STRANAPrítomné	sk
PAGE_USER	STRANAPoužívateľ	sk
PAGE_WRITABLE	STRANAwritable	sk
PAUSE_LOOP	Pozastaviťloop	sk
PICMasterCommandPort	PrimarypicPríkazioport	sk
PICMasterDataPort	Primarypicdataioport	sk
PICSlaveCommandPort	SecondarypicPríkazioport	sk
PICSlaveDataPort	Secondarypicdataioport	sk
PRESENT	Prítomné	sk
PRIV_KERNEL	Privkernel	sk
PRIV_USER	PrivPoužívateľ	sk
PROC_USER_HEAP_SIZE	ProcPoužívateľheapVeľkosť	sk
PageDirEntry	STRANAAdresárpoložka	sk
PageDirectoryEntry	STRANAAdresárpoložka_2	sk
PageFault	STRANAfault	sk
PageFaultException	STRANAfaultexception	sk
PageRoundDown	STRANAZaokrúhlenieDole	sk
PageRoundUp	STRANAZaokrúhlenieHore	sk
PageTableEntry	STRANATabuľkapoložka	sk
Paging	Paging	sk
ParentPid	Rodičpid	sk
Parse	Parse	sk
Partition_id	PartitionIdentifikátor	sk
PhyMemTest	PhymemOtestovať	sk
PhysicalMemoryManager	PhysicalPamäťmanager	sk
Pid	Pid	sk
Port	Port	sk
PortBase	Portbase	sk
PortInByte	Portnabyte	sk
PortInDword	Portnadword	sk
PortInWord	Portnaslovo	sk
PortOutByte	PortVýstupbyte	sk
PortOutDword	PortVýstupdword	sk
PortOutWord	PortVýstupslovo	sk
PortReadByte	PortČítaniebyte	sk
PortReadDword	PortČítaniedword	sk
PortReadWord	PortČítanieslovo	sk
PortWriteByte	PortZápisbyte	sk
PortWriteDword	PortZápisdword	sk
PortWriteWord	PortZápisslovo	sk
Prev	Previous	sk
PrevTSS	Previoustss	sk
PrimaryPartition	Primarypartition	sk
Print	Tlačiť	sk
PrintBytes	TlačiťBajty	sk
PrintStr	Tlačiťstr	sk
PrintTLS	Tlačiťtls	sk
PrintTest	TlačiťOtestovať	sk
Process	Proces	sk
ProcessHelper	Proceshelper	sk
ProcessPendingKeyboardEvents	ProcespendingKlávesnicaUdalosti	sk
ProcessPendingMouseEvents	ProcespendingMyšUdalosti	sk
PushAt	Insert_at_index	sk
PushBack	Append_to_list	sk
PushFront	Prepend_to_list	sk
PutPixel	Putpixel	sk
PutPixelRGB	Putpixelrgb	sk
QUEUE_START_ADDR	QueueSpustiťaddress	sk
Rdev	Rdev	sk
Read	Čítanie	sk
Read28	Čítanie28	sk
ReadFile	ČítanieSúbor	sk
ReadPartitions	Čítaniepartition	sk
Ready	Pripravený	sk
Receive	Receive	sk
Ref	Reference	sk
Release	Release	sk
ReloadCR3	Znovunačítaťcr3	sk
Remove	Odstrániť_2	sk
RemoveAt	Odstrániťat	sk
RemoveThread	Odstrániťthread	sk
RemoveThreadAt	Odstrániťthreadat	sk
RequestMacAddress	Requestmacaddress	sk
Reset	Reštartovať	sk
Resolve	Resolve	sk
ResolveCopyOnWriteFault	ResolveKopírovaťZapnutéZápisfault	sk
SCHEDULER_FREQUENCY	SchedulerOpakovať	sk
SEG_BIG_MODE	Segbigrežim	sk
SEG_EXEC	SegSpúšťanie	sk
SEG_GRAN_4K_PAGE	Seggran4kSTRANA	sk
SEG_GRAN_BYTE	Seggranbyte	sk
SEG_KERNEL_CODE	Segkernelcode	sk
SEG_KERNEL_DATA	Segkerneldata	sk
SEG_KERNEL_GS	Segkernelgs	sk
SEG_NOEXEC	Segnoexec	sk
SEG_NORMAL	SegNormálna	sk
SEG_NORW	Segnorw	sk
SEG_R	Segr	sk
SEG_SYSTEM	SegSystém	sk
SEG_TASK_STATE	SegUlohaStav	sk
SEG_USER_CODE	SegPoužívateľcode	sk
SEG_USER_DATA	SegPoužívateľdata	sk
SEG_USER_GS	SegPoužívateľgs	sk
SEG_W	Segw	sk
SIMDFloatingPointException	Simdpohyblivápointexception	sk
SIZE	Veľkosť	sk
SYS_ACCESS	SysPrístup	sk
SYS_BRK	Sysbrk	sk
SYS_CHDIR	Syschdir	sk
SYS_CLOSE	SysZavrieť	sk
SYS_CREAT	Syscreat	sk
SYS_DUP	Sysdup	sk
SYS_DUP2	Sysdup2	sk
SYS_EXECVE	Sysexecve	sk
SYS_EXIT	SysKoniec	sk
SYS_FCNTL	Sysfcntl	sk
SYS_FORK	Sysfork	sk
SYS_FSTAT	Sysfstat	sk
SYS_FSYNC	Sysfsync	sk
SYS_GETCWD	Sysgetcwd	sk
SYS_GETEGID	Sysgetegid	sk
SYS_GETEUID	Sysgeteuid	sk
SYS_GETGID	Sysgetgid	sk
SYS_GETPID	Sysgetpid	sk
SYS_GETPPID	Sysgetppid	sk
SYS_GETUID	Sysgetuid	sk
SYS_LSEEK	Syslseek	sk
SYS_LSTAT	Syslstat	sk
SYS_OPEN	SysOtvoriť	sk
SYS_READ	SysČítanie	sk
SYS_RT_EXIT	SysrtKoniec	sk
SYS_SOCKETCALL	Syssocketcall	sk
SYS_STAT	Sysstat	sk
SYS_SYNC	Syssync	sk
SYS_UNAME	Sysuname	sk
SYS_WAITPID	Syswaitpid	sk
SYS_WRITE	SysZápis	sk
Schedule	Schedule	sk
Scheduler	Scheduler	sk
SchedulerData	Schedulerdata	sk
SegmentNotPresent	SegmentnotPrítomné	sk
SelectDrivers	Vybraťdriver	sk
Send	Poslať	sk
SendEchoRequest	EchorequestPoslať	sk
SendFrame	RámecPoslať	sk
SerialInit	Sériovéinit	sk
SerialWriteByte	SériovéZápisbyte	sk
SetBackend	Sadabackend	sk
SetBit	Sadabit	sk
SetBlockInPageDir	SadaBloknaSTRANAAdresár	sk
SetBuffer	Sadabuffer	sk
SetByteAtAddr	Sadabyteataddress	sk
SetByteInPageDir	SadabytenaSTRANAAdresár	sk
SetCR3	Sadacr3	sk
SetColor	SadaFarba	sk
SetDescriptor	Sadadescriptor	sk
SetHandleInterruptFuction	SadaUškoPrerušeniefuction	sk
SetHandler	Sadahandler	sk
SetIPAddress	Sadaipaddress	sk
SetInterruptDescriptorTableEntry	PrerušeniedescriptorTabuľkapoložkasada	sk
SetInterruptManager	SadaPrerušeniemanager	sk
SetInterruptNumber	SadaPrerušenieČíslo	sk
SetMode	Sadarežim	sk
SetNodeAt	SadaUzolat	sk
SetStack	Sadastack	sk
SetTlsSegment	Sadatlssegment	sk
SetUint32AtAddr	Sadaunsignedinteger32ataddress	sk
SetUint32InPageDir	Sadaunsignedinteger32naSTRANAAdresár	sk
SetUint8AtAddr	Sadaunsignedinteger8ataddress	sk
SharedMemoryRegion	SharedPamäťregion	sk
Size	Veľkosť_2	sk
Spawn	Spawn	sk
Ss	Ss	sk
Stack	Stack	sk
StackSegmentFault	Stacksegmentfault	sk
Start_lba	Spustiťlba	sk
Started	Začaté	sk
StdinPutByte	Stdinputbyte	sk
StopCurrentThread	ZastaviťAktuálnythread	sk
Stopped	Zastavený	sk
SubnetMask	SubnetMaska	sk
SupportMode	Podporarežim	sk
Sys_brk	Sysbrk_2	sk
Sys_close	SysZavrieť_2	sk
Sys_exit	SysKoniec_2	sk
Sys_getpid	Sysgetpid_2	sk
Sys_mousemove	Sysmousemove	sk
Sys_open	SysOtvoriť_2	sk
Sys_printStr	SysTlačiťstr	sk
Sys_printUint32	SysTlačiťunsignedinteger32	sk
Sys_printf	Sysprintf	sk
Sys_read	SysČítanie_2	sk
Syscall	Syscall	sk
Sysname	Sysname	sk
TARPEtherFrameHandler	ArpethernetRámechandler	sk
TARPMessage	ArpSpráva	sk
TARPMessageBuffer	ArpSprávabuffer	sk
TARPProvider	Arpprovider	sk
TAdvancedTechnologyAttachment	TPokročiléTechnológiaattachment	sk
TArray	TPole	sk
TBaseAddressRegister	TBaseaddressregister	sk
TBiosParameterBlock32	TBiosparameterBlok32	sk
TBufferDescriptor	TBufferdescriptor	sk
TCOWFrameManager	TcowRámecmanager	sk
TCPUState	TcpuStav	sk
TDefaultKeyboardEventHandler	TPredvolenéKlávesnicaUdalosťhandler	sk
TDefaultMouseEventHandler	TPredvolenéMyšUdalosťhandler	sk
TDefaultPCIControllerHandler	TPredvolenépciRadičhandler	sk
TDefaultTimerEventHandler	TPredvolenéČasovačUdalosťhandler	sk
TDirectoryEntryFat32	TAdresárpoložkafat32	sk
TDriverManager	TDrivermanager	sk
TEtherFrameHandler	TEthernetRámechandler	sk
TEtherFrameHeader	TEthernetRámecheader	sk
TEtherFrameHeaderBuffer	TEthernetRámecheaderbuffer	sk
TEtherFrameProvider	TEthernetRámecprovider	sk
TEtherFrameRawDataHandler	TEthernetRámecrawdatahandler	sk
TGateDescriptor	TGatedescriptor	sk
THREAD_STACK_SIZE	ThreadstackVeľkosť	sk
TICMPHandler	Icmphandler	sk
TIPEtherFrameHandler	IpethernetRámechandler	sk
TInitializationBlock	TInitializationBlok	sk
TInternetControlMessageProtocol	TInternetOvládanieSprávaprotocol	sk
TInternetControlMessageProtocolMessage	TInternetOvládanieSprávaprotocolSpráva	sk
TInternetControlMessageProtocolMessageBuffer	TInternetOvládanieSprávaprotocolSprávabuffer	sk
TInternetProtocolHandler	TInternetprotocolhandler	sk
TInternetProtocolProvider	TInternetprotocolprovider	sk
TInternetProtocolV4Message	TInternetprotocolv4Správa	sk
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Správabuffer	sk
TInterruptDescriptorTablePointer	TPrerušeniedescriptorTabuľkaKurzor	sk
TInterruptHandler	TPrerušeniehandler	sk
TInterruptManager	TPrerušeniemanager	sk
TKeyboardDriver	TKlávesnicadriver	sk
TLS_START	TlsSpustiť	sk
TMSDOSPartitionTable	TmsdospartitionTabuľka	sk
TMasterBootRecord	THlavnýbootNahrávka	sk
TMemoryChunk	TPamäťchunk	sk
TMemoryManager	TPamäťmanager	sk
TMouseDriver	TMyšdriver	sk
TMyKeyboardEventHandler	TMyKlávesnicaUdalosťhandler	sk
TMyMouseEventHandler	TMyMyšUdalosťhandler	sk
TMyPCIControllerHandler	TMypciRadičhandler	sk
TPartitionTableEntry	TPartitionTabuľkapoložka	sk
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectRadič	sk
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectZariadeniedescriptor	sk
TPort	TPort	sk
TPort16Bit	TPort16bit	sk
TPort32Bit	TPort32bit	sk
TPort8Bit	TPort8bit	sk
TRawDataHandler	TRawdatahandler	sk
TSSEntry	Tsspoložka	sk
TSyscall	TSyscall	sk
TTask	TUloha	sk
TThread	TThread	sk
TThreadHelper	TThreadhelper	sk
TTimerDriver	TČasovačdriver	sk
TUserDatagramProtocolHandler	TPoužívateľdatagramprotocolhandler	sk
TUserDatagramProtocolHeader	TPoužívateľdatagramprotocolheader	sk
TUserDatagramProtocolHeaderBuffer	TPoužívateľdatagramprotocolheaderbuffer	sk
TUserDatagramProtocolProvider	TPoužívateľdatagramprotocolprovider	sk
TUserDatagramProtocolSocket	TPoužívateľdatagramprotocolSoket	sk
TVideoGraphicsArray	TVideoGrafikaPole	sk
TWidget	TWidget	sk
TWidgetMouseEventHandler	TWidgetMyšUdalosťhandler	sk
Tamd_am79c973	Tamdam79c973	sk
Test	Otestovať	sk
TestBit	Otestovaťbit	sk
TestPrint	OtestovaťTlačiť	sk
Thread	Thread	sk
ThreadList	ThreadZoznam	sk
ThreadState	ThreadStav	sk
Threads	Threads	sk
TlsSegments	TlsSegmenty	sk
TotalBlocks	CelkomBlok	sk
Type	Typ	sk
TypeTest	TypOtestovať	sk
T공용서술자테이블	TShareddescriptorTabuľka	sk
T공용서술자테이블_자료	TShareddescriptorTabuľkadata	sk
T작업관리자	TUlohamanager	sk
T조각설명자	TSegmentdescriptor	sk
T콘솔	TKonzola	sk
T함수1	TFunkcia1	sk
UDESC_32SEG	Udesc32seg	sk
UDESC_CONTENTS	UdescObsah	sk
UDESC_LIMIT_IN_PAGES	UdescObmedzenienaStrany	sk
UDESC_RX_ONLY	Udescrxonly	sk
UDESC_SEG_NOT_PRESENT	UdescsegnotPrítomné	sk
UDESC_USABLE	Udescusable	sk
USER_STACK	Používateľstack	sk
USER_STACK_SIZE	PoužívateľstackVeľkosť	sk
USER_STACK_TOP	PoužívateľstackHore	sk
Uid	Uid	sk
Uint16ToArray	Unsignedinteger16toPole	sk
Uint16ToArray_BE	Unsignedinteger16toPolebe	sk
Uint16_R	Unsignedinteger16r	sk
Uint32ToArray	Unsignedinteger32toPole	sk
Uint32_R	Unsignedinteger32r	sk
Uint48ToArray	Unsignedinteger48toPole	sk
Uint48ToArray_BE	Unsignedinteger48toPolebe	sk
Uint48_R	Unsignedinteger48r	sk
Uint64ToArray	Unsignedinteger64toPole	sk
Uint64_R	Unsignedinteger64r	sk
UnhandleInterrupt	UnhandlePrerušenie	sk
UnsetBit	Toggle_allocation_bit	sk
UsedBlocks	VyužitéBlok	sk
UserDesc	Používateľdescriptor	sk
UserStack	Používateľstack_2	sk
UserStackSize	PoužívateľstackVeľkosť_2	sk
Vendor_id	VýrobcaIdentifikátor	sk
Version	Verzia	sk
VirtTest	VirtOtestovať	sk
Write	Zápis	sk
Write28	Zápis28	sk
WriteRegisters	Zápisregister	sk
X	X	sk
Y	Y	sk
Zero	Nula	sk
ZeroBlockInPageDir	NulaBloknaSTRANAAdresár	sk
a	a	sk
aTime	aČas	sk
access	prístup	sk
accessMode	prístuprežim	sk
ack	ack	sk
activeKeyboardDriver	aktívnyKlávesnicadriver	sk
activeMouseDriver	aktívnyMyšdriver	sk
addr	address	sk
addrPtr	addressKurzor	sk
address	address_2	sk
addressError	addressChyba	sk
afInet	afinet	sk
allocFD	allocatefd	sk
allocOpenFile	allocateOtvoriťSúbor	sk
allocProcess	allocateProces	sk
allocateSocket	allocateSoket	sk
allocated	allocated	sk
amd_am79c973	amdam79c973	sk
args	argumenty	sk
argument	argument	sk
argumentPointers	argumentpointers	sk
arguments	argumenty_2	sk
arp	arp	sk
arpBuffer	arpbuffer	sk
arpMesgSize	arpmesgVeľkosť	sk
arpProvider	arpprovider	sk
arp콘솔	arpKonzola	sk
array	pole	sk
ata	ata	sk
ata0s	ata0s	sk
attempts	attempts	sk
attr	vlastnosť	sk
attributeControllerIndexPort	vlastnosťRadičindexport	sk
attributeControllerReadPort	vlastnosťRadičČítanieport	sk
attributeControllerResetPort	vlastnosťRadičReštartovaťport	sk
attributeControllerWritePort	vlastnosťRadičZápisport	sk
attributes	atribúty	sk
aux	aux	sk
avail	dostupné	sk
b	b	sk
backend	backend	sk
backupFpRegs	backupfpregs	sk
backupSector	backupsector	sk
bar	lišta	sk
barNum	lištaČíslo	sk
bar_value	lištaHodnota	sk
base	base	sk
baseCode	basecode	sk
baseHigh	baseVysoká	sk
baseLow	baseNízka	sk
baseMid	basemid	sk
base_addr_high	baseaddressVysoká	sk
base_addr_low	baseaddressNízka	sk
bh	bh	sk
bindEphemeral	bindephemeral	sk
bindError	bindChyba	sk
bios	bios	sk
bit	bit	sk
bitmap	bitmap	sk
bootSignature	bootsignature	sk
bootable	bootable	sk
bootloader	bootloader	sk
bound	bound	sk
bpb	bpb	sk
bpbBytes	bpbBajty	sk
bpbPtr	bpbKurzor	sk
buf	buffer	sk
buf1	buffer1	sk
buf2	buffer2	sk
buf3	buffer3	sk
buf4	buffer4	sk
buf6	buffer6	sk
buffer	buffer_2	sk
buffer1	buffer1_2	sk
buffer2	buffer2_2	sk
bufferAddr	bufferaddress	sk
bufferAddress	bufferaddress_2	sk
bufptr	bufferKurzor	sk
bus	bus	sk
busControlRegisterDataPort	busOvládanieregisterdataport	sk
button	tlačidlo	sk
buttons	tlačidlo_2	sk
bytesPerSector	bajtypersector	sk
c	c	sk
cDate	cDátum	sk
cTime	cČas	sk
cTimeTenth	cČastenth	sk
call	call	sk
candidate	candidate	sk
cap	cap	sk
char	char	sk
checked	checked	sk
checksum	checksum	sk
child	dieťa	sk
childPID	dieťapid	sk
childPageDir	dieťaSTRANAAdresár	sk
chunk	chunk	sk
