original	before	after	review_status	concept	changed_tokens
Elf32Rel	Elf32rel	Elf32rel	existing-unreviewed		0
Elf32Rela	Elf32rela	Elf32rela	existing-unreviewed		0
Elf32Sym	Elf32sym	Elf32sym	existing-unreviewed		0
ElfHeader	Elfheader	Elfheader	existing-unreviewed		0
ElfProgramHeader	Elfprogramheader	Elfprogramheader	existing-unreviewed		0
ElfSectionHeader	Elfsectionheader	Elfsectionheader	existing-unreviewed		0
EnablePaging	Povoliťpaging	Povoliťpaging	existing-unreviewed		0
Enabled	Zapnuté	Zapnuté	existing-unreviewed		0
EntryNumber	PoložkaČíslo	PoložkaČíslo	existing-unreviewed		0
EqualBytes	RovnakáBajty	RovnakáBajty	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	FpuPosunutie	FpuPosunutie	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	SúborNázov	SúborNázov	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	Fillrectangle	Fillrectangle	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	FirstVoľné	FirstVoľné	existing-unreviewed		0
FirstFreeSize	FirstVoľnéVeľkosť	FirstVoľnéVeľkosť	existing-unreviewed		0
Flags	Príznaky	Príznaky	existing-unreviewed		0
FloatingPointException	Pohyblivápointexception	Pohyblivápointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsTabuľka	FlushtlsTabuľka	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Voľné	Voľné	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	Gdtpoložka	Gdtpoložka	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Bránaip	Bránaip	existing-unreviewed		0
GdtAddressHigh	GdtaddressVysoká	GdtaddressVysoká	existing-unreviewed		0
GdtAddressLow	GdtaddressNízka	GdtaddressNízka	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtpoložka_2	Gdtpoložka_2	existing-unreviewed		0
GdtSize	GdtVeľkosť	GdtVeľkosť	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspVeľkosť	GetbitmaspVeľkosť	existing-unreviewed		0
GetBytesFromPtr	GetBajtyzKurzor	GetBajtyzKurzor	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetFarbaindex	GetFarbaindex	existing-unreviewed		0
GetDeviceDescriptor	GetZariadeniedescriptor	GetZariadeniedescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getpoložka	Getpoložka	existing-unreviewed		0
GetFileSize	GetSúborVeľkosť	GetSúborVeľkosť	existing-unreviewed		0
GetFocus	GetZameranie	GetZameranie	existing-unreviewed		0
GetFrameBufferSegment	GetRámecbuffersegment	GetRámecbuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	GetfuncKurzorzKurzor	GetfuncKurzorzKurzor	existing-unreviewed		0
GetFunctionName	GetFunkciaNázov	GetFunkciaNázov	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmaczcache	Getmaczcache	existing-unreviewed		0
GetNextReadyThread	GetNasledujúciPripravenýthread	GetNasledujúciPripravenýthread	existing-unreviewed		0
GetNodeAt	GetUzolat	GetUzolat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32PolezKurzor	Getunsignedinteger32PolezKurzor	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerKurzorPolezKurzor	GetunsignedintegerKurzorPolezKurzor	existing-unreviewed		0
GetValue	GetHodnota	GetHodnota	existing-unreviewed		0
GetValueInPageDir	GetHodnotanaSTRANAAdresár	GetHodnotanaSTRANAAdresár	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Uškoexception	Uškoexception	existing-unreviewed		0
HandleFatalInterruptFrame	UškofatalPrerušenieRámec	UškofatalPrerušenieRámec	existing-unreviewed		0
HandleInterrupt	UškoPrerušenie	UškoPrerušenie	existing-unreviewed		0
HandleInterrupt1	UškoPrerušenie1	UškoPrerušenie1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	UškoPoužívateľdatagramprotocolSpráva	UškoPoužívateľdatagramprotocolSpráva	existing-unreviewed		0
IDT_DESC_PRESENT	IdtdescriptorPrítomné	IdtdescriptorPrítomné	existing-unreviewed		0
IDT_INTERRUPT_GATE	IdtPrerušeniegate	IdtPrerušeniegate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IEthernetRámechandler	IEthernetRámechandler	existing-unreviewed		0
IInternetProtocolHandler	IInternetprotocolhandler	IInternetprotocolhandler	existing-unreviewed		0
IInterruptHandler	IPrerušeniehandler	IPrerušeniehandler	existing-unreviewed		0
IKeyboardEventHandler	IKlávesnicaUdalosťhandler	IKlávesnicaUdalosťhandler	existing-unreviewed		0
IMouseEventHandler	IMyšUdalosťhandler	IMyšUdalosťhandler	existing-unreviewed		0
IPCIControllerHandler	IpciRadičhandler	IpciRadičhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpSieťbyteorder	IpSieťbyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	IČasovačUdalosťhandler	IČasovačUdalosťhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IPoužívateľdatagramprotocolhandler	IPoužívateľdatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IPoužívateľdatagramprotocolSoket	IPoužívateľdatagramprotocolSoket	existing-unreviewed		0
IWidget	IWidget	IWidget	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Indexz	Indexz	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadPoužívateľjump	InitialthreadPoužívateľjump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Nainštalovať	Nainštalovať	existing-unreviewed		0
Interrupt	Prerušenie	Prerušenie	existing-unreviewed		0
InterruptActive	PrerušenieAktívny	PrerušenieAktívny	existing-unreviewed		0
InterruptDeactive	Prerušeniedeactive	Prerušeniedeactive	existing-unreviewed		0
InterruptManager	Prerušeniemanager	Prerušeniemanager	existing-unreviewed		0
InterruptNumber	PrerušenieČíslo	PrerušenieČíslo	existing-unreviewed		0
InvalidOpcode	Neplatnéopcode	Neplatnéopcode	existing-unreviewed		0
InvalidTSS	Neplatnétss	Neplatnétss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	IsPrítomné	IsPrítomné	existing-unreviewed		0
IsUserSpace	IsPoužívateľMedzera	IsPoužívateľMedzera	existing-unreviewed		0
KB	Kb	Kb	existing-unreviewed		0
KCS_INDEX	Kcsindex	Kcsindex	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	Kdsindex	Kdsindex	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernelheapSpustiť	KernelheapSpustiť	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	Kgsindex	Kgsindex	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Posledné	Posledné	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Obmedzenie	Obmedzenie	existing-unreviewed		0
Link	Odkaz	Odkaz	existing-unreviewed		0
LinkMap	Odkazmap	Odkazmap	existing-unreviewed		0
LinkedList	LinkedZoznam	LinkedZoznam	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Zaťaženieelf	Zaťaženieelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0port	Macaddress0port	existing-unreviewed		0
MACAddress2Port	Macaddress2port	Macaddress2port	existing-unreviewed		0
MACAddress4Port	Macaddress4port	Macaddress4port	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaxqueueVeľkosť	MaxqueueVeľkosť	existing-unreviewed		0
MB	Milibarov	Milibarov	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalTlačiť	MHexadecimalTlačiť	existing-unreviewed		0
MHex출력XY	MHexadecimalTlačiťxy	MHexadecimalTlačiťxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Tlačiť	MUnsignedinteger16Tlačiť	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Tlačiťxy	MUnsignedinteger16Tlačiťxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Tlačiť	MUnsignedinteger32Tlačiť	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Tlačiťxy	MUnsignedinteger32Tlačiťxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Tlačiť	MUnsignedinteger64Tlačiť	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Tlačiťxy	MUnsignedinteger64Tlačiťxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeRozsahSúkromnáwritable	MakeRozsahSúkromnáwritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemKopírovať	MemKopírovať	existing-unreviewed		0
MemMove	MemPresunúť	MemPresunúť	existing-unreviewed		0
MemSet	Memsada	Memsada	existing-unreviewed		0
MemoryOper	Pamäťoper	Pamäťoper	existing-unreviewed		0
Mode	Režim	Režim	existing-unreviewed		0
ModelToScreen	ModeltoObrazovka	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	MyUškoPrerušenie	MyUškoPrerušenie	existing-unreviewed		0
MyTest	MyOtestovať	MyOtestovať	existing-unreviewed		0
M긴급로그Hex8	MEmergencyZaznamenávaniehexadecimal8	MEmergencyZaznamenávaniehexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencyZaznamenávanieunsignedinteger32	MEmergencyZaznamenávanieunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencyZaznamenávaniereťazec	MEmergencyZaznamenávaniereťazec	existing-unreviewed		0
M직렬로그초기화	MSériovéZaznamenávanieinit	MSériovéZaznamenávanieinit	existing-unreviewed		0
M출력	MTlačiť	MTlačiť	existing-unreviewed		0
M출력BytesXY	MTlačiťBajtyxy	MTlačiťBajtyxy	existing-unreviewed		0
M출력Hex	MTlačiťhexadecimal	MTlačiťhexadecimal	existing-unreviewed		0
M출력Uint16	MTlačiťunsignedinteger16	MTlačiťunsignedinteger16	existing-unreviewed		0
M출력Uint32	MTlačiťunsignedinteger32	MTlačiťunsignedinteger32	existing-unreviewed		0
M출력XY	MTlačiťxy	MTlačiťxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	NM	NM	existing-unreviewed		0
New	Nový	Nový	existing-unreviewed		0
NewInterruptHandler	NovýPrerušeniehandler	NovýPrerušeniehandler	existing-unreviewed		0
Next	Nasledujúci	Nasledujúci	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Uzol	Uzol	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	EthernetRámecreceivewhen	EthernetRámecreceivewhen	existing-unreviewed		0
OnGetDriver	Zapnutégetdriver	Zapnutégetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Internetprotocolreceivewhen	Internetprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	ZapnutéKľúčDole	ZapnutéKľúčDole	existing-unreviewed		0
OnKeyUp	ZapnutéKľúčHore	ZapnutéKľúčHore	existing-unreviewed		0
OnMouseDown	ZapnutéMyšDole	ZapnutéMyšDole	existing-unreviewed		0
OnMouseMove	ZapnutéMyšPresunúť	ZapnutéMyšPresunúť	existing-unreviewed		0
OnMouseUp	ZapnutéMyšHore	ZapnutéMyšHore	existing-unreviewed		0
OnRawDataReceived	Zapnutérawdatareceive	Zapnutérawdatareceive	existing-unreviewed		0
OnTick	Zapnutétick	Zapnutétick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PHodnota1Odkazmap	PHodnota1Odkazmap	existing-unreviewed		0
P2LinkMap	PHodnota2Odkazmap	PHodnota2Odkazmap	existing-unreviewed		0
P3LinkMap	PHodnota3Odkazmap	PHodnota3Odkazmap	existing-unreviewed		0
PAGE_COW	STRANAcow	STRANAcow	existing-unreviewed		0
PAGE_FRAME	STRANARámec	STRANARámec	existing-unreviewed		0
PAGE_PRESENT	STRANAPrítomné	STRANAPrítomné	existing-unreviewed		0
PAGE_USER	STRANAPoužívateľ	STRANAPoužívateľ	existing-unreviewed		0
PAGE_WRITABLE	STRANAwritable	STRANAwritable	existing-unreviewed		0
PAUSE_LOOP	Pozastaviťloop	Pozastaviťloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicPríkazioport	PrimarypicPríkazioport	existing-unreviewed		0
PICMasterDataPort	Primarypicdataioport	Primarypicdataioport	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicPríkazioport	SecondarypicPríkazioport	existing-unreviewed		0
PICSlaveDataPort	Secondarypicdataioport	Secondarypicdataioport	existing-unreviewed		0
PRESENT	Prítomné	Prítomné	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivPoužívateľ	PrivPoužívateľ	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcPoužívateľheapVeľkosť	ProcPoužívateľheapVeľkosť	existing-unreviewed		0
PageDirEntry	STRANAAdresárpoložka	STRANAAdresárpoložka	existing-unreviewed		0
PageDirectoryEntry	STRANAAdresárpoložka_2	STRANAAdresárpoložka_2	existing-unreviewed		0
PageFault	STRANAfault	STRANAfault	existing-unreviewed		0
PageFaultException	STRANAfaultexception	STRANAfaultexception	existing-unreviewed		0
PageRoundDown	STRANAZaokrúhlenieDole	STRANAZaokrúhlenieDole	existing-unreviewed		0
PageRoundUp	STRANAZaokrúhlenieHore	STRANAZaokrúhlenieHore	existing-unreviewed		0
PageTableEntry	STRANATabuľkapoložka	STRANATabuľkapoložka	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Rodičpid	Rodičpid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	PartitionIdentifikátor	PartitionIdentifikátor	existing-unreviewed		0
PhyMemTest	PhymemOtestovať	PhymemOtestovať	existing-unreviewed		0
PhysicalMemoryManager	PhysicalPamäťmanager	PhysicalPamäťmanager	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Port	Port	existing-unreviewed		0
PortBase	Portbase	Portbase	existing-unreviewed		0
PortInByte	Portnabyte	Portnabyte	existing-unreviewed		0
PortInDword	Portnadword	Portnadword	existing-unreviewed		0
PortInWord	Portnaslovo	Portnaslovo	existing-unreviewed		0
PortOutByte	PortVýstupbyte	PortVýstupbyte	existing-unreviewed		0
PortOutDword	PortVýstupdword	PortVýstupdword	existing-unreviewed		0
PortOutWord	PortVýstupslovo	PortVýstupslovo	existing-unreviewed		0
PortReadByte	PortČítaniebyte	PortČítaniebyte	existing-unreviewed		0
PortReadDword	PortČítaniedword	PortČítaniedword	existing-unreviewed		0
PortReadWord	PortČítanieslovo	PortČítanieslovo	existing-unreviewed		0
PortWriteByte	PortZápisbyte	PortZápisbyte	existing-unreviewed		0
PortWriteDword	PortZápisdword	PortZápisdword	existing-unreviewed		0
PortWriteWord	PortZápisslovo	PortZápisslovo	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Tlačiť	Tlačiť	existing-unreviewed		0
PrintBytes	TlačiťBajty	TlačiťBajty	existing-unreviewed		0
PrintStr	Tlačiťstr	Tlačiťstr	existing-unreviewed		0
PrintTLS	Tlačiťtls	Tlačiťtls	existing-unreviewed		0
PrintTest	TlačiťOtestovať	TlačiťOtestovať	existing-unreviewed		0
Process	Proces	Proces	existing-unreviewed		0
ProcessHelper	Proceshelper	Proceshelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProcespendingKlávesnicaUdalosti	ProcespendingKlávesnicaUdalosti	existing-unreviewed		0
ProcessPendingMouseEvents	ProcespendingMyšUdalosti	ProcespendingMyšUdalosti	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	PushSpäť	Append_to_list	pending-language-review	append	12
PushFront	PushPredný	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	QueueSpustiťaddress	QueueSpustiťaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Čítanie	Čítanie	existing-unreviewed		0
Read28	Čítanie28	Čítanie28	existing-unreviewed		0
ReadFile	ČítanieSúbor	ČítanieSúbor	pending-language-review	file_read	0
ReadPartitions	Čítaniepartition	Čítaniepartition	existing-unreviewed		0
Ready	Pripravený	Pripravený	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Znovunačítaťcr3	Znovunačítaťcr3	existing-unreviewed		0
Remove	Odstrániť_2	Odstrániť_2	existing-unreviewed		0
RemoveAt	Odstrániťat	Odstrániťat	existing-unreviewed		0
RemoveThread	Odstrániťthread	Odstrániťthread	existing-unreviewed		0
RemoveThreadAt	Odstrániťthreadat	Odstrániťthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
