original	localized	language
DeviceHasFunctions	DispositiuhasFuncions	ca
DeviceNotAvailable	DispositiunotDisponible	ca
Device_id	DispositiuIdentificador	ca
DisableInt	InhabilitaEnter	ca
Disconnect	Desconnecta	ca
DivideByZero	Dividebyzero	ca
DoHandleInterrupt	DoGestorInterrupció	ca
DoubleFault	Doblefault	ca
Draw	Draw	ca
DriverManager	Drivermanager	ca
Ds	Ds	ca
Dynamic	Dinàmic	ca
E2BIG	E2big	ca
EACCES	Eacces	ca
EADDRINUSE	Eaddrinuse	ca
EAFNOSUPPORT	Eafnosupport	ca
EAGAIN	Eagain	ca
EBADF	Ebadf	ca
EBUSY	Ebusy	ca
ECHILD	Echild	ca
EEXIST	Eexist	ca
EFAULT	Efault	ca
EFBIG	Efbig	ca
EINTR	Eintr	ca
EINVAL	Einval	ca
EIO	Eio	ca
EISDIR	Eisdir	ca
EMFILE	Emfile	ca
EMSGSIZE	Emsgsize	ca
ENETUNREACH	Enetunreach	ca
ENFILE	Enfile	ca
ENODEV	Enodev	ca
ENOENT	Enoent	ca
ENOEXEC	Enoexec	ca
ENOMEM	Enomem	ca
ENOSPC	Enospc	ca
ENOSYS	Enosys	ca
ENOTCONN	Enotconn	ca
ENOTDIR	Enotdir	ca
ENOTTY	Enotty	ca
EOPNOTSUPP	Eopnotsupp	ca
EPERM	Eperm	ca
EPROTONOSUPPORT	Eprotonosupport	ca
ERANGE	Erange	ca
EROFS	Erofs	ca
ESPIPE	Espipe	ca
ESRCH	Esrch	ca
Eax	Eax	ca
Ebp	Ebp	ca
Ebx	Ebx	ca
Ecx	Ecx	ca
Edi	Edi	ca
Edx	Edx	ca
Eflags	Eflags	ca
Eip	Eip	ca
Elf	Elf	ca
Elf32Dyn	Elf32dyn	ca
Elf32Note	Elf32Nota	ca
Elf32Rel	Elf32rel	ca
Elf32Rela	Elf32rela	ca
Elf32Sym	Elf32sym	ca
ElfHeader	Elfheader	ca
ElfProgramHeader	Elfprogramaheader	ca
ElfSectionHeader	Elfsectionheader	ca
EnablePaging	Activapaging	ca
Enabled	Habilitat	ca
EntryNumber	EntradaNombre	ca
EqualBytes	Igualbytes	ca
Es	Es	ca
Esi	Esi	ca
Esp	Esp	ca
FPUBuffer	Fpubuffer	ca
FPUOffset	Fpuoffset	ca
Family	Family	ca
FileName	FitxerNom	ca
Fill	Fill	ca
FillRectangle	Fillrectangle	ca
First	First	ca
FirstFree	FirstLliure	ca
FirstFreeSize	FirstLliureMida	ca
Flags	Senyaladors	ca
FloatingPointException	Flotantpointexception	ca
Flush	Flush	ca
FlushTlsTable	FlushtlsTaula	ca
Focussable	Focussable	ca
Free	Lliure	ca
Fs	Fs	ca
GB	Gb	ca
GDT_ENTRIES	Gdtentrada	ca
GOT	Got	ca
GPFException	Gpfexception	ca
GatewayIP	Gatewayip	ca
GdtAddressHigh	GdtAdreçaAlta	ca
GdtAddressLow	GdtAdreçaBaixa	ca
GdtDescriptor	Gdtdescriptor	ca
GdtEntry	Gdtentrada_2	ca
GdtSize	GdtMida	ca
GetAt	Getat	ca
GetBackend	Getbackend	ca
GetBaseAddressRegister	GetbaseAdreçaregister	ca
GetBitmaspSize	GetbitmaspMida	ca
GetBytesFromPtr	GetbytesdesdePunter	ca
GetCR0	Getcr0	ca
GetCR2	Getcr2	ca
GetCR3	Getcr3	ca
GetCR4	Getcr4	ca
GetColorIndex	GetcolorÍndex	ca
GetDeviceDescriptor	GetDispositiudescriptor	ca
GetDriver	Getdriver	ca
GetESP0	Getesp0	ca
GetEntry	Getentrada	ca
GetFileSize	GetFitxerMida	ca
GetFocus	GetEnfocament	ca
GetFrameBufferSegment	GetMarcbuffersegment	ca
GetFuncPtrFromPtr	GetfuncPunterdesdePunter	ca
GetFunctionName	GetFuncióNom	ca
GetHandler	Gethandler	ca
GetIPAddress	GetipAdreça	ca
GetMACAddress	GetmacAdreça	ca
GetMACFromCache	Getmacdesdecache	ca
GetNextReadyThread	GetSegüentPreparatthread	ca
GetNodeAt	Getnodeat	ca
GetProvider	Providerget	ca
GetSS0	Getss0	ca
GetStr	Getstr	ca
GetUint32ArrayFromPtr	Getunsignedinteger32MatriudesdePunter	ca
GetUintptrArrayFromPtr	GetunsignedintegerPunterMatriudesdePunter	ca
GetValue	GetValor	ca
GetValueInPageDir	GetValoraPàginaDirectori	ca
Gid	Gid	ca
Gs	Gs	ca
HandleException	Gestorexception	ca
HandleFatalInterruptFrame	GestorfatalInterrupcióMarc	ca
HandleInterrupt	GestorInterrupció	ca
HandleInterrupt1	GestorInterrupció1	ca
HandleUserDatagramProtocolMessage	GestorUsuaridatagramprotocolMissatge	ca
IDT_DESC_PRESENT	Idtdescriptorpresent	ca
IDT_INTERRUPT_GATE	IdtInterrupciógate	ca
IDriver	IDriver	ca
IEtherFrameHandler	ICableMarchandler	ca
IInternetProtocolHandler	IInternetprotocolhandler	ca
IInterruptHandler	IInterrupcióhandler	ca
IKeyboardEventHandler	ITeclatEsdevenimenthandler	ca
IMouseEventHandler	IRatolíEsdevenimenthandler	ca
IPCIControllerHandler	IpciControladorhandler	ca
IPCache	Ipcache	ca
IP_BE	IpXarxabyteorder	ca
IRawDataHandler	IRawdatahandler	ca
ITimerEventHandler	ITemporitzadorEsdevenimenthandler	ca
IUserDatagramProtocolHandler	IUsuaridatagramprotocolhandler	ca
IUserDatagramProtocolSocket	IUsuaridatagramprotocolSòcol	ca
IWidget	IWidget	ca
Identify	Identify	ca
Increment	Increment	ca
IndexOf	Índexde	ca
Init	Init	ca
InitDriver	Initdriver	ca
InitialThreadUserJump	InitialthreadUsuarijump	ca
Ino	Ino	ca
Install	Install	ca
Interrupt	Interrupció	ca
InterruptActive	InterrupcióActiu	ca
InterruptDeactive	Interrupciódeactive	ca
InterruptManager	Interrupciómanager	ca
InterruptNumber	InterrupcióNombre	ca
InvalidOpcode	Invàlidopcode	ca
InvalidTSS	Invàlidtss	ca
IsKernel	Iskernel	ca
IsPresent	Ispresent	ca
IsUserSpace	IsUsuariEspai	ca
KB	Kb	ca
KCS_INDEX	KcsÍndex	ca
KCS_SELECTOR	Kcsselector	ca
KDS_INDEX	KdsÍndex	ca
KDS_SELECTOR	Kdsselector	ca
KERNEL_HEAP_START	KernelheapInicia	ca
KERNEL_VIRT_ADDR	KernelvirtAdreça	ca
KGS_INDEX	KgsÍndex	ca
KGS_SELECTOR	Kgsselector	ca
K핵심	KKernelEntry	ca
LIDT	Lidt	ca
Last	Últim	ca
Len	Len	ca
Limit	Límit	ca
Link	Enllaç	ca
LinkMap	Enllaçmap	ca
LinkedList	LinkedLlista	ca
Listen	Listen	ca
LoadElf	Càrregaelf	ca
MAC	Mac	ca
MAC0	Mac0	ca
MAC1	Mac1	ca
MAC2	Mac2	ca
MAC3	Mac3	ca
MAC4	Mac4	ca
MAC5	Mac5	ca
MACAddress0Port	MacAdreça0port	ca
MACAddress2Port	MacAdreça2port	ca
MACAddress4Port	MacAdreça4port	ca
MACCache	Maccache	ca
MAX_QUEUE_SIZE	MàxqueueMida	ca
MB	Mb	ca
MBR	Mbr	ca
MHex출력	MHexadecimalImprimeix	ca
MHex출력XY	MHexadecimalImprimeixxy	ca
MUint16출력	MUnsignedinteger16Imprimeix	ca
MUint16출력XY	MUnsignedinteger16Imprimeixxy	ca
MUint32출력	MUnsignedinteger32Imprimeix	ca
MUint32출력XY	MUnsignedinteger32Imprimeixxy	ca
MUint64출력	MUnsignedinteger64Imprimeix	ca
MUint64출력XY	MUnsignedinteger64Imprimeixxy	ca
Machine	Machine	ca
MachineCheck	Machinecheck	ca
MakeRangePrivateWritable	MakeIntervalPrivatwritable	ca
Malloc	Malloc	ca
MemCmp	Memcmp	ca
MemCpy	MemCopia	ca
MemMove	MemMou	ca
MemSet	Memestableix	ca
MemoryOper	Memòriaoper	ca
Mode	Mode	ca
ModelToScreen	Set_local_coordinates	ca
Mtime	Mtime	ca
MtimeNsec	Mtimensec	ca
MyHandleInterrupt	MyGestorInterrupció	ca
MyTest	MyProva	ca
M긴급로그Hex8	MEmergencyRegistrehexadecimal8	ca
M긴급로그Uint32	MEmergencyRegistreunsignedinteger32	ca
M긴급로그문자열	MEmergencyRegistreCadena	ca
M직렬로그초기화	MSèrieRegistreinit	ca
M출력	MImprimeix	ca
M출력BytesXY	MImprimeixbytesxy	ca
M출력Hex	MImprimeixhexadecimal	ca
M출력Uint16	MImprimeixunsignedinteger16	ca
M출력Uint32	MImprimeixunsignedinteger32	ca
M출력XY	MImprimeixxy	ca
M테스트	M테스트	ca
NMI	Nmi	ca
New	Nou	ca
NewInterruptHandler	NouInterrupcióhandler	ca
Next	Següent	ca
Nlink	Nlink	ca
Node	Node	ca
Nodename	Nodename	ca
OnEtherFrameReceived	CableMarcreceivewhen	ca
OnGetDriver	Engegatgetdriver	ca
OnInternetProtocolReceived	Internetprotocolreceivewhen	ca
OnKeyDown	EngegatClauAvall	ca
OnKeyUp	EngegatClauAmunt	ca
OnMouseDown	EngegatRatolíAvall	ca
OnMouseMove	EngegatRatolíMou	ca
OnMouseUp	EngegatRatolíAmunt	ca
OnRawDataReceived	Engegatrawdatareceive	ca
OnTick	Engegattick	ca
Overflow	Overflow	ca
P1LinkMap	PValor1Enllaçmap	ca
P2LinkMap	PValor2Enllaçmap	ca
P3LinkMap	PValor3Enllaçmap	ca
PAGE_COW	Pàginacow	ca
PAGE_FRAME	PàginaMarc	ca
PAGE_PRESENT	Pàginapresent	ca
PAGE_USER	PàginaUsuari	ca
PAGE_WRITABLE	Pàginawritable	ca
PAUSE_LOOP	Posaenpausaloop	ca
PICMasterCommandPort	PrimarypicOrdreESport	ca
PICMasterDataPort	PrimarypicdataESport	ca
PICSlaveCommandPort	SecondarypicOrdreESport	ca
PICSlaveDataPort	SecondarypicdataESport	ca
PRESENT	Present	ca
PRIV_KERNEL	Privkernel	ca
PRIV_USER	PrivUsuari	ca
PROC_USER_HEAP_SIZE	ProcUsuariheapMida	ca
PageDirEntry	PàginaDirectorientrada	ca
PageDirectoryEntry	PàginaDirectorientrada_2	ca
PageFault	Pàginafault	ca
PageFaultException	Pàginafaultexception	ca
PageRoundDown	PàginaArrodoneixAvall	ca
PageRoundUp	PàginaArrodoneixAmunt	ca
PageTableEntry	PàginaTaulaentrada	ca
Paging	Paging	ca
ParentPid	Parepid	ca
Parse	Parse	ca
Partition_id	PartitionIdentificador	ca
PhyMemTest	PhymemProva	ca
PhysicalMemoryManager	PhysicalMemòriamanager	ca
Pid	Pid	ca
Port	Port	ca
PortBase	Portbase	ca
PortInByte	Portabyte	ca
PortInDword	Portadword	ca
PortInWord	Portaparaula	ca
PortOutByte	PortSortidabyte	ca
PortOutDword	PortSortidadword	ca
PortOutWord	PortSortidaparaula	ca
PortReadByte	PortLecturabyte	ca
PortReadDword	PortLecturadword	ca
PortReadWord	PortLecturaparaula	ca
PortWriteByte	PortEscripturabyte	ca
PortWriteDword	PortEscripturadword	ca
PortWriteWord	PortEscripturaparaula	ca
Prev	Previous	ca
PrevTSS	Previoustss	ca
PrimaryPartition	Primarypartition	ca
Print	Imprimeix	ca
PrintBytes	Imprimeixbytes	ca
PrintStr	Imprimeixstr	ca
PrintTLS	Imprimeixtls	ca
PrintTest	ImprimeixProva	ca
Process	Procés	ca
ProcessHelper	Procéshelper	ca
ProcessPendingKeyboardEvents	ProcéspendingTeclatEsdeveniments	ca
ProcessPendingMouseEvents	ProcéspendingRatolíEsdeveniments	ca
PushAt	Insert_at_index	ca
PushBack	Append_to_list	ca
PushFront	Prepend_to_list	ca
PutPixel	Putpixel	ca
PutPixelRGB	Putpixelrgb	ca
QUEUE_START_ADDR	QueueIniciaAdreça	ca
Rdev	Rdev	ca
Read	Lectura	ca
Read28	Lectura28	ca
ReadFile	LecturaFitxer	ca
ReadPartitions	Lecturapartition	ca
Ready	Preparat	ca
Receive	Receive	ca
Ref	Reference	ca
Release	Release	ca
ReloadCR3	Tornaacarregarcr3	ca
Remove	Elimina	ca
RemoveAt	Eliminaat	ca
RemoveThread	Eliminathread	ca
RemoveThreadAt	Eliminathreadat	ca
RequestMacAddress	RequestmacAdreça	ca
Reset	Restableix	ca
Resolve	Resolve	ca
ResolveCopyOnWriteFault	ResolveCopiaEngegatEscripturafault	ca
SCHEDULER_FREQUENCY	SchedulerFreqüència	ca
SEG_BIG_MODE	Segbigmode	ca
SEG_EXEC	SegExecució	ca
SEG_GRAN_4K_PAGE	Seggran4kPàgina	ca
SEG_GRAN_BYTE	Seggranbyte	ca
SEG_KERNEL_CODE	Segkernelcode	ca
SEG_KERNEL_DATA	Segkerneldata	ca
SEG_KERNEL_GS	Segkernelgs	ca
SEG_NOEXEC	Segnoexec	ca
SEG_NORMAL	Segnormal	ca
SEG_NORW	Segnorw	ca
SEG_R	Segr	ca
SEG_SYSTEM	SegSistema	ca
SEG_TASK_STATE	SegTascaEstat	ca
SEG_USER_CODE	SegUsuaricode	ca
SEG_USER_DATA	SegUsuaridata	ca
SEG_USER_GS	SegUsuarigs	ca
SEG_W	Segw	ca
SIMDFloatingPointException	SimdFlotantpointexception	ca
SIZE	Mida	ca
SYS_ACCESS	Sysaccés	ca
SYS_BRK	Sysbrk	ca
SYS_CHDIR	Syschdir	ca
SYS_CLOSE	SysTanca	ca
SYS_CREAT	Syscreat	ca
SYS_DUP	Sysdup	ca
SYS_DUP2	Sysdup2	ca
SYS_EXECVE	Sysexecve	ca
SYS_EXIT	SysSurt	ca
SYS_FCNTL	Sysfcntl	ca
SYS_FORK	Sysfork	ca
SYS_FSTAT	Sysfstat	ca
SYS_FSYNC	Sysfsync	ca
SYS_GETCWD	Sysgetcwd	ca
SYS_GETEGID	Sysgetegid	ca
SYS_GETEUID	Sysgeteuid	ca
SYS_GETGID	Sysgetgid	ca
SYS_GETPID	Sysgetpid	ca
SYS_GETPPID	Sysgetppid	ca
SYS_GETUID	Sysgetuid	ca
SYS_LSEEK	Syslseek	ca
SYS_LSTAT	Syslstat	ca
SYS_OPEN	SysObre	ca
SYS_READ	SysLectura	ca
SYS_RT_EXIT	SysrtSurt	ca
SYS_SOCKETCALL	Syssocketcall	ca
SYS_STAT	Sysstat	ca
SYS_SYNC	Syssync	ca
SYS_UNAME	Sysuname	ca
SYS_WAITPID	Syswaitpid	ca
SYS_WRITE	SysEscriptura	ca
Schedule	Schedule	ca
Scheduler	Scheduler	ca
SchedulerData	Schedulerdata	ca
SegmentNotPresent	Segmentnotpresent	ca
SelectDrivers	Seleccionadriver	ca
Send	Envia	ca
SendEchoRequest	EchorequestEnvia	ca
SendFrame	MarcEnvia	ca
SerialInit	Sèrieinit	ca
SerialWriteByte	SèrieEscripturabyte	ca
SetBackend	Estableixbackend	ca
SetBit	Estableixbit	ca
SetBlockInPageDir	EstableixBlocaPàginaDirectori	ca
SetBuffer	Estableixbuffer	ca
SetByteAtAddr	EstableixbyteatAdreça	ca
SetByteInPageDir	EstableixbyteaPàginaDirectori	ca
SetCR3	Estableixcr3	ca
SetColor	Estableixcolor	ca
SetDescriptor	Estableixdescriptor	ca
SetHandleInterruptFuction	EstableixGestorInterrupciófuction	ca
SetHandler	Estableixhandler	ca
SetIPAddress	EstableixipAdreça	ca
SetInterruptDescriptorTableEntry	InterrupciódescriptorTaulaentradaestableix	ca
SetInterruptManager	EstableixInterrupciómanager	ca
SetInterruptNumber	EstableixInterrupcióNombre	ca
SetMode	Estableixmode	ca
SetNodeAt	Estableixnodeat	ca
SetStack	Estableixstack	ca
SetTlsSegment	Estableixtlssegment	ca
SetUint32AtAddr	Estableixunsignedinteger32atAdreça	ca
SetUint32InPageDir	Estableixunsignedinteger32aPàginaDirectori	ca
SetUint8AtAddr	Estableixunsignedinteger8atAdreça	ca
SharedMemoryRegion	SharedMemòriaregion	ca
Size	Mida_2	ca
Spawn	Spawn	ca
Ss	Ss	ca
Stack	Stack	ca
StackSegmentFault	Stacksegmentfault	ca
Start_lba	Inicialba	ca
Started	Iniciat	ca
StdinPutByte	Stdinputbyte	ca
StopCurrentThread	AturaActualthread	ca
Stopped	Aturat	ca
SubnetMask	SubnetMàscara	ca
SupportMode	Suportmode	ca
Sys_brk	Sysbrk_2	ca
Sys_close	SysTanca_2	ca
Sys_exit	SysSurt_2	ca
Sys_getpid	Sysgetpid_2	ca
Sys_mousemove	Sysmousemove	ca
Sys_open	SysObre_2	ca
Sys_printStr	SysImprimeixstr	ca
Sys_printUint32	SysImprimeixunsignedinteger32	ca
Sys_printf	Sysprintf	ca
Sys_read	SysLectura_2	ca
Syscall	Syscall	ca
Sysname	Sysname	ca
TARPEtherFrameHandler	ArpCableMarchandler	ca
TARPMessage	ArpMissatge	ca
TARPMessageBuffer	ArpMissatgebuffer	ca
TARPProvider	Arpprovider	ca
TAdvancedTechnologyAttachment	TAvançatTecnologiaattachment	ca
TArray	TMatriu	ca
TBaseAddressRegister	TBaseAdreçaregister	ca
TBiosParameterBlock32	TBiosparameterBloc32	ca
TBufferDescriptor	TBufferdescriptor	ca
TCOWFrameManager	TcowMarcmanager	ca
TCPUState	TcpuEstat	ca
TDefaultKeyboardEventHandler	TPerdefecteTeclatEsdevenimenthandler	ca
TDefaultMouseEventHandler	TPerdefecteRatolíEsdevenimenthandler	ca
TDefaultPCIControllerHandler	TPerdefectepciControladorhandler	ca
TDefaultTimerEventHandler	TPerdefecteTemporitzadorEsdevenimenthandler	ca
TDirectoryEntryFat32	TDirectorientradafat32	ca
TDriverManager	TDrivermanager	ca
TEtherFrameHandler	TCableMarchandler	ca
TEtherFrameHeader	TCableMarcheader	ca
TEtherFrameHeaderBuffer	TCableMarcheaderbuffer	ca
TEtherFrameProvider	TCableMarcprovider	ca
TEtherFrameRawDataHandler	TCableMarcrawdatahandler	ca
TGateDescriptor	TGatedescriptor	ca
THREAD_STACK_SIZE	ThreadstackMida	ca
TICMPHandler	Icmphandler	ca
TIPEtherFrameHandler	IpCableMarchandler	ca
TInitializationBlock	TInitializationBloc	ca
TInternetControlMessageProtocol	TInternetcontrolMissatgeprotocol	ca
TInternetControlMessageProtocolMessage	TInternetcontrolMissatgeprotocolMissatge	ca
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolMissatgeprotocolMissatgebuffer	ca
TInternetProtocolHandler	TInternetprotocolhandler	ca
TInternetProtocolProvider	TInternetprotocolprovider	ca
TInternetProtocolV4Message	TInternetprotocolv4Missatge	ca
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Missatgebuffer	ca
TInterruptDescriptorTablePointer	TInterrupciódescriptorTaulaPunter	ca
TInterruptHandler	TInterrupcióhandler	ca
TInterruptManager	TInterrupciómanager	ca
TKeyboardDriver	TTeclatdriver	ca
TLS_START	TlsInicia	ca
TMSDOSPartitionTable	TmsdospartitionTaula	ca
TMasterBootRecord	TMestrebootRegistra	ca
TMemoryChunk	TMemòriachunk	ca
TMemoryManager	TMemòriamanager	ca
TMouseDriver	TRatolídriver	ca
TMyKeyboardEventHandler	TMyTeclatEsdevenimenthandler	ca
TMyMouseEventHandler	TMyRatolíEsdevenimenthandler	ca
TMyPCIControllerHandler	TMypciControladorhandler	ca
TPartitionTableEntry	TPartitionTaulaentrada	ca
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectControlador	ca
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispositiudescriptor	ca
TPort	TPort	ca
TPort16Bit	TPort16bit	ca
TPort32Bit	TPort32bit	ca
TPort8Bit	TPort8bit	ca
TRawDataHandler	TRawdatahandler	ca
TSSEntry	Tssentrada	ca
TSyscall	TSyscall	ca
TTask	TTasca	ca
TThread	TThread	ca
TThreadHelper	TThreadhelper	ca
TTimerDriver	TTemporitzadordriver	ca
TUserDatagramProtocolHandler	TUsuaridatagramprotocolhandler	ca
TUserDatagramProtocolHeader	TUsuaridatagramprotocolheader	ca
TUserDatagramProtocolHeaderBuffer	TUsuaridatagramprotocolheaderbuffer	ca
TUserDatagramProtocolProvider	TUsuaridatagramprotocolprovider	ca
TUserDatagramProtocolSocket	TUsuaridatagramprotocolSòcol	ca
TVideoGraphicsArray	TVídeoGràficsMatriu	ca
TWidget	TWidget	ca
TWidgetMouseEventHandler	TWidgetRatolíEsdevenimenthandler	ca
Tamd_am79c973	Tamdam79c973	ca
Test	Prova	ca
TestBit	Provabit	ca
TestPrint	ProvaImprimeix	ca
Thread	Thread	ca
ThreadList	ThreadLlista	ca
ThreadState	ThreadEstat	ca
Threads	Threads	ca
TlsSegments	Tlssegments	ca
TotalBlocks	TotalBloc	ca
Type	Tipus	ca
TypeTest	TipusProva	ca
T공용서술자테이블	TShareddescriptorTaula	ca
T공용서술자테이블_자료	TShareddescriptorTauladata	ca
T작업관리자	TTascamanager	ca
T조각설명자	TSegmentdescriptor	ca
T콘솔	TConsola	ca
T함수1	TFunció1	ca
UDESC_32SEG	Udesc32seg	ca
UDESC_CONTENTS	UdescContinguts	ca
UDESC_LIMIT_IN_PAGES	UdescLímitaPàgines	ca
UDESC_RX_ONLY	Udescrxonly	ca
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	ca
UDESC_USABLE	Udescusable	ca
USER_STACK	Usuaristack	ca
USER_STACK_SIZE	UsuaristackMida	ca
USER_STACK_TOP	UsuaristackAdalt	ca
Uid	Uid	ca
Uint16ToArray	Unsignedinteger16toMatriu	ca
Uint16ToArray_BE	Unsignedinteger16toMatriube	ca
Uint16_R	Unsignedinteger16r	ca
Uint32ToArray	Unsignedinteger32toMatriu	ca
Uint32_R	Unsignedinteger32r	ca
Uint48ToArray	Unsignedinteger48toMatriu	ca
Uint48ToArray_BE	Unsignedinteger48toMatriube	ca
Uint48_R	Unsignedinteger48r	ca
Uint64ToArray	Unsignedinteger64toMatriu	ca
Uint64_R	Unsignedinteger64r	ca
UnhandleInterrupt	UnhandleInterrupció	ca
UnsetBit	Toggle_allocation_bit	ca
UsedBlocks	UtilitzatBloc	ca
UserDesc	Usuaridescriptor	ca
UserStack	Usuaristack_2	ca
UserStackSize	UsuaristackMida_2	ca
Vendor_id	FabricantIdentificador	ca
Version	Versió	ca
VirtTest	VirtProva	ca
Write	Escriptura	ca
Write28	Escriptura28	ca
WriteRegisters	Escripturaregister	ca
X	X	ca
Y	Y	ca
Zero	Zero	ca
ZeroBlockInPageDir	ZeroBlocaPàginaDirectori	ca
a	a	ca
aTime	aHora	ca
access	accés	ca
accessMode	accésmode	ca
ack	ack	ca
activeKeyboardDriver	actiuTeclatdriver	ca
activeMouseDriver	actiuRatolídriver	ca
addr	adreça	ca
addrPtr	adreçaPunter	ca
address	adreça_2	ca
addressError	adreçashaproduïtunerror	ca
afInet	afinet	ca
allocFD	allocateDF	ca
allocOpenFile	allocateObreFitxer	ca
allocProcess	allocateProcés	ca
allocateSocket	allocateSòcol	ca
allocated	allocated	ca
amd_am79c973	amdam79c973	ca
args	arguments	ca
argument	argument	ca
argumentPointers	argumentpointers	ca
arguments	arguments_2	ca
arp	arp	ca
arpBuffer	arpbuffer	ca
arpMesgSize	arpmesgMida	ca
arpProvider	arpprovider	ca
arp콘솔	arpConsola	ca
array	matriu	ca
ata	ata	ca
ata0s	ata0s	ca
attempts	attempts	ca
attr	atribut	ca
attributeControllerIndexPort	atributControladorÍndexport	ca
attributeControllerReadPort	atributControladorLecturaport	ca
attributeControllerResetPort	atributControladorRestableixport	ca
attributeControllerWritePort	atributControladorEscripturaport	ca
attributes	atributs	ca
aux	aux	ca
avail	disponible	ca
b	b	ca
backend	backend	ca
backupFpRegs	backupfpregs	ca
backupSector	backupsector	ca
bar	barra	ca
barNum	barraNombre	ca
bar_value	barraValor	ca
base	base	ca
baseCode	basecode	ca
baseHigh	baseAlta	ca
baseLow	baseBaixa	ca
baseMid	basemid	ca
base_addr_high	baseAdreçaAlta	ca
base_addr_low	baseAdreçaBaixa	ca
bh	bh	ca
bindEphemeral	vinculaephemeral	ca
bindError	vinculashaproduïtunerror	ca
bios	bios	ca
bit	bit	ca
bitmap	bitmap	ca
bootSignature	bootsignature	ca
bootable	bootable	ca
bootloader	bootloader	ca
bound	bound	ca
bpb	bpb	ca
bpbBytes	bpbbytes	ca
bpbPtr	bpbPunter	ca
buf	buffer	ca
buf1	buffer1	ca
buf2	buffer2	ca
buf3	buffer3	ca
buf4	buffer4	ca
buf6	buffer6	ca
buffer	buffer_2	ca
buffer1	buffer1_2	ca
buffer2	buffer2_2	ca
bufferAddr	bufferAdreça	ca
bufferAddress	bufferAdreça_2	ca
bufptr	bufferPunter	ca
bus	bus	ca
busControlRegisterDataPort	buscontrolregisterdataport	ca
button	botó	ca
buttons	botó_2	ca
bytesPerSector	bytespersector	ca
c	c	ca
cDate	cData	ca
cTime	cHora	ca
cTimeTenth	cHoratenth	ca
call	call	ca
candidate	candidate	ca
cap	cap	ca
char	char	ca
checked	checked	ca
checksum	checksum	ca
child	fill	ca
childPID	fillpid	ca
childPageDir	fillPàginaDirectori	ca
chunk	chunk	ca
class_id	classeIdentificador	ca
closeAllProcessFDs	tancaTotProcésfds	ca
closeOnExec	tancaEngegatExecució	ca
closeProcessFD	tancaProcésDF	ca
code	code	ca
code1Ptr	code1Punter	ca
code1ptr	code1Punter_2	ca
code2Ptr	code2Punter	ca
code3Ptr	code3Punter	ca
codeSegment	codesegment	ca
colorIndex	colorÍndex	ca
colordepth	colordepth	ca
command	ordre	ca
commandPort	ordreport	ca
commandport	ordreport_2	ca
common	comú	ca
connected	connected	ca
console	consola	ca
controlPort	controlport	ca
copyExecVector	copiaExecucióvector	ca
copyLength	copiaDurada	ca
