english	localized	language
ehsize	ehsize	tg_Cyrl
eintr	eintr	tg_Cyrl
einval	einval	tg_Cyrl
eio	eio	tg_Cyrl
eip	eip	tg_Cyrl
eisdir	eisdir	tg_Cyrl
elf	elf	tg_Cyrl
emfile	emfile	tg_Cyrl
empty	empty	tg_Cyrl
emsgsize	emsgsize	tg_Cyrl
enable	enable	tg_Cyrl
enabled	enabled	tg_Cyrl
end	Охириҳуҷҷат	tg_Cyrl
enetunreach	enetunreach	tg_Cyrl
enfile	enfile	tg_Cyrl
enodev	enodev	tg_Cyrl
enoent	enoent	tg_Cyrl
enoexec	enoexec	tg_Cyrl
enomem	enomem	tg_Cyrl
enospc	enospc	tg_Cyrl
enosys	enosys	tg_Cyrl
enotconn	enotconn	tg_Cyrl
enotdir	enotdir	tg_Cyrl
enotty	enotty	tg_Cyrl
ensure	ensure	tg_Cyrl
entries	entries	tg_Cyrl
entry	entry	tg_Cyrl
entrypoint	entrypoint	tg_Cyrl
entsize	entsize	tg_Cyrl
environment	environment	tg_Cyrl
eopnotsupp	eopnotsupp	tg_Cyrl
eperm	eperm	tg_Cyrl
ephemeral	ephemeral	tg_Cyrl
eprotonosupport	eprotonosupport	tg_Cyrl
equal	equal	tg_Cyrl
erange	erange	tg_Cyrl
erofs	erofs	tg_Cyrl
err	err	tg_Cyrl
error	Хато	tg_Cyrl
errorln	errorln	tg_Cyrl
es	es	tg_Cyrl
esi	esi	tg_Cyrl
esp	esp	tg_Cyrl
espipe	espipe	tg_Cyrl
esrch	esrch	tg_Cyrl
ether	ether	tg_Cyrl
etherframe	etherframe	tg_Cyrl
ethernet	ethernet	tg_Cyrl
event	event	tg_Cyrl
events	events	tg_Cyrl
exceeded	exceeded	tg_Cyrl
except	except	tg_Cyrl
exception	exception	tg_Cyrl
exec	exec	tg_Cyrl
execve	execve	tg_Cyrl
exists	exists	tg_Cyrl
exit	Хуруҷ	tg_Cyrl
exited	exited	tg_Cyrl
ext	ext	tg_Cyrl
extended	extended	tg_Cyrl
f	f	tg_Cyrl
family	family	tg_Cyrl
fat	fat	tg_Cyrl
fatal	fatal	tg_Cyrl
fatbuf	fatbuf	tg_Cyrl
fatbuffer	fatbuffer	tg_Cyrl
fault	fault	tg_Cyrl
fb	fb	tg_Cyrl
fcntl	fcntl	tg_Cyrl
fd	fd	tg_Cyrl
fds	fds	tg_Cyrl
field	field	tg_Cyrl
file	Файл	tg_Cyrl
filename	filename	tg_Cyrl
files	files	tg_Cyrl
filesz	filesz	tg_Cyrl
fill	fill	tg_Cyrl
find	Ёфтан	tg_Cyrl
first	first	tg_Cyrl
fl	fl	tg_Cyrl
flag	flag	tg_Cyrl
flags	flags	tg_Cyrl
floating	floating	tg_Cyrl
flush	flush	tg_Cyrl
fn	fn	tg_Cyrl
focus	focus	tg_Cyrl
focussable	focussable	tg_Cyrl
foo	foo	tg_Cyrl
for	for	tg_Cyrl
forced	forced	tg_Cyrl
fork	fork	tg_Cyrl
found	found	tg_Cyrl
fp	fp	tg_Cyrl
fpu	fpu	tg_Cyrl
frame	frame	tg_Cyrl
free	free	tg_Cyrl
frequency	frequency	tg_Cyrl
from	from	tg_Cyrl
front	front	tg_Cyrl
fs	fs	tg_Cyrl
fstat	fstat	tg_Cyrl
fsync	fsync	tg_Cyrl
fuction	fuction	tg_Cyrl
full	full	tg_Cyrl
func	func	tg_Cyrl
function	Функсия	tg_Cyrl
functions	functions	tg_Cyrl
fxrstor	fxrstor	tg_Cyrl
fxsave	fxsave	tg_Cyrl
g	g	tg_Cyrl
gate	gate	tg_Cyrl
gateway	gateway	tg_Cyrl
gb	gb	tg_Cyrl
gdt	gdt	tg_Cyrl
get	get	tg_Cyrl
getcwd	getcwd	tg_Cyrl
getegid	getegid	tg_Cyrl
geteuid	geteuid	tg_Cyrl
getgid	getgid	tg_Cyrl
getpid	getpid	tg_Cyrl
getppid	getppid	tg_Cyrl
getuid	getuid	tg_Cyrl
gid	gid	tg_Cyrl
global	Умумӣ	tg_Cyrl
got	got	tg_Cyrl
gpf	gpf	tg_Cyrl
gran	gran	tg_Cyrl
graphics	graphics	tg_Cyrl
grub	grub	tg_Cyrl
gs	gs	tg_Cyrl
h	h	tg_Cyrl
halt	halt	tg_Cyrl
handle	handle	tg_Cyrl
handler	handler	tg_Cyrl
handlers	handlers	tg_Cyrl
hardware	hardware	tg_Cyrl
has	has	tg_Cyrl
hd	hd	tg_Cyrl
head	head	tg_Cyrl
header	header	tg_Cyrl
headertype	headertype	tg_Cyrl
heap	heap	tg_Cyrl
height	height	tg_Cyrl
helper	helper	tg_Cyrl
hex	hex	tg_Cyrl
hex출력	hex출력	tg_Cyrl
hi	hi	tg_Cyrl
hidden	hidden	tg_Cyrl
high	high	tg_Cyrl
hop	hop	tg_Cyrl
i	i	tg_Cyrl
icmp	icmp	tg_Cyrl
icmp콘솔	icmp콘솔	tg_Cyrl
id	id	tg_Cyrl
ident	ident	tg_Cyrl
identify	identify	tg_Cyrl
idt	idt	tg_Cyrl
idx	idx	tg_Cyrl
ifchr	ifchr	tg_Cyrl
ifdir	ifdir	tg_Cyrl
ifmt	ifmt	tg_Cyrl
ifreg	ifreg	tg_Cyrl
ifsock	ifsock	tg_Cyrl
in	in	tg_Cyrl
increment	increment	tg_Cyrl
index	index	tg_Cyrl
inet	inet	tg_Cyrl
info	info	tg_Cyrl
init	init	tg_Cyrl
initial	initial	tg_Cyrl
initialization	initialization	tg_Cyrl
initialize	initialize	tg_Cyrl
ino	ino	tg_Cyrl
inode	inode	tg_Cyrl
input	Вуруд	tg_Cyrl
install	Сабткунед	tg_Cyrl
int	int	tg_Cyrl
interconnect	interconnect	tg_Cyrl
interface	interface	tg_Cyrl
internet	internet	tg_Cyrl
internetprotocol	internetprotocol	tg_Cyrl
interrupt	interrupt	tg_Cyrl
interrupts	interrupts	tg_Cyrl
invalid	invalid	tg_Cyrl
io	io	tg_Cyrl
iomap	iomap	tg_Cyrl
ip	ip	tg_Cyrl
ipci	ipci	tg_Cyrl
ipmessage	ipmessage	tg_Cyrl
ipv	ipv	tg_Cyrl
ip콘솔	ip콘솔	tg_Cyrl
iret	iret	tg_Cyrl
is	is	tg_Cyrl
ist	ist	tg_Cyrl
j	j	tg_Cyrl
jmp	jmp	tg_Cyrl
jump	jump	tg_Cyrl
k	k	tg_Cyrl
kb	kb	tg_Cyrl
kcs	kcs	tg_Cyrl
kds	kds	tg_Cyrl
kernel	kernel	tg_Cyrl
key	key	tg_Cyrl
keyboard	keyboard	tg_Cyrl
kgs	kgs	tg_Cyrl
kind	kind	tg_Cyrl
k핵심	k핵심	tg_Cyrl
l	l	tg_Cyrl
label	label	tg_Cyrl
last	last	tg_Cyrl
lba	lba	tg_Cyrl
ldt	ldt	tg_Cyrl
left	Чап	tg_Cyrl
len	len	tg_Cyrl
length	length	tg_Cyrl
lengths	lengths	tg_Cyrl
level	level	tg_Cyrl
lib	lib	tg_Cyrl
lidt	lidt	tg_Cyrl
lidtaddr	lidtaddr	tg_Cyrl
limit	limit	tg_Cyrl
line	line	tg_Cyrl
link	Алоқа	tg_Cyrl
linked	linked	tg_Cyrl
linker	linker	tg_Cyrl
list	list	tg_Cyrl
listen	listen	tg_Cyrl
listening	listening	tg_Cyrl
live	live	tg_Cyrl
load	load	tg_Cyrl
loader	loader	tg_Cyrl
local	local	tg_Cyrl
log	log	tg_Cyrl
logical	logical	tg_Cyrl
loop	loop	tg_Cyrl
low	low	tg_Cyrl
lseek	lseek	tg_Cyrl
lstat	lstat	tg_Cyrl
m	m	tg_Cyrl
mac	mac	tg_Cyrl
machine	machine	tg_Cyrl
magicnumber	magicnumber	tg_Cyrl
main	асосӣ	tg_Cyrl
make	make	tg_Cyrl
malloc	malloc	tg_Cyrl
manager	manager	tg_Cyrl
map	map	tg_Cyrl
mask	mask	tg_Cyrl
master	master	tg_Cyrl
matches	matches	tg_Cyrl
max	max	tg_Cyrl
maximum	maximum	tg_Cyrl
mb	mb	tg_Cyrl
mbr	mbr	tg_Cyrl
media	media	tg_Cyrl
mem	mem	tg_Cyrl
memory	memory	tg_Cyrl
memorymananger	memorymananger	tg_Cyrl
memorytest	memorytest	tg_Cyrl
memsz	memsz	tg_Cyrl
mesg	mesg	tg_Cyrl
message	message	tg_Cyrl
mics	mics	tg_Cyrl
mid	mid	tg_Cyrl
minimum	minimum	tg_Cyrl
mode	mode	tg_Cyrl
model	model	tg_Cyrl
mouse	mouse	tg_Cyrl
mousemove	mousemove	tg_Cyrl
move	Таҳвил	tg_Cyrl
msdospart	msdospart	tg_Cyrl
msg	msg	tg_Cyrl
mtime	mtime	tg_Cyrl
multi	multi	tg_Cyrl
multiboot	multiboot	tg_Cyrl
multitasking	multitasking	tg_Cyrl
my	my	tg_Cyrl
myfunction	myfunction	tg_Cyrl
m긴급로그	m긴급로그	tg_Cyrl
m긴급로그문자열	m긴급로그문자열	tg_Cyrl
m직렬로그초기화	m직렬로그초기화	tg_Cyrl
m출력	m출력	tg_Cyrl
m테스트	m테스트	tg_Cyrl
n	n	tg_Cyrl
name	Ном	tg_Cyrl
namesz	namesz	tg_Cyrl
net	net	tg_Cyrl
network	network	tg_Cyrl
new	Нав	tg_Cyrl
next	Навбатӣ	tg_Cyrl
nibble	nibble	tg_Cyrl
nlink	nlink	tg_Cyrl
nmi	nmi	tg_Cyrl
node	node	tg_Cyrl
nodename	nodename	tg_Cyrl
noexec	noexec	tg_Cyrl
none	Ғайри	tg_Cyrl
normal	Оддӣ	tg_Cyrl
norw	norw	tg_Cyrl
not	not	tg_Cyrl
note	note	tg_Cyrl
nsec	nsec	tg_Cyrl
num	num	tg_Cyrl
number	number	tg_Cyrl
o	o	tg_Cyrl
of	of	tg_Cyrl
offset	offset	tg_Cyrl
ok	ok	tg_Cyrl
old	old	tg_Cyrl
on	on	tg_Cyrl
only	only	tg_Cyrl
opcode	opcode	tg_Cyrl
open	Кушодан	tg_Cyrl
oper	oper	tg_Cyrl
operation	operation	tg_Cyrl
options	Параметрҳо	tg_Cyrl
order	order	tg_Cyrl
org	org	tg_Cyrl
other	Дигар	tg_Cyrl
out	out	tg_Cyrl
output	output	tg_Cyrl
overflow	overflow	tg_Cyrl
p	p	tg_Cyrl
packet	packet	tg_Cyrl
packets	packets	tg_Cyrl
paddr	paddr	tg_Cyrl
page	page	tg_Cyrl
pages	pages	tg_Cyrl
paging	paging	tg_Cyrl
param	param	tg_Cyrl
parameter	parameter	tg_Cyrl
params	params	tg_Cyrl
parent	parent	tg_Cyrl
parse	parse	tg_Cyrl
part	part	tg_Cyrl
partition	partition	tg_Cyrl
partitions	partitions	tg_Cyrl
path	path	tg_Cyrl
pause	pause	tg_Cyrl
payload	payload	tg_Cyrl
pci	pci	tg_Cyrl
pde	pde	tg_Cyrl
pdelen	pdelen	tg_Cyrl
peer	peer	tg_Cyrl
pending	pending	tg_Cyrl
per	per	tg_Cyrl
peripheral	peripheral	tg_Cyrl
phentsize	phentsize	tg_Cyrl
phnum	phnum	tg_Cyrl
phoff	phoff	tg_Cyrl
phy	phy	tg_Cyrl
phyaddr	phyaddr	tg_Cyrl
phymem	phymem	tg_Cyrl
phys	phys	tg_Cyrl
physical	physical	tg_Cyrl
pic	pic	tg_Cyrl
pid	pid	tg_Cyrl
pit	pit	tg_Cyrl
pixel	pixel	tg_Cyrl
point	point	tg_Cyrl
pointer	pointer	tg_Cyrl
pointers	pointers	tg_Cyrl
poll	poll	tg_Cyrl
port	port	tg_Cyrl
portnumber	portnumber	tg_Cyrl
pos	pos	tg_Cyrl
position	position	tg_Cyrl
posix	posix	tg_Cyrl
prefetch	prefetch	tg_Cyrl
prefetchable	prefetchable	tg_Cyrl
present	present	tg_Cyrl
prev	prev	tg_Cyrl
primary	primary	tg_Cyrl
print	Чопкардан	tg_Cyrl
printf	printf	tg_Cyrl
println	println	tg_Cyrl
printreg	printreg	tg_Cyrl
priv	priv	tg_Cyrl
private	private	tg_Cyrl
privilege	privilege	tg_Cyrl
proc	proc	tg_Cyrl
process	process	tg_Cyrl
processes	processes	tg_Cyrl
processing	processing	tg_Cyrl
program	program	tg_Cyrl
programmable	programmable	tg_Cyrl
protocol	protocol	tg_Cyrl
provided	provided	tg_Cyrl
provider	provider	tg_Cyrl
ps	ps	tg_Cyrl
pt	pt	tg_Cyrl
pte	pte	tg_Cyrl
ptr	ptr	tg_Cyrl
push	push	tg_Cyrl
put	put	tg_Cyrl
pv	pv	tg_Cyrl
queue	queue	tg_Cyrl
r	r	tg_Cyrl
range	range	tg_Cyrl
raw	raw	tg_Cyrl
rdev	rdev	tg_Cyrl
read	Хондан	tg_Cyrl
ready	ready	tg_Cyrl
receive	receive	tg_Cyrl
received	received	tg_Cyrl
receiver	receiver	tg_Cyrl
receviced	receviced	tg_Cyrl
record	record	tg_Cyrl
rectangle	rectangle	tg_Cyrl
recv	recv	tg_Cyrl
ref	ref	tg_Cyrl
refs	refs	tg_Cyrl
reg	reg	tg_Cyrl
region	region	tg_Cyrl
register	register	tg_Cyrl
registeroffset	registeroffset	tg_Cyrl
registers	registers	tg_Cyrl
regs	regs	tg_Cyrl
regtype	regtype	tg_Cyrl
rel	rel	tg_Cyrl
rela	rela	tg_Cyrl
release	release	tg_Cyrl
released	released	tg_Cyrl
reload	reload	tg_Cyrl
relocation	relocation	tg_Cyrl
remaining	remaining	tg_Cyrl
remote	remote	tg_Cyrl
remove	Нобудкардан	tg_Cyrl
reply	reply	tg_Cyrl
request	request	tg_Cyrl
requested	requested	tg_Cyrl
reserved	reserved	tg_Cyrl
reset	Бозсозӣ	tg_Cyrl
resolve	resolve	tg_Cyrl
restore	restore	tg_Cyrl
result	result	tg_Cyrl
ret	ret	tg_Cyrl
revision	revision	tg_Cyrl
rgb	rgb	tg_Cyrl
right	Рост	tg_Cyrl
root	root	tg_Cyrl
round	round	tg_Cyrl
route	route	tg_Cyrl
rs	rs	tg_Cyrl
rt	rt	tg_Cyrl
run	run	tg_Cyrl
runnable	runnable	tg_Cyrl
rx	rx	tg_Cyrl
s	s	tg_Cyrl
saved	saved	tg_Cyrl
sc	sc	tg_Cyrl
scan	scan	tg_Cyrl
scancode	scancode	tg_Cyrl
sche	sche	tg_Cyrl
schedule	schedule	tg_Cyrl
scheduler	scheduler	tg_Cyrl
screen	screen	tg_Cyrl
secondary	secondary	tg_Cyrl
sect	sect	tg_Cyrl
section	section	tg_Cyrl
sector	sector	tg_Cyrl
sectors	sectors	tg_Cyrl
seek	seek	tg_Cyrl
seg	seg	tg_Cyrl
segment	segment	tg_Cyrl
segments	segments	tg_Cyrl
select	select	tg_Cyrl
selector	selector	tg_Cyrl
self	self	tg_Cyrl
send	Ирсолкунед	tg_Cyrl
sequencer	sequencer	tg_Cyrl
serial	serial	tg_Cyrl
set	set	tg_Cyrl
setup	setup	tg_Cyrl
sh	sh	tg_Cyrl
shared	shared	tg_Cyrl
shentsize	shentsize	tg_Cyrl
shift	shift	tg_Cyrl
shndx	shndx	tg_Cyrl
shnum	shnum	tg_Cyrl
shoff	shoff	tg_Cyrl
shstrndx	shstrndx	tg_Cyrl
signature	signature	tg_Cyrl
simd	simd	tg_Cyrl
size	size	tg_Cyrl
sl	sl	tg_Cyrl
slave	slave	tg_Cyrl
sock	sock	tg_Cyrl
socket	socket	tg_Cyrl
socketcall	socketcall	tg_Cyrl
sockets	sockets	tg_Cyrl
soft	soft	tg_Cyrl
software	software	tg_Cyrl
source	source	tg_Cyrl
space	space	tg_Cyrl
spawn	spawn	tg_Cyrl
src	src	tg_Cyrl
srcptr	srcptr	tg_Cyrl
ss	ss	tg_Cyrl
st	st	tg_Cyrl
stack	stack	tg_Cyrl
stackbottom	stackbottom	tg_Cyrl
stacktop	stacktop	tg_Cyrl
start	start	tg_Cyrl
started	started	tg_Cyrl
starting	starting	tg_Cyrl
stat	stat	tg_Cyrl
state	state	tg_Cyrl
status	status	tg_Cyrl
stderr	stderr	tg_Cyrl
stdin	stdin	tg_Cyrl
stdout	stdout	tg_Cyrl
stop	Манъ	tg_Cyrl
stopped	stopped	tg_Cyrl
str	str	tg_Cyrl
string	string	tg_Cyrl
strtab	strtab	tg_Cyrl
subclass	subclass	tg_Cyrl
subnet	subnet	tg_Cyrl
support	support	tg_Cyrl
swap	swap	tg_Cyrl
switch	switch	tg_Cyrl
sym	sym	tg_Cyrl
sync	sync	tg_Cyrl
sys	sys	tg_Cyrl
syscall	syscall	tg_Cyrl
sysname	sysname	tg_Cyrl
system	system	tg_Cyrl
systemcall	systemcall	tg_Cyrl
t	t	tg_Cyrl
table	table	tg_Cyrl
tag	tag	tg_Cyrl
tail	tail	tg_Cyrl
tamd	tamd	tg_Cyrl
tarp	tarp	tg_Cyrl
task	task	tg_Cyrl
tasking	tasking	tg_Cyrl
tasks	tasks	tg_Cyrl
tcow	tcow	tg_Cyrl
tcpu	tcpu	tg_Cyrl
technology	technology	tg_Cyrl
temp	temp	tg_Cyrl
temporary	temporary	tg_Cyrl
tenth	tenth	tg_Cyrl
terminated	terminated	tg_Cyrl
test	test	tg_Cyrl
text	text	tg_Cyrl
thr	thr	tg_Cyrl
thread	thread	tg_Cyrl
threads	threads	tg_Cyrl
tick	tick	tg_Cyrl
ticmp	ticmp	tg_Cyrl
time	time	tg_Cyrl
timer	timer	tg_Cyrl
tip	tip	tg_Cyrl
tls	tls	tg_Cyrl
tmp	tmp	tg_Cyrl
tmsdos	tmsdos	tg_Cyrl
to	to	tg_Cyrl
top	Боло	tg_Cyrl
tos	tos	tg_Cyrl
total	total	tg_Cyrl
track	track	tg_Cyrl
trap	trap	tg_Cyrl
truncate	truncate	tg_Cyrl
tss	tss	tg_Cyrl
type	type	tg_Cyrl
t공용서술자테이블	t공용서술자테이블	tg_Cyrl
t작업관리자	t작업관리자	tg_Cyrl
t조각설명자	t조각설명자	tg_Cyrl
t콘솔	t콘솔	tg_Cyrl
t함수	t함수	tg_Cyrl
udesc	udesc	tg_Cyrl
udp	udp	tg_Cyrl
udp콘솔	udp콘솔	tg_Cyrl
uid	uid	tg_Cyrl
uint	uint	tg_Cyrl
uintptr	uintptr	tg_Cyrl
uname	uname	tg_Cyrl
unhandle	unhandle	tg_Cyrl
unhandled	unhandled	tg_Cyrl
unit	unit	tg_Cyrl
unset	unset	tg_Cyrl
unused	unused	tg_Cyrl
up	Боло	tg_Cyrl
update	Навсозӣ	tg_Cyrl
usable	usable	tg_Cyrl
use	use	tg_Cyrl
used	used	tg_Cyrl
user	Истифодакунанда	tg_Cyrl
userhandler	userhandler	tg_Cyrl
usermode	usermode	tg_Cyrl
userproc	userproc	tg_Cyrl
util	util	tg_Cyrl
util콘솔	util콘솔	tg_Cyrl
uts	uts	tg_Cyrl
utsname	utsname	tg_Cyrl
v	v	tg_Cyrl
vaddr	vaddr	tg_Cyrl
val	val	tg_Cyrl
value	value	tg_Cyrl
values	values	tg_Cyrl
vector	vector	tg_Cyrl
vendor	vendor	tg_Cyrl
ver	ver	tg_Cyrl
version	version	tg_Cyrl
vfs	vfs	tg_Cyrl
vga	vga	tg_Cyrl
video	video	tg_Cyrl
virt	virt	tg_Cyrl
virtlen	virtlen	tg_Cyrl
virtmem	virtmem	tg_Cyrl
virtual	virtual	tg_Cyrl
volume	volume	tg_Cyrl
w	w	tg_Cyrl
wait	wait	tg_Cyrl
waitpid	waitpid	tg_Cyrl
wdata	wdata	tg_Cyrl
when	when	tg_Cyrl
whence	whence	tg_Cyrl
widget	widget	tg_Cyrl
width	width	tg_Cyrl
word	word	tg_Cyrl
writable	writable	tg_Cyrl
write	Навиштан	tg_Cyrl
writer	writer	tg_Cyrl
x	x	tg_Cyrl
xy	xy	tg_Cyrl
y	y	tg_Cyrl
zero	zero	tg_Cyrl
값	값	tg_Cyrl
공용서술자테이블	공용서술자테이블	tg_Cyrl
기준	기준	tg_Cyrl
기준주소	기준주소	tg_Cyrl
낮은	낮은	tg_Cyrl
넷카드콘솔	넷카드콘솔	tg_Cyrl
높은	높은	tg_Cyrl
단말기	단말기	tg_Cyrl
마우스콘솔	마우스콘솔	tg_Cyrl
매개값	매개값	tg_Cyrl
매우높은	매우높은	tg_Cyrl
멈추기	멈추기	tg_Cyrl
목적	목적	tg_Cyrl
유형	유형	tg_Cyrl
이더넷콘솔	이더넷콘솔	tg_Cyrl
인터럽트무시하기	인터럽트무시하기	tg_Cyrl
인터럽트예외처리기	인터럽트예외처리기	tg_Cyrl
인터럽트요청처리	인터럽트요청처리	tg_Cyrl
인터럽트처리기	인터럽트처리기	tg_Cyrl
임시	임시	tg_Cyrl
자료	자료	tg_Cyrl
자신	자신	tg_Cyrl
작업관리자	작업관리자	tg_Cyrl
작업콘솔	작업콘솔	tg_Cyrl
조각설명자	조각설명자	tg_Cyrl
출력	출력	tg_Cyrl
콘솔	콘솔	tg_Cyrl
크기	크기	tg_Cyrl
키보드콘솔	키보드콘솔	tg_Cyrl
표시들	표시들	tg_Cyrl
한도	한도	tg_Cyrl
