original	localized	language
CreateFromFunction	CreatefromФунксия	tg_Cyrl
CreatePtrFromFunction	CreatepointerfromФунксия	tg_Cyrl
Cs	Cs	tg_Cyrl
Ctime	Ctime	tg_Cyrl
CtimeNsec	Ctimensec	tg_Cyrl
CurrentPID	Currentpid	tg_Cyrl
CurrentParentPID	Currentparentpid	tg_Cyrl
Data	Data	tg_Cyrl
Deactivate	Deactivate	tg_Cyrl
Deactive	Deactive	tg_Cyrl
Decrement	Decrement	tg_Cyrl
Delete	Несткардан	tg_Cyrl
DescriptorPrivilegeLevel	Descriptorprivilegelevel	tg_Cyrl
DescriptorType	Descriptortype	tg_Cyrl
Destroy	Destroy	tg_Cyrl
Dev	Дастгоҳ	tg_Cyrl
DeviceHasFunctions	Дастгоҳhasfunctions	tg_Cyrl
DeviceNotAvailable	Дастгоҳnotavailable	tg_Cyrl
Device_id	Дастгоҳid	tg_Cyrl
DisableInt	Disableint	tg_Cyrl
Disconnect	Disconnect	tg_Cyrl
DivideByZero	Dividebyzero	tg_Cyrl
DoHandleInterrupt	Dohandleinterrupt	tg_Cyrl
DoubleFault	Doublefault	tg_Cyrl
Draw	Draw	tg_Cyrl
DriverManager	Drivermanager	tg_Cyrl
Ds	Ds	tg_Cyrl
Dynamic	Dynamic	tg_Cyrl
E2BIG	E2big	tg_Cyrl
EACCES	Eacces	tg_Cyrl
EADDRINUSE	Eaddrinuse	tg_Cyrl
EAFNOSUPPORT	Eafnosupport	tg_Cyrl
EAGAIN	Eagain	tg_Cyrl
EBADF	Ebadf	tg_Cyrl
EBUSY	Ebusy	tg_Cyrl
ECHILD	Echild	tg_Cyrl
EEXIST	Eexist	tg_Cyrl
EFAULT	Efault	tg_Cyrl
EFBIG	Efbig	tg_Cyrl
EINTR	Eintr	tg_Cyrl
EINVAL	Einval	tg_Cyrl
EIO	Eio	tg_Cyrl
EISDIR	Eisdir	tg_Cyrl
EMFILE	Emfile	tg_Cyrl
EMSGSIZE	Emsgsize	tg_Cyrl
ENETUNREACH	Enetunreach	tg_Cyrl
ENFILE	Enfile	tg_Cyrl
ENODEV	Enodev	tg_Cyrl
ENOENT	Enoent	tg_Cyrl
ENOEXEC	Enoexec	tg_Cyrl
ENOMEM	Enomem	tg_Cyrl
ENOSPC	Enospc	tg_Cyrl
ENOSYS	Enosys	tg_Cyrl
ENOTCONN	Enotconn	tg_Cyrl
ENOTDIR	Enotdir	tg_Cyrl
ENOTTY	Enotty	tg_Cyrl
EOPNOTSUPP	Eopnotsupp	tg_Cyrl
EPERM	Eperm	tg_Cyrl
EPROTONOSUPPORT	Eprotonosupport	tg_Cyrl
ERANGE	Erange	tg_Cyrl
EROFS	Erofs	tg_Cyrl
ESPIPE	Espipe	tg_Cyrl
ESRCH	Esrch	tg_Cyrl
Eax	Eax	tg_Cyrl
Ebp	Ebp	tg_Cyrl
Ebx	Ebx	tg_Cyrl
Ecx	Ecx	tg_Cyrl
Edi	Edi	tg_Cyrl
Edx	Edx	tg_Cyrl
Eflags	Eflags	tg_Cyrl
Eip	Eip	tg_Cyrl
Elf	Elf	tg_Cyrl
Elf32Dyn	Elf32dyn	tg_Cyrl
Elf32Note	Elf32note	tg_Cyrl
Elf32Rel	Elf32rel	tg_Cyrl
Elf32Rela	Elf32rela	tg_Cyrl
Elf32Sym	Elf32sym	tg_Cyrl
ElfHeader	Elfheader	tg_Cyrl
ElfProgramHeader	Elfprogramheader	tg_Cyrl
ElfSectionHeader	Elfsectionheader	tg_Cyrl
EnablePaging	Enablepaging	tg_Cyrl
Enabled	Enabled	tg_Cyrl
EntryNumber	Entrynumber	tg_Cyrl
EqualBytes	Equalbytes	tg_Cyrl
Es	Es	tg_Cyrl
Esi	Esi	tg_Cyrl
Esp	Esp	tg_Cyrl
FPUBuffer	Fpubuffer	tg_Cyrl
FPUOffset	Fpuoffset	tg_Cyrl
Family	Family	tg_Cyrl
FileName	ФайлНом	tg_Cyrl
Fill	Fill	tg_Cyrl
FillRectangle	Fillrectangle	tg_Cyrl
First	First	tg_Cyrl
FirstFree	Firstfree	tg_Cyrl
FirstFreeSize	Firstfreesize	tg_Cyrl
Flags	Flags	tg_Cyrl
FloatingPointException	Floatingpointexception	tg_Cyrl
Flush	Flush	tg_Cyrl
FlushTlsTable	Flushtlstable	tg_Cyrl
Focussable	Focussable	tg_Cyrl
Free	Free	tg_Cyrl
Fs	Fs	tg_Cyrl
GB	Gb	tg_Cyrl
GDT_ENTRIES	Gdtentry	tg_Cyrl
GOT	Got	tg_Cyrl
GPFException	Gpfexception	tg_Cyrl
GatewayIP	Gatewayip	tg_Cyrl
GdtAddressHigh	Gdtaddresshigh	tg_Cyrl
GdtAddressLow	Gdtaddresslow	tg_Cyrl
GdtDescriptor	Gdtdescriptor	tg_Cyrl
GdtEntry	Gdtentry_2	tg_Cyrl
GdtSize	Gdtsize	tg_Cyrl
GetAt	Getat	tg_Cyrl
GetBackend	Getbackend	tg_Cyrl
GetBaseAddressRegister	Getbaseaddressregister	tg_Cyrl
GetBitmaspSize	Getbitmaspsize	tg_Cyrl
GetBytesFromPtr	Getbytesfrompointer	tg_Cyrl
GetCR0	Getcr0	tg_Cyrl
GetCR2	Getcr2	tg_Cyrl
GetCR3	Getcr3	tg_Cyrl
GetCR4	Getcr4	tg_Cyrl
GetColorIndex	GetРангindex	tg_Cyrl
GetDeviceDescriptor	GetДастгоҳdescriptor	tg_Cyrl
GetDriver	Getdriver	tg_Cyrl
GetESP0	Getesp0	tg_Cyrl
GetEntry	Getentry	tg_Cyrl
GetFileSize	GetФайлsize	tg_Cyrl
GetFocus	Getfocus	tg_Cyrl
GetFrameBufferSegment	Getframebuffersegment	tg_Cyrl
GetFuncPtrFromPtr	Getfuncpointerfrompointer	tg_Cyrl
GetFunctionName	GetФунксияНом	tg_Cyrl
GetHandler	Gethandler	tg_Cyrl
GetIPAddress	Getipaddress	tg_Cyrl
GetMACAddress	Getmacaddress	tg_Cyrl
GetMACFromCache	Getmacfromcache	tg_Cyrl
GetNextReadyThread	GetНавбатӣreadythread	tg_Cyrl
GetNodeAt	Getnodeat	tg_Cyrl
GetProvider	Providerget	tg_Cyrl
GetSS0	Getss0	tg_Cyrl
GetStr	Getstr	tg_Cyrl
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	tg_Cyrl
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	tg_Cyrl
GetValue	Getvalue	tg_Cyrl
GetValueInPageDir	GetvalueinpageФеҳраст	tg_Cyrl
Gid	Gid	tg_Cyrl
Gs	Gs	tg_Cyrl
HandleException	Handleexception	tg_Cyrl
HandleFatalInterruptFrame	Handlefatalinterruptframe	tg_Cyrl
HandleInterrupt	Handleinterrupt	tg_Cyrl
HandleInterrupt1	Handleinterrupt1	tg_Cyrl
HandleUserDatagramProtocolMessage	HandleИстифодакунандаdatagramprotocolmessage	tg_Cyrl
IDT_DESC_PRESENT	Idtdescriptorpresent	tg_Cyrl
IDT_INTERRUPT_GATE	Idtinterruptgate	tg_Cyrl
IDriver	IDriver	tg_Cyrl
IEtherFrameHandler	IEthernetframehandler	tg_Cyrl
IInternetProtocolHandler	IInternetprotocolhandler	tg_Cyrl
IInterruptHandler	IInterrupthandler	tg_Cyrl
IKeyboardEventHandler	IKeyboardeventhandler	tg_Cyrl
IMouseEventHandler	IMouseeventhandler	tg_Cyrl
IPCIControllerHandler	Ipcicontrollerhandler	tg_Cyrl
IPCache	Ipcache	tg_Cyrl
IP_BE	Ipnetworkbyteorder	tg_Cyrl
IRawDataHandler	IRawdatahandler	tg_Cyrl
ITimerEventHandler	ITimereventhandler	tg_Cyrl
IUserDatagramProtocolHandler	IИстифодакунандаdatagramprotocolhandler	tg_Cyrl
IUserDatagramProtocolSocket	IИстифодакунандаdatagramprotocolsocket	tg_Cyrl
IWidget	IWidget	tg_Cyrl
Identify	Identify	tg_Cyrl
Increment	Increment	tg_Cyrl
IndexOf	Indexof	tg_Cyrl
Init	Init	tg_Cyrl
InitDriver	Initdriver	tg_Cyrl
InitialThreadUserJump	InitialthreadИстифодакунандаjump	tg_Cyrl
Ino	Ino	tg_Cyrl
Install	Сабткунед	tg_Cyrl
Interrupt	Interrupt	tg_Cyrl
InterruptActive	Interruptactive	tg_Cyrl
InterruptDeactive	Interruptdeactive	tg_Cyrl
InterruptManager	Interruptmanager	tg_Cyrl
InterruptNumber	Interruptnumber	tg_Cyrl
InvalidOpcode	Invalidopcode	tg_Cyrl
InvalidTSS	Invalidtss	tg_Cyrl
IsKernel	Iskernel	tg_Cyrl
IsPresent	Ispresent	tg_Cyrl
IsUserSpace	IsИстифодакунандаspace	tg_Cyrl
KB	Kb	tg_Cyrl
KCS_INDEX	Kcsindex	tg_Cyrl
KCS_SELECTOR	Kcsselector	tg_Cyrl
KDS_INDEX	Kdsindex	tg_Cyrl
KDS_SELECTOR	Kdsselector	tg_Cyrl
KERNEL_HEAP_START	Kernelheapstart	tg_Cyrl
KERNEL_VIRT_ADDR	Kernelvirtaddress	tg_Cyrl
KGS_INDEX	Kgsindex	tg_Cyrl
KGS_SELECTOR	Kgsselector	tg_Cyrl
K핵심	KKernelEntry	tg_Cyrl
LIDT	Lidt	tg_Cyrl
Last	Last	tg_Cyrl
Len	Len	tg_Cyrl
Limit	Limit	tg_Cyrl
Link	Алоқа	tg_Cyrl
LinkMap	Алоқаmap	tg_Cyrl
LinkedList	Linkedlist	tg_Cyrl
Listen	Listen	tg_Cyrl
LoadElf	Loadelf	tg_Cyrl
MAC	Mac	tg_Cyrl
MAC0	Mac0	tg_Cyrl
MAC1	Mac1	tg_Cyrl
MAC2	Mac2	tg_Cyrl
MAC3	Mac3	tg_Cyrl
MAC4	Mac4	tg_Cyrl
MAC5	Mac5	tg_Cyrl
MACAddress0Port	Macaddress0port	tg_Cyrl
MACAddress2Port	Macaddress2port	tg_Cyrl
MACAddress4Port	Macaddress4port	tg_Cyrl
MACCache	Maccache	tg_Cyrl
MAX_QUEUE_SIZE	Maxqueuesize	tg_Cyrl
MB	Mb	tg_Cyrl
MBR	Mbr	tg_Cyrl
MHex출력	MHexadecimalЧопкардан	tg_Cyrl
MHex출력XY	MHexadecimalЧопкарданxy	tg_Cyrl
MUint16출력	MUnsignedinteger16Чопкардан	tg_Cyrl
MUint16출력XY	MUnsignedinteger16Чопкарданxy	tg_Cyrl
MUint32출력	MUnsignedinteger32Чопкардан	tg_Cyrl
MUint32출력XY	MUnsignedinteger32Чопкарданxy	tg_Cyrl
MUint64출력	MUnsignedinteger64Чопкардан	tg_Cyrl
MUint64출력XY	MUnsignedinteger64Чопкарданxy	tg_Cyrl
Machine	Machine	tg_Cyrl
MachineCheck	Machinecheck	tg_Cyrl
MakeRangePrivateWritable	Makerangeprivatewritable	tg_Cyrl
Malloc	Malloc	tg_Cyrl
MemCmp	Memcmp	tg_Cyrl
MemCpy	MemНусхабардоштан	tg_Cyrl
MemMove	MemТаҳвил	tg_Cyrl
MemSet	Memset	tg_Cyrl
MemoryOper	Memoryoper	tg_Cyrl
Mode	Mode	tg_Cyrl
ModelToScreen	Set_local_coordinates	tg_Cyrl
Mtime	Mtime	tg_Cyrl
MtimeNsec	Mtimensec	tg_Cyrl
MyHandleInterrupt	Myhandleinterrupt	tg_Cyrl
MyTest	Mytest	tg_Cyrl
M긴급로그Hex8	MEmergencyloghexadecimal8	tg_Cyrl
M긴급로그Uint32	MEmergencylogunsignedinteger32	tg_Cyrl
M긴급로그문자열	MEmergencylogstring	tg_Cyrl
M직렬로그초기화	MSerialloginit	tg_Cyrl
M출력	MЧопкардан	tg_Cyrl
M출력BytesXY	MЧопкарданbytesxy	tg_Cyrl
M출력Hex	MЧопкарданhexadecimal	tg_Cyrl
M출력Uint16	MЧопкарданunsignedinteger16	tg_Cyrl
M출력Uint32	MЧопкарданunsignedinteger32	tg_Cyrl
M출력XY	MЧопкарданxy	tg_Cyrl
M테스트	M테스트	tg_Cyrl
NMI	Nmi	tg_Cyrl
New	Нав	tg_Cyrl
NewInterruptHandler	Навinterrupthandler	tg_Cyrl
Next	Навбатӣ	tg_Cyrl
Nlink	Nlink	tg_Cyrl
Node	Node	tg_Cyrl
Nodename	Nodename	tg_Cyrl
OnEtherFrameReceived	Ethernetframereceivewhen	tg_Cyrl
OnGetDriver	Ongetdriver	tg_Cyrl
OnInternetProtocolReceived	Internetprotocolreceivewhen	tg_Cyrl
OnKeyDown	OnkeyПоён	tg_Cyrl
OnKeyUp	OnkeyБоло	tg_Cyrl
OnMouseDown	OnmouseПоён	tg_Cyrl
OnMouseMove	OnmouseТаҳвил	tg_Cyrl
OnMouseUp	OnmouseБоло	tg_Cyrl
OnRawDataReceived	Onrawdatareceive	tg_Cyrl
OnTick	Ontick	tg_Cyrl
Overflow	Overflow	tg_Cyrl
P1LinkMap	PValue1Алоқаmap	tg_Cyrl
P2LinkMap	PValue2Алоқаmap	tg_Cyrl
P3LinkMap	PValue3Алоқаmap	tg_Cyrl
PAGE_COW	Pagecow	tg_Cyrl
PAGE_FRAME	Pageframe	tg_Cyrl
PAGE_PRESENT	Pagepresent	tg_Cyrl
PAGE_USER	PageИстифодакунанда	tg_Cyrl
PAGE_WRITABLE	Pagewritable	tg_Cyrl
PAUSE_LOOP	Pauseloop	tg_Cyrl
PICMasterCommandPort	Primarypiccommandioport	tg_Cyrl
PICMasterDataPort	Primarypicdataioport	tg_Cyrl
PICSlaveCommandPort	Secondarypiccommandioport	tg_Cyrl
PICSlaveDataPort	Secondarypicdataioport	tg_Cyrl
PRESENT	Present	tg_Cyrl
PRIV_KERNEL	Privkernel	tg_Cyrl
PRIV_USER	PrivИстифодакунанда	tg_Cyrl
PROC_USER_HEAP_SIZE	ProcИстифодакунандаheapsize	tg_Cyrl
PageDirEntry	PageФеҳрастentry	tg_Cyrl
PageDirectoryEntry	PageФеҳрастentry_2	tg_Cyrl
PageFault	Pagefault	tg_Cyrl
PageFaultException	Pagefaultexception	tg_Cyrl
PageRoundDown	PageroundПоён	tg_Cyrl
PageRoundUp	PageroundБоло	tg_Cyrl
PageTableEntry	Pagetableentry	tg_Cyrl
Paging	Paging	tg_Cyrl
ParentPid	Parentpid	tg_Cyrl
Parse	Parse	tg_Cyrl
Partition_id	Partitionid	tg_Cyrl
PhyMemTest	Phymemtest	tg_Cyrl
PhysicalMemoryManager	Physicalmemorymanager	tg_Cyrl
Pid	Pid	tg_Cyrl
Port	Port	tg_Cyrl
PortBase	Portbase	tg_Cyrl
PortInByte	Portinbyte	tg_Cyrl
PortInDword	Portindword	tg_Cyrl
PortInWord	Portinword	tg_Cyrl
PortOutByte	Portoutbyte	tg_Cyrl
PortOutDword	Portoutdword	tg_Cyrl
PortOutWord	Portoutword	tg_Cyrl
PortReadByte	PortХонданbyte	tg_Cyrl
PortReadDword	PortХонданdword	tg_Cyrl
PortReadWord	PortХонданword	tg_Cyrl
PortWriteByte	PortНавиштанbyte	tg_Cyrl
PortWriteDword	PortНавиштанdword	tg_Cyrl
PortWriteWord	PortНавиштанword	tg_Cyrl
Prev	Previous	tg_Cyrl
PrevTSS	Previoustss	tg_Cyrl
PrimaryPartition	Primarypartition	tg_Cyrl
Print	Чопкардан	tg_Cyrl
PrintBytes	Чопкарданbytes	tg_Cyrl
PrintStr	Чопкарданstr	tg_Cyrl
PrintTLS	Чопкарданtls	tg_Cyrl
PrintTest	Чопкарданtest	tg_Cyrl
Process	Process	tg_Cyrl
ProcessHelper	Processhelper	tg_Cyrl
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	tg_Cyrl
ProcessPendingMouseEvents	Processpendingmouseevents	tg_Cyrl
PushAt	Insert_at_index	tg_Cyrl
PushBack	Append_to_list	tg_Cyrl
PushFront	Prepend_to_list	tg_Cyrl
PutPixel	Putpixel	tg_Cyrl
PutPixelRGB	Putpixelrgb	tg_Cyrl
QUEUE_START_ADDR	Queuestartaddress	tg_Cyrl
Rdev	Rdev	tg_Cyrl
Read	Хондан	tg_Cyrl
Read28	Хондан28	tg_Cyrl
ReadFile	ХонданФайл	tg_Cyrl
ReadPartitions	Хонданpartition	tg_Cyrl
Ready	Ready	tg_Cyrl
Receive	Receive	tg_Cyrl
Ref	Reference	tg_Cyrl
Release	Release	tg_Cyrl
ReloadCR3	Reloadcr3	tg_Cyrl
Remove	Нобудкардан	tg_Cyrl
RemoveAt	Нобудкарданat	tg_Cyrl
RemoveThread	Нобудкарданthread	tg_Cyrl
RemoveThreadAt	Нобудкарданthreadat	tg_Cyrl
RequestMacAddress	Requestmacaddress	tg_Cyrl
Reset	Бозсозӣ	tg_Cyrl
Resolve	Resolve	tg_Cyrl
ResolveCopyOnWriteFault	ResolveНусхабардоштанonНавиштанfault	tg_Cyrl
SCHEDULER_FREQUENCY	Schedulerfrequency	tg_Cyrl
SEG_BIG_MODE	Segbigmode	tg_Cyrl
SEG_EXEC	Segexec	tg_Cyrl
SEG_GRAN_4K_PAGE	Seggran4kpage	tg_Cyrl
SEG_GRAN_BYTE	Seggranbyte	tg_Cyrl
SEG_KERNEL_CODE	Segkernelcode	tg_Cyrl
SEG_KERNEL_DATA	Segkerneldata	tg_Cyrl
SEG_KERNEL_GS	Segkernelgs	tg_Cyrl
SEG_NOEXEC	Segnoexec	tg_Cyrl
SEG_NORMAL	SegОддӣ	tg_Cyrl
SEG_NORW	Segnorw	tg_Cyrl
SEG_R	Segr	tg_Cyrl
SEG_SYSTEM	Segsystem	tg_Cyrl
SEG_TASK_STATE	Segtaskstate	tg_Cyrl
SEG_USER_CODE	SegИстифодакунандаcode	tg_Cyrl
SEG_USER_DATA	SegИстифодакунандаdata	tg_Cyrl
SEG_USER_GS	SegИстифодакунандаgs	tg_Cyrl
SEG_W	Segw	tg_Cyrl
SIMDFloatingPointException	Simdfloatingpointexception	tg_Cyrl
SIZE	Size	tg_Cyrl
SYS_ACCESS	Sysaccess	tg_Cyrl
SYS_BRK	Sysbrk	tg_Cyrl
SYS_CHDIR	Syschdir	tg_Cyrl
SYS_CLOSE	SysХуруҷ	tg_Cyrl
SYS_CREAT	Syscreat	tg_Cyrl
SYS_DUP	Sysdup	tg_Cyrl
SYS_DUP2	Sysdup2	tg_Cyrl
SYS_EXECVE	Sysexecve	tg_Cyrl
SYS_EXIT	SysХуруҷ_2	tg_Cyrl
SYS_FCNTL	Sysfcntl	tg_Cyrl
SYS_FORK	Sysfork	tg_Cyrl
SYS_FSTAT	Sysfstat	tg_Cyrl
SYS_FSYNC	Sysfsync	tg_Cyrl
SYS_GETCWD	Sysgetcwd	tg_Cyrl
SYS_GETEGID	Sysgetegid	tg_Cyrl
SYS_GETEUID	Sysgeteuid	tg_Cyrl
SYS_GETGID	Sysgetgid	tg_Cyrl
SYS_GETPID	Sysgetpid	tg_Cyrl
SYS_GETPPID	Sysgetppid	tg_Cyrl
SYS_GETUID	Sysgetuid	tg_Cyrl
SYS_LSEEK	Syslseek	tg_Cyrl
SYS_LSTAT	Syslstat	tg_Cyrl
SYS_OPEN	SysКушодан	tg_Cyrl
SYS_READ	SysХондан	tg_Cyrl
SYS_RT_EXIT	SysrtХуруҷ	tg_Cyrl
SYS_SOCKETCALL	Syssocketcall	tg_Cyrl
SYS_STAT	Sysstat	tg_Cyrl
SYS_SYNC	Syssync	tg_Cyrl
SYS_UNAME	Sysuname	tg_Cyrl
SYS_WAITPID	Syswaitpid	tg_Cyrl
SYS_WRITE	SysНавиштан	tg_Cyrl
Schedule	Schedule	tg_Cyrl
Scheduler	Scheduler	tg_Cyrl
SchedulerData	Schedulerdata	tg_Cyrl
SegmentNotPresent	Segmentnotpresent	tg_Cyrl
SelectDrivers	Selectdriver	tg_Cyrl
Send	Ирсолкунед	tg_Cyrl
SendEchoRequest	EchorequestИрсолкунед	tg_Cyrl
SendFrame	FrameИрсолкунед	tg_Cyrl
SerialInit	Serialinit	tg_Cyrl
SerialWriteByte	SerialНавиштанbyte	tg_Cyrl
SetBackend	Setbackend	tg_Cyrl
SetBit	Setbit	tg_Cyrl
SetBlockInPageDir	SetblockinpageФеҳраст	tg_Cyrl
SetBuffer	Setbuffer	tg_Cyrl
SetByteAtAddr	Setbyteataddress	tg_Cyrl
SetByteInPageDir	SetbyteinpageФеҳраст	tg_Cyrl
SetCR3	Setcr3	tg_Cyrl
SetColor	SetРанг	tg_Cyrl
SetDescriptor	Setdescriptor	tg_Cyrl
SetHandleInterruptFuction	Sethandleinterruptfuction	tg_Cyrl
SetHandler	Sethandler	tg_Cyrl
SetIPAddress	Setipaddress	tg_Cyrl
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	tg_Cyrl
SetInterruptManager	Setinterruptmanager	tg_Cyrl
SetInterruptNumber	Setinterruptnumber	tg_Cyrl
SetMode	Setmode	tg_Cyrl
SetNodeAt	Setnodeat	tg_Cyrl
SetStack	Setstack	tg_Cyrl
SetTlsSegment	Settlssegment	tg_Cyrl
SetUint32AtAddr	Setunsignedinteger32ataddress	tg_Cyrl
SetUint32InPageDir	Setunsignedinteger32inpageФеҳраст	tg_Cyrl
SetUint8AtAddr	Setunsignedinteger8ataddress	tg_Cyrl
SharedMemoryRegion	Sharedmemoryregion	tg_Cyrl
Size	Size_2	tg_Cyrl
Spawn	Spawn	tg_Cyrl
Ss	Ss	tg_Cyrl
Stack	Stack	tg_Cyrl
StackSegmentFault	Stacksegmentfault	tg_Cyrl
Start_lba	Startlba	tg_Cyrl
Started	Started	tg_Cyrl
StdinPutByte	Stdinputbyte	tg_Cyrl
StopCurrentThread	Манъcurrentthread	tg_Cyrl
Stopped	Stopped	tg_Cyrl
SubnetMask	Subnetmask	tg_Cyrl
SupportMode	Supportmode	tg_Cyrl
Sys_brk	Sysbrk_2	tg_Cyrl
Sys_close	SysХуруҷ_3	tg_Cyrl
Sys_exit	SysХуруҷ_4	tg_Cyrl
Sys_getpid	Sysgetpid_2	tg_Cyrl
Sys_mousemove	Sysmousemove	tg_Cyrl
Sys_open	SysКушодан_2	tg_Cyrl
Sys_printStr	SysЧопкарданstr	tg_Cyrl
Sys_printUint32	SysЧопкарданunsignedinteger32	tg_Cyrl
Sys_printf	Sysprintf	tg_Cyrl
Sys_read	SysХондан_2	tg_Cyrl
Syscall	Syscall	tg_Cyrl
Sysname	Sysname	tg_Cyrl
TARPEtherFrameHandler	Arpethernetframehandler	tg_Cyrl
TARPMessage	Arpmessage	tg_Cyrl
TARPMessageBuffer	Arpmessagebuffer	tg_Cyrl
TARPProvider	Arpprovider	tg_Cyrl
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	tg_Cyrl
TArray	TArray	tg_Cyrl
TBaseAddressRegister	TBaseaddressregister	tg_Cyrl
TBiosParameterBlock32	TBiosparameterblock32	tg_Cyrl
TBufferDescriptor	TBufferdescriptor	tg_Cyrl
TCOWFrameManager	Tcowframemanager	tg_Cyrl
TCPUState	Tcpustate	tg_Cyrl
TDefaultKeyboardEventHandler	TСтандартӣkeyboardeventhandler	tg_Cyrl
TDefaultMouseEventHandler	TСтандартӣmouseeventhandler	tg_Cyrl
TDefaultPCIControllerHandler	TСтандартӣpcicontrollerhandler	tg_Cyrl
TDefaultTimerEventHandler	TСтандартӣtimereventhandler	tg_Cyrl
TDirectoryEntryFat32	TФеҳрастentryfat32	tg_Cyrl
TDriverManager	TDrivermanager	tg_Cyrl
TEtherFrameHandler	TEthernetframehandler	tg_Cyrl
TEtherFrameHeader	TEthernetframeheader	tg_Cyrl
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	tg_Cyrl
TEtherFrameProvider	TEthernetframeprovider	tg_Cyrl
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	tg_Cyrl
TGateDescriptor	TGatedescriptor	tg_Cyrl
THREAD_STACK_SIZE	Threadstacksize	tg_Cyrl
TICMPHandler	Icmphandler	tg_Cyrl
TIPEtherFrameHandler	Ipethernetframehandler	tg_Cyrl
TInitializationBlock	TInitializationblock	tg_Cyrl
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	tg_Cyrl
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	tg_Cyrl
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	tg_Cyrl
TInternetProtocolHandler	TInternetprotocolhandler	tg_Cyrl
TInternetProtocolProvider	TInternetprotocolprovider	tg_Cyrl
TInternetProtocolV4Message	TInternetprotocolv4message	tg_Cyrl
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	tg_Cyrl
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	tg_Cyrl
TInterruptHandler	TInterrupthandler	tg_Cyrl
TInterruptManager	TInterruptmanager	tg_Cyrl
TKeyboardDriver	TKeyboarddriver	tg_Cyrl
TLS_START	Tlsstart	tg_Cyrl
TMSDOSPartitionTable	Tmsdospartitiontable	tg_Cyrl
TMasterBootRecord	TMasterbootrecord	tg_Cyrl
TMemoryChunk	TMemorychunk	tg_Cyrl
TMemoryManager	TMemorymanager	tg_Cyrl
TMouseDriver	TMousedriver	tg_Cyrl
TMyKeyboardEventHandler	TMykeyboardeventhandler	tg_Cyrl
TMyMouseEventHandler	TMymouseeventhandler	tg_Cyrl
TMyPCIControllerHandler	TMypcicontrollerhandler	tg_Cyrl
TPartitionTableEntry	TPartitiontableentry	tg_Cyrl
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	tg_Cyrl
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectДастгоҳdescriptor	tg_Cyrl
TPort	TPort	tg_Cyrl
