original	before	after	review_status	concept	changed_tokens
ElfSectionHeader	ElfsectionTopptekst	ElfsectionTopptekst	existing-unreviewed		0
EnablePaging	Slåpåpaging	Slåpåpaging	existing-unreviewed		0
Enabled	Aktivert	Aktivert	existing-unreviewed		0
EntryNumber	EntryTall	EntryTall	existing-unreviewed		0
EqualBytes	LikByte	LikByte	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	FpuAvstand	FpuAvstand	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	FilNavn	FilNavn	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	FillRektangel	FillRektangel	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	FirstLedig	FirstLedig	existing-unreviewed		0
FirstFreeSize	FirstLedigStørrelse	FirstLedigStørrelse	existing-unreviewed		0
Flags	Flagg	Flagg	existing-unreviewed		0
FloatingPointException	Flytendepointexception	Flytendepointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsTabell	FlushtlsTabell	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Ledig	Ledig	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	Gdtentry	Gdtentry	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	GdtaddressHøy	GdtaddressHøy	existing-unreviewed		0
GdtAddressLow	GdtaddressLav	GdtaddressLav	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtentry_2	Gdtentry_2	existing-unreviewed		0
GdtSize	GdtStørrelse	GdtStørrelse	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspStørrelse	GetbitmaspStørrelse	existing-unreviewed		0
GetBytesFromPtr	GetBytefromPeker	GetBytefromPeker	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetFargeIndeks	GetFargeIndeks	existing-unreviewed		0
GetDeviceDescriptor	GetEnhetdescriptor	GetEnhetdescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getentry	Getentry	existing-unreviewed		0
GetFileSize	GetFilStørrelse	GetFilStørrelse	existing-unreviewed		0
GetFocus	GetFokus	GetFokus	existing-unreviewed		0
GetFrameBufferSegment	GetRammebuffersegment	GetRammebuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	GetfuncPekerfromPeker	GetfuncPekerfromPeker	existing-unreviewed		0
GetFunctionName	GetFunksjonNavn	GetFunksjonNavn	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacfromcache	Getmacfromcache	existing-unreviewed		0
GetNextReadyThread	GetNesteKlarthread	GetNesteKlarthread	existing-unreviewed		0
GetNodeAt	Getnodeat	Getnodeat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32TabellfromPeker	Getunsignedinteger32TabellfromPeker	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerPekerTabellfromPeker	GetunsignedintegerPekerTabellfromPeker	existing-unreviewed		0
GetValue	GetVerdi	GetVerdi	existing-unreviewed		0
GetValueInPageDir	GetVerdiInnSideKatalog	GetVerdiInnSideKatalog	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Håndtakexception	Håndtakexception	existing-unreviewed		0
HandleFatalInterruptFrame	HåndtakfatalAvbruddRamme	HåndtakfatalAvbruddRamme	existing-unreviewed		0
HandleInterrupt	HåndtakAvbrudd	HåndtakAvbrudd	existing-unreviewed		0
HandleInterrupt1	HåndtakAvbrudd1	HåndtakAvbrudd1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	HåndtakBrukerdatagramprotocolMelding	HåndtakBrukerdatagramprotocolMelding	existing-unreviewed		0
IDT_DESC_PRESENT	IdtdescriptorTilstede	IdtdescriptorTilstede	existing-unreviewed		0
IDT_INTERRUPT_GATE	IdtAvbruddgate	IdtAvbruddgate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IEthernetRammehandler	IEthernetRammehandler	existing-unreviewed		0
IInternetProtocolHandler	IInternettprotocolhandler	IInternettprotocolhandler	existing-unreviewed		0
IInterruptHandler	IAvbruddhandler	IAvbruddhandler	existing-unreviewed		0
IKeyboardEventHandler	ITastaturHendelsehandler	ITastaturHendelsehandler	existing-unreviewed		0
IMouseEventHandler	IMusHendelsehandler	IMusHendelsehandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpNettverkbyteorder	IpNettverkbyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	INedtellingHendelsehandler	INedtellingHendelsehandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IBrukerdatagramprotocolhandler	IBrukerdatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IBrukerdatagramprotocolsokkel	IBrukerdatagramprotocolsokkel	existing-unreviewed		0
IWidget	IWidget	IWidget	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Indeksav	Indeksav	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadBrukerjump	InitialthreadBrukerjump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Installer	Installer	existing-unreviewed		0
Interrupt	Avbrudd	Avbrudd	existing-unreviewed		0
InterruptActive	AvbruddAktiv	AvbruddAktiv	existing-unreviewed		0
InterruptDeactive	Avbrudddeactive	Avbrudddeactive	existing-unreviewed		0
InterruptManager	Avbruddmanager	Avbruddmanager	existing-unreviewed		0
InterruptNumber	AvbruddTall	AvbruddTall	existing-unreviewed		0
InvalidOpcode	Ugyldigopcode	Ugyldigopcode	existing-unreviewed		0
InvalidTSS	Ugyldigtss	Ugyldigtss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	IsTilstede	IsTilstede	existing-unreviewed		0
IsUserSpace	IsBrukerMellomrom	IsBrukerMellomrom	existing-unreviewed		0
KB	Kb	Kb	existing-unreviewed		0
KCS_INDEX	KcsIndeks	KcsIndeks	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsIndeks	KdsIndeks	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	Kernelheapstart	Kernelheapstart	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsIndeks	KgsIndeks	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Siste	Siste	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Grense	Grense	existing-unreviewed		0
Link	Lenke	Lenke	existing-unreviewed		0
LinkMap	Lenkemap	Lenkemap	existing-unreviewed		0
LinkedList	LinkedListe	LinkedListe	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Belastningelf	Belastningelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0port	Macaddress0port	existing-unreviewed		0
MACAddress2Port	Macaddress2port	Macaddress2port	existing-unreviewed		0
MACAddress4Port	Macaddress4port	Macaddress4port	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaksqueueStørrelse	MaksqueueStørrelse	existing-unreviewed		0
MB	Mb	Mb	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalSkrivut	MHexadecimalSkrivut	existing-unreviewed		0
MHex출력XY	MHexadecimalSkrivutxy	MHexadecimalSkrivutxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Skrivut	MUnsignedinteger16Skrivut	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Skrivutxy	MUnsignedinteger16Skrivutxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Skrivut	MUnsignedinteger32Skrivut	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Skrivutxy	MUnsignedinteger32Skrivutxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Skrivut	MUnsignedinteger64Skrivut	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Skrivutxy	MUnsignedinteger64Skrivutxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeOmrådePrivatwritable	MakeOmrådePrivatwritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemKopier	MemKopier	existing-unreviewed		0
MemMove	MemFlytt	MemFlytt	existing-unreviewed		0
MemSet	MemSett	MemSett	existing-unreviewed		0
MemoryOper	Minneoper	Minneoper	existing-unreviewed		0
Mode	Modus	Modus	existing-unreviewed		0
ModelToScreen	ModelltoSkjerm	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	MyHåndtakAvbrudd	MyHåndtakAvbrudd	existing-unreviewed		0
MyTest	Mytest	Mytest	existing-unreviewed		0
M긴급로그Hex8	MEmergencyLogghexadecimal8	MEmergencyLogghexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencyLoggunsignedinteger32	MEmergencyLoggunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencyLoggStreng	MEmergencyLoggStreng	existing-unreviewed		0
M직렬로그초기화	MSerienummerLogginit	MSerienummerLogginit	existing-unreviewed		0
M출력	MSkrivut	MSkrivut	existing-unreviewed		0
M출력BytesXY	MSkrivutBytexy	MSkrivutBytexy	existing-unreviewed		0
M출력Hex	MSkrivuthexadecimal	MSkrivuthexadecimal	existing-unreviewed		0
M출력Uint16	MSkrivutunsignedinteger16	MSkrivutunsignedinteger16	existing-unreviewed		0
M출력Uint32	MSkrivutunsignedinteger32	MSkrivutunsignedinteger32	existing-unreviewed		0
M출력XY	MSkrivutxy	MSkrivutxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	Ny	Ny	existing-unreviewed		0
NewInterruptHandler	NyAvbruddhandler	NyAvbruddhandler	existing-unreviewed		0
Next	Neste	Neste	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Node	Node	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	EthernetRammereceivewhen	EthernetRammereceivewhen	existing-unreviewed		0
OnGetDriver	Pågetdriver	Pågetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Internettprotocolreceivewhen	Internettprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	PåNøkkelNed	PåNøkkelNed	existing-unreviewed		0
OnKeyUp	PåNøkkelOpp	PåNøkkelOpp	existing-unreviewed		0
OnMouseDown	PåMusNed	PåMusNed	existing-unreviewed		0
OnMouseMove	PåMusFlytt	PåMusFlytt	existing-unreviewed		0
OnMouseUp	PåMusOpp	PåMusOpp	existing-unreviewed		0
OnRawDataReceived	Pårawdatareceive	Pårawdatareceive	existing-unreviewed		0
OnTick	Påtick	Påtick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PVerdi1Lenkemap	PVerdi1Lenkemap	existing-unreviewed		0
P2LinkMap	PVerdi2Lenkemap	PVerdi2Lenkemap	existing-unreviewed		0
P3LinkMap	PVerdi3Lenkemap	PVerdi3Lenkemap	existing-unreviewed		0
PAGE_COW	Sidecow	Sidecow	existing-unreviewed		0
PAGE_FRAME	SideRamme	SideRamme	existing-unreviewed		0
PAGE_PRESENT	SideTilstede	SideTilstede	existing-unreviewed		0
PAGE_USER	SideBruker	SideBruker	existing-unreviewed		0
PAGE_WRITABLE	Sidewritable	Sidewritable	existing-unreviewed		0
PAUSE_LOOP	PauseLøkke	PauseLøkke	existing-unreviewed		0
PICMasterCommandPort	PrimarypicKommandoioport	PrimarypicKommandoioport	existing-unreviewed		0
PICMasterDataPort	Primarypicdataioport	Primarypicdataioport	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicKommandoioport	SecondarypicKommandoioport	existing-unreviewed		0
PICSlaveDataPort	Secondarypicdataioport	Secondarypicdataioport	existing-unreviewed		0
PRESENT	Tilstede	Tilstede	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivBruker	PrivBruker	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcBrukerheapStørrelse	ProcBrukerheapStørrelse	existing-unreviewed		0
PageDirEntry	SideKatalogentry	SideKatalogentry	existing-unreviewed		0
PageDirectoryEntry	SideKatalogentry_2	SideKatalogentry_2	existing-unreviewed		0
PageFault	Sidefault	Sidefault	existing-unreviewed		0
PageFaultException	Sidefaultexception	Sidefaultexception	existing-unreviewed		0
PageRoundDown	SideRundavNed	SideRundavNed	existing-unreviewed		0
PageRoundUp	SideRundavOpp	SideRundavOpp	existing-unreviewed		0
PageTableEntry	SideTabellentry	SideTabellentry	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Opphavpid	Opphavpid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	Partitionid	Partitionid	existing-unreviewed		0
PhyMemTest	Phymemtest	Phymemtest	existing-unreviewed		0
PhysicalMemoryManager	PhysicalMinnemanager	PhysicalMinnemanager	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Port	Port	existing-unreviewed		0
PortBase	Portbase	Portbase	existing-unreviewed		0
PortInByte	PortInnbyte	PortInnbyte	existing-unreviewed		0
PortInDword	PortInndword	PortInndword	existing-unreviewed		0
PortInWord	PortInnord	PortInnord	existing-unreviewed		0
PortOutByte	PortUtbyte	PortUtbyte	existing-unreviewed		0
PortOutDword	PortUtdword	PortUtdword	existing-unreviewed		0
PortOutWord	PortUtord	PortUtord	existing-unreviewed		0
PortReadByte	PortLesbyte	PortLesbyte	existing-unreviewed		0
PortReadDword	PortLesdword	PortLesdword	existing-unreviewed		0
PortReadWord	PortLesord	PortLesord	existing-unreviewed		0
PortWriteByte	PortSkrivbyte	PortSkrivbyte	existing-unreviewed		0
PortWriteDword	PortSkrivdword	PortSkrivdword	existing-unreviewed		0
PortWriteWord	PortSkrivord	PortSkrivord	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Skrivut	Skrivut	existing-unreviewed		0
PrintBytes	SkrivutByte	SkrivutByte	existing-unreviewed		0
PrintStr	Skrivutstr	Skrivutstr	existing-unreviewed		0
PrintTLS	Skrivuttls	Skrivuttls	existing-unreviewed		0
PrintTest	Skrivuttest	Skrivuttest	existing-unreviewed		0
Process	Prosess	Prosess	existing-unreviewed		0
ProcessHelper	Prosesshelper	Prosesshelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProsesspendingTastaturevents	ProsesspendingTastaturevents	existing-unreviewed		0
ProcessPendingMouseEvents	ProsesspendingMusevents	ProsesspendingMusevents	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	PushTilbake	Append_to_list	pending-language-review	append	12
PushFront	Pushfront	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	Queuestartaddress	Queuestartaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Les	Les	existing-unreviewed		0
Read28	Les28	Les28	existing-unreviewed		0
ReadFile	LesFil	LesFil	pending-language-review	file_read	0
ReadPartitions	Lespartition	Lespartition	existing-unreviewed		0
Ready	Klar	Klar	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Lastpånyttcr3	Lastpånyttcr3	existing-unreviewed		0
Remove	Fjern	Fjern	existing-unreviewed		0
RemoveAt	Fjernat	Fjernat	existing-unreviewed		0
RemoveThread	Fjernthread	Fjernthread	existing-unreviewed		0
RemoveThreadAt	Fjernthreadat	Fjernthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Nullstill	Nullstill	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveKopierPåSkrivfault	ResolveKopierPåSkrivfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	SchedulerFrekvens	SchedulerFrekvens	existing-unreviewed		0
SEG_BIG_MODE	SegStormodus	SegStormodus	existing-unreviewed		0
SEG_EXEC	SegKjørbar	SegKjørbar	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kSide	Seggran4kSide	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
SEG_NORMAL	Segnormal	Segnormal	existing-unreviewed		0
SEG_NORW	Segnorw	Segnorw	existing-unreviewed		0
SEG_R	Segr	Segr	existing-unreviewed		0
