original	localized	language
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	mt
GetValue	Getvalue	mt
GetValueInPageDir	Getvalueinpagedirectory	mt
Gid	Gid	mt
Gs	Gs	mt
HandleException	Handleexception	mt
HandleFatalInterruptFrame	Handlefatalinterruptframe	mt
HandleInterrupt	Handleinterrupt	mt
HandleInterrupt1	Handleinterrupt1	mt
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	mt
IDT_DESC_PRESENT	Idtdescriptorpresent	mt
IDT_INTERRUPT_GATE	Idtinterruptgate	mt
IDriver	IDriver	mt
IEtherFrameHandler	IEthernetframehandler	mt
IInternetProtocolHandler	IInternetprotocolhandler	mt
IInterruptHandler	IInterrupthandler	mt
IKeyboardEventHandler	IKeyboardeventhandler	mt
IMouseEventHandler	IMouseeventhandler	mt
IPCIControllerHandler	Ipcicontrollerhandler	mt
IPCache	Ipcache	mt
IP_BE	Ipnetworkbyteorder	mt
IRawDataHandler	IRawdatahandler	mt
ITimerEventHandler	ITimereventhandler	mt
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	mt
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	mt
IWidget	IWidget	mt
Identify	Identify	mt
Increment	Increment	mt
IndexOf	Indexof	mt
Init	Init	mt
InitDriver	Initdriver	mt
InitialThreadUserJump	Initialthreaduserjump	mt
Ino	Ino	mt
Install	Install	mt
Interrupt	Interrupt	mt
InterruptActive	Interruptactive	mt
InterruptDeactive	Interruptdeactive	mt
InterruptManager	Interruptmanager	mt
InterruptNumber	Interruptnumber	mt
InvalidOpcode	Invalidopcode	mt
InvalidTSS	Invalidtss	mt
IsKernel	Iskernel	mt
IsPresent	Ispresent	mt
IsUserSpace	Isuserspace	mt
KB	Kb	mt
KCS_INDEX	Kcsindex	mt
KCS_SELECTOR	Kcsselector	mt
KDS_INDEX	Kdsindex	mt
KDS_SELECTOR	Kdsselector	mt
KERNEL_HEAP_START	Kernelheapstart	mt
KERNEL_VIRT_ADDR	Kernelvirtaddress	mt
KGS_INDEX	Kgsindex	mt
KGS_SELECTOR	Kgsselector	mt
K핵심	KKernelEntry	mt
LIDT	Lidt	mt
Last	Last	mt
Len	Len	mt
Limit	Limit	mt
Link	Link	mt
LinkMap	Linkmap	mt
LinkedList	Linkedlist	mt
Listen	Listen	mt
LoadElf	Loadelf	mt
MAC	Mac	mt
MAC0	Mac0	mt
MAC1	Mac1	mt
MAC2	Mac2	mt
MAC3	Mac3	mt
MAC4	Mac4	mt
MAC5	Mac5	mt
MACAddress0Port	Macaddress0port	mt
MACAddress2Port	Macaddress2port	mt
MACAddress4Port	Macaddress4port	mt
MACCache	Maccache	mt
MAX_QUEUE_SIZE	Maxqueuesize	mt
MB	Mb	mt
MBR	Mbr	mt
MHex출력	MHexadecimalprint	mt
MHex출력XY	MHexadecimalprintxy	mt
MUint16출력	MUnsignedinteger16print	mt
MUint16출력XY	MUnsignedinteger16printxy	mt
MUint32출력	MUnsignedinteger32print	mt
MUint32출력XY	MUnsignedinteger32printxy	mt
MUint64출력	MUnsignedinteger64print	mt
MUint64출력XY	MUnsignedinteger64printxy	mt
Machine	Machine	mt
MachineCheck	Machinecheck	mt
MakeRangePrivateWritable	Makerangeprivatewritable	mt
Malloc	Malloc	mt
MemCmp	Memcmp	mt
MemCpy	Memcopy	mt
MemMove	Memmove	mt
MemSet	Memset	mt
MemoryOper	Memoryoper	mt
Mode	Mode	mt
ModelToScreen	Set_local_coordinates	mt
Mtime	Mtime	mt
MtimeNsec	Mtimensec	mt
MyHandleInterrupt	Myhandleinterrupt	mt
MyTest	Mytest	mt
M긴급로그Hex8	MEmergencyloghexadecimal8	mt
M긴급로그Uint32	MEmergencylogunsignedinteger32	mt
M긴급로그문자열	MEmergencylogstring	mt
M직렬로그초기화	MSerialloginit	mt
M출력	MPrint	mt
M출력BytesXY	MPrintbytesxy	mt
M출력Hex	MPrinthexadecimal	mt
M출력Uint16	MPrintunsignedinteger16	mt
M출력Uint32	MPrintunsignedinteger32	mt
M출력XY	MPrintxy	mt
M테스트	M테스트	mt
NMI	Nmi	mt
New	New	mt
NewInterruptHandler	Newinterrupthandler	mt
Next	Next	mt
Nlink	Nlink	mt
Node	Node	mt
Nodename	Nodename	mt
OnEtherFrameReceived	Ethernetframereceivewhen	mt
OnGetDriver	Ongetdriver	mt
OnInternetProtocolReceived	Internetprotocolreceivewhen	mt
OnKeyDown	Onkeydown	mt
OnKeyUp	Onkeyup	mt
OnMouseDown	Onmousedown	mt
OnMouseMove	Onmousemove	mt
OnMouseUp	Onmouseup	mt
OnRawDataReceived	Onrawdatareceive	mt
OnTick	Ontick	mt
Overflow	Overflow	mt
P1LinkMap	PValue1linkmap	mt
P2LinkMap	PValue2linkmap	mt
P3LinkMap	PValue3linkmap	mt
PAGE_COW	Pagecow	mt
PAGE_FRAME	Pageframe	mt
PAGE_PRESENT	Pagepresent	mt
PAGE_USER	Pageuser	mt
PAGE_WRITABLE	Pagewritable	mt
PAUSE_LOOP	Pauseloop	mt
PICMasterCommandPort	Primarypiccommandioport	mt
PICMasterDataPort	Primarypicdataioport	mt
PICSlaveCommandPort	Secondarypiccommandioport	mt
PICSlaveDataPort	Secondarypicdataioport	mt
PRESENT	Present	mt
PRIV_KERNEL	Privkernel	mt
PRIV_USER	Privuser	mt
PROC_USER_HEAP_SIZE	Procuserheapsize	mt
PageDirEntry	Pagedirectoryentry	mt
PageDirectoryEntry	Pagedirectoryentry_2	mt
PageFault	Pagefault	mt
PageFaultException	Pagefaultexception	mt
PageRoundDown	Pagerounddown	mt
PageRoundUp	Pageroundup	mt
PageTableEntry	Pagetableentry	mt
Paging	Paging	mt
ParentPid	Parentpid	mt
Parse	Parse	mt
Partition_id	Partitionid	mt
PhyMemTest	Phymemtest	mt
PhysicalMemoryManager	Physicalmemorymanager	mt
Pid	Pid	mt
Port	Port	mt
PortBase	Portbase	mt
PortInByte	Portinbyte	mt
PortInDword	Portindword	mt
PortInWord	Portinword	mt
PortOutByte	Portoutbyte	mt
PortOutDword	Portoutdword	mt
PortOutWord	Portoutword	mt
PortReadByte	Portaqrabyte	mt
PortReadDword	Portaqradword	mt
PortReadWord	Portaqraword	mt
PortWriteByte	Portiktebbyte	mt
PortWriteDword	Portiktebdword	mt
PortWriteWord	Portiktebword	mt
Prev	Previous	mt
PrevTSS	Previoustss	mt
PrimaryPartition	Primarypartition	mt
Print	Print	mt
PrintBytes	Printbytes	mt
PrintStr	Printstr	mt
PrintTLS	Printtls	mt
PrintTest	Printtest	mt
Process	Process	mt
ProcessHelper	Processhelper	mt
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	mt
ProcessPendingMouseEvents	Processpendingmouseevents	mt
PushAt	Insert_at_index	mt
PushBack	Append_to_list	mt
PushFront	Prepend_to_list	mt
PutPixel	Putpixel	mt
PutPixelRGB	Putpixelrgb	mt
QUEUE_START_ADDR	Queuestartaddress	mt
Rdev	Rdev	mt
Read	Aqra	mt
Read28	Aqra28	mt
ReadFile	Aqrafile	mt
ReadPartitions	Aqrapartition	mt
Ready	Ready	mt
Receive	Receive	mt
Ref	Reference	mt
Release	Release	mt
ReloadCR3	Reloadcr3	mt
Remove	Remove	mt
RemoveAt	Removeat	mt
RemoveThread	Removethread	mt
RemoveThreadAt	Removethreadat	mt
RequestMacAddress	Requestmacaddress	mt
Reset	Reset	mt
Resolve	Resolve	mt
ResolveCopyOnWriteFault	Resolvecopyoniktebfault	mt
SCHEDULER_FREQUENCY	Schedulerfrequency	mt
SEG_BIG_MODE	Segbigmode	mt
SEG_EXEC	Segexec	mt
SEG_GRAN_4K_PAGE	Seggran4kpage	mt
SEG_GRAN_BYTE	Seggranbyte	mt
SEG_KERNEL_CODE	Segkernelcode	mt
SEG_KERNEL_DATA	Segkerneldata	mt
SEG_KERNEL_GS	Segkernelgs	mt
SEG_NOEXEC	Segnoexec	mt
SEG_NORMAL	Segnormal	mt
SEG_NORW	Segnorw	mt
SEG_R	Segr	mt
SEG_SYSTEM	Segsystem	mt
SEG_TASK_STATE	Segtaskstate	mt
SEG_USER_CODE	Segusercode	mt
SEG_USER_DATA	Seguserdata	mt
SEG_USER_GS	Segusergs	mt
SEG_W	Segw	mt
SIMDFloatingPointException	Simdfloatingpointexception	mt
SIZE	Size	mt
SYS_ACCESS	Sysaccess	mt
SYS_BRK	Sysbrk	mt
SYS_CHDIR	Syschdir	mt
SYS_CLOSE	Sysclose	mt
SYS_CREAT	Syscreat	mt
SYS_DUP	Sysdup	mt
SYS_DUP2	Sysdup2	mt
SYS_EXECVE	Sysexecve	mt
SYS_EXIT	Sysexit	mt
SYS_FCNTL	Sysfcntl	mt
SYS_FORK	Sysfork	mt
SYS_FSTAT	Sysfstat	mt
SYS_FSYNC	Sysfsync	mt
SYS_GETCWD	Sysgetcwd	mt
SYS_GETEGID	Sysgetegid	mt
SYS_GETEUID	Sysgeteuid	mt
SYS_GETGID	Sysgetgid	mt
SYS_GETPID	Sysgetpid	mt
SYS_GETPPID	Sysgetppid	mt
SYS_GETUID	Sysgetuid	mt
SYS_LSEEK	Syslseek	mt
SYS_LSTAT	Syslstat	mt
SYS_OPEN	Sysopen	mt
SYS_READ	Sysaqra	mt
SYS_RT_EXIT	Sysrtexit	mt
SYS_SOCKETCALL	Syssocketcall	mt
SYS_STAT	Sysstat	mt
SYS_SYNC	Syssync	mt
SYS_UNAME	Sysuname	mt
SYS_WAITPID	Syswaitpid	mt
SYS_WRITE	Sysikteb	mt
Schedule	Schedule	mt
Scheduler	Scheduler	mt
SchedulerData	Schedulerdata	mt
SegmentNotPresent	Segmentnotpresent	mt
SelectDrivers	Selectdriver	mt
Send	Send	mt
SendEchoRequest	Echorequestsend	mt
SendFrame	Framesend	mt
SerialInit	Serialinit	mt
SerialWriteByte	Serialiktebbyte	mt
SetBackend	Setbackend	mt
SetBit	Setbit	mt
SetBlockInPageDir	Setblockinpagedirectory	mt
SetBuffer	Setbuffer	mt
SetByteAtAddr	Setbyteataddress	mt
SetByteInPageDir	Setbyteinpagedirectory	mt
SetCR3	Setcr3	mt
SetColor	Setcolor	mt
SetDescriptor	Setdescriptor	mt
SetHandleInterruptFuction	Sethandleinterruptfuction	mt
SetHandler	Sethandler	mt
SetIPAddress	Setipaddress	mt
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	mt
SetInterruptManager	Setinterruptmanager	mt
SetInterruptNumber	Setinterruptnumber	mt
SetMode	Setmode	mt
SetNodeAt	Setnodeat	mt
SetStack	Setstack	mt
SetTlsSegment	Settlssegment	mt
SetUint32AtAddr	Setunsignedinteger32ataddress	mt
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	mt
SetUint8AtAddr	Setunsignedinteger8ataddress	mt
SharedMemoryRegion	Sharedmemoryregion	mt
Size	Size_2	mt
Spawn	Spawn	mt
Ss	Ss	mt
Stack	Stack	mt
StackSegmentFault	Stacksegmentfault	mt
Start_lba	Startlba	mt
Started	Started	mt
StdinPutByte	Stdinputbyte	mt
StopCurrentThread	Stopcurrentthread	mt
Stopped	Stopped	mt
SubnetMask	Subnetmask	mt
SupportMode	Supportmode	mt
Sys_brk	Sysbrk_2	mt
Sys_close	Sysclose_2	mt
Sys_exit	Sysexit_2	mt
Sys_getpid	Sysgetpid_2	mt
Sys_mousemove	Sysmousemove	mt
Sys_open	Sysopen_2	mt
Sys_printStr	Sysprintstr	mt
Sys_printUint32	Sysprintunsignedinteger32	mt
Sys_printf	Sysprintf	mt
Sys_read	Sysaqra_2	mt
Syscall	Syscall	mt
Sysname	Sysname	mt
TARPEtherFrameHandler	Arpethernetframehandler	mt
TARPMessage	Arpmessage	mt
TARPMessageBuffer	Arpmessagebuffer	mt
TARPProvider	Arpprovider	mt
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	mt
TArray	TArray	mt
TBaseAddressRegister	TBaseaddressregister	mt
TBiosParameterBlock32	TBiosparameterblock32	mt
TBufferDescriptor	TBufferdescriptor	mt
TCOWFrameManager	Tcowframemanager	mt
TCPUState	Tcpustate	mt
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	mt
TDefaultMouseEventHandler	TDefaultmouseeventhandler	mt
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	mt
TDefaultTimerEventHandler	TDefaulttimereventhandler	mt
TDirectoryEntryFat32	TDirectoryentryfat32	mt
TDriverManager	TDrivermanager	mt
TEtherFrameHandler	TEthernetframehandler	mt
TEtherFrameHeader	TEthernetframeheader	mt
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	mt
TEtherFrameProvider	TEthernetframeprovider	mt
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	mt
TGateDescriptor	TGatedescriptor	mt
THREAD_STACK_SIZE	Threadstacksize	mt
TICMPHandler	Icmphandler	mt
TIPEtherFrameHandler	Ipethernetframehandler	mt
TInitializationBlock	TInitializationblock	mt
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	mt
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	mt
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	mt
TInternetProtocolHandler	TInternetprotocolhandler	mt
TInternetProtocolProvider	TInternetprotocolprovider	mt
TInternetProtocolV4Message	TInternetprotocolv4message	mt
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	mt
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	mt
TInterruptHandler	TInterrupthandler	mt
TInterruptManager	TInterruptmanager	mt
TKeyboardDriver	TKeyboarddriver	mt
TLS_START	Tlsstart	mt
TMSDOSPartitionTable	Tmsdospartitiontable	mt
TMasterBootRecord	TMasterbootrecord	mt
TMemoryChunk	TMemorychunk	mt
TMemoryManager	TMemorymanager	mt
TMouseDriver	TMousedriver	mt
TMyKeyboardEventHandler	TMykeyboardeventhandler	mt
TMyMouseEventHandler	TMymouseeventhandler	mt
TMyPCIControllerHandler	TMypcicontrollerhandler	mt
TPartitionTableEntry	TPartitiontableentry	mt
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	mt
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	mt
TPort	TPort	mt
TPort16Bit	TPort16bit	mt
TPort32Bit	TPort32bit	mt
TPort8Bit	TPort8bit	mt
TRawDataHandler	TRawdatahandler	mt
TSSEntry	Tssentry	mt
TSyscall	TSyscall	mt
TTask	TTask	mt
TThread	TThread	mt
TThreadHelper	TThreadhelper	mt
TTimerDriver	TTimerdriver	mt
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	mt
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	mt
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	mt
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	mt
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	mt
TVideoGraphicsArray	TVideographicsarray	mt
TWidget	TWidget	mt
TWidgetMouseEventHandler	TWidgetmouseeventhandler	mt
Tamd_am79c973	Tamdam79c973	mt
Test	Test	mt
TestBit	Testbit	mt
TestPrint	Testprint	mt
Thread	Thread	mt
ThreadList	Threadlist	mt
ThreadState	Threadstate	mt
Threads	Threads	mt
TlsSegments	Tlssegments	mt
TotalBlocks	Totalblock	mt
Type	TypeValue	mt
TypeTest	Typetest	mt
T공용서술자테이블	TShareddescriptortable	mt
T공용서술자테이블_자료	TShareddescriptortabledata	mt
T작업관리자	TTaskmanager	mt
T조각설명자	TSegmentdescriptor	mt
T콘솔	TConsole	mt
T함수1	TFunction1	mt
UDESC_32SEG	Udesc32seg	mt
UDESC_CONTENTS	Udesccontents	mt
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	mt
UDESC_RX_ONLY	Udescrxonly	mt
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	mt
UDESC_USABLE	Udescusable	mt
USER_STACK	Userstack	mt
USER_STACK_SIZE	Userstacksize	mt
USER_STACK_TOP	Userstacktop	mt
Uid	Uid	mt
Uint16ToArray	Unsignedinteger16toarray	mt
Uint16ToArray_BE	Unsignedinteger16toarraybe	mt
Uint16_R	Unsignedinteger16r	mt
Uint32ToArray	Unsignedinteger32toarray	mt
Uint32_R	Unsignedinteger32r	mt
Uint48ToArray	Unsignedinteger48toarray	mt
Uint48ToArray_BE	Unsignedinteger48toarraybe	mt
Uint48_R	Unsignedinteger48r	mt
Uint64ToArray	Unsignedinteger64toarray	mt
Uint64_R	Unsignedinteger64r	mt
UnhandleInterrupt	Unhandleinterrupt	mt
UnsetBit	Toggle_allocation_bit	mt
UsedBlocks	Usedblock	mt
UserDesc	Userdescriptor	mt
UserStack	Userstack_2	mt
UserStackSize	Userstacksize_2	mt
Vendor_id	Vendorid	mt
Version	Version	mt
VirtTest	Virttest	mt
Write	Ikteb	mt
Write28	Ikteb28	mt
WriteRegisters	Iktebregister	mt
X	X	mt
Y	Y	mt
Zero	Zero	mt
ZeroBlockInPageDir	Zeroblockinpagedirectory	mt
a	a	mt
aTime	atime	mt
access	access	mt
accessMode	accessmode	mt
ack	ack	mt
activeKeyboardDriver	activekeyboarddriver	mt
activeMouseDriver	activemousedriver	mt
addr	address	mt
addrPtr	addresspointer	mt
address	address_2	mt
addressError	addresserror	mt
afInet	afinet	mt
allocFD	allocatefd	mt
allocOpenFile	allocateopenfile	mt
allocProcess	allocateprocess	mt
allocateSocket	allocatesocket	mt
allocated	allocated	mt
amd_am79c973	amdam79c973	mt
args	arguments	mt
argument	argument	mt
argumentPointers	argumentpointers	mt
arguments	arguments_2	mt
arp	arp	mt
arpBuffer	arpbuffer	mt
arpMesgSize	arpmesgsize	mt
arpProvider	arpprovider	mt
arp콘솔	arpconsole	mt
array	array	mt
ata	ata	mt
ata0s	ata0s	mt
attempts	attempts	mt
attr	attribute	mt
attributeControllerIndexPort	attributecontrollerindexport	mt
attributeControllerReadPort	attributecontrolleraqraport	mt
attributeControllerResetPort	attributecontrollerresetport	mt
attributeControllerWritePort	attributecontrolleriktebport	mt
attributes	attributes	mt
aux	aux	mt
avail	available	mt
b	b	mt
backend	backend	mt
backupFpRegs	backupfpregs	mt
backupSector	backupsector	mt
bar	bar	mt
barNum	barnumber	mt
bar_value	barvalue	mt
base	base	mt
baseCode	basecode	mt
baseHigh	basehigh	mt
baseLow	baselow	mt
baseMid	basemid	mt
base_addr_high	baseaddresshigh	mt
base_addr_low	baseaddresslow	mt
bh	bh	mt
bindEphemeral	bindephemeral	mt
bindError	binderror	mt
bios	bios	mt
bit	bit	mt
bitmap	bitmap	mt
bootSignature	bootsignature	mt
bootable	bootable	mt
bootloader	bootloader	mt
bound	bound	mt
bpb	bpb	mt
bpbBytes	bpbbytes	mt
bpbPtr	bpbpointer	mt
buf	buffer	mt
buf1	buffer1	mt
buf2	buffer2	mt
buf3	buffer3	mt
buf4	buffer4	mt
buf6	buffer6	mt
buffer	buffer_2	mt
buffer1	buffer1_2	mt
buffer2	buffer2_2	mt
bufferAddr	bufferaddress	mt
bufferAddress	bufferaddress_2	mt
bufptr	bufferpointer	mt
bus	bus	mt
busControlRegisterDataPort	buscontrolregisterdataport	mt
button	button	mt
buttons	button_2	mt
bytesPerSector	bytespersector	mt
c	c	mt
cDate	cdate	mt
cTime	ctime	mt
cTimeTenth	ctimetenth	mt
call	call	mt
candidate	candidate	mt
cap	cap	mt
char	char	mt
checked	checked	mt
checksum	checksum	mt
child	child	mt
childPID	childpid	mt
childPageDir	childpagedirectory	mt
chunk	chunk	mt
class_id	classid	mt
closeAllProcessFDs	closeallprocessfds	mt
closeOnExec	closeonexec	mt
closeProcessFD	closeprocessfd	mt
code	code	mt
code1Ptr	code1pointer	mt
code1ptr	code1pointer_2	mt
code2Ptr	code2pointer	mt
code3Ptr	code3pointer	mt
codeSegment	codesegment	mt
colorIndex	colorindex	mt
colordepth	colordepth	mt
command	command	mt
commandPort	commandport	mt
commandport	commandport_2	mt
common	common	mt
connected	connected	mt
console	console	mt
controlPort	controlport	mt
copyExecVector	copyexecvector	mt
copyLength	copylength	mt
copyPageDir	copypagedirectory	mt
copyPath	copypath	mt
copySocketName	copysocketname	mt
copyUtsField	copyutsfield	mt
count	count	mt
count2	count2	mt
cowFrameManager	cowframemanager	mt
cpu	cpu	mt
cpustate	cpustate	mt
cr0	cr0	mt
cr3	cr3	mt
cr4	cr4	mt
crtcDataPort	crtcdataport	mt
crtcIndexPort	crtcindexport	mt
cs	cs	mt
currentRecvBuffer	currentrecvbuffer	mt
currentSendBuffer	currentsendbuffer	mt
currentTask	currenttask	mt
currentThread	currentthread	mt
currentThreadIndex	currentthreadindex	mt
cursorHeight	cursorheight	mt
cursorStart	cursorstart	mt
d_tag	dtag	mt
d_val_ptr	dvalpointer	mt
data	data	mt
dataBuf	databuffer	mt
dataBytes	databytes	mt
dataPointer	datapointer	mt
dataPort	dataport	mt
dataStart	datastart	mt
databuffer	databuffer_2	mt
dataport	dataport_2	mt
defaultKeyboardEventHandler	defaultkeyboardeventhandler	mt
desc	descriptor	mt
description	description	mt
destination	destination	mt
destinationAddress	destinationaddress	mt
destinationLength	destinationlength	mt
dev	device	mt
device	device_2	mt
deviceDescriptor	devicedescriptor	mt
devicePort	deviceport	mt
diff	diff	mt
digits	digits	mt
dirent	dirent	mt
direntBytes	direntbytes	mt
direntPtr	direntpointer	mt
discardProcess	discardprocess	mt
dispatchInterrupt	dispatchinterrupt	mt
divisor	divisor	mt
domain	domain	mt
driveNumber	drivenumber	mt
driver	driver	mt
driverManager	drivermanager	mt
