original	localized	language
Device_id	Perangkatid	id
DisableInt	Nonaktifkanint	id
Disconnect	Terputus	id
DivideByZero	BagibyNol	id
DoHandleInterrupt	DoPenangananInterupsi	id
DoubleFault	Gandafault	id
Draw	Draw	id
DriverManager	Drivermanager	id
Ds	Ds	id
Dynamic	Dinamis	id
E2BIG	E2big	id
EACCES	Eacces	id
EADDRINUSE	Eaddrinuse	id
EAFNOSUPPORT	Eafnosupport	id
EAGAIN	Eagain	id
EBADF	Ebadf	id
EBUSY	Ebusy	id
ECHILD	Echild	id
EEXIST	Eexist	id
EFAULT	Efault	id
EFBIG	Efbig	id
EINTR	Eintr	id
EINVAL	Einval	id
EIO	Eio	id
EISDIR	Eisdir	id
EMFILE	Emfile	id
EMSGSIZE	Emsgsize	id
ENETUNREACH	Enetunreach	id
ENFILE	Enfile	id
ENODEV	Enodev	id
ENOENT	Enoent	id
ENOEXEC	Enoexec	id
ENOMEM	Enomem	id
ENOSPC	Enospc	id
ENOSYS	Enosys	id
ENOTCONN	Enotconn	id
ENOTDIR	Enotdir	id
ENOTTY	Enotty	id
EOPNOTSUPP	Eopnotsupp	id
EPERM	Eperm	id
EPROTONOSUPPORT	Eprotonosupport	id
ERANGE	Erange	id
EROFS	Erofs	id
ESPIPE	Espipe	id
ESRCH	Esrch	id
Eax	Eax	id
Ebp	Ebp	id
Ebx	Ebx	id
Ecx	Ecx	id
Edi	Edi	id
Edx	Edx	id
Eflags	Eflags	id
Eip	Eip	id
Elf	Elf	id
Elf32Dyn	Elf32dyn	id
Elf32Note	Elf32Catat	id
Elf32Rel	Elf32rel	id
Elf32Rela	Elf32rela	id
Elf32Sym	Elf32sym	id
ElfHeader	Elfheader	id
ElfProgramHeader	Elfprogramheader	id
ElfSectionHeader	Elfsectionheader	id
EnablePaging	Aktifkanpaging	id
Enabled	Diaktifkan	id
EntryNumber	EntriNomor	id
EqualBytes	SamaByte	id
Es	Es	id
Esi	Esi	id
Esp	Esp	id
FPUBuffer	Fpubuffer	id
FPUOffset	Fpuoffset	id
Family	Family	id
FileName	BerkasNama	id
Fill	Fill	id
FillRectangle	FillBujurSangkar	id
First	First	id
FirstFree	FirstBebas	id
FirstFreeSize	FirstBebasUkuran	id
Flags	Tanda	id
FloatingPointException	Mengambangpointexception	id
Flush	Flush	id
FlushTlsTable	FlushtlsTabel	id
Focussable	Focussable	id
Free	Bebas	id
Fs	Fs	id
GB	Gb	id
GDT_ENTRIES	Gdtentri	id
GOT	Got	id
GPFException	Gpfexception	id
GatewayIP	Gatewayip	id
GdtAddressHigh	GdtaddressTinggi	id
GdtAddressLow	GdtaddressRendah	id
GdtDescriptor	Gdtdescriptor	id
GdtEntry	Gdtentri_2	id
GdtSize	GdtUkuran	id
GetAt	Getat	id
GetBackend	Getbackend	id
GetBaseAddressRegister	Getbaseaddressregister	id
GetBitmaspSize	GetbitmaspUkuran	id
GetBytesFromPtr	GetBytefromPenunjuk	id
GetCR0	Getcr0	id
GetCR2	Getcr2	id
GetCR3	Getcr3	id
GetCR4	Getcr4	id
GetColorIndex	GetWarnaIndeks	id
GetDeviceDescriptor	GetPerangkatdescriptor	id
GetDriver	Getdriver	id
GetESP0	Getesp0	id
GetEntry	Getentri	id
GetFileSize	GetBerkasUkuran	id
GetFocus	GetFokus	id
GetFrameBufferSegment	GetBingkaibuffersegment	id
GetFuncPtrFromPtr	GetfuncPenunjukfromPenunjuk	id
GetFunctionName	GetFungsiNama	id
GetHandler	Gethandler	id
GetIPAddress	Getipaddress	id
GetMACAddress	Getmacaddress	id
GetMACFromCache	Getmacfromcache	id
GetNextReadyThread	GetBerikutnyaSiapthread	id
GetNodeAt	Getnodeat	id
GetProvider	Providerget	id
GetSS0	Getss0	id
GetStr	Getstr	id
GetUint32ArrayFromPtr	Getunsignedinteger32JajaranfromPenunjuk	id
GetUintptrArrayFromPtr	GetunsignedintegerPenunjukJajaranfromPenunjuk	id
GetValue	GetNilai	id
GetValueInPageDir	GetNilaiMasukHalamanDirektori	id
Gid	Gid	id
Gs	Gs	id
HandleException	Penangananexception	id
HandleFatalInterruptFrame	PenangananfatalInterupsiBingkai	id
HandleInterrupt	PenangananInterupsi	id
HandleInterrupt1	PenangananInterupsi1	id
HandleUserDatagramProtocolMessage	PenangananPenggunadatagramprotocolPesan	id
IDT_DESC_PRESENT	IdtdescriptorAda	id
IDT_INTERRUPT_GATE	IdtInterupsigate	id
IDriver	IDriver	id
IEtherFrameHandler	IEthernetBingkaihandler	id
IInternetProtocolHandler	IInternetprotocolhandler	id
IInterruptHandler	IInterupsihandler	id
IKeyboardEventHandler	IPapanketikEvenhandler	id
IMouseEventHandler	ITetikusEvenhandler	id
IPCIControllerHandler	Ipcicontrollerhandler	id
IPCache	Ipcache	id
IP_BE	IpJaringanbyteorder	id
IRawDataHandler	IRawdatahandler	id
ITimerEventHandler	IPewaktuEvenhandler	id
IUserDatagramProtocolHandler	IPenggunadatagramprotocolhandler	id
IUserDatagramProtocolSocket	IPenggunadatagramprotocolSoket	id
IWidget	IUnsur_layar	id
Identify	Identify	id
Increment	Increment	id
IndexOf	Indeksdari	id
Init	Init	id
InitDriver	Initdriver	id
InitialThreadUserJump	InitialthreadPenggunajump	id
Ino	Ino	id
Install	Pasang	id
Interrupt	Interupsi	id
InterruptActive	InterupsiAktif	id
InterruptDeactive	Interupsideactive	id
InterruptManager	Interupsimanager	id
InterruptNumber	InterupsiNomor	id
InvalidOpcode	Salahopcode	id
InvalidTSS	Salahtss	id
IsKernel	Iskernel	id
IsPresent	IsAda	id
IsUserSpace	IsPenggunaSpasi	id
KB	Kb	id
KCS_INDEX	KcsIndeks	id
KCS_SELECTOR	Kcsselector	id
KDS_INDEX	KdsIndeks	id
KDS_SELECTOR	Kdsselector	id
KERNEL_HEAP_START	KernelheapMulai	id
KERNEL_VIRT_ADDR	Kernelvirtaddress	id
KGS_INDEX	KgsIndeks	id
KGS_SELECTOR	Kgsselector	id
K핵심	KKernelEntry	id
LIDT	Lidt	id
Last	Terakhir	id
Len	Len	id
Limit	Batas	id
Link	Taut	id
LinkMap	Tautmap	id
LinkedList	LinkedTabel	id
Listen	Listen	id
LoadElf	Bebanelf	id
MAC	Mac	id
MAC0	Mac0	id
MAC1	Mac1	id
MAC2	Mac2	id
MAC3	Mac3	id
MAC4	Mac4	id
MAC5	Mac5	id
MACAddress0Port	Macaddress0port	id
MACAddress2Port	Macaddress2port	id
MACAddress4Port	Macaddress4port	id
MACCache	Maccache	id
MAX_QUEUE_SIZE	MaksqueueUkuran	id
MB	Mb	id
MBR	Mbr	id
MHex출력	MHexadecimalCetak	id
MHex출력XY	MHexadecimalCetakxy	id
MUint16출력	MUnsignedinteger16Cetak	id
MUint16출력XY	MUnsignedinteger16Cetakxy	id
MUint32출력	MUnsignedinteger32Cetak	id
MUint32출력XY	MUnsignedinteger32Cetakxy	id
MUint64출력	MUnsignedinteger64Cetak	id
MUint64출력XY	MUnsignedinteger64Cetakxy	id
Machine	Machine	id
MachineCheck	Machinecheck	id
MakeRangePrivateWritable	MakeCakupanprivatewritable	id
Malloc	Alokasikan_memori	id
MemCmp	Memcmp	id
MemCpy	MemSalin	id
MemMove	MemPindah	id
MemSet	MemAtur	id
MemoryOper	Memorioper	id
Mode	Mode	id
ModelToScreen	Atur_koordinat_lokal	id
Mtime	Mtime	id
MtimeNsec	Mtimensec	id
MyHandleInterrupt	MyPenangananInterupsi	id
MyTest	MyTes	id
M긴급로그Hex8	MEmergencyloghexadecimal8	id
M긴급로그Uint32	MEmergencylogunsignedinteger32	id
M긴급로그문자열	MEmergencylogBenang	id
M직렬로그초기화	MSerialloginit	id
M출력	MCetak	id
M출력BytesXY	MCetakBytexy	id
M출력Hex	MCetakhexadecimal	id
M출력Uint16	MCetakunsignedinteger16	id
M출력Uint32	MCetakunsignedinteger32	id
M출력XY	MCetakxy	id
M테스트	M테스트	id
NMI	Nmi	id
New	Baru	id
NewInterruptHandler	BaruInterupsihandler	id
Next	Berikutnya	id
Nlink	Nlink	id
Node	TSimpul_daftar	id
Nodename	Nodename	id
OnEtherFrameReceived	EthernetBingkaireceivewhen	id
OnGetDriver	Hidupgetdriver	id
OnInternetProtocolReceived	Internetprotocolreceivewhen	id
OnKeyDown	HidupKunciBawah	id
OnKeyUp	HidupKunciNaik	id
OnMouseDown	HidupTetikusBawah	id
OnMouseMove	HidupTetikusPindah	id
OnMouseUp	HidupTetikusNaik	id
OnRawDataReceived	Hiduprawdatareceive	id
OnTick	Hiduptick	id
Overflow	Overflow	id
P1LinkMap	PNilai1Tautmap	id
P2LinkMap	PNilai2Tautmap	id
P3LinkMap	PNilai3Tautmap	id
PAGE_COW	Halamancow	id
PAGE_FRAME	HalamanBingkai	id
PAGE_PRESENT	HalamanAda	id
PAGE_USER	HalamanPengguna	id
PAGE_WRITABLE	Halamanwritable	id
PAUSE_LOOP	Jedaloop	id
PICMasterCommandPort	PrimarypicPerintahioport	id
PICMasterDataPort	Primarypicdataioport	id
PICSlaveCommandPort	SecondarypicPerintahioport	id
PICSlaveDataPort	Secondarypicdataioport	id
PRESENT	Ada	id
PRIV_KERNEL	Privkernel	id
PRIV_USER	PrivPengguna	id
PROC_USER_HEAP_SIZE	ProcPenggunaheapUkuran	id
PageDirEntry	HalamanDirektorientri	id
PageDirectoryEntry	HalamanDirektorientri_2	id
PageFault	Halamanfault	id
PageFaultException	Halamanfaultexception	id
PageRoundDown	HalamanPembulatanBawah	id
PageRoundUp	HalamanPembulatanNaik	id
PageTableEntry	HalamanTabelentri	id
Paging	Paging	id
ParentPid	Orangtuapid	id
Parse	Parse	id
Partition_id	Partitionid	id
PhyMemTest	PhymemTes	id
PhysicalMemoryManager	PhysicalMemorimanager	id
Pid	Pid	id
Port	Port	id
PortBase	Portbase	id
PortInByte	PortMasukbyte	id
PortInDword	PortMasukdword	id
PortInWord	PortMasukkata	id
PortOutByte	PortKeluarbyte	id
PortOutDword	PortKeluardword	id
PortOutWord	PortKeluarkata	id
PortReadByte	PortBacabyte	id
PortReadDword	PortBacadword	id
PortReadWord	PortBacakata	id
PortWriteByte	PortTulisbyte	id
PortWriteDword	PortTulisdword	id
PortWriteWord	PortTuliskata	id
Prev	Previous	id
PrevTSS	Previoustss	id
PrimaryPartition	Primarypartition	id
Print	Cetak	id
PrintBytes	CetakByte	id
PrintStr	Cetakstr	id
PrintTLS	Cetaktls	id
PrintTest	CetakTes	id
Process	Proses	id
ProcessHelper	Proseshelper	id
ProcessPendingKeyboardEvents	ProsespendingPapanketikKejadian	id
ProcessPendingMouseEvents	ProsespendingTetikusKejadian	id
PushAt	Sisipkan_pada_indeks	id
PushBack	Tambah_di_akhir_daftar	id
PushFront	Tambah_di_awal_daftar	id
PutPixel	Putpixel	id
PutPixelRGB	Putpixelrgb	id
QUEUE_START_ADDR	QueueMulaiaddress	id
Rdev	Rdev	id
Read	Baca	id
Read28	Baca28	id
ReadFile	Baca_berkas	id
ReadPartitions	Bacapartition	id
Ready	Siap	id
Receive	Receive	id
Ref	Reference	id
Release	Release	id
ReloadCR3	MuatUlangcr3	id
Remove	Buang	id
RemoveAt	Buangat	id
RemoveThread	Buangthread	id
RemoveThreadAt	Buangthreadat	id
RequestMacAddress	Requestmacaddress	id
Reset	AturUlang	id
Resolve	Resolve	id
ResolveCopyOnWriteFault	ResolveSalinHidupTulisfault	id
SCHEDULER_FREQUENCY	SchedulerFrekuensi	id
SEG_BIG_MODE	Segbigmode	id
SEG_EXEC	Segexec	id
SEG_GRAN_4K_PAGE	Seggran4kHalaman	id
SEG_GRAN_BYTE	Seggranbyte	id
SEG_KERNEL_CODE	Segkernelcode	id
SEG_KERNEL_DATA	Segkerneldata	id
SEG_KERNEL_GS	Segkernelgs	id
SEG_NOEXEC	Segnoexec	id
SEG_NORMAL	Segnormal	id
SEG_NORW	Segnorw	id
SEG_R	Segr	id
SEG_SYSTEM	SegSistem	id
SEG_TASK_STATE	SegTugasStatus	id
SEG_USER_CODE	SegPenggunacode	id
SEG_USER_DATA	SegPenggunadata	id
SEG_USER_GS	SegPenggunags	id
SEG_W	Segw	id
SIMDFloatingPointException	Simdmengambangpointexception	id
SIZE	Ukuran	id
SYS_ACCESS	Sysakses	id
SYS_BRK	Sysbrk	id
SYS_CHDIR	Syschdir	id
SYS_CLOSE	SysTutup	id
SYS_CREAT	Syscreat	id
SYS_DUP	Sysdup	id
SYS_DUP2	Sysdup2	id
SYS_EXECVE	Sysexecve	id
SYS_EXIT	SysKeluar	id
SYS_FCNTL	Sysfcntl	id
SYS_FORK	Sysfork	id
SYS_FSTAT	Sysfstat	id
SYS_FSYNC	Sysfsync	id
SYS_GETCWD	Sysgetcwd	id
SYS_GETEGID	Sysgetegid	id
SYS_GETEUID	Sysgeteuid	id
SYS_GETGID	Sysgetgid	id
SYS_GETPID	Sysgetpid	id
SYS_GETPPID	Sysgetppid	id
SYS_GETUID	Sysgetuid	id
SYS_LSEEK	Syslseek	id
SYS_LSTAT	Syslstat	id
SYS_OPEN	SysBuka	id
SYS_READ	SysBaca	id
SYS_RT_EXIT	SysrtKeluar	id
SYS_SOCKETCALL	Syssocketcall	id
SYS_STAT	Sysstat	id
SYS_SYNC	Syssync	id
SYS_UNAME	Sysuname	id
SYS_WAITPID	Syswaitpid	id
SYS_WRITE	SysTulis	id
Schedule	Schedule	id
Scheduler	Scheduler	id
SchedulerData	Schedulerdata	id
SegmentNotPresent	SegmentnotAda	id
SelectDrivers	Pilihdriver	id
Send	Kirim	id
SendEchoRequest	EchorequestKirim	id
SendFrame	BingkaiKirim	id
SerialInit	Serialinit	id
SerialWriteByte	SerialTulisbyte	id
SetBackend	Aturbackend	id
SetBit	Aturbit	id
SetBlockInPageDir	AturBlokMasukHalamanDirektori	id
SetBuffer	Aturbuffer	id
SetByteAtAddr	Aturbyteataddress	id
SetByteInPageDir	AturbyteMasukHalamanDirektori	id
SetCR3	Aturcr3	id
SetColor	AturWarna	id
SetDescriptor	Aturdescriptor	id
SetHandleInterruptFuction	AturPenangananInterupsifuction	id
SetHandler	Aturhandler	id
SetIPAddress	Aturipaddress	id
SetInterruptDescriptorTableEntry	InterupsidescriptorTabelentriAtur	id
SetInterruptManager	AturInterupsimanager	id
SetInterruptNumber	AturInterupsiNomor	id
SetMode	Aturmode	id
SetNodeAt	Aturnodeat	id
SetStack	Aturstack	id
SetTlsSegment	Aturtlssegment	id
SetUint32AtAddr	Aturunsignedinteger32ataddress	id
SetUint32InPageDir	Aturunsignedinteger32MasukHalamanDirektori	id
SetUint8AtAddr	Aturunsignedinteger8ataddress	id
SharedMemoryRegion	SharedMemoriregion	id
Size	Ukuran_2	id
Spawn	Spawn	id
Ss	Ss	id
Stack	Stack	id
StackSegmentFault	Stacksegmentfault	id
Start_lba	Mulailba	id
Started	Dimulai	id
StdinPutByte	Stdinputbyte	id
StopCurrentThread	HentikanSekarangthread	id
Stopped	Berhenti	id
SubnetMask	SubnetTopeng	id
SupportMode	Dukunganmode	id
Sys_brk	Sysbrk_2	id
Sys_close	SysTutup_2	id
Sys_exit	SysKeluar_2	id
Sys_getpid	Sysgetpid_2	id
Sys_mousemove	Sysmousemove	id
Sys_open	SysBuka_2	id
Sys_printStr	SysCetakstr	id
Sys_printUint32	SysCetakunsignedinteger32	id
Sys_printf	Sysprintf	id
Sys_read	SysBaca_2	id
Syscall	Syscall	id
Sysname	Sysname	id
TARPEtherFrameHandler	ArpethernetBingkaihandler	id
TARPMessage	ArpPesan	id
TARPMessageBuffer	ArpPesanbuffer	id
TARPProvider	Arpprovider	id
TAdvancedTechnologyAttachment	TLanjutanTeknologiattachment	id
TArray	TJajaran	id
TBaseAddressRegister	TBaseaddressregister	id
TBiosParameterBlock32	TParameter_sistem_berkas32	id
TBufferDescriptor	TBufferdescriptor	id
TCOWFrameManager	TcowBingkaimanager	id
TCPUState	TcpuStatus	id
TDefaultKeyboardEventHandler	TBakuPapanketikEvenhandler	id
TDefaultMouseEventHandler	TBakuTetikusEvenhandler	id
TDefaultPCIControllerHandler	TBakupcicontrollerhandler	id
TDefaultTimerEventHandler	TBakuPewaktuEvenhandler	id
TDirectoryEntryFat32	TDirektorientrifat32	id
TDriverManager	TDrivermanager	id
TEtherFrameHandler	TEthernetBingkaihandler	id
TEtherFrameHeader	TKepala_bingkai_jaringan_media_bersama	id
TEtherFrameHeaderBuffer	TEthernetBingkaiheaderbuffer	id
TEtherFrameProvider	TPenyedia_bingkai_jaringan_media_bersama	id
TEtherFrameRawDataHandler	TEthernetBingkairawdatahandler	id
TGateDescriptor	TGatedescriptor	id
THREAD_STACK_SIZE	ThreadstackUkuran	id
TICMPHandler	Icmphandler	id
TIPEtherFrameHandler	IpethernetBingkaihandler	id
TInitializationBlock	TInitializationBlok	id
TInternetControlMessageProtocol	TProtokol_pesan_kendali_jaringan_saling_terhubung	id
TInternetControlMessageProtocolMessage	TInternetKontrolPesanprotocolPesan	id
TInternetControlMessageProtocolMessageBuffer	TInternetKontrolPesanprotocolPesanbuffer	id
TInternetProtocolHandler	TInternetprotocolhandler	id
TInternetProtocolProvider	TPenyedia_protokol_jaringan_saling_terhubung	id
TInternetProtocolV4Message	TInternetprotocolv4Pesan	id
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Pesanbuffer	id
TInterruptDescriptorTablePointer	TInterupsidescriptorTabelPenunjuk	id
TInterruptHandler	TInterupsihandler	id
TInterruptManager	TInterupsimanager	id
TKeyboardDriver	TPapanketikdriver	id
TLS_START	TlsMulai	id
TMSDOSPartitionTable	TmsdospartitionTabel	id
TMasterBootRecord	TRekaman_awal_utama	id
TMemoryChunk	TMemorichunk	id
TMemoryManager	TMemorimanager	id
TMouseDriver	TTetikusdriver	id
TMyKeyboardEventHandler	TMyPapanketikEvenhandler	id
TMyMouseEventHandler	TMyTetikusEvenhandler	id
TMyPCIControllerHandler	TMypcicontrollerhandler	id
TPartitionTableEntry	TPartitionTabelentri	id
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	id
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectPerangkatdescriptor	id
TPort	TPort	id
TPort16Bit	TPort16bit	id
TPort32Bit	TPort32bit	id
TPort8Bit	TPort8bit	id
TRawDataHandler	TRawdatahandler	id
TSSEntry	Tssentri	id
TSyscall	TSyscall	id
TTask	TTugas	id
TThread	TThread	id
TThreadHelper	TThreadhelper	id
TTimerDriver	TPewaktudriver	id
TUserDatagramProtocolHandler	TPenggunadatagramprotocolhandler	id
TUserDatagramProtocolHeader	TKepala_datagram_pengguna	id
TUserDatagramProtocolHeaderBuffer	TPenggunadatagramprotocolheaderbuffer	id
TUserDatagramProtocolProvider	TPenggunadatagramprotocolprovider	id
TUserDatagramProtocolSocket	TTitik_akhir_datagram_pengguna	id
TVideoGraphicsArray	TVideoGrafikJajaran	id
TWidget	TUnsur_layar	id
TWidgetMouseEventHandler	TWidgetTetikusEvenhandler	id
Tamd_am79c973	Tamdam79c973	id
Test	Tes	id
TestBit	Tesbit	id
TestPrint	TesCetak	id
Thread	Thread	id
ThreadList	ThreadTabel	id
ThreadState	ThreadStatus	id
Threads	Threads	id
TlsSegments	Tlssegments	id
TotalBlocks	TotalBlok	id
Type	Tipe	id
TypeTest	TipeTes	id
T공용서술자테이블	TShareddescriptorTabel	id
T공용서술자테이블_자료	TShareddescriptorTabeldata	id
T작업관리자	TTugasmanager	id
T조각설명자	TSegmentdescriptor	id
T콘솔	TConsole	id
T함수1	TFungsi1	id
UDESC_32SEG	Udesc32seg	id
UDESC_CONTENTS	UdescIsi	id
UDESC_LIMIT_IN_PAGES	UdescBatasMasukpages	id
UDESC_RX_ONLY	Udescrxonly	id
UDESC_SEG_NOT_PRESENT	UdescsegnotAda	id
UDESC_USABLE	Udescusable	id
USER_STACK	Penggunastack	id
USER_STACK_SIZE	PenggunastackUkuran	id
USER_STACK_TOP	PenggunastackAtas	id
Uid	Uid	id
Uint16ToArray	Unsignedinteger16toJajaran	id
Uint16ToArray_BE	Unsignedinteger16toJajaranbe	id
Uint16_R	Unsignedinteger16r	id
Uint32ToArray	Unsignedinteger32toJajaran	id
Uint32_R	Unsignedinteger32r	id
Uint48ToArray	Unsignedinteger48toJajaran	id
Uint48ToArray_BE	Unsignedinteger48toJajaranbe	id
Uint48_R	Unsignedinteger48r	id
Uint64ToArray	Unsignedinteger64toJajaran	id
Uint64_R	Unsignedinteger64r	id
UnhandleInterrupt	UnhandleInterupsi	id
UnsetBit	Balik_bit_alokasi	id
UsedBlocks	DipakaiBlok	id
UserDesc	Penggunadescriptor	id
UserStack	Penggunastack_2	id
UserStackSize	PenggunastackUkuran_2	id
Vendor_id	Vendorid	id
Version	Versi	id
VirtTest	VirtTes	id
Write	Tulis	id
Write28	Tulis28	id
WriteRegisters	Tulisregister	id
X	X	id
Y	Y	id
Zero	Nol	id
ZeroBlockInPageDir	NolBlokMasukHalamanDirektori	id
a	a	id
aTime	aWaktu	id
access	akses	id
accessMode	aksesmode	id
ack	ack	id
activeKeyboardDriver	aktifPapanketikdriver	id
activeMouseDriver	aktifTetikusdriver	id
addr	address	id
addrPtr	addressPenunjuk	id
address	address_2	id
addressError	addressGalat	id
afInet	afinet	id
allocFD	allocatefd	id
allocOpenFile	allocateBukaBerkas	id
allocProcess	allocateProses	id
allocateSocket	allocateSoket	id
allocated	allocated	id
amd_am79c973	amdam79c973	id
args	arguments	id
argument	argument	id
argumentPointers	argumentpointers	id
arguments	arguments_2	id
arp	arp	id
arpBuffer	arpbuffer	id
arpMesgSize	arpmesgUkuran	id
arpProvider	arpprovider	id
arp콘솔	arpconsole	id
array	jajaran	id
ata	ata	id
ata0s	ata0s	id
attempts	attempts	id
attr	atribut	id
attributeControllerIndexPort	atributcontrollerIndeksport	id
attributeControllerReadPort	atributcontrollerBacaport	id
attributeControllerResetPort	atributcontrollerAturUlangport	id
attributeControllerWritePort	atributcontrollerTulisport	id
attributes	atribut_2	id
aux	aux	id
avail	tersedia	id
b	b	id
backend	backend	id
backupFpRegs	backupfpregs	id
backupSector	backupsector	id
bar	batang	id
barNum	batangNomor	id
bar_value	batangNilai	id
base	base	id
baseCode	basecode	id
baseHigh	baseTinggi	id
baseLow	baseRendah	id
baseMid	basemid	id
base_addr_high	baseaddressTinggi	id
base_addr_low	baseaddressRendah	id
bh	bh	id
bindEphemeral	bindephemeral	id
bindError	bindGalat	id
bios	bios	id
bit	bit	id
bitmap	peta_alokasi	id
bootSignature	bootsignature	id
bootable	bootable	id
bootloader	bootloader	id
bound	bound	id
bpb	parameter_sistem_berkas	id
bpbBytes	bpbByte	id
bpbPtr	bpbPenunjuk	id
buf	buffer	id
buf1	buffer1	id
buf2	buffer2	id
buf3	buffer3	id
buf4	buffer4	id
buf6	buffer6	id
buffer	buffer_2	id
buffer1	buffer1_2	id
buffer2	buffer2_2	id
bufferAddr	bufferaddress	id
bufferAddress	bufferaddress_2	id
bufptr	bufferPenunjuk	id
bus	bus	id
busControlRegisterDataPort	busKontrolregisterdataport	id
button	tombol	id
buttons	tombol_2	id
bytesPerSector	bytepersector	id
c	c	id
cDate	cTanggal	id
cTime	cWaktu	id
cTimeTenth	cWaktutenth	id
call	call	id
candidate	candidate	id
cap	cap	id
char	char	id
checked	checked	id
checksum	checksum	id
child	anak	id
childPID	anakpid	id
childPageDir	anakHalamanDirektori	id
chunk	chunk	id
class_id	kelasid	id
closeAllProcessFDs	tutupSemuaProsesfds	id
closeOnExec	tutupHidupexec	id
closeProcessFD	tutupProsesfd	id
code	code	id
code1Ptr	code1Penunjuk	id
code1ptr	code1Penunjuk_2	id
code2Ptr	code2Penunjuk	id
code3Ptr	code3Penunjuk	id
codeSegment	codesegment	id
colorIndex	warnaIndeks	id
colordepth	warnadepth	id
command	perintah	id
commandPort	perintahport	id
commandport	perintahport_2	id
common	umum	id
connected	connected	id
console	console	id
controlPort	kontrolport	id
copyExecVector	salinexecvector	id
copyLength	salinPanjang	id
copyPageDir	salinHalamanDirektori	id
copyPath	salinAlur	id
copySocketName	salinSoketNama	id
copyUtsField	salinutskolom	id
count	count	id
count2	count2	id
cowFrameManager	cowBingkaimanager	id
cpu	cpu	id
cpustate	cpuStatus	id
cr0	cr0	id
cr3	cr3	id
cr4	cr4	id
crtcDataPort	crtcdataport	id
crtcIndexPort	crtcIndeksport	id
cs	cs	id
currentRecvBuffer	sekarangrecvbuffer	id
currentSendBuffer	sekarangKirimbuffer	id
currentTask	sekarangTugas	id
currentThread	sekarangthread	id
currentThreadIndex	sekarangthreadIndeks	id
cursorHeight	kursorTinggi	id
cursorStart	kursorMulai	id
d_tag	dTanda	id
d_val_ptr	dvalPenunjuk	id
data	data	id
dataBuf	databuffer	id
dataBytes	dataByte	id
dataPointer	dataPenunjuk	id
dataPort	dataport	id
dataStart	dataMulai	id
databuffer	databuffer_2	id
dataport	dataport_2	id
defaultKeyboardEventHandler	bakuPapanketikEvenhandler	id
desc	descriptor	id
description	keterangan	id
destination	tujuan	id
destinationAddress	tujuanaddress	id
destinationLength	tujuanPanjang	id
dev	perangkat	id
device	perangkat_2	id
deviceDescriptor	perangkatdescriptor	id
devicePort	perangkatport	id
diff	diff	id
digits	digits	id
dirent	dirent	id
direntBytes	direntByte	id
direntPtr	direntPenunjuk	id
discardProcess	discardProses	id
dispatchInterrupt	dispatchInterupsi	id
divisor	divisor	id
domain	domain	id
driveNumber	driveNomor	id
driver	driver	id
driverManager	drivermanager	id
drivercount	drivercount	id
drv	driver_2	id
ds	ds	id
