original	before	after	review_status	concept	changed_tokens
IMouseEventHandler	ITotozyeventhandler	ITotozyeventhandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpRezobyteorder	IpRezobyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	ITimereventhandler	ITimereventhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IMpampiasadatagramprotocolhandler	IMpampiasadatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IMpampiasadatagramprotocolsocket	IMpampiasadatagramprotocolsocket	existing-unreviewed		0
IWidget	IWidget	IWidget	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Fizahantakilaaminny	Fizahantakilaaminny	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadMpampiasajump	InitialthreadMpampiasajump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Hametraka	Hametraka	existing-unreviewed		0
Interrupt	Interrupt	Interrupt	existing-unreviewed		0
InterruptActive	Interruptmiasa	Interruptmiasa	existing-unreviewed		0
InterruptDeactive	Interruptdeactive	Interruptdeactive	existing-unreviewed		0
InterruptManager	InterruptMpandrindra	InterruptMpandrindra	existing-unreviewed		0
InterruptNumber	Interruptnumber	Interruptnumber	existing-unreviewed		0
InvalidOpcode	Tsymetyopcode	Tsymetyopcode	existing-unreviewed		0
InvalidTSS	Tsymetytss	Tsymetytss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	Ispresent	Ispresent	existing-unreviewed		0
IsUserSpace	IsMpampiasaspace	IsMpampiasaspace	existing-unreviewed		0
KB	Kb	Kb	existing-unreviewed		0
KCS_INDEX	KcsFizahantakila	KcsFizahantakila	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsFizahantakila	KdsFizahantakila	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernelheapAtomboy	KernelheapAtomboy	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsFizahantakila	KgsFizahantakila	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Last	Last	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Limit	Limit	existing-unreviewed		0
Link	Rohy	Rohy	existing-unreviewed		0
LinkMap	Rohymap	Rohymap	existing-unreviewed		0
LinkedList	Linkedlist	Linkedlist	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Vesatraelf	Vesatraelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0Irika	Macaddress0Irika	existing-unreviewed		0
MACAddress2Port	Macaddress2Irika	Macaddress2Irika	existing-unreviewed		0
MACAddress4Port	Macaddress4Irika	Macaddress4Irika	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaxqueueHabe	MaxqueueHabe	existing-unreviewed		0
MB	Mb	Mb	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalAtontay	MHexadecimalAtontay	existing-unreviewed		0
MHex출력XY	MHexadecimalAtontayxy	MHexadecimalAtontayxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Atontay	MUnsignedinteger16Atontay	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Atontayxy	MUnsignedinteger16Atontayxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Atontay	MUnsignedinteger32Atontay	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Atontayxy	MUnsignedinteger32Atontayxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Atontay	MUnsignedinteger64Atontay	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Atontayxy	MUnsignedinteger64Atontayxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeElanelanaprivatewritable	MakeElanelanaprivatewritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemAdikao	MemAdikao	existing-unreviewed		0
MemMove	MemAfindrao	MemAfindrao	existing-unreviewed		0
MemSet	Memset	Memset	existing-unreviewed		0
MemoryOper	Arikaoper	Arikaoper	existing-unreviewed		0
Mode	Fomba	Fomba	existing-unreviewed		0
ModelToScreen	Modeltoscreen	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	Myhandleinterrupt	Myhandleinterrupt	existing-unreviewed		0
MyTest	Mytest	Mytest	existing-unreviewed		0
M긴급로그Hex8	MEmergencyloghexadecimal8	MEmergencyloghexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencylogunsignedinteger32	MEmergencylogunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencylogstring	MEmergencylogstring	existing-unreviewed		0
M직렬로그초기화	MSerialloginit	MSerialloginit	existing-unreviewed		0
M출력	MAtontay	MAtontay	existing-unreviewed		0
M출력BytesXY	MAtontayOctetxy	MAtontayOctetxy	existing-unreviewed		0
M출력Hex	MAtontayhexadecimal	MAtontayhexadecimal	existing-unreviewed		0
M출력Uint16	MAtontayunsignedinteger16	MAtontayunsignedinteger16	existing-unreviewed		0
M출력Uint32	MAtontayunsignedinteger32	MAtontayunsignedinteger32	existing-unreviewed		0
M출력XY	MAtontayxy	MAtontayxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	Vaovao	Vaovao	existing-unreviewed		0
NewInterruptHandler	Vaovaointerrupthandler	Vaovaointerrupthandler	existing-unreviewed		0
Next	Manaraka	Manaraka	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Node	Node	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	Ethernetframereceivewhen	Ethernetframereceivewhen	existing-unreviewed		0
OnGetDriver	Ongetdriver	Ongetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Internetprotocolreceivewhen	Internetprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	Onkeydown	Onkeydown	existing-unreviewed		0
OnKeyUp	OnkeyAmbony	OnkeyAmbony	existing-unreviewed		0
OnMouseDown	OnTotozydown	OnTotozydown	existing-unreviewed		0
OnMouseMove	OnTotozyAfindrao	OnTotozyAfindrao	existing-unreviewed		0
OnMouseUp	OnTotozyAmbony	OnTotozyAmbony	existing-unreviewed		0
OnRawDataReceived	Onrawdatareceive	Onrawdatareceive	existing-unreviewed		0
OnTick	Ontick	Ontick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PSanda1rohymap	PSanda1rohymap	existing-unreviewed		0
P2LinkMap	PSanda2rohymap	PSanda2rohymap	existing-unreviewed		0
P3LinkMap	PSanda3rohymap	PSanda3rohymap	existing-unreviewed		0
PAGE_COW	PEJYcow	PEJYcow	existing-unreviewed		0
PAGE_FRAME	PEJYframe	PEJYframe	existing-unreviewed		0
PAGE_PRESENT	PEJYpresent	PEJYpresent	existing-unreviewed		0
PAGE_USER	PEJYMpampiasa	PEJYMpampiasa	existing-unreviewed		0
PAGE_WRITABLE	PEJYwritable	PEJYwritable	existing-unreviewed		0
PAUSE_LOOP	Pauseloop	Pauseloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicBaikoioIrika	PrimarypicBaikoioIrika	existing-unreviewed		0
PICMasterDataPort	PrimarypicdataioIrika	PrimarypicdataioIrika	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicBaikoioIrika	SecondarypicBaikoioIrika	existing-unreviewed		0
PICSlaveDataPort	SecondarypicdataioIrika	SecondarypicdataioIrika	existing-unreviewed		0
PRESENT	Present	Present	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivMpampiasa	PrivMpampiasa	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcMpampiasaheapHabe	ProcMpampiasaheapHabe	existing-unreviewed		0
PageDirEntry	PEJYLahatahiryentry	PEJYLahatahiryentry	existing-unreviewed		0
PageDirectoryEntry	PEJYLahatahiryentry_2	PEJYLahatahiryentry_2	existing-unreviewed		0
PageFault	PEJYfault	PEJYfault	existing-unreviewed		0
PageFaultException	PEJYfaultexception	PEJYfaultexception	existing-unreviewed		0
PageRoundDown	PEJYrounddown	PEJYrounddown	existing-unreviewed		0
PageRoundUp	PEJYroundAmbony	PEJYroundAmbony	existing-unreviewed		0
PageTableEntry	PEJYFafanaentry	PEJYFafanaentry	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Renypid	Renypid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	Partitionid	Partitionid	existing-unreviewed		0
PhyMemTest	Phymemtest	Phymemtest	existing-unreviewed		0
PhysicalMemoryManager	PhysicalArikaMpandrindra	PhysicalArikaMpandrindra	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Irika	Irika	existing-unreviewed		0
PortBase	Irikabase	Irikabase	existing-unreviewed		0
PortInByte	IrikaAnatybyte	IrikaAnatybyte	existing-unreviewed		0
PortInDword	IrikaAnatydword	IrikaAnatydword	existing-unreviewed		0
PortInWord	IrikaAnatyteny	IrikaAnatyteny	existing-unreviewed		0
PortOutByte	IrikaIvelanybyte	IrikaIvelanybyte	existing-unreviewed		0
PortOutDword	IrikaIvelanydword	IrikaIvelanydword	existing-unreviewed		0
PortOutWord	IrikaIvelanyteny	IrikaIvelanyteny	existing-unreviewed		0
PortReadByte	IrikaMamakybyte	IrikaMamakybyte	existing-unreviewed		0
PortReadDword	IrikaMamakydword	IrikaMamakydword	existing-unreviewed		0
PortReadWord	IrikaMamakyteny	IrikaMamakyteny	existing-unreviewed		0
PortWriteByte	IrikaManoratrabyte	IrikaManoratrabyte	existing-unreviewed		0
PortWriteDword	IrikaManoratradword	IrikaManoratradword	existing-unreviewed		0
PortWriteWord	IrikaManoratrateny	IrikaManoratrateny	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Atontay	Atontay	existing-unreviewed		0
PrintBytes	AtontayOctet	AtontayOctet	existing-unreviewed		0
PrintStr	Atontaystr	Atontaystr	existing-unreviewed		0
PrintTLS	Atontaytls	Atontaytls	existing-unreviewed		0
PrintTest	Atontaytest	Atontaytest	existing-unreviewed		0
Process	Process	Process	existing-unreviewed		0
ProcessHelper	Processhelper	Processhelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProcesspendingFafantenyevents	ProcesspendingFafantenyevents	existing-unreviewed		0
ProcessPendingMouseEvents	ProcesspendingTotozyevents	ProcesspendingTotozyevents	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	PushMihemotra	Append_to_list	pending-language-review	append	12
PushFront	Pushfront	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	QueueAtomboyaddress	QueueAtomboyaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Mamaky	Mamaky	existing-unreviewed		0
Read28	Mamaky28	Mamaky28	existing-unreviewed		0
ReadFile	MamakyRakitra	MamakyRakitra	pending-language-review	file_read	0
ReadPartitions	Mamakypartition	Mamakypartition	existing-unreviewed		0
Ready	Vonona	Vonona	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Averenoasehocr3	Averenoasehocr3	existing-unreviewed		0
Remove	Esory	Esory	existing-unreviewed		0
RemoveAt	Esoryat	Esoryat	existing-unreviewed		0
RemoveThread	Esorythread	Esorythread	existing-unreviewed		0
RemoveThreadAt	Esorythreadat	Esorythreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Avereno	Avereno	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveAdikaoonManoratrafault	ResolveAdikaoonManoratrafault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	SegbigFomba	SegbigFomba	existing-unreviewed		0
SEG_EXEC	Segexec	Segexec	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4kPEJY	Seggran4kPEJY	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
