original	localized	language
NMI	Nmi	fi
New	Uusi	fi
NewInterruptHandler	UusiKeskeytyshandler	fi
Next	Seuraava	fi
Nlink	Nlink	fi
Node	TListasolmu	fi
Nodename	Nodename	fi
OnEtherFrameReceived	EthernetKehysreceivewhen	fi
OnGetDriver	Päällägetdriver	fi
OnInternetProtocolReceived	Internetprotocolreceivewhen	fi
OnKeyDown	PäälläAvainAlas	fi
OnKeyUp	PäälläAvainYlös	fi
OnMouseDown	PäälläHiiriAlas	fi
OnMouseMove	PäälläHiiriSiirrä	fi
OnMouseUp	PäälläHiiriYlös	fi
OnRawDataReceived	Päällärawdatareceive	fi
OnTick	Päällätick	fi
Overflow	Overflow	fi
P1LinkMap	PArvo1Linkkimap	fi
P2LinkMap	PArvo2Linkkimap	fi
P3LinkMap	PArvo3Linkkimap	fi
PAGE_COW	Sivucow	fi
PAGE_FRAME	SivuKehys	fi
PAGE_PRESENT	SivuLiitetty	fi
PAGE_USER	SivuKäyttäjä	fi
PAGE_WRITABLE	Sivuwritable	fi
PAUSE_LOOP	Keskeytäloop	fi
PICMasterCommandPort	PrimarypicKomentoSiirräntäPortti	fi
PICMasterDataPort	PrimarypicdataSiirräntäPortti	fi
PICSlaveCommandPort	SecondarypicKomentoSiirräntäPortti	fi
PICSlaveDataPort	SecondarypicdataSiirräntäPortti	fi
PRESENT	Liitetty	fi
PRIV_KERNEL	Privkernel	fi
PRIV_USER	PrivKäyttäjä	fi
PROC_USER_HEAP_SIZE	ProcKäyttäjäheapKoko	fi
PageDirEntry	SivuKansiohakusana	fi
PageDirectoryEntry	SivuKansiohakusana_2	fi
PageFault	Sivufault	fi
PageFaultException	Sivufaultexception	fi
PageRoundDown	SivuroundAlas	fi
PageRoundUp	SivuroundYlös	fi
PageTableEntry	SivuTaulukkohakusana	fi
Paging	Paging	fi
ParentPid	Vanhempipid	fi
Parse	Parse	fi
Partition_id	PartitionTUNNISTE	fi
PhyMemTest	PhymemKokeile	fi
PhysicalMemoryManager	PhysicalMuistimanager	fi
Pid	Pid	fi
Port	Portti	fi
PortBase	Porttibase	fi
PortInByte	PorttiSaapuvabyte	fi
PortInDword	PorttiSaapuvadword	fi
PortInWord	PorttiSaapuvasana	fi
PortOutByte	PorttiLähteväbyte	fi
PortOutDword	PorttiLähtevädword	fi
PortOutWord	PorttiLähteväsana	fi
PortReadByte	PorttiLukubyte	fi
PortReadDword	PorttiLukudword	fi
PortReadWord	PorttiLukusana	fi
PortWriteByte	PorttiKirjoitusbyte	fi
PortWriteDword	PorttiKirjoitusdword	fi
PortWriteWord	PorttiKirjoitussana	fi
Prev	Previous	fi
PrevTSS	Previoustss	fi
PrimaryPartition	Primarypartition	fi
Print	Tulosta	fi
PrintBytes	Tulostatavua	fi
PrintStr	Tulostastr	fi
PrintTLS	Tulostatls	fi
PrintTest	TulostaKokeile	fi
Process	Prosessi	fi
ProcessHelper	Prosessihelper	fi
ProcessPendingKeyboardEvents	ProsessipendingNäppäimistöTapahtumat	fi
ProcessPendingMouseEvents	ProsessipendingHiiriTapahtumat	fi
PushAt	Lisää_indeksin_kohdalle	fi
PushBack	Lisää_listan_loppuun	fi
PushFront	Lisää_listan_alkuun	fi
PutPixel	Putpixel	fi
PutPixelRGB	Putpixelrgb	fi
QUEUE_START_ADDR	QueueKäynnistäaddress	fi
Rdev	Rdev	fi
Read	Luku	fi
Read28	Luku28	fi
ReadFile	Lue_tiedosto	fi
ReadPartitions	Lukupartition	fi
Ready	Valmis	fi
Receive	Receive	fi
Ref	Reference	fi
Release	Release	fi
ReloadCR3	Lataauudelleencr3	fi
Remove	Poista_2	fi
RemoveAt	Poistaat	fi
RemoveThread	Poistathread	fi
RemoveThreadAt	Poistathreadat	fi
RequestMacAddress	Requestmacaddress	fi
Reset	Palauta	fi
Resolve	Resolve	fi
ResolveCopyOnWriteFault	ResolveKopioiPäälläKirjoitusfault	fi
SCHEDULER_FREQUENCY	SchedulerToistumistiheys	fi
SEG_BIG_MODE	SegbigTILA	fi
SEG_EXEC	SegSuoritus	fi
SEG_GRAN_4K_PAGE	Seggran4kSivu	fi
SEG_GRAN_BYTE	Seggranbyte	fi
SEG_KERNEL_CODE	Segkernelcode	fi
SEG_KERNEL_DATA	Segkerneldata	fi
SEG_KERNEL_GS	Segkernelgs	fi
SEG_NOEXEC	Segnoexec	fi
SEG_NORMAL	SegNormaali	fi
SEG_NORW	Segnorw	fi
SEG_R	Segr	fi
SEG_SYSTEM	SegJärjestelmä	fi
SEG_TASK_STATE	SegTehtäväTila	fi
SEG_USER_CODE	SegKäyttäjäcode	fi
SEG_USER_DATA	SegKäyttäjädata	fi
SEG_USER_GS	SegKäyttäjägs	fi
SEG_W	Segw	fi
SIMDFloatingPointException	SimdKelluvapointexception	fi
SIZE	Koko	fi
SYS_ACCESS	Syspääsy	fi
SYS_BRK	Sysbrk	fi
SYS_CHDIR	Syschdir	fi
SYS_CLOSE	SysSulje	fi
SYS_CREAT	Syscreat	fi
SYS_DUP	Sysdup	fi
SYS_DUP2	Sysdup2	fi
SYS_EXECVE	Sysexecve	fi
SYS_EXIT	SysSulje_2	fi
SYS_FCNTL	Sysfcntl	fi
SYS_FORK	Sysfork	fi
SYS_FSTAT	Sysfstat	fi
SYS_FSYNC	Sysfsync	fi
SYS_GETCWD	Sysgetcwd	fi
SYS_GETEGID	Sysgetegid	fi
SYS_GETEUID	Sysgeteuid	fi
SYS_GETGID	Sysgetgid	fi
SYS_GETPID	Sysgetpid	fi
SYS_GETPPID	Sysgetppid	fi
SYS_GETUID	Sysgetuid	fi
SYS_LSEEK	Syslseek	fi
SYS_LSTAT	Syslstat	fi
SYS_OPEN	SysAvaa	fi
SYS_READ	SysLuku	fi
SYS_RT_EXIT	SysrtSulje	fi
SYS_SOCKETCALL	Syssocketcall	fi
SYS_STAT	Sysstat	fi
SYS_SYNC	Syssync	fi
SYS_UNAME	Sysuname	fi
SYS_WAITPID	Syswaitpid	fi
SYS_WRITE	SysKirjoitus	fi
Schedule	Schedule	fi
Scheduler	Scheduler	fi
SchedulerData	Schedulerdata	fi
SegmentNotPresent	SegmentnotLiitetty	fi
SelectDrivers	Valitsedriver	fi
Send	Lähetä	fi
SendEchoRequest	EchorequestLähetä	fi
SendFrame	KehysLähetä	fi
SerialInit	Sarjainit	fi
SerialWriteByte	SarjaKirjoitusbyte	fi
SetBackend	Asetabackend	fi
SetBit	Asetabit	fi
SetBlockInPageDir	AsetaLohkoSaapuvaSivuKansio	fi
SetBuffer	Asetabuffer	fi
SetByteAtAddr	Asetabyteataddress	fi
SetByteInPageDir	AsetabyteSaapuvaSivuKansio	fi
SetCR3	Asetacr3	fi
SetColor	AsetaVäri	fi
SetDescriptor	Asetadescriptor	fi
SetHandleInterruptFuction	AsetaKahvaKeskeytysfuction	fi
SetHandler	Asetahandler	fi
SetIPAddress	Asetaipaddress	fi
SetInterruptDescriptorTableEntry	KeskeytysdescriptorTaulukkohakusanaaseta	fi
SetInterruptManager	AsetaKeskeytysmanager	fi
SetInterruptNumber	AsetaKeskeytysNumero	fi
SetMode	AsetaTILA	fi
SetNodeAt	AsetaLaiteat	fi
SetStack	Asetastack	fi
SetTlsSegment	Asetatlssegment	fi
SetUint32AtAddr	Asetaunsignedinteger32ataddress	fi
SetUint32InPageDir	Asetaunsignedinteger32SaapuvaSivuKansio	fi
SetUint8AtAddr	Asetaunsignedinteger8ataddress	fi
SharedMemoryRegion	SharedMuistiregion	fi
Size	Koko_2	fi
Spawn	Spawn	fi
Ss	Ss	fi
Stack	Stack	fi
StackSegmentFault	Stacksegmentfault	fi
Start_lba	Käynnistälba	fi
Started	Aloitettu	fi
StdinPutByte	Stdinputbyte	fi
StopCurrentThread	PysäytäNykyinenthread	fi
Stopped	Pysäytetty	fi
SubnetMask	SubnetPeite	fi
SupportMode	TukiTILA	fi
Sys_brk	Sysbrk_2	fi
Sys_close	SysSulje_3	fi
Sys_exit	SysSulje_4	fi
Sys_getpid	Sysgetpid_2	fi
Sys_mousemove	Sysmousemove	fi
Sys_open	SysAvaa_2	fi
Sys_printStr	SysTulostastr	fi
Sys_printUint32	SysTulostaunsignedinteger32	fi
Sys_printf	Sysprintf	fi
Sys_read	SysLuku_2	fi
Syscall	Syscall	fi
Sysname	Sysname	fi
TARPEtherFrameHandler	ArpethernetKehyshandler	fi
TARPMessage	ArpViesti	fi
TARPMessageBuffer	ArpViestibuffer	fi
TARPProvider	Arpprovider	fi
TAdvancedTechnologyAttachment	TLisäasetuksetTekniikkaattachment	fi
TArray	TTaulukko	fi
TBaseAddressRegister	TBaseaddressregister	fi
TBiosParameterBlock32	TTiedostojärjestelmän_parametrit32	fi
TBufferDescriptor	TBufferdescriptor	fi
TCOWFrameManager	TcowKehysmanager	fi
TCPUState	TcpuTila	fi
TDefaultKeyboardEventHandler	TOletusNäppäimistöTapahtumahandler	fi
TDefaultMouseEventHandler	TOletusHiiriTapahtumahandler	fi
TDefaultPCIControllerHandler	TOletuspciOhjainhandler	fi
TDefaultTimerEventHandler	TOletustimerTapahtumahandler	fi
TDirectoryEntryFat32	TKansiohakusanafat32	fi
TDriverManager	TDrivermanager	fi
TEtherFrameHandler	TEthernetKehyshandler	fi
TEtherFrameHeader	TJaetun_siirtotien_verkkokehyksen_otsake	fi
TEtherFrameHeaderBuffer	TEthernetKehysheaderbuffer	fi
TEtherFrameProvider	TJaetun_siirtotien_verkkokehysten_tarjoaja	fi
TEtherFrameRawDataHandler	TEthernetKehysrawdatahandler	fi
TGateDescriptor	TGatedescriptor	fi
THREAD_STACK_SIZE	ThreadstackKoko	fi
TICMPHandler	Icmphandler	fi
TIPEtherFrameHandler	IpethernetKehyshandler	fi
TInitializationBlock	TInitializationLohko	fi
TInternetControlMessageProtocol	TVerkkojen_ohjausviestien_yhteyskäytäntö	fi
TInternetControlMessageProtocolMessage	TInternetCtrlViestiprotocolViesti	fi
TInternetControlMessageProtocolMessageBuffer	TInternetCtrlViestiprotocolViestibuffer	fi
TInternetProtocolHandler	TInternetprotocolhandler	fi
TInternetProtocolProvider	TVerkkojen_yhteyskäytännön_tarjoaja	fi
TInternetProtocolV4Message	TInternetprotocolv4Viesti	fi
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Viestibuffer	fi
TInterruptDescriptorTablePointer	TKeskeytysdescriptorTaulukkoOsoitin	fi
TInterruptHandler	TKeskeytyshandler	fi
TInterruptManager	TKeskeytysmanager	fi
TKeyboardDriver	TNäppäimistödriver	fi
TLS_START	TlsKäynnistä	fi
TMSDOSPartitionTable	TmsdospartitionTaulukko	fi
TMasterBootRecord	TPääkäynnistystietue	fi
TMemoryChunk	TMuistichunk	fi
TMemoryManager	TMuistimanager	fi
TMouseDriver	THiiridriver	fi
TMyKeyboardEventHandler	TMyNäppäimistöTapahtumahandler	fi
TMyMouseEventHandler	TMyHiiriTapahtumahandler	fi
TMyPCIControllerHandler	TMypciOhjainhandler	fi
TPartitionTableEntry	TPartitionTaulukkohakusana	fi
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectOhjain	fi
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectLaitedescriptor	fi
TPort	TPortti	fi
TPort16Bit	TPortti16bit	fi
TPort32Bit	TPortti32bit	fi
TPort8Bit	TPortti8bit	fi
TRawDataHandler	TRawdatahandler	fi
TSSEntry	Tsshakusana	fi
TSyscall	TSyscall	fi
TTask	TTehtävä	fi
TThread	TThread	fi
TThreadHelper	TThreadhelper	fi
TTimerDriver	TTimerdriver	fi
TUserDatagramProtocolHandler	TKäyttäjädatagramprotocolhandler	fi
TUserDatagramProtocolHeader	TKäyttäjän_tietosähkeen_otsake	fi
TUserDatagramProtocolHeaderBuffer	TKäyttäjädatagramprotocolheaderbuffer	fi
TUserDatagramProtocolProvider	TKäyttäjädatagramprotocolprovider	fi
TUserDatagramProtocolSocket	TKäyttäjän_tietosähkeiden_päätepiste	fi
TVideoGraphicsArray	TVideoGrafiikkaTaulukko	fi
TWidget	TNäyttöelementti	fi
TWidgetMouseEventHandler	TIkkunaelementtiHiiriTapahtumahandler	fi
Tamd_am79c973	Tamdam79c973	fi
Test	Kokeile	fi
TestBit	Kokeilebit	fi
TestPrint	KokeileTulosta	fi
Thread	Thread	fi
ThreadList	Threadlistaa	fi
ThreadState	ThreadTila	fi
Threads	Threads	fi
TlsSegments	Tlssegments	fi
TotalBlocks	YhteensäLohko	fi
Type	Tyyppi	fi
TypeTest	TyyppiKokeile	fi
T공용서술자테이블	TShareddescriptorTaulukko	fi
T공용서술자테이블_자료	TShareddescriptorTaulukkodata	fi
T작업관리자	TTehtävämanager	fi
T조각설명자	TSegmentdescriptor	fi
T콘솔	TKonsoli	fi
T함수1	TFunktio1	fi
UDESC_32SEG	Udesc32seg	fi
UDESC_CONTENTS	UdescSisältö	fi
UDESC_LIMIT_IN_PAGES	UdescRajoitusSaapuvapages	fi
UDESC_RX_ONLY	Udescrxonly	fi
UDESC_SEG_NOT_PRESENT	UdescsegnotLiitetty	fi
UDESC_USABLE	Udescusable	fi
USER_STACK	Käyttäjästack	fi
USER_STACK_SIZE	KäyttäjästackKoko	fi
USER_STACK_TOP	KäyttäjästackYlhäällä	fi
Uid	Uid	fi
Uint16ToArray	Unsignedinteger16toTaulukko	fi
Uint16ToArray_BE	Unsignedinteger16toTaulukkobe	fi
Uint16_R	Unsignedinteger16r	fi
Uint32ToArray	Unsignedinteger32toTaulukko	fi
Uint32_R	Unsignedinteger32r	fi
Uint48ToArray	Unsignedinteger48toTaulukko	fi
Uint48ToArray_BE	Unsignedinteger48toTaulukkobe	fi
Uint48_R	Unsignedinteger48r	fi
Uint64ToArray	Unsignedinteger64toTaulukko	fi
Uint64_R	Unsignedinteger64r	fi
UnhandleInterrupt	UnhandleKeskeytys	fi
UnsetBit	Käännä_varausbitti	fi
UsedBlocks	KäyttöLohko	fi
UserDesc	Käyttäjädescriptor	fi
UserStack	Käyttäjästack_2	fi
UserStackSize	KäyttäjästackKoko_2	fi
Vendor_id	ValmistajaTUNNISTE	fi
Version	Versio	fi
VirtTest	VirtKokeile	fi
Write	Kirjoitus	fi
Write28	Kirjoitus28	fi
WriteRegisters	Kirjoitusregister	fi
X	X	fi
Y	Y	fi
Zero	Zero	fi
ZeroBlockInPageDir	ZeroLohkoSaapuvaSivuKansio	fi
a	a	fi
aTime	aAika	fi
access	pääsy	fi
accessMode	pääsyTILA	fi
ack	ack	fi
activeKeyboardDriver	aktiivinenNäppäimistödriver	fi
activeMouseDriver	aktiivinenHiiridriver	fi
addr	address	fi
addrPtr	addressOsoitin	fi
address	address_2	fi
addressError	addressVirhe	fi
afInet	afinet	fi
allocFD	allocatefd	fi
allocOpenFile	allocateAvaaTiedosto	fi
allocProcess	allocateProsessi	fi
allocateSocket	allocatePistoke	fi
allocated	allocated	fi
amd_am79c973	amdam79c973	fi
args	parametrit	fi
argument	argument	fi
argumentPointers	argumentpointers	fi
arguments	parametrit_2	fi
arp	arp	fi
arpBuffer	arpbuffer	fi
arpMesgSize	arpmesgKoko	fi
arpProvider	arpprovider	fi
arp콘솔	arpKonsoli	fi
array	taulukko	fi
ata	ata	fi
ata0s	ata0s	fi
attempts	attempts	fi
attr	määre	fi
attributeControllerIndexPort	määreOhjainHakemistoPortti	fi
attributeControllerReadPort	määreOhjainLukuPortti	fi
attributeControllerResetPort	määreOhjainPalautaPortti	fi
attributeControllerWritePort	määreOhjainKirjoitusPortti	fi
attributes	attribuutit	fi
aux	aux	fi
avail	käytettävissä	fi
b	b	fi
backend	backend	fi
backupFpRegs	backupfpregs	fi
backupSector	backupsector	fi
bar	palkki	fi
barNum	palkkiNumero	fi
bar_value	palkkiArvo	fi
base	base	fi
baseCode	basecode	fi
baseHigh	baseKorkea	fi
baseLow	baseMatala	fi
baseMid	basemid	fi
base_addr_high	baseaddressKorkea	fi
base_addr_low	baseaddressMatala	fi
bh	bh	fi
bindEphemeral	bindephemeral	fi
bindError	bindVirhe	fi
bios	bios	fi
bit	bit	fi
bitmap	varausbittikartta	fi
bootSignature	bootsignature	fi
bootable	bootable	fi
bootloader	bootloader	fi
bound	bound	fi
bpb	tiedostojärjestelmän_parametrit	fi
bpbBytes	bpbtavua	fi
bpbPtr	bpbOsoitin	fi
buf	buffer	fi
buf1	buffer1	fi
buf2	buffer2	fi
buf3	buffer3	fi
buf4	buffer4	fi
buf6	buffer6	fi
buffer	buffer_2	fi
buffer1	buffer1_2	fi
buffer2	buffer2_2	fi
bufferAddr	bufferaddress	fi
bufferAddress	bufferaddress_2	fi
bufptr	bufferOsoitin	fi
bus	bus	fi
