original	localized	language
ENOEXEC	C오류_실행형식오류	ko-KR
ENOMEM	C오류_기억공간부족	ko-KR
ENOSPC	C오류_저장공간부족	ko-KR
ENOSYS	C오류_미구현체계호출	ko-KR
ENOTCONN	C오류_연결되지않음	ko-KR
ENOTDIR	C오류_폴더아님	ko-KR
ENOTTY	C오류_부적절한장치제어	ko-KR
EOPNOTSUPP	C오류_지원하지않는동작	ko-KR
EPERM	C오류_허용되지않은동작	ko-KR
EPROTONOSUPPORT	C오류_지원하지않는규약	ko-KR
ERANGE	C오류_범위초과	ko-KR
EROFS	C오류_읽기전용파일체계	ko-KR
ESPIPE	C오류_위치이동불가	ko-KR
ESRCH	C오류_실행과정없음	ko-KR
Eax	Eax	ko-KR
Ebp	Ebp	ko-KR
Ebx	Ebx	ko-KR
Ecx	Ecx	ko-KR
Edi	Edi	ko-KR
Edx	Edx	ko-KR
Eflags	Eflags	ko-KR
Eip	Eip	ko-KR
Elf	T실행연결형식	ko-KR
Elf32Dyn	T실행연결형식32동적항목	ko-KR
Elf32Note	T실행연결형식32알림	ko-KR
Elf32Rel	T실행연결형식32재배치	ko-KR
Elf32Rela	T실행연결형식32가산재배치	ko-KR
Elf32Sym	T실행연결형식32기호	ko-KR
ElfHeader	T실행연결형식머리부	ko-KR
ElfProgramHeader	T실행연결형식프로그램머리부	ko-KR
ElfSectionHeader	T실행연결형식구역머리부	ko-KR
EnablePaging	F기억쪽관리활성화	ko-KR
Enabled	M작업배정활성화	ko-KR
EntryNumber	E항목번호	ko-KR
EqualBytes	F바이트열같은지확인	ko-KR
Es	Es	ko-KR
Esi	Esi	ko-KR
Esp	E확장쌓임공간주소	ko-KR
FPUBuffer	V부동소수점상태저장공간	ko-KR
FPUOffset	V부동소수점상태주소	ko-KR
Family	V주소체계	ko-KR
FileName	F파일이름	ko-KR
Fill	M서술자채우기	ko-KR
FillRectangle	M사각형채우기	ko-KR
First	V첫항목	ko-KR
FirstFree	M첫빈구획찾기	ko-KR
FirstFreeSize	M연속빈구획찾기	ko-KR
Flags	F표시값들	ko-KR
FloatingPointException	C부동소수점예외	ko-KR
Flush	M저장장치쓰기완료대기	ko-KR
FlushTlsTable	F실행흐름지역구간적재	ko-KR
Focussable	V입력초점허용여부	ko-KR
Free	M기억공간해제	ko-KR
Fs	Fs	ko-KR
GB	Gb	ko-KR
GDT_ENTRIES	G전역서술자표항목	ko-KR
GOT	V전역기호주소표	ko-KR
GPFException	C일반보호예외	ko-KR
GatewayIP	G관문상호연결망규약	ko-KR
GdtAddressHigh	G전역서술자표주소높음	ko-KR
GdtAddressLow	G전역서술자표주소낮음	ko-KR
GdtDescriptor	T전역서술자표서술자	ko-KR
GdtEntry	T전역서술자표항목_2	ko-KR
GdtSize	G전역서술자표크기	ko-KR
GetAt	M지정위치자료가져오기	ko-KR
GetBackend	M후단부가져오기	ko-KR
GetBaseAddressRegister	M기준주소저장기가져오기	ko-KR
GetBitmaspSize	M사용표시표바이트크기가져오기	ko-KR
GetBytesFromPtr	F주소에서바이트열참조	ko-KR
GetCR0	F제어저장기0읽기	ko-KR
GetCR2	F제어저장기2읽기	ko-KR
GetCR3	F제어저장기3읽기	ko-KR
GetCR4	F제어저장기4읽기	ko-KR
GetColorIndex	M색상번호가져오기	ko-KR
GetDeviceDescriptor	M장치서술자가져오기	ko-KR
GetDriver	M구동기가져오기	ko-KR
GetESP0	M핵심쌓임공간주소읽기	ko-KR
GetEntry	M실행진입주소가져오기	ko-KR
GetFileSize	F파일크기가져오기	ko-KR
GetFocus	M입력초점요청	ko-KR
GetFrameBufferSegment	M화면기억공간주소가져오기	ko-KR
GetFuncPtrFromPtr	F주소에서함수참조	ko-KR
GetFunctionName	F함수이름출력	ko-KR
GetHandler	M처리기가져오기	ko-KR
GetIPAddress	M상호연결망주소가져오기	ko-KR
GetMACAddress	M매체주소가져오기	ko-KR
GetMACFromCache	M임시저장매체주소가져오기	ko-KR
GetNextReadyThread	M다음준비실행흐름선택	ko-KR
GetNodeAt	M지정위치연결항목가져오기	ko-KR
GetProvider	M제공자가져오기	ko-KR
GetSS0	M핵심쌓임공간선택자읽기	ko-KR
GetStr	F시험문자열주소가져오기	ko-KR
GetUint32ArrayFromPtr	F주소에서정수32배열참조	ko-KR
GetUintptrArrayFromPtr	F주소에서주소배열참조	ko-KR
GetValue	F주소의32비트값읽기	ko-KR
GetValueInPageDir	F지정주소공간에서정수32읽기	ko-KR
Gid	V집단식별자	ko-KR
Gs	Gs	ko-KR
HandleException	F예외처리	ko-KR
HandleFatalInterruptFrame	F치명적개입중단저장틀처리	ko-KR
HandleInterrupt	F개입중단처리	ko-KR
HandleInterrupt	M개입중단처리	ko-KR
HandleInterrupt1	F개입중단진단출력	ko-KR
HandleUserDatagramProtocolMessage	M사용자자료전문규약전문처리	ko-KR
IDT_DESC_PRESENT	I개입중단서술자표서술자현재	ko-KR
IDT_INTERRUPT_GATE	I개입중단서술자표개입중단관문	ko-KR
IDriver	I구동기	ko-KR
IEtherFrameHandler	I공유매체망전송틀처리기	ko-KR
IInternetProtocolHandler	I상호연결망규약처리기	ko-KR
IInterruptHandler	I개입중단처리기	ko-KR
IKeyboardEventHandler	I자판사건처리기	ko-KR
IMouseEventHandler	I위치입력기사건처리기	ko-KR
IPCIControllerHandler	I주변장치연결처리기	ko-KR
IPCache	I상호연결망규약임시저장	ko-KR
IP_BE	I상호연결망규약통신망바이트순서	ko-KR
IRawDataHandler	I원시자료처리기	ko-KR
ITimerEventHandler	I시계사건처리기	ko-KR
IUserDatagramProtocolHandler	I사용자자료전문규약처리기	ko-KR
IUserDatagramProtocolSocket	I사용자자료전문규약통신종단점	ko-KR
IWidget	I화면요소	ko-KR
Identify	M저장장치식별정보읽기	ko-KR
Increment	M참조횟수늘리기	ko-KR
IndexOf	M자료위치찾기	ko-KR
Init	F관문초기화	ko-KR
InitDriver	M구동기초기화	ko-KR
InitialThreadUserJump	F첫사용자실행흐름진입	ko-KR
Ino	V파일색인번호	ko-KR
Install	M작업상태구역설치	ko-KR
Interrupt	F체계호출개입중단실행	ko-KR
Interrupt	V개입중단번호	ko-KR
Interrupt	개입중단	ko-KR
InterruptActive	F개입중단허용	ko-KR
InterruptDeactive	F개입중단금지	ko-KR
InterruptManager	I개입중단관리자	ko-KR
InterruptNumber	T개입중단번호	ko-KR
InvalidOpcode	C잘못된명령부호예외	ko-KR
InvalidTSS	C잘못된작업상태예외	ko-KR
IsKernel	V핵심영역여부	ko-KR
IsPresent	M존재여부확인	ko-KR
IsUserSpace	Is사용자공간	ko-KR
KB	Kb	ko-KR
KCS_INDEX	Kcs찾기번호	ko-KR
KCS_SELECTOR	Kcs선택자	ko-KR
KDS_INDEX	Kds찾기번호	ko-KR
KDS_SELECTOR	Kds선택자	ko-KR
KERNEL_HEAP_START	K핵심동적기억공간시작	ko-KR
KERNEL_VIRT_ADDR	C핵심가상주소	ko-KR
KGS_INDEX	Kgs찾기번호	ko-KR
KGS_SELECTOR	Kgs선택자	ko-KR
K핵심	KKernelEntry	ko-KR
LIDT	F개입중단서술자표적재	ko-KR
Last	L종가	ko-KR
Len	Len	ko-KR
Len	M파일바이트크기가져오기	ko-KR
Limit	L제한	ko-KR
Link	T연결	ko-KR
LinkMap	T연결대응표	ko-KR
LinkedList	T연결목록	ko-KR
Listen	M수신대기	ko-KR
LoadElf	F실행파일적재	ko-KR
MAC	MAC	ko-KR
MAC0	MAC0	ko-KR
MAC1	MAC1	ko-KR
MAC2	MAC2	ko-KR
MAC3	MAC3	ko-KR
MAC4	MAC4	ko-KR
MAC5	MAC5	ko-KR
MACAddress0Port	매체주소0접속	ko-KR
MACAddress2Port	매체주소2접속	ko-KR
MACAddress4Port	매체주소4접속	ko-KR
MACCache	MAC임시저장	ko-KR
MAX_QUEUE_SIZE	M최대대기열크기	ko-KR
MB	Mb	ko-KR
MBR	V주시동기록	ko-KR
MHex출력	M16진수출력	ko-KR
MHex출력XY	M지정좌표에16진수출력	ko-KR
MUint16출력	M부호없음정수16출력	ko-KR
MUint16출력XY	M지정좌표에정수16출력	ko-KR
MUint32출력	M부호없음정수32출력	ko-KR
MUint32출력XY	M지정좌표에정수32출력	ko-KR
MUint64출력	M부호없음정수64출력	ko-KR
MUint64출력XY	M지정좌표에정수64출력	ko-KR
Machine	V기계종류	ko-KR
MachineCheck	C기계검사예외	ko-KR
MakeRangePrivateWritable	F주소공간범위개별쓰기허용	ko-KR
Malloc	M기억공간할당	ko-KR
MemCmp	M기억공간비교	ko-KR
MemCpy	M기억공간복사	ko-KR
MemMove	M기억공간이동	ko-KR
MemSet	M기억공간채우기	ko-KR
MemoryOper	T기억공간연산	ko-KR
Mode	M방식	ko-KR
ModelToScreen	M지역좌표설정	ko-KR
Mtime	V수정시각	ko-KR
MtimeNsec	V수정시각나노초	ko-KR
MyHandleInterrupt	F시험용개입중단처리	ko-KR
MyTest	F개입중단시험	ko-KR
M긴급로그Hex8	F긴급8비트16진수기록	ko-KR
M긴급로그Uint32	F긴급정수32기록	ko-KR
M긴급로그문자열	F긴급문자열기록	ko-KR
M직렬로그초기화	F직렬기록초기화	ko-KR
M출력	M출력	ko-KR
M출력BytesXY	M지정좌표에바이트출력	ko-KR
M출력Hex	M화면에16진수출력	ko-KR
M출력Uint16	M출력부호없음정수16	ko-KR
M출력Uint32	M출력부호없음정수32	ko-KR
M출력XY	M지정좌표에출력	ko-KR
M테스트	M시험	ko-KR
NMI	C차단불가개입중단	ko-KR
New	F새기억공간생성	ko-KR
New	M새실행흐름생성	ko-KR
NewInterruptHandler	F개입중단처리기생성	ko-KR
Next	N다음	ko-KR
Nlink	V연결수	ko-KR
Node	T연결항목	ko-KR
Nodename	V호스트이름	ko-KR
OnEtherFrameReceived	M공유매체망전송틀수신시	ko-KR
OnGetDriver	M장치발견시	ko-KR
OnInternetProtocolReceived	M상호연결망규약수신시	ko-KR
OnKeyDown	M키누름시	ko-KR
OnKeyUp	M키놓음시	ko-KR
OnMouseDown	M위치입력기누름시	ko-KR
OnMouseMove	M위치입력기이동시	ko-KR
OnMouseUp	M위치입력기놓음시	ko-KR
OnRawDataReceived	M원시자료수신시	ko-KR
OnTick	M주기발생시	ko-KR
Overflow	C산술넘침예외	ko-KR
P1LinkMap	P값1연결대응표	ko-KR
P2LinkMap	P값2연결대응표	ko-KR
P3LinkMap	P값3연결대응표	ko-KR
PAGE_COW	P기억쪽쓰기시복사	ko-KR
PAGE_FRAME	P물리기억쪽	ko-KR
PAGE_PRESENT	P기억쪽현재	ko-KR
PAGE_USER	P기억쪽사용자	ko-KR
PAGE_WRITABLE	C기억쪽쓰기가능	ko-KR
PAUSE_LOOP	F반복대기	ko-KR
PICMasterCommandPort	P주PIC명령입출력접속	ko-KR
PICMasterDataPort	P주PIC자료입출력접속	ko-KR
PICSlaveCommandPort	P보조PIC명령입출력접속	ko-KR
PICSlaveDataPort	P보조PIC자료입출력접속	ko-KR
PRESENT	P현재	ko-KR
PRIV_KERNEL	Priv핵심	ko-KR
PRIV_USER	Priv사용자	ko-KR
PROC_USER_HEAP_SIZE	Proc사용자동적기억공간크기	ko-KR
PageDirEntry	P기억쪽상위표항목	ko-KR
PageDirectoryEntry	T기억쪽상위표항목_2	ko-KR
PageFault	M기억쪽결함처리기등록	ko-KR
PageFaultException	C기억쪽결함예외	ko-KR
PageRoundDown	M기억쪽경계로내림	ko-KR
PageRoundUp	M기억쪽경계로올림	ko-KR
PageTableEntry	P기억쪽표항목	ko-KR
Paging	T기억쪽관리	ko-KR
ParentPid	P부모과정식별자	ko-KR
Parse	M실행파일해석후적재	ko-KR
Parse	Parse	ko-KR
Partition_id	P분할식별자	ko-KR
PhyMemTest	F물리기억공간시험	ko-KR
PhysicalMemoryManager	T물리기억공간관리자	ko-KR
Pid	P과정식별자	ko-KR
Port	P접속	ko-KR
PortBase	P접속기준	ko-KR
PortInByte	F입출력명령으로바이트읽기	ko-KR
PortInDword	F입출력명령으로32비트읽기	ko-KR
PortInWord	F입출력명령으로16비트읽기	ko-KR
PortOutByte	F입출력명령으로바이트쓰기	ko-KR
PortOutDword	F입출력명령으로32비트쓰기	ko-KR
PortOutWord	F입출력명령으로16비트쓰기	ko-KR
PortReadByte	F입출력접속바이트읽기	ko-KR
PortReadDword	F입출력접속32비트읽기	ko-KR
PortReadWord	F입출력접속16비트읽기	ko-KR
PortWriteByte	F입출력접속바이트쓰기	ko-KR
PortWriteDword	F입출력접속32비트쓰기	ko-KR
PortWriteWord	F입출력접속16비트쓰기	ko-KR
Prev	P이전	ko-KR
PrevTSS	P이전작업상태구역	ko-KR
PrimaryPartition	P주분할	ko-KR
Print	P출력	ko-KR
PrintBytes	F주소의바이트출력	ko-KR
PrintStr	F주소의문자열출력	ko-KR
PrintTLS	F실행흐름지역주소출력	ko-KR
PrintTest	F자료형이름출력	ko-KR
Process	T실행과정	ko-KR
ProcessHelper	T실행과정도우미	ko-KR
ProcessPendingKeyboardEvents	F대기중자판사건처리	ko-KR
ProcessPendingMouseEvents	F대기중위치입력사건처리	ko-KR
PushAt	M지정위치에삽입	ko-KR
PushBack	M맨뒤에추가	ko-KR
PushFront	M맨앞에추가	ko-KR
PutPixel	M화소색상번호설정	ko-KR
PutPixelRGB	M삼원색화소설정	ko-KR
QUEUE_START_ADDR	Q대기열시작주소	ko-KR
Rdev	V특수장치번호	ko-KR
Read	M읽기	ko-KR
Read28	M논리구역28비트주소로읽기	ko-KR
ReadFile	F파일자료읽기	ko-KR
ReadPartitions	M분할읽기	ko-KR
Ready	R준비	ko-KR
Receive	M수신	ko-KR
Ref	M참조횟수가져오기	ko-KR
Release	V배포판	ko-KR
ReloadCR3	F주소변환캐시갱신	ko-KR
Remove	M자료제거	ko-KR
RemoveAt	M지정위치자료제거	ko-KR
RemoveThread	M실행흐름제거	ko-KR
RemoveThreadAt	M지정위치실행흐름제거	ko-KR
RequestMacAddress	M매체주소요청	ko-KR
Reset	M재설정	ko-KR
Resolve	M매체주소해결	ko-KR
ResolveCopyOnWriteFault	F쓰기시복사결함해결	ko-KR
SCHEDULER_FREQUENCY	S작업배정기주기	ko-KR
SEG_BIG_MODE	Segbig방식	ko-KR
SEG_EXEC	Seg실행	ko-KR
SEG_GRAN_4K_PAGE	Seggran4k기억쪽	ko-KR
SEG_GRAN_BYTE	Seggran바이트	ko-KR
SEG_KERNEL_CODE	Seg핵심코드	ko-KR
SEG_KERNEL_DATA	Seg핵심자료	ko-KR
SEG_KERNEL_GS	Seg핵심gs	ko-KR
SEG_NOEXEC	Segnoexec	ko-KR
SEG_NORMAL	Seg보통	ko-KR
SEG_NORW	Segnorw	ko-KR
SEG_R	Segr	ko-KR
SEG_SYSTEM	Seg체계	ko-KR
SEG_TASK_STATE	Seg작업상태	ko-KR
SEG_USER_CODE	Seg사용자코드	ko-KR
SEG_USER_DATA	Seg사용자자료	ko-KR
SEG_USER_GS	Seg사용자gs	ko-KR
SEG_W	Segw	ko-KR
SIMDFloatingPointException	C병렬부동소수점예외	ko-KR
SIZE	S크기	ko-KR
SYS_ACCESS	C호출번호_접근확인	ko-KR
SYS_BRK	C호출번호_동적기억공간끝설정	ko-KR
SYS_CHDIR	C호출번호_작업폴더변경	ko-KR
SYS_CLOSE	C호출번호_닫기	ko-KR
SYS_CREAT	C호출번호_파일생성	ko-KR
SYS_DUP	C호출번호_서술자복제	ko-KR
SYS_DUP2	C호출번호_지정서술자로복제	ko-KR
SYS_EXECVE	C호출번호_실행영상교체	ko-KR
SYS_EXIT	C호출번호_종료	ko-KR
SYS_FCNTL	C호출번호_파일제어	ko-KR
SYS_FORK	C호출번호_실행과정복제	ko-KR
SYS_FSTAT	C호출번호_서술자파일상태조회	ko-KR
SYS_FSYNC	C호출번호_파일동기화	ko-KR
SYS_GETCWD	C호출번호_작업폴더조회	ko-KR
SYS_GETEGID	C호출번호_유효집단조회	ko-KR
SYS_GETEUID	C호출번호_유효사용자조회	ko-KR
SYS_GETGID	C호출번호_집단식별자조회	ko-KR
SYS_GETPID	C호출번호_과정식별자조회	ko-KR
SYS_GETPPID	C호출번호_부모과정식별자조회	ko-KR
SYS_GETUID	C호출번호_사용자식별자조회	ko-KR
SYS_LSEEK	C호출번호_파일위치이동	ko-KR
SYS_LSTAT	C호출번호_연결파일상태조회	ko-KR
SYS_OPEN	C호출번호_열기	ko-KR
SYS_READ	C호출번호_읽기	ko-KR
SYS_RT_EXIT	C호출번호_실행과정그룹종료	ko-KR
SYS_SOCKETCALL	C호출번호_통신종단점처리	ko-KR
SYS_STAT	C호출번호_경로파일상태조회	ko-KR
SYS_SYNC	C호출번호_동기화	ko-KR
SYS_UNAME	C호출번호_체계이름조회	ko-KR
SYS_WAITPID	C호출번호_자식종료대기	ko-KR
SYS_WRITE	C호출번호_쓰기	ko-KR
Schedule	M다음작업선택	ko-KR
Scheduler	T작업배정기	ko-KR
SchedulerData	T작업배정기자료	ko-KR
SegmentNotPresent	C구간부재예외	ko-KR
SelectDrivers	M구동기선택	ko-KR
Send	M전송	ko-KR
SendEchoRequest	M반향요청전송	ko-KR
SendFrame	M전송틀전송	ko-KR
SerialInit	F직렬접속초기화	ko-KR
SerialWriteByte	F직렬접속에바이트쓰기	ko-KR
SetBackend	M후단부설정	ko-KR
SetBit	M사용표시켜기	ko-KR
SetBlockInPageDir	F지정주소공간에자료복사	ko-KR
SetBuffer	M임시공간설정	ko-KR
SetByteAtAddr	F주소에바이트쓰기	ko-KR
SetByteInPageDir	F지정주소공간에바이트쓰기	ko-KR
SetCR3	F제어저장기3쓰기	ko-KR
SetColor	M색상설정	ko-KR
SetDescriptor	M서술자설정	ko-KR
SetHandleInterruptFuction	M개입중단처리함수설정	ko-KR
SetHandler	M처리기설정	ko-KR
SetIPAddress	M상호연결망주소설정	ko-KR
SetInterruptDescriptorTableEntry	M개입중단서술자표항목설정	ko-KR
SetInterruptManager	M개입중단관리자설정	ko-KR
SetInterruptNumber	M개입중단번호설정	ko-KR
SetMode	M화면방식설정	ko-KR
SetNodeAt	M지정위치연결항목설정	ko-KR
SetStack	M핵심쌓임공간설정	ko-KR
SetTlsSegment	M실행흐름지역구간설정	ko-KR
SetUint32AtAddr	F주소에32비트값쓰기	ko-KR
SetUint32InPageDir	F지정주소공간에정수32쓰기	ko-KR
SetUint8AtAddr	F주소에8비트값쓰기	ko-KR
SharedMemoryRegion	M공유기억영역설정	ko-KR
Size	S크기_2	ko-KR
Spawn	M실행과정생성후등록	ko-KR
Ss	Ss	ko-KR
Stack	S쌓임공간	ko-KR
StackSegmentFault	C쌓임공간구간예외	ko-KR
Start_lba	V시작논리구역주소	ko-KR
Started	S시작됨	ko-KR
StdinPutByte	F표준입력에바이트추가	ko-KR
StopCurrentThread	F현재실행흐름중지	ko-KR
Stopped	S중지	ko-KR
SubnetMask	V하위망가림값	ko-KR
SupportMode	M화면방식지원확인	ko-KR
Sys_brk	F동적기억공간끝설정요청	ko-KR
Sys_close	F파일닫기요청	ko-KR
Sys_exit	F실행과정종료요청	ko-KR
Sys_getpid	F과정식별자조회요청	ko-KR
Sys_mousemove	F위치입력기이동요청	ko-KR
Sys_open	F파일열기요청	ko-KR
Sys_printStr	F문자열출력요청	ko-KR
Sys_printUint32	F정수32출력요청	ko-KR
Sys_printf	F바이트열출력요청	ko-KR
Sys_read	F파일읽기요청	ko-KR
Syscall	F체계호출요청	ko-KR
Sysname	V체계이름	ko-KR
TARPEtherFrameHandler	T주소결정규약공유매체망전송틀처리기	ko-KR
TARPMessage	T주소결정규약전문	ko-KR
TARPMessageBuffer	T주소결정규약전문임시공간	ko-KR
TARPProvider	T주소결정규약제공자	ko-KR
TAdvancedTechnologyAttachment	T저장장치접속기	ko-KR
TArray	T배열	ko-KR
TBaseAddressRegister	T기준주소저장기	ko-KR
TBiosParameterBlock32	T파일체계매개변수32	ko-KR
TBufferDescriptor	T임시공간서술자	ko-KR
TCOWFrameManager	T쓰기시복사참조관리자	ko-KR
TCPUState	T중앙처리장치상태	ko-KR
TDefaultKeyboardEventHandler	T기본자판사건처리기	ko-KR
TDefaultMouseEventHandler	T기본위치입력기사건처리기	ko-KR
TDefaultPCIControllerHandler	T기본주변장치상호연결제어기처리기	ko-KR
TDefaultTimerEventHandler	T기본시계사건처리기	ko-KR
TDirectoryEntryFat32	T파일목록항목파일할당표32	ko-KR
TDriverManager	T구동기관리자	ko-KR
TEtherFrameHandler	T공유매체망전송틀처리기	ko-KR
TEtherFrameHeader	T공유매체망전송틀머리부	ko-KR
TEtherFrameHeaderBuffer	T공유매체망전송틀머리부임시공간	ko-KR
TEtherFrameProvider	T공유매체망전송틀제공자	ko-KR
TEtherFrameRawDataHandler	T공유매체망전송틀원시자료처리기	ko-KR
TGateDescriptor	T관문서술자	ko-KR
THREAD_STACK_SIZE	T실행흐름쌓임공간크기	ko-KR
TICMPHandler	T상호연결망제어전문규약처리기	ko-KR
TIPEtherFrameHandler	T상호연결망규약공유매체망전송틀처리기	ko-KR
TInitializationBlock	T통신카드초기설정	ko-KR
TInternetControlMessageProtocol	T상호연결망제어전문규약	ko-KR
TInternetControlMessageProtocolMessage	T상호연결망제어전문규약전문	ko-KR
TInternetControlMessageProtocolMessageBuffer	T상호연결망제어전문규약전문임시공간	ko-KR
TInternetProtocolHandler	T상호연결망규약처리기	ko-KR
TInternetProtocolProvider	T상호연결망규약제공자	ko-KR
TInternetProtocolV4Message	T상호연결망규약4전문	ko-KR
TInternetProtocolV4MessageBuffer	T상호연결망규약4전문임시공간	ko-KR
TInterruptDescriptorTablePointer	T개입중단서술자표주소참조	ko-KR
TInterruptHandler	T개입중단처리기	ko-KR
TInterruptManager	T개입중단관리자	ko-KR
TKeyboardDriver	T자판구동기	ko-KR
TLS_START	V실행흐름지역시작	ko-KR
TMSDOSPartitionTable	T주분할표	ko-KR
TMasterBootRecord	T주시동기록	ko-KR
TMemoryChunk	T기억공간조각	ko-KR
TMemoryManager	T기억공간관리자	ko-KR
TMouseDriver	T위치입력기구동기	ko-KR
TMyKeyboardEventHandler	T내자판사건처리기	ko-KR
TMyMouseEventHandler	T내위치입력기사건처리기	ko-KR
TMyPCIControllerHandler	T내주변장치상호연결제어기처리기	ko-KR
TPartitionTableEntry	T분할표항목	ko-KR
TPeripheralComponentInterconnectController	T주변장치연결제어기	ko-KR
TPeripheralComponentInterconnectDeviceDescriptor	T주변장치연결서술자	ko-KR
TPort	T입출력접속	ko-KR
TPort16Bit	T입출력접속16비트	ko-KR
TPort32Bit	T입출력접속32비트	ko-KR
TPort8Bit	T입출력접속8비트	ko-KR
TRawDataHandler	T원시자료처리기	ko-KR
TSSEntry	T작업상태구역항목	ko-KR
TSyscall	T체계호출처리기	ko-KR
TTask	T작업	ko-KR
TThread	T실행흐름	ko-KR
TThreadHelper	T실행흐름도우미	ko-KR
TTimerDriver	T시계구동기	ko-KR
TUserDatagramProtocolHandler	T사용자자료전문규약처리기	ko-KR
TUserDatagramProtocolHeader	T사용자자료전문규약머리부	ko-KR
TUserDatagramProtocolHeaderBuffer	T사용자자료전문규약머리부임시공간	ko-KR
TUserDatagramProtocolProvider	T사용자자료전문규약제공자	ko-KR
TUserDatagramProtocolSocket	T사용자자료전문규약통신종단점	ko-KR
TVideoGraphicsArray	T영상도형제어기	ko-KR
TWidget	T화면요소	ko-KR
TWidgetMouseEventHandler	T화면요소위치입력기사건처리기	ko-KR
Tamd_am79c973	T통신카드79C973	ko-KR
Test	M통신시험	ko-KR
