original	localized	language
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	und
IDT_DESC_PRESENT	Idtdescriptorpresent	und
IDT_INTERRUPT_GATE	Idtinterruptgate	und
IDriver	IDriver	und
IEtherFrameHandler	IEthernetframehandler	und
IInternetProtocolHandler	IInternetprotocolhandler	und
IInterruptHandler	IInterrupthandler	und
IKeyboardEventHandler	IKeyboardeventhandler	und
IMouseEventHandler	IMouseeventhandler	und
IPCIControllerHandler	Ipcicontrollerhandler	und
IPCache	Ipcache	und
IP_BE	Ipnetworkbyteorder	und
IRawDataHandler	IRawdatahandler	und
ITimerEventHandler	ITimereventhandler	und
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	und
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	und
IWidget	IScreen_element	und
Identify	Identify	und
Increment	Increment	und
IndexOf	Indexof	und
Init	Init	und
InitDriver	Initdriver	und
InitialThreadUserJump	Initialthreaduserjump	und
Ino	Ino	und
Install	Install	und
Interrupt	Interrupt	und
InterruptActive	Interruptactive	und
InterruptDeactive	Interruptdeactive	und
InterruptManager	Interruptmanager	und
InterruptNumber	Interruptnumber	und
InvalidOpcode	Invalidopcode	und
InvalidTSS	Invalidtss	und
IsKernel	Iskernel	und
IsPresent	Ispresent	und
IsUserSpace	Isuserspace	und
KB	Kb	und
KCS_INDEX	Kcsindex	und
KCS_SELECTOR	Kcsselector	und
KDS_INDEX	Kdsindex	und
KDS_SELECTOR	Kdsselector	und
KERNEL_HEAP_START	Kernelheapstart	und
KERNEL_VIRT_ADDR	Kernelvirtaddress	und
KGS_INDEX	Kgsindex	und
KGS_SELECTOR	Kgsselector	und
K핵심	KKernelEntry	und
LIDT	Lidt	und
Last	Last	und
Len	Len	und
Limit	Limit	und
Link	Link	und
LinkMap	Linkmap	und
LinkedList	Linkedlist	und
Listen	Listen	und
LoadElf	Loadelf	und
MAC	Mac	und
MAC0	Mac0	und
MAC1	Mac1	und
MAC2	Mac2	und
MAC3	Mac3	und
MAC4	Mac4	und
MAC5	Mac5	und
MACAddress0Port	Macaddress0port	und
MACAddress2Port	Macaddress2port	und
MACAddress4Port	Macaddress4port	und
MACCache	Maccache	und
MAX_QUEUE_SIZE	Maxqueuesize	und
MB	Mb	und
MBR	Mbr	und
MHex출력	MHexadecimalprint	und
MHex출력XY	MHexadecimalprintxy	und
MUint16출력	MUnsignedinteger16print	und
MUint16출력XY	MUnsignedinteger16printxy	und
MUint32출력	MUnsignedinteger32print	und
MUint32출력XY	MUnsignedinteger32printxy	und
MUint64출력	MUnsignedinteger64print	und
MUint64출력XY	MUnsignedinteger64printxy	und
Machine	Machine	und
MachineCheck	Machinecheck	und
MakeRangePrivateWritable	Makerangeprivatewritable	und
Malloc	Allocate_memory	und
MemCmp	Memcmp	und
MemCpy	Memcopy	und
MemMove	Memmove	und
MemSet	Memset	und
MemoryOper	Memoryoper	und
Mode	Mode	und
ModelToScreen	Set_local_coordinates	und
Mtime	Mtime	und
MtimeNsec	Mtimensec	und
MyHandleInterrupt	Myhandleinterrupt	und
MyTest	Mytest	und
M긴급로그Hex8	MEmergencyloghexadecimal8	und
M긴급로그Uint32	MEmergencylogunsignedinteger32	und
M긴급로그문자열	MEmergencylogstring	und
M직렬로그초기화	MSerialloginit	und
M출력	MPrint	und
M출력BytesXY	MPrintbytesxy	und
M출력Hex	MPrinthexadecimal	und
M출력Uint16	MPrintunsignedinteger16	und
M출력Uint32	MPrintunsignedinteger32	und
M출력XY	MPrintxy	und
M테스트	M테스트	und
NMI	Nmi	und
New	New	und
NewInterruptHandler	Newinterrupthandler	und
Next	Next	und
Nlink	Nlink	und
Node	TList_node	und
Nodename	Nodename	und
OnEtherFrameReceived	Ethernetframereceivewhen	und
OnGetDriver	Ongetdriver	und
OnInternetProtocolReceived	Internetprotocolreceivewhen	und
OnKeyDown	Onkeydown	und
OnKeyUp	Onkeyup	und
OnMouseDown	Onmousedown	und
OnMouseMove	Onmousemove	und
OnMouseUp	Onmouseup	und
OnRawDataReceived	Onrawdatareceive	und
OnTick	Ontick	und
Overflow	Overflow	und
P1LinkMap	PValue1linkmap	und
P2LinkMap	PValue2linkmap	und
P3LinkMap	PValue3linkmap	und
PAGE_COW	Pagecow	und
PAGE_FRAME	Pageframe	und
PAGE_PRESENT	Pagepresent	und
PAGE_USER	Pageuser	und
PAGE_WRITABLE	Pagewritable	und
PAUSE_LOOP	Pauseloop	und
PICMasterCommandPort	Primarypiccommandioport	und
PICMasterDataPort	Primarypicdataioport	und
PICSlaveCommandPort	Secondarypiccommandioport	und
PICSlaveDataPort	Secondarypicdataioport	und
PRESENT	Present	und
PRIV_KERNEL	Privkernel	und
PRIV_USER	Privuser	und
PROC_USER_HEAP_SIZE	Procuserheapsize	und
PageDirEntry	Pagedirectoryentry	und
PageDirectoryEntry	Pagedirectoryentry_2	und
PageFault	Pagefault	und
PageFaultException	Pagefaultexception	und
PageRoundDown	Pagerounddown	und
PageRoundUp	Pageroundup	und
PageTableEntry	Pagetableentry	und
Paging	Paging	und
ParentPid	Parentpid	und
Parse	Parse	und
Partition_id	Partitionid	und
PhyMemTest	Phymemtest	und
PhysicalMemoryManager	Physicalmemorymanager	und
Pid	Pid	und
Port	Port	und
PortBase	Portbase	und
PortInByte	Portinbyte	und
PortInDword	Portindword	und
PortInWord	Portinword	und
PortOutByte	Portoutbyte	und
PortOutDword	Portoutdword	und
PortOutWord	Portoutword	und
PortReadByte	Portreadbyte	und
PortReadDword	Portreaddword	und
PortReadWord	Portreadword	und
PortWriteByte	Portwritebyte	und
PortWriteDword	Portwritedword	und
PortWriteWord	Portwriteword	und
Prev	Previous	und
PrevTSS	Previoustss	und
PrimaryPartition	Primarypartition	und
Print	Print	und
PrintBytes	Printbytes	und
PrintStr	Printstr	und
PrintTLS	Printtls	und
PrintTest	Printtest	und
Process	Process	und
ProcessHelper	Processhelper	und
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	und
ProcessPendingMouseEvents	Processpendingmouseevents	und
PushAt	Insert_at_index	und
PushBack	Append_to_list	und
PushFront	Prepend_to_list	und
PutPixel	Putpixel	und
PutPixelRGB	Putpixelrgb	und
QUEUE_START_ADDR	Queuestartaddress	und
Rdev	Rdev	und
Read	Read	und
Read28	Read28	und
ReadFile	Read_file	und
ReadPartitions	Readpartition	und
Ready	Ready	und
Receive	Receive	und
Ref	Reference	und
Release	Release	und
ReloadCR3	Reloadcr3	und
Remove	Remove	und
RemoveAt	Removeat	und
RemoveThread	Removethread	und
RemoveThreadAt	Removethreadat	und
RequestMacAddress	Requestmacaddress	und
Reset	Reset	und
Resolve	Resolve	und
ResolveCopyOnWriteFault	Resolvecopyonwritefault	und
SCHEDULER_FREQUENCY	Schedulerfrequency	und
SEG_BIG_MODE	Segbigmode	und
SEG_EXEC	Segexec	und
SEG_GRAN_4K_PAGE	Seggran4kpage	und
SEG_GRAN_BYTE	Seggranbyte	und
SEG_KERNEL_CODE	Segkernelcode	und
SEG_KERNEL_DATA	Segkerneldata	und
SEG_KERNEL_GS	Segkernelgs	und
SEG_NOEXEC	Segnoexec	und
SEG_NORMAL	Segnormal	und
SEG_NORW	Segnorw	und
SEG_R	Segr	und
SEG_SYSTEM	Segsystem	und
SEG_TASK_STATE	Segtaskstate	und
SEG_USER_CODE	Segusercode	und
SEG_USER_DATA	Seguserdata	und
SEG_USER_GS	Segusergs	und
SEG_W	Segw	und
SIMDFloatingPointException	Simdfloatingpointexception	und
SIZE	Size	und
SYS_ACCESS	Sysaccess	und
SYS_BRK	Sysbrk	und
SYS_CHDIR	Syschdir	und
SYS_CLOSE	Sysclose	und
SYS_CREAT	Syscreat	und
SYS_DUP	Sysdup	und
SYS_DUP2	Sysdup2	und
SYS_EXECVE	Sysexecve	und
SYS_EXIT	Sysexit	und
SYS_FCNTL	Sysfcntl	und
SYS_FORK	Sysfork	und
SYS_FSTAT	Sysfstat	und
SYS_FSYNC	Sysfsync	und
SYS_GETCWD	Sysgetcwd	und
SYS_GETEGID	Sysgetegid	und
SYS_GETEUID	Sysgeteuid	und
SYS_GETGID	Sysgetgid	und
SYS_GETPID	Sysgetpid	und
SYS_GETPPID	Sysgetppid	und
SYS_GETUID	Sysgetuid	und
SYS_LSEEK	Syslseek	und
SYS_LSTAT	Syslstat	und
SYS_OPEN	Sysopen	und
SYS_READ	Sysread	und
SYS_RT_EXIT	Sysrtexit	und
SYS_SOCKETCALL	Syssocketcall	und
SYS_STAT	Sysstat	und
SYS_SYNC	Syssync	und
SYS_UNAME	Sysuname	und
SYS_WAITPID	Syswaitpid	und
SYS_WRITE	Syswrite	und
Schedule	Schedule	und
Scheduler	Scheduler	und
SchedulerData	Schedulerdata	und
SegmentNotPresent	Segmentnotpresent	und
SelectDrivers	Selectdriver	und
Send	Send	und
SendEchoRequest	Echorequestsend	und
SendFrame	Framesend	und
SerialInit	Serialinit	und
SerialWriteByte	Serialwritebyte	und
SetBackend	Setbackend	und
SetBit	Setbit	und
SetBlockInPageDir	Setblockinpagedirectory	und
SetBuffer	Setbuffer	und
SetByteAtAddr	Setbyteataddress	und
SetByteInPageDir	Setbyteinpagedirectory	und
SetCR3	Setcr3	und
SetColor	Setcolor	und
SetDescriptor	Setdescriptor	und
SetHandleInterruptFuction	Sethandleinterruptfuction	und
SetHandler	Sethandler	und
SetIPAddress	Setipaddress	und
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	und
SetInterruptManager	Setinterruptmanager	und
SetInterruptNumber	Setinterruptnumber	und
SetMode	Setmode	und
SetNodeAt	Setnodeat	und
SetStack	Setstack	und
SetTlsSegment	Settlssegment	und
SetUint32AtAddr	Setunsignedinteger32ataddress	und
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	und
SetUint8AtAddr	Setunsignedinteger8ataddress	und
SharedMemoryRegion	Sharedmemoryregion	und
Size	Size_2	und
Spawn	Spawn	und
Ss	Ss	und
Stack	Stack	und
StackSegmentFault	Stacksegmentfault	und
Start_lba	Startlba	und
Started	Started	und
StdinPutByte	Stdinputbyte	und
StopCurrentThread	Stopcurrentthread	und
Stopped	Stopped	und
SubnetMask	Subnetmask	und
SupportMode	Supportmode	und
Sys_brk	Sysbrk_2	und
Sys_close	Sysclose_2	und
Sys_exit	Sysexit_2	und
Sys_getpid	Sysgetpid_2	und
Sys_mousemove	Sysmousemove	und
Sys_open	Sysopen_2	und
Sys_printStr	Sysprintstr	und
Sys_printUint32	Sysprintunsignedinteger32	und
Sys_printf	Sysprintf	und
Sys_read	Sysread_2	und
Syscall	Syscall	und
Sysname	Sysname	und
TARPEtherFrameHandler	Arpethernetframehandler	und
TARPMessage	Arpmessage	und
TARPMessageBuffer	Arpmessagebuffer	und
TARPProvider	Arpprovider	und
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	und
TArray	TArray	und
TBaseAddressRegister	TBaseaddressregister	und
TBiosParameterBlock32	TFile_system_parameters32	und
TBufferDescriptor	TBufferdescriptor	und
TCOWFrameManager	Tcowframemanager	und
TCPUState	Tcpustate	und
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	und
TDefaultMouseEventHandler	TDefaultmouseeventhandler	und
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	und
TDefaultTimerEventHandler	TDefaulttimereventhandler	und
TDirectoryEntryFat32	TDirectoryentryfat32	und
TDriverManager	TDrivermanager	und
TEtherFrameHandler	TEthernetframehandler	und
TEtherFrameHeader	TShared_medium_network_frame_header	und
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	und
TEtherFrameProvider	TShared_medium_network_frame_provider	und
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	und
TGateDescriptor	TGatedescriptor	und
THREAD_STACK_SIZE	Threadstacksize	und
TICMPHandler	Icmphandler	und
TIPEtherFrameHandler	Ipethernetframehandler	und
TInitializationBlock	TInitializationblock	und
TInternetControlMessageProtocol	TInterconnected_network_control_message_protocol	und
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	und
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	und
TInternetProtocolHandler	TInternetprotocolhandler	und
TInternetProtocolProvider	TInterconnected_network_protocol_provider	und
TInternetProtocolV4Message	TInternetprotocolv4message	und
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	und
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	und
TInterruptHandler	TInterrupthandler	und
TInterruptManager	TInterruptmanager	und
TKeyboardDriver	TKeyboarddriver	und
TLS_START	Tlsstart	und
TMSDOSPartitionTable	Tmsdospartitiontable	und
TMasterBootRecord	TMaster_boot_record	und
TMemoryChunk	TMemorychunk	und
TMemoryManager	TMemorymanager	und
TMouseDriver	TMousedriver	und
TMyKeyboardEventHandler	TMykeyboardeventhandler	und
TMyMouseEventHandler	TMymouseeventhandler	und
TMyPCIControllerHandler	TMypcicontrollerhandler	und
TPartitionTableEntry	TPartitiontableentry	und
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	und
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	und
TPort	TPort	und
TPort16Bit	TPort16bit	und
TPort32Bit	TPort32bit	und
TPort8Bit	TPort8bit	und
TRawDataHandler	TRawdatahandler	und
TSSEntry	Tssentry	und
TSyscall	TSyscall	und
TTask	TTask	und
TThread	TThread	und
TThreadHelper	TThreadhelper	und
TTimerDriver	TTimerdriver	und
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	und
TUserDatagramProtocolHeader	TUser_datagram_header	und
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	und
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	und
TUserDatagramProtocolSocket	TUser_datagram_endpoint	und
TVideoGraphicsArray	TVideographicsarray	und
TWidget	TScreen_element	und
TWidgetMouseEventHandler	TWidgetmouseeventhandler	und
Tamd_am79c973	Tamdam79c973	und
Test	Test	und
TestBit	Testbit	und
TestPrint	Testprint	und
Thread	Thread	und
ThreadList	Threadlist	und
ThreadState	Threadstate	und
Threads	Threads	und
TlsSegments	Tlssegments	und
TotalBlocks	Totalblock	und
Type	TypeValue	und
TypeTest	Typetest	und
T공용서술자테이블	TShareddescriptortable	und
T공용서술자테이블_자료	TShareddescriptortabledata	und
T작업관리자	TTaskmanager	und
T조각설명자	TSegmentdescriptor	und
T콘솔	TConsole	und
T함수1	TFunction1	und
UDESC_32SEG	Udesc32seg	und
UDESC_CONTENTS	Udesccontents	und
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	und
UDESC_RX_ONLY	Udescrxonly	und
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	und
UDESC_USABLE	Udescusable	und
USER_STACK	Userstack	und
USER_STACK_SIZE	Userstacksize	und
USER_STACK_TOP	Userstacktop	und
Uid	Uid	und
Uint16ToArray	Unsignedinteger16toarray	und
Uint16ToArray_BE	Unsignedinteger16toarraybe	und
Uint16_R	Unsignedinteger16r	und
Uint32ToArray	Unsignedinteger32toarray	und
Uint32_R	Unsignedinteger32r	und
Uint48ToArray	Unsignedinteger48toarray	und
Uint48ToArray_BE	Unsignedinteger48toarraybe	und
Uint48_R	Unsignedinteger48r	und
Uint64ToArray	Unsignedinteger64toarray	und
Uint64_R	Unsignedinteger64r	und
UnhandleInterrupt	Unhandleinterrupt	und
UnsetBit	Toggle_allocation_bit	und
UsedBlocks	Usedblock	und
UserDesc	Userdescriptor	und
UserStack	Userstack_2	und
UserStackSize	Userstacksize_2	und
Vendor_id	Vendorid	und
Version	Version	und
VirtTest	Virttest	und
Write	Write	und
Write28	Write28	und
WriteRegisters	Writeregister	und
X	X	und
Y	Y	und
Zero	Zero	und
ZeroBlockInPageDir	Zeroblockinpagedirectory	und
a	a	und
aTime	atime	und
access	access	und
accessMode	accessmode	und
ack	ack	und
activeKeyboardDriver	activekeyboarddriver	und
activeMouseDriver	activemousedriver	und
addr	address	und
addrPtr	addresspointer	und
address	address_2	und
addressError	addresserror	und
afInet	afinet	und
allocFD	allocatefd	und
allocOpenFile	allocateopenfile	und
allocProcess	allocateprocess	und
allocateSocket	allocatesocket	und
allocated	allocated	und
amd_am79c973	amdam79c973	und
args	arguments	und
argument	argument	und
argumentPointers	argumentpointers	und
arguments	arguments_2	und
arp	arp	und
arpBuffer	arpbuffer	und
arpMesgSize	arpmesgsize	und
arpProvider	arpprovider	und
arp콘솔	arpconsole	und
array	array	und
ata	ata	und
ata0s	ata0s	und
attempts	attempts	und
attr	attribute	und
attributeControllerIndexPort	attributecontrollerindexport	und
attributeControllerReadPort	attributecontrollerreadport	und
attributeControllerResetPort	attributecontrollerresetport	und
attributeControllerWritePort	attributecontrollerwriteport	und
attributes	attributes	und
aux	aux	und
avail	available	und
b	b	und
backend	backend	und
backupFpRegs	backupfpregs	und
backupSector	backupsector	und
bar	bar	und
barNum	barnumber	und
bar_value	barvalue	und
base	base	und
baseCode	basecode	und
baseHigh	basehigh	und
baseLow	baselow	und
baseMid	basemid	und
base_addr_high	baseaddresshigh	und
base_addr_low	baseaddresslow	und
bh	bh	und
bindEphemeral	bindephemeral	und
bindError	binderror	und
bios	bios	und
bit	bit	und
bitmap	allocation_bitmap	und
bootSignature	bootsignature	und
bootable	bootable	und
bootloader	bootloader	und
bound	bound	und
bpb	file_system_parameters	und
bpbBytes	bpbbytes	und
bpbPtr	bpbpointer	und
buf	buffer	und
buf1	buffer1	und
buf2	buffer2	und
buf3	buffer3	und
buf4	buffer4	und
buf6	buffer6	und
buffer	buffer_2	und
buffer1	buffer1_2	und
buffer2	buffer2_2	und
bufferAddr	bufferaddress	und
bufferAddress	bufferaddress_2	und
bufptr	bufferpointer	und
bus	bus	und
busControlRegisterDataPort	buscontrolregisterdataport	und
button	button	und
buttons	button_2	und
bytesPerSector	bytespersector	und
c	c	und
cDate	cdate	und
cTime	ctime	und
cTimeTenth	ctimetenth	und
call	call	und
candidate	candidate	und
cap	cap	und
char	char	und
checked	checked	und
checksum	checksum	und
child	child	und
childPID	childpid	und
childPageDir	childpagedirectory	und
chunk	chunk	und
class_id	classid	und
closeAllProcessFDs	closeallprocessfds	und
closeOnExec	closeonexec	und
closeProcessFD	closeprocessfd	und
code	code	und
code1Ptr	code1pointer	und
code1ptr	code1pointer_2	und
code2Ptr	code2pointer	und
code3Ptr	code3pointer	und
codeSegment	codesegment	und
colorIndex	colorindex	und
colordepth	colordepth	und
command	command	und
commandPort	commandport	und
commandport	commandport_2	und
common	common	und
connected	connected	und
console	console	und
controlPort	controlport	und
copyExecVector	copyexecvector	und
copyLength	copylength	und
copyPageDir	copypagedirectory	und
copyPath	copypath	und
copySocketName	copysocketname	und
copyUtsField	copyutsfield	und
count	count	und
count2	count2	und
cowFrameManager	cowframemanager	und
cpu	cpu	und
cpustate	cpustate	und
cr0	cr0	und
cr3	cr3	und
cr4	cr4	und
crtcDataPort	crtcdataport	und
crtcIndexPort	crtcindexport	und
cs	cs	und
currentRecvBuffer	currentrecvbuffer	und
currentSendBuffer	currentsendbuffer	und
currentTask	currenttask	und
currentThread	currentthread	und
currentThreadIndex	currentthreadindex	und
cursorHeight	cursorheight	und
cursorStart	cursorstart	und
d_tag	dtag	und
d_val_ptr	dvalpointer	und
data	data	und
dataBuf	databuffer	und
dataBytes	databytes	und
dataPointer	datapointer	und
dataPort	dataport	und
dataStart	datastart	und
databuffer	databuffer_2	und
dataport	dataport_2	und
defaultKeyboardEventHandler	defaultkeyboardeventhandler	und
desc	descriptor	und
description	description	und
destination	destination	und
destinationAddress	destinationaddress	und
destinationLength	destinationlength	und
dev	device	und
device	device_2	und
deviceDescriptor	devicedescriptor	und
devicePort	deviceport	und
diff	diff	und
digits	digits	und
dirent	dirent	und
direntBytes	direntbytes	und
direntPtr	direntpointer	und
discardProcess	discardprocess	und
dispatchInterrupt	dispatchinterrupt	und
divisor	divisor	und
domain	domain	und
driveNumber	drivenumber	und
driver	driver	und
driverManager	drivermanager	und
drivercount	drivercount	und
drv	driver_2	und
ds	ds	und
ds_segment	dssegment	und
dst	destination_2	und
dstEntry	destinationentry	und
dstIP	destinationipaddress	und
dstIP_BE	destinationipaddressnetworkbyteorder	und
dstMAC	destinationmacaddress	und
dstMAC_BE	destinationmacbe	und
dstPageDir	destinationpagedirectory	und
dstPort	destination_port_number	und
dstPt	destinationpt	und
dstPtPtr	destinationptpointer	und
dstPtr	destinationpointer	und
dstptr	destinationpointer_2	und
dynamic	dynamic	und
e	e	und
e_ehsize	eehsize	und
e_entry	eentry	und
e_flags	eflags	und
e_ident	eident	und
e_machine	emachine	und
e_phentsize	ephentsize	und
e_phnum	ephnum	und
e_phoff	ephoff	und
e_shentsize	eshentsize	und
e_shnum	eshnum	und
e_shoff	eshoff	und
e_shstrndx	eshstrndx	und
e_type	etype	und
e_version	eversion	und
eax	eax	und
ebp	ebp	und
ebx	ebx	und
ecx	ecx	und
edi	edi	und
edx	edx	und
efHandler	efhandler	und
eflags	eflags_2	und
eip	eip	und
eipOffset	eipoffset	und
elf	executable_and_linkable_format	und
elf0	elf0	und
elf2	elf2	und
elf3	elf3	und
elf4	elf4	und
elfHeader	elfheader	und
enabled	enabled	und
end	end	und
endOffset	endoffset	und
end_cylinder	endcylinder	und
end_head	endhead	und
end_sector	endsector	und
ensureCurrentProcess	ensurecurrentprocess	und
entry	entry	und
entryPoint	entrypoint	und
entrypoint	entrypoint_2	und
environment	environment	und
environmentPointers	environmentpointers	und
err	err	und
errorPort	errorport	und
es	es	und
esi	esi	und
esp	esp	und
esp0	esp0	und
