original	before	after	review_status	concept	changed_tokens
Eip	Eip	Eip	existing-unreviewed		0
Elf	Elf	Elf	existing-unreviewed		0
Elf32Dyn	Elf32dyn	Elf32dyn	existing-unreviewed		0
Elf32Note	Elf32Notiz	Elf32Notiz	existing-unreviewed		0
Elf32Rel	Elf32rel	Elf32rel	existing-unreviewed		0
Elf32Rela	Elf32rela	Elf32rela	existing-unreviewed		0
Elf32Sym	Elf32sym	Elf32sym	existing-unreviewed		0
ElfHeader	ElfKopf	ElfKopf	existing-unreviewed		0
ElfProgramHeader	ElfProgrammKopf	ElfProgrammKopf	existing-unreviewed		0
ElfSectionHeader	ElfAbschnittKopf	ElfAbschnittKopf	existing-unreviewed		0
EnablePaging	AktivierenSeitenverwaltung	AktivierenSeitenverwaltung	existing-unreviewed		0
Enabled	Aktiviert	Aktiviert	existing-unreviewed		0
EntryNumber	EintragNummer	EintragNummer	existing-unreviewed		0
EqualBytes	EntsprechendByte	EntsprechendByte	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	FpuVersatz	FpuVersatz	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	DateiElementname	DateiElementname	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	FillRechteck	FillRechteck	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	FirstFrei	FirstFrei	existing-unreviewed		0
FirstFreeSize	FirstFreiGröße	FirstFreiGröße	existing-unreviewed		0
Flags	Optionen	Optionen	existing-unreviewed		0
FloatingPointException	Gleitendpointexception	Gleitendpointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsTabelle	FlushtlsTabelle	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Frei	Frei	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	GdtEintrag	GdtEintrag	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	GdtaddressHoch	GdtaddressHoch	existing-unreviewed		0
GdtAddressLow	GdtaddressNiedrig	GdtaddressNiedrig	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	GdtEintrag_2	GdtEintrag_2	existing-unreviewed		0
GdtSize	GdtGröße	GdtGröße	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	GetbaseaddressRegister	GetbaseaddressRegister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspGröße	GetbitmaspGröße	existing-unreviewed		0
GetBytesFromPtr	GetBytevonZeiger	GetBytevonZeiger	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetFarbeInhalt	GetFarbeInhalt	existing-unreviewed		0
GetDeviceDescriptor	GetGerätdescriptor	GetGerätdescriptor	existing-unreviewed		0
GetDriver	GetTreiber	GetTreiber	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	GetEintrag	GetEintrag	existing-unreviewed		0
GetFileSize	GetDateiGröße	GetDateiGröße	existing-unreviewed		0
GetFocus	GetFokus	GetFokus	existing-unreviewed		0
GetFrameBufferSegment	GetRahmenbuffersegment	GetRahmenbuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	GetfuncZeigervonZeiger	GetfuncZeigervonZeiger	existing-unreviewed		0
GetFunctionName	GetFunktionElementname	GetFunktionElementname	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacvoncache	Getmacvoncache	existing-unreviewed		0
GetNextReadyThread	GetWeiterBereitAusführungsfaden	GetWeiterBereitAusführungsfaden	existing-unreviewed		0
GetNodeAt	GetKnotenat	GetKnotenat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32FeldvonZeiger	Getunsignedinteger32FeldvonZeiger	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerZeigerFeldvonZeiger	GetunsignedintegerZeigerFeldvonZeiger	existing-unreviewed		0
GetValue	GetWert	GetWert	existing-unreviewed		0
GetValueInPageDir	GetWertEinSeiteOrdner	GetWertEinSeiteOrdner	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Griffexception	Griffexception	existing-unreviewed		0
HandleFatalInterruptFrame	GrifffatalUnterbrechungRahmen	GrifffatalUnterbrechungRahmen	existing-unreviewed		0
HandleInterrupt	GriffUnterbrechung	GriffUnterbrechung	existing-unreviewed		0
HandleInterrupt1	GriffUnterbrechung1	GriffUnterbrechung1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	GriffBenutzerdatagramprotocolNachricht	GriffBenutzerdatagramprotocolNachricht	existing-unreviewed		0
IDT_DESC_PRESENT	IdtdescriptorVorhanden	IdtdescriptorVorhanden	existing-unreviewed		0
IDT_INTERRUPT_GATE	IdtUnterbrechungTor	IdtUnterbrechungTor	existing-unreviewed		0
IDriver	ITreiber	ITreiber	existing-unreviewed		0
IEtherFrameHandler	IEthernetRahmenhandler	IEthernetRahmenhandler	existing-unreviewed		0
IInternetProtocolHandler	IInternetprotocolhandler	IInternetprotocolhandler	existing-unreviewed		0
IInterruptHandler	IUnterbrechunghandler	IUnterbrechunghandler	existing-unreviewed		0
IKeyboardEventHandler	ITastaturEreignishandler	ITastaturEreignishandler	existing-unreviewed		0
IMouseEventHandler	IMausEreignishandler	IMausEreignishandler	existing-unreviewed		0
IPCIControllerHandler	IpciSteuerunghandler	IpciSteuerunghandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpNetzwerkByteorder	IpNetzwerkByteorder	existing-unreviewed		0
IRawDataHandler	IRawDatenhandler	IRawDatenhandler	existing-unreviewed		0
ITimerEventHandler	IZeitgeberEreignishandler	IZeitgeberEreignishandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IBenutzerdatagramprotocolhandler	IBenutzerdatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IBenutzerdatagramprotocolNetzanschluss	IBenutzerdatagramprotocolNetzanschluss	existing-unreviewed		0
IWidget	ISteuerelement	IBildschirmelement	project-proposal	widget	6
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Inhaltvon	Inhaltvon	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	InitTreiber	InitTreiber	existing-unreviewed		0
InitialThreadUserJump	InitialAusführungsfadenBenutzerjump	InitialAusführungsfadenBenutzerjump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Installieren	Installieren	existing-unreviewed		0
Interrupt	Unterbrechung	Unterbrechung	existing-unreviewed		0
InterruptActive	UnterbrechungAktiv	UnterbrechungAktiv	existing-unreviewed		0
InterruptDeactive	Unterbrechungdeactive	Unterbrechungdeactive	existing-unreviewed		0
InterruptManager	UnterbrechungVerwalter	UnterbrechungVerwalter	existing-unreviewed		0
InterruptNumber	UnterbrechungNummer	UnterbrechungNummer	existing-unreviewed		0
InvalidOpcode	Ungültigopcode	Ungültigopcode	existing-unreviewed		0
InvalidTSS	Ungültigtss	Ungültigtss	existing-unreviewed		0
IsKernel	IsKern	IsKern	existing-unreviewed		0
IsPresent	IsVorhanden	IsVorhanden	existing-unreviewed		0
IsUserSpace	IsBenutzerLeerzeichen	IsBenutzerLeerzeichen	existing-unreviewed		0
KB	Kbit	Kbit	existing-unreviewed		0
KCS_INDEX	KcsInhalt	KcsInhalt	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsInhalt	KdsInhalt	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernheapStarten	KernheapStarten	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernvirtaddress	Kernvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsInhalt	KgsInhalt	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Letzter	Letzter	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Beschränkung	Beschränkung	existing-unreviewed		0
Link	Verknüpfung	Verknüpfung	existing-unreviewed		0
LinkMap	VerknüpfungAbbildung	VerknüpfungAbbildung	existing-unreviewed		0
LinkedList	LinkedListe	LinkedListe	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Ladenelf	Ladenelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0Anschluss	Macaddress0Anschluss	existing-unreviewed		0
MACAddress2Port	Macaddress2Anschluss	Macaddress2Anschluss	existing-unreviewed		0
MACAddress4Port	Macaddress4Anschluss	Macaddress4Anschluss	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaximumWarteschlangeGröße	MaximumWarteschlangeGröße	existing-unreviewed		0
MB	Mbar	Mbar	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalDrucken	MHexadecimalDrucken	existing-unreviewed		0
MHex출력XY	MHexadecimalDruckenxy	MHexadecimalDruckenxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Drucken	MUnsignedinteger16Drucken	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Druckenxy	MUnsignedinteger16Druckenxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Drucken	MUnsignedinteger32Drucken	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Druckenxy	MUnsignedinteger32Druckenxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Drucken	MUnsignedinteger64Drucken	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Druckenxy	MUnsignedinteger64Druckenxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeSpannweitePrivatwritable	MakeSpannweitePrivatwritable	existing-unreviewed		0
Malloc	Malloc	Speicher_reservieren	project-proposal	allocate_memory	32
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemKopieren	MemKopieren	existing-unreviewed		0
MemMove	MemVerschieben	MemVerschieben	existing-unreviewed		0
MemSet	MemSetzen	MemSetzen	existing-unreviewed		0
MemoryOper	Speicheroper	Speicheroper	existing-unreviewed		0
Mode	Modus	Modus	existing-unreviewed		0
ModelToScreen	ModelltoBildschirm	Lokale_Koordinaten_setzen	project-proposal	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	MyGriffUnterbrechung	MyGriffUnterbrechung	existing-unreviewed		0
MyTest	MyTesten	MyTesten	existing-unreviewed		0
M긴급로그Hex8	MEmergencyProtokollhexadecimal8	MEmergencyProtokollhexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencyProtokollunsignedinteger32	MEmergencyProtokollunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencyProtokollZeichenkette	MEmergencyProtokollZeichenkette	existing-unreviewed		0
M직렬로그초기화	MSeriellProtokollinit	MSeriellProtokollinit	existing-unreviewed		0
M출력	MDrucken	MDrucken	existing-unreviewed		0
M출력BytesXY	MDruckenBytexy	MDruckenBytexy	existing-unreviewed		0
M출력Hex	MDruckenhexadecimal	MDruckenhexadecimal	existing-unreviewed		0
M출력Uint16	MDruckenunsignedinteger16	MDruckenunsignedinteger16	existing-unreviewed		0
M출력Uint32	MDruckenunsignedinteger32	MDruckenunsignedinteger32	existing-unreviewed		0
M출력XY	MDruckenxy	MDruckenxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Sm	Sm	existing-unreviewed		0
New	Neu	Neu	existing-unreviewed		0
NewInterruptHandler	NeuUnterbrechunghandler	NeuUnterbrechunghandler	existing-unreviewed		0
Next	Weiter	Weiter	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Knoten	TListenknoten	project-proposal	list_node	16
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	EthernetRahmenreceivewhen	EthernetRahmenreceivewhen	existing-unreviewed		0
OnGetDriver	BeigetTreiber	BeigetTreiber	existing-unreviewed		0
OnInternetProtocolReceived	Internetprotocolreceivewhen	Internetprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	BeiSchlüsselAbwärts	BeiSchlüsselAbwärts	existing-unreviewed		0
OnKeyUp	BeiSchlüsselAufwärts	BeiSchlüsselAufwärts	existing-unreviewed		0
OnMouseDown	BeiMausAbwärts	BeiMausAbwärts	existing-unreviewed		0
OnMouseMove	BeiMausVerschieben	BeiMausVerschieben	existing-unreviewed		0
OnMouseUp	BeiMausAufwärts	BeiMausAufwärts	existing-unreviewed		0
OnRawDataReceived	BeirawDatenreceive	BeirawDatenreceive	existing-unreviewed		0
OnTick	Beitick	Beitick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PWert1VerknüpfungAbbildung	PWert1VerknüpfungAbbildung	existing-unreviewed		0
P2LinkMap	PWert2VerknüpfungAbbildung	PWert2VerknüpfungAbbildung	existing-unreviewed		0
P3LinkMap	PWert3VerknüpfungAbbildung	PWert3VerknüpfungAbbildung	existing-unreviewed		0
PAGE_COW	Seitecow	Seitecow	existing-unreviewed		0
PAGE_FRAME	SeiteRahmen	SeiteRahmen	existing-unreviewed		0
PAGE_PRESENT	SeiteVorhanden	SeiteVorhanden	existing-unreviewed		0
PAGE_USER	SeiteBenutzer	SeiteBenutzer	existing-unreviewed		0
PAGE_WRITABLE	Seitewritable	Seitewritable	existing-unreviewed		0
PAUSE_LOOP	AnhaltenSchleife	AnhaltenSchleife	existing-unreviewed		0
PICMasterCommandPort	PrimarypicBefehlEAAnschluss	PrimarypicBefehlEAAnschluss	existing-unreviewed		0
PICMasterDataPort	PrimarypicDatenEAAnschluss	PrimarypicDatenEAAnschluss	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicBefehlEAAnschluss	SecondarypicBefehlEAAnschluss	existing-unreviewed		0
PICSlaveDataPort	SecondarypicDatenEAAnschluss	SecondarypicDatenEAAnschluss	existing-unreviewed		0
PRESENT	Vorhanden	Vorhanden	existing-unreviewed		0
PRIV_KERNEL	PrivKern	PrivKern	existing-unreviewed		0
PRIV_USER	PrivBenutzer	PrivBenutzer	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcBenutzerheapGröße	ProcBenutzerheapGröße	existing-unreviewed		0
PageDirEntry	SeiteOrdnerEintrag	SeiteOrdnerEintrag	existing-unreviewed		0
PageDirectoryEntry	SeiteOrdnerEintrag_2	SeiteOrdnerEintrag_2	existing-unreviewed		0
PageFault	SeiteFehler	SeiteFehler	existing-unreviewed		0
PageFaultException	SeiteFehlerexception	SeiteFehlerexception	existing-unreviewed		0
PageRoundDown	SeiteRundenAbwärts	SeiteRundenAbwärts	existing-unreviewed		0
PageRoundUp	SeiteRundenAufwärts	SeiteRundenAufwärts	existing-unreviewed		0
PageTableEntry	SeiteTabelleEintrag	SeiteTabelleEintrag	existing-unreviewed		0
Paging	Seitenverwaltung	Seitenverwaltung	existing-unreviewed		0
ParentPid	ElternelementProzesskennung	ElternelementProzesskennung	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	PartitionKennung	PartitionKennung	existing-unreviewed		0
PhyMemTest	PhymemTesten	PhymemTesten	existing-unreviewed		0
PhysicalMemoryManager	PhysischSpeicherVerwalter	PhysischSpeicherVerwalter	existing-unreviewed		0
Pid	Prozesskennung	Prozesskennung	existing-unreviewed		0
Port	Anschluss	Anschluss	existing-unreviewed		0
PortBase	Anschlussbase	Anschlussbase	existing-unreviewed		0
PortInByte	AnschlussEinByte	AnschlussEinByte	existing-unreviewed		0
PortInDword	AnschlussEindword	AnschlussEindword	existing-unreviewed		0
PortInWord	AnschlussEinWort	AnschlussEinWort	existing-unreviewed		0
PortOutByte	AnschlussAusByte	AnschlussAusByte	existing-unreviewed		0
PortOutDword	AnschlussAusdword	AnschlussAusdword	existing-unreviewed		0
PortOutWord	AnschlussAusWort	AnschlussAusWort	existing-unreviewed		0
PortReadByte	AnschlussLesenByte	AnschlussLesenByte	existing-unreviewed		0
PortReadDword	AnschlussLesendword	AnschlussLesendword	existing-unreviewed		0
PortReadWord	AnschlussLesenWort	AnschlussLesenWort	existing-unreviewed		0
PortWriteByte	AnschlussSchreibenByte	AnschlussSchreibenByte	existing-unreviewed		0
PortWriteDword	AnschlussSchreibendword	AnschlussSchreibendword	existing-unreviewed		0
PortWriteWord	AnschlussSchreibenWort	AnschlussSchreibenWort	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	PrimaryPartition	PrimaryPartition	existing-unreviewed		0
Print	Drucken	Drucken	existing-unreviewed		0
PrintBytes	DruckenByte	DruckenByte	existing-unreviewed		0
PrintStr	Druckenstr	Druckenstr	existing-unreviewed		0
PrintTLS	Druckentls	Druckentls	existing-unreviewed		0
PrintTest	DruckenTesten	DruckenTesten	existing-unreviewed		0
Process	Prozess	Prozess	existing-unreviewed		0
ProcessHelper	Prozesshelper	Prozesshelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProzessausstehendTastaturEreignisse	ProzessausstehendTastaturEreignisse	existing-unreviewed		0
ProcessPendingMouseEvents	ProzessausstehendMausEreignisse	ProzessausstehendMausEreignisse	existing-unreviewed		0
PushAt	Pushat	An_Position_einfügen	project-proposal	insert_at	1
PushBack	PushZurück	Am_Listenende_anfügen	project-proposal	append	12
PushFront	PushVorn	Am_Listenanfang_einfügen	project-proposal	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	WarteschlangeStartenaddress	WarteschlangeStartenaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Lesen	Lesen	existing-unreviewed		0
Read28	Lesen28	Lesen28	existing-unreviewed		0
ReadFile	LesenDatei	Datei_lesen	project-proposal	file_read	7
ReadPartitions	LesenPartition	LesenPartition	existing-unreviewed		0
Ready	Bereit	Bereit	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Neuladencr3	Neuladencr3	existing-unreviewed		0
