original	localized	language
Delete	Избриши	mk
DescriptorPrivilegeLevel	Descriptorprivilegelevel	mk
DescriptorType	DescriptorТип	mk
Destroy	Destroy	mk
Dev	Уред	mk
DeviceHasFunctions	УредhasФункции	mk
DeviceNotAvailable	УредnotДостапно	mk
Device_id	УредИд	mk
DisableInt	Disableint	mk
Disconnect	Одврзисе	mk
DivideByZero	Dividebyzero	mk
DoHandleInterrupt	Dohandleinterrupt	mk
DoubleFault	Doublefault	mk
Draw	Draw	mk
DriverManager	Drivermanager	mk
Ds	Ds	mk
Dynamic	Dynamic	mk
E2BIG	E2big	mk
EACCES	Eacces	mk
EADDRINUSE	Eaddrinuse	mk
EAFNOSUPPORT	Eafnosupport	mk
EAGAIN	Eagain	mk
EBADF	Ebadf	mk
EBUSY	Ebusy	mk
ECHILD	Echild	mk
EEXIST	Eexist	mk
EFAULT	Efault	mk
EFBIG	Efbig	mk
EINTR	Eintr	mk
EINVAL	Einval	mk
EIO	Eio	mk
EISDIR	Eisdir	mk
EMFILE	Emfile	mk
EMSGSIZE	Emsgsize	mk
ENETUNREACH	Enetunreach	mk
ENFILE	Enfile	mk
ENODEV	Enodev	mk
ENOENT	Enoent	mk
ENOEXEC	Enoexec	mk
ENOMEM	Enomem	mk
ENOSPC	Enospc	mk
ENOSYS	Enosys	mk
ENOTCONN	Enotconn	mk
ENOTDIR	Enotdir	mk
ENOTTY	Enotty	mk
EOPNOTSUPP	Eopnotsupp	mk
EPERM	Eperm	mk
EPROTONOSUPPORT	Eprotonosupport	mk
ERANGE	Erange	mk
EROFS	Erofs	mk
ESPIPE	Espipe	mk
ESRCH	Esrch	mk
Eax	Eax	mk
Ebp	Ebp	mk
Ebx	Ebx	mk
Ecx	Ecx	mk
Edi	Edi	mk
Edx	Edx	mk
Eflags	Eflags	mk
Eip	Eip	mk
Elf	Elf	mk
Elf32Dyn	Elf32dyn	mk
Elf32Note	Elf32Белешка	mk
Elf32Rel	Elf32rel	mk
Elf32Rela	Elf32rela	mk
Elf32Sym	Elf32sym	mk
ElfHeader	Elfheader	mk
ElfProgramHeader	Elfпрограмаheader	mk
ElfSectionHeader	Elfsectionheader	mk
EnablePaging	Enablepaging	mk
Enabled	Овозможено	mk
EntryNumber	Entrynumber	mk
EqualBytes	Equalбајти	mk
Es	Es	mk
Esi	Esi	mk
Esp	Esp	mk
FPUBuffer	Fpubuffer	mk
FPUOffset	Fpuoffset	mk
Family	Family	mk
FileName	ДатотекаИме	mk
Fill	Fill	mk
FillRectangle	FillПравоаголник	mk
First	First	mk
FirstFree	FirstСлободни	mk
FirstFreeSize	FirstСлободниГолемина	mk
Flags	Атрибути	mk
FloatingPointException	Floatingpointexception	mk
Flush	Flush	mk
FlushTlsTable	FlushtlsТабела	mk
Focussable	Focussable	mk
Free	Слободни	mk
Fs	Fs	mk
GB	Gb	mk
GDT_ENTRIES	Gdtentry	mk
GOT	Got	mk
GPFException	Gpfexception	mk
GatewayIP	Gatewayip	mk
GdtAddressHigh	Gdtaddresshigh	mk
GdtAddressLow	Gdtaddresslow	mk
GdtDescriptor	Gdtdescriptor	mk
GdtEntry	Gdtentry_2	mk
GdtSize	GdtГолемина	mk
GetAt	Getat	mk
GetBackend	Getbackend	mk
GetBaseAddressRegister	Getbaseaddressregister	mk
GetBitmaspSize	GetbitmaspГолемина	mk
GetBytesFromPtr	GetбајтиfromСтрелка	mk
GetCR0	Getcr0	mk
GetCR2	Getcr2	mk
GetCR3	Getcr3	mk
GetCR4	Getcr4	mk
GetColorIndex	GetБојаИндекс	mk
GetDeviceDescriptor	GetУредdescriptor	mk
GetDriver	Getdriver	mk
GetESP0	Getesp0	mk
GetEntry	Getentry	mk
GetFileSize	GetДатотекаГолемина	mk
GetFocus	Getfocus	mk
GetFrameBufferSegment	GetРамкаbuffersegment	mk
GetFuncPtrFromPtr	GetfuncСтрелкаfromСтрелка	mk
GetFunctionName	GetФункцијаИме	mk
GetHandler	Gethandler	mk
GetIPAddress	Getipaddress	mk
GetMACAddress	Getmacaddress	mk
GetMACFromCache	Getmacfromcache	mk
GetNextReadyThread	GetСледнаПодготвеноthread	mk
GetNodeAt	Getnodeat	mk
GetProvider	Providerget	mk
GetSS0	Getss0	mk
GetStr	Getstr	mk
GetUint32ArrayFromPtr	Getunsignedinteger32ПостроиfromСтрелка	mk
GetUintptrArrayFromPtr	GetunsignedintegerСтрелкаПостроиfromСтрелка	mk
GetValue	GetВредност	mk
GetValueInPageDir	GetВредноствоСтраницаДиректориум	mk
Gid	Gid	mk
Gs	Gs	mk
HandleException	Handleexception	mk
HandleFatalInterruptFrame	HandlefatalinterruptРамка	mk
HandleInterrupt	Handleinterrupt	mk
HandleInterrupt1	Handleinterrupt1	mk
HandleUserDatagramProtocolMessage	HandleКорисникdatagramprotocolПорака	mk
IDT_DESC_PRESENT	Idtdescriptorpresent	mk
IDT_INTERRUPT_GATE	Idtinterruptgate	mk
IDriver	IDriver	mk
IEtherFrameHandler	IЕтернетРамкаhandler	mk
IInternetProtocolHandler	IИнтернетprotocolhandler	mk
IInterruptHandler	IInterrupthandler	mk
IKeyboardEventHandler	IТастатураeventhandler	mk
IMouseEventHandler	IГлушецeventhandler	mk
IPCIControllerHandler	Ipcicontrollerhandler	mk
IPCache	Ipcache	mk
IP_BE	IpМрежаbyteorder	mk
IRawDataHandler	IRawdatahandler	mk
ITimerEventHandler	ITimereventhandler	mk
IUserDatagramProtocolHandler	IКорисникdatagramprotocolhandler	mk
IUserDatagramProtocolSocket	IКорисникdatagramprotocolsocket	mk
IWidget	IWidget	mk
Identify	Identify	mk
Increment	Increment	mk
IndexOf	Индексна	mk
Init	Init	mk
InitDriver	Initdriver	mk
InitialThreadUserJump	InitialthreadКорисникjump	mk
Ino	Ino	mk
Install	Инсталирај	mk
Interrupt	Interrupt	mk
InterruptActive	Interruptактивно	mk
InterruptDeactive	Interruptdeactive	mk
InterruptManager	Interruptmanager	mk
InterruptNumber	Interruptnumber	mk
InvalidOpcode	Невалидноopcode	mk
InvalidTSS	Невалидноtss	mk
IsKernel	Iskernel	mk
IsPresent	Ispresent	mk
IsUserSpace	IsКорисникspace	mk
KB	Kb	mk
KCS_INDEX	KcsИндекс	mk
KCS_SELECTOR	Kcsselector	mk
KDS_INDEX	KdsИндекс	mk
KDS_SELECTOR	Kdsselector	mk
KERNEL_HEAP_START	KernelheapПушти	mk
KERNEL_VIRT_ADDR	Kernelvirtaddress	mk
KGS_INDEX	KgsИндекс	mk
KGS_SELECTOR	Kgsselector	mk
K핵심	KKernelEntry	mk
LIDT	Lidt	mk
Last	Последно	mk
Len	Len	mk
Limit	Limit	mk
Link	Врска	mk
LinkMap	Врскаmap	mk
LinkedList	LinkedЛиста	mk
Listen	Listen	mk
LoadElf	Искористеностelf	mk
MAC	Mac	mk
MAC0	Mac0	mk
MAC1	Mac1	mk
MAC2	Mac2	mk
MAC3	Mac3	mk
MAC4	Mac4	mk
MAC5	Mac5	mk
MACAddress0Port	Macaddress0Порта	mk
MACAddress2Port	Macaddress2Порта	mk
MACAddress4Port	Macaddress4Порта	mk
MACCache	Maccache	mk
MAX_QUEUE_SIZE	MaxqueueГолемина	mk
MB	Mb	mk
MBR	Mbr	mk
MHex출력	MHexadecimalПечати	mk
MHex출력XY	MHexadecimalПечатиxy	mk
MUint16출력	MUnsignedinteger16Печати	mk
MUint16출력XY	MUnsignedinteger16Печатиxy	mk
MUint32출력	MUnsignedinteger32Печати	mk
MUint32출력XY	MUnsignedinteger32Печатиxy	mk
MUint64출력	MUnsignedinteger64Печати	mk
MUint64출력XY	MUnsignedinteger64Печатиxy	mk
Machine	Machine	mk
MachineCheck	Machinecheck	mk
MakeRangePrivateWritable	MakeОпсегПриватноwritable	mk
Malloc	Malloc	mk
MemCmp	Memcmp	mk
MemCpy	MemКопирај	mk
MemMove	MemПомести	mk
MemSet	Memпостави	mk
MemoryOper	Меморијаoper	mk
Mode	Режим	mk
ModelToScreen	Set_local_coordinates	mk
Mtime	Mtime	mk
MtimeNsec	Mtimensec	mk
MyHandleInterrupt	Myhandleinterrupt	mk
MyTest	Mytest	mk
M긴급로그Hex8	MEmergencyloghexadecimal8	mk
M긴급로그Uint32	MEmergencylogunsignedinteger32	mk
M긴급로그문자열	MEmergencylogstring	mk
M직렬로그초기화	MSerialloginit	mk
M출력	MПечати	mk
M출력BytesXY	MПечатибајтиxy	mk
M출력Hex	MПечатиhexadecimal	mk
M출력Uint16	MПечатиunsignedinteger16	mk
M출력Uint32	MПечатиunsignedinteger32	mk
M출력XY	MПечатиxy	mk
M테스트	M테스트	mk
NMI	Nmi	mk
New	Нов	mk
NewInterruptHandler	Новinterrupthandler	mk
Next	Следна	mk
Nlink	Nlink	mk
Node	Node	mk
Nodename	Nodename	mk
OnEtherFrameReceived	ЕтернетРамкаreceivewhen	mk
OnGetDriver	Вклученоgetdriver	mk
OnInternetProtocolReceived	Интернетprotocolreceivewhen	mk
OnKeyDown	ВклученоkeyДолу	mk
OnKeyUp	ВклученоkeyГоре	mk
OnMouseDown	ВклученоГлушецДолу	mk
OnMouseMove	ВклученоГлушецПомести	mk
OnMouseUp	ВклученоГлушецГоре	mk
OnRawDataReceived	Вклученоrawdatareceive	mk
OnTick	Вклученоtick	mk
Overflow	Overflow	mk
P1LinkMap	PВредност1Врскаmap	mk
P2LinkMap	PВредност2Врскаmap	mk
P3LinkMap	PВредност3Врскаmap	mk
PAGE_COW	Страницаcow	mk
PAGE_FRAME	СтраницаРамка	mk
PAGE_PRESENT	Страницаpresent	mk
PAGE_USER	СтраницаКорисник	mk
PAGE_WRITABLE	Страницаwritable	mk
PAUSE_LOOP	Pauseloop	mk
PICMasterCommandPort	PrimarypicКомандаioПорта	mk
PICMasterDataPort	PrimarypicdataioПорта	mk
PICSlaveCommandPort	SecondarypicКомандаioПорта	mk
PICSlaveDataPort	SecondarypicdataioПорта	mk
PRESENT	Present	mk
PRIV_KERNEL	Privkernel	mk
PRIV_USER	PrivКорисник	mk
PROC_USER_HEAP_SIZE	ProcКорисникheapГолемина	mk
PageDirEntry	СтраницаДиректориумentry	mk
PageDirectoryEntry	СтраницаДиректориумentry_2	mk
PageFault	Страницаfault	mk
PageFaultException	Страницаfaultexception	mk
PageRoundDown	СтраницаЗаокружиДолу	mk
PageRoundUp	СтраницаЗаокружиГоре	mk
PageTableEntry	СтраницаТабелаentry	mk
Paging	Paging	mk
ParentPid	Parentpid	mk
Parse	Parse	mk
Partition_id	PartitionИд	mk
PhyMemTest	Phymemtest	mk
PhysicalMemoryManager	PhysicalМеморијаmanager	mk
Pid	Pid	mk
Port	Порта	mk
PortBase	Портаbase	mk
PortInByte	Портавоbyte	mk
PortInDword	Портавоdword	mk
PortInWord	Портавозбор	mk
PortOutByte	ПортаНамалиbyte	mk
PortOutDword	ПортаНамалиdword	mk
PortOutWord	ПортаНамализбор	mk
PortReadByte	ПортаЧитајbyte	mk
PortReadDword	ПортаЧитајdword	mk
PortReadWord	ПортаЧитајзбор	mk
PortWriteByte	ПортаЗапишиbyte	mk
PortWriteDword	ПортаЗапишиdword	mk
PortWriteWord	ПортаЗапишизбор	mk
Prev	Previous	mk
PrevTSS	Previoustss	mk
PrimaryPartition	Primarypartition	mk
Print	Печати	mk
PrintBytes	Печатибајти	mk
PrintStr	Печатиstr	mk
PrintTLS	Печатиtls	mk
PrintTest	Печатиtest	mk
Process	Процес	mk
ProcessHelper	Процесhelper	mk
ProcessPendingKeyboardEvents	ПроцесpendingТастатураevents	mk
ProcessPendingMouseEvents	ПроцесpendingГлушецevents	mk
PushAt	Insert_at_index	mk
PushBack	Append_to_list	mk
PushFront	Prepend_to_list	mk
PutPixel	Putpixel	mk
PutPixelRGB	Putpixelrgb	mk
QUEUE_START_ADDR	QueueПуштиaddress	mk
Rdev	Rdev	mk
Read	Читај	mk
Read28	Читај28	mk
ReadFile	ЧитајДатотека	mk
ReadPartitions	Читајpartition	mk
Ready	Подготвено	mk
Receive	Receive	mk
Ref	Reference	mk
Release	Release	mk
ReloadCR3	Освежиcr3	mk
Remove	Отстрани	mk
RemoveAt	Отстраниat	mk
RemoveThread	Отстраниthread	mk
RemoveThreadAt	Отстраниthreadat	mk
RequestMacAddress	Requestmacaddress	mk
Reset	Ресетирај	mk
Resolve	Resolve	mk
ResolveCopyOnWriteFault	ResolveКопирајВклученоЗапишиfault	mk
SCHEDULER_FREQUENCY	Schedulerfrequency	mk
SEG_BIG_MODE	SegbigРежим	mk
SEG_EXEC	SegИзвршна	mk
SEG_GRAN_4K_PAGE	Seggran4kСтраница	mk
SEG_GRAN_BYTE	Seggranbyte	mk
SEG_KERNEL_CODE	Segkernelcode	mk
SEG_KERNEL_DATA	Segkerneldata	mk
SEG_KERNEL_GS	Segkernelgs	mk
SEG_NOEXEC	Segnoexec	mk
SEG_NORMAL	SegНормално	mk
SEG_NORW	Segnorw	mk
SEG_R	Segr	mk
SEG_SYSTEM	SegСистем	mk
SEG_TASK_STATE	Segtaskstate	mk
SEG_USER_CODE	SegКорисникcode	mk
SEG_USER_DATA	SegКорисникdata	mk
SEG_USER_GS	SegКорисникgs	mk
SEG_W	Segw	mk
SIMDFloatingPointException	Simdfloatingpointexception	mk
SIZE	Големина	mk
SYS_ACCESS	Sysпристап	mk
SYS_BRK	Sysbrk	mk
SYS_CHDIR	Syschdir	mk
SYS_CLOSE	SysЗатвори	mk
SYS_CREAT	Syscreat	mk
SYS_DUP	Sysdup	mk
SYS_DUP2	Sysdup2	mk
SYS_EXECVE	Sysexecve	mk
SYS_EXIT	SysИзлез	mk
SYS_FCNTL	Sysfcntl	mk
SYS_FORK	Sysfork	mk
SYS_FSTAT	Sysfstat	mk
SYS_FSYNC	Sysfsync	mk
SYS_GETCWD	Sysgetcwd	mk
SYS_GETEGID	Sysgetegid	mk
SYS_GETEUID	Sysgeteuid	mk
SYS_GETGID	Sysgetgid	mk
SYS_GETPID	Sysgetpid	mk
SYS_GETPPID	Sysgetppid	mk
SYS_GETUID	Sysgetuid	mk
SYS_LSEEK	Syslseek	mk
SYS_LSTAT	Syslstat	mk
SYS_OPEN	SysОтвори	mk
SYS_READ	SysЧитај	mk
SYS_RT_EXIT	SysrtИзлез	mk
SYS_SOCKETCALL	Syssocketcall	mk
SYS_STAT	Sysstat	mk
SYS_SYNC	Syssync	mk
SYS_UNAME	Sysuname	mk
SYS_WAITPID	Syswaitpid	mk
SYS_WRITE	SysЗапиши	mk
Schedule	Schedule	mk
Scheduler	Scheduler	mk
SchedulerData	Schedulerdata	mk
SegmentNotPresent	Segmentnotpresent	mk
SelectDrivers	Selectdriver	mk
Send	Испрати	mk
SendEchoRequest	EchorequestИспрати	mk
SendFrame	РамкаИспрати	mk
SerialInit	Serialinit	mk
SerialWriteByte	SerialЗапишиbyte	mk
SetBackend	Поставиbackend	mk
SetBit	Поставиbit	mk
SetBlockInPageDir	ПоставиblockвоСтраницаДиректориум	mk
SetBuffer	Поставиbuffer	mk
SetByteAtAddr	Поставиbyteataddress	mk
SetByteInPageDir	ПоставиbyteвоСтраницаДиректориум	mk
SetCR3	Поставиcr3	mk
SetColor	ПоставиБоја	mk
SetDescriptor	Поставиdescriptor	mk
SetHandleInterruptFuction	Поставиhandleinterruptfuction	mk
SetHandler	Поставиhandler	mk
SetIPAddress	Поставиipaddress	mk
SetInterruptDescriptorTableEntry	InterruptdescriptorТабелаentryпостави	mk
SetInterruptManager	Поставиinterruptmanager	mk
SetInterruptNumber	Поставиinterruptnumber	mk
SetMode	ПоставиРежим	mk
SetNodeAt	Поставиnodeat	mk
SetStack	Поставиstack	mk
SetTlsSegment	Поставиtlssegment	mk
SetUint32AtAddr	Поставиunsignedinteger32ataddress	mk
SetUint32InPageDir	Поставиunsignedinteger32воСтраницаДиректориум	mk
SetUint8AtAddr	Поставиunsignedinteger8ataddress	mk
SharedMemoryRegion	SharedМеморијаregion	mk
Size	Големина_2	mk
Spawn	Spawn	mk
Ss	Ss	mk
Stack	Stack	mk
StackSegmentFault	Stacksegmentfault	mk
Start_lba	Пуштиlba	mk
Started	Работи	mk
StdinPutByte	Stdinputbyte	mk
StopCurrentThread	Стопcurrentthread	mk
Stopped	Стопирано	mk
SubnetMask	SubnetМаска	mk
SupportMode	SupportРежим	mk
Sys_brk	Sysbrk_2	mk
Sys_close	SysЗатвори_2	mk
Sys_exit	SysИзлез_2	mk
Sys_getpid	Sysgetpid_2	mk
Sys_mousemove	Sysmousemove	mk
Sys_open	SysОтвори_2	mk
Sys_printStr	SysПечатиstr	mk
Sys_printUint32	SysПечатиunsignedinteger32	mk
Sys_printf	Sysprintf	mk
Sys_read	SysЧитај_2	mk
Syscall	Syscall	mk
Sysname	Sysname	mk
TARPEtherFrameHandler	ArpЕтернетРамкаhandler	mk
TARPMessage	ArpПорака	mk
TARPMessageBuffer	ArpПоракаbuffer	mk
TARPProvider	Arpprovider	mk
TAdvancedTechnologyAttachment	TНапредноtechnologyattachment	mk
TArray	TПострои	mk
TBaseAddressRegister	TBaseaddressregister	mk
TBiosParameterBlock32	TBiosparameterblock32	mk
TBufferDescriptor	TBufferdescriptor	mk
TCOWFrameManager	TcowРамкаmanager	mk
TCPUState	Tcpustate	mk
TDefaultKeyboardEventHandler	TСтандардноТастатураeventhandler	mk
TDefaultMouseEventHandler	TСтандардноГлушецeventhandler	mk
TDefaultPCIControllerHandler	TСтандардноpcicontrollerhandler	mk
TDefaultTimerEventHandler	TСтандардноtimereventhandler	mk
TDirectoryEntryFat32	TДиректориумentryfat32	mk
TDriverManager	TDrivermanager	mk
TEtherFrameHandler	TЕтернетРамкаhandler	mk
TEtherFrameHeader	TЕтернетРамкаheader	mk
TEtherFrameHeaderBuffer	TЕтернетРамкаheaderbuffer	mk
TEtherFrameProvider	TЕтернетРамкаprovider	mk
TEtherFrameRawDataHandler	TЕтернетРамкаrawdatahandler	mk
TGateDescriptor	TGatedescriptor	mk
THREAD_STACK_SIZE	ThreadstackГолемина	mk
TICMPHandler	Icmphandler	mk
TIPEtherFrameHandler	IpЕтернетРамкаhandler	mk
TInitializationBlock	TInitializationblock	mk
TInternetControlMessageProtocol	TИнтернетcontrolПоракаprotocol	mk
TInternetControlMessageProtocolMessage	TИнтернетcontrolПоракаprotocolПорака	mk
TInternetControlMessageProtocolMessageBuffer	TИнтернетcontrolПоракаprotocolПоракаbuffer	mk
TInternetProtocolHandler	TИнтернетprotocolhandler	mk
TInternetProtocolProvider	TИнтернетprotocolprovider	mk
TInternetProtocolV4Message	TИнтернетprotocolv4Порака	mk
TInternetProtocolV4MessageBuffer	TИнтернетprotocolv4Поракаbuffer	mk
TInterruptDescriptorTablePointer	TInterruptdescriptorТабелаСтрелка	mk
TInterruptHandler	TInterrupthandler	mk
TInterruptManager	TInterruptmanager	mk
TKeyboardDriver	TТастатураdriver	mk
TLS_START	TlsПушти	mk
TMSDOSPartitionTable	TmsdospartitionТабела	mk
TMasterBootRecord	TMasterbootrecord	mk
TMemoryChunk	TМеморијаchunk	mk
TMemoryManager	TМеморијаmanager	mk
TMouseDriver	TГлушецdriver	mk
TMyKeyboardEventHandler	TMyТастатураeventhandler	mk
TMyMouseEventHandler	TMyГлушецeventhandler	mk
TMyPCIControllerHandler	TMypcicontrollerhandler	mk
TPartitionTableEntry	TPartitionТабелаentry	mk
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	mk
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectУредdescriptor	mk
TPort	TПорта	mk
TPort16Bit	TПорта16bit	mk
TPort32Bit	TПорта32bit	mk
TPort8Bit	TПорта8bit	mk
TRawDataHandler	TRawdatahandler	mk
TSSEntry	Tssentry	mk
TSyscall	TSyscall	mk
TTask	TTask	mk
TThread	TThread	mk
TThreadHelper	TThreadhelper	mk
TTimerDriver	TTimerdriver	mk
TUserDatagramProtocolHandler	TКорисникdatagramprotocolhandler	mk
TUserDatagramProtocolHeader	TКорисникdatagramprotocolheader	mk
TUserDatagramProtocolHeaderBuffer	TКорисникdatagramprotocolheaderbuffer	mk
TUserDatagramProtocolProvider	TКорисникdatagramprotocolprovider	mk
TUserDatagramProtocolSocket	TКорисникdatagramprotocolsocket	mk
TVideoGraphicsArray	TВидеоГрафикаПострои	mk
TWidget	TWidget	mk
TWidgetMouseEventHandler	TWidgetГлушецeventhandler	mk
Tamd_am79c973	Tamdam79c973	mk
Test	Test	mk
TestBit	Testbit	mk
TestPrint	TestПечати	mk
Thread	Thread	mk
ThreadList	ThreadЛиста	mk
ThreadState	Threadstate	mk
Threads	Threads	mk
TlsSegments	Tlssegments	mk
TotalBlocks	Вкупноblock	mk
Type	Тип	mk
TypeTest	Типtest	mk
T공용서술자테이블	TShareddescriptorТабела	mk
T공용서술자테이블_자료	TShareddescriptorТабелаdata	mk
T작업관리자	TTaskmanager	mk
T조각설명자	TSegmentdescriptor	mk
T콘솔	TConsole	mk
T함수1	TФункција1	mk
UDESC_32SEG	Udesc32seg	mk
UDESC_CONTENTS	UdescСодржини	mk
UDESC_LIMIT_IN_PAGES	UdesclimitвоСтрани	mk
UDESC_RX_ONLY	Udescrxonly	mk
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	mk
UDESC_USABLE	Udescusable	mk
USER_STACK	Корисникstack	mk
USER_STACK_SIZE	КорисникstackГолемина	mk
USER_STACK_TOP	КорисникstackГоре	mk
Uid	Uid	mk
Uint16ToArray	Unsignedinteger16toПострои	mk
Uint16ToArray_BE	Unsignedinteger16toПостроиbe	mk
Uint16_R	Unsignedinteger16r	mk
Uint32ToArray	Unsignedinteger32toПострои	mk
Uint32_R	Unsignedinteger32r	mk
Uint48ToArray	Unsignedinteger48toПострои	mk
Uint48ToArray_BE	Unsignedinteger48toПостроиbe	mk
Uint48_R	Unsignedinteger48r	mk
Uint64ToArray	Unsignedinteger64toПострои	mk
Uint64_R	Unsignedinteger64r	mk
UnhandleInterrupt	Unhandleinterrupt	mk
UnsetBit	Toggle_allocation_bit	mk
UsedBlocks	Искористеноblock	mk
UserDesc	Корисникdescriptor	mk
UserStack	Корисникstack_2	mk
UserStackSize	КорисникstackГолемина_2	mk
Vendor_id	VendorИд	mk
Version	Version	mk
VirtTest	Virttest	mk
Write	Запиши	mk
Write28	Запиши28	mk
WriteRegisters	Запишиregister	mk
X	X	mk
Y	Y	mk
Zero	Zero	mk
ZeroBlockInPageDir	ZeroblockвоСтраницаДиректориум	mk
a	a	mk
aTime	aВреме	mk
access	пристап	mk
accessMode	пристапРежим	mk
ack	ack	mk
activeKeyboardDriver	активноТастатураdriver	mk
activeMouseDriver	активноГлушецdriver	mk
addr	address	mk
addrPtr	addressСтрелка	mk
address	address_2	mk
addressError	addressГрешка	mk
afInet	afinet	mk
allocFD	allocatefd	mk
allocOpenFile	allocateОтвориДатотека	mk
allocProcess	allocateПроцес	mk
allocateSocket	allocatesocket	mk
allocated	allocated	mk
amd_am79c973	amdam79c973	mk
args	аргументи	mk
argument	argument	mk
argumentPointers	argumentpointers	mk
arguments	аргументи_2	mk
arp	arp	mk
arpBuffer	arpbuffer	mk
arpMesgSize	arpmesgГолемина	mk
arpProvider	arpprovider	mk
arp콘솔	arpconsole	mk
array	построи	mk
ata	ata	mk
ata0s	ata0s	mk
attempts	attempts	mk
attr	атрибут	mk
attributeControllerIndexPort	атрибутcontrollerИндексПорта	mk
attributeControllerReadPort	атрибутcontrollerЧитајПорта	mk
attributeControllerResetPort	атрибутcontrollerРесетирајПорта	mk
attributeControllerWritePort	атрибутcontrollerЗапишиПорта	mk
attributes	attributes	mk
aux	aux	mk
avail	достапно	mk
b	b	mk
backend	backend	mk
backupFpRegs	backupfpregs	mk
backupSector	backupsector	mk
bar	лента	mk
barNum	лентаnumber	mk
bar_value	лентаВредност	mk
base	base	mk
baseCode	basecode	mk
baseHigh	basehigh	mk
baseLow	baselow	mk
baseMid	basemid	mk
base_addr_high	baseaddresshigh	mk
base_addr_low	baseaddresslow	mk
bh	bh	mk
bindEphemeral	bindephemeral	mk
bindError	bindГрешка	mk
bios	bios	mk
bit	bit	mk
bitmap	bitmap	mk
bootSignature	bootsignature	mk
bootable	bootable	mk
bootloader	bootloader	mk
bound	bound	mk
bpb	bpb	mk
bpbBytes	bpbбајти	mk
bpbPtr	bpbСтрелка	mk
buf	buffer	mk
buf1	buffer1	mk
buf2	buffer2	mk
buf3	buffer3	mk
buf4	buffer4	mk
buf6	buffer6	mk
buffer	buffer_2	mk
buffer1	buffer1_2	mk
buffer2	buffer2_2	mk
bufferAddr	bufferaddress	mk
bufferAddress	bufferaddress_2	mk
bufptr	bufferСтрелка	mk
bus	bus	mk
busControlRegisterDataPort	buscontrolregisterdataПорта	mk
button	button	mk
buttons	button_2	mk
bytesPerSector	бајтиpersector	mk
c	c	mk
cDate	cДатум	mk
cTime	cВреме	mk
cTimeTenth	cВремеtenth	mk
call	call	mk
candidate	candidate	mk
cap	cap	mk
char	char	mk
checked	checked	mk
checksum	checksum	mk
child	дете	mk
childPID	детеpid	mk
childPageDir	детеСтраницаДиректориум	mk
chunk	chunk	mk
class_id	класаИд	mk
closeAllProcessFDs	затвориСѐПроцесfds	mk
closeOnExec	затвориВклученоИзвршна	mk
closeProcessFD	затвориПроцесfd	mk
code	code	mk
code1Ptr	code1Стрелка	mk
code1ptr	code1Стрелка_2	mk
code2Ptr	code2Стрелка	mk
code3Ptr	code3Стрелка	mk
codeSegment	codesegment	mk
colorIndex	бојаИндекс	mk
colordepth	бојаdepth	mk
command	команда	mk
commandPort	командаПорта	mk
commandport	командаПорта_2	mk
common	вообичаено	mk
connected	connected	mk
console	console	mk
controlPort	controlПорта	mk
copyExecVector	копирајИзвршнаvector	mk
copyLength	копирајДолжина	mk
