original	localized	language
Deactive	Deactive	nl
Decrement	Decrement	nl
Delete	Verwijderen	nl
DescriptorPrivilegeLevel	DescriptorprivilegeNiveau	nl
DescriptorType	DescriptorSoort	nl
Destroy	Vernietigen	nl
Dev	Apparaat	nl
DeviceHasFunctions	ApparaathasFuncties	nl
DeviceNotAvailable	ApparaatNietBeschikbaar	nl
Device_id	Apparaatid	nl
DisableInt	Uitschakelenint	nl
Disconnect	Verbindingverbreken	nl
DivideByZero	Dividebyzero	nl
DoHandleInterrupt	DoHandgreepinterrupt	nl
DoubleFault	Dubbelfault	nl
Draw	Draw	nl
DriverManager	Drivermanager	nl
Ds	Ds	nl
Dynamic	Dynamisch	nl
E2BIG	E2Groot	nl
EACCES	Eacces	nl
EADDRINUSE	Eaddrinuse	nl
EAFNOSUPPORT	Eafnosupport	nl
EAGAIN	Eagain	nl
EBADF	Ebadf	nl
EBUSY	Ebusy	nl
ECHILD	Echild	nl
EEXIST	Eexist	nl
EFAULT	Efault	nl
EFBIG	Efbig	nl
EINTR	Eintr	nl
EINVAL	Einval	nl
EIO	Eio	nl
EISDIR	Eisdir	nl
EMFILE	Emfile	nl
EMSGSIZE	Emsgsize	nl
ENETUNREACH	Enetunreach	nl
ENFILE	Enfile	nl
ENODEV	Enodev	nl
ENOENT	Enoent	nl
ENOEXEC	Enoexec	nl
ENOMEM	Enomem	nl
ENOSPC	Enospc	nl
ENOSYS	Enosys	nl
ENOTCONN	Enotconn	nl
ENOTDIR	Enotdir	nl
ENOTTY	Enotty	nl
EOPNOTSUPP	Eopnotsupp	nl
EPERM	Eperm	nl
EPROTONOSUPPORT	Eprotonosupport	nl
ERANGE	Erange	nl
EROFS	Erofs	nl
ESPIPE	Espipe	nl
ESRCH	Esrch	nl
Eax	Eax	nl
Ebp	Ebp	nl
Ebx	Ebx	nl
Ecx	Ecx	nl
Edi	Edi	nl
Edx	Edx	nl
Eflags	Eflags	nl
Eip	Eip	nl
Elf	Elf	nl
Elf32Dyn	Elf32dyn	nl
Elf32Note	Elf32Notitie	nl
Elf32Rel	Elf32rel	nl
Elf32Rela	Elf32rela	nl
Elf32Sym	Elf32sym	nl
ElfHeader	Elfheader	nl
ElfProgramHeader	Elfprogrammaheader	nl
ElfSectionHeader	Elfsectionheader	nl
EnablePaging	Inschakelenpaging	nl
Enabled	Ingeschakeld	nl
EntryNumber	ItemGetal	nl
EqualBytes	Gelijkebytes	nl
Es	Es	nl
Esi	Esi	nl
Esp	Esp	nl
FPUBuffer	Fpubuffer	nl
FPUOffset	FpuVerschuiving	nl
Family	Family	nl
FileName	BestandNaam	nl
Fill	Fill	nl
FillRectangle	FillRechthoek	nl
First	First	nl
FirstFree	FirstVrij	nl
FirstFreeSize	FirstVrijGrootte	nl
Flags	Vlaggen	nl
FloatingPointException	Zwevendpointexception	nl
Flush	Flush	nl
FlushTlsTable	FlushtlsTabel	nl
Focussable	Focussable	nl
Free	Vrij	nl
Fs	Fs	nl
GB	Gb	nl
GDT_ENTRIES	GdtItem	nl
GOT	Got	nl
GPFException	Gpfexception	nl
GatewayIP	Gatewayip	nl
GdtAddressHigh	GdtaddressHoog	nl
GdtAddressLow	GdtaddressLaag	nl
GdtDescriptor	Gdtdescriptor	nl
GdtEntry	GdtItem_2	nl
GdtSize	GdtGrootte	nl
GetAt	Getat	nl
GetBackend	Getbackend	nl
GetBaseAddressRegister	Getbaseaddressregister	nl
GetBitmaspSize	GetbitmaspGrootte	nl
GetBytesFromPtr	GetbytesvanMuisaanwijzer	nl
GetCR0	Getcr0	nl
GetCR2	Getcr2	nl
GetCR3	Getcr3	nl
GetCR4	Getcr4	nl
GetColorIndex	GetKleurindex	nl
GetDeviceDescriptor	GetApparaatdescriptor	nl
GetDriver	Getdriver	nl
GetESP0	Getesp0	nl
GetEntry	GetItem	nl
GetFileSize	GetBestandGrootte	nl
GetFocus	GetScherpstellen	nl
GetFrameBufferSegment	Getframebuffersegment	nl
GetFuncPtrFromPtr	GetfuncMuisaanwijzervanMuisaanwijzer	nl
GetFunctionName	GetFunctieNaam	nl
GetHandler	Gethandler	nl
GetIPAddress	Getipaddress	nl
GetMACAddress	Getmacaddress	nl
GetMACFromCache	Getmacvancache	nl
GetNextReadyThread	GetVolgendeKlaarthread	nl
GetNodeAt	GetSysteemnaamat	nl
GetProvider	Providerget	nl
GetSS0	Getss0	nl
GetStr	Getstr	nl
GetUint32ArrayFromPtr	Getunsignedinteger32ReeksvanMuisaanwijzer	nl
GetUintptrArrayFromPtr	GetunsignedintegerMuisaanwijzerReeksvanMuisaanwijzer	nl
GetValue	GetWaarde	nl
GetValueInPageDir	GetWaardeinPaginaMap	nl
Gid	Gid	nl
Gs	Gs	nl
HandleException	Handgreepexception	nl
HandleFatalInterruptFrame	Handgreepfatalinterruptframe	nl
HandleInterrupt	Handgreepinterrupt	nl
HandleInterrupt1	Handgreepinterrupt1	nl
HandleUserDatagramProtocolMessage	HandgreepGebruikerdatagramprotocolBericht	nl
IDT_DESC_PRESENT	IdtdescriptorAanwezig	nl
IDT_INTERRUPT_GATE	Idtinterruptgate	nl
IDriver	IDriver	nl
IEtherFrameHandler	IEthernetframehandler	nl
IInternetProtocolHandler	IInternetprotocolhandler	nl
IInterruptHandler	IInterrupthandler	nl
IKeyboardEventHandler	IToetsenbordGebeurtenishandler	nl
IMouseEventHandler	IMuisGebeurtenishandler	nl
IPCIControllerHandler	Ipcicontrollerhandler	nl
IPCache	Ipcache	nl
IP_BE	IpNetwerkbyteorder	nl
IRawDataHandler	IRawdatahandler	nl
ITimerEventHandler	IAftelklokGebeurtenishandler	nl
IUserDatagramProtocolHandler	IGebruikerdatagramprotocolhandler	nl
IUserDatagramProtocolSocket	IGebruikerdatagramprotocolContactpunt	nl
IWidget	ISchermelement	nl
Identify	Identify	nl
Increment	Increment	nl
IndexOf	Indexvan	nl
Init	Init	nl
InitDriver	Initdriver	nl
InitialThreadUserJump	InitialthreadGebruikerjump	nl
Ino	Ino	nl
Install	Installeren	nl
Interrupt	Interrupt	nl
InterruptActive	InterruptActief	nl
InterruptDeactive	Interruptdeactive	nl
InterruptManager	Interruptmanager	nl
InterruptNumber	InterruptGetal	nl
InvalidOpcode	Ongeldigopcode	nl
InvalidTSS	Ongeldigtss	nl
IsKernel	Iskernel	nl
IsPresent	IsAanwezig	nl
IsUserSpace	IsGebruikerSpatie	nl
KB	Kb	nl
KCS_INDEX	Kcsindex	nl
KCS_SELECTOR	Kcsselector	nl
KDS_INDEX	Kdsindex	nl
KDS_SELECTOR	Kdsselector	nl
KERNEL_HEAP_START	KernelheapStarten	nl
KERNEL_VIRT_ADDR	Kernelvirtaddress	nl
KGS_INDEX	Kgsindex	nl
KGS_SELECTOR	Kgsselector	nl
K핵심	KKernelEntry	nl
LIDT	Lidt	nl
Last	Laatst	nl
Len	Len	nl
Limit	Beperken	nl
Link	Koppeling	nl
LinkMap	Koppelingmap	nl
LinkedList	LinkedLijst	nl
Listen	Listen	nl
LoadElf	Belastingelf	nl
MAC	Mac	nl
MAC0	Mac0	nl
MAC1	Mac1	nl
MAC2	Mac2	nl
MAC3	Mac3	nl
MAC4	Mac4	nl
MAC5	Mac5	nl
MACAddress0Port	Macaddress0Poort	nl
MACAddress2Port	Macaddress2Poort	nl
MACAddress4Port	Macaddress4Poort	nl
MACCache	Maccache	nl
MAX_QUEUE_SIZE	MaxqueueGrootte	nl
MB	Mb	nl
MBR	Mbr	nl
MHex출력	MHexadecimalAfdrukken	nl
MHex출력XY	MHexadecimalAfdrukkenxy	nl
MUint16출력	MUnsignedinteger16Afdrukken	nl
MUint16출력XY	MUnsignedinteger16Afdrukkenxy	nl
MUint32출력	MUnsignedinteger32Afdrukken	nl
MUint32출력XY	MUnsignedinteger32Afdrukkenxy	nl
MUint64출력	MUnsignedinteger64Afdrukken	nl
MUint64출력XY	MUnsignedinteger64Afdrukkenxy	nl
Machine	Machine	nl
MachineCheck	Machinecheck	nl
MakeRangePrivateWritable	MakeBereikPrivéwritable	nl
Malloc	Geheugen_toewijzen	nl
MemCmp	Memcmp	nl
MemCpy	MemKopiëren	nl
MemMove	MemVerplaatsen	nl
MemSet	MemInstellen	nl
MemoryOper	Geheugenoper	nl
Mode	Modus	nl
ModelToScreen	Lokale_coördinaten_instellen	nl
Mtime	Mtime	nl
MtimeNsec	Mtimensec	nl
MyHandleInterrupt	MyHandgreepinterrupt	nl
MyTest	MyProef	nl
M긴급로그Hex8	MEmergencyLogboekhexadecimal8	nl
M긴급로그Uint32	MEmergencyLogboekunsignedinteger32	nl
M긴급로그문자열	MEmergencyLogboekTekstsnoer	nl
M직렬로그초기화	MSerienummerLogboekinit	nl
M출력	MAfdrukken	nl
M출력BytesXY	MAfdrukkenbytesxy	nl
M출력Hex	MAfdrukkenhexadecimal	nl
M출력Uint16	MAfdrukkenunsignedinteger16	nl
M출력Uint32	MAfdrukkenunsignedinteger32	nl
M출력XY	MAfdrukkenxy	nl
M테스트	M테스트	nl
NMI	Nmi	nl
New	Nieuw	nl
NewInterruptHandler	Nieuwinterrupthandler	nl
Next	Volgende	nl
Nlink	Nlink	nl
Node	TLijstknooppunt	nl
Nodename	Nodename	nl
OnEtherFrameReceived	Ethernetframereceivewhen	nl
OnGetDriver	Aangetdriver	nl
OnInternetProtocolReceived	Internetprotocolreceivewhen	nl
OnKeyDown	AanSleutelOmlaag	nl
OnKeyUp	AanSleutelOmhoog	nl
OnMouseDown	AanMuisOmlaag	nl
OnMouseMove	AanMuisVerplaatsen	nl
OnMouseUp	AanMuisOmhoog	nl
OnRawDataReceived	Aanrawdatareceive	nl
OnTick	Aantick	nl
Overflow	Overflow	nl
P1LinkMap	PWaarde1Koppelingmap	nl
P2LinkMap	PWaarde2Koppelingmap	nl
P3LinkMap	PWaarde3Koppelingmap	nl
PAGE_COW	Paginacow	nl
PAGE_FRAME	Paginaframe	nl
PAGE_PRESENT	PaginaAanwezig	nl
PAGE_USER	PaginaGebruiker	nl
PAGE_WRITABLE	Paginawritable	nl
PAUSE_LOOP	Pauzerenloop	nl
PICMasterCommandPort	PrimarypicOpdrachtioPoort	nl
PICMasterDataPort	PrimarypicdataioPoort	nl
PICSlaveCommandPort	SecondarypicOpdrachtioPoort	nl
PICSlaveDataPort	SecondarypicdataioPoort	nl
PRESENT	Aanwezig	nl
PRIV_KERNEL	Privkernel	nl
PRIV_USER	PrivGebruiker	nl
PROC_USER_HEAP_SIZE	ProcGebruikerheapGrootte	nl
PageDirEntry	PaginaMapItem	nl
PageDirectoryEntry	PaginaMapItem_2	nl
PageFault	Paginafault	nl
PageFaultException	Paginafaultexception	nl
PageRoundDown	PaginaAfrondenOmlaag	nl
PageRoundUp	PaginaAfrondenOmhoog	nl
PageTableEntry	PaginaTabelItem	nl
Paging	Paging	nl
ParentPid	Ouderpid	nl
Parse	Parse	nl
Partition_id	Partitionid	nl
PhyMemTest	PhymemProef	nl
PhysicalMemoryManager	PhysicalGeheugenmanager	nl
Pid	Pid	nl
Port	Poort	nl
PortBase	Poortbase	nl
PortInByte	Poortinbyte	nl
PortInDword	Poortindword	nl
PortInWord	PoortinWoord	nl
PortOutByte	PoortUitbyte	nl
PortOutDword	PoortUitdword	nl
PortOutWord	PoortUitWoord	nl
PortReadByte	PoortLezenbyte	nl
PortReadDword	PoortLezendword	nl
PortReadWord	PoortLezenWoord	nl
PortWriteByte	PoortSchrijvenbyte	nl
PortWriteDword	PoortSchrijvendword	nl
PortWriteWord	PoortSchrijvenWoord	nl
Prev	Previous	nl
PrevTSS	Previoustss	nl
PrimaryPartition	Primarypartition	nl
Print	Afdrukken	nl
PrintBytes	Afdrukkenbytes	nl
PrintStr	Afdrukkenstr	nl
PrintTLS	Afdrukkentls	nl
PrintTest	AfdrukkenProef	nl
Process	Proces	nl
ProcessHelper	Proceshelper	nl
ProcessPendingKeyboardEvents	ProcespendingToetsenbordGebeurtenissen	nl
ProcessPendingMouseEvents	ProcespendingMuisGebeurtenissen	nl
PushAt	Op_positie_invoegen	nl
PushBack	Achteraan_toevoegen	nl
PushFront	Vooraan_toevoegen	nl
PutPixel	Putpixel	nl
PutPixelRGB	Putpixelrgb	nl
QUEUE_START_ADDR	QueueStartenaddress	nl
Rdev	Rdev	nl
Read	Lezen	nl
Read28	Lezen28	nl
ReadFile	Bestand_lezen	nl
ReadPartitions	Lezenpartition	nl
Ready	Klaar	nl
Receive	Receive	nl
Ref	Reference	nl
Release	Release	nl
ReloadCR3	Herladencr3	nl
Remove	Verwijderen_2	nl
RemoveAt	Verwijderenat	nl
RemoveThread	Verwijderenthread	nl
RemoveThreadAt	Verwijderenthreadat	nl
RequestMacAddress	Requestmacaddress	nl
Reset	Terugzetten	nl
Resolve	Resolve	nl
ResolveCopyOnWriteFault	ResolveKopiërenAanSchrijvenfault	nl
SCHEDULER_FREQUENCY	SchedulerFrequentie	nl
SEG_BIG_MODE	SegGrootmodus	nl
SEG_EXEC	SegUitvoeren	nl
SEG_GRAN_4K_PAGE	Seggran4kPagina	nl
SEG_GRAN_BYTE	Seggranbyte	nl
SEG_KERNEL_CODE	Segkernelcode	nl
SEG_KERNEL_DATA	Segkerneldata	nl
SEG_KERNEL_GS	Segkernelgs	nl
SEG_NOEXEC	Segnoexec	nl
SEG_NORMAL	SegNormaal	nl
SEG_NORW	Segnorw	nl
SEG_R	Segr	nl
SEG_SYSTEM	SegSysteem	nl
SEG_TASK_STATE	SegTaakStatus	nl
SEG_USER_CODE	SegGebruikercode	nl
SEG_USER_DATA	SegGebruikerdata	nl
SEG_USER_GS	SegGebruikergs	nl
SEG_W	Segw	nl
SIMDFloatingPointException	Simdzwevendpointexception	nl
SIZE	Grootte	nl
SYS_ACCESS	Systoegang	nl
SYS_BRK	Sysbrk	nl
SYS_CHDIR	Syschdir	nl
SYS_CLOSE	SysSluiten	nl
SYS_CREAT	Syscreat	nl
SYS_DUP	Sysdup	nl
SYS_DUP2	Sysdup2	nl
SYS_EXECVE	Sysexecve	nl
SYS_EXIT	SysAfsluiten	nl
SYS_FCNTL	Sysfcntl	nl
SYS_FORK	Sysfork	nl
SYS_FSTAT	Sysfstat	nl
SYS_FSYNC	Sysfsync	nl
SYS_GETCWD	Sysgetcwd	nl
SYS_GETEGID	Sysgetegid	nl
SYS_GETEUID	Sysgeteuid	nl
SYS_GETGID	Sysgetgid	nl
SYS_GETPID	Sysgetpid	nl
SYS_GETPPID	Sysgetppid	nl
SYS_GETUID	Sysgetuid	nl
SYS_LSEEK	Syslseek	nl
SYS_LSTAT	Syslstat	nl
SYS_OPEN	SysOpenen	nl
SYS_READ	SysLezen	nl
SYS_RT_EXIT	SysrtAfsluiten	nl
SYS_SOCKETCALL	Syssocketcall	nl
SYS_STAT	Sysstat	nl
SYS_SYNC	Syssync	nl
SYS_UNAME	Sysuname	nl
SYS_WAITPID	Syswaitpid	nl
SYS_WRITE	SysSchrijven	nl
Schedule	Schedule	nl
Scheduler	Scheduler	nl
SchedulerData	Schedulerdata	nl
SegmentNotPresent	SegmentNietAanwezig	nl
SelectDrivers	Selecterendriver	nl
Send	Verzenden	nl
SendEchoRequest	EchorequestVerzenden	nl
SendFrame	FrameVerzenden	nl
SerialInit	Serienummerinit	nl
SerialWriteByte	SerienummerSchrijvenbyte	nl
SetBackend	Instellenbackend	nl
SetBit	Instellenbit	nl
SetBlockInPageDir	InstellenBlokinPaginaMap	nl
SetBuffer	Instellenbuffer	nl
SetByteAtAddr	Instellenbyteataddress	nl
SetByteInPageDir	InstellenbyteinPaginaMap	nl
SetCR3	Instellencr3	nl
SetColor	InstellenKleur	nl
SetDescriptor	Instellendescriptor	nl
SetHandleInterruptFuction	InstellenHandgreepinterruptfuction	nl
SetHandler	Instellenhandler	nl
SetIPAddress	Instellenipaddress	nl
SetInterruptDescriptorTableEntry	InterruptdescriptorTabelItemInstellen	nl
SetInterruptManager	Instelleninterruptmanager	nl
SetInterruptNumber	InstelleninterruptGetal	nl
SetMode	Instellenmodus	nl
SetNodeAt	InstellenSysteemnaamat	nl
SetStack	Instellenstack	nl
SetTlsSegment	Instellentlssegment	nl
SetUint32AtAddr	Instellenunsignedinteger32ataddress	nl
SetUint32InPageDir	Instellenunsignedinteger32inPaginaMap	nl
SetUint8AtAddr	Instellenunsignedinteger8ataddress	nl
SharedMemoryRegion	SharedGeheugenregion	nl
Size	Grootte_2	nl
Spawn	Spawn	nl
Ss	Ss	nl
Stack	Stack	nl
StackSegmentFault	Stacksegmentfault	nl
Start_lba	Startenlba	nl
Started	Gestart	nl
StdinPutByte	Stdinputbyte	nl
StopCurrentThread	StoppenHuidigthread	nl
Stopped	Gestaakt	nl
SubnetMask	SubnetMasker	nl
SupportMode	Ondersteuningmodus	nl
Sys_brk	Sysbrk_2	nl
Sys_close	SysSluiten_2	nl
Sys_exit	SysAfsluiten_2	nl
Sys_getpid	Sysgetpid_2	nl
Sys_mousemove	Sysmousemove	nl
Sys_open	SysOpenen_2	nl
Sys_printStr	SysAfdrukkenstr	nl
Sys_printUint32	SysAfdrukkenunsignedinteger32	nl
Sys_printf	Sysprintf	nl
Sys_read	SysLezen_2	nl
Syscall	Syscall	nl
Sysname	Sysname	nl
TARPEtherFrameHandler	Arpethernetframehandler	nl
TARPMessage	ArpBericht	nl
TARPMessageBuffer	ArpBerichtbuffer	nl
TARPProvider	Arpprovider	nl
TAdvancedTechnologyAttachment	TGeavanceerdTechnologieattachment	nl
TArray	TReeks	nl
TBaseAddressRegister	TBaseaddressregister	nl
TBiosParameterBlock32	TBestandssysteemparameters32	nl
TBufferDescriptor	TBufferdescriptor	nl
TCOWFrameManager	Tcowframemanager	nl
TCPUState	TcpuStatus	nl
TDefaultKeyboardEventHandler	TStandaardToetsenbordGebeurtenishandler	nl
TDefaultMouseEventHandler	TStandaardMuisGebeurtenishandler	nl
TDefaultPCIControllerHandler	TStandaardpcicontrollerhandler	nl
TDefaultTimerEventHandler	TStandaardAftelklokGebeurtenishandler	nl
TDirectoryEntryFat32	TMapItemfat32	nl
TDriverManager	TDrivermanager	nl
TEtherFrameHandler	TEthernetframehandler	nl
TEtherFrameHeader	TFramekop_van_het_gedeelde_medium_netwerk	nl
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	nl
TEtherFrameProvider	TFrameleverancier_van_het_gedeelde_medium_netwerk	nl
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	nl
TGateDescriptor	TGatedescriptor	nl
THREAD_STACK_SIZE	ThreadstackGrootte	nl
TICMPHandler	Icmphandler	nl
TIPEtherFrameHandler	Ipethernetframehandler	nl
TInitializationBlock	TInitializationBlok	nl
TInternetControlMessageProtocol	TBesturingsberichtprotocol_voor_verbonden_netwerken	nl
TInternetControlMessageProtocolMessage	TInternetBedieningBerichtprotocolBericht	nl
TInternetControlMessageProtocolMessageBuffer	TInternetBedieningBerichtprotocolBerichtbuffer	nl
TInternetProtocolHandler	TInternetprotocolhandler	nl
TInternetProtocolProvider	TProtocolleverancier_voor_verbonden_netwerken	nl
TInternetProtocolV4Message	TInternetprotocolv4Bericht	nl
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Berichtbuffer	nl
TInterruptDescriptorTablePointer	TInterruptdescriptorTabelMuisaanwijzer	nl
TInterruptHandler	TInterrupthandler	nl
TInterruptManager	TInterruptmanager	nl
TKeyboardDriver	TToetsenborddriver	nl
TLS_START	TlsStarten	nl
TMSDOSPartitionTable	TmsdospartitionTabel	nl
TMasterBootRecord	THoofdopstartrecord	nl
TMemoryChunk	TGeheugenchunk	nl
TMemoryManager	TGeheugenmanager	nl
TMouseDriver	TMuisdriver	nl
TMyKeyboardEventHandler	TMyToetsenbordGebeurtenishandler	nl
TMyMouseEventHandler	TMyMuisGebeurtenishandler	nl
TMyPCIControllerHandler	TMypcicontrollerhandler	nl
TPartitionTableEntry	TPartitionTabelItem	nl
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	nl
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectApparaatdescriptor	nl
TPort	TPoort	nl
TPort16Bit	TPoort16bit	nl
TPort32Bit	TPoort32bit	nl
TPort8Bit	TPoort8bit	nl
TRawDataHandler	TRawdatahandler	nl
TSSEntry	TssItem	nl
TSyscall	TSyscall	nl
TTask	TTaak	nl
TThread	TThread	nl
TThreadHelper	TThreadhelper	nl
TTimerDriver	TAftelklokdriver	nl
TUserDatagramProtocolHandler	TGebruikerdatagramprotocolhandler	nl
TUserDatagramProtocolHeader	TGebruikersdatagramkop	nl
TUserDatagramProtocolHeaderBuffer	TGebruikerdatagramprotocolheaderbuffer	nl
TUserDatagramProtocolProvider	TGebruikerdatagramprotocolprovider	nl
TUserDatagramProtocolSocket	TGebruikersdatagrameindpunt	nl
TVideoGraphicsArray	TVideoGrafischReeks	nl
TWidget	TSchermelement	nl
TWidgetMouseEventHandler	TWidgetMuisGebeurtenishandler	nl
Tamd_am79c973	Tamdam79c973	nl
Test	Proef	nl
TestBit	Proefbit	nl
TestPrint	ProefAfdrukken	nl
Thread	Thread	nl
ThreadList	ThreadLijst	nl
ThreadState	ThreadStatus	nl
Threads	Threads	nl
TlsSegments	TlsSegmenten	nl
TotalBlocks	TotaalBlok	nl
Type	Soort	nl
TypeTest	SoortProef	nl
T공용서술자테이블	TShareddescriptorTabel	nl
T공용서술자테이블_자료	TShareddescriptorTabeldata	nl
T작업관리자	TTaakmanager	nl
T조각설명자	TSegmentdescriptor	nl
T콘솔	TConsole	nl
T함수1	TFunctie1	nl
UDESC_32SEG	Udesc32seg	nl
UDESC_CONTENTS	UdescInhoud	nl
UDESC_LIMIT_IN_PAGES	UdescBeperkeninPaginas	nl
UDESC_RX_ONLY	Udescrxonly	nl
UDESC_SEG_NOT_PRESENT	UdescsegNietAanwezig	nl
UDESC_USABLE	Udescusable	nl
USER_STACK	Gebruikerstack	nl
USER_STACK_SIZE	GebruikerstackGrootte	nl
USER_STACK_TOP	GebruikerstackBovenaan	nl
Uid	Uid	nl
Uint16ToArray	Unsignedinteger16naarReeks	nl
Uint16ToArray_BE	Unsignedinteger16naarReeksbe	nl
Uint16_R	Unsignedinteger16r	nl
Uint32ToArray	Unsignedinteger32naarReeks	nl
Uint32_R	Unsignedinteger32r	nl
Uint48ToArray	Unsignedinteger48naarReeks	nl
Uint48ToArray_BE	Unsignedinteger48naarReeksbe	nl
Uint48_R	Unsignedinteger48r	nl
Uint64ToArray	Unsignedinteger64naarReeks	nl
Uint64_R	Unsignedinteger64r	nl
UnhandleInterrupt	Unhandleinterrupt	nl
UnsetBit	Toewijzingsbit_omkeren	nl
UsedBlocks	GebruiktBlok	nl
UserDesc	Gebruikerdescriptor	nl
UserStack	Gebruikerstack_2	nl
UserStackSize	GebruikerstackGrootte_2	nl
Vendor_id	Verkoperid	nl
Version	Versie	nl
VirtTest	VirtProef	nl
Write	Schrijven	nl
Write28	Schrijven28	nl
WriteRegisters	Schrijvenregister	nl
X	X	nl
Y	Y	nl
Zero	Zero	nl
ZeroBlockInPageDir	ZeroBlokinPaginaMap	nl
a	a	nl
aTime	aTijd	nl
access	toegang	nl
accessMode	toegangmodus	nl
ack	ack	nl
activeKeyboardDriver	actiefToetsenborddriver	nl
activeMouseDriver	actiefMuisdriver	nl
addr	address	nl
addrPtr	addressMuisaanwijzer	nl
address	address_2	nl
addressError	addressFout	nl
afInet	afinet	nl
allocFD	allocateBB	nl
allocOpenFile	allocateOpenenBestand	nl
allocProcess	allocateProces	nl
allocateSocket	allocateContactpunt	nl
allocated	allocated	nl
amd_am79c973	amdam79c973	nl
args	argumenten	nl
argument	argument	nl
argumentPointers	argumentpointers	nl
arguments	argumenten_2	nl
arp	arp	nl
arpBuffer	arpbuffer	nl
arpMesgSize	arpmesgGrootte	nl
arpProvider	arpprovider	nl
arp콘솔	arpconsole	nl
array	reeks	nl
ata	ata	nl
ata0s	ata0s	nl
attempts	attempts	nl
attr	attribuut	nl
attributeControllerIndexPort	attribuutcontrollerindexPoort	nl
attributeControllerReadPort	attribuutcontrollerLezenPoort	nl
attributeControllerResetPort	attribuutcontrollerTerugzettenPoort	nl
attributeControllerWritePort	attribuutcontrollerSchrijvenPoort	nl
attributes	attributen	nl
aux	aux	nl
avail	beschikbaar	nl
b	b	nl
backend	backend	nl
backupFpRegs	backupfpregs	nl
backupSector	backupsector	nl
bar	balk	nl
barNum	balkGetal	nl
bar_value	balkWaarde	nl
base	base	nl
baseCode	basecode	nl
baseHigh	baseHoog	nl
baseLow	baseLaag	nl
baseMid	basemid	nl
base_addr_high	baseaddressHoog	nl
base_addr_low	baseaddressLaag	nl
bh	bh	nl
bindEphemeral	bindephemeral	nl
bindError	bindFout	nl
bios	bios	nl
bit	bit	nl
bitmap	toewijzingskaart	nl
bootSignature	bootsignature	nl
bootable	bootable	nl
bootloader	bootloader	nl
bound	bound	nl
bpb	bestandssysteemparameters	nl
bpbBytes	bpbbytes	nl
bpbPtr	bpbMuisaanwijzer	nl
buf	buffer	nl
buf1	buffer1	nl
buf2	buffer2	nl
buf3	buffer3	nl
buf4	buffer4	nl
buf6	buffer6	nl
buffer	buffer_2	nl
buffer1	buffer1_2	nl
buffer2	buffer2_2	nl
bufferAddr	bufferaddress	nl
bufferAddress	bufferaddress_2	nl
bufptr	bufferMuisaanwijzer	nl
bus	bus	nl
busControlRegisterDataPort	busBedieningregisterdataPoort	nl
button	knop	nl
buttons	knop_2	nl
bytesPerSector	bytespersector	nl
c	c	nl
cDate	cDatum	nl
cTime	cTijd	nl
cTimeTenth	cTijdtenth	nl
call	call	nl
candidate	candidate	nl
cap	cap	nl
char	char	nl
checked	checked	nl
checksum	checksum	nl
child	kind	nl
