original	before	after	review_status	concept	changed_tokens
CreatePtrFromFunction	CreateΔείκτηςfromΣυνάρτηση	CreateΔείκτηςfromΣυνάρτηση	existing-unreviewed		0
Cs	Cs	Cs	existing-unreviewed		0
Ctime	Ctime	Ctime	existing-unreviewed		0
CtimeNsec	Ctimensec	Ctimensec	existing-unreviewed		0
CurrentPID	Τρέχονpid	Τρέχονpid	existing-unreviewed		0
CurrentParentPID	Τρέχονγονικόpid	Τρέχονγονικόpid	existing-unreviewed		0
Data	Data	Data	compatibility		0
Deactivate	Απενεργοποίηση	Απενεργοποίηση	existing-unreviewed		0
Deactive	Deactive	Deactive	existing-unreviewed		0
Decrement	Decrement	Decrement	existing-unreviewed		0
Delete	Διαγραφή	Διαγραφή	existing-unreviewed		0
DescriptorPrivilegeLevel	Descriptorprivilegelevel	Descriptorprivilegelevel	existing-unreviewed		0
DescriptorType	DescriptorΤύπος	DescriptorΤύπος	existing-unreviewed		0
Destroy	Καταστροφή	Καταστροφή	existing-unreviewed		0
Dev	Συσκευή	Συσκευή	existing-unreviewed		0
DeviceHasFunctions	ΣυσκευήhasΣυναρτήσεις	ΣυσκευήhasΣυναρτήσεις	existing-unreviewed		0
DeviceNotAvailable	ΣυσκευήnotΔιαθέσιμα	ΣυσκευήnotΔιαθέσιμα	existing-unreviewed		0
Device_id	ΣυσκευήΤΑΥΤΌΤΗΤΑ	ΣυσκευήΤΑΥΤΌΤΗΤΑ	existing-unreviewed		0
DisableInt	ΑπενεργοποίησηΑκέραιος	ΑπενεργοποίησηΑκέραιος	existing-unreviewed		0
Disconnect	Αποσύνδεση	Αποσύνδεση	existing-unreviewed		0
DivideByZero	ΔιαίρεσηbyΜηδέν	ΔιαίρεσηbyΜηδέν	existing-unreviewed		0
DoHandleInterrupt	DoΧειρολαβήΔιακοπή	DoΧειρολαβήΔιακοπή	existing-unreviewed		0
DoubleFault	Διπλόςfault	Διπλόςfault	existing-unreviewed		0
Draw	Draw	Draw	existing-unreviewed		0
DriverManager	Drivermanager	Drivermanager	existing-unreviewed		0
Ds	Ds	Ds	existing-unreviewed		0
Dynamic	Δυναμικό	Δυναμικό	existing-unreviewed		0
E2BIG	E2big	E2big	existing-unreviewed		0
EACCES	Eacces	Eacces	existing-unreviewed		0
EADDRINUSE	Eaddrinuse	Eaddrinuse	existing-unreviewed		0
EAFNOSUPPORT	Eafnosupport	Eafnosupport	existing-unreviewed		0
EAGAIN	Eagain	Eagain	existing-unreviewed		0
EBADF	Ebadf	Ebadf	existing-unreviewed		0
EBUSY	Ebusy	Ebusy	existing-unreviewed		0
ECHILD	Echild	Echild	existing-unreviewed		0
EEXIST	Eexist	Eexist	existing-unreviewed		0
EFAULT	Efault	Efault	existing-unreviewed		0
EFBIG	Efbig	Efbig	existing-unreviewed		0
EINTR	Eintr	Eintr	existing-unreviewed		0
EINVAL	Einval	Einval	existing-unreviewed		0
EIO	Eio	Eio	existing-unreviewed		0
EISDIR	Eisdir	Eisdir	existing-unreviewed		0
EMFILE	Emfile	Emfile	existing-unreviewed		0
EMSGSIZE	Emsgsize	Emsgsize	existing-unreviewed		0
ENETUNREACH	Enetunreach	Enetunreach	existing-unreviewed		0
ENFILE	Enfile	Enfile	existing-unreviewed		0
ENODEV	Enodev	Enodev	existing-unreviewed		0
ENOENT	Enoent	Enoent	existing-unreviewed		0
ENOEXEC	Enoexec	Enoexec	existing-unreviewed		0
ENOMEM	Enomem	Enomem	existing-unreviewed		0
ENOSPC	Enospc	Enospc	existing-unreviewed		0
ENOSYS	Enosys	Enosys	existing-unreviewed		0
ENOTCONN	Enotconn	Enotconn	existing-unreviewed		0
ENOTDIR	Enotdir	Enotdir	existing-unreviewed		0
ENOTTY	Enotty	Enotty	existing-unreviewed		0
EOPNOTSUPP	Eopnotsupp	Eopnotsupp	existing-unreviewed		0
EPERM	Eperm	Eperm	existing-unreviewed		0
EPROTONOSUPPORT	Eprotonosupport	Eprotonosupport	existing-unreviewed		0
ERANGE	Erange	Erange	existing-unreviewed		0
EROFS	Erofs	Erofs	existing-unreviewed		0
ESPIPE	Espipe	Espipe	existing-unreviewed		0
ESRCH	Esrch	Esrch	existing-unreviewed		0
Eax	Eax	Eax	existing-unreviewed		0
Ebp	Ebp	Ebp	existing-unreviewed		0
Ebx	Ebx	Ebx	existing-unreviewed		0
Ecx	Ecx	Ecx	existing-unreviewed		0
Edi	Edi	Edi	existing-unreviewed		0
Edx	Edx	Edx	existing-unreviewed		0
Eflags	Eflags	Eflags	existing-unreviewed		0
Eip	Eip	Eip	existing-unreviewed		0
Elf	Elf	Elf	existing-unreviewed		0
Elf32Dyn	Elf32dyn	Elf32dyn	existing-unreviewed		0
Elf32Note	Elf32Σημείωση	Elf32Σημείωση	existing-unreviewed		0
Elf32Rel	Elf32rel	Elf32rel	existing-unreviewed		0
Elf32Rela	Elf32rela	Elf32rela	existing-unreviewed		0
Elf32Sym	Elf32sym	Elf32sym	existing-unreviewed		0
ElfHeader	Elfheader	Elfheader	existing-unreviewed		0
ElfProgramHeader	Elfπρόγραμμαheader	Elfπρόγραμμαheader	existing-unreviewed		0
ElfSectionHeader	Elfsectionheader	Elfsectionheader	existing-unreviewed		0
EnablePaging	Ενεργοποίησηpaging	Ενεργοποίησηpaging	existing-unreviewed		0
Enabled	Ενεργό_2	Ενεργό_2	existing-unreviewed		0
EntryNumber	ΚαταχώρησηΑριθμός	ΚαταχώρησηΑριθμός	existing-unreviewed		0
EqualBytes	Ίσοbytes	Ίσοbytes	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	Fpuoffset	Fpuoffset	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	ΑρχείοΌνομα	ΑρχείοΌνομα	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	FillΟρθογώνιο	FillΟρθογώνιο	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	FirstΕλεύθερα	FirstΕλεύθερα	existing-unreviewed		0
FirstFreeSize	FirstΕλεύθεραΜέγεθος	FirstΕλεύθεραΜέγεθος	existing-unreviewed		0
Flags	Διακόπτες	Διακόπτες	existing-unreviewed		0
FloatingPointException	Πλωτόpointexception	Πλωτόpointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsΠίνακας	FlushtlsΠίνακας	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Ελεύθερα	Ελεύθερα	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	Gdtκαταχώρηση	Gdtκαταχώρηση	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	GdtaddressΥψηλή	GdtaddressΥψηλή	existing-unreviewed		0
GdtAddressLow	GdtaddressΧαμηλή	GdtaddressΧαμηλή	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtκαταχώρηση_2	Gdtκαταχώρηση_2	existing-unreviewed		0
GdtSize	GdtΜέγεθος	GdtΜέγεθος	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspΜέγεθος	GetbitmaspΜέγεθος	existing-unreviewed		0
GetBytesFromPtr	GetbytesfromΔείκτης	GetbytesfromΔείκτης	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetΧρώμαΚατάλογος	GetΧρώμαΚατάλογος	existing-unreviewed		0
GetDeviceDescriptor	GetΣυσκευήdescriptor	GetΣυσκευήdescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getκαταχώρηση	Getκαταχώρηση	existing-unreviewed		0
GetFileSize	GetΑρχείοΜέγεθος	GetΑρχείοΜέγεθος	existing-unreviewed		0
GetFocus	GetΕστίαση	GetΕστίαση	existing-unreviewed		0
GetFrameBufferSegment	GetΠλαίσιοbuffersegment	GetΠλαίσιοbuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	GetfuncΔείκτηςfromΔείκτης	GetfuncΔείκτηςfromΔείκτης	existing-unreviewed		0
GetFunctionName	GetΣυνάρτησηΌνομα	GetΣυνάρτησηΌνομα	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacfromcache	Getmacfromcache	existing-unreviewed		0
GetNextReadyThread	GetΕπόμενοΈτοιμοthread	GetΕπόμενοΈτοιμοthread	existing-unreviewed		0
GetNodeAt	GetΚόμβοςat	GetΚόμβοςat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32ΔιάταξηfromΔείκτης	Getunsignedinteger32ΔιάταξηfromΔείκτης	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerΔείκτηςΔιάταξηfromΔείκτης	GetunsignedintegerΔείκτηςΔιάταξηfromΔείκτης	existing-unreviewed		0
GetValue	GetΤιμή	GetΤιμή	existing-unreviewed		0
GetValueInPageDir	GetΤιμήσεΣελίδαΚατάλογος	GetΤιμήσεΣελίδαΚατάλογος	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Χειρολαβήexception	Χειρολαβήexception	existing-unreviewed		0
HandleFatalInterruptFrame	ΧειρολαβήfatalΔιακοπήΠλαίσιο	ΧειρολαβήfatalΔιακοπήΠλαίσιο	existing-unreviewed		0
HandleInterrupt	ΧειρολαβήΔιακοπή	ΧειρολαβήΔιακοπή	existing-unreviewed		0
HandleInterrupt1	ΧειρολαβήΔιακοπή1	ΧειρολαβήΔιακοπή1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	ΧειρολαβήΧρήστηςdatagramprotocolΜήνυμα	ΧειρολαβήΧρήστηςdatagramprotocolΜήνυμα	existing-unreviewed		0
IDT_DESC_PRESENT	IdtdescriptorΠαρούσα	IdtdescriptorΠαρούσα	existing-unreviewed		0
IDT_INTERRUPT_GATE	IdtΔιακοπήgate	IdtΔιακοπήgate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IEthernetΠλαίσιοhandler	IEthernetΠλαίσιοhandler	existing-unreviewed		0
IInternetProtocolHandler	IΔιαδίκτυοprotocolhandler	IΔιαδίκτυοprotocolhandler	existing-unreviewed		0
IInterruptHandler	IΔιακοπήhandler	IΔιακοπήhandler	existing-unreviewed		0
IKeyboardEventHandler	IΠληκτρολόγιοΣυμβάνhandler	IΠληκτρολόγιοΣυμβάνhandler	existing-unreviewed		0
IMouseEventHandler	IΠοντίκιΣυμβάνhandler	IΠοντίκιΣυμβάνhandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpΔίκτυοbyteorder	IpΔίκτυοbyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	IΧρονόμετροΣυμβάνhandler	IΧρονόμετροΣυμβάνhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IΧρήστηςdatagramprotocolhandler	IΧρήστηςdatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IΧρήστηςdatagramprotocolΥποδοχή	IΧρήστηςdatagramprotocolΥποδοχή	existing-unreviewed		0
IWidget	IΕφαρμογίδιο	IΕφαρμογίδιο	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Κατάλογοςαπό	Κατάλογοςαπό	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadΧρήστηςjump	InitialthreadΧρήστηςjump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Εγκατάσταση	Εγκατάσταση	existing-unreviewed		0
Interrupt	Διακοπή	Διακοπή	existing-unreviewed		0
InterruptActive	ΔιακοπήΕνεργό	ΔιακοπήΕνεργό	existing-unreviewed		0
InterruptDeactive	Διακοπήdeactive	Διακοπήdeactive	existing-unreviewed		0
InterruptManager	Διακοπήmanager	Διακοπήmanager	existing-unreviewed		0
InterruptNumber	ΔιακοπήΑριθμός	ΔιακοπήΑριθμός	existing-unreviewed		0
InvalidOpcode	Μηέγκυροopcode	Μηέγκυροopcode	existing-unreviewed		0
InvalidTSS	Μηέγκυροtss	Μηέγκυροtss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	IsΠαρούσα	IsΠαρούσα	existing-unreviewed		0
IsUserSpace	IsΧρήστηςΔιάστημα	IsΧρήστηςΔιάστημα	existing-unreviewed		0
KB	ΚΒ	ΚΒ	existing-unreviewed		0
KCS_INDEX	KcsΚατάλογος	KcsΚατάλογος	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsΚατάλογος	KdsΚατάλογος	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernelheapΈναρξη	KernelheapΈναρξη	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsΚατάλογος	KgsΚατάλογος	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Τελευταία	Τελευταία	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Όριο	Όριο	existing-unreviewed		0
Link	Δεσμός	Δεσμός	existing-unreviewed		0
LinkMap	Δεσμόςmap	Δεσμόςmap	existing-unreviewed		0
LinkedList	LinkedΛίστα	LinkedΛίστα	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Φόρτοςelf	Φόρτοςelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0Θύρα	Macaddress0Θύρα	existing-unreviewed		0
MACAddress2Port	Macaddress2Θύρα	Macaddress2Θύρα	existing-unreviewed		0
MACAddress4Port	Macaddress4Θύρα	Macaddress4Θύρα	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	ΜεγqueueΜέγεθος	ΜεγqueueΜέγεθος	existing-unreviewed		0
MB	Mb	Mb	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalΕκτύπωση	MHexadecimalΕκτύπωση	existing-unreviewed		0
MHex출력XY	MHexadecimalΕκτύπωσηxy	MHexadecimalΕκτύπωσηxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Εκτύπωση	MUnsignedinteger16Εκτύπωση	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Εκτύπωσηxy	MUnsignedinteger16Εκτύπωσηxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Εκτύπωση	MUnsignedinteger32Εκτύπωση	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Εκτύπωσηxy	MUnsignedinteger32Εκτύπωσηxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Εκτύπωση	MUnsignedinteger64Εκτύπωση	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Εκτύπωσηxy	MUnsignedinteger64Εκτύπωσηxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeΕύροςΙδιωτικόwritable	MakeΕύροςΙδιωτικόwritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemΑντιγραφή	MemΑντιγραφή	existing-unreviewed		0
MemMove	MemΜετακίνηση	MemΜετακίνηση	existing-unreviewed		0
MemSet	Memσύνολο	Memσύνολο	existing-unreviewed		0
MemoryOper	Μνήμηoper	Μνήμηoper	existing-unreviewed		0
Mode	ΚΑΤΑΣΤΑΣΗ	ΚΑΤΑΣΤΑΣΗ	existing-unreviewed		0
ModelToScreen	ΜοντέλοtoΟθόνη	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	MyΧειρολαβήΔιακοπή	MyΧειρολαβήΔιακοπή	existing-unreviewed		0
MyTest	MyΔοκιμή	MyΔοκιμή	existing-unreviewed		0
M긴급로그Hex8	MEmergencyΚαταγραφήhexadecimal8	MEmergencyΚαταγραφήhexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencyΚαταγραφήunsignedinteger32	MEmergencyΚαταγραφήunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencyΚαταγραφήΣυμβολοσειρά	MEmergencyΚαταγραφήΣυμβολοσειρά	existing-unreviewed		0
M직렬로그초기화	MΣειριακόςαριθμόςΚαταγραφήinit	MΣειριακόςαριθμόςΚαταγραφήinit	existing-unreviewed		0
M출력	MΕκτύπωση	MΕκτύπωση	existing-unreviewed		0
M출력BytesXY	MΕκτύπωσηbytesxy	MΕκτύπωσηbytesxy	existing-unreviewed		0
M출력Hex	MΕκτύπωσηhexadecimal	MΕκτύπωσηhexadecimal	existing-unreviewed		0
M출력Uint16	MΕκτύπωσηunsignedinteger16	MΕκτύπωσηunsignedinteger16	existing-unreviewed		0
M출력Uint32	MΕκτύπωσηunsignedinteger32	MΕκτύπωσηunsignedinteger32	existing-unreviewed		0
M출력XY	MΕκτύπωσηxy	MΕκτύπωσηxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	Νέο	Νέο	existing-unreviewed		0
NewInterruptHandler	ΝέοΔιακοπήhandler	ΝέοΔιακοπήhandler	existing-unreviewed		0
Next	Επόμενο	Επόμενο	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Κόμβος	Κόμβος	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	EthernetΠλαίσιοreceivewhen	EthernetΠλαίσιοreceivewhen	existing-unreviewed		0
OnGetDriver	Ενεργήgetdriver	Ενεργήgetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Διαδίκτυοprotocolreceivewhen	Διαδίκτυοprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	ΕνεργήΚλειδίΚάτω	ΕνεργήΚλειδίΚάτω	existing-unreviewed		0
OnKeyUp	ΕνεργήΚλειδίΠάνω	ΕνεργήΚλειδίΠάνω	existing-unreviewed		0
OnMouseDown	ΕνεργήΠοντίκιΚάτω	ΕνεργήΠοντίκιΚάτω	existing-unreviewed		0
OnMouseMove	ΕνεργήΠοντίκιΜετακίνηση	ΕνεργήΠοντίκιΜετακίνηση	existing-unreviewed		0
OnMouseUp	ΕνεργήΠοντίκιΠάνω	ΕνεργήΠοντίκιΠάνω	existing-unreviewed		0
OnRawDataReceived	Ενεργήrawdatareceive	Ενεργήrawdatareceive	existing-unreviewed		0
OnTick	Ενεργήtick	Ενεργήtick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PΤιμή1Δεσμόςmap	PΤιμή1Δεσμόςmap	existing-unreviewed		0
P2LinkMap	PΤιμή2Δεσμόςmap	PΤιμή2Δεσμόςmap	existing-unreviewed		0
P3LinkMap	PΤιμή3Δεσμόςmap	PΤιμή3Δεσμόςmap	existing-unreviewed		0
PAGE_COW	Σελίδαcow	Σελίδαcow	existing-unreviewed		0
PAGE_FRAME	ΣελίδαΠλαίσιο	ΣελίδαΠλαίσιο	existing-unreviewed		0
PAGE_PRESENT	ΣελίδαΠαρούσα	ΣελίδαΠαρούσα	existing-unreviewed		0
PAGE_USER	ΣελίδαΧρήστης	ΣελίδαΧρήστης	existing-unreviewed		0
PAGE_WRITABLE	Σελίδαwritable	Σελίδαwritable	existing-unreviewed		0
PAUSE_LOOP	Παύσηloop	Παύσηloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicΕντολήioΘύρα	PrimarypicΕντολήioΘύρα	existing-unreviewed		0
PICMasterDataPort	PrimarypicdataioΘύρα	PrimarypicdataioΘύρα	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicΕντολήioΘύρα	SecondarypicΕντολήioΘύρα	existing-unreviewed		0
PICSlaveDataPort	SecondarypicdataioΘύρα	SecondarypicdataioΘύρα	existing-unreviewed		0
PRESENT	Παρούσα	Παρούσα	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivΧρήστης	PrivΧρήστης	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcΧρήστηςheapΜέγεθος	ProcΧρήστηςheapΜέγεθος	existing-unreviewed		0
PageDirEntry	ΣελίδαΚατάλογοςκαταχώρηση	ΣελίδαΚατάλογοςκαταχώρηση	existing-unreviewed		0
PageDirectoryEntry	ΣελίδαΚατάλογοςκαταχώρηση_2	ΣελίδαΚατάλογοςκαταχώρηση_2	existing-unreviewed		0
PageFault	Σελίδαfault	Σελίδαfault	existing-unreviewed		0
PageFaultException	Σελίδαfaultexception	Σελίδαfaultexception	existing-unreviewed		0
PageRoundDown	ΣελίδαΣτρογγυλοποίησηπροςτονπλησιέστεροακέραιοΚάτω	ΣελίδαΣτρογγυλοποίησηπροςτονπλησιέστεροακέραιοΚάτω	existing-unreviewed		0
PageRoundUp	ΣελίδαΣτρογγυλοποίησηπροςτονπλησιέστεροακέραιοΠάνω	ΣελίδαΣτρογγυλοποίησηπροςτονπλησιέστεροακέραιοΠάνω	existing-unreviewed		0
PageTableEntry	ΣελίδαΠίνακαςκαταχώρηση	ΣελίδαΠίνακαςκαταχώρηση	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Γονικόpid	Γονικόpid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	PartitionΤΑΥΤΌΤΗΤΑ	PartitionΤΑΥΤΌΤΗΤΑ	existing-unreviewed		0
PhyMemTest	PhymemΔοκιμή	PhymemΔοκιμή	existing-unreviewed		0
PhysicalMemoryManager	PhysicalΜνήμηmanager	PhysicalΜνήμηmanager	existing-unreviewed		0
