original	localized	language
ENODEV	Enodev	is
ENOENT	Enoent	is
ENOEXEC	Enoexec	is
ENOMEM	Enomem	is
ENOSPC	Enospc	is
ENOSYS	Enosys	is
ENOTCONN	Enotconn	is
ENOTDIR	Enotdir	is
ENOTTY	Enotty	is
EOPNOTSUPP	Eopnotsupp	is
EPERM	Eperm	is
EPROTONOSUPPORT	Eprotonosupport	is
ERANGE	Erange	is
EROFS	Erofs	is
ESPIPE	Espipe	is
ESRCH	Esrch	is
Eax	Eax	is
Ebp	Ebp	is
Ebx	Ebx	is
Ecx	Ecx	is
Edi	Edi	is
Edx	Edx	is
Eflags	Eflags	is
Eip	Eip	is
Elf	Elf	is
Elf32Dyn	Elf32dyn	is
Elf32Note	Elf32Glósa	is
Elf32Rel	Elf32rel	is
Elf32Rela	Elf32rela	is
Elf32Sym	Elf32sym	is
ElfHeader	Elfheader	is
ElfProgramHeader	Elfforritheader	is
ElfSectionHeader	Elfsectionheader	is
EnablePaging	Enablepaging	is
Enabled	Virkjað	is
EntryNumber	Entrynumber	is
EqualBytes	EqualBæti	is
Es	Es	is
Esi	Esi	is
Esp	Esp	is
FPUBuffer	Fpubuffer	is
FPUOffset	Fpuoffset	is
Family	Family	is
FileName	SkráHeiti	is
Fill	Fill	is
FillRectangle	Fillrectangle	is
First	First	is
FirstFree	Firstlaust	is
FirstFreeSize	FirstlaustStærð	is
Flags	Flags	is
FloatingPointException	Floatingpointexception	is
Flush	Flush	is
FlushTlsTable	FlushtlsTafla	is
Focussable	Focussable	is
Free	Laust	is
Fs	Fs	is
GB	Gb	is
GDT_ENTRIES	Gdtentry	is
GOT	Got	is
GPFException	Gpfexception	is
GatewayIP	Gatewayip	is
GdtAddressHigh	GdtaddressHátt	is
GdtAddressLow	GdtaddressLágt	is
GdtDescriptor	Gdtdescriptor	is
GdtEntry	Gdtentry_2	is
GdtSize	GdtStærð	is
GetAt	Getat	is
GetBackend	Getbackend	is
GetBaseAddressRegister	Getbaseaddressregister	is
GetBitmaspSize	GetbitmaspStærð	is
GetBytesFromPtr	GetBætifromBendill	is
GetCR0	Getcr0	is
GetCR2	Getcr2	is
GetCR3	Getcr3	is
GetCR4	Getcr4	is
GetColorIndex	GetLiturindex	is
GetDeviceDescriptor	GetTækidescriptor	is
GetDriver	Getdriver	is
GetESP0	Getesp0	is
GetEntry	Getentry	is
GetFileSize	GetSkráStærð	is
GetFocus	GetVirkni	is
GetFrameBufferSegment	GetRammibuffersegment	is
GetFuncPtrFromPtr	GetfuncBendillfromBendill	is
GetFunctionName	GetAðgerðHeiti	is
GetHandler	Gethandler	is
GetIPAddress	Getipaddress	is
GetMACAddress	Getmacaddress	is
GetMACFromCache	Getmacfromcache	is
GetNextReadyThread	GetNæstaTilbúiðthread	is
GetNodeAt	GetHnúturat	is
GetProvider	Providerget	is
GetSS0	Getss0	is
GetStr	Getstr	is
GetUint32ArrayFromPtr	Getunsignedinteger32FylkifromBendill	is
GetUintptrArrayFromPtr	GetunsignedintegerBendillFylkifromBendill	is
GetValue	GetGildi	is
GetValueInPageDir	GetGildiInnsíðamappa	is
Gid	Gid	is
Gs	Gs	is
HandleException	Haldfangexception	is
HandleFatalInterruptFrame	HaldfangfatalinterruptRammi	is
HandleInterrupt	Haldfanginterrupt	is
HandleInterrupt1	Haldfanginterrupt1	is
HandleUserDatagramProtocolMessage	HaldfangNotandidatagramprotocolSKILABOÐ	is
IDT_DESC_PRESENT	Idtdescriptorpresent	is
IDT_INTERRUPT_GATE	Idtinterruptgate	is
IDriver	IDriver	is
IEtherFrameHandler	IEthernetRammihandler	is
IInternetProtocolHandler	IInternetiðprotocolhandler	is
IInterruptHandler	IInterrupthandler	is
IKeyboardEventHandler	ILyklaborðeventhandler	is
IMouseEventHandler	IMúseventhandler	is
IPCIControllerHandler	Ipcicontrollerhandler	is
IPCache	Ipcache	is
IP_BE	IpNetkerfibyteorder	is
IRawDataHandler	IRawdatahandler	is
ITimerEventHandler	INiðurtalningeventhandler	is
IUserDatagramProtocolHandler	INotandidatagramprotocolhandler	is
IUserDatagramProtocolSocket	INotandidatagramprotocolSökkull	is
IWidget	IViðmótshlutiwidget	is
Identify	Identify	is
Increment	Increment	is
IndexOf	Indexaf	is
Init	Init	is
InitDriver	Initdriver	is
InitialThreadUserJump	InitialthreadNotandijump	is
Ino	Ino	is
Install	Setjaupp	is
Interrupt	Interrupt	is
InterruptActive	InterruptVirkt	is
InterruptDeactive	Interruptdeactive	is
InterruptManager	Interruptmanager	is
InterruptNumber	Interruptnumber	is
InvalidOpcode	Ógiltopcode	is
InvalidTSS	Ógilttss	is
IsKernel	Iskernel	is
IsPresent	Ispresent	is
IsUserSpace	IsNotandiBilslá	is
KB	Kb	is
KCS_INDEX	Kcsindex	is
KCS_SELECTOR	Kcsselector	is
KDS_INDEX	Kdsindex	is
KDS_SELECTOR	Kdsselector	is
KERNEL_HEAP_START	KernelheapRæsa	is
KERNEL_VIRT_ADDR	Kernelvirtaddress	is
KGS_INDEX	Kgsindex	is
KGS_SELECTOR	Kgsselector	is
K핵심	KKernelEntry	is
LIDT	Lidt	is
Last	Síðasta	is
Len	Len	is
Limit	Limit	is
Link	Tengill	is
LinkMap	Tengillmap	is
LinkedList	LinkedListi	is
Listen	Listen	is
LoadElf	Álagelf	is
MAC	Mac	is
MAC0	Mac0	is
MAC1	Mac1	is
MAC2	Mac2	is
MAC3	Mac3	is
MAC4	Mac4	is
MAC5	Mac5	is
MACAddress0Port	Macaddress0port	is
MACAddress2Port	Macaddress2port	is
MACAddress4Port	Macaddress4port	is
MACCache	Maccache	is
MAX_QUEUE_SIZE	HámarkqueueStærð	is
MB	Millibör	is
MBR	Mbr	is
MHex출력	MHexadecimalPrenta	is
MHex출력XY	MHexadecimalPrentaxy	is
MUint16출력	MUnsignedinteger16Prenta	is
MUint16출력XY	MUnsignedinteger16Prentaxy	is
MUint32출력	MUnsignedinteger32Prenta	is
MUint32출력XY	MUnsignedinteger32Prentaxy	is
MUint64출력	MUnsignedinteger64Prenta	is
MUint64출력XY	MUnsignedinteger64Prentaxy	is
Machine	Machine	is
MachineCheck	Machinecheck	is
MakeRangePrivateWritable	MakeSviðLokaðprivatewritable	is
Malloc	Malloc	is
MemCmp	Memcmp	is
MemCpy	MemAfrita	is
MemMove	MemFæra	is
MemSet	MemSetja	is
MemoryOper	Minnioper	is
Mode	HAMUR	is
ModelToScreen	Set_local_coordinates	is
Mtime	Mtime	is
MtimeNsec	Mtimensec	is
MyHandleInterrupt	MyHaldfanginterrupt	is
MyTest	MyPrófun	is
M긴급로그Hex8	MEmergencyloghexadecimal8	is
M긴급로그Uint32	MEmergencylogunsignedinteger32	is
M긴급로그문자열	MEmergencylogStrengur	is
M직렬로그초기화	MRaðnúmerloginit	is
M출력	MPrenta	is
M출력BytesXY	MPrentaBætixy	is
M출력Hex	MPrentahexadecimal	is
M출력Uint16	MPrentaunsignedinteger16	is
M출력Uint32	MPrentaunsignedinteger32	is
M출력XY	MPrentaxy	is
M테스트	M테스트	is
NMI	Nmi	is
New	Nýtt	is
NewInterruptHandler	Nýttinterrupthandler	is
Next	Næsta	is
Nlink	Nlink	is
Node	Hnútur	is
Nodename	Nodename	is
OnEtherFrameReceived	EthernetRammireceivewhen	is
OnGetDriver	Notagetdriver	is
OnInternetProtocolReceived	Internetiðprotocolreceivewhen	is
OnKeyDown	NotakeyNiður	is
OnKeyUp	NotakeyUpp	is
OnMouseDown	NotaMúsNiður	is
OnMouseMove	NotaMúsFæra	is
OnMouseUp	NotaMúsUpp	is
OnRawDataReceived	Notarawdatareceive	is
OnTick	Notatick	is
Overflow	Overflow	is
P1LinkMap	PGildi1Tengillmap	is
P2LinkMap	PGildi2Tengillmap	is
P3LinkMap	PGildi3Tengillmap	is
PAGE_COW	Síðacow	is
PAGE_FRAME	SíðaRammi	is
PAGE_PRESENT	Síðapresent	is
PAGE_USER	SíðaNotandi	is
PAGE_WRITABLE	Síðawritable	is
PAUSE_LOOP	Bíðaloop	is
PICMasterCommandPort	PrimarypicSkipunioport	is
PICMasterDataPort	Primarypicdataioport	is
PICSlaveCommandPort	SecondarypicSkipunioport	is
PICSlaveDataPort	Secondarypicdataioport	is
PRESENT	Present	is
PRIV_KERNEL	Privkernel	is
PRIV_USER	PrivNotandi	is
PROC_USER_HEAP_SIZE	ProcNotandiheapStærð	is
PageDirEntry	Síðamappaentry	is
PageDirectoryEntry	Síðamappaentry_2	is
PageFault	Síðafault	is
PageFaultException	Síðafaultexception	is
PageRoundDown	SíðaroundNiður	is
PageRoundUp	SíðaroundUpp	is
PageTableEntry	SíðaTaflaentry	is
Paging	Paging	is
ParentPid	Foreldripid	is
Parse	Parse	is
Partition_id	PartitionAuðkenni	is
PhyMemTest	PhymemPrófun	is
PhysicalMemoryManager	PhysicalMinnimanager	is
Pid	Pid	is
Port	Port	is
PortBase	Portbase	is
PortInByte	PortInnbyte	is
PortInDword	PortInndword	is
PortInWord	PortInnorð	is
PortOutByte	PortÚtbyte	is
PortOutDword	PortÚtdword	is
PortOutWord	PortÚtorð	is
PortReadByte	PortLesturbyte	is
PortReadDword	PortLesturdword	is
PortReadWord	PortLesturorð	is
PortWriteByte	PortSkriftbyte	is
PortWriteDword	PortSkriftdword	is
PortWriteWord	PortSkriftorð	is
Prev	Previous	is
PrevTSS	Previoustss	is
PrimaryPartition	Primarypartition	is
Print	Prenta	is
PrintBytes	PrentaBæti	is
PrintStr	Prentastr	is
PrintTLS	Prentatls	is
PrintTest	PrentaPrófun	is
Process	Process	is
ProcessHelper	Processhelper	is
ProcessPendingKeyboardEvents	ProcesspendingLyklaborðevents	is
ProcessPendingMouseEvents	ProcesspendingMúsevents	is
PushAt	Insert_at_index	is
PushBack	Append_to_list	is
PushFront	Prepend_to_list	is
PutPixel	Putpixel	is
PutPixelRGB	Putpixelrgb	is
QUEUE_START_ADDR	QueueRæsaaddress	is
Rdev	Rdev	is
Read	Lestur	is
Read28	Lestur28	is
ReadFile	LesturSkrá	is
ReadPartitions	Lesturpartition	is
Ready	Tilbúið	is
Receive	Receive	is
Ref	Reference	is
Release	Release	is
ReloadCR3	Endurhlaðacr3	is
Remove	Fjarlægja	is
RemoveAt	Fjarlægjaat	is
RemoveThread	Fjarlægjathread	is
RemoveThreadAt	Fjarlægjathreadat	is
RequestMacAddress	Requestmacaddress	is
Reset	Frumstilla	is
Resolve	Resolve	is
ResolveCopyOnWriteFault	ResolveAfritaNotaSkriftfault	is
SCHEDULER_FREQUENCY	Schedulerfrequency	is
SEG_BIG_MODE	SegbigHAMUR	is
SEG_EXEC	SegKeyra	is
SEG_GRAN_4K_PAGE	Seggran4ksíða	is
SEG_GRAN_BYTE	Seggranbyte	is
SEG_KERNEL_CODE	Segkernelcode	is
SEG_KERNEL_DATA	Segkerneldata	is
SEG_KERNEL_GS	Segkernelgs	is
SEG_NOEXEC	Segnoexec	is
SEG_NORMAL	SegVenjulegur	is
SEG_NORW	Segnorw	is
SEG_R	Segr	is
SEG_SYSTEM	SegKerfis	is
SEG_TASK_STATE	SegVerkStaða	is
SEG_USER_CODE	SegNotandicode	is
SEG_USER_DATA	SegNotandidata	is
SEG_USER_GS	SegNotandigs	is
SEG_W	Segw	is
SIMDFloatingPointException	Simdfloatingpointexception	is
SIZE	Stærð	is
SYS_ACCESS	Sysaðgangur	is
SYS_BRK	Sysbrk	is
SYS_CHDIR	Syschdir	is
SYS_CLOSE	SysLoka	is
SYS_CREAT	Syscreat	is
SYS_DUP	Sysdup	is
SYS_DUP2	Sysdup2	is
SYS_EXECVE	Sysexecve	is
SYS_EXIT	SysHætta	is
SYS_FCNTL	Sysfcntl	is
SYS_FORK	Sysfork	is
SYS_FSTAT	Sysfstat	is
SYS_FSYNC	Sysfsync	is
SYS_GETCWD	Sysgetcwd	is
SYS_GETEGID	Sysgetegid	is
SYS_GETEUID	Sysgeteuid	is
SYS_GETGID	Sysgetgid	is
SYS_GETPID	Sysgetpid	is
SYS_GETPPID	Sysgetppid	is
SYS_GETUID	Sysgetuid	is
SYS_LSEEK	Syslseek	is
SYS_LSTAT	Syslstat	is
SYS_OPEN	SysOpna	is
SYS_READ	SysLestur	is
SYS_RT_EXIT	SysrtHætta	is
SYS_SOCKETCALL	Syssocketcall	is
SYS_STAT	Sysstat	is
SYS_SYNC	Syssync	is
SYS_UNAME	Sysuname	is
SYS_WAITPID	Syswaitpid	is
SYS_WRITE	SysSkrift	is
Schedule	Schedule	is
Scheduler	Scheduler	is
SchedulerData	Schedulerdata	is
SegmentNotPresent	Segmentnotpresent	is
SelectDrivers	Veljadriver	is
Send	Senda	is
SendEchoRequest	EchorequestSenda	is
SendFrame	RammiSenda	is
SerialInit	Raðnúmerinit	is
SerialWriteByte	RaðnúmerSkriftbyte	is
SetBackend	Setjabackend	is
SetBit	Setjabit	is
SetBlockInPageDir	SetjaBlokkInnsíðamappa	is
SetBuffer	Setjabuffer	is
SetByteAtAddr	Setjabyteataddress	is
SetByteInPageDir	SetjabyteInnsíðamappa	is
SetCR3	Setjacr3	is
SetColor	SetjaLitur	is
SetDescriptor	Setjadescriptor	is
SetHandleInterruptFuction	SetjaHaldfanginterruptfuction	is
SetHandler	Setjahandler	is
SetIPAddress	Setjaipaddress	is
SetInterruptDescriptorTableEntry	InterruptdescriptorTaflaentrySetja	is
SetInterruptManager	Setjainterruptmanager	is
SetInterruptNumber	Setjainterruptnumber	is
SetMode	SetjaHAMUR	is
SetNodeAt	SetjaHnúturat	is
SetStack	Setjastack	is
SetTlsSegment	Setjatlssegment	is
SetUint32AtAddr	Setjaunsignedinteger32ataddress	is
SetUint32InPageDir	Setjaunsignedinteger32Innsíðamappa	is
SetUint8AtAddr	Setjaunsignedinteger8ataddress	is
SharedMemoryRegion	SharedMinniregion	is
Size	Stærð_2	is
Spawn	Spawn	is
Ss	Ss	is
Stack	Stack	is
StackSegmentFault	Stacksegmentfault	is
Start_lba	Ræsalba	is
Started	Started	is
StdinPutByte	Stdinputbyte	is
StopCurrentThread	StöðvaNúverandithread	is
Stopped	Stopped	is
SubnetMask	SubnetMöskvi	is
SupportMode	StuðningurHAMUR	is
Sys_brk	Sysbrk_2	is
Sys_close	SysLoka_2	is
Sys_exit	SysHætta_2	is
Sys_getpid	Sysgetpid_2	is
Sys_mousemove	Sysmousemove	is
Sys_open	SysOpna_2	is
Sys_printStr	SysPrentastr	is
Sys_printUint32	SysPrentaunsignedinteger32	is
Sys_printf	Sysprintf	is
Sys_read	SysLestur_2	is
Syscall	Syscall	is
Sysname	Sysname	is
TARPEtherFrameHandler	ArpethernetRammihandler	is
TARPMessage	ArpSKILABOÐ	is
TARPMessageBuffer	ArpSKILABOÐbuffer	is
TARPProvider	Arpprovider	is
TAdvancedTechnologyAttachment	TNánarTækniattachment	is
TArray	TFylki	is
TBaseAddressRegister	TBaseaddressregister	is
TBiosParameterBlock32	TBiosparameterBlokk32	is
TBufferDescriptor	TBufferdescriptor	is
TCOWFrameManager	TcowRammimanager	is
TCPUState	TcpuStaða	is
TDefaultKeyboardEventHandler	TSjálfgefiðLyklaborðeventhandler	is
TDefaultMouseEventHandler	TSjálfgefiðMúseventhandler	is
TDefaultPCIControllerHandler	TSjálfgefiðpcicontrollerhandler	is
TDefaultTimerEventHandler	TSjálfgefiðNiðurtalningeventhandler	is
TDirectoryEntryFat32	TMappaentryfat32	is
TDriverManager	TDrivermanager	is
TEtherFrameHandler	TEthernetRammihandler	is
TEtherFrameHeader	TEthernetRammiheader	is
TEtherFrameHeaderBuffer	TEthernetRammiheaderbuffer	is
TEtherFrameProvider	TEthernetRammiprovider	is
TEtherFrameRawDataHandler	TEthernetRammirawdatahandler	is
TGateDescriptor	TGatedescriptor	is
THREAD_STACK_SIZE	ThreadstackStærð	is
TICMPHandler	Icmphandler	is
TIPEtherFrameHandler	IpethernetRammihandler	is
TInitializationBlock	TInitializationBlokk	is
TInternetControlMessageProtocol	TInternetiðStýringSKILABOÐprotocol	is
TInternetControlMessageProtocolMessage	TInternetiðStýringSKILABOÐprotocolSKILABOÐ	is
TInternetControlMessageProtocolMessageBuffer	TInternetiðStýringSKILABOÐprotocolSKILABOÐbuffer	is
TInternetProtocolHandler	TInternetiðprotocolhandler	is
TInternetProtocolProvider	TInternetiðprotocolprovider	is
TInternetProtocolV4Message	TInternetiðprotocolv4SKILABOÐ	is
TInternetProtocolV4MessageBuffer	TInternetiðprotocolv4SKILABOÐbuffer	is
TInterruptDescriptorTablePointer	TInterruptdescriptorTaflaBendill	is
TInterruptHandler	TInterrupthandler	is
TInterruptManager	TInterruptmanager	is
TKeyboardDriver	TLyklaborðdriver	is
TLS_START	TlsRæsa	is
TMSDOSPartitionTable	TmsdospartitionTafla	is
TMasterBootRecord	TMasterbootrecord	is
TMemoryChunk	TMinnichunk	is
TMemoryManager	TMinnimanager	is
TMouseDriver	TMúsdriver	is
TMyKeyboardEventHandler	TMyLyklaborðeventhandler	is
TMyMouseEventHandler	TMyMúseventhandler	is
TMyPCIControllerHandler	TMypcicontrollerhandler	is
TPartitionTableEntry	TPartitionTaflaentry	is
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	is
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectTækidescriptor	is
TPort	TPort	is
TPort16Bit	TPort16bit	is
TPort32Bit	TPort32bit	is
TPort8Bit	TPort8bit	is
TRawDataHandler	TRawdatahandler	is
TSSEntry	Tssentry	is
TSyscall	TSyscall	is
TTask	TVerk	is
TThread	TThread	is
TThreadHelper	TThreadhelper	is
TTimerDriver	TNiðurtalningdriver	is
TUserDatagramProtocolHandler	TNotandidatagramprotocolhandler	is
TUserDatagramProtocolHeader	TNotandidatagramprotocolheader	is
TUserDatagramProtocolHeaderBuffer	TNotandidatagramprotocolheaderbuffer	is
TUserDatagramProtocolProvider	TNotandidatagramprotocolprovider	is
TUserDatagramProtocolSocket	TNotandidatagramprotocolSökkull	is
TVideoGraphicsArray	TVideóMyndefniFylki	is
TWidget	TViðmótshlutiwidget	is
TWidgetMouseEventHandler	TViðmótshlutiwidgetMúseventhandler	is
Tamd_am79c973	Tamdam79c973	is
Test	Prófun	is
TestBit	Prófunbit	is
TestPrint	PrófunPrenta	is
Thread	Thread	is
ThreadList	ThreadListi	is
ThreadState	ThreadStaða	is
Threads	Threads	is
TlsSegments	Tlssegments	is
TotalBlocks	TotalBlokk	is
Type	Tegund	is
TypeTest	TegundPrófun	is
T공용서술자테이블	TShareddescriptorTafla	is
T공용서술자테이블_자료	TShareddescriptorTafladata	is
T작업관리자	TVerkmanager	is
T조각설명자	TSegmentdescriptor	is
T콘솔	TConsole	is
T함수1	TAðgerð1	is
UDESC_32SEG	Udesc32seg	is
UDESC_CONTENTS	UdescInnihald	is
UDESC_LIMIT_IN_PAGES	UdesclimitInnpages	is
UDESC_RX_ONLY	Udescrxonly	is
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	is
UDESC_USABLE	Udescusable	is
USER_STACK	Notandistack	is
USER_STACK_SIZE	NotandistackStærð	is
USER_STACK_TOP	NotandistackEfst	is
Uid	Uid	is
Uint16ToArray	Unsignedinteger16toFylki	is
Uint16ToArray_BE	Unsignedinteger16toFylkibe	is
Uint16_R	Unsignedinteger16r	is
Uint32ToArray	Unsignedinteger32toFylki	is
Uint32_R	Unsignedinteger32r	is
Uint48ToArray	Unsignedinteger48toFylki	is
Uint48ToArray_BE	Unsignedinteger48toFylkibe	is
Uint48_R	Unsignedinteger48r	is
Uint64ToArray	Unsignedinteger64toFylki	is
Uint64_R	Unsignedinteger64r	is
UnhandleInterrupt	Unhandleinterrupt	is
UnsetBit	Toggle_allocation_bit	is
UsedBlocks	NotaðBlokk	is
UserDesc	Notandidescriptor	is
UserStack	Notandistack_2	is
UserStackSize	NotandistackStærð_2	is
Vendor_id	FramleiðandiAuðkenni	is
Version	Version	is
VirtTest	VirtPrófun	is
Write	Skrift	is
Write28	Skrift28	is
WriteRegisters	Skriftregister	is
X	X	is
Y	Y	is
Zero	Zero	is
ZeroBlockInPageDir	ZeroBlokkInnsíðamappa	is
a	a	is
aTime	aTími	is
access	aðgangur	is
accessMode	aðgangurHAMUR	is
ack	ack	is
activeKeyboardDriver	virktLyklaborðdriver	is
activeMouseDriver	virktMúsdriver	is
addr	address	is
addrPtr	addressBendill	is
address	address_2	is
addressError	addressVilla	is
afInet	afinet	is
allocFD	allocatefd	is
allocOpenFile	allocateOpnaSkrá	is
allocProcess	allocateprocess	is
allocateSocket	allocateSökkull	is
allocated	allocated	is
amd_am79c973	amdam79c973	is
args	viðföng	is
argument	argument	is
argumentPointers	argumentpointers	is
arguments	viðföng_2	is
arp	arp	is
arpBuffer	arpbuffer	is
arpMesgSize	arpmesgStærð	is
arpProvider	arpprovider	is
arp콘솔	arpconsole	is
array	fylki	is
ata	ata	is
ata0s	ata0s	is
attempts	attempts	is
attr	eigindi	is
attributeControllerIndexPort	eigindicontrollerindexport	is
attributeControllerReadPort	eigindicontrollerLesturport	is
attributeControllerResetPort	eigindicontrollerFrumstillaport	is
attributeControllerWritePort	eigindicontrollerSkriftport	is
attributes	attributes	is
aux	aux	is
avail	available	is
b	b	is
backend	backend	is
backupFpRegs	backupfpregs	is
backupSector	backupsector	is
bar	stika	is
barNum	stikanumber	is
bar_value	stikaGildi	is
base	base	is
baseCode	basecode	is
baseHigh	baseHátt	is
baseLow	baseLágt	is
baseMid	basemid	is
base_addr_high	baseaddressHátt	is
base_addr_low	baseaddressLágt	is
bh	bh	is
bindEphemeral	bindephemeral	is
bindError	bindVilla	is
bios	bios	is
bit	bit	is
bitmap	bitmap	is
bootSignature	bootsignature	is
bootable	bootable	is
bootloader	bootloader	is
bound	bound	is
bpb	bpb	is
bpbBytes	bpbBæti	is
bpbPtr	bpbBendill	is
buf	buffer	is
buf1	buffer1	is
buf2	buffer2	is
buf3	buffer3	is
buf4	buffer4	is
buf6	buffer6	is
buffer	buffer_2	is
buffer1	buffer1_2	is
buffer2	buffer2_2	is
bufferAddr	bufferaddress	is
bufferAddress	bufferaddress_2	is
bufptr	bufferBendill	is
bus	bus	is
busControlRegisterDataPort	busStýringregisterdataport	is
button	hnappur	is
buttons	hnappur_2	is
bytesPerSector	bætipersector	is
c	c	is
cDate	cDagsetning	is
cTime	cTími	is
cTimeTenth	cTímitenth	is
call	call	is
candidate	candidate	is
cap	cap	is
char	char	is
checked	checked	is
checksum	checksum	is
child	afkvæmi	is
childPID	afkvæmipid	is
childPageDir	afkvæmisíðamappa	is
chunk	chunk	is
class_id	flokkurAuðkenni	is
closeAllProcessFDs	lokaAlltprocessfds	is
closeOnExec	lokaNotaKeyra	is
closeProcessFD	lokaprocessfd	is
code	code	is
code1Ptr	code1Bendill	is
code1ptr	code1Bendill_2	is
code2Ptr	code2Bendill	is
code3Ptr	code3Bendill	is
codeSegment	codesegment	is
colorIndex	liturindex	is
colordepth	liturdepth	is
command	skipun	is
commandPort	skipunport	is
commandport	skipunport_2	is
common	algengt	is
connected	connected	is
console	console	is
controlPort	stýringport	is
copyExecVector	afritaKeyravector	is
copyLength	afritaLengd	is
copyPageDir	afritasíðamappa	is
copyPath	afritaSLÓÐ	is
copySocketName	afritaSökkullHeiti	is
copyUtsField	afritautsfield	is
count	count	is
count2	count2	is
cowFrameManager	cowRammimanager	is
cpu	cpu	is
cpustate	cpuStaða	is
cr0	cr0	is
cr3	cr3	is
cr4	cr4	is
crtcDataPort	crtcdataport	is
crtcIndexPort	crtcindexport	is
cs	cs	is
currentRecvBuffer	núverandirecvbuffer	is
currentSendBuffer	núverandiSendabuffer	is
currentTask	núverandiVerk	is
currentThread	núverandithread	is
currentThreadIndex	núverandithreadindex	is
cursorHeight	bendillHæð	is
cursorStart	bendillRæsa	is
d_tag	dMerki	is
d_val_ptr	dvalBendill	is
data	data	is
dataBuf	databuffer	is
dataBytes	dataBæti	is
dataPointer	dataBendill	is
dataPort	dataport	is
dataStart	dataRæsa	is
databuffer	databuffer_2	is
dataport	dataport_2	is
defaultKeyboardEventHandler	sjálfgefiðLyklaborðeventhandler	is
desc	descriptor	is
description	lýsing	is
destination	áfangastaður	is
destinationAddress	áfangastaðuraddress	is
destinationLength	áfangastaðurLengd	is
dev	tæki	is
device	tæki_2	is
deviceDescriptor	tækidescriptor	is
devicePort	tækiport	is
diff	diff	is
digits	digits	is
dirent	dirent	is
direntBytes	direntBæti	is
direntPtr	direntBendill	is
discardProcess	discardprocess	is
dispatchInterrupt	dispatchinterrupt	is
divisor	divisor	is
domain	lén	is
driveNumber	drivenumber	is
driver	driver	is
driverManager	drivermanager	is
drivercount	drivercount	is
drv	driver_2	is
