original	before	after	review_status	concept	changed_tokens
Clone	Clone	Clone	existing-unreviewed		0
CloneAddressSpaceCOW	CloneaddressBilslácow	CloneaddressBilslácow	existing-unreviewed		0
Connect	Tengjast	Tengjast	existing-unreviewed		0
ContainsCoordinate	Containscoordinate	Containscoordinate	existing-unreviewed		0
CopyPageFrameBlock	AfritasíðaRammiBlokk	AfritasíðaRammiBlokk	existing-unreviewed		0
CpuState	CpuStaða	CpuStaða	existing-unreviewed		0
Create	Create	Create	existing-unreviewed		0
CreateFromData	Createfromdata	Createfromdata	existing-unreviewed		0
CreateFromFunction	CreatefromAðgerð	CreatefromAðgerð	existing-unreviewed		0
CreatePtrFromFunction	CreateBendillfromAðgerð	CreateBendillfromAðgerð	existing-unreviewed		0
Cs	Cs	Cs	existing-unreviewed		0
Ctime	Ctime	Ctime	existing-unreviewed		0
CtimeNsec	Ctimensec	Ctimensec	existing-unreviewed		0
CurrentPID	Núverandipid	Núverandipid	existing-unreviewed		0
CurrentParentPID	Núverandiforeldripid	Núverandiforeldripid	existing-unreviewed		0
Data	Data	Data	compatibility		0
Deactivate	Afvirkja	Afvirkja	existing-unreviewed		0
Deactive	Deactive	Deactive	existing-unreviewed		0
Decrement	Decrement	Decrement	existing-unreviewed		0
Delete	Eyða	Eyða	existing-unreviewed		0
DescriptorPrivilegeLevel	Descriptorprivilegelevel	Descriptorprivilegelevel	existing-unreviewed		0
DescriptorType	DescriptorTegund	DescriptorTegund	existing-unreviewed		0
Destroy	Eyðileggja	Eyðileggja	existing-unreviewed		0
Dev	Tæki	Tæki	existing-unreviewed		0
DeviceHasFunctions	TækihasAðgerðir	TækihasAðgerðir	existing-unreviewed		0
DeviceNotAvailable	Tækinotavailable	Tækinotavailable	existing-unreviewed		0
Device_id	TækiAuðkenni	TækiAuðkenni	existing-unreviewed		0
DisableInt	Afvirkjaint	Afvirkjaint	existing-unreviewed		0
Disconnect	Aftengjast	Aftengjast	existing-unreviewed		0
DivideByZero	Dividebyzero	Dividebyzero	existing-unreviewed		0
DoHandleInterrupt	DoHaldfanginterrupt	DoHaldfanginterrupt	existing-unreviewed		0
DoubleFault	Tvöfaldfault	Tvöfaldfault	existing-unreviewed		0
Draw	Draw	Draw	existing-unreviewed		0
DriverManager	Drivermanager	Drivermanager	existing-unreviewed		0
Ds	Ds	Ds	existing-unreviewed		0
Dynamic	Breytilegt	Breytilegt	existing-unreviewed		0
E2BIG	E2big	E2big	existing-unreviewed		0
EACCES	Eacces	Eacces	existing-unreviewed		0
EADDRINUSE	Eaddrinuse	Eaddrinuse	existing-unreviewed		0
EAFNOSUPPORT	Eafnosupport	Eafnosupport	existing-unreviewed		0
EAGAIN	Eagain	Eagain	existing-unreviewed		0
EBADF	Ebadf	Ebadf	existing-unreviewed		0
EBUSY	Ebusy	Ebusy	existing-unreviewed		0
ECHILD	Echild	Echild	existing-unreviewed		0
EEXIST	Eexist	Eexist	existing-unreviewed		0
EFAULT	Efault	Efault	existing-unreviewed		0
EFBIG	Efbig	Efbig	existing-unreviewed		0
EINTR	Eintr	Eintr	existing-unreviewed		0
EINVAL	Einval	Einval	existing-unreviewed		0
EIO	Eio	Eio	existing-unreviewed		0
EISDIR	Eisdir	Eisdir	existing-unreviewed		0
EMFILE	Emfile	Emfile	existing-unreviewed		0
EMSGSIZE	Emsgsize	Emsgsize	existing-unreviewed		0
ENETUNREACH	Enetunreach	Enetunreach	existing-unreviewed		0
ENFILE	Enfile	Enfile	existing-unreviewed		0
ENODEV	Enodev	Enodev	existing-unreviewed		0
ENOENT	Enoent	Enoent	existing-unreviewed		0
ENOEXEC	Enoexec	Enoexec	existing-unreviewed		0
ENOMEM	Enomem	Enomem	existing-unreviewed		0
ENOSPC	Enospc	Enospc	existing-unreviewed		0
ENOSYS	Enosys	Enosys	existing-unreviewed		0
ENOTCONN	Enotconn	Enotconn	existing-unreviewed		0
ENOTDIR	Enotdir	Enotdir	existing-unreviewed		0
ENOTTY	Enotty	Enotty	existing-unreviewed		0
EOPNOTSUPP	Eopnotsupp	Eopnotsupp	existing-unreviewed		0
EPERM	Eperm	Eperm	existing-unreviewed		0
EPROTONOSUPPORT	Eprotonosupport	Eprotonosupport	existing-unreviewed		0
ERANGE	Erange	Erange	existing-unreviewed		0
EROFS	Erofs	Erofs	existing-unreviewed		0
ESPIPE	Espipe	Espipe	existing-unreviewed		0
ESRCH	Esrch	Esrch	existing-unreviewed		0
Eax	Eax	Eax	existing-unreviewed		0
Ebp	Ebp	Ebp	existing-unreviewed		0
Ebx	Ebx	Ebx	existing-unreviewed		0
Ecx	Ecx	Ecx	existing-unreviewed		0
Edi	Edi	Edi	existing-unreviewed		0
Edx	Edx	Edx	existing-unreviewed		0
Eflags	Eflags	Eflags	existing-unreviewed		0
Eip	Eip	Eip	existing-unreviewed		0
Elf	Elf	Elf	existing-unreviewed		0
Elf32Dyn	Elf32dyn	Elf32dyn	existing-unreviewed		0
Elf32Note	Elf32Glósa	Elf32Glósa	existing-unreviewed		0
Elf32Rel	Elf32rel	Elf32rel	existing-unreviewed		0
Elf32Rela	Elf32rela	Elf32rela	existing-unreviewed		0
Elf32Sym	Elf32sym	Elf32sym	existing-unreviewed		0
ElfHeader	Elfheader	Elfheader	existing-unreviewed		0
ElfProgramHeader	Elfforritheader	Elfforritheader	existing-unreviewed		0
ElfSectionHeader	Elfsectionheader	Elfsectionheader	existing-unreviewed		0
EnablePaging	Enablepaging	Enablepaging	existing-unreviewed		0
Enabled	Virkjað	Virkjað	existing-unreviewed		0
EntryNumber	Entrynumber	Entrynumber	existing-unreviewed		0
EqualBytes	EqualBæti	EqualBæti	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	Fpuoffset	Fpuoffset	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	SkráHeiti	SkráHeiti	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	Fillrectangle	Fillrectangle	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	Firstlaust	Firstlaust	existing-unreviewed		0
FirstFreeSize	FirstlaustStærð	FirstlaustStærð	existing-unreviewed		0
Flags	Flags	Flags	existing-unreviewed		0
FloatingPointException	Floatingpointexception	Floatingpointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsTafla	FlushtlsTafla	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Laust	Laust	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	Gdtentry	Gdtentry	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	GdtaddressHátt	GdtaddressHátt	existing-unreviewed		0
GdtAddressLow	GdtaddressLágt	GdtaddressLágt	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtentry_2	Gdtentry_2	existing-unreviewed		0
GdtSize	GdtStærð	GdtStærð	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspStærð	GetbitmaspStærð	existing-unreviewed		0
GetBytesFromPtr	GetBætifromBendill	GetBætifromBendill	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetLiturindex	GetLiturindex	existing-unreviewed		0
GetDeviceDescriptor	GetTækidescriptor	GetTækidescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getentry	Getentry	existing-unreviewed		0
GetFileSize	GetSkráStærð	GetSkráStærð	existing-unreviewed		0
GetFocus	GetVirkni	GetVirkni	existing-unreviewed		0
GetFrameBufferSegment	GetRammibuffersegment	GetRammibuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	GetfuncBendillfromBendill	GetfuncBendillfromBendill	existing-unreviewed		0
GetFunctionName	GetAðgerðHeiti	GetAðgerðHeiti	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacfromcache	Getmacfromcache	existing-unreviewed		0
GetNextReadyThread	GetNæstaTilbúiðthread	GetNæstaTilbúiðthread	existing-unreviewed		0
GetNodeAt	GetHnúturat	GetHnúturat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32FylkifromBendill	Getunsignedinteger32FylkifromBendill	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerBendillFylkifromBendill	GetunsignedintegerBendillFylkifromBendill	existing-unreviewed		0
GetValue	GetGildi	GetGildi	existing-unreviewed		0
GetValueInPageDir	GetGildiInnsíðamappa	GetGildiInnsíðamappa	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Haldfangexception	Haldfangexception	existing-unreviewed		0
HandleFatalInterruptFrame	HaldfangfatalinterruptRammi	HaldfangfatalinterruptRammi	existing-unreviewed		0
HandleInterrupt	Haldfanginterrupt	Haldfanginterrupt	existing-unreviewed		0
HandleInterrupt1	Haldfanginterrupt1	Haldfanginterrupt1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	HaldfangNotandidatagramprotocolSKILABOÐ	HaldfangNotandidatagramprotocolSKILABOÐ	existing-unreviewed		0
IDT_DESC_PRESENT	Idtdescriptorpresent	Idtdescriptorpresent	existing-unreviewed		0
IDT_INTERRUPT_GATE	Idtinterruptgate	Idtinterruptgate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IEthernetRammihandler	IEthernetRammihandler	existing-unreviewed		0
IInternetProtocolHandler	IInternetiðprotocolhandler	IInternetiðprotocolhandler	existing-unreviewed		0
IInterruptHandler	IInterrupthandler	IInterrupthandler	existing-unreviewed		0
IKeyboardEventHandler	ILyklaborðeventhandler	ILyklaborðeventhandler	existing-unreviewed		0
IMouseEventHandler	IMúseventhandler	IMúseventhandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpNetkerfibyteorder	IpNetkerfibyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	INiðurtalningeventhandler	INiðurtalningeventhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	INotandidatagramprotocolhandler	INotandidatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	INotandidatagramprotocolSökkull	INotandidatagramprotocolSökkull	existing-unreviewed		0
IWidget	IViðmótshlutiwidget	IViðmótshlutiwidget	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Indexaf	Indexaf	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadNotandijump	InitialthreadNotandijump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Setjaupp	Setjaupp	existing-unreviewed		0
Interrupt	Interrupt	Interrupt	existing-unreviewed		0
InterruptActive	InterruptVirkt	InterruptVirkt	existing-unreviewed		0
InterruptDeactive	Interruptdeactive	Interruptdeactive	existing-unreviewed		0
InterruptManager	Interruptmanager	Interruptmanager	existing-unreviewed		0
InterruptNumber	Interruptnumber	Interruptnumber	existing-unreviewed		0
InvalidOpcode	Ógiltopcode	Ógiltopcode	existing-unreviewed		0
InvalidTSS	Ógilttss	Ógilttss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	Ispresent	Ispresent	existing-unreviewed		0
IsUserSpace	IsNotandiBilslá	IsNotandiBilslá	existing-unreviewed		0
KB	Kb	Kb	existing-unreviewed		0
KCS_INDEX	Kcsindex	Kcsindex	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	Kdsindex	Kdsindex	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernelheapRæsa	KernelheapRæsa	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	Kgsindex	Kgsindex	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Síðasta	Síðasta	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Limit	Limit	existing-unreviewed		0
Link	Tengill	Tengill	existing-unreviewed		0
LinkMap	Tengillmap	Tengillmap	existing-unreviewed		0
LinkedList	LinkedListi	LinkedListi	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Álagelf	Álagelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0port	Macaddress0port	existing-unreviewed		0
MACAddress2Port	Macaddress2port	Macaddress2port	existing-unreviewed		0
MACAddress4Port	Macaddress4port	Macaddress4port	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	HámarkqueueStærð	HámarkqueueStærð	existing-unreviewed		0
MB	Millibör	Millibör	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalPrenta	MHexadecimalPrenta	existing-unreviewed		0
MHex출력XY	MHexadecimalPrentaxy	MHexadecimalPrentaxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Prenta	MUnsignedinteger16Prenta	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Prentaxy	MUnsignedinteger16Prentaxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Prenta	MUnsignedinteger32Prenta	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Prentaxy	MUnsignedinteger32Prentaxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Prenta	MUnsignedinteger64Prenta	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Prentaxy	MUnsignedinteger64Prentaxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeSviðLokaðprivatewritable	MakeSviðLokaðprivatewritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemAfrita	MemAfrita	existing-unreviewed		0
MemMove	MemFæra	MemFæra	existing-unreviewed		0
MemSet	MemSetja	MemSetja	existing-unreviewed		0
MemoryOper	Minnioper	Minnioper	existing-unreviewed		0
Mode	HAMUR	HAMUR	existing-unreviewed		0
ModelToScreen	Gerðtoscreen	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	MyHaldfanginterrupt	MyHaldfanginterrupt	existing-unreviewed		0
MyTest	MyPrófun	MyPrófun	existing-unreviewed		0
M긴급로그Hex8	MEmergencyloghexadecimal8	MEmergencyloghexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencylogunsignedinteger32	MEmergencylogunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencylogStrengur	MEmergencylogStrengur	existing-unreviewed		0
M직렬로그초기화	MRaðnúmerloginit	MRaðnúmerloginit	existing-unreviewed		0
M출력	MPrenta	MPrenta	existing-unreviewed		0
M출력BytesXY	MPrentaBætixy	MPrentaBætixy	existing-unreviewed		0
M출력Hex	MPrentahexadecimal	MPrentahexadecimal	existing-unreviewed		0
M출력Uint16	MPrentaunsignedinteger16	MPrentaunsignedinteger16	existing-unreviewed		0
M출력Uint32	MPrentaunsignedinteger32	MPrentaunsignedinteger32	existing-unreviewed		0
M출력XY	MPrentaxy	MPrentaxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	Nýtt	Nýtt	existing-unreviewed		0
NewInterruptHandler	Nýttinterrupthandler	Nýttinterrupthandler	existing-unreviewed		0
Next	Næsta	Næsta	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Hnútur	Hnútur	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	EthernetRammireceivewhen	EthernetRammireceivewhen	existing-unreviewed		0
OnGetDriver	Notagetdriver	Notagetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Internetiðprotocolreceivewhen	Internetiðprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	NotakeyNiður	NotakeyNiður	existing-unreviewed		0
OnKeyUp	NotakeyUpp	NotakeyUpp	existing-unreviewed		0
OnMouseDown	NotaMúsNiður	NotaMúsNiður	existing-unreviewed		0
OnMouseMove	NotaMúsFæra	NotaMúsFæra	existing-unreviewed		0
OnMouseUp	NotaMúsUpp	NotaMúsUpp	existing-unreviewed		0
OnRawDataReceived	Notarawdatareceive	Notarawdatareceive	existing-unreviewed		0
OnTick	Notatick	Notatick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PGildi1Tengillmap	PGildi1Tengillmap	existing-unreviewed		0
P2LinkMap	PGildi2Tengillmap	PGildi2Tengillmap	existing-unreviewed		0
P3LinkMap	PGildi3Tengillmap	PGildi3Tengillmap	existing-unreviewed		0
PAGE_COW	Síðacow	Síðacow	existing-unreviewed		0
PAGE_FRAME	SíðaRammi	SíðaRammi	existing-unreviewed		0
PAGE_PRESENT	Síðapresent	Síðapresent	existing-unreviewed		0
PAGE_USER	SíðaNotandi	SíðaNotandi	existing-unreviewed		0
PAGE_WRITABLE	Síðawritable	Síðawritable	existing-unreviewed		0
PAUSE_LOOP	Bíðaloop	Bíðaloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicSkipunioport	PrimarypicSkipunioport	existing-unreviewed		0
PICMasterDataPort	Primarypicdataioport	Primarypicdataioport	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicSkipunioport	SecondarypicSkipunioport	existing-unreviewed		0
PICSlaveDataPort	Secondarypicdataioport	Secondarypicdataioport	existing-unreviewed		0
PRESENT	Present	Present	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivNotandi	PrivNotandi	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcNotandiheapStærð	ProcNotandiheapStærð	existing-unreviewed		0
PageDirEntry	Síðamappaentry	Síðamappaentry	existing-unreviewed		0
PageDirectoryEntry	Síðamappaentry_2	Síðamappaentry_2	existing-unreviewed		0
PageFault	Síðafault	Síðafault	existing-unreviewed		0
PageFaultException	Síðafaultexception	Síðafaultexception	existing-unreviewed		0
PageRoundDown	SíðaroundNiður	SíðaroundNiður	existing-unreviewed		0
PageRoundUp	SíðaroundUpp	SíðaroundUpp	existing-unreviewed		0
PageTableEntry	SíðaTaflaentry	SíðaTaflaentry	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Foreldripid	Foreldripid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	PartitionAuðkenni	PartitionAuðkenni	existing-unreviewed		0
PhyMemTest	PhymemPrófun	PhymemPrófun	existing-unreviewed		0
PhysicalMemoryManager	PhysicalMinnimanager	PhysicalMinnimanager	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Port	Port	existing-unreviewed		0
PortBase	Portbase	Portbase	existing-unreviewed		0
PortInByte	PortInnbyte	PortInnbyte	existing-unreviewed		0
PortInDword	PortInndword	PortInndword	existing-unreviewed		0
PortInWord	PortInnorð	PortInnorð	existing-unreviewed		0
PortOutByte	PortÚtbyte	PortÚtbyte	existing-unreviewed		0
PortOutDword	PortÚtdword	PortÚtdword	existing-unreviewed		0
PortOutWord	PortÚtorð	PortÚtorð	existing-unreviewed		0
PortReadByte	PortLesturbyte	PortLesturbyte	existing-unreviewed		0
PortReadDword	PortLesturdword	PortLesturdword	existing-unreviewed		0
PortReadWord	PortLesturorð	PortLesturorð	existing-unreviewed		0
PortWriteByte	PortSkriftbyte	PortSkriftbyte	existing-unreviewed		0
PortWriteDword	PortSkriftdword	PortSkriftdword	existing-unreviewed		0
PortWriteWord	PortSkriftorð	PortSkriftorð	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Prenta	Prenta	existing-unreviewed		0
PrintBytes	PrentaBæti	PrentaBæti	existing-unreviewed		0
PrintStr	Prentastr	Prentastr	existing-unreviewed		0
PrintTLS	Prentatls	Prentatls	existing-unreviewed		0
PrintTest	PrentaPrófun	PrentaPrófun	existing-unreviewed		0
Process	Process	Process	existing-unreviewed		0
ProcessHelper	Processhelper	Processhelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProcesspendingLyklaborðevents	ProcesspendingLyklaborðevents	existing-unreviewed		0
ProcessPendingMouseEvents	ProcesspendingMúsevents	ProcesspendingMúsevents	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	PushTilbaka	Append_to_list	pending-language-review	append	12
PushFront	Pushfront	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	QueueRæsaaddress	QueueRæsaaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Lestur	Lestur	existing-unreviewed		0
Read28	Lestur28	Lestur28	existing-unreviewed		0
ReadFile	LesturSkrá	LesturSkrá	pending-language-review	file_read	0
ReadPartitions	Lesturpartition	Lesturpartition	existing-unreviewed		0
Ready	Tilbúið	Tilbúið	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Endurhlaðacr3	Endurhlaðacr3	existing-unreviewed		0
Remove	Fjarlægja	Fjarlægja	existing-unreviewed		0
RemoveAt	Fjarlægjaat	Fjarlægjaat	existing-unreviewed		0
RemoveThread	Fjarlægjathread	Fjarlægjathread	existing-unreviewed		0
RemoveThreadAt	Fjarlægjathreadat	Fjarlægjathreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Frumstilla	Frumstilla	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveAfritaNotaSkriftfault	ResolveAfritaNotaSkriftfault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	SegbigHAMUR	SegbigHAMUR	existing-unreviewed		0
SEG_EXEC	SegKeyra	SegKeyra	existing-unreviewed		0
SEG_GRAN_4K_PAGE	Seggran4ksíða	Seggran4ksíða	existing-unreviewed		0
SEG_GRAN_BYTE	Seggranbyte	Seggranbyte	existing-unreviewed		0
SEG_KERNEL_CODE	Segkernelcode	Segkernelcode	existing-unreviewed		0
SEG_KERNEL_DATA	Segkerneldata	Segkerneldata	existing-unreviewed		0
SEG_KERNEL_GS	Segkernelgs	Segkernelgs	existing-unreviewed		0
SEG_NOEXEC	Segnoexec	Segnoexec	existing-unreviewed		0
