original	before	after	review_status	concept	changed_tokens
Clone	Clone	Clone	existing-unreviewed		0
CloneAddressSpaceCOW	Cloneaddressspacecow	Cloneaddressspacecow	existing-unreviewed		0
Connect	Холбох	Холбох	existing-unreviewed		0
ContainsCoordinate	Containscoordinate	Containscoordinate	existing-unreviewed		0
CopyPageFrameBlock	ХуулахХУУДАСframeblock	ХуулахХУУДАСframeblock	existing-unreviewed		0
CpuState	Cpustate	Cpustate	existing-unreviewed		0
Create	Create	Create	existing-unreviewed		0
CreateFromData	Createfromdata	Createfromdata	existing-unreviewed		0
CreateFromFunction	Createfromfunction	Createfromfunction	existing-unreviewed		0
CreatePtrFromFunction	Createpointerfromfunction	Createpointerfromfunction	existing-unreviewed		0
Cs	Cs	Cs	existing-unreviewed		0
Ctime	Ctime	Ctime	existing-unreviewed		0
CtimeNsec	Ctimensec	Ctimensec	existing-unreviewed		0
CurrentPID	Currentpid	Currentpid	existing-unreviewed		0
CurrentParentPID	Currentparentpid	Currentparentpid	existing-unreviewed		0
Data	Data	Data	compatibility		0
Deactivate	Идэвхигүйжүүлэх	Идэвхигүйжүүлэх	existing-unreviewed		0
Deactive	Deactive	Deactive	existing-unreviewed		0
Decrement	Decrement	Decrement	existing-unreviewed		0
Delete	Устгах	Устгах	existing-unreviewed		0
DescriptorPrivilegeLevel	Descriptorprivilegelevel	Descriptorprivilegelevel	existing-unreviewed		0
DescriptorType	DescriptorТөрөл	DescriptorТөрөл	existing-unreviewed		0
Destroy	Destroy	Destroy	existing-unreviewed		0
Dev	Төхөөрөмж	Төхөөрөмж	existing-unreviewed		0
DeviceHasFunctions	Төхөөрөмжhasfunctions	Төхөөрөмжhasfunctions	existing-unreviewed		0
DeviceNotAvailable	Төхөөрөмжnotavailable	Төхөөрөмжnotavailable	existing-unreviewed		0
Device_id	ТөхөөрөмжДугаар	ТөхөөрөмжДугаар	existing-unreviewed		0
DisableInt	Disableint	Disableint	existing-unreviewed		0
Disconnect	Disconnect	Disconnect	existing-unreviewed		0
DivideByZero	Dividebyzero	Dividebyzero	existing-unreviewed		0
DoHandleInterrupt	Dohandleinterrupt	Dohandleinterrupt	existing-unreviewed		0
DoubleFault	Doublefault	Doublefault	existing-unreviewed		0
Draw	Draw	Draw	existing-unreviewed		0
DriverManager	DriverЗохицуулагч	DriverЗохицуулагч	existing-unreviewed		0
Ds	Ds	Ds	existing-unreviewed		0
Dynamic	Dynamic	Dynamic	existing-unreviewed		0
E2BIG	E2big	E2big	existing-unreviewed		0
EACCES	Eacces	Eacces	existing-unreviewed		0
EADDRINUSE	Eaddrinuse	Eaddrinuse	existing-unreviewed		0
EAFNOSUPPORT	Eafnosupport	Eafnosupport	existing-unreviewed		0
EAGAIN	Eagain	Eagain	existing-unreviewed		0
EBADF	Ebadf	Ebadf	existing-unreviewed		0
EBUSY	Ebusy	Ebusy	existing-unreviewed		0
ECHILD	Echild	Echild	existing-unreviewed		0
EEXIST	Eexist	Eexist	existing-unreviewed		0
EFAULT	Efault	Efault	existing-unreviewed		0
EFBIG	Efbig	Efbig	existing-unreviewed		0
EINTR	Eintr	Eintr	existing-unreviewed		0
EINVAL	Einval	Einval	existing-unreviewed		0
EIO	Eio	Eio	existing-unreviewed		0
EISDIR	Eisdir	Eisdir	existing-unreviewed		0
EMFILE	Emfile	Emfile	existing-unreviewed		0
EMSGSIZE	Emsgsize	Emsgsize	existing-unreviewed		0
ENETUNREACH	Enetunreach	Enetunreach	existing-unreviewed		0
ENFILE	Enfile	Enfile	existing-unreviewed		0
ENODEV	Enodev	Enodev	existing-unreviewed		0
ENOENT	Enoent	Enoent	existing-unreviewed		0
ENOEXEC	Enoexec	Enoexec	existing-unreviewed		0
ENOMEM	Enomem	Enomem	existing-unreviewed		0
ENOSPC	Enospc	Enospc	existing-unreviewed		0
ENOSYS	Enosys	Enosys	existing-unreviewed		0
ENOTCONN	Enotconn	Enotconn	existing-unreviewed		0
ENOTDIR	Enotdir	Enotdir	existing-unreviewed		0
ENOTTY	Enotty	Enotty	existing-unreviewed		0
EOPNOTSUPP	Eopnotsupp	Eopnotsupp	existing-unreviewed		0
EPERM	Eperm	Eperm	existing-unreviewed		0
EPROTONOSUPPORT	Eprotonosupport	Eprotonosupport	existing-unreviewed		0
ERANGE	Erange	Erange	existing-unreviewed		0
EROFS	Erofs	Erofs	existing-unreviewed		0
ESPIPE	Espipe	Espipe	existing-unreviewed		0
ESRCH	Esrch	Esrch	existing-unreviewed		0
Eax	Eax	Eax	existing-unreviewed		0
Ebp	Ebp	Ebp	existing-unreviewed		0
Ebx	Ebx	Ebx	existing-unreviewed		0
Ecx	Ecx	Ecx	existing-unreviewed		0
Edi	Edi	Edi	existing-unreviewed		0
Edx	Edx	Edx	existing-unreviewed		0
Eflags	Eflags	Eflags	existing-unreviewed		0
Eip	Eip	Eip	existing-unreviewed		0
Elf	Elf	Elf	existing-unreviewed		0
Elf32Dyn	Elf32dyn	Elf32dyn	existing-unreviewed		0
Elf32Note	Elf32note	Elf32note	existing-unreviewed		0
Elf32Rel	Elf32rel	Elf32rel	existing-unreviewed		0
Elf32Rela	Elf32rela	Elf32rela	existing-unreviewed		0
Elf32Sym	Elf32sym	Elf32sym	existing-unreviewed		0
ElfHeader	Elfheader	Elfheader	existing-unreviewed		0
ElfProgramHeader	ElfПрограмheader	ElfПрограмheader	existing-unreviewed		0
ElfSectionHeader	Elfsectionheader	Elfsectionheader	existing-unreviewed		0
EnablePaging	Enablepaging	Enablepaging	existing-unreviewed		0
Enabled	Enabled	Enabled	existing-unreviewed		0
EntryNumber	Entrynumber	Entrynumber	existing-unreviewed		0
EqualBytes	EqualБайт	EqualБайт	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	Fpuoffset	Fpuoffset	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	ФайлНэр	ФайлНэр	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	Fillrectangle	Fillrectangle	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	FirstЧөлөөт	FirstЧөлөөт	existing-unreviewed		0
FirstFreeSize	FirstЧөлөөтХэмжээ	FirstЧөлөөтХэмжээ	existing-unreviewed		0
Flags	Төлвүүд	Төлвүүд	existing-unreviewed		0
FloatingPointException	Floatingpointexception	Floatingpointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	Flushtlstable	Flushtlstable	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Чөлөөт	Чөлөөт	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	Gdtentry	Gdtentry	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	GdtaddressБүрэнцэнэглэгдсэн	GdtaddressБүрэнцэнэглэгдсэн	existing-unreviewed		0
GdtAddressLow	GdtaddressБага	GdtaddressБага	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtentry_2	Gdtentry_2	existing-unreviewed		0
GdtSize	GdtХэмжээ	GdtХэмжээ	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspХэмжээ	GetbitmaspХэмжээ	existing-unreviewed		0
GetBytesFromPtr	GetБайтfrompointer	GetБайтfrompointer	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetcolorҮзүүлэлт	GetcolorҮзүүлэлт	existing-unreviewed		0
GetDeviceDescriptor	GetТөхөөрөмжdescriptor	GetТөхөөрөмжdescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getentry	Getentry	existing-unreviewed		0
GetFileSize	GetФайлХэмжээ	GetФайлХэмжээ	existing-unreviewed		0
GetFocus	Getfocus	Getfocus	existing-unreviewed		0
GetFrameBufferSegment	Getframebuffersegment	Getframebuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	Getfuncpointerfrompointer	Getfuncpointerfrompointer	existing-unreviewed		0
GetFunctionName	GetfunctionНэр	GetfunctionНэр	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacfromcache	Getmacfromcache	existing-unreviewed		0
GetNextReadyThread	GetДараахreadythread	GetДараахreadythread	existing-unreviewed		0
GetNodeAt	Getnodeat	Getnodeat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	Getunsignedinteger32arrayfrompointer	existing-unreviewed		0
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	Getunsignedintegerpointerarrayfrompointer	existing-unreviewed		0
GetValue	GetУтга	GetУтга	existing-unreviewed		0
GetValueInPageDir	GetУтгаinХУУДАСЛавлах	GetУтгаinХУУДАСЛавлах	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Handleexception	Handleexception	existing-unreviewed		0
HandleFatalInterruptFrame	Handlefatalinterruptframe	Handlefatalinterruptframe	existing-unreviewed		0
HandleInterrupt	Handleinterrupt	Handleinterrupt	existing-unreviewed		0
HandleInterrupt1	Handleinterrupt1	Handleinterrupt1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	HandleХэрэглэгчdatagramprotocolМэдээ	HandleХэрэглэгчdatagramprotocolМэдээ	existing-unreviewed		0
IDT_DESC_PRESENT	Idtdescriptorpresent	Idtdescriptorpresent	existing-unreviewed		0
IDT_INTERRUPT_GATE	Idtinterruptgate	Idtinterruptgate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IИтернэтframehandler	IИтернэтframehandler	existing-unreviewed		0
IInternetProtocolHandler	IИнтернетprotocolhandler	IИнтернетprotocolhandler	existing-unreviewed		0
IInterruptHandler	IInterrupthandler	IInterrupthandler	existing-unreviewed		0
IKeyboardEventHandler	IГарeventhandler	IГарeventhandler	existing-unreviewed		0
IMouseEventHandler	IХулганаeventhandler	IХулганаeventhandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpСүлжээbyteorder	IpСүлжээbyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	ITimereventhandler	ITimereventhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IХэрэглэгчdatagramprotocolhandler	IХэрэглэгчdatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IХэрэглэгчdatagramprotocolsocket	IХэрэглэгчdatagramprotocolsocket	existing-unreviewed		0
IWidget	IWidget	IWidget	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Үзүүлэлтof	Үзүүлэлтof	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadХэрэглэгчjump	InitialthreadХэрэглэгчjump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Суулгах	Суулгах	existing-unreviewed		0
Interrupt	Interrupt	Interrupt	existing-unreviewed		0
InterruptActive	InterruptИдэвхтэй	InterruptИдэвхтэй	existing-unreviewed		0
InterruptDeactive	Interruptdeactive	Interruptdeactive	existing-unreviewed		0
InterruptManager	InterruptЗохицуулагч	InterruptЗохицуулагч	existing-unreviewed		0
InterruptNumber	Interruptnumber	Interruptnumber	existing-unreviewed		0
InvalidOpcode	Бурууopcode	Бурууopcode	existing-unreviewed		0
InvalidTSS	Бурууtss	Бурууtss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	Ispresent	Ispresent	existing-unreviewed		0
IsUserSpace	IsХэрэглэгчspace	IsХэрэглэгчspace	existing-unreviewed		0
KB	Kb	Kb	existing-unreviewed		0
KCS_INDEX	KcsҮзүүлэлт	KcsҮзүүлэлт	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsҮзүүлэлт	KdsҮзүүлэлт	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernelheapЭхлэл	KernelheapЭхлэл	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsҮзүүлэлт	KgsҮзүүлэлт	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Last	Last	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Limit	Limit	existing-unreviewed		0
Link	Холбоос	Холбоос	existing-unreviewed		0
LinkMap	Холбоосmap	Холбоосmap	existing-unreviewed		0
LinkedList	Linkedlist	Linkedlist	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Ачаалахelf	Ачаалахelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0Порт	Macaddress0Порт	existing-unreviewed		0
MACAddress2Port	Macaddress2Порт	Macaddress2Порт	existing-unreviewed		0
MACAddress4Port	Macaddress4Порт	Macaddress4Порт	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaxqueueХэмжээ	MaxqueueХэмжээ	existing-unreviewed		0
MB	Mb	Mb	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalХэвлэх	MHexadecimalХэвлэх	existing-unreviewed		0
MHex출력XY	MHexadecimalХэвлэхxy	MHexadecimalХэвлэхxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Хэвлэх	MUnsignedinteger16Хэвлэх	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Хэвлэхxy	MUnsignedinteger16Хэвлэхxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Хэвлэх	MUnsignedinteger32Хэвлэх	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Хэвлэхxy	MUnsignedinteger32Хэвлэхxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Хэвлэх	MUnsignedinteger64Хэвлэх	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Хэвлэхxy	MUnsignedinteger64Хэвлэхxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	Makerangeprivatewritable	Makerangeprivatewritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemХуулах	MemХуулах	existing-unreviewed		0
MemMove	MemЗөөх	MemЗөөх	existing-unreviewed		0
MemSet	Memset	Memset	existing-unreviewed		0
MemoryOper	Санахойoper	Санахойoper	existing-unreviewed		0
Mode	Горим	Горим	existing-unreviewed		0
ModelToScreen	Modeltoscreen	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	Myhandleinterrupt	Myhandleinterrupt	existing-unreviewed		0
MyTest	Mytest	Mytest	existing-unreviewed		0
M긴급로그Hex8	MEmergencyloghexadecimal8	MEmergencyloghexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencylogunsignedinteger32	MEmergencylogunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencylogБИЧВЭР	MEmergencylogБИЧВЭР	existing-unreviewed		0
M직렬로그초기화	MSerialloginit	MSerialloginit	existing-unreviewed		0
M출력	MХэвлэх	MХэвлэх	existing-unreviewed		0
M출력BytesXY	MХэвлэхБайтxy	MХэвлэхБайтxy	existing-unreviewed		0
M출력Hex	MХэвлэхhexadecimal	MХэвлэхhexadecimal	existing-unreviewed		0
M출력Uint16	MХэвлэхunsignedinteger16	MХэвлэхunsignedinteger16	existing-unreviewed		0
M출력Uint32	MХэвлэхunsignedinteger32	MХэвлэхunsignedinteger32	existing-unreviewed		0
M출력XY	MХэвлэхxy	MХэвлэхxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	Шинэ	Шинэ	existing-unreviewed		0
NewInterruptHandler	Шинэinterrupthandler	Шинэinterrupthandler	existing-unreviewed		0
Next	Дараах	Дараах	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Node	Node	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	Итернэтframereceivewhen	Итернэтframereceivewhen	existing-unreviewed		0
OnGetDriver	Ongetdriver	Ongetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Интернетprotocolreceivewhen	Интернетprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	Onkeydown	Onkeydown	existing-unreviewed		0
OnKeyUp	OnkeyДээш	OnkeyДээш	existing-unreviewed		0
OnMouseDown	OnХулганаdown	OnХулганаdown	existing-unreviewed		0
OnMouseMove	OnХулганаЗөөх	OnХулганаЗөөх	existing-unreviewed		0
OnMouseUp	OnХулганаДээш	OnХулганаДээш	existing-unreviewed		0
OnRawDataReceived	Onrawdatareceive	Onrawdatareceive	existing-unreviewed		0
OnTick	Ontick	Ontick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PУтга1Холбоосmap	PУтга1Холбоосmap	existing-unreviewed		0
P2LinkMap	PУтга2Холбоосmap	PУтга2Холбоосmap	existing-unreviewed		0
P3LinkMap	PУтга3Холбоосmap	PУтга3Холбоосmap	existing-unreviewed		0
PAGE_COW	ХУУДАСcow	ХУУДАСcow	existing-unreviewed		0
PAGE_FRAME	ХУУДАСframe	ХУУДАСframe	existing-unreviewed		0
PAGE_PRESENT	ХУУДАСpresent	ХУУДАСpresent	existing-unreviewed		0
PAGE_USER	ХУУДАСХэрэглэгч	ХУУДАСХэрэглэгч	existing-unreviewed		0
PAGE_WRITABLE	ХУУДАСwritable	ХУУДАСwritable	existing-unreviewed		0
PAUSE_LOOP	Pauseloop	Pauseloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicТушаалioПорт	PrimarypicТушаалioПорт	existing-unreviewed		0
PICMasterDataPort	PrimarypicdataioПорт	PrimarypicdataioПорт	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicТушаалioПорт	SecondarypicТушаалioПорт	existing-unreviewed		0
PICSlaveDataPort	SecondarypicdataioПорт	SecondarypicdataioПорт	existing-unreviewed		0
PRESENT	Present	Present	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivХэрэглэгч	PrivХэрэглэгч	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcХэрэглэгчheapХэмжээ	ProcХэрэглэгчheapХэмжээ	existing-unreviewed		0
PageDirEntry	ХУУДАСЛавлахentry	ХУУДАСЛавлахentry	existing-unreviewed		0
PageDirectoryEntry	ХУУДАСЛавлахentry_2	ХУУДАСЛавлахentry_2	existing-unreviewed		0
PageFault	ХУУДАСfault	ХУУДАСfault	existing-unreviewed		0
PageFaultException	ХУУДАСfaultexception	ХУУДАСfaultexception	existing-unreviewed		0
PageRoundDown	ХУУДАСrounddown	ХУУДАСrounddown	existing-unreviewed		0
PageRoundUp	ХУУДАСroundДээш	ХУУДАСroundДээш	existing-unreviewed		0
PageTableEntry	ХУУДАСtableentry	ХУУДАСtableentry	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Parentpid	Parentpid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	PartitionДугаар	PartitionДугаар	existing-unreviewed		0
PhyMemTest	Phymemtest	Phymemtest	existing-unreviewed		0
PhysicalMemoryManager	PhysicalСанахойЗохицуулагч	PhysicalСанахойЗохицуулагч	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Порт	Порт	existing-unreviewed		0
PortBase	Портbase	Портbase	existing-unreviewed		0
PortInByte	Портinbyte	Портinbyte	existing-unreviewed		0
PortInDword	Портindword	Портindword	existing-unreviewed		0
PortInWord	Портinword	Портinword	existing-unreviewed		0
PortOutByte	Портoutbyte	Портoutbyte	existing-unreviewed		0
PortOutDword	Портoutdword	Портoutdword	existing-unreviewed		0
PortOutWord	Портoutword	Портoutword	existing-unreviewed		0
PortReadByte	ПортУншихbyte	ПортУншихbyte	existing-unreviewed		0
PortReadDword	ПортУншихdword	ПортУншихdword	existing-unreviewed		0
PortReadWord	ПортУншихword	ПортУншихword	existing-unreviewed		0
PortWriteByte	ПортБичихbyte	ПортБичихbyte	existing-unreviewed		0
PortWriteDword	ПортБичихdword	ПортБичихdword	existing-unreviewed		0
PortWriteWord	ПортБичихword	ПортБичихword	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Хэвлэх	Хэвлэх	existing-unreviewed		0
PrintBytes	ХэвлэхБайт	ХэвлэхБайт	existing-unreviewed		0
PrintStr	Хэвлэхstr	Хэвлэхstr	existing-unreviewed		0
PrintTLS	Хэвлэхtls	Хэвлэхtls	existing-unreviewed		0
PrintTest	Хэвлэхtest	Хэвлэхtest	existing-unreviewed		0
Process	Process	Process	existing-unreviewed		0
ProcessHelper	Processhelper	Processhelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProcesspendingГарevents	ProcesspendingГарevents	existing-unreviewed		0
ProcessPendingMouseEvents	ProcesspendingХулганаevents	ProcesspendingХулганаevents	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	PushЭгэн	Append_to_list	pending-language-review	append	12
PushFront	Pushfront	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	QueueЭхлэлaddress	QueueЭхлэлaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Унших	Унших	existing-unreviewed		0
Read28	Унших28	Унших28	existing-unreviewed		0
ReadFile	УншихФайл	УншихФайл	pending-language-review	file_read	0
ReadPartitions	Уншихpartition	Уншихpartition	existing-unreviewed		0
Ready	Ready	Ready	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Ахиначаалахcr3	Ахиначаалахcr3	existing-unreviewed		0
Remove	Устгах_2	Устгах_2	existing-unreviewed		0
RemoveAt	Устгахat	Устгахat	existing-unreviewed		0
RemoveThread	Устгахthread	Устгахthread	existing-unreviewed		0
RemoveThreadAt	Устгахthreadat	Устгахthreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Суллах	Суллах	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
