original	before	after	review_status	concept	changed_tokens
First	First	First	existing-unreviewed		0
FirstFree	FirstKigenga	FirstKigenga	existing-unreviewed		0
FirstFreeSize	FirstKigengaIngano	FirstKigengaIngano	existing-unreviewed		0
Flags	Amabendera	Amabendera	existing-unreviewed		0
FloatingPointException	Floatingpointexception	Floatingpointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsImbonerahamwe	FlushtlsImbonerahamwe	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Kigenga	Kigenga	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	Gb	Gb	existing-unreviewed		0
GDT_ENTRIES	Gdtentry	Gdtentry	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	Gdtaddresshigh	Gdtaddresshigh	existing-unreviewed		0
GdtAddressLow	Gdtaddresslow	Gdtaddresslow	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtentry_2	Gdtentry_2	existing-unreviewed		0
GdtSize	GdtIngano	GdtIngano	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspIngano	GetbitmaspIngano	existing-unreviewed		0
GetBytesFromPtr	GetBayitefrompointer	GetBayitefrompointer	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetcolorUmubarendanga	GetcolorUmubarendanga	existing-unreviewed		0
GetDeviceDescriptor	GetUbubikodescriptor	GetUbubikodescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getentry	Getentry	existing-unreviewed		0
GetFileSize	GetIdosiyeIngano	GetIdosiyeIngano	existing-unreviewed		0
GetFocus	Getfocus	Getfocus	existing-unreviewed		0
GetFrameBufferSegment	GetIkadiribuffersegment	GetIkadiribuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	Getfuncpointerfrompointer	Getfuncpointerfrompointer	existing-unreviewed		0
GetFunctionName	GetfunctionIzina	GetfunctionIzina	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacfromcache	Getmacfromcache	existing-unreviewed		0
GetNextReadyThread	GetIkurikirareadythread	GetIkurikirareadythread	existing-unreviewed		0
GetNodeAt	Getnodeat	Getnodeat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32Imbonerahamwefrompointer	Getunsignedinteger32Imbonerahamwefrompointer	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerpointerImbonerahamwefrompointer	GetunsignedintegerpointerImbonerahamwefrompointer	existing-unreviewed		0
GetValue	GetAgaciro	GetAgaciro	existing-unreviewed		0
GetValueInPageDir	GetAgaciroImbereIpajiUbubiko	GetAgaciroImbereIpajiUbubiko	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Handleexception	Handleexception	existing-unreviewed		0
HandleFatalInterruptFrame	HandlefatalinterruptIkadiri	HandlefatalinterruptIkadiri	existing-unreviewed		0
HandleInterrupt	Handleinterrupt	Handleinterrupt	existing-unreviewed		0
HandleInterrupt1	Handleinterrupt1	Handleinterrupt1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	HandleUkoreshadatagramprotocolUbutumwa	HandleUkoreshadatagramprotocolUbutumwa	existing-unreviewed		0
IDT_DESC_PRESENT	Idtdescriptorpresent	Idtdescriptorpresent	existing-unreviewed		0
IDT_INTERRUPT_GATE	Idtinterruptgate	Idtinterruptgate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IEthernetIkadirihandler	IEthernetIkadirihandler	existing-unreviewed		0
IInternetProtocolHandler	IInterinetiprotocolhandler	IInterinetiprotocolhandler	existing-unreviewed		0
IInterruptHandler	IInterrupthandler	IInterrupthandler	existing-unreviewed		0
IKeyboardEventHandler	IMwandikishoeventhandler	IMwandikishoeventhandler	existing-unreviewed		0
IMouseEventHandler	IImbebaeventhandler	IImbebaeventhandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	Ipurusobebyteorder	Ipurusobebyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	ITimereventhandler	ITimereventhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IUkoreshadatagramprotocolhandler	IUkoreshadatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IUkoreshadatagramprotocolsocket	IUkoreshadatagramprotocolsocket	existing-unreviewed		0
IWidget	IWidget	IWidget	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Umubarendangaof	Umubarendangaof	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadUkoreshajump	InitialthreadUkoreshajump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Install	Install	existing-unreviewed		0
Interrupt	Interrupt	Interrupt	existing-unreviewed		0
InterruptActive	InterruptGikora	InterruptGikora	existing-unreviewed		0
InterruptDeactive	Interruptdeactive	Interruptdeactive	existing-unreviewed		0
InterruptManager	Interruptmanager	Interruptmanager	existing-unreviewed		0
InterruptNumber	Interruptnumber	Interruptnumber	existing-unreviewed		0
InvalidOpcode	Bitemeweopcode	Bitemeweopcode	existing-unreviewed		0
InvalidTSS	Bitemewetss	Bitemewetss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	Ispresent	Ispresent	existing-unreviewed		0
IsUserSpace	IsUkoreshaspace	IsUkoreshaspace	existing-unreviewed		0
KB	Kb	Kb	existing-unreviewed		0
KCS_INDEX	KcsUmubarendanga	KcsUmubarendanga	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsUmubarendanga	KdsUmubarendanga	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	Kernelheapstart	Kernelheapstart	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsUmubarendanga	KgsUmubarendanga	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Last	Last	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Limit	Limit	existing-unreviewed		0
Link	Link	Link	existing-unreviewed		0
LinkMap	Linkmap	Linkmap	existing-unreviewed		0
LinkedList	Linkedlist	Linkedlist	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Ibirimoelf	Ibirimoelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0Umuyoboro	Macaddress0Umuyoboro	existing-unreviewed		0
MACAddress2Port	Macaddress2Umuyoboro	Macaddress2Umuyoboro	existing-unreviewed		0
MACAddress4Port	Macaddress4Umuyoboro	Macaddress4Umuyoboro	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaxqueueIngano	MaxqueueIngano	existing-unreviewed		0
MB	Mb	Mb	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalGucapa	MHexadecimalGucapa	existing-unreviewed		0
MHex출력XY	MHexadecimalGucapaxy	MHexadecimalGucapaxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Gucapa	MUnsignedinteger16Gucapa	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Gucapaxy	MUnsignedinteger16Gucapaxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Gucapa	MUnsignedinteger32Gucapa	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Gucapaxy	MUnsignedinteger32Gucapaxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Gucapa	MUnsignedinteger64Gucapa	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Gucapaxy	MUnsignedinteger64Gucapaxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeIgiceprivatewritable	MakeIgiceprivatewritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemGukoporora	MemGukoporora	existing-unreviewed		0
MemMove	Memmove	Memmove	existing-unreviewed		0
MemSet	Memset	Memset	existing-unreviewed		0
MemoryOper	Ububikooper	Ububikooper	existing-unreviewed		0
Mode	Ubwoko	Ubwoko	existing-unreviewed		0
ModelToScreen	Modeltoscreen	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	Myhandleinterrupt	Myhandleinterrupt	existing-unreviewed		0
MyTest	Mytest	Mytest	existing-unreviewed		0
M긴급로그Hex8	MEmergencyloghexadecimal8	MEmergencyloghexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencylogunsignedinteger32	MEmergencylogunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencylogstring	MEmergencylogstring	existing-unreviewed		0
M직렬로그초기화	MSerialloginit	MSerialloginit	existing-unreviewed		0
M출력	MGucapa	MGucapa	existing-unreviewed		0
M출력BytesXY	MGucapaBayitexy	MGucapaBayitexy	existing-unreviewed		0
M출력Hex	MGucapahexadecimal	MGucapahexadecimal	existing-unreviewed		0
M출력Uint16	MGucapaunsignedinteger16	MGucapaunsignedinteger16	existing-unreviewed		0
M출력Uint32	MGucapaunsignedinteger32	MGucapaunsignedinteger32	existing-unreviewed		0
M출력XY	MGucapaxy	MGucapaxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	New	New	existing-unreviewed		0
NewInterruptHandler	Newinterrupthandler	Newinterrupthandler	existing-unreviewed		0
Next	Ikurikira	Ikurikira	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Node	Node	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	EthernetIkadirireceivewhen	EthernetIkadirireceivewhen	existing-unreviewed		0
OnGetDriver	Kurigetdriver	Kurigetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Interinetiprotocolreceivewhen	Interinetiprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	Kurikeydown	Kurikeydown	existing-unreviewed		0
OnKeyUp	Kurikeyup	Kurikeyup	existing-unreviewed		0
OnMouseDown	KuriImbebadown	KuriImbebadown	existing-unreviewed		0
OnMouseMove	KuriImbebamove	KuriImbebamove	existing-unreviewed		0
OnMouseUp	KuriImbebaup	KuriImbebaup	existing-unreviewed		0
OnRawDataReceived	Kurirawdatareceive	Kurirawdatareceive	existing-unreviewed		0
OnTick	Kuritick	Kuritick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PAgaciro1linkmap	PAgaciro1linkmap	existing-unreviewed		0
P2LinkMap	PAgaciro2linkmap	PAgaciro2linkmap	existing-unreviewed		0
P3LinkMap	PAgaciro3linkmap	PAgaciro3linkmap	existing-unreviewed		0
PAGE_COW	Ipajicow	Ipajicow	existing-unreviewed		0
PAGE_FRAME	IpajiIkadiri	IpajiIkadiri	existing-unreviewed		0
PAGE_PRESENT	Ipajipresent	Ipajipresent	existing-unreviewed		0
PAGE_USER	IpajiUkoresha	IpajiUkoresha	existing-unreviewed		0
PAGE_WRITABLE	Ipajiwritable	Ipajiwritable	existing-unreviewed		0
PAUSE_LOOP	Pauseloop	Pauseloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicIcyowifuzaioUmuyoboro	PrimarypicIcyowifuzaioUmuyoboro	existing-unreviewed		0
PICMasterDataPort	PrimarypicdataioUmuyoboro	PrimarypicdataioUmuyoboro	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicIcyowifuzaioUmuyoboro	SecondarypicIcyowifuzaioUmuyoboro	existing-unreviewed		0
PICSlaveDataPort	SecondarypicdataioUmuyoboro	SecondarypicdataioUmuyoboro	existing-unreviewed		0
PRESENT	Present	Present	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivUkoresha	PrivUkoresha	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcUkoreshaheapIngano	ProcUkoreshaheapIngano	existing-unreviewed		0
PageDirEntry	IpajiUbubikoentry	IpajiUbubikoentry	existing-unreviewed		0
PageDirectoryEntry	IpajiUbubikoentry_2	IpajiUbubikoentry_2	existing-unreviewed		0
PageFault	Ipajifault	Ipajifault	existing-unreviewed		0
PageFaultException	Ipajifaultexception	Ipajifaultexception	existing-unreviewed		0
PageRoundDown	Ipajirounddown	Ipajirounddown	existing-unreviewed		0
PageRoundUp	Ipajiroundup	Ipajiroundup	existing-unreviewed		0
PageTableEntry	IpajiImbonerahamweentry	IpajiImbonerahamweentry	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Parentpid	Parentpid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	Partitionid	Partitionid	existing-unreviewed		0
PhyMemTest	Phymemtest	Phymemtest	existing-unreviewed		0
PhysicalMemoryManager	PhysicalUbubikomanager	PhysicalUbubikomanager	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Umuyoboro	Umuyoboro	existing-unreviewed		0
PortBase	Umuyoborobase	Umuyoborobase	existing-unreviewed		0
PortInByte	UmuyoboroImberebyte	UmuyoboroImberebyte	existing-unreviewed		0
PortInDword	UmuyoboroImberedword	UmuyoboroImberedword	existing-unreviewed		0
PortInWord	UmuyoboroImbereword	UmuyoboroImbereword	existing-unreviewed		0
PortOutByte	UmuyoboroInyumabyte	UmuyoboroInyumabyte	existing-unreviewed		0
PortOutDword	UmuyoboroInyumadword	UmuyoboroInyumadword	existing-unreviewed		0
PortOutWord	UmuyoboroInyumaword	UmuyoboroInyumaword	existing-unreviewed		0
PortReadByte	Umuyoborogusomabyte	Umuyoborogusomabyte	existing-unreviewed		0
PortReadDword	Umuyoborogusomadword	Umuyoborogusomadword	existing-unreviewed		0
PortReadWord	Umuyoborogusomaword	Umuyoborogusomaword	existing-unreviewed		0
PortWriteByte	Umuyoborokwandikabyte	Umuyoborokwandikabyte	existing-unreviewed		0
PortWriteDword	Umuyoborokwandikadword	Umuyoborokwandikadword	existing-unreviewed		0
PortWriteWord	Umuyoborokwandikaword	Umuyoborokwandikaword	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Gucapa	Gucapa	existing-unreviewed		0
PrintBytes	GucapaBayite	GucapaBayite	existing-unreviewed		0
PrintStr	Gucapastr	Gucapastr	existing-unreviewed		0
PrintTLS	Gucapatls	Gucapatls	existing-unreviewed		0
PrintTest	Gucapatest	Gucapatest	existing-unreviewed		0
Process	Process	Process	existing-unreviewed		0
ProcessHelper	Processhelper	Processhelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ProcesspendingMwandikishoevents	ProcesspendingMwandikishoevents	existing-unreviewed		0
ProcessPendingMouseEvents	ProcesspendingImbebaevents	ProcesspendingImbebaevents	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	Pushback	Append_to_list	pending-language-review	append	12
PushFront	Pushfront	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	Queuestartaddress	Queuestartaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Gusoma	Gusoma	existing-unreviewed		0
Read28	Gusoma28	Gusoma28	existing-unreviewed		0
ReadFile	GusomaIdosiye	GusomaIdosiye	pending-language-review	file_read	0
ReadPartitions	Gusomapartition	Gusomapartition	existing-unreviewed		0
Ready	Ready	Ready	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
ReloadCR3	Reloadcr3	Reloadcr3	existing-unreviewed		0
Remove	Gukuraho	Gukuraho	existing-unreviewed		0
RemoveAt	Gukurahoat	Gukurahoat	existing-unreviewed		0
RemoveThread	Gukurahothread	Gukurahothread	existing-unreviewed		0
RemoveThreadAt	Gukurahothreadat	Gukurahothreadat	existing-unreviewed		0
RequestMacAddress	Requestmacaddress	Requestmacaddress	existing-unreviewed		0
Reset	Kugarura	Kugarura	existing-unreviewed		0
Resolve	Resolve	Resolve	existing-unreviewed		0
ResolveCopyOnWriteFault	ResolveGukopororaKurikwandikafault	ResolveGukopororaKurikwandikafault	existing-unreviewed		0
SCHEDULER_FREQUENCY	Schedulerfrequency	Schedulerfrequency	existing-unreviewed		0
SEG_BIG_MODE	SegbigUbwoko	SegbigUbwoko	existing-unreviewed		0
SEG_EXEC	Segexec	Segexec	existing-unreviewed		0
