original	localized	language
EACCES	Eacces	lt
EADDRINUSE	Eaddrinuse	lt
EAFNOSUPPORT	Eafnosupport	lt
EAGAIN	Eagain	lt
EBADF	Ebadf	lt
EBUSY	Ebusy	lt
ECHILD	Echild	lt
EEXIST	Eexist	lt
EFAULT	Efault	lt
EFBIG	Efbig	lt
EINTR	Eintr	lt
EINVAL	Einval	lt
EIO	Eio	lt
EISDIR	Eisdir	lt
EMFILE	Emfile	lt
EMSGSIZE	Emsgsize	lt
ENETUNREACH	Enetunreach	lt
ENFILE	Enfile	lt
ENODEV	Enodev	lt
ENOENT	Enoent	lt
ENOEXEC	Enoexec	lt
ENOMEM	Enomem	lt
ENOSPC	Enospc	lt
ENOSYS	Enosys	lt
ENOTCONN	Enotconn	lt
ENOTDIR	Enotdir	lt
ENOTTY	Enotty	lt
EOPNOTSUPP	Eopnotsupp	lt
EPERM	Eperm	lt
EPROTONOSUPPORT	Eprotonosupport	lt
ERANGE	Erange	lt
EROFS	Erofs	lt
ESPIPE	Espipe	lt
ESRCH	Esrch	lt
Eax	Eax	lt
Ebp	Ebp	lt
Ebx	Ebx	lt
Ecx	Ecx	lt
Edi	Edi	lt
Edx	Edx	lt
Eflags	Eflags	lt
Eip	Eip	lt
Elf	Elf	lt
Elf32Dyn	Elf32dyn	lt
Elf32Note	Elf32Pastaba	lt
Elf32Rel	Elf32rel	lt
Elf32Rela	Elf32rela	lt
Elf32Sym	Elf32sym	lt
ElfHeader	Elfheader	lt
ElfProgramHeader	Elfprogramaheader	lt
ElfSectionHeader	Elfsectionheader	lt
EnablePaging	Įjungtipaging	lt
Enabled	Įjungta	lt
EntryNumber	ĮrašasSkaičius	lt
EqualBytes	SuvienodintiBaitų	lt
Es	Es	lt
Esi	Esi	lt
Esp	Esp	lt
FPUBuffer	Fpubuffer	lt
FPUOffset	Fpuoffset	lt
Family	Family	lt
FileName	FailasPavadinimas	lt
Fill	Fill	lt
FillRectangle	FillStačiakampis	lt
First	First	lt
FirstFree	FirstLaisva	lt
FirstFreeSize	FirstLaisvaDydis	lt
Flags	Parametrai	lt
FloatingPointException	Slankuspointexception	lt
Flush	Flush	lt
FlushTlsTable	FlushtlsLentelė	lt
Focussable	Focussable	lt
Free	Laisva	lt
Fs	Fs	lt
GB	Gb	lt
GDT_ENTRIES	Gdtįrašas	lt
GOT	Got	lt
GPFException	Gpfexception	lt
GatewayIP	Gatewayip	lt
GdtAddressHigh	GdtaddressAukštas	lt
GdtAddressLow	GdtaddressŽemas	lt
GdtDescriptor	Gdtdescriptor	lt
GdtEntry	Gdtįrašas_2	lt
GdtSize	GdtDydis	lt
GetAt	Getat	lt
GetBackend	Getbackend	lt
GetBaseAddressRegister	Getbaseaddressregister	lt
GetBitmaspSize	GetbitmaspDydis	lt
GetBytesFromPtr	GetBaitųfromRodyklė	lt
GetCR0	Getcr0	lt
GetCR2	Getcr2	lt
GetCR3	Getcr3	lt
GetCR4	Getcr4	lt
GetColorIndex	GetSpalvaRodyklė	lt
GetDeviceDescriptor	GetĮrenginysdescriptor	lt
GetDriver	Getdriver	lt
GetESP0	Getesp0	lt
GetEntry	Getįrašas	lt
GetFileSize	GetFailasDydis	lt
GetFocus	GetFokusavimas	lt
GetFrameBufferSegment	GetKadrasbuffersegment	lt
GetFuncPtrFromPtr	GetfuncRodyklėfromRodyklė	lt
GetFunctionName	GetFunkcijaPavadinimas	lt
GetHandler	Gethandler	lt
GetIPAddress	Getipaddress	lt
GetMACAddress	Getmacaddress	lt
GetMACFromCache	Getmacfromcache	lt
GetNextReadyThread	GetKitasPasiruošęsthread	lt
GetNodeAt	GetMazgasat	lt
GetProvider	Providerget	lt
GetSS0	Getss0	lt
GetStr	Getstr	lt
GetUint32ArrayFromPtr	Getunsignedinteger32MasyvasfromRodyklė	lt
GetUintptrArrayFromPtr	GetunsignedintegerRodyklėMasyvasfromRodyklė	lt
GetValue	GetReikšmė	lt
GetValueInPageDir	GetReikšmėĮPuslapiskatalogas	lt
Gid	Gid	lt
Gs	Gs	lt
HandleException	Pozicijaexception	lt
HandleFatalInterruptFrame	PozicijafatalPertraukimasKadras	lt
HandleInterrupt	PozicijaPertraukimas	lt
HandleInterrupt1	PozicijaPertraukimas1	lt
HandleUserDatagramProtocolMessage	PozicijaNaudotojasdatagramprotocolPranešimas	lt
IDT_DESC_PRESENT	IdtdescriptorYra	lt
IDT_INTERRUPT_GATE	IdtPertraukimasgate	lt
IDriver	IDriver	lt
IEtherFrameHandler	ILaidinisKadrashandler	lt
IInternetProtocolHandler	IInternetasprotocolhandler	lt
IInterruptHandler	IPertraukimashandler	lt
IKeyboardEventHandler	IKlaviatūraĮvykishandler	lt
IMouseEventHandler	IPelėĮvykishandler	lt
IPCIControllerHandler	Ipcicontrollerhandler	lt
IPCache	Ipcache	lt
IP_BE	IpTinklasbyteorder	lt
IRawDataHandler	IRawdatahandler	lt
ITimerEventHandler	ILaikmatisĮvykishandler	lt
IUserDatagramProtocolHandler	INaudotojasdatagramprotocolhandler	lt
IUserDatagramProtocolSocket	INaudotojasdatagramprotocolLizdas	lt
IWidget	IValdiklis	lt
Identify	Identify	lt
Increment	Increment	lt
IndexOf	Rodyklėiš	lt
Init	Init	lt
InitDriver	Initdriver	lt
InitialThreadUserJump	InitialthreadNaudotojasjump	lt
Ino	Ino	lt
Install	Įdiegti	lt
Interrupt	Pertraukimas	lt
InterruptActive	PertraukimasAktyvus	lt
InterruptDeactive	Pertraukimasdeactive	lt
InterruptManager	Pertraukimasmanager	lt
InterruptNumber	PertraukimasSkaičius	lt
InvalidOpcode	Klaidingaopcode	lt
InvalidTSS	Klaidingatss	lt
IsKernel	Iskernel	lt
IsPresent	IsYra	lt
IsUserSpace	IsNaudotojasTarpas	lt
KB	Kb	lt
KCS_INDEX	KcsRodyklė	lt
KCS_SELECTOR	Kcsselector	lt
KDS_INDEX	KdsRodyklė	lt
KDS_SELECTOR	Kdsselector	lt
KERNEL_HEAP_START	KernelheapPaleisti	lt
KERNEL_VIRT_ADDR	Kernelvirtaddress	lt
KGS_INDEX	KgsRodyklė	lt
KGS_SELECTOR	Kgsselector	lt
K핵심	KKernelEntry	lt
LIDT	Lidt	lt
Last	Paskutinis	lt
Len	Len	lt
Limit	Riba	lt
Link	Nuoroda	lt
LinkMap	Nuorodamap	lt
LinkedList	LinkedSąrašas	lt
Listen	Listen	lt
LoadElf	Apkrovaelf	lt
MAC	Mac	lt
MAC0	Mac0	lt
MAC1	Mac1	lt
MAC2	Mac2	lt
MAC3	Mac3	lt
MAC4	Mac4	lt
MAC5	Mac5	lt
MACAddress0Port	Macaddress0Prievadas	lt
MACAddress2Port	Macaddress2Prievadas	lt
MACAddress4Port	Macaddress4Prievadas	lt
MACCache	Maccache	lt
MAX_QUEUE_SIZE	MaksqueueDydis	lt
MB	Mb	lt
MBR	Mbr	lt
MHex출력	MHexadecimalSpausdinti	lt
MHex출력XY	MHexadecimalSpausdintixy	lt
MUint16출력	MUnsignedinteger16Spausdinti	lt
MUint16출력XY	MUnsignedinteger16Spausdintixy	lt
MUint32출력	MUnsignedinteger32Spausdinti	lt
MUint32출력XY	MUnsignedinteger32Spausdintixy	lt
MUint64출력	MUnsignedinteger64Spausdinti	lt
MUint64출력XY	MUnsignedinteger64Spausdintixy	lt
Machine	Machine	lt
MachineCheck	Machinecheck	lt
MakeRangePrivateWritable	MakeSritisPrivatuswritable	lt
Malloc	Malloc	lt
MemCmp	Memcmp	lt
MemCpy	MemKopijuoti	lt
MemMove	MemPerkelti	lt
MemSet	Memnustatyta	lt
MemoryOper	Atmintisoper	lt
Mode	REŽIMAS	lt
ModelToScreen	Set_local_coordinates	lt
Mtime	Mtime	lt
MtimeNsec	Mtimensec	lt
MyHandleInterrupt	MyPozicijaPertraukimas	lt
MyTest	MyTestas	lt
M긴급로그Hex8	MEmergencyŽurnalashexadecimal8	lt
M긴급로그Uint32	MEmergencyŽurnalasunsignedinteger32	lt
M긴급로그문자열	MEmergencyŽurnalasEilutė	lt
M직렬로그초기화	MSerijinisŽurnalasinit	lt
M출력	MSpausdinti	lt
M출력BytesXY	MSpausdintiBaitųxy	lt
M출력Hex	MSpausdintihexadecimal	lt
M출력Uint16	MSpausdintiunsignedinteger16	lt
M출력Uint32	MSpausdintiunsignedinteger32	lt
M출력XY	MSpausdintixy	lt
M테스트	M테스트	lt
NMI	Nmi	lt
New	Naujas	lt
NewInterruptHandler	NaujasPertraukimashandler	lt
Next	Kitas	lt
Nlink	Nlink	lt
Node	Mazgas	lt
Nodename	Nodename	lt
OnEtherFrameReceived	LaidinisKadrasreceivewhen	lt
OnGetDriver	Įjungtagetdriver	lt
OnInternetProtocolReceived	Internetasprotocolreceivewhen	lt
OnKeyDown	ĮjungtaRaktasŽemyn	lt
OnKeyUp	ĮjungtaRaktasAukštyn	lt
OnMouseDown	ĮjungtaPelėŽemyn	lt
OnMouseMove	ĮjungtaPelėPerkelti	lt
OnMouseUp	ĮjungtaPelėAukštyn	lt
OnRawDataReceived	Įjungtarawdatareceive	lt
OnTick	Įjungtatick	lt
Overflow	Overflow	lt
P1LinkMap	PReikšmė1Nuorodamap	lt
P2LinkMap	PReikšmė2Nuorodamap	lt
P3LinkMap	PReikšmė3Nuorodamap	lt
PAGE_COW	Puslapiscow	lt
PAGE_FRAME	PuslapisKadras	lt
PAGE_PRESENT	PuslapisYra	lt
PAGE_USER	PuslapisNaudotojas	lt
PAGE_WRITABLE	Puslapiswritable	lt
PAUSE_LOOP	Pristabdytiloop	lt
PICMasterCommandPort	PrimarypicKomandaioPrievadas	lt
PICMasterDataPort	PrimarypicdataioPrievadas	lt
PICSlaveCommandPort	SecondarypicKomandaioPrievadas	lt
PICSlaveDataPort	SecondarypicdataioPrievadas	lt
PRESENT	Yra	lt
PRIV_KERNEL	Privkernel	lt
PRIV_USER	PrivNaudotojas	lt
PROC_USER_HEAP_SIZE	ProcNaudotojasheapDydis	lt
PageDirEntry	Puslapiskatalogasįrašas	lt
PageDirectoryEntry	Puslapiskatalogasįrašas_2	lt
PageFault	Puslapisfault	lt
PageFaultException	Puslapisfaultexception	lt
PageRoundDown	PuslapisApvalintiŽemyn	lt
PageRoundUp	PuslapisApvalintiAukštyn	lt
PageTableEntry	PuslapisLentelėįrašas	lt
Paging	Paging	lt
ParentPid	Parentpid	lt
Parse	Parse	lt
Partition_id	Partitionid	lt
PhyMemTest	PhymemTestas	lt
PhysicalMemoryManager	PhysicalAtmintismanager	lt
Pid	Pid	lt
Port	Prievadas	lt
PortBase	Prievadasbase	lt
PortInByte	PrievadasĮbyte	lt
PortInDword	PrievadasĮdword	lt
PortInWord	PrievadasĮžodis	lt
PortOutByte	PrievadasIšbyte	lt
PortOutDword	PrievadasIšdword	lt
PortOutWord	PrievadasIšžodis	lt
PortReadByte	PrievadasSkaitymasbyte	lt
PortReadDword	PrievadasSkaitymasdword	lt
PortReadWord	PrievadasSkaitymasžodis	lt
PortWriteByte	PrievadasRašymasbyte	lt
PortWriteDword	PrievadasRašymasdword	lt
PortWriteWord	PrievadasRašymasžodis	lt
Prev	Previous	lt
PrevTSS	Previoustss	lt
PrimaryPartition	Primarypartition	lt
Print	Spausdinti	lt
PrintBytes	SpausdintiBaitų	lt
PrintStr	Spausdintistr	lt
PrintTLS	Spausdintitls	lt
PrintTest	SpausdintiTestas	lt
Process	Procesas	lt
ProcessHelper	Procesashelper	lt
ProcessPendingKeyboardEvents	ProcesaspendingKlaviatūraĮvykiai	lt
ProcessPendingMouseEvents	ProcesaspendingPelėĮvykiai	lt
PushAt	Insert_at_index	lt
PushBack	Append_to_list	lt
PushFront	Prepend_to_list	lt
PutPixel	Putpixel	lt
PutPixelRGB	Putpixelrgb	lt
QUEUE_START_ADDR	QueuePaleistiaddress	lt
Rdev	Rdev	lt
Read	Skaitymas	lt
Read28	Skaitymas28	lt
ReadFile	SkaitymasFailas	lt
ReadPartitions	Skaitymaspartition	lt
Ready	Pasiruošęs	lt
Receive	Receive	lt
Ref	Reference	lt
Release	Release	lt
ReloadCR3	Įkeltiišnaujocr3	lt
Remove	Pašalinti	lt
RemoveAt	Pašalintiat	lt
RemoveThread	Pašalintithread	lt
RemoveThreadAt	Pašalintithreadat	lt
RequestMacAddress	Requestmacaddress	lt
Reset	Atstatyti	lt
Resolve	Resolve	lt
ResolveCopyOnWriteFault	ResolveKopijuotiĮjungtaRašymasfault	lt
SCHEDULER_FREQUENCY	SchedulerDažnumas	lt
SEG_BIG_MODE	SegbigREŽIMAS	lt
SEG_EXEC	SegVykdyti	lt
SEG_GRAN_4K_PAGE	Seggran4kPuslapis	lt
SEG_GRAN_BYTE	Seggranbyte	lt
SEG_KERNEL_CODE	Segkernelcode	lt
SEG_KERNEL_DATA	Segkerneldata	lt
SEG_KERNEL_GS	Segkernelgs	lt
SEG_NOEXEC	Segnoexec	lt
SEG_NORMAL	SegNormalus	lt
SEG_NORW	Segnorw	lt
SEG_R	Segr	lt
SEG_SYSTEM	SegSistema	lt
SEG_TASK_STATE	SegUžduotisBūsena	lt
SEG_USER_CODE	SegNaudotojascode	lt
SEG_USER_DATA	SegNaudotojasdata	lt
SEG_USER_GS	SegNaudotojasgs	lt
SEG_W	Segw	lt
SIMDFloatingPointException	SimdSlankuspointexception	lt
SIZE	Dydis	lt
SYS_ACCESS	Sysprieiti	lt
SYS_BRK	Sysbrk	lt
SYS_CHDIR	Syschdir	lt
SYS_CLOSE	SysUžverti	lt
SYS_CREAT	Syscreat	lt
SYS_DUP	Sysdup	lt
SYS_DUP2	Sysdup2	lt
SYS_EXECVE	Sysexecve	lt
SYS_EXIT	SysIšeiti	lt
SYS_FCNTL	Sysfcntl	lt
SYS_FORK	Sysfork	lt
SYS_FSTAT	Sysfstat	lt
SYS_FSYNC	Sysfsync	lt
SYS_GETCWD	Sysgetcwd	lt
SYS_GETEGID	Sysgetegid	lt
SYS_GETEUID	Sysgeteuid	lt
SYS_GETGID	Sysgetgid	lt
SYS_GETPID	Sysgetpid	lt
SYS_GETPPID	Sysgetppid	lt
SYS_GETUID	Sysgetuid	lt
SYS_LSEEK	Syslseek	lt
SYS_LSTAT	Syslstat	lt
SYS_OPEN	SysAtverti	lt
SYS_READ	SysSkaitymas	lt
SYS_RT_EXIT	SysrtIšeiti	lt
SYS_SOCKETCALL	Syssocketcall	lt
SYS_STAT	Sysstat	lt
SYS_SYNC	Syssync	lt
SYS_UNAME	Sysuname	lt
SYS_WAITPID	Syswaitpid	lt
SYS_WRITE	SysRašymas	lt
Schedule	Schedule	lt
Scheduler	Scheduler	lt
SchedulerData	Schedulerdata	lt
SegmentNotPresent	SegmentnotYra	lt
SelectDrivers	Žymėtidriver	lt
Send	Siųsti	lt
SendEchoRequest	EchorequestSiųsti	lt
SendFrame	KadrasSiųsti	lt
SerialInit	Serijinisinit	lt
SerialWriteByte	SerijinisRašymasbyte	lt
SetBackend	Nustatytabackend	lt
SetBit	Nustatytabit	lt
SetBlockInPageDir	NustatytaBlokasĮPuslapiskatalogas	lt
SetBuffer	Nustatytabuffer	lt
SetByteAtAddr	Nustatytabyteataddress	lt
SetByteInPageDir	NustatytabyteĮPuslapiskatalogas	lt
SetCR3	Nustatytacr3	lt
SetColor	NustatytaSpalva	lt
SetDescriptor	Nustatytadescriptor	lt
SetHandleInterruptFuction	NustatytaPozicijaPertraukimasfuction	lt
SetHandler	Nustatytahandler	lt
SetIPAddress	Nustatytaipaddress	lt
SetInterruptDescriptorTableEntry	PertraukimasdescriptorLentelėįrašasnustatyta	lt
SetInterruptManager	NustatytaPertraukimasmanager	lt
SetInterruptNumber	NustatytaPertraukimasSkaičius	lt
SetMode	NustatytaREŽIMAS	lt
SetNodeAt	NustatytaMazgasat	lt
SetStack	Nustatytastack	lt
SetTlsSegment	Nustatytatlssegment	lt
SetUint32AtAddr	Nustatytaunsignedinteger32ataddress	lt
SetUint32InPageDir	Nustatytaunsignedinteger32ĮPuslapiskatalogas	lt
SetUint8AtAddr	Nustatytaunsignedinteger8ataddress	lt
SharedMemoryRegion	SharedAtmintisregion	lt
Size	Dydis_2	lt
Spawn	Spawn	lt
Ss	Ss	lt
Stack	Stack	lt
StackSegmentFault	Stacksegmentfault	lt
Start_lba	Paleistilba	lt
Started	Paleista	lt
StdinPutByte	Stdinputbyte	lt
StopCurrentThread	SustabdytiDabartinisthread	lt
Stopped	Sustabdyta	lt
SubnetMask	SubnetKaukė	lt
SupportMode	PalaikymasREŽIMAS	lt
Sys_brk	Sysbrk_2	lt
Sys_close	SysUžverti_2	lt
Sys_exit	SysIšeiti_2	lt
Sys_getpid	Sysgetpid_2	lt
Sys_mousemove	Sysmousemove	lt
Sys_open	SysAtverti_2	lt
Sys_printStr	SysSpausdintistr	lt
Sys_printUint32	SysSpausdintiunsignedinteger32	lt
Sys_printf	Sysprintf	lt
Sys_read	SysSkaitymas_2	lt
Syscall	Syscall	lt
Sysname	Sysname	lt
TARPEtherFrameHandler	ArpLaidinisKadrashandler	lt
TARPMessage	ArpPranešimas	lt
TARPMessageBuffer	ArpPranešimasbuffer	lt
TARPProvider	Arpprovider	lt
TAdvancedTechnologyAttachment	TIšsamiauTechnologijaattachment	lt
TArray	TMasyvas	lt
TBaseAddressRegister	TBaseaddressregister	lt
TBiosParameterBlock32	TBiosparameterBlokas32	lt
TBufferDescriptor	TBufferdescriptor	lt
TCOWFrameManager	TcowKadrasmanager	lt
TCPUState	TcpuBūsena	lt
TDefaultKeyboardEventHandler	TNumatytasisKlaviatūraĮvykishandler	lt
TDefaultMouseEventHandler	TNumatytasisPelėĮvykishandler	lt
TDefaultPCIControllerHandler	TNumatytasispcicontrollerhandler	lt
TDefaultTimerEventHandler	TNumatytasisLaikmatisĮvykishandler	lt
TDirectoryEntryFat32	TKatalogasįrašasfat32	lt
TDriverManager	TDrivermanager	lt
TEtherFrameHandler	TLaidinisKadrashandler	lt
TEtherFrameHeader	TLaidinisKadrasheader	lt
TEtherFrameHeaderBuffer	TLaidinisKadrasheaderbuffer	lt
TEtherFrameProvider	TLaidinisKadrasprovider	lt
TEtherFrameRawDataHandler	TLaidinisKadrasrawdatahandler	lt
TGateDescriptor	TGatedescriptor	lt
THREAD_STACK_SIZE	ThreadstackDydis	lt
TICMPHandler	Icmphandler	lt
TIPEtherFrameHandler	IpLaidinisKadrashandler	lt
TInitializationBlock	TInitializationBlokas	lt
TInternetControlMessageProtocol	TInternetasValdymasPranešimasprotocol	lt
TInternetControlMessageProtocolMessage	TInternetasValdymasPranešimasprotocolPranešimas	lt
TInternetControlMessageProtocolMessageBuffer	TInternetasValdymasPranešimasprotocolPranešimasbuffer	lt
TInternetProtocolHandler	TInternetasprotocolhandler	lt
TInternetProtocolProvider	TInternetasprotocolprovider	lt
TInternetProtocolV4Message	TInternetasprotocolv4Pranešimas	lt
TInternetProtocolV4MessageBuffer	TInternetasprotocolv4Pranešimasbuffer	lt
TInterruptDescriptorTablePointer	TPertraukimasdescriptorLentelėRodyklė	lt
TInterruptHandler	TPertraukimashandler	lt
TInterruptManager	TPertraukimasmanager	lt
TKeyboardDriver	TKlaviatūradriver	lt
TLS_START	TlsPaleisti	lt
TMSDOSPartitionTable	TmsdospartitionLentelė	lt
TMasterBootRecord	TPagrindinisbootĮrašinėti	lt
TMemoryChunk	TAtmintischunk	lt
TMemoryManager	TAtmintismanager	lt
TMouseDriver	TPelėdriver	lt
TMyKeyboardEventHandler	TMyKlaviatūraĮvykishandler	lt
TMyMouseEventHandler	TMyPelėĮvykishandler	lt
TMyPCIControllerHandler	TMypcicontrollerhandler	lt
TPartitionTableEntry	TPartitionLentelėįrašas	lt
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	lt
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectĮrenginysdescriptor	lt
TPort	TPrievadas	lt
TPort16Bit	TPrievadas16bit	lt
TPort32Bit	TPrievadas32bit	lt
TPort8Bit	TPrievadas8bit	lt
TRawDataHandler	TRawdatahandler	lt
TSSEntry	Tssįrašas	lt
TSyscall	TSyscall	lt
TTask	TUžduotis	lt
TThread	TThread	lt
TThreadHelper	TThreadhelper	lt
TTimerDriver	TLaikmatisdriver	lt
TUserDatagramProtocolHandler	TNaudotojasdatagramprotocolhandler	lt
TUserDatagramProtocolHeader	TNaudotojasdatagramprotocolheader	lt
TUserDatagramProtocolHeaderBuffer	TNaudotojasdatagramprotocolheaderbuffer	lt
TUserDatagramProtocolProvider	TNaudotojasdatagramprotocolprovider	lt
TUserDatagramProtocolSocket	TNaudotojasdatagramprotocolLizdas	lt
TVideoGraphicsArray	TVaizdoįrašaiGrafikaMasyvas	lt
TWidget	TValdiklis	lt
TWidgetMouseEventHandler	TValdiklisPelėĮvykishandler	lt
Tamd_am79c973	Tamdam79c973	lt
Test	Testas	lt
TestBit	Testasbit	lt
TestPrint	TestasSpausdinti	lt
Thread	Thread	lt
ThreadList	ThreadSąrašas	lt
ThreadState	ThreadBūsena	lt
Threads	Threads	lt
TlsSegments	Tlssegments	lt
TotalBlocks	IšvisoBlokas	lt
Type	Tipas	lt
TypeTest	TipasTestas	lt
T공용서술자테이블	TShareddescriptorLentelė	lt
T공용서술자테이블_자료	TShareddescriptorLentelėdata	lt
T작업관리자	TUžduotismanager	lt
T조각설명자	TSegmentdescriptor	lt
T콘솔	TConsole	lt
T함수1	TFunkcija1	lt
UDESC_32SEG	Udesc32seg	lt
UDESC_CONTENTS	UdescTurinys	lt
UDESC_LIMIT_IN_PAGES	UdescRibaĮpages	lt
UDESC_RX_ONLY	Udescrxonly	lt
UDESC_SEG_NOT_PRESENT	UdescsegnotYra	lt
UDESC_USABLE	Udescusable	lt
USER_STACK	Naudotojasstack	lt
USER_STACK_SIZE	NaudotojasstackDydis	lt
USER_STACK_TOP	NaudotojasstackViršuje	lt
Uid	Uid	lt
Uint16ToArray	Unsignedinteger16toMasyvas	lt
Uint16ToArray_BE	Unsignedinteger16toMasyvasbe	lt
Uint16_R	Unsignedinteger16r	lt
Uint32ToArray	Unsignedinteger32toMasyvas	lt
Uint32_R	Unsignedinteger32r	lt
Uint48ToArray	Unsignedinteger48toMasyvas	lt
Uint48ToArray_BE	Unsignedinteger48toMasyvasbe	lt
Uint48_R	Unsignedinteger48r	lt
Uint64ToArray	Unsignedinteger64toMasyvas	lt
Uint64_R	Unsignedinteger64r	lt
UnhandleInterrupt	UnhandlePertraukimas	lt
UnsetBit	Toggle_allocation_bit	lt
UsedBlocks	NaudojamaBlokas	lt
UserDesc	Naudotojasdescriptor	lt
UserStack	Naudotojasstack_2	lt
UserStackSize	NaudotojasstackDydis_2	lt
Vendor_id	Gamintojasid	lt
Version	Versija	lt
VirtTest	VirtTestas	lt
Write	Rašymas	lt
Write28	Rašymas28	lt
WriteRegisters	Rašymasregister	lt
X	X	lt
Y	Y	lt
Zero	Nulis	lt
ZeroBlockInPageDir	NulisBlokasĮPuslapiskatalogas	lt
a	a	lt
aTime	aLaikas	lt
access	prieiti	lt
accessMode	prieitiREŽIMAS	lt
ack	ack	lt
activeKeyboardDriver	aktyvusKlaviatūradriver	lt
activeMouseDriver	aktyvusPelėdriver	lt
addr	address	lt
addrPtr	addressRodyklė	lt
address	address_2	lt
addressError	addressKlaida	lt
afInet	afinet	lt
allocFD	allocateFA	lt
allocOpenFile	allocateAtvertiFailas	lt
allocProcess	allocateProcesas	lt
allocateSocket	allocateLizdas	lt
allocated	allocated	lt
amd_am79c973	amdam79c973	lt
args	argumentai	lt
argument	argument	lt
argumentPointers	argumentpointers	lt
arguments	argumentai_2	lt
arp	arp	lt
arpBuffer	arpbuffer	lt
arpMesgSize	arpmesgDydis	lt
arpProvider	arpprovider	lt
arp콘솔	arpconsole	lt
array	masyvas	lt
ata	ata	lt
ata0s	ata0s	lt
attempts	attempts	lt
attr	atributas	lt
attributeControllerIndexPort	atributascontrollerRodyklėPrievadas	lt
attributeControllerReadPort	atributascontrollerSkaitymasPrievadas	lt
attributeControllerResetPort	atributascontrollerAtstatytiPrievadas	lt
attributeControllerWritePort	atributascontrollerRašymasPrievadas	lt
attributes	požymiai	lt
aux	aux	lt
avail	prieinama	lt
b	b	lt
backend	backend	lt
backupFpRegs	backupfpregs	lt
backupSector	backupsector	lt
bar	juosta	lt
barNum	juostaSkaičius	lt
bar_value	juostaReikšmė	lt
base	base	lt
baseCode	basecode	lt
baseHigh	baseAukštas	lt
baseLow	baseŽemas	lt
baseMid	basemid	lt
base_addr_high	baseaddressAukštas	lt
base_addr_low	baseaddressŽemas	lt
bh	bh	lt
bindEphemeral	bindephemeral	lt
bindError	bindKlaida	lt
bios	bios	lt
bit	bit	lt
bitmap	bitmap	lt
bootSignature	bootsignature	lt
bootable	bootable	lt
bootloader	bootloader	lt
bound	bound	lt
bpb	bpb	lt
bpbBytes	bpbBaitų	lt
bpbPtr	bpbRodyklė	lt
buf	buffer	lt
buf1	buffer1	lt
buf2	buffer2	lt
