english	localized	language
buf	buf	sr_Cyrl
buffer	buffer	sr_Cyrl
buffers	Бафери	sr_Cyrl
bufptr	bufptr	sr_Cyrl
bus	bus	sr_Cyrl
button	Дугме	sr_Cyrl
buttons	Дугмад	sr_Cyrl
by	by	sr_Cyrl
byte	byte	sr_Cyrl
bytes	Бајтова	sr_Cyrl
c	О	sr_Cyrl
cache	cache	sr_Cyrl
call	call	sr_Cyrl
candidate	candidate	sr_Cyrl
cap	cap	sr_Cyrl
capable	capable	sr_Cyrl
card	card	sr_Cyrl
central	Централни	sr_Cyrl
char	char	sr_Cyrl
chdir	chdir	sr_Cyrl
check	check	sr_Cyrl
checked	checked	sr_Cyrl
checksum	checksum	sr_Cyrl
child	садржани	sr_Cyrl
chunk	chunk	sr_Cyrl
class	класа	sr_Cyrl
clear	Очисти	sr_Cyrl
cloexec	cloexec	sr_Cyrl
clone	clone	sr_Cyrl
close	Затвори	sr_Cyrl
cluster	cluster	sr_Cyrl
cmp	cmp	sr_Cyrl
code	code	sr_Cyrl
col	col	sr_Cyrl
color	Боја	sr_Cyrl
colordepth	colordepth	sr_Cyrl
command	Наредба	sr_Cyrl
commandport	commandport	sr_Cyrl
common	заједнички	sr_Cyrl
component	component	sr_Cyrl
connect	Повежисе	sr_Cyrl
connected	connected	sr_Cyrl
console	Конзола	sr_Cyrl
constant	константа	sr_Cyrl
contains	contains	sr_Cyrl
contents	Садржај	sr_Cyrl
control	Контрол	sr_Cyrl
controller	controller	sr_Cyrl
coordinate	coordinate	sr_Cyrl
copies	copies	sr_Cyrl
copy	Умножи	sr_Cyrl
count	count	sr_Cyrl
cow	cow	sr_Cyrl
cpu	Процесор	sr_Cyrl
cpustate	cpustate	sr_Cyrl
cpy	cpy	sr_Cyrl
cr	cr	sr_Cyrl
creat	creat	sr_Cyrl
create	create	sr_Cyrl
crtc	crtc	sr_Cyrl
cs	cs	sr_Cyrl
ctime	ctime	sr_Cyrl
cur	cur	sr_Cyrl
current	Тренутно	sr_Cyrl
cursor	Показивач	sr_Cyrl
cylinder	cylinder	sr_Cyrl
d	ТР	sr_Cyrl
data	data	sr_Cyrl
databuffer	databuffer	sr_Cyrl
datagram	datagram	sr_Cyrl
dataport	dataport	sr_Cyrl
date	Датум	sr_Cyrl
deactivate	Обустави	sr_Cyrl
deactive	deactive	sr_Cyrl
debug	Исправљање	sr_Cyrl
decrement	decrement	sr_Cyrl
default	Подразумевано	sr_Cyrl
delete	Обриши	sr_Cyrl
delta	Делта	sr_Cyrl
depth	depth	sr_Cyrl
desc	desc	sr_Cyrl
descr	descr	sr_Cyrl
description	Опис	sr_Cyrl
descriptor	descriptor	sr_Cyrl
descriptors	descriptors	sr_Cyrl
descsz	descsz	sr_Cyrl
destination	Одредиште	sr_Cyrl
destroy	Уништи	sr_Cyrl
dev	dev	sr_Cyrl
device	Уређај	sr_Cyrl
diff	diff	sr_Cyrl
digits	digits	sr_Cyrl
dir	dir	sr_Cyrl
directory	Директоријум	sr_Cyrl
dirent	dirent	sr_Cyrl
disable	Искључи	sr_Cyrl
discard	Одбаци	sr_Cyrl
disconnect	Прекинивезу	sr_Cyrl
dispatch	dispatch	sr_Cyrl
divide	divide	sr_Cyrl
divisor	divisor	sr_Cyrl
do	do	sr_Cyrl
domain	Домен	sr_Cyrl
double	Двоструко	sr_Cyrl
down	Ниже	sr_Cyrl
draw	draw	sr_Cyrl
drive	drive	sr_Cyrl
driver	driver	sr_Cyrl
drivercount	drivercount	sr_Cyrl
drivers	drivers	sr_Cyrl
drv	drv	sr_Cyrl
ds	ds	sr_Cyrl
dst	dst	sr_Cyrl
dstptr	dstptr	sr_Cyrl
dup	dup	sr_Cyrl
dword	dword	sr_Cyrl
dyn	dyn	sr_Cyrl
dynamic	растегљиво	sr_Cyrl
e	И	sr_Cyrl
eacces	eacces	sr_Cyrl
eaddrinuse	eaddrinuse	sr_Cyrl
eafnosupport	eafnosupport	sr_Cyrl
eagain	eagain	sr_Cyrl
eax	eax	sr_Cyrl
ebadf	ebadf	sr_Cyrl
ebp	ebp	sr_Cyrl
ebusy	ebusy	sr_Cyrl
ebx	ebx	sr_Cyrl
echild	echild	sr_Cyrl
echo	echo	sr_Cyrl
ecx	ecx	sr_Cyrl
edi	edi	sr_Cyrl
edx	edx	sr_Cyrl
eexist	eexist	sr_Cyrl
ef	ef	sr_Cyrl
efault	efault	sr_Cyrl
efbig	efbig	sr_Cyrl
eflags	eflags	sr_Cyrl
ehsize	ehsize	sr_Cyrl
eintr	eintr	sr_Cyrl
einval	einval	sr_Cyrl
eio	eio	sr_Cyrl
eip	eip	sr_Cyrl
eisdir	eisdir	sr_Cyrl
elf	elf	sr_Cyrl
emfile	emfile	sr_Cyrl
empty	Празно	sr_Cyrl
emsgsize	emsgsize	sr_Cyrl
enable	укључено	sr_Cyrl
enabled	Омогућено	sr_Cyrl
end	Kraj	sr_Cyrl
enetunreach	enetunreach	sr_Cyrl
enfile	enfile	sr_Cyrl
enodev	enodev	sr_Cyrl
enoent	enoent	sr_Cyrl
enoexec	enoexec	sr_Cyrl
enomem	enomem	sr_Cyrl
enospc	enospc	sr_Cyrl
enosys	enosys	sr_Cyrl
enotconn	enotconn	sr_Cyrl
enotdir	enotdir	sr_Cyrl
enotty	enotty	sr_Cyrl
ensure	ensure	sr_Cyrl
entries	entries	sr_Cyrl
entry	унос	sr_Cyrl
entrypoint	entrypoint	sr_Cyrl
entsize	entsize	sr_Cyrl
environment	environment	sr_Cyrl
eopnotsupp	eopnotsupp	sr_Cyrl
eperm	eperm	sr_Cyrl
ephemeral	ephemeral	sr_Cyrl
eprotonosupport	eprotonosupport	sr_Cyrl
equal	Иста	sr_Cyrl
erange	erange	sr_Cyrl
erofs	erofs	sr_Cyrl
err	Грешка	sr_Cyrl
error	Грешка	sr_Cyrl
errorln	errorln	sr_Cyrl
es	es	sr_Cyrl
esi	esi	sr_Cyrl
esp	esp	sr_Cyrl
espipe	espipe	sr_Cyrl
esrch	esrch	sr_Cyrl
ether	ether	sr_Cyrl
etherframe	etherframe	sr_Cyrl
ethernet	Жичанавеза	sr_Cyrl
event	Догађај	sr_Cyrl
events	Догађаји	sr_Cyrl
exceeded	exceeded	sr_Cyrl
except	except	sr_Cyrl
exception	exception	sr_Cyrl
exec	извршна	sr_Cyrl
execve	execve	sr_Cyrl
exists	exists	sr_Cyrl
exit	Излаз	sr_Cyrl
exited	Изашаосам	sr_Cyrl
ext	ext	sr_Cyrl
extended	extended	sr_Cyrl
f	М	sr_Cyrl
family	family	sr_Cyrl
fat	fat	sr_Cyrl
fatal	fatal	sr_Cyrl
fatbuf	fatbuf	sr_Cyrl
fatbuffer	fatbuffer	sr_Cyrl
fault	fault	sr_Cyrl
fb	fb	sr_Cyrl
fcntl	fcntl	sr_Cyrl
fd	Описник	sr_Cyrl
fds	fds	sr_Cyrl
field	поље	sr_Cyrl
file	Датотека	sr_Cyrl
filename	Датотека	sr_Cyrl
files	ДАТОТЕКЕ	sr_Cyrl
filesz	filesz	sr_Cyrl
fill	fill	sr_Cyrl
find	Нађи	sr_Cyrl
first	first	sr_Cyrl
fl	fl	sr_Cyrl
flag	Ознака	sr_Cyrl
flags	Параметри	sr_Cyrl
floating	Лебдећи	sr_Cyrl
flush	flush	sr_Cyrl
fn	fn	sr_Cyrl
focus	Жижа	sr_Cyrl
focussable	focussable	sr_Cyrl
foo	foo	sr_Cyrl
for	for	sr_Cyrl
forced	forced	sr_Cyrl
fork	fork	sr_Cyrl
found	found	sr_Cyrl
fp	fp	sr_Cyrl
fpu	fpu	sr_Cyrl
frame	Оквир	sr_Cyrl
free	Слободно	sr_Cyrl
frequency	Учестаност	sr_Cyrl
from	са	sr_Cyrl
front	Предњи	sr_Cyrl
fs	fs	sr_Cyrl
fstat	fstat	sr_Cyrl
fsync	fsync	sr_Cyrl
fuction	fuction	sr_Cyrl
full	потпуно	sr_Cyrl
func	func	sr_Cyrl
function	функција	sr_Cyrl
functions	Функције	sr_Cyrl
fxrstor	fxrstor	sr_Cyrl
fxsave	fxsave	sr_Cyrl
g	g	sr_Cyrl
gate	gate	sr_Cyrl
gateway	gateway	sr_Cyrl
gb	ГБ	sr_Cyrl
gdt	gdt	sr_Cyrl
get	get	sr_Cyrl
getcwd	getcwd	sr_Cyrl
getegid	getegid	sr_Cyrl
geteuid	geteuid	sr_Cyrl
getgid	getgid	sr_Cyrl
getpid	getpid	sr_Cyrl
getppid	getppid	sr_Cyrl
getuid	getuid	sr_Cyrl
gid	gid	sr_Cyrl
global	Опште	sr_Cyrl
got	got	sr_Cyrl
gpf	gpf	sr_Cyrl
gran	gran	sr_Cyrl
graphics	графика	sr_Cyrl
grub	grub	sr_Cyrl
gs	gs	sr_Cyrl
h	В	sr_Cyrl
halt	halt	sr_Cyrl
handle	Ручка	sr_Cyrl
handler	handler	sr_Cyrl
handlers	handlers	sr_Cyrl
hardware	Хардвер	sr_Cyrl
has	Хас	sr_Cyrl
hd	hd	sr_Cyrl
head	head	sr_Cyrl
header	header	sr_Cyrl
headertype	headertype	sr_Cyrl
heap	heap	sr_Cyrl
height	Висина	sr_Cyrl
helper	helper	sr_Cyrl
hex	Хексадецимално	sr_Cyrl
hex출력	hex출력	sr_Cyrl
hi	hi	sr_Cyrl
hidden	Скривен	sr_Cyrl
high	Висока	sr_Cyrl
hop	hop	sr_Cyrl
i	i	sr_Cyrl
icmp	icmp	sr_Cyrl
icmp콘솔	icmp콘솔	sr_Cyrl
id	ИБ	sr_Cyrl
ident	ident	sr_Cyrl
identify	identify	sr_Cyrl
idt	idt	sr_Cyrl
idx	idx	sr_Cyrl
ifchr	ifchr	sr_Cyrl
ifdir	ifdir	sr_Cyrl
ifmt	ifmt	sr_Cyrl
ifreg	ifreg	sr_Cyrl
ifsock	ifsock	sr_Cyrl
in	Примљено	sr_Cyrl
increment	increment	sr_Cyrl
index	Попис	sr_Cyrl
inet	inet	sr_Cyrl
info	Подаци	sr_Cyrl
init	init	sr_Cyrl
initial	initial	sr_Cyrl
initialization	initialization	sr_Cyrl
initialize	initialize	sr_Cyrl
ino	ino	sr_Cyrl
inode	Ичвор	sr_Cyrl
input	Улаз	sr_Cyrl
install	Инсталирај	sr_Cyrl
int	Целиброј	sr_Cyrl
interconnect	interconnect	sr_Cyrl
interface	УРЕЂАЈ	sr_Cyrl
internet	Интернет	sr_Cyrl
internetprotocol	internetprotocol	sr_Cyrl
interrupt	Ометање	sr_Cyrl
interrupts	interrupts	sr_Cyrl
invalid	Неисправно	sr_Cyrl
io	УИ	sr_Cyrl
iomap	iomap	sr_Cyrl
ip	ip	sr_Cyrl
ipci	ipci	sr_Cyrl
ipmessage	ipmessage	sr_Cyrl
ipv	ipv	sr_Cyrl
ip콘솔	ip콘솔	sr_Cyrl
iret	iret	sr_Cyrl
is	is	sr_Cyrl
ist	ist	sr_Cyrl
j	j	sr_Cyrl
jmp	jmp	sr_Cyrl
jump	jump	sr_Cyrl
k	Келвини	sr_Cyrl
kb	КБ	sr_Cyrl
kcs	kcs	sr_Cyrl
kds	kds	sr_Cyrl
kernel	kernel	sr_Cyrl
key	Кључ	sr_Cyrl
keyboard	Тастатура	sr_Cyrl
kgs	kgs	sr_Cyrl
kind	врста	sr_Cyrl
k핵심	k핵심	sr_Cyrl
l	l	sr_Cyrl
label	Натпис	sr_Cyrl
last	Задња	sr_Cyrl
lba	lba	sr_Cyrl
ldt	ldt	sr_Cyrl
left	Лево	sr_Cyrl
len	len	sr_Cyrl
length	Дужина	sr_Cyrl
lengths	lengths	sr_Cyrl
level	level	sr_Cyrl
lib	Либ	sr_Cyrl
lidt	lidt	sr_Cyrl
lidtaddr	lidtaddr	sr_Cyrl
limit	Ограничи	sr_Cyrl
line	ред	sr_Cyrl
link	Веза	sr_Cyrl
linked	linked	sr_Cyrl
linker	linker	sr_Cyrl
list	Списак	sr_Cyrl
listen	listen	sr_Cyrl
listening	listening	sr_Cyrl
live	live	sr_Cyrl
load	Оптерећење	sr_Cyrl
loader	loader	sr_Cyrl
local	локална	sr_Cyrl
log	Дневник	sr_Cyrl
logical	logical	sr_Cyrl
loop	loop	sr_Cyrl
low	Тихо	sr_Cyrl
lseek	lseek	sr_Cyrl
lstat	lstat	sr_Cyrl
m	метара	sr_Cyrl
mac	mac	sr_Cyrl
machine	machine	sr_Cyrl
magicnumber	magicnumber	sr_Cyrl
main	главни	sr_Cyrl
make	make	sr_Cyrl
malloc	malloc	sr_Cyrl
manager	manager	sr_Cyrl
map	map	sr_Cyrl
mask	Маска	sr_Cyrl
master	главни	sr_Cyrl
matches	matches	sr_Cyrl
max	макс	sr_Cyrl
maximum	Највише	sr_Cyrl
mb	МБ	sr_Cyrl
mbr	mbr	sr_Cyrl
media	Медиј	sr_Cyrl
mem	mem	sr_Cyrl
memory	Меморија	sr_Cyrl
memorymananger	memorymananger	sr_Cyrl
memorytest	memorytest	sr_Cyrl
memsz	memsz	sr_Cyrl
mesg	mesg	sr_Cyrl
message	порука	sr_Cyrl
mics	mics	sr_Cyrl
mid	mid	sr_Cyrl
minimum	Најтише	sr_Cyrl
mode	РЕЖИМ	sr_Cyrl
model	Модел	sr_Cyrl
mouse	Миш	sr_Cyrl
mousemove	mousemove	sr_Cyrl
move	Премести	sr_Cyrl
msdospart	msdospart	sr_Cyrl
msg	msg	sr_Cyrl
mtime	mtime	sr_Cyrl
multi	multi	sr_Cyrl
multiboot	multiboot	sr_Cyrl
multitasking	multitasking	sr_Cyrl
my	my	sr_Cyrl
myfunction	myfunction	sr_Cyrl
m긴급로그	m긴급로그	sr_Cyrl
m긴급로그문자열	m긴급로그문자열	sr_Cyrl
m직렬로그초기화	m직렬로그초기화	sr_Cyrl
m출력	m출력	sr_Cyrl
m테스트	m테스트	sr_Cyrl
n	С	sr_Cyrl
name	Назив	sr_Cyrl
namesz	namesz	sr_Cyrl
net	net	sr_Cyrl
network	Мрежа	sr_Cyrl
new	Нова	sr_Cyrl
next	Следеће	sr_Cyrl
nibble	nibble	sr_Cyrl
nlink	nlink	sr_Cyrl
nmi	нми	sr_Cyrl
node	Чвор	sr_Cyrl
nodename	nodename	sr_Cyrl
noexec	noexec	sr_Cyrl
none	Ништа	sr_Cyrl
normal	обичне	sr_Cyrl
norw	norw	sr_Cyrl
not	not	sr_Cyrl
note	Белешка	sr_Cyrl
nsec	nsec	sr_Cyrl
num	num	sr_Cyrl
number	број	sr_Cyrl
o	o	sr_Cyrl
of	од	sr_Cyrl
offset	offset	sr_Cyrl
ok	Уреду	sr_Cyrl
old	old	sr_Cyrl
on	на	sr_Cyrl
only	only	sr_Cyrl
opcode	opcode	sr_Cyrl
open	Отвори	sr_Cyrl
oper	oper	sr_Cyrl
operation	operation	sr_Cyrl
options	Опције	sr_Cyrl
order	order	sr_Cyrl
org	org	sr_Cyrl
other	Друго	sr_Cyrl
out	Послато	sr_Cyrl
output	Излаз	sr_Cyrl
overflow	overflow	sr_Cyrl
p	ВП	sr_Cyrl
packet	packet	sr_Cyrl
packets	пакета	sr_Cyrl
paddr	paddr	sr_Cyrl
page	СТРАНА	sr_Cyrl
pages	pages	sr_Cyrl
paging	paging	sr_Cyrl
param	param	sr_Cyrl
parameter	parameter	sr_Cyrl
params	Параметри	sr_Cyrl
parent	надређени	sr_Cyrl
parse	parse	sr_Cyrl
part	part	sr_Cyrl
partition	partition	sr_Cyrl
partitions	partitions	sr_Cyrl
path	ПУТАЊА	sr_Cyrl
pause	Пауза	sr_Cyrl
payload	payload	sr_Cyrl
pci	pci	sr_Cyrl
pde	pde	sr_Cyrl
pdelen	pdelen	sr_Cyrl
peer	peer	sr_Cyrl
pending	pending	sr_Cyrl
per	per	sr_Cyrl
peripheral	peripheral	sr_Cyrl
phentsize	phentsize	sr_Cyrl
phnum	phnum	sr_Cyrl
phoff	phoff	sr_Cyrl
phy	phy	sr_Cyrl
phyaddr	phyaddr	sr_Cyrl
phymem	phymem	sr_Cyrl
phys	phys	sr_Cyrl
physical	physical	sr_Cyrl
pic	pic	sr_Cyrl
pid	ПИД	sr_Cyrl
pit	pit	sr_Cyrl
pixel	pixel	sr_Cyrl
point	point	sr_Cyrl
pointer	Показивач	sr_Cyrl
pointers	pointers	sr_Cyrl
poll	poll	sr_Cyrl
port	Порт	sr_Cyrl
portnumber	portnumber	sr_Cyrl
pos	Положај	sr_Cyrl
position	Положај	sr_Cyrl
posix	posix	sr_Cyrl
prefetch	prefetch	sr_Cyrl
prefetchable	prefetchable	sr_Cyrl
present	Присутна	sr_Cyrl
prev	претходни	sr_Cyrl
primary	primary	sr_Cyrl
print	Штампај	sr_Cyrl
printf	printf	sr_Cyrl
println	println	sr_Cyrl
printreg	printreg	sr_Cyrl
priv	priv	sr_Cyrl
private	Приватно	sr_Cyrl
privilege	privilege	sr_Cyrl
proc	proc	sr_Cyrl
process	Процес	sr_Cyrl
processes	Процеси	sr_Cyrl
processing	processing	sr_Cyrl
program	програм	sr_Cyrl
programmable	programmable	sr_Cyrl
protocol	protocol	sr_Cyrl
provided	provided	sr_Cyrl
provider	provider	sr_Cyrl
ps	ps	sr_Cyrl
pt	pt	sr_Cyrl
pte	pte	sr_Cyrl
ptr	ptr	sr_Cyrl
push	push	sr_Cyrl
put	put	sr_Cyrl
pv	Тревр	sr_Cyrl
queue	queue	sr_Cyrl
r	ч	sr_Cyrl
range	Опсег	sr_Cyrl
raw	raw	sr_Cyrl
rdev	rdev	sr_Cyrl
read	читање	sr_Cyrl
ready	Спреман	sr_Cyrl
receive	receive	sr_Cyrl
received	Примљено	sr_Cyrl
receiver	receiver	sr_Cyrl
receviced	receviced	sr_Cyrl
record	Снимање	sr_Cyrl
rectangle	Правоугаоник	sr_Cyrl
recv	recv	sr_Cyrl
ref	ref	sr_Cyrl
refs	refs	sr_Cyrl
reg	reg	sr_Cyrl
region	region	sr_Cyrl
register	register	sr_Cyrl
registeroffset	registeroffset	sr_Cyrl
registers	registers	sr_Cyrl
regs	regs	sr_Cyrl
regtype	regtype	sr_Cyrl
rel	rel	sr_Cyrl
rela	rela	sr_Cyrl
release	release	sr_Cyrl
released	released	sr_Cyrl
reload	Освежи	sr_Cyrl
relocation	relocation	sr_Cyrl
remaining	remaining	sr_Cyrl
remote	Удаљено	sr_Cyrl
remove	Уклони	sr_Cyrl
reply	reply	sr_Cyrl
request	request	sr_Cyrl
requested	requested	sr_Cyrl
reserved	Заузето	sr_Cyrl
reset	Поновопостави	sr_Cyrl
resolve	resolve	sr_Cyrl
restore	Поврати	sr_Cyrl
result	ИСХОД	sr_Cyrl
ret	ret	sr_Cyrl
revision	revision	sr_Cyrl
rgb	ЦЗП	sr_Cyrl
right	Десно	sr_Cyrl
root	Корен	sr_Cyrl
round	Заокружи	sr_Cyrl
route	route	sr_Cyrl
rs	rs	sr_Cyrl
rt	rt	sr_Cyrl
run	Покрени	sr_Cyrl
runnable	runnable	sr_Cyrl
rx	rx	sr_Cyrl
s	Ј	sr_Cyrl
saved	saved	sr_Cyrl
sc	sc	sr_Cyrl
scan	Прегледај	sr_Cyrl
scancode	scancode	sr_Cyrl
sche	sche	sr_Cyrl
schedule	schedule	sr_Cyrl
scheduler	scheduler	sr_Cyrl
screen	screen	sr_Cyrl
secondary	secondary	sr_Cyrl
sect	sect	sr_Cyrl
section	section	sr_Cyrl
sector	sector	sr_Cyrl
sectors	sectors	sr_Cyrl
seek	seek	sr_Cyrl
seg	seg	sr_Cyrl
segment	segment	sr_Cyrl
segments	segments	sr_Cyrl
select	Изабери	sr_Cyrl
selector	selector	sr_Cyrl
self	исти	sr_Cyrl
send	Пошаљи	sr_Cyrl
sequencer	sequencer	sr_Cyrl
serial	Серијски	sr_Cyrl
set	скуп	sr_Cyrl
setup	setup	sr_Cyrl
sh	sh	sr_Cyrl
shared	shared	sr_Cyrl
shentsize	shentsize	sr_Cyrl
shift	Шифт	sr_Cyrl
shndx	shndx	sr_Cyrl
shnum	shnum	sr_Cyrl
shoff	shoff	sr_Cyrl
shstrndx	shstrndx	sr_Cyrl
signature	signature	sr_Cyrl
simd	simd	sr_Cyrl
size	Величина	sr_Cyrl
sl	sl	sr_Cyrl
slave	slave	sr_Cyrl
sock	sock	sr_Cyrl
socket	Прикључница	sr_Cyrl
socketcall	socketcall	sr_Cyrl
sockets	sockets	sr_Cyrl
soft	soft	sr_Cyrl
software	Програми	sr_Cyrl
source	Извор	sr_Cyrl
space	размак	sr_Cyrl
spawn	spawn	sr_Cyrl
src	src	sr_Cyrl
srcptr	srcptr	sr_Cyrl
ss	ss	sr_Cyrl
st	st	sr_Cyrl
stack	stack	sr_Cyrl
stackbottom	stackbottom	sr_Cyrl
stacktop	stacktop	sr_Cyrl
start	Покрени	sr_Cyrl
started	Покренут	sr_Cyrl
starting	starting	sr_Cyrl
stat	stat	sr_Cyrl
state	Стање	sr_Cyrl
status	Стање	sr_Cyrl
stderr	stderr	sr_Cyrl
stdin	stdin	sr_Cyrl
stdout	stdout	sr_Cyrl
stop	Заустави	sr_Cyrl
stopped	Заустављен	sr_Cyrl
str	str	sr_Cyrl
string	ниска	sr_Cyrl
strtab	strtab	sr_Cyrl
subclass	subclass	sr_Cyrl
subnet	subnet	sr_Cyrl
support	Подршка	sr_Cyrl
swap	Виртуелнамеморија	sr_Cyrl
switch	switch	sr_Cyrl
sym	sym	sr_Cyrl
sync	sync	sr_Cyrl
sys	sys	sr_Cyrl
syscall	syscall	sr_Cyrl
sysname	sysname	sr_Cyrl
system	Систем	sr_Cyrl
systemcall	systemcall	sr_Cyrl
t	Т	sr_Cyrl
table	Табела	sr_Cyrl
tag	ознака	sr_Cyrl
tail	tail	sr_Cyrl
tamd	tamd	sr_Cyrl
tarp	tarp	sr_Cyrl
task	Задатак	sr_Cyrl
tasking	tasking	sr_Cyrl
tasks	задаци	sr_Cyrl
tcow	tcow	sr_Cyrl
tcpu	tcpu	sr_Cyrl
technology	Технологија	sr_Cyrl
temp	temp	sr_Cyrl
temporary	temporary	sr_Cyrl
tenth	tenth	sr_Cyrl
terminated	terminated	sr_Cyrl
test	Тест	sr_Cyrl
text	Текст	sr_Cyrl
thr	thr	sr_Cyrl
thread	thread	sr_Cyrl
threads	threads	sr_Cyrl
tick	tick	sr_Cyrl
ticmp	ticmp	sr_Cyrl
time	Време	sr_Cyrl
timer	Одбројавач	sr_Cyrl
tip	tip	sr_Cyrl
tls	tls	sr_Cyrl
tmp	tmp	sr_Cyrl
tmsdos	tmsdos	sr_Cyrl
to	to	sr_Cyrl
top	Горе	sr_Cyrl
tos	tos	sr_Cyrl
total	Укупно	sr_Cyrl
track	track	sr_Cyrl
trap	trap	sr_Cyrl
truncate	Одсеците	sr_Cyrl
tss	tss	sr_Cyrl
type	Врста	sr_Cyrl
t공용서술자테이블	t공용서술자테이블	sr_Cyrl
t작업관리자	t작업관리자	sr_Cyrl
t조각설명자	t조각설명자	sr_Cyrl
t콘솔	t콘솔	sr_Cyrl
t함수	t함수	sr_Cyrl
udesc	udesc	sr_Cyrl
udp	udp	sr_Cyrl
udp콘솔	udp콘솔	sr_Cyrl
uid	ЈЛБ	sr_Cyrl
uint	uint	sr_Cyrl
uintptr	uintptr	sr_Cyrl
uname	uname	sr_Cyrl
unhandle	unhandle	sr_Cyrl
unhandled	unhandled	sr_Cyrl
unit	Јединица	sr_Cyrl
unset	Неподешено	sr_Cyrl
unused	неупотребљен	sr_Cyrl
up	Горе	sr_Cyrl
update	Освежи	sr_Cyrl
usable	usable	sr_Cyrl
use	Користи	sr_Cyrl
used	Заузето	sr_Cyrl
user	Корисник	sr_Cyrl
userhandler	userhandler	sr_Cyrl
usermode	usermode	sr_Cyrl
userproc	userproc	sr_Cyrl
util	util	sr_Cyrl
util콘솔	util콘솔	sr_Cyrl
uts	uts	sr_Cyrl
utsname	utsname	sr_Cyrl
v	v	sr_Cyrl
vaddr	vaddr	sr_Cyrl
val	val	sr_Cyrl
value	Вредност	sr_Cyrl
values	Вредности	sr_Cyrl
vector	vector	sr_Cyrl
vendor	Произвођач	sr_Cyrl
ver	ver	sr_Cyrl
version	Издање	sr_Cyrl
vfs	vfs	sr_Cyrl
vga	vga	sr_Cyrl
video	Видео	sr_Cyrl
virt	virt	sr_Cyrl
virtlen	virtlen	sr_Cyrl
virtmem	virtmem	sr_Cyrl
virtual	Виртуелно	sr_Cyrl
volume	Гласноћа	sr_Cyrl
w	п	sr_Cyrl
wait	Сачекај	sr_Cyrl
waitpid	waitpid	sr_Cyrl
wdata	wdata	sr_Cyrl
when	when	sr_Cyrl
whence	whence	sr_Cyrl
widget	Контрола	sr_Cyrl
width	Ширина	sr_Cyrl
word	реч	sr_Cyrl
writable	writable	sr_Cyrl
write	Пише	sr_Cyrl
writer	writer	sr_Cyrl
x	и	sr_Cyrl
xy	xy	sr_Cyrl
y	д	sr_Cyrl
zero	zero	sr_Cyrl
값	값	sr_Cyrl
공용서술자테이블	공용서술자테이블	sr_Cyrl
기준	기준	sr_Cyrl
기준주소	기준주소	sr_Cyrl
낮은	낮은	sr_Cyrl
넷카드콘솔	넷카드콘솔	sr_Cyrl
높은	높은	sr_Cyrl
단말기	단말기	sr_Cyrl
마우스콘솔	마우스콘솔	sr_Cyrl
매개값	매개값	sr_Cyrl
매우높은	매우높은	sr_Cyrl
멈추기	멈추기	sr_Cyrl
목적	목적	sr_Cyrl
유형	유형	sr_Cyrl
이더넷콘솔	이더넷콘솔	sr_Cyrl
인터럽트무시하기	인터럽트무시하기	sr_Cyrl
