original	before	after	review_status	concept	changed_tokens
DriverManager	Drivermanager	Drivermanager	existing-unreviewed		0
Ds	Ds	Ds	existing-unreviewed		0
Dynamic	Данамічна	Данамічна	existing-unreviewed		0
E2BIG	E2big	E2big	existing-unreviewed		0
EACCES	Eacces	Eacces	existing-unreviewed		0
EADDRINUSE	Eaddrinuse	Eaddrinuse	existing-unreviewed		0
EAFNOSUPPORT	Eafnosupport	Eafnosupport	existing-unreviewed		0
EAGAIN	Eagain	Eagain	existing-unreviewed		0
EBADF	Ebadf	Ebadf	existing-unreviewed		0
EBUSY	Ebusy	Ebusy	existing-unreviewed		0
ECHILD	Echild	Echild	existing-unreviewed		0
EEXIST	Eexist	Eexist	existing-unreviewed		0
EFAULT	Efault	Efault	existing-unreviewed		0
EFBIG	Efbig	Efbig	existing-unreviewed		0
EINTR	Eintr	Eintr	existing-unreviewed		0
EINVAL	Einval	Einval	existing-unreviewed		0
EIO	Eio	Eio	existing-unreviewed		0
EISDIR	Eisdir	Eisdir	existing-unreviewed		0
EMFILE	Emfile	Emfile	existing-unreviewed		0
EMSGSIZE	Emsgsize	Emsgsize	existing-unreviewed		0
ENETUNREACH	Enetunreach	Enetunreach	existing-unreviewed		0
ENFILE	Enfile	Enfile	existing-unreviewed		0
ENODEV	Enodev	Enodev	existing-unreviewed		0
ENOENT	Enoent	Enoent	existing-unreviewed		0
ENOEXEC	Enoexec	Enoexec	existing-unreviewed		0
ENOMEM	Enomem	Enomem	existing-unreviewed		0
ENOSPC	Enospc	Enospc	existing-unreviewed		0
ENOSYS	Enosys	Enosys	existing-unreviewed		0
ENOTCONN	Enotconn	Enotconn	existing-unreviewed		0
ENOTDIR	Enotdir	Enotdir	existing-unreviewed		0
ENOTTY	Enotty	Enotty	existing-unreviewed		0
EOPNOTSUPP	Eopnotsupp	Eopnotsupp	existing-unreviewed		0
EPERM	Eperm	Eperm	existing-unreviewed		0
EPROTONOSUPPORT	Eprotonosupport	Eprotonosupport	existing-unreviewed		0
ERANGE	Erange	Erange	existing-unreviewed		0
EROFS	Erofs	Erofs	existing-unreviewed		0
ESPIPE	Espipe	Espipe	existing-unreviewed		0
ESRCH	Esrch	Esrch	existing-unreviewed		0
Eax	Eax	Eax	existing-unreviewed		0
Ebp	Ebp	Ebp	existing-unreviewed		0
Ebx	Ebx	Ebx	existing-unreviewed		0
Ecx	Ecx	Ecx	existing-unreviewed		0
Edi	Edi	Edi	existing-unreviewed		0
Edx	Edx	Edx	existing-unreviewed		0
Eflags	Eflags	Eflags	existing-unreviewed		0
Eip	Eip	Eip	existing-unreviewed		0
Elf	Elf	Elf	existing-unreviewed		0
Elf32Dyn	Elf32dyn	Elf32dyn	existing-unreviewed		0
Elf32Note	Elf32Заўвага	Elf32Заўвага	existing-unreviewed		0
Elf32Rel	Elf32rel	Elf32rel	existing-unreviewed		0
Elf32Rela	Elf32rela	Elf32rela	existing-unreviewed		0
Elf32Sym	Elf32sym	Elf32sym	existing-unreviewed		0
ElfHeader	Elfheader	Elfheader	existing-unreviewed		0
ElfProgramHeader	Elfпраграмаheader	Elfпраграмаheader	existing-unreviewed		0
ElfSectionHeader	Elfsectionheader	Elfsectionheader	existing-unreviewed		0
EnablePaging	Enablepaging	Enablepaging	existing-unreviewed		0
Enabled	Уключаны	Уключаны	existing-unreviewed		0
EntryNumber	EntryНУМАР	EntryНУМАР	existing-unreviewed		0
EqualBytes	АднолькавыБайтаў	АднолькавыБайтаў	existing-unreviewed		0
Es	Es	Es	existing-unreviewed		0
Esi	Esi	Esi	existing-unreviewed		0
Esp	Esp	Esp	existing-unreviewed		0
FPUBuffer	Fpubuffer	Fpubuffer	existing-unreviewed		0
FPUOffset	Fpuoffset	Fpuoffset	existing-unreviewed		0
Family	Family	Family	existing-unreviewed		0
FileName	ФайлНазва	ФайлНазва	existing-unreviewed		0
Fill	Fill	Fill	existing-unreviewed		0
FillRectangle	Fillrectangle	Fillrectangle	existing-unreviewed		0
First	First	First	existing-unreviewed		0
FirstFree	FirstВольна	FirstВольна	existing-unreviewed		0
FirstFreeSize	FirstВольнаПамер	FirstВольнаПамер	existing-unreviewed		0
Flags	Сцяжкі	Сцяжкі	existing-unreviewed		0
FloatingPointException	Зменныpointexception	Зменныpointexception	existing-unreviewed		0
Flush	Flush	Flush	existing-unreviewed		0
FlushTlsTable	FlushtlsТабліца	FlushtlsТабліца	existing-unreviewed		0
Focussable	Focussable	Focussable	existing-unreviewed		0
Free	Вольна	Вольна	existing-unreviewed		0
Fs	Fs	Fs	existing-unreviewed		0
GB	ГБ	ГБ	existing-unreviewed		0
GDT_ENTRIES	Gdtentry	Gdtentry	existing-unreviewed		0
GOT	Got	Got	existing-unreviewed		0
GPFException	Gpfexception	Gpfexception	existing-unreviewed		0
GatewayIP	Gatewayip	Gatewayip	existing-unreviewed		0
GdtAddressHigh	GdtaddressВысокі	GdtaddressВысокі	existing-unreviewed		0
GdtAddressLow	GdtaddressНізкі	GdtaddressНізкі	existing-unreviewed		0
GdtDescriptor	Gdtdescriptor	Gdtdescriptor	existing-unreviewed		0
GdtEntry	Gdtentry_2	Gdtentry_2	existing-unreviewed		0
GdtSize	GdtПамер	GdtПамер	existing-unreviewed		0
GetAt	Getat	Getat	existing-unreviewed		0
GetBackend	Getbackend	Getbackend	existing-unreviewed		0
GetBaseAddressRegister	Getbaseaddressregister	Getbaseaddressregister	existing-unreviewed		0
GetBitmaspSize	GetbitmaspПамер	GetbitmaspПамер	existing-unreviewed		0
GetBytesFromPtr	GetБайтаўfromПаказальнік	GetБайтаўfromПаказальнік	existing-unreviewed		0
GetCR0	Getcr0	Getcr0	existing-unreviewed		0
GetCR2	Getcr2	Getcr2	existing-unreviewed		0
GetCR3	Getcr3	Getcr3	existing-unreviewed		0
GetCR4	Getcr4	Getcr4	existing-unreviewed		0
GetColorIndex	GetКолерЗмест	GetКолерЗмест	existing-unreviewed		0
GetDeviceDescriptor	GetПрыладаdescriptor	GetПрыладаdescriptor	existing-unreviewed		0
GetDriver	Getdriver	Getdriver	existing-unreviewed		0
GetESP0	Getesp0	Getesp0	existing-unreviewed		0
GetEntry	Getentry	Getentry	existing-unreviewed		0
GetFileSize	GetФайлПамер	GetФайлПамер	existing-unreviewed		0
GetFocus	Getfocus	Getfocus	existing-unreviewed		0
GetFrameBufferSegment	GetФрэймbuffersegment	GetФрэймbuffersegment	existing-unreviewed		0
GetFuncPtrFromPtr	GetfuncПаказальнікfromПаказальнік	GetfuncПаказальнікfromПаказальнік	existing-unreviewed		0
GetFunctionName	GetФункцыяНазва	GetФункцыяНазва	existing-unreviewed		0
GetHandler	Gethandler	Gethandler	existing-unreviewed		0
GetIPAddress	Getipaddress	Getipaddress	existing-unreviewed		0
GetMACAddress	Getmacaddress	Getmacaddress	existing-unreviewed		0
GetMACFromCache	Getmacfromcache	Getmacfromcache	existing-unreviewed		0
GetNextReadyThread	GetНаступныГатоваthread	GetНаступныГатоваthread	existing-unreviewed		0
GetNodeAt	Getnodeat	Getnodeat	existing-unreviewed		0
GetProvider	Providerget	Providerget	existing-unreviewed		0
GetSS0	Getss0	Getss0	existing-unreviewed		0
GetStr	Getstr	Getstr	existing-unreviewed		0
GetUint32ArrayFromPtr	Getunsignedinteger32МасіўfromПаказальнік	Getunsignedinteger32МасіўfromПаказальнік	existing-unreviewed		0
GetUintptrArrayFromPtr	GetunsignedintegerПаказальнікМасіўfromПаказальнік	GetunsignedintegerПаказальнікМасіўfromПаказальнік	existing-unreviewed		0
GetValue	GetЗначэнне	GetЗначэнне	existing-unreviewed		0
GetValueInPageDir	GetЗначэннеуСтаронкаКаталог	GetЗначэннеуСтаронкаКаталог	existing-unreviewed		0
Gid	Gid	Gid	existing-unreviewed		0
Gs	Gs	Gs	existing-unreviewed		0
HandleException	Handleexception	Handleexception	existing-unreviewed		0
HandleFatalInterruptFrame	HandlefatalПерарываннеФрэйм	HandlefatalПерарываннеФрэйм	existing-unreviewed		0
HandleInterrupt	HandleПерарыванне	HandleПерарыванне	existing-unreviewed		0
HandleInterrupt1	HandleПерарыванне1	HandleПерарыванне1	existing-unreviewed		0
HandleUserDatagramProtocolMessage	HandleКарыстальнікdatagramprotocolпаведамленне	HandleКарыстальнікdatagramprotocolпаведамленне	existing-unreviewed		0
IDT_DESC_PRESENT	IdtdescriptorПрысутнічае	IdtdescriptorПрысутнічае	existing-unreviewed		0
IDT_INTERRUPT_GATE	IdtПерарываннеgate	IdtПерарываннеgate	existing-unreviewed		0
IDriver	IDriver	IDriver	existing-unreviewed		0
IEtherFrameHandler	IЛякальнаясеткаФрэймhandler	IЛякальнаясеткаФрэймhandler	existing-unreviewed		0
IInternetProtocolHandler	IІнтэрнэтprotocolhandler	IІнтэрнэтprotocolhandler	existing-unreviewed		0
IInterruptHandler	IПерарываннеhandler	IПерарываннеhandler	existing-unreviewed		0
IKeyboardEventHandler	IКлавіятураПадзеяhandler	IКлавіятураПадзеяhandler	existing-unreviewed		0
IMouseEventHandler	IМышПадзеяhandler	IМышПадзеяhandler	existing-unreviewed		0
IPCIControllerHandler	Ipcicontrollerhandler	Ipcicontrollerhandler	existing-unreviewed		0
IPCache	Ipcache	Ipcache	existing-unreviewed		0
IP_BE	IpСеткаbyteorder	IpСеткаbyteorder	existing-unreviewed		0
IRawDataHandler	IRawdatahandler	IRawdatahandler	existing-unreviewed		0
ITimerEventHandler	IТаймерПадзеяhandler	IТаймерПадзеяhandler	existing-unreviewed		0
IUserDatagramProtocolHandler	IКарыстальнікdatagramprotocolhandler	IКарыстальнікdatagramprotocolhandler	existing-unreviewed		0
IUserDatagramProtocolSocket	IКарыстальнікdatagramprotocolСокет	IКарыстальнікdatagramprotocolСокет	existing-unreviewed		0
IWidget	IВіджэт	IВіджэт	pending-language-review	widget	0
Identify	Identify	Identify	existing-unreviewed		0
Increment	Increment	Increment	existing-unreviewed		0
IndexOf	Зместз	Зместз	existing-unreviewed		0
Init	Init	Init	existing-unreviewed		0
InitDriver	Initdriver	Initdriver	existing-unreviewed		0
InitialThreadUserJump	InitialthreadКарыстальнікjump	InitialthreadКарыстальнікjump	existing-unreviewed		0
Ino	Ino	Ino	existing-unreviewed		0
Install	Устанавіць	Устанавіць	existing-unreviewed		0
Interrupt	Перарыванне	Перарыванне	existing-unreviewed		0
InterruptActive	ПерарываннеАктыўна	ПерарываннеАктыўна	existing-unreviewed		0
InterruptDeactive	Перарываннеdeactive	Перарываннеdeactive	existing-unreviewed		0
InterruptManager	Перарываннеmanager	Перарываннеmanager	existing-unreviewed		0
InterruptNumber	ПерарываннеНУМАР	ПерарываннеНУМАР	existing-unreviewed		0
InvalidOpcode	Няправільныopcode	Няправільныopcode	existing-unreviewed		0
InvalidTSS	Няправільныtss	Няправільныtss	existing-unreviewed		0
IsKernel	Iskernel	Iskernel	existing-unreviewed		0
IsPresent	IsПрысутнічае	IsПрысутнічае	existing-unreviewed		0
IsUserSpace	IsКарыстальнікПрагал	IsКарыстальнікПрагал	existing-unreviewed		0
KB	КБ	КБ	existing-unreviewed		0
KCS_INDEX	KcsЗмест	KcsЗмест	existing-unreviewed		0
KCS_SELECTOR	Kcsselector	Kcsselector	existing-unreviewed		0
KDS_INDEX	KdsЗмест	KdsЗмест	existing-unreviewed		0
KDS_SELECTOR	Kdsselector	Kdsselector	existing-unreviewed		0
KERNEL_HEAP_START	KernelheapУключыць	KernelheapУключыць	existing-unreviewed		0
KERNEL_VIRT_ADDR	Kernelvirtaddress	Kernelvirtaddress	existing-unreviewed		0
KGS_INDEX	KgsЗмест	KgsЗмест	existing-unreviewed		0
KGS_SELECTOR	Kgsselector	Kgsselector	existing-unreviewed		0
K핵심	KKernelEntry	KKernelEntry	compatibility		0
LIDT	Lidt	Lidt	existing-unreviewed		0
Last	Last	Last	existing-unreviewed		0
Len	Len	Len	compatibility		0
Limit	Абмежаваць	Абмежаваць	existing-unreviewed		0
Link	Спасылка	Спасылка	existing-unreviewed		0
LinkMap	Спасылкаmap	Спасылкаmap	existing-unreviewed		0
LinkedList	LinkedСпіс	LinkedСпіс	existing-unreviewed		0
Listen	Listen	Listen	existing-unreviewed		0
LoadElf	Загрузкаelf	Загрузкаelf	existing-unreviewed		0
MAC	Mac	Mac	existing-unreviewed		0
MAC0	Mac0	Mac0	existing-unreviewed		0
MAC1	Mac1	Mac1	existing-unreviewed		0
MAC2	Mac2	Mac2	existing-unreviewed		0
MAC3	Mac3	Mac3	existing-unreviewed		0
MAC4	Mac4	Mac4	existing-unreviewed		0
MAC5	Mac5	Mac5	existing-unreviewed		0
MACAddress0Port	Macaddress0Порт	Macaddress0Порт	existing-unreviewed		0
MACAddress2Port	Macaddress2Порт	Macaddress2Порт	existing-unreviewed		0
MACAddress4Port	Macaddress4Порт	Macaddress4Порт	existing-unreviewed		0
MACCache	Maccache	Maccache	existing-unreviewed		0
MAX_QUEUE_SIZE	MaxqueueПамер	MaxqueueПамер	existing-unreviewed		0
MB	МБ	МБ	existing-unreviewed		0
MBR	Mbr	Mbr	existing-unreviewed		0
MHex출력	MHexadecimalДрукаваць	MHexadecimalДрукаваць	existing-unreviewed		0
MHex출력XY	MHexadecimalДрукавацьxy	MHexadecimalДрукавацьxy	existing-unreviewed		0
MUint16출력	MUnsignedinteger16Друкаваць	MUnsignedinteger16Друкаваць	existing-unreviewed		0
MUint16출력XY	MUnsignedinteger16Друкавацьxy	MUnsignedinteger16Друкавацьxy	existing-unreviewed		0
MUint32출력	MUnsignedinteger32Друкаваць	MUnsignedinteger32Друкаваць	existing-unreviewed		0
MUint32출력XY	MUnsignedinteger32Друкавацьxy	MUnsignedinteger32Друкавацьxy	existing-unreviewed		0
MUint64출력	MUnsignedinteger64Друкаваць	MUnsignedinteger64Друкаваць	existing-unreviewed		0
MUint64출력XY	MUnsignedinteger64Друкавацьxy	MUnsignedinteger64Друкавацьxy	existing-unreviewed		0
Machine	Machine	Machine	existing-unreviewed		0
MachineCheck	Machinecheck	Machinecheck	existing-unreviewed		0
MakeRangePrivateWritable	MakeДыяпазонПрыватныwritable	MakeДыяпазонПрыватныwritable	existing-unreviewed		0
Malloc	Malloc	Malloc	pending-language-review	allocate_memory	0
MemCmp	Memcmp	Memcmp	existing-unreviewed		0
MemCpy	MemСкапіяваць	MemСкапіяваць	existing-unreviewed		0
MemMove	MemПеранесці	MemПеранесці	existing-unreviewed		0
MemSet	Memвызначана	Memвызначана	existing-unreviewed		0
MemoryOper	Памяцьoper	Памяцьoper	existing-unreviewed		0
Mode	РЭЖЫМ	РЭЖЫМ	existing-unreviewed		0
ModelToScreen	МадэльtoЭкран	Set_local_coordinates	pending-language-review	set_coordinates	5
Mtime	Mtime	Mtime	existing-unreviewed		0
MtimeNsec	Mtimensec	Mtimensec	existing-unreviewed		0
MyHandleInterrupt	MyhandleПерарыванне	MyhandleПерарыванне	existing-unreviewed		0
MyTest	MyПраверка	MyПраверка	existing-unreviewed		0
M긴급로그Hex8	MEmergencyloghexadecimal8	MEmergencyloghexadecimal8	existing-unreviewed		0
M긴급로그Uint32	MEmergencylogunsignedinteger32	MEmergencylogunsignedinteger32	existing-unreviewed		0
M긴급로그문자열	MEmergencylogРадок	MEmergencylogРадок	existing-unreviewed		0
M직렬로그초기화	MSerialloginit	MSerialloginit	existing-unreviewed		0
M출력	MДрукаваць	MДрукаваць	existing-unreviewed		0
M출력BytesXY	MДрукавацьБайтаўxy	MДрукавацьБайтаўxy	existing-unreviewed		0
M출력Hex	MДрукавацьhexadecimal	MДрукавацьhexadecimal	existing-unreviewed		0
M출력Uint16	MДрукавацьunsignedinteger16	MДрукавацьunsignedinteger16	existing-unreviewed		0
M출력Uint32	MДрукавацьunsignedinteger32	MДрукавацьunsignedinteger32	existing-unreviewed		0
M출력XY	MДрукавацьxy	MДрукавацьxy	existing-unreviewed		0
M테스트	M테스트	M테스트	existing-unreviewed		0
NMI	Nmi	Nmi	existing-unreviewed		0
New	Новы	Новы	existing-unreviewed		0
NewInterruptHandler	НовыПерарываннеhandler	НовыПерарываннеhandler	existing-unreviewed		0
Next	Наступны	Наступны	existing-unreviewed		0
Nlink	Nlink	Nlink	existing-unreviewed		0
Node	Node	Node	pending-language-review	list_node	0
Nodename	Nodename	Nodename	existing-unreviewed		0
OnEtherFrameReceived	ЛякальнаясеткаФрэймreceivewhen	ЛякальнаясеткаФрэймreceivewhen	existing-unreviewed		0
OnGetDriver	Ongetdriver	Ongetdriver	existing-unreviewed		0
OnInternetProtocolReceived	Інтэрнэтprotocolreceivewhen	Інтэрнэтprotocolreceivewhen	existing-unreviewed		0
OnKeyDown	OnКлючУніз	OnКлючУніз	existing-unreviewed		0
OnKeyUp	OnКлючВышэй	OnКлючВышэй	existing-unreviewed		0
OnMouseDown	OnМышУніз	OnМышУніз	existing-unreviewed		0
OnMouseMove	OnМышПеранесці	OnМышПеранесці	existing-unreviewed		0
OnMouseUp	OnМышВышэй	OnМышВышэй	existing-unreviewed		0
OnRawDataReceived	Onrawdatareceive	Onrawdatareceive	existing-unreviewed		0
OnTick	Ontick	Ontick	existing-unreviewed		0
Overflow	Overflow	Overflow	existing-unreviewed		0
P1LinkMap	PЗначэнне1Спасылкаmap	PЗначэнне1Спасылкаmap	existing-unreviewed		0
P2LinkMap	PЗначэнне2Спасылкаmap	PЗначэнне2Спасылкаmap	existing-unreviewed		0
P3LinkMap	PЗначэнне3Спасылкаmap	PЗначэнне3Спасылкаmap	existing-unreviewed		0
PAGE_COW	Старонкаcow	Старонкаcow	existing-unreviewed		0
PAGE_FRAME	СтаронкаФрэйм	СтаронкаФрэйм	existing-unreviewed		0
PAGE_PRESENT	СтаронкаПрысутнічае	СтаронкаПрысутнічае	existing-unreviewed		0
PAGE_USER	СтаронкаКарыстальнік	СтаронкаКарыстальнік	existing-unreviewed		0
PAGE_WRITABLE	Старонкаwritable	Старонкаwritable	existing-unreviewed		0
PAUSE_LOOP	Паўзаloop	Паўзаloop	existing-unreviewed		0
PICMasterCommandPort	PrimarypicЗагадioПорт	PrimarypicЗагадioПорт	existing-unreviewed		0
PICMasterDataPort	PrimarypicdataioПорт	PrimarypicdataioПорт	existing-unreviewed		0
PICSlaveCommandPort	SecondarypicЗагадioПорт	SecondarypicЗагадioПорт	existing-unreviewed		0
PICSlaveDataPort	SecondarypicdataioПорт	SecondarypicdataioПорт	existing-unreviewed		0
PRESENT	Прысутнічае	Прысутнічае	existing-unreviewed		0
PRIV_KERNEL	Privkernel	Privkernel	existing-unreviewed		0
PRIV_USER	PrivКарыстальнік	PrivКарыстальнік	existing-unreviewed		0
PROC_USER_HEAP_SIZE	ProcКарыстальнікheapПамер	ProcКарыстальнікheapПамер	existing-unreviewed		0
PageDirEntry	СтаронкаКаталогentry	СтаронкаКаталогentry	existing-unreviewed		0
PageDirectoryEntry	СтаронкаКаталогentry_2	СтаронкаКаталогentry_2	existing-unreviewed		0
PageFault	Старонкаfault	Старонкаfault	existing-unreviewed		0
PageFaultException	Старонкаfaultexception	Старонкаfaultexception	existing-unreviewed		0
PageRoundDown	СтаронкаАкругленнеУніз	СтаронкаАкругленнеУніз	existing-unreviewed		0
PageRoundUp	СтаронкаАкругленнеВышэй	СтаронкаАкругленнеВышэй	existing-unreviewed		0
PageTableEntry	СтаронкаТабліцаentry	СтаронкаТабліцаentry	existing-unreviewed		0
Paging	Paging	Paging	existing-unreviewed		0
ParentPid	Parentpid	Parentpid	existing-unreviewed		0
Parse	Parse	Parse	existing-unreviewed		0
Partition_id	PartitionІДЭНТЫФІКАТАР	PartitionІДЭНТЫФІКАТАР	existing-unreviewed		0
PhyMemTest	PhymemПраверка	PhymemПраверка	existing-unreviewed		0
PhysicalMemoryManager	PhysicalПамяцьmanager	PhysicalПамяцьmanager	existing-unreviewed		0
Pid	Pid	Pid	existing-unreviewed		0
Port	Порт	Порт	existing-unreviewed		0
PortBase	Портbase	Портbase	existing-unreviewed		0
PortInByte	Портуbyte	Портуbyte	existing-unreviewed		0
PortInDword	Портуdword	Портуdword	existing-unreviewed		0
PortInWord	Портуслова	Портуслова	existing-unreviewed		0
PortOutByte	ПортВыходныяbyte	ПортВыходныяbyte	existing-unreviewed		0
PortOutDword	ПортВыходныяdword	ПортВыходныяdword	existing-unreviewed		0
PortOutWord	ПортВыходныяслова	ПортВыходныяслова	existing-unreviewed		0
PortReadByte	ПортЧытаннеbyte	ПортЧытаннеbyte	existing-unreviewed		0
PortReadDword	ПортЧытаннеdword	ПортЧытаннеdword	existing-unreviewed		0
PortReadWord	ПортЧытаннеслова	ПортЧытаннеслова	existing-unreviewed		0
PortWriteByte	ПортЗапісbyte	ПортЗапісbyte	existing-unreviewed		0
PortWriteDword	ПортЗапісdword	ПортЗапісdword	existing-unreviewed		0
PortWriteWord	ПортЗапісслова	ПортЗапісслова	existing-unreviewed		0
Prev	Previous	Previous	existing-unreviewed		0
PrevTSS	Previoustss	Previoustss	existing-unreviewed		0
PrimaryPartition	Primarypartition	Primarypartition	existing-unreviewed		0
Print	Друкаваць	Друкаваць	existing-unreviewed		0
PrintBytes	ДрукавацьБайтаў	ДрукавацьБайтаў	existing-unreviewed		0
PrintStr	Друкавацьstr	Друкавацьstr	existing-unreviewed		0
PrintTLS	Друкавацьtls	Друкавацьtls	existing-unreviewed		0
PrintTest	ДрукавацьПраверка	ДрукавацьПраверка	existing-unreviewed		0
Process	Працэс	Працэс	existing-unreviewed		0
ProcessHelper	Працэсhelper	Працэсhelper	existing-unreviewed		0
ProcessPendingKeyboardEvents	ПрацэсpendingКлавіятураevents	ПрацэсpendingКлавіятураevents	existing-unreviewed		0
ProcessPendingMouseEvents	ПрацэсpendingМышevents	ПрацэсpendingМышevents	existing-unreviewed		0
PushAt	Pushat	Insert_at_index	pending-language-review	insert_at	1
PushBack	PushНазад	Append_to_list	pending-language-review	append	12
PushFront	PushПярэдні	Prepend_to_list	pending-language-review	prepend	5
PutPixel	Putpixel	Putpixel	existing-unreviewed		0
PutPixelRGB	Putpixelrgb	Putpixelrgb	existing-unreviewed		0
QUEUE_START_ADDR	QueueУключыцьaddress	QueueУключыцьaddress	existing-unreviewed		0
Rdev	Rdev	Rdev	existing-unreviewed		0
Read	Чытанне	Чытанне	existing-unreviewed		0
Read28	Чытанне28	Чытанне28	existing-unreviewed		0
ReadFile	ЧытаннеФайл	ЧытаннеФайл	pending-language-review	file_read	0
ReadPartitions	Чытаннеpartition	Чытаннеpartition	existing-unreviewed		0
Ready	Гатова	Гатова	existing-unreviewed		0
Receive	Receive	Receive	existing-unreviewed		0
Ref	Reference	Reference	existing-unreviewed		0
Release	Release	Release	existing-unreviewed		0
