original	localized	language
GetUintptrArrayFromPtr	GetunsignedintegerПаказальнікМасіўfromПаказальнік	be
GetValue	GetЗначэнне	be
GetValueInPageDir	GetЗначэннеуСтаронкаКаталог	be
Gid	Gid	be
Gs	Gs	be
HandleException	Handleexception	be
HandleFatalInterruptFrame	HandlefatalПерарываннеФрэйм	be
HandleInterrupt	HandleПерарыванне	be
HandleInterrupt1	HandleПерарыванне1	be
HandleUserDatagramProtocolMessage	HandleКарыстальнікdatagramprotocolпаведамленне	be
IDT_DESC_PRESENT	IdtdescriptorПрысутнічае	be
IDT_INTERRUPT_GATE	IdtПерарываннеgate	be
IDriver	IDriver	be
IEtherFrameHandler	IЛякальнаясеткаФрэймhandler	be
IInternetProtocolHandler	IІнтэрнэтprotocolhandler	be
IInterruptHandler	IПерарываннеhandler	be
IKeyboardEventHandler	IКлавіятураПадзеяhandler	be
IMouseEventHandler	IМышПадзеяhandler	be
IPCIControllerHandler	Ipcicontrollerhandler	be
IPCache	Ipcache	be
IP_BE	IpСеткаbyteorder	be
IRawDataHandler	IRawdatahandler	be
ITimerEventHandler	IТаймерПадзеяhandler	be
IUserDatagramProtocolHandler	IКарыстальнікdatagramprotocolhandler	be
IUserDatagramProtocolSocket	IКарыстальнікdatagramprotocolСокет	be
IWidget	IВіджэт	be
Identify	Identify	be
Increment	Increment	be
IndexOf	Зместз	be
Init	Init	be
InitDriver	Initdriver	be
InitialThreadUserJump	InitialthreadКарыстальнікjump	be
Ino	Ino	be
Install	Устанавіць	be
Interrupt	Перарыванне	be
InterruptActive	ПерарываннеАктыўна	be
InterruptDeactive	Перарываннеdeactive	be
InterruptManager	Перарываннеmanager	be
InterruptNumber	ПерарываннеНУМАР	be
InvalidOpcode	Няправільныopcode	be
InvalidTSS	Няправільныtss	be
IsKernel	Iskernel	be
IsPresent	IsПрысутнічае	be
IsUserSpace	IsКарыстальнікПрагал	be
KB	КБ	be
KCS_INDEX	KcsЗмест	be
KCS_SELECTOR	Kcsselector	be
KDS_INDEX	KdsЗмест	be
KDS_SELECTOR	Kdsselector	be
KERNEL_HEAP_START	KernelheapУключыць	be
KERNEL_VIRT_ADDR	Kernelvirtaddress	be
KGS_INDEX	KgsЗмест	be
KGS_SELECTOR	Kgsselector	be
K핵심	KKernelEntry	be
LIDT	Lidt	be
Last	Last	be
Len	Len	be
Limit	Абмежаваць	be
Link	Спасылка	be
LinkMap	Спасылкаmap	be
LinkedList	LinkedСпіс	be
Listen	Listen	be
LoadElf	Загрузкаelf	be
MAC	Mac	be
MAC0	Mac0	be
MAC1	Mac1	be
MAC2	Mac2	be
MAC3	Mac3	be
MAC4	Mac4	be
MAC5	Mac5	be
MACAddress0Port	Macaddress0Порт	be
MACAddress2Port	Macaddress2Порт	be
MACAddress4Port	Macaddress4Порт	be
MACCache	Maccache	be
MAX_QUEUE_SIZE	MaxqueueПамер	be
MB	МБ	be
MBR	Mbr	be
MHex출력	MHexadecimalДрукаваць	be
MHex출력XY	MHexadecimalДрукавацьxy	be
MUint16출력	MUnsignedinteger16Друкаваць	be
MUint16출력XY	MUnsignedinteger16Друкавацьxy	be
MUint32출력	MUnsignedinteger32Друкаваць	be
MUint32출력XY	MUnsignedinteger32Друкавацьxy	be
MUint64출력	MUnsignedinteger64Друкаваць	be
MUint64출력XY	MUnsignedinteger64Друкавацьxy	be
Machine	Machine	be
MachineCheck	Machinecheck	be
MakeRangePrivateWritable	MakeДыяпазонПрыватныwritable	be
Malloc	Malloc	be
MemCmp	Memcmp	be
MemCpy	MemСкапіяваць	be
MemMove	MemПеранесці	be
MemSet	Memвызначана	be
MemoryOper	Памяцьoper	be
Mode	РЭЖЫМ	be
ModelToScreen	Set_local_coordinates	be
Mtime	Mtime	be
MtimeNsec	Mtimensec	be
MyHandleInterrupt	MyhandleПерарыванне	be
MyTest	MyПраверка	be
M긴급로그Hex8	MEmergencyloghexadecimal8	be
M긴급로그Uint32	MEmergencylogunsignedinteger32	be
M긴급로그문자열	MEmergencylogРадок	be
M직렬로그초기화	MSerialloginit	be
M출력	MДрукаваць	be
M출력BytesXY	MДрукавацьБайтаўxy	be
M출력Hex	MДрукавацьhexadecimal	be
M출력Uint16	MДрукавацьunsignedinteger16	be
M출력Uint32	MДрукавацьunsignedinteger32	be
M출력XY	MДрукавацьxy	be
M테스트	M테스트	be
NMI	Nmi	be
New	Новы	be
NewInterruptHandler	НовыПерарываннеhandler	be
Next	Наступны	be
Nlink	Nlink	be
Node	Node	be
Nodename	Nodename	be
OnEtherFrameReceived	ЛякальнаясеткаФрэймreceivewhen	be
OnGetDriver	Ongetdriver	be
OnInternetProtocolReceived	Інтэрнэтprotocolreceivewhen	be
OnKeyDown	OnКлючУніз	be
OnKeyUp	OnКлючВышэй	be
OnMouseDown	OnМышУніз	be
OnMouseMove	OnМышПеранесці	be
OnMouseUp	OnМышВышэй	be
OnRawDataReceived	Onrawdatareceive	be
OnTick	Ontick	be
Overflow	Overflow	be
P1LinkMap	PЗначэнне1Спасылкаmap	be
P2LinkMap	PЗначэнне2Спасылкаmap	be
P3LinkMap	PЗначэнне3Спасылкаmap	be
PAGE_COW	Старонкаcow	be
PAGE_FRAME	СтаронкаФрэйм	be
PAGE_PRESENT	СтаронкаПрысутнічае	be
PAGE_USER	СтаронкаКарыстальнік	be
PAGE_WRITABLE	Старонкаwritable	be
PAUSE_LOOP	Паўзаloop	be
PICMasterCommandPort	PrimarypicЗагадioПорт	be
PICMasterDataPort	PrimarypicdataioПорт	be
PICSlaveCommandPort	SecondarypicЗагадioПорт	be
PICSlaveDataPort	SecondarypicdataioПорт	be
PRESENT	Прысутнічае	be
PRIV_KERNEL	Privkernel	be
PRIV_USER	PrivКарыстальнік	be
PROC_USER_HEAP_SIZE	ProcКарыстальнікheapПамер	be
PageDirEntry	СтаронкаКаталогentry	be
PageDirectoryEntry	СтаронкаКаталогentry_2	be
PageFault	Старонкаfault	be
PageFaultException	Старонкаfaultexception	be
PageRoundDown	СтаронкаАкругленнеУніз	be
PageRoundUp	СтаронкаАкругленнеВышэй	be
PageTableEntry	СтаронкаТабліцаentry	be
Paging	Paging	be
ParentPid	Parentpid	be
Parse	Parse	be
Partition_id	PartitionІДЭНТЫФІКАТАР	be
PhyMemTest	PhymemПраверка	be
PhysicalMemoryManager	PhysicalПамяцьmanager	be
Pid	Pid	be
Port	Порт	be
PortBase	Портbase	be
PortInByte	Портуbyte	be
PortInDword	Портуdword	be
PortInWord	Портуслова	be
PortOutByte	ПортВыходныяbyte	be
PortOutDword	ПортВыходныяdword	be
PortOutWord	ПортВыходныяслова	be
PortReadByte	ПортЧытаннеbyte	be
PortReadDword	ПортЧытаннеdword	be
PortReadWord	ПортЧытаннеслова	be
PortWriteByte	ПортЗапісbyte	be
PortWriteDword	ПортЗапісdword	be
PortWriteWord	ПортЗапісслова	be
Prev	Previous	be
PrevTSS	Previoustss	be
PrimaryPartition	Primarypartition	be
Print	Друкаваць	be
PrintBytes	ДрукавацьБайтаў	be
PrintStr	Друкавацьstr	be
PrintTLS	Друкавацьtls	be
PrintTest	ДрукавацьПраверка	be
Process	Працэс	be
ProcessHelper	Працэсhelper	be
ProcessPendingKeyboardEvents	ПрацэсpendingКлавіятураevents	be
ProcessPendingMouseEvents	ПрацэсpendingМышevents	be
PushAt	Insert_at_index	be
PushBack	Append_to_list	be
PushFront	Prepend_to_list	be
PutPixel	Putpixel	be
PutPixelRGB	Putpixelrgb	be
QUEUE_START_ADDR	QueueУключыцьaddress	be
Rdev	Rdev	be
Read	Чытанне	be
Read28	Чытанне28	be
ReadFile	ЧытаннеФайл	be
ReadPartitions	Чытаннеpartition	be
Ready	Гатова	be
Receive	Receive	be
Ref	Reference	be
Release	Release	be
ReloadCR3	Перачытацьcr3	be
Remove	Выдаліць_2	be
RemoveAt	Выдаліцьat	be
RemoveThread	Выдаліцьthread	be
RemoveThreadAt	Выдаліцьthreadat	be
RequestMacAddress	Requestmacaddress	be
Reset	Скінуць	be
Resolve	Resolve	be
ResolveCopyOnWriteFault	ResolveСкапіявацьonЗапісfault	be
SCHEDULER_FREQUENCY	SchedulerЧастата	be
SEG_BIG_MODE	SegbigРЭЖЫМ	be
SEG_EXEC	SegВыкананне	be
SEG_GRAN_4K_PAGE	Seggran4kСтаронка	be
SEG_GRAN_BYTE	Seggranbyte	be
SEG_KERNEL_CODE	Segkernelcode	be
SEG_KERNEL_DATA	Segkerneldata	be
SEG_KERNEL_GS	Segkernelgs	be
SEG_NOEXEC	Segnoexec	be
SEG_NORMAL	SegЗвычайны	be
SEG_NORW	Segnorw	be
SEG_R	Segr	be
SEG_SYSTEM	SegСістэма	be
SEG_TASK_STATE	SegЗадачаСтан	be
SEG_USER_CODE	SegКарыстальнікcode	be
SEG_USER_DATA	SegКарыстальнікdata	be
SEG_USER_GS	SegКарыстальнікgs	be
SEG_W	Segw	be
SIMDFloatingPointException	Simdзменныpointexception	be
SIZE	Памер	be
SYS_ACCESS	Sysдоступ	be
SYS_BRK	Sysbrk	be
SYS_CHDIR	Syschdir	be
SYS_CLOSE	SysЗакрыць	be
SYS_CREAT	Syscreat	be
SYS_DUP	Sysdup	be
SYS_DUP2	Sysdup2	be
SYS_EXECVE	Sysexecve	be
SYS_EXIT	SysВыхад	be
SYS_FCNTL	Sysfcntl	be
SYS_FORK	Sysfork	be
SYS_FSTAT	Sysfstat	be
SYS_FSYNC	Sysfsync	be
SYS_GETCWD	Sysgetcwd	be
SYS_GETEGID	Sysgetegid	be
SYS_GETEUID	Sysgeteuid	be
SYS_GETGID	Sysgetgid	be
SYS_GETPID	Sysgetpid	be
SYS_GETPPID	Sysgetppid	be
SYS_GETUID	Sysgetuid	be
SYS_LSEEK	Syslseek	be
SYS_LSTAT	Syslstat	be
SYS_OPEN	SysАдкрыць	be
SYS_READ	SysЧытанне	be
SYS_RT_EXIT	SysrtВыхад	be
SYS_SOCKETCALL	Syssocketcall	be
SYS_STAT	Sysstat	be
SYS_SYNC	Syssync	be
SYS_UNAME	Sysuname	be
SYS_WAITPID	Syswaitpid	be
SYS_WRITE	SysЗапіс	be
Schedule	Schedule	be
Scheduler	Scheduler	be
SchedulerData	Schedulerdata	be
SegmentNotPresent	SegmentnotПрысутнічае	be
SelectDrivers	Вылучыцьdriver	be
Send	Даслаць	be
SendEchoRequest	EchorequestДаслаць	be
SendFrame	ФрэймДаслаць	be
SerialInit	Serialinit	be
SerialWriteByte	SerialЗапісbyte	be
SetBackend	Вызначанаbackend	be
SetBit	Вызначанаbit	be
SetBlockInPageDir	ВызначанаБлокуСтаронкаКаталог	be
SetBuffer	Вызначанаbuffer	be
SetByteAtAddr	Вызначанаbyteataddress	be
SetByteInPageDir	ВызначанаbyteуСтаронкаКаталог	be
SetCR3	Вызначанаcr3	be
SetColor	ВызначанаКолер	be
SetDescriptor	Вызначанаdescriptor	be
SetHandleInterruptFuction	ВызначанаhandleПерарываннеfuction	be
SetHandler	Вызначанаhandler	be
SetIPAddress	Вызначанаipaddress	be
SetInterruptDescriptorTableEntry	ПерарываннеdescriptorТабліцаentryвызначана	be
SetInterruptManager	ВызначанаПерарываннеmanager	be
SetInterruptNumber	ВызначанаПерарываннеНУМАР	be
SetMode	ВызначанаРЭЖЫМ	be
SetNodeAt	Вызначанаnodeat	be
SetStack	Вызначанаstack	be
SetTlsSegment	Вызначанаtlssegment	be
SetUint32AtAddr	Вызначанаunsignedinteger32ataddress	be
SetUint32InPageDir	Вызначанаunsignedinteger32уСтаронкаКаталог	be
SetUint8AtAddr	Вызначанаunsignedinteger8ataddress	be
SharedMemoryRegion	SharedПамяцьregion	be
Size	Памер_2	be
Spawn	Spawn	be
Ss	Ss	be
Stack	Stack	be
StackSegmentFault	Stacksegmentfault	be
Start_lba	Уключыцьlba	be
Started	Калізапушчаны	be
StdinPutByte	Stdinputbyte	be
StopCurrentThread	СпыніцьДзейныthread	be
Stopped	Спынены	be
SubnetMask	SubnetМаска	be
SupportMode	ПадтрымкаРЭЖЫМ	be
Sys_brk	Sysbrk_2	be
Sys_close	SysЗакрыць_2	be
Sys_exit	SysВыхад_2	be
Sys_getpid	Sysgetpid_2	be
Sys_mousemove	Sysmousemove	be
Sys_open	SysАдкрыць_2	be
Sys_printStr	SysДрукавацьstr	be
Sys_printUint32	SysДрукавацьunsignedinteger32	be
Sys_printf	Sysprintf	be
Sys_read	SysЧытанне_2	be
Syscall	Syscall	be
Sysname	Sysname	be
TARPEtherFrameHandler	ArpЛякальнаясеткаФрэймhandler	be
TARPMessage	Arpпаведамленне	be
TARPMessageBuffer	Arpпаведамленнеbuffer	be
TARPProvider	Arpprovider	be
TAdvancedTechnologyAttachment	TДадатковаТэхналогіяattachment	be
TArray	TМасіў	be
TBaseAddressRegister	TBaseaddressregister	be
TBiosParameterBlock32	TBiosparameterБлок32	be
TBufferDescriptor	TBufferdescriptor	be
TCOWFrameManager	TcowФрэймmanager	be
TCPUState	TcpuСтан	be
TDefaultKeyboardEventHandler	TСтандартнаКлавіятураПадзеяhandler	be
TDefaultMouseEventHandler	TСтандартнаМышПадзеяhandler	be
TDefaultPCIControllerHandler	TСтандартнаpcicontrollerhandler	be
TDefaultTimerEventHandler	TСтандартнаТаймерПадзеяhandler	be
TDirectoryEntryFat32	TКаталогentryfat32	be
TDriverManager	TDrivermanager	be
TEtherFrameHandler	TЛякальнаясеткаФрэймhandler	be
TEtherFrameHeader	TЛякальнаясеткаФрэймheader	be
TEtherFrameHeaderBuffer	TЛякальнаясеткаФрэймheaderbuffer	be
TEtherFrameProvider	TЛякальнаясеткаФрэймprovider	be
TEtherFrameRawDataHandler	TЛякальнаясеткаФрэймrawdatahandler	be
TGateDescriptor	TGatedescriptor	be
THREAD_STACK_SIZE	ThreadstackПамер	be
TICMPHandler	Icmphandler	be
TIPEtherFrameHandler	IpЛякальнаясеткаФрэймhandler	be
TInitializationBlock	TInitializationБлок	be
TInternetControlMessageProtocol	TІнтэрнэтCtrlпаведамленнеprotocol	be
TInternetControlMessageProtocolMessage	TІнтэрнэтCtrlпаведамленнеprotocolпаведамленне	be
TInternetControlMessageProtocolMessageBuffer	TІнтэрнэтCtrlпаведамленнеprotocolпаведамленнеbuffer	be
TInternetProtocolHandler	TІнтэрнэтprotocolhandler	be
TInternetProtocolProvider	TІнтэрнэтprotocolprovider	be
TInternetProtocolV4Message	TІнтэрнэтprotocolv4паведамленне	be
TInternetProtocolV4MessageBuffer	TІнтэрнэтprotocolv4паведамленнеbuffer	be
TInterruptDescriptorTablePointer	TПерарываннеdescriptorТабліцаПаказальнік	be
TInterruptHandler	TПерарываннеhandler	be
TInterruptManager	TПерарываннеmanager	be
TKeyboardDriver	TКлавіятураdriver	be
TLS_START	TlsУключыць	be
TMSDOSPartitionTable	TmsdospartitionТабліца	be
TMasterBootRecord	TАгульныbootЗапіс	be
TMemoryChunk	TПамяцьchunk	be
TMemoryManager	TПамяцьmanager	be
TMouseDriver	TМышdriver	be
TMyKeyboardEventHandler	TMyКлавіятураПадзеяhandler	be
TMyMouseEventHandler	TMyМышПадзеяhandler	be
TMyPCIControllerHandler	TMypcicontrollerhandler	be
TPartitionTableEntry	TPartitionТабліцаentry	be
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	be
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectПрыладаdescriptor	be
TPort	TПорт	be
TPort16Bit	TПорт16bit	be
TPort32Bit	TПорт32bit	be
TPort8Bit	TПорт8bit	be
TRawDataHandler	TRawdatahandler	be
TSSEntry	Tssentry	be
TSyscall	TSyscall	be
TTask	TЗадача	be
TThread	TThread	be
TThreadHelper	TThreadhelper	be
TTimerDriver	TТаймерdriver	be
TUserDatagramProtocolHandler	TКарыстальнікdatagramprotocolhandler	be
TUserDatagramProtocolHeader	TКарыстальнікdatagramprotocolheader	be
TUserDatagramProtocolHeaderBuffer	TКарыстальнікdatagramprotocolheaderbuffer	be
TUserDatagramProtocolProvider	TКарыстальнікdatagramprotocolprovider	be
TUserDatagramProtocolSocket	TКарыстальнікdatagramprotocolСокет	be
TVideoGraphicsArray	TВідэаГрафікаМасіў	be
TWidget	TВіджэт	be
TWidgetMouseEventHandler	TВіджэтМышПадзеяhandler	be
Tamd_am79c973	Tamdam79c973	be
Test	Праверка	be
TestBit	Праверкаbit	be
TestPrint	ПраверкаДрукаваць	be
Thread	Thread	be
ThreadList	ThreadСпіс	be
ThreadState	ThreadСтан	be
Threads	Threads	be
TlsSegments	Tlssegments	be
TotalBlocks	АгуламБлок	be
Type	Тып	be
TypeTest	ТыпПраверка	be
T공용서술자테이블	TShareddescriptorТабліца	be
T공용서술자테이블_자료	TShareddescriptorТабліцаdata	be
T작업관리자	TЗадачаmanager	be
T조각설명자	TSegmentdescriptor	be
T콘솔	TConsole	be
T함수1	TФункцыя1	be
UDESC_32SEG	Udesc32seg	be
UDESC_CONTENTS	UdescЗмест	be
UDESC_LIMIT_IN_PAGES	UdescАбмежавацьуpages	be
UDESC_RX_ONLY	Udescrxonly	be
UDESC_SEG_NOT_PRESENT	UdescsegnotПрысутнічае	be
UDESC_USABLE	Udescusable	be
USER_STACK	Карыстальнікstack	be
USER_STACK_SIZE	КарыстальнікstackПамер	be
USER_STACK_TOP	КарыстальнікstackЗверху	be
Uid	Uid	be
Uint16ToArray	Unsignedinteger16toМасіў	be
Uint16ToArray_BE	Unsignedinteger16toМасіўbe	be
Uint16_R	Unsignedinteger16r	be
Uint32ToArray	Unsignedinteger32toМасіў	be
Uint32_R	Unsignedinteger32r	be
Uint48ToArray	Unsignedinteger48toМасіў	be
Uint48ToArray_BE	Unsignedinteger48toМасіўbe	be
Uint48_R	Unsignedinteger48r	be
Uint64ToArray	Unsignedinteger64toМасіў	be
Uint64_R	Unsignedinteger64r	be
UnhandleInterrupt	UnhandleПерарыванне	be
UnsetBit	Toggle_allocation_bit	be
UsedBlocks	ВыкарыстанаБлок	be
UserDesc	Карыстальнікdescriptor	be
UserStack	Карыстальнікstack_2	be
UserStackSize	КарыстальнікstackПамер_2	be
Vendor_id	ВытворцаІДЭНТЫФІКАТАР	be
Version	Version	be
VirtTest	VirtПраверка	be
Write	Запіс	be
Write28	Запіс28	be
WriteRegisters	Запісregister	be
X	X	be
Y	Y	be
Zero	Zero	be
ZeroBlockInPageDir	ZeroБлокуСтаронкаКаталог	be
a	a	be
aTime	aЧас	be
access	доступ	be
accessMode	доступРЭЖЫМ	be
ack	ack	be
activeKeyboardDriver	актыўнаКлавіятураdriver	be
activeMouseDriver	актыўнаМышdriver	be
addr	address	be
addrPtr	addressПаказальнік	be
address	address_2	be
addressError	addressПамылка	be
afInet	afinet	be
allocFD	allocatefd	be
allocOpenFile	allocateАдкрыцьФайл	be
allocProcess	allocateПрацэс	be
allocateSocket	allocateСокет	be
allocated	allocated	be
amd_am79c973	amdam79c973	be
args	arguments	be
argument	argument	be
argumentPointers	argumentpointers	be
arguments	arguments_2	be
arp	arp	be
arpBuffer	arpbuffer	be
arpMesgSize	arpmesgПамер	be
arpProvider	arpprovider	be
arp콘솔	arpconsole	be
array	масіў	be
ata	ata	be
ata0s	ata0s	be
attempts	attempts	be
attr	атрыбут	be
attributeControllerIndexPort	атрыбутcontrollerЗместПорт	be
attributeControllerReadPort	атрыбутcontrollerЧытаннеПорт	be
attributeControllerResetPort	атрыбутcontrollerСкінуцьПорт	be
attributeControllerWritePort	атрыбутcontrollerЗапісПорт	be
attributes	attributes	be
aux	aux	be
avail	даступна	be
b	b	be
backend	backend	be
backupFpRegs	backupfpregs	be
backupSector	backupsector	be
bar	бар	be
barNum	барНУМАР	be
bar_value	барЗначэнне	be
base	base	be
baseCode	basecode	be
baseHigh	baseВысокі	be
baseLow	baseНізкі	be
baseMid	basemid	be
base_addr_high	baseaddressВысокі	be
base_addr_low	baseaddressНізкі	be
bh	bh	be
bindEphemeral	bindephemeral	be
bindError	bindПамылка	be
bios	bios	be
bit	bit	be
bitmap	bitmap	be
bootSignature	bootsignature	be
bootable	bootable	be
bootloader	bootloader	be
bound	bound	be
bpb	bpb	be
bpbBytes	bpbБайтаў	be
bpbPtr	bpbПаказальнік	be
buf	buffer	be
buf1	buffer1	be
buf2	buffer2	be
buf3	buffer3	be
buf4	buffer4	be
buf6	buffer6	be
buffer	buffer_2	be
buffer1	buffer1_2	be
buffer2	buffer2_2	be
bufferAddr	bufferaddress	be
bufferAddress	bufferaddress_2	be
bufptr	bufferПаказальнік	be
bus	bus	be
busControlRegisterDataPort	busCtrlregisterdataПорт	be
button	кнопка	be
buttons	кнопка_2	be
bytesPerSector	байтаўpersector	be
c	c	be
cDate	cДата	be
cTime	cЧас	be
cTimeTenth	cЧасtenth	be
call	call	be
candidate	candidate	be
cap	cap	be
char	char	be
checked	checked	be
checksum	checksum	be
child	child	be
childPID	childpid	be
childPageDir	childСтаронкаКаталог	be
chunk	chunk	be
class_id	класІДЭНТЫФІКАТАР	be
closeAllProcessFDs	закрыцьУсеПрацэсfds	be
closeOnExec	закрыцьonВыкананне	be
closeProcessFD	закрыцьПрацэсfd	be
code	code	be
code1Ptr	code1Паказальнік	be
code1ptr	code1Паказальнік_2	be
code2Ptr	code2Паказальнік	be
code3Ptr	code3Паказальнік	be
codeSegment	codesegment	be
colorIndex	колерЗмест	be
colordepth	колерdepth	be
command	загад	be
commandPort	загадПорт	be
commandport	загадПорт_2	be
common	агульныязнакі	be
connected	connected	be
console	console	be
controlPort	ctrlПорт	be
copyExecVector	скапіявацьВыкананнеvector	be
