original	localized	language
Elf32Note	Elf32note	dv
Elf32Rel	Elf32rel	dv
Elf32Rela	Elf32rela	dv
Elf32Sym	Elf32sym	dv
ElfHeader	Elfheader	dv
ElfProgramHeader	Elfprogramheader	dv
ElfSectionHeader	Elfsectionheader	dv
EnablePaging	Enablepaging	dv
Enabled	Enabled	dv
EntryNumber	Entrynumber	dv
EqualBytes	Equalbytes	dv
Es	Es	dv
Esi	Esi	dv
Esp	Esp	dv
FPUBuffer	Fpubuffer	dv
FPUOffset	Fpuoffset	dv
Family	Family	dv
FileName	Filename	dv
Fill	Fill	dv
FillRectangle	Fillrectangle	dv
First	First	dv
FirstFree	Firstfree	dv
FirstFreeSize	Firstfreesize	dv
Flags	Flags	dv
FloatingPointException	Floatingpointexception	dv
Flush	Flush	dv
FlushTlsTable	Flushtlstable	dv
Focussable	Focussable	dv
Free	Free	dv
Fs	Fs	dv
GB	Gb	dv
GDT_ENTRIES	Gdtentry	dv
GOT	Got	dv
GPFException	Gpfexception	dv
GatewayIP	Gatewayip	dv
GdtAddressHigh	Gdtaddresshigh	dv
GdtAddressLow	Gdtaddresslow	dv
GdtDescriptor	Gdtdescriptor	dv
GdtEntry	Gdtentry_2	dv
GdtSize	Gdtsize	dv
GetAt	Getat	dv
GetBackend	Getbackend	dv
GetBaseAddressRegister	Getbaseaddressregister	dv
GetBitmaspSize	Getbitmaspsize	dv
GetBytesFromPtr	Getbytesfrompointer	dv
GetCR0	Getcr0	dv
GetCR2	Getcr2	dv
GetCR3	Getcr3	dv
GetCR4	Getcr4	dv
GetColorIndex	Getcolorindex	dv
GetDeviceDescriptor	Getdevicedescriptor	dv
GetDriver	Getdriver	dv
GetESP0	Getesp0	dv
GetEntry	Getentry	dv
GetFileSize	Getfilesize	dv
GetFocus	Getfocus	dv
GetFrameBufferSegment	Getframebuffersegment	dv
GetFuncPtrFromPtr	Getfuncpointerfrompointer	dv
GetFunctionName	Getfunctionname	dv
GetHandler	Gethandler	dv
GetIPAddress	Getipaddress	dv
GetMACAddress	Getmacaddress	dv
GetMACFromCache	Getmacfromcache	dv
GetNextReadyThread	Getnextreadythread	dv
GetNodeAt	Getnodeat	dv
GetProvider	Providerget	dv
GetSS0	Getss0	dv
GetStr	Getstr	dv
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	dv
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	dv
GetValue	Getvalue	dv
GetValueInPageDir	Getvalueinpagedirectory	dv
Gid	Gid	dv
Gs	Gs	dv
HandleException	Handleexception	dv
HandleFatalInterruptFrame	Handlefatalinterruptframe	dv
HandleInterrupt	Handleinterrupt	dv
HandleInterrupt1	Handleinterrupt1	dv
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	dv
IDT_DESC_PRESENT	Idtdescriptorpresent	dv
IDT_INTERRUPT_GATE	Idtinterruptgate	dv
IDriver	IDriver	dv
IEtherFrameHandler	IEthernetframehandler	dv
IInternetProtocolHandler	IInternetprotocolhandler	dv
IInterruptHandler	IInterrupthandler	dv
IKeyboardEventHandler	IKeyboardeventhandler	dv
IMouseEventHandler	IMouseeventhandler	dv
IPCIControllerHandler	Ipcicontrollerhandler	dv
IPCache	Ipcache	dv
IP_BE	Ipnetworkbyteorder	dv
IRawDataHandler	IRawdatahandler	dv
ITimerEventHandler	ITimereventhandler	dv
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	dv
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	dv
IWidget	IWidget	dv
Identify	Identify	dv
Increment	Increment	dv
IndexOf	Indexof	dv
Init	Init	dv
InitDriver	Initdriver	dv
InitialThreadUserJump	Initialthreaduserjump	dv
Ino	Ino	dv
Install	Install	dv
Interrupt	Interrupt	dv
InterruptActive	Interruptactive	dv
InterruptDeactive	Interruptdeactive	dv
InterruptManager	Interruptmanager	dv
InterruptNumber	Interruptnumber	dv
InvalidOpcode	Invalidopcode	dv
InvalidTSS	Invalidtss	dv
IsKernel	Iskernel	dv
IsPresent	Ispresent	dv
IsUserSpace	Isuserspace	dv
KB	Kb	dv
KCS_INDEX	Kcsindex	dv
KCS_SELECTOR	Kcsselector	dv
KDS_INDEX	Kdsindex	dv
KDS_SELECTOR	Kdsselector	dv
KERNEL_HEAP_START	Kernelheapstart	dv
KERNEL_VIRT_ADDR	Kernelvirtaddress	dv
KGS_INDEX	Kgsindex	dv
KGS_SELECTOR	Kgsselector	dv
K핵심	KKernelEntry	dv
LIDT	Lidt	dv
Last	Last	dv
Len	Len	dv
Limit	Limit	dv
Link	Link	dv
LinkMap	Linkmap	dv
LinkedList	Linkedlist	dv
Listen	Listen	dv
LoadElf	Loadelf	dv
MAC	Mac	dv
MAC0	Mac0	dv
MAC1	Mac1	dv
MAC2	Mac2	dv
MAC3	Mac3	dv
MAC4	Mac4	dv
MAC5	Mac5	dv
MACAddress0Port	Macaddress0port	dv
MACAddress2Port	Macaddress2port	dv
MACAddress4Port	Macaddress4port	dv
MACCache	Maccache	dv
MAX_QUEUE_SIZE	Maxqueuesize	dv
MB	Mb	dv
MBR	Mbr	dv
MHex출력	MHexadecimalprint	dv
MHex출력XY	MHexadecimalprintxy	dv
MUint16출력	MUnsignedinteger16print	dv
MUint16출력XY	MUnsignedinteger16printxy	dv
MUint32출력	MUnsignedinteger32print	dv
MUint32출력XY	MUnsignedinteger32printxy	dv
MUint64출력	MUnsignedinteger64print	dv
MUint64출력XY	MUnsignedinteger64printxy	dv
Machine	Machine	dv
MachineCheck	Machinecheck	dv
MakeRangePrivateWritable	Makerangeprivatewritable	dv
Malloc	Malloc	dv
MemCmp	Memcmp	dv
MemCpy	Memcopy	dv
MemMove	Memmove	dv
MemSet	Memset	dv
MemoryOper	Memoryoper	dv
Mode	Mode	dv
ModelToScreen	Set_local_coordinates	dv
Mtime	Mtime	dv
MtimeNsec	Mtimensec	dv
MyHandleInterrupt	Myhandleinterrupt	dv
MyTest	Mytest	dv
M긴급로그Hex8	MEmergencyloghexadecimal8	dv
M긴급로그Uint32	MEmergencylogunsignedinteger32	dv
M긴급로그문자열	MEmergencylogstring	dv
M직렬로그초기화	MSerialloginit	dv
M출력	MPrint	dv
M출력BytesXY	MPrintbytesxy	dv
M출력Hex	MPrinthexadecimal	dv
M출력Uint16	MPrintunsignedinteger16	dv
M출력Uint32	MPrintunsignedinteger32	dv
M출력XY	MPrintxy	dv
M테스트	M테스트	dv
NMI	Nmi	dv
New	New	dv
NewInterruptHandler	Newinterrupthandler	dv
Next	Next	dv
Nlink	Nlink	dv
Node	Node	dv
Nodename	Nodename	dv
OnEtherFrameReceived	Ethernetframereceivewhen	dv
OnGetDriver	Ongetdriver	dv
OnInternetProtocolReceived	Internetprotocolreceivewhen	dv
OnKeyDown	Onkeydown	dv
OnKeyUp	Onkeyup	dv
OnMouseDown	Onmousedown	dv
OnMouseMove	Onmousemove	dv
OnMouseUp	Onmouseup	dv
OnRawDataReceived	Onrawdatareceive	dv
OnTick	Ontick	dv
Overflow	Overflow	dv
P1LinkMap	PValue1linkmap	dv
P2LinkMap	PValue2linkmap	dv
P3LinkMap	PValue3linkmap	dv
PAGE_COW	Pagecow	dv
PAGE_FRAME	Pageframe	dv
PAGE_PRESENT	Pagepresent	dv
PAGE_USER	Pageuser	dv
PAGE_WRITABLE	Pagewritable	dv
PAUSE_LOOP	Pauseloop	dv
PICMasterCommandPort	Primarypiccommandioport	dv
PICMasterDataPort	Primarypicdataioport	dv
PICSlaveCommandPort	Secondarypiccommandioport	dv
PICSlaveDataPort	Secondarypicdataioport	dv
PRESENT	Present	dv
PRIV_KERNEL	Privkernel	dv
PRIV_USER	Privuser	dv
PROC_USER_HEAP_SIZE	Procuserheapsize	dv
PageDirEntry	Pagedirectoryentry	dv
PageDirectoryEntry	Pagedirectoryentry_2	dv
PageFault	Pagefault	dv
PageFaultException	Pagefaultexception	dv
PageRoundDown	Pagerounddown	dv
PageRoundUp	Pageroundup	dv
PageTableEntry	Pagetableentry	dv
Paging	Paging	dv
ParentPid	Parentpid	dv
Parse	Parse	dv
Partition_id	Partitionid	dv
PhyMemTest	Phymemtest	dv
PhysicalMemoryManager	Physicalmemorymanager	dv
Pid	Pid	dv
Port	Port	dv
PortBase	Portbase	dv
PortInByte	Portinbyte	dv
PortInDword	Portindword	dv
PortInWord	Portinword	dv
PortOutByte	Portoutbyte	dv
PortOutDword	Portoutdword	dv
PortOutWord	Portoutword	dv
PortReadByte	Portkiyunbyte	dv
PortReadDword	Portkiyundword	dv
PortReadWord	Portkiyunword	dv
PortWriteByte	Portliyunbyte	dv
PortWriteDword	Portliyundword	dv
PortWriteWord	Portliyunword	dv
Prev	Previous	dv
PrevTSS	Previoustss	dv
PrimaryPartition	Primarypartition	dv
Print	Print	dv
PrintBytes	Printbytes	dv
PrintStr	Printstr	dv
PrintTLS	Printtls	dv
PrintTest	Printtest	dv
Process	Process	dv
ProcessHelper	Processhelper	dv
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	dv
ProcessPendingMouseEvents	Processpendingmouseevents	dv
PushAt	Insert_at_index	dv
PushBack	Append_to_list	dv
PushFront	Prepend_to_list	dv
PutPixel	Putpixel	dv
PutPixelRGB	Putpixelrgb	dv
QUEUE_START_ADDR	Queuestartaddress	dv
Rdev	Rdev	dv
Read	Kiyun	dv
Read28	Kiyun28	dv
ReadFile	Kiyunfile	dv
ReadPartitions	Kiyunpartition	dv
Ready	Ready	dv
Receive	Receive	dv
Ref	Reference	dv
Release	Release	dv
ReloadCR3	Reloadcr3	dv
Remove	Remove	dv
RemoveAt	Removeat	dv
RemoveThread	Removethread	dv
RemoveThreadAt	Removethreadat	dv
RequestMacAddress	Requestmacaddress	dv
Reset	Reset	dv
Resolve	Resolve	dv
ResolveCopyOnWriteFault	Resolvecopyonliyunfault	dv
SCHEDULER_FREQUENCY	Schedulerfrequency	dv
SEG_BIG_MODE	Segbigmode	dv
SEG_EXEC	Segexec	dv
SEG_GRAN_4K_PAGE	Seggran4kpage	dv
SEG_GRAN_BYTE	Seggranbyte	dv
SEG_KERNEL_CODE	Segkernelcode	dv
SEG_KERNEL_DATA	Segkerneldata	dv
SEG_KERNEL_GS	Segkernelgs	dv
SEG_NOEXEC	Segnoexec	dv
SEG_NORMAL	Segnormal	dv
SEG_NORW	Segnorw	dv
SEG_R	Segr	dv
SEG_SYSTEM	Segsystem	dv
SEG_TASK_STATE	Segtaskstate	dv
SEG_USER_CODE	Segusercode	dv
SEG_USER_DATA	Seguserdata	dv
SEG_USER_GS	Segusergs	dv
SEG_W	Segw	dv
SIMDFloatingPointException	Simdfloatingpointexception	dv
SIZE	Size	dv
SYS_ACCESS	Sysaccess	dv
SYS_BRK	Sysbrk	dv
SYS_CHDIR	Syschdir	dv
SYS_CLOSE	Sysclose	dv
SYS_CREAT	Syscreat	dv
SYS_DUP	Sysdup	dv
SYS_DUP2	Sysdup2	dv
SYS_EXECVE	Sysexecve	dv
SYS_EXIT	Sysexit	dv
SYS_FCNTL	Sysfcntl	dv
SYS_FORK	Sysfork	dv
SYS_FSTAT	Sysfstat	dv
SYS_FSYNC	Sysfsync	dv
SYS_GETCWD	Sysgetcwd	dv
SYS_GETEGID	Sysgetegid	dv
SYS_GETEUID	Sysgeteuid	dv
SYS_GETGID	Sysgetgid	dv
SYS_GETPID	Sysgetpid	dv
SYS_GETPPID	Sysgetppid	dv
SYS_GETUID	Sysgetuid	dv
SYS_LSEEK	Syslseek	dv
SYS_LSTAT	Syslstat	dv
SYS_OPEN	Sysopen	dv
SYS_READ	Syskiyun	dv
SYS_RT_EXIT	Sysrtexit	dv
SYS_SOCKETCALL	Syssocketcall	dv
SYS_STAT	Sysstat	dv
SYS_SYNC	Syssync	dv
SYS_UNAME	Sysuname	dv
SYS_WAITPID	Syswaitpid	dv
SYS_WRITE	Sysliyun	dv
Schedule	Schedule	dv
Scheduler	Scheduler	dv
SchedulerData	Schedulerdata	dv
SegmentNotPresent	Segmentnotpresent	dv
SelectDrivers	Selectdriver	dv
Send	Send	dv
SendEchoRequest	Echorequestsend	dv
SendFrame	Framesend	dv
SerialInit	Serialinit	dv
SerialWriteByte	Serialliyunbyte	dv
SetBackend	Setbackend	dv
SetBit	Setbit	dv
SetBlockInPageDir	Setblockinpagedirectory	dv
SetBuffer	Setbuffer	dv
SetByteAtAddr	Setbyteataddress	dv
SetByteInPageDir	Setbyteinpagedirectory	dv
SetCR3	Setcr3	dv
SetColor	Setcolor	dv
SetDescriptor	Setdescriptor	dv
SetHandleInterruptFuction	Sethandleinterruptfuction	dv
SetHandler	Sethandler	dv
SetIPAddress	Setipaddress	dv
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	dv
SetInterruptManager	Setinterruptmanager	dv
SetInterruptNumber	Setinterruptnumber	dv
SetMode	Setmode	dv
SetNodeAt	Setnodeat	dv
SetStack	Setstack	dv
SetTlsSegment	Settlssegment	dv
SetUint32AtAddr	Setunsignedinteger32ataddress	dv
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	dv
SetUint8AtAddr	Setunsignedinteger8ataddress	dv
SharedMemoryRegion	Sharedmemoryregion	dv
Size	Size_2	dv
Spawn	Spawn	dv
Ss	Ss	dv
Stack	Stack	dv
StackSegmentFault	Stacksegmentfault	dv
Start_lba	Startlba	dv
Started	Started	dv
StdinPutByte	Stdinputbyte	dv
StopCurrentThread	Stopcurrentthread	dv
Stopped	Stopped	dv
SubnetMask	Subnetmask	dv
SupportMode	Supportmode	dv
Sys_brk	Sysbrk_2	dv
Sys_close	Sysclose_2	dv
Sys_exit	Sysexit_2	dv
Sys_getpid	Sysgetpid_2	dv
Sys_mousemove	Sysmousemove	dv
Sys_open	Sysopen_2	dv
Sys_printStr	Sysprintstr	dv
Sys_printUint32	Sysprintunsignedinteger32	dv
Sys_printf	Sysprintf	dv
Sys_read	Syskiyun_2	dv
Syscall	Syscall	dv
Sysname	Sysname	dv
TARPEtherFrameHandler	Arpethernetframehandler	dv
TARPMessage	Arpmessage	dv
TARPMessageBuffer	Arpmessagebuffer	dv
TARPProvider	Arpprovider	dv
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	dv
TArray	TArray	dv
TBaseAddressRegister	TBaseaddressregister	dv
TBiosParameterBlock32	TBiosparameterblock32	dv
TBufferDescriptor	TBufferdescriptor	dv
TCOWFrameManager	Tcowframemanager	dv
TCPUState	Tcpustate	dv
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	dv
TDefaultMouseEventHandler	TDefaultmouseeventhandler	dv
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	dv
TDefaultTimerEventHandler	TDefaulttimereventhandler	dv
TDirectoryEntryFat32	TDirectoryentryfat32	dv
TDriverManager	TDrivermanager	dv
TEtherFrameHandler	TEthernetframehandler	dv
TEtherFrameHeader	TEthernetframeheader	dv
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	dv
TEtherFrameProvider	TEthernetframeprovider	dv
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	dv
TGateDescriptor	TGatedescriptor	dv
THREAD_STACK_SIZE	Threadstacksize	dv
TICMPHandler	Icmphandler	dv
TIPEtherFrameHandler	Ipethernetframehandler	dv
TInitializationBlock	TInitializationblock	dv
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	dv
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	dv
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	dv
TInternetProtocolHandler	TInternetprotocolhandler	dv
TInternetProtocolProvider	TInternetprotocolprovider	dv
TInternetProtocolV4Message	TInternetprotocolv4message	dv
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	dv
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	dv
TInterruptHandler	TInterrupthandler	dv
TInterruptManager	TInterruptmanager	dv
TKeyboardDriver	TKeyboarddriver	dv
TLS_START	Tlsstart	dv
TMSDOSPartitionTable	Tmsdospartitiontable	dv
TMasterBootRecord	TMasterbootrecord	dv
TMemoryChunk	TMemorychunk	dv
TMemoryManager	TMemorymanager	dv
TMouseDriver	TMousedriver	dv
TMyKeyboardEventHandler	TMykeyboardeventhandler	dv
TMyMouseEventHandler	TMymouseeventhandler	dv
TMyPCIControllerHandler	TMypcicontrollerhandler	dv
TPartitionTableEntry	TPartitiontableentry	dv
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	dv
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	dv
TPort	TPort	dv
TPort16Bit	TPort16bit	dv
TPort32Bit	TPort32bit	dv
TPort8Bit	TPort8bit	dv
TRawDataHandler	TRawdatahandler	dv
TSSEntry	Tssentry	dv
TSyscall	TSyscall	dv
TTask	TTask	dv
TThread	TThread	dv
TThreadHelper	TThreadhelper	dv
TTimerDriver	TTimerdriver	dv
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	dv
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	dv
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	dv
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	dv
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	dv
TVideoGraphicsArray	TVideographicsarray	dv
TWidget	TWidget	dv
TWidgetMouseEventHandler	TWidgetmouseeventhandler	dv
Tamd_am79c973	Tamdam79c973	dv
Test	Test	dv
TestBit	Testbit	dv
TestPrint	Testprint	dv
Thread	Thread	dv
ThreadList	Threadlist	dv
ThreadState	Threadstate	dv
Threads	Threads	dv
TlsSegments	Tlssegments	dv
TotalBlocks	Totalblock	dv
Type	TypeValue	dv
TypeTest	Typetest	dv
T공용서술자테이블	TShareddescriptortable	dv
T공용서술자테이블_자료	TShareddescriptortabledata	dv
T작업관리자	TTaskmanager	dv
T조각설명자	TSegmentdescriptor	dv
T콘솔	TConsole	dv
T함수1	TFunction1	dv
UDESC_32SEG	Udesc32seg	dv
UDESC_CONTENTS	Udesccontents	dv
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	dv
UDESC_RX_ONLY	Udescrxonly	dv
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	dv
UDESC_USABLE	Udescusable	dv
USER_STACK	Userstack	dv
USER_STACK_SIZE	Userstacksize	dv
USER_STACK_TOP	Userstacktop	dv
Uid	Uid	dv
Uint16ToArray	Unsignedinteger16toarray	dv
Uint16ToArray_BE	Unsignedinteger16toarraybe	dv
Uint16_R	Unsignedinteger16r	dv
Uint32ToArray	Unsignedinteger32toarray	dv
Uint32_R	Unsignedinteger32r	dv
Uint48ToArray	Unsignedinteger48toarray	dv
Uint48ToArray_BE	Unsignedinteger48toarraybe	dv
Uint48_R	Unsignedinteger48r	dv
Uint64ToArray	Unsignedinteger64toarray	dv
Uint64_R	Unsignedinteger64r	dv
UnhandleInterrupt	Unhandleinterrupt	dv
UnsetBit	Toggle_allocation_bit	dv
UsedBlocks	Usedblock	dv
UserDesc	Userdescriptor	dv
UserStack	Userstack_2	dv
UserStackSize	Userstacksize_2	dv
Vendor_id	Vendorid	dv
Version	Version	dv
VirtTest	Virttest	dv
Write	Liyun	dv
Write28	Liyun28	dv
WriteRegisters	Liyunregister	dv
X	X	dv
Y	Y	dv
Zero	Zero	dv
ZeroBlockInPageDir	Zeroblockinpagedirectory	dv
a	a	dv
aTime	atime	dv
access	access	dv
accessMode	accessmode	dv
ack	ack	dv
activeKeyboardDriver	activekeyboarddriver	dv
activeMouseDriver	activemousedriver	dv
addr	address	dv
addrPtr	addresspointer	dv
address	address_2	dv
addressError	addresserror	dv
afInet	afinet	dv
allocFD	allocatefd	dv
allocOpenFile	allocateopenfile	dv
allocProcess	allocateprocess	dv
allocateSocket	allocatesocket	dv
allocated	allocated	dv
amd_am79c973	amdam79c973	dv
args	arguments	dv
argument	argument	dv
argumentPointers	argumentpointers	dv
arguments	arguments_2	dv
arp	arp	dv
arpBuffer	arpbuffer	dv
arpMesgSize	arpmesgsize	dv
arpProvider	arpprovider	dv
arp콘솔	arpconsole	dv
array	array	dv
ata	ata	dv
ata0s	ata0s	dv
attempts	attempts	dv
attr	attribute	dv
attributeControllerIndexPort	attributecontrollerindexport	dv
attributeControllerReadPort	attributecontrollerkiyunport	dv
attributeControllerResetPort	attributecontrollerresetport	dv
attributeControllerWritePort	attributecontrollerliyunport	dv
attributes	attributes	dv
aux	aux	dv
avail	available	dv
b	b	dv
backend	backend	dv
backupFpRegs	backupfpregs	dv
backupSector	backupsector	dv
bar	bar	dv
barNum	barnumber	dv
bar_value	barvalue	dv
base	base	dv
baseCode	basecode	dv
baseHigh	basehigh	dv
baseLow	baselow	dv
baseMid	basemid	dv
base_addr_high	baseaddresshigh	dv
base_addr_low	baseaddresslow	dv
bh	bh	dv
bindEphemeral	bindephemeral	dv
bindError	binderror	dv
bios	bios	dv
bit	bit	dv
bitmap	bitmap	dv
bootSignature	bootsignature	dv
bootable	bootable	dv
bootloader	bootloader	dv
bound	bound	dv
bpb	bpb	dv
bpbBytes	bpbbytes	dv
bpbPtr	bpbpointer	dv
buf	buffer	dv
buf1	buffer1	dv
buf2	buffer2	dv
buf3	buffer3	dv
buf4	buffer4	dv
buf6	buffer6	dv
buffer	buffer_2	dv
buffer1	buffer1_2	dv
buffer2	buffer2_2	dv
bufferAddr	bufferaddress	dv
bufferAddress	bufferaddress_2	dv
bufptr	bufferpointer	dv
bus	bus	dv
busControlRegisterDataPort	buscontrolregisterdataport	dv
button	button	dv
buttons	button_2	dv
bytesPerSector	bytespersector	dv
c	c	dv
cDate	cdate	dv
cTime	ctime	dv
cTimeTenth	ctimetenth	dv
call	call	dv
candidate	candidate	dv
cap	cap	dv
char	char	dv
checked	checked	dv
checksum	checksum	dv
child	child	dv
childPID	childpid	dv
childPageDir	childpagedirectory	dv
chunk	chunk	dv
class_id	classid	dv
closeAllProcessFDs	closeallprocessfds	dv
closeOnExec	closeonexec	dv
closeProcessFD	closeprocessfd	dv
code	code	dv
code1Ptr	code1pointer	dv
code1ptr	code1pointer_2	dv
code2Ptr	code2pointer	dv
code3Ptr	code3pointer	dv
codeSegment	codesegment	dv
colorIndex	colorindex	dv
colordepth	colordepth	dv
command	command	dv
commandPort	commandport	dv
commandport	commandport_2	dv
common	common	dv
connected	connected	dv
console	console	dv
controlPort	controlport	dv
copyExecVector	copyexecvector	dv
copyLength	copylength	dv
copyPageDir	copypagedirectory	dv
copyPath	copypath	dv
copySocketName	copysocketname	dv
copyUtsField	copyutsfield	dv
count	count	dv
count2	count2	dv
cowFrameManager	cowframemanager	dv
cpu	cpu	dv
cpustate	cpustate	dv
cr0	cr0	dv
cr3	cr3	dv
cr4	cr4	dv
crtcDataPort	crtcdataport	dv
crtcIndexPort	crtcindexport	dv
cs	cs	dv
currentRecvBuffer	currentrecvbuffer	dv
currentSendBuffer	currentsendbuffer	dv
currentTask	currenttask	dv
currentThread	currentthread	dv
currentThreadIndex	currentthreadindex	dv
cursorHeight	cursorheight	dv
cursorStart	cursorstart	dv
d_tag	dtag	dv
d_val_ptr	dvalpointer	dv
data	data	dv
dataBuf	databuffer	dv
dataBytes	databytes	dv
dataPointer	datapointer	dv
dataPort	dataport	dv
dataStart	datastart	dv
databuffer	databuffer_2	dv
dataport	dataport_2	dv
defaultKeyboardEventHandler	defaultkeyboardeventhandler	dv
desc	descriptor	dv
description	description	dv
destination	destination	dv
destinationAddress	destinationaddress	dv
destinationLength	destinationlength	dv
dev	device	dv
device	device_2	dv
deviceDescriptor	devicedescriptor	dv
devicePort	deviceport	dv
diff	diff	dv
digits	digits	dv
dirent	dirent	dv
direntBytes	direntbytes	dv
direntPtr	direntpointer	dv
discardProcess	discardprocess	dv
dispatchInterrupt	dispatchinterrupt	dv
divisor	divisor	dv
domain	domain	dv
driveNumber	drivenumber	dv
driver	driver	dv
