original	localized	language
GdtSize	GdtTamaño	es
GetAt	Getat	es
GetBackend	Getbackend	es
GetBaseAddressRegister	GetbaseDirecciónregistro	es
GetBitmaspSize	GetbitmaspTamaño	es
GetBytesFromPtr	GetbytesdesdePuntero	es
GetCR0	Getcr0	es
GetCR2	Getcr2	es
GetCR3	Getcr3	es
GetCR4	Getcr4	es
GetColorIndex	GetcolorÍndice	es
GetDeviceDescriptor	GetDispositivodescriptor	es
GetDriver	Getcontrolador	es
GetESP0	Getesp0	es
GetEntry	Getentrada	es
GetFileSize	GetarchivoTamaño	es
GetFocus	GetFoco	es
GetFrameBufferSegment	Gettramabuffersegment	es
GetFuncPtrFromPtr	GetfuncPunterodesdePuntero	es
GetFunctionName	GetFunciónNombre	es
GetHandler	Gethandler	es
GetIPAddress	GetipDirección	es
GetMACAddress	GetmacDirección	es
GetMACFromCache	Getmacdesdecache	es
GetNextReadyThread	GetSiguientePreparadohilo	es
GetNodeAt	GetNodoat	es
GetProvider	Providerget	es
GetSS0	Getss0	es
GetStr	Getstr	es
GetUint32ArrayFromPtr	Getunsignedinteger32matrizdesdePuntero	es
GetUintptrArrayFromPtr	GetunsignedintegerPunteromatrizdesdePuntero	es
GetValue	GetValor	es
GetValueInPageDir	GetValorEntradapáginadirectorio	es
Gid	Gid	es
Gs	Gs	es
HandleException	Manijaexception	es
HandleFatalInterruptFrame	Manijafatalinterrupcióntrama	es
HandleInterrupt	Manijainterrupción	es
HandleInterrupt1	Manijainterrupción1	es
HandleUserDatagramProtocolMessage	ManijausuariodatagramprotocolMensaje	es
IDT_DESC_PRESENT	IdtdescriptorPresente	es
IDT_INTERRUPT_GATE	Idtinterrupciónpuerta	es
IDriver	IControlador	es
IEtherFrameHandler	IEthernettramahandler	es
IInternetProtocolHandler	IInternetprotocolhandler	es
IInterruptHandler	IInterrupciónhandler	es
IKeyboardEventHandler	ITecladoeventohandler	es
IMouseEventHandler	IRatóneventohandler	es
IPCIControllerHandler	Ipcicontroladorhandler	es
IPCache	Ipcache	es
IP_BE	Ipredoctetoorder	es
IRawDataHandler	IRawdatoshandler	es
ITimerEventHandler	ITemporizadoreventohandler	es
IUserDatagramProtocolHandler	IUsuariodatagramprotocolhandler	es
IUserDatagramProtocolSocket	IUsuariodatagramprotocolconectorRed	es
IWidget	IElemento_de_pantalla	es
Identify	Identify	es
Increment	Increment	es
IndexOf	Índicede	es
Init	Init	es
InitDriver	Initcontrolador	es
InitialThreadUserJump	Initialhilousuariojump	es
Ino	Ino	es
Install	Instalar	es
Interrupt	Interrupción	es
InterruptActive	InterrupciónActivo	es
InterruptDeactive	Interrupcióndeactive	es
InterruptManager	Interrupcióngestor	es
InterruptNumber	InterrupciónNúmero	es
InvalidOpcode	Noválidoopcode	es
InvalidTSS	Noválidotss	es
IsKernel	Isnúcleo	es
IsPresent	IsPresente	es
IsUserSpace	IsusuarioEspacio	es
KB	Kb	es
KCS_INDEX	KcsÍndice	es
KCS_SELECTOR	Kcsselector	es
KDS_INDEX	KdsÍndice	es
KDS_SELECTOR	Kdsselector	es
KERNEL_HEAP_START	NúcleoheapIniciar	es
KERNEL_VIRT_ADDR	NúcleovirtDirección	es
KGS_INDEX	KgsÍndice	es
KGS_SELECTOR	Kgsselector	es
K핵심	KKernelEntry	es
LIDT	Lidt	es
Last	Última	es
Len	Len	es
Limit	Limitar	es
Link	Enlace	es
LinkMap	Enlacemapa	es
LinkedList	Linkedlista	es
Listen	Listen	es
LoadElf	Cargarelf	es
MAC	Mac	es
MAC0	Mac0	es
MAC1	Mac1	es
MAC2	Mac2	es
MAC3	Mac3	es
MAC4	Mac4	es
MAC5	Mac5	es
MACAddress0Port	MacDirección0puerto	es
MACAddress2Port	MacDirección2puerto	es
MACAddress4Port	MacDirección4puerto	es
MACCache	Maccache	es
MAX_QUEUE_SIZE	MáxcolaTamaño	es
MB	Mb	es
MBR	Mbr	es
MHex출력	MHexadecimalImprimir	es
MHex출력XY	MHexadecimalImprimirxy	es
MUint16출력	MUnsignedinteger16Imprimir	es
MUint16출력XY	MUnsignedinteger16Imprimirxy	es
MUint32출력	MUnsignedinteger32Imprimir	es
MUint32출력XY	MUnsignedinteger32Imprimirxy	es
MUint64출력	MUnsignedinteger64Imprimir	es
MUint64출력XY	MUnsignedinteger64Imprimirxy	es
Machine	Machine	es
MachineCheck	Machinecheck	es
MakeRangePrivateWritable	MakeIntervaloPrivadowritable	es
Malloc	Asignar_memoria	es
MemCmp	Memcmp	es
MemCpy	Memcopiar	es
MemMove	MemMover	es
MemSet	Memestablecer	es
MemoryOper	Memoriaoper	es
Mode	Modo	es
ModelToScreen	Establecer_las_coordenadas_locales	es
Mtime	Mtime	es
MtimeNsec	Mtimensec	es
MyHandleInterrupt	MyManijainterrupción	es
MyTest	MyProbar	es
M긴급로그Hex8	MEmergencyRegistrohexadecimal8	es
M긴급로그Uint32	MEmergencyRegistrounsignedinteger32	es
M긴급로그문자열	MEmergencyRegistroCadena	es
M직렬로그초기화	MSerieRegistroinit	es
M출력	MImprimir	es
M출력BytesXY	MImprimirbytesxy	es
M출력Hex	MImprimirhexadecimal	es
M출력Uint16	MImprimirunsignedinteger16	es
M출력Uint32	MImprimirunsignedinteger32	es
M출력XY	MImprimirxy	es
M테스트	M테스트	es
NMI	Nmi	es
New	Nuevo	es
NewInterruptHandler	Nuevointerrupciónhandler	es
Next	Siguiente	es
Nlink	Nlink	es
Node	TNodo_de_lista	es
Nodename	Nodename	es
OnEtherFrameReceived	Ethernettramareceivewhen	es
OnGetDriver	Algetcontrolador	es
OnInternetProtocolReceived	Internetprotocolreceivewhen	es
OnKeyDown	AlClaveAbajo	es
OnKeyUp	AlClaveSubir	es
OnMouseDown	AlratónAbajo	es
OnMouseMove	AlratónMover	es
OnMouseUp	AlratónSubir	es
OnRawDataReceived	Alrawdatosreceive	es
OnTick	Altick	es
Overflow	Overflow	es
P1LinkMap	PValor1enlacemapa	es
P2LinkMap	PValor2enlacemapa	es
P3LinkMap	PValor3enlacemapa	es
PAGE_COW	Páginacow	es
PAGE_FRAME	Páginatrama	es
PAGE_PRESENT	PáginaPresente	es
PAGE_USER	Páginausuario	es
PAGE_WRITABLE	Páginawritable	es
PAUSE_LOOP	PausaBucle	es
PICMasterCommandPort	PrimarypicOrdenESpuerto	es
PICMasterDataPort	PrimarypicdatosESpuerto	es
PICSlaveCommandPort	SecondarypicOrdenESpuerto	es
PICSlaveDataPort	SecondarypicdatosESpuerto	es
PRESENT	Presente	es
PRIV_KERNEL	Privnúcleo	es
PRIV_USER	Privusuario	es
PROC_USER_HEAP_SIZE	ProcusuarioheapTamaño	es
PageDirEntry	Páginadirectorioentrada	es
PageDirectoryEntry	Páginadirectorioentrada_2	es
PageFault	Páginafallo	es
PageFaultException	Páginafalloexception	es
PageRoundDown	PáginaRedondearAbajo	es
PageRoundUp	PáginaRedondearSubir	es
PageTableEntry	PáginaTablaentrada	es
Paging	Paginación	es
ParentPid	Padrepid	es
Parse	Parse	es
Partition_id	Particiónid	es
PhyMemTest	PhymemProbar	es
PhysicalMemoryManager	Físicomemoriagestor	es
Pid	Pid	es
Port	Puerto	es
PortBase	Puertobase	es
PortInByte	PuertoEntradaocteto	es
PortInDword	PuertoEntradadword	es
PortInWord	PuertoEntradapalabra	es
PortOutByte	PuertoSalidaocteto	es
PortOutDword	PuertoSalidadword	es
PortOutWord	PuertoSalidapalabra	es
PortReadByte	Puertoleerocteto	es
PortReadDword	Puertoleerdword	es
PortReadWord	Puertoleerpalabra	es
PortWriteByte	Puertoescribirocteto	es
PortWriteDword	Puertoescribirdword	es
PortWriteWord	Puertoescribirpalabra	es
Prev	Previous	es
PrevTSS	Previoustss	es
PrimaryPartition	Primarypartición	es
Print	Imprimir	es
PrintBytes	Imprimirbytes	es
PrintStr	Imprimirstr	es
PrintTLS	Imprimirtls	es
PrintTest	ImprimirProbar	es
Process	Proceso	es
ProcessHelper	Procesohelper	es
ProcessPendingKeyboardEvents	Procesopendientetecladoeventos	es
ProcessPendingMouseEvents	Procesopendienteratóneventos	es
PushAt	Insertar_en_la_posición	es
PushBack	Añadir_al_final_de_la_lista	es
PushFront	Añadir_al_inicio_de_la_lista	es
PutPixel	Putpixel	es
PutPixelRGB	PutpixelRVARGB	es
QUEUE_START_ADDR	ColaIniciarDirección	es
Rdev	Rdev	es
Read	Leer	es
Read28	Leer28	es
ReadFile	Leer_archivo	es
ReadPartitions	Leerpartición	es
Ready	Preparado	es
Receive	Receive	es
Ref	Reference	es
Release	Release	es
ReloadCR3	Recargarcr3	es
Remove	Eliminar_2	es
RemoveAt	Eliminarat	es
RemoveThread	Eliminarhilo	es
RemoveThreadAt	Eliminarhiloat	es
RequestMacAddress	RequestmacDirección	es
Reset	Reiniciar	es
Resolve	Resolver	es
ResolveCopyOnWriteFault	Resolvercopiaralescribirfallo	es
SCHEDULER_FREQUENCY	PlanificadorFrecuencia	es
SEG_BIG_MODE	Segbigmodo	es
SEG_EXEC	SegEjecutar	es
SEG_GRAN_4K_PAGE	Seggran4kpágina	es
SEG_GRAN_BYTE	Seggranocteto	es
SEG_KERNEL_CODE	Segnúcleocode	es
SEG_KERNEL_DATA	Segnúcleodatos	es
SEG_KERNEL_GS	Segnúcleogs	es
SEG_NOEXEC	Segnoexec	es
SEG_NORMAL	Segnormal	es
SEG_NORW	Segnorw	es
SEG_R	Segr	es
SEG_SYSTEM	Segsistema	es
SEG_TASK_STATE	SegtareaEstado	es
SEG_USER_CODE	Segusuariocode	es
SEG_USER_DATA	Segusuariodatos	es
SEG_USER_GS	Segusuariogs	es
SEG_W	Segw	es
SIMDFloatingPointException	SimdFlotandopointexception	es
SIZE	Tamaño	es
SYS_ACCESS	Sysacceso	es
SYS_BRK	Sysbrk	es
SYS_CHDIR	Syschdir	es
SYS_CLOSE	Syscerrar	es
SYS_CREAT	Syscreat	es
SYS_DUP	Sysdup	es
SYS_DUP2	Sysdup2	es
SYS_EXECVE	Sysexecve	es
SYS_EXIT	SysSalir	es
SYS_FCNTL	Sysfcntl	es
SYS_FORK	Sysfork	es
SYS_FSTAT	Sysfstat	es
SYS_FSYNC	Sysfsync	es
SYS_GETCWD	Sysgetcwd	es
SYS_GETEGID	Sysgetegid	es
SYS_GETEUID	Sysgeteuid	es
SYS_GETGID	Sysgetgid	es
SYS_GETPID	Sysgetpid	es
SYS_GETPPID	Sysgetppid	es
SYS_GETUID	Sysgetuid	es
SYS_LSEEK	Syslseek	es
SYS_LSTAT	Syslstat	es
SYS_OPEN	Sysabrir	es
SYS_READ	Sysleer	es
SYS_RT_EXIT	SysrtSalir	es
SYS_SOCKETCALL	Syssocketcall	es
SYS_STAT	Sysstat	es
SYS_SYNC	Syssync	es
SYS_UNAME	Sysuname	es
SYS_WAITPID	Syswaitpid	es
SYS_WRITE	Sysescribir	es
Schedule	Schedule	es
Scheduler	Planificador	es
SchedulerData	Planificadordatos	es
SegmentNotPresent	SegmentnotPresente	es
SelectDrivers	Seleccionarcontrolador	es
Send	Enviar	es
SendEchoRequest	EchorequestEnviar	es
SendFrame	TramaEnviar	es
SerialInit	Serieinit	es
SerialWriteByte	Serieescribirocteto	es
SetBackend	Establecerbackend	es
SetBit	Establecerbit	es
SetBlockInPageDir	EstablecerBloqueEntradapáginadirectorio	es
SetBuffer	Establecerbuffer	es
SetByteAtAddr	EstableceroctetoatDirección	es
SetByteInPageDir	EstableceroctetoEntradapáginadirectorio	es
SetCR3	Establecercr3	es
SetColor	Establecercolor	es
SetDescriptor	Establecerdescriptor	es
SetHandleInterruptFuction	EstablecerManijainterrupciónfuction	es
SetHandler	Establecerhandler	es
SetIPAddress	EstableceripDirección	es
SetInterruptDescriptorTableEntry	InterrupcióndescriptorTablaentradaestablecer	es
SetInterruptManager	Establecerinterrupcióngestor	es
SetInterruptNumber	EstablecerinterrupciónNúmero	es
SetMode	Establecermodo	es
SetNodeAt	EstablecerNodoat	es
SetStack	Establecerstack	es
SetTlsSegment	Establecertlssegment	es
SetUint32AtAddr	Establecerunsignedinteger32atDirección	es
SetUint32InPageDir	Establecerunsignedinteger32Entradapáginadirectorio	es
SetUint8AtAddr	Establecerunsignedinteger8atDirección	es
SharedMemoryRegion	Sharedmemoriaregion	es
Size	Tamaño_2	es
Spawn	Spawn	es
Ss	Ss	es
Stack	Stack	es
StackSegmentFault	Stacksegmentfallo	es
Start_lba	Iniciarlba	es
Started	Iniciado	es
StdinPutByte	Stdinputocteto	es
StopCurrentThread	DetenerActualhilo	es
Stopped	Parado	es
SubnetMask	SubnetMáscara	es
SupportMode	Detallemodo	es
Sys_brk	Sysbrk_2	es
Sys_close	Syscerrar_2	es
Sys_exit	SysSalir_2	es
Sys_getpid	Sysgetpid_2	es
Sys_mousemove	Sysmousemove	es
Sys_open	Sysabrir_2	es
Sys_printStr	SysImprimirstr	es
Sys_printUint32	SysImprimirunsignedinteger32	es
Sys_printf	Sysprintf	es
Sys_read	Sysleer_2	es
Syscall	Syscall	es
Sysname	Sysname	es
TARPEtherFrameHandler	Arpethernettramahandler	es
TARPMessage	ArpMensaje	es
TARPMessageBuffer	ArpMensajebuffer	es
TARPProvider	Arpprovider	es
TAdvancedTechnologyAttachment	TAvanzadoTecnologíaattachment	es
TArray	TMatriz	es
TBaseAddressRegister	TBaseDirecciónregistro	es
TBiosParameterBlock32	TParámetros_del_sistema_de_archivos32	es
TBufferDescriptor	TBufferdescriptor	es
TCOWFrameManager	Tcowtramagestor	es
TCPUState	TcpuEstado	es
TDefaultKeyboardEventHandler	TPredeterminadotecladoeventohandler	es
TDefaultMouseEventHandler	TPredeterminadoratóneventohandler	es
TDefaultPCIControllerHandler	TPredeterminadopcicontroladorhandler	es
TDefaultTimerEventHandler	TPredeterminadotemporizadoreventohandler	es
TDirectoryEntryFat32	TDirectorioentradafat32	es
TDriverManager	TControladorgestor	es
TEtherFrameHandler	TEthernettramahandler	es
TEtherFrameHeader	TCabecera_de_trama_de_red_de_medio_compartido	es
TEtherFrameHeaderBuffer	TEthernettramaencabezadobuffer	es
TEtherFrameProvider	TProveedor_de_tramas_de_red_de_medio_compartido	es
TEtherFrameRawDataHandler	TEthernettramarawdatoshandler	es
TGateDescriptor	TPuertadescriptor	es
THREAD_STACK_SIZE	HilostackTamaño	es
TICMPHandler	Icmphandler	es
TIPEtherFrameHandler	Ipethernettramahandler	es
TInitializationBlock	TInitializationBloque	es
TInternetControlMessageProtocol	TProtocolo_de_mensajes_de_control_de_red_interconectada	es
TInternetControlMessageProtocolMessage	TInternetcontrolMensajeprotocolMensaje	es
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolMensajeprotocolMensajebuffer	es
TInternetProtocolHandler	TInternetprotocolhandler	es
TInternetProtocolProvider	TProveedor_del_protocolo_de_red_interconectada	es
TInternetProtocolV4Message	TInternetprotocolv4Mensaje	es
TInternetProtocolV4MessageBuffer	TInternetprotocolv4Mensajebuffer	es
TInterruptDescriptorTablePointer	TInterrupcióndescriptorTablaPuntero	es
TInterruptHandler	TInterrupciónhandler	es
TInterruptManager	TInterrupcióngestor	es
TKeyboardDriver	TTecladocontrolador	es
TLS_START	TlsIniciar	es
TMSDOSPartitionTable	TmsdosparticiónTabla	es
TMasterBootRecord	TRegistro_principal_de_arranque	es
TMemoryChunk	TMemoriachunk	es
TMemoryManager	TMemoriagestor	es
TMouseDriver	TRatóncontrolador	es
TMyKeyboardEventHandler	TMytecladoeventohandler	es
TMyMouseEventHandler	TMyratóneventohandler	es
TMyPCIControllerHandler	TMypcicontroladorhandler	es
TPartitionTableEntry	TParticiónTablaentrada	es
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontrolador	es
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectDispositivodescriptor	es
TPort	TPuerto	es
TPort16Bit	TPuerto16bit	es
TPort32Bit	TPuerto32bit	es
TPort8Bit	TPuerto8bit	es
TRawDataHandler	TRawdatoshandler	es
TSSEntry	Tssentrada	es
TSyscall	TSyscall	es
TTask	TTarea	es
TThread	THilo	es
TThreadHelper	THilohelper	es
TTimerDriver	TTemporizadorcontrolador	es
TUserDatagramProtocolHandler	TUsuariodatagramprotocolhandler	es
TUserDatagramProtocolHeader	TCabecera_de_datagramas_de_usuario	es
TUserDatagramProtocolHeaderBuffer	TUsuariodatagramprotocolencabezadobuffer	es
TUserDatagramProtocolProvider	TUsuariodatagramprotocolprovider	es
TUserDatagramProtocolSocket	TExtremo_de_comunicación_de_datagramas_de_usuario	es
TVideoGraphicsArray	TVídeoGráficosmatriz	es
TWidget	TElemento_de_pantalla	es
TWidgetMouseEventHandler	TComponenteratóneventohandler	es
Tamd_am79c973	Tamdam79c973	es
Test	Probar	es
TestBit	Probarbit	es
TestPrint	ProbarImprimir	es
Thread	Hilo	es
ThreadList	Hilolista	es
ThreadState	HiloEstado	es
Threads	Threads	es
TlsSegments	TlsSegmentos	es
TotalBlocks	TotalBloque	es
Type	Tipo	es
TypeTest	TipoProbar	es
T공용서술자테이블	TShareddescriptorTabla	es
T공용서술자테이블_자료	TShareddescriptorTabladatos	es
T작업관리자	TTareagestor	es
T조각설명자	TSegmentdescriptor	es
T콘솔	TConsola	es
T함수1	TFunción1	es
UDESC_32SEG	Udesc32seg	es
UDESC_CONTENTS	UdescÍndice	es
UDESC_LIMIT_IN_PAGES	UdescLimitarEntradapages	es
UDESC_RX_ONLY	Udescrxsolo	es
UDESC_SEG_NOT_PRESENT	UdescsegnotPresente	es
UDESC_USABLE	Udescusable	es
USER_STACK	Usuariostack	es
USER_STACK_SIZE	UsuariostackTamaño	es
USER_STACK_TOP	UsuariostackSuperior	es
Uid	Uid	es
Uint16ToArray	Unsignedinteger16tomatriz	es
Uint16ToArray_BE	Unsignedinteger16tomatrizbe	es
Uint16_R	Unsignedinteger16r	es
Uint32ToArray	Unsignedinteger32tomatriz	es
Uint32_R	Unsignedinteger32r	es
Uint48ToArray	Unsignedinteger48tomatriz	es
Uint48ToArray_BE	Unsignedinteger48tomatrizbe	es
Uint48_R	Unsignedinteger48r	es
Uint64ToArray	Unsignedinteger64tomatriz	es
Uint64_R	Unsignedinteger64r	es
UnhandleInterrupt	Unhandleinterrupción	es
UnsetBit	Invertir_el_bit_de_asignación	es
UsedBlocks	EnusoBloque	es
UserDesc	Usuariodescriptor	es
UserStack	Usuariostack_2	es
UserStackSize	UsuariostackTamaño_2	es
Vendor_id	Fabricanteid	es
Version	Versión	es
VirtTest	VirtProbar	es
Write	Escribir	es
Write28	Escribir28	es
WriteRegisters	Escribirregistro	es
X	X	es
Y	Y	es
Zero	Cero	es
ZeroBlockInPageDir	CeroBloqueEntradapáginadirectorio	es
a	a	es
aTime	aHora	es
access	acceso	es
accessMode	accesomodo	es
ack	ack	es
activeKeyboardDriver	activotecladocontrolador	es
activeMouseDriver	activoratóncontrolador	es
addr	dirección	es
addrPtr	direcciónPuntero	es
address	dirección_2	es
addressError	direcciónerror	es
afInet	afinet	es
allocFD	allocateDescriptor	es
allocOpenFile	allocateabrirarchivo	es
allocProcess	allocateproceso	es
allocateSocket	allocateconectorRed	es
allocated	allocated	es
amd_am79c973	amdam79c973	es
args	argumentos	es
argument	argument	es
argumentPointers	argumentpointers	es
arguments	argumentos_2	es
arp	arp	es
arpBuffer	arpbuffer	es
arpMesgSize	arpmesgTamaño	es
arpProvider	arpprovider	es
arp콘솔	arpconsola	es
array	matriz	es
ata	ata	es
ata0s	ata0s	es
attempts	attempts	es
attr	atributo	es
attributeControllerIndexPort	atributocontroladorÍndicepuerto	es
attributeControllerReadPort	atributocontroladorleerpuerto	es
attributeControllerResetPort	atributocontroladorReiniciarpuerto	es
attributeControllerWritePort	atributocontroladorescribirpuerto	es
attributes	atributos	es
aux	aux	es
avail	disponible	es
b	b	es
backend	backend	es
backupFpRegs	backupfpregs	es
backupSector	backupsector	es
bar	barra	es
barNum	barraNúmero	es
bar_value	barraValor	es
base	base	es
baseCode	basecode	es
baseHigh	baseAlta	es
baseLow	baseBaja	es
baseMid	basemid	es
base_addr_high	baseDirecciónAlta	es
base_addr_low	baseDirecciónBaja	es
bh	bh	es
bindEphemeral	vínculaephemeral	es
bindError	vínculaerror	es
bios	bios	es
bit	bit	es
bitmap	mapa_de_asignación	es
bootSignature	bootsignature	es
bootable	bootable	es
bootloader	bootloader	es
bound	bound	es
bpb	parámetros_del_sistema_de_archivos	es
bpbBytes	bpbbytes	es
bpbPtr	bpbPuntero	es
buf	buffer	es
buf1	buffer1	es
buf2	buffer2	es
buf3	buffer3	es
buf4	buffer4	es
buf6	buffer6	es
buffer	buffer_2	es
buffer1	buffer1_2	es
buffer2	buffer2_2	es
bufferAddr	bufferDirección	es
bufferAddress	bufferDirección_2	es
bufptr	bufferPuntero	es
bus	bus	es
busControlRegisterDataPort	buscontrolregistrodatospuerto	es
button	botón	es
buttons	botón_2	es
bytesPerSector	bytespersector	es
c	c	es
cDate	cFecha	es
cTime	cHora	es
cTimeTenth	cHoratenth	es
call	llamada	es
candidate	candidate	es
cap	cap	es
char	char	es
checked	checked	es
checksum	sumadeverificación	es
child	hijo	es
childPID	hijopid	es
childPageDir	hijopáginadirectorio	es
chunk	chunk	es
class_id	claseid	es
closeAllProcessFDs	cerrarTodoprocesofds	es
closeOnExec	cerraralEjecutar	es
closeProcessFD	cerrarprocesoDescriptor	es
code	code	es
code1Ptr	code1Puntero	es
code1ptr	code1Puntero_2	es
code2Ptr	code2Puntero	es
code3Ptr	code3Puntero	es
codeSegment	codesegment	es
colorIndex	colorÍndice	es
colordepth	colorProfundidad	es
command	orden	es
commandPort	ordenpuerto	es
commandport	ordenpuerto_2	es
common	común	es
connected	connected	es
console	consola	es
controlPort	controlpuerto	es
copyExecVector	copiarEjecutarvector	es
copyLength	copiarDuración	es
copyPageDir	copiarpáginadirectorio	es
copyPath	copiarRUTA	es
copySocketName	copiarconectorRedNombre	es
copyUtsField	copiarutscampo	es
count	recuento	es
count2	recuento2	es
cowFrameManager	cowtramagestor	es
cpu	cpu	es
cpustate	cpuEstado	es
cr0	cr0	es
cr3	cr3	es
cr4	cr4	es
crtcDataPort	crtcdatospuerto	es
crtcIndexPort	crtcÍndicepuerto	es
cs	cs	es
currentRecvBuffer	actualrecvbuffer	es
currentSendBuffer	actualEnviarbuffer	es
currentTask	actualtarea	es
currentThread	actualhilo	es
currentThreadIndex	actualhiloÍndice	es
cursorHeight	cursorAltura	es
cursorStart	cursorIniciar	es
d_tag	dEtiqueta	es
d_val_ptr	dvalPuntero	es
data	datos	es
dataBuf	datosbuffer	es
dataBytes	datosbytes	es
dataPointer	datosPuntero	es
dataPort	datospuerto	es
dataStart	datosIniciar	es
databuffer	datosbuffer_2	es
dataport	datospuerto_2	es
defaultKeyboardEventHandler	predeterminadotecladoeventohandler	es
