english	localized	language
gdt	gdt	zh_Hans
get	get	zh_Hans
getcwd	getcwd	zh_Hans
getegid	getegid	zh_Hans
geteuid	geteuid	zh_Hans
getgid	getgid	zh_Hans
getpid	getpid	zh_Hans
getppid	getppid	zh_Hans
getuid	getuid	zh_Hans
gid	gid	zh_Hans
global	全局	zh_Hans
got	got	zh_Hans
gpf	gpf	zh_Hans
gran	gran	zh_Hans
graphics	图形	zh_Hans
grub	grub	zh_Hans
gs	gs	zh_Hans
h	时	zh_Hans
halt	halt	zh_Hans
handle	控制器	zh_Hans
handler	handler	zh_Hans
handlers	handlers	zh_Hans
hardware	硬件	zh_Hans
has	哈斯区	zh_Hans
hd	hd	zh_Hans
head	head	zh_Hans
header	头部	zh_Hans
headertype	headertype	zh_Hans
heap	heap	zh_Hans
height	高度	zh_Hans
helper	helper	zh_Hans
hex	十六进制	zh_Hans
hex출력	hex출력	zh_Hans
hi	hi	zh_Hans
hidden	隐藏	zh_Hans
high	高	zh_Hans
hop	hop	zh_Hans
i	i	zh_Hans
icmp	icmp	zh_Hans
icmp콘솔	icmp콘솔	zh_Hans
id	id	zh_Hans
ident	ident	zh_Hans
identify	identify	zh_Hans
idt	idt	zh_Hans
idx	idx	zh_Hans
ifchr	ifchr	zh_Hans
ifdir	ifdir	zh_Hans
ifmt	ifmt	zh_Hans
ifreg	ifreg	zh_Hans
ifsock	ifsock	zh_Hans
in	进	zh_Hans
increment	increment	zh_Hans
index	索引	zh_Hans
inet	inet	zh_Hans
info	信息	zh_Hans
init	init	zh_Hans
initial	initial	zh_Hans
initialization	initialization	zh_Hans
initialize	initialize	zh_Hans
ino	ino	zh_Hans
inode	inode	zh_Hans
input	输入	zh_Hans
install	安装	zh_Hans
int	整型	zh_Hans
interconnect	interconnect	zh_Hans
interface	接口	zh_Hans
internet	互联网	zh_Hans
internetprotocol	internetprotocol	zh_Hans
interrupt	中断	zh_Hans
interrupts	interrupts	zh_Hans
invalid	无效	zh_Hans
io	输入输出	zh_Hans
iomap	iomap	zh_Hans
ip	ip	zh_Hans
ipci	ipci	zh_Hans
ipmessage	ipmessage	zh_Hans
ipv	ipv	zh_Hans
ip콘솔	ip콘솔	zh_Hans
iret	iret	zh_Hans
is	is	zh_Hans
ist	ist	zh_Hans
j	j	zh_Hans
jmp	jmp	zh_Hans
jump	jump	zh_Hans
k	k	zh_Hans
kb	kb	zh_Hans
kcs	kcs	zh_Hans
kds	kds	zh_Hans
kernel	内核	zh_Hans
key	关键	zh_Hans
keyboard	键盘	zh_Hans
kgs	kgs	zh_Hans
kind	类别	zh_Hans
k핵심	k핵심	zh_Hans
l	l	zh_Hans
label	标签	zh_Hans
last	最近	zh_Hans
lba	lba	zh_Hans
ldt	ldt	zh_Hans
left	左	zh_Hans
len	len	zh_Hans
length	长度	zh_Hans
lengths	lengths	zh_Hans
level	level	zh_Hans
lib	里布	zh_Hans
lidt	lidt	zh_Hans
lidtaddr	lidtaddr	zh_Hans
limit	限定	zh_Hans
line	行	zh_Hans
link	链接	zh_Hans
linked	linked	zh_Hans
linker	linker	zh_Hans
list	列表	zh_Hans
listen	listen	zh_Hans
listening	listening	zh_Hans
live	live	zh_Hans
load	加载	zh_Hans
loader	loader	zh_Hans
local	本地	zh_Hans
log	日志	zh_Hans
logical	逻辑	zh_Hans
loop	loop	zh_Hans
low	低	zh_Hans
lseek	lseek	zh_Hans
lstat	lstat	zh_Hans
m	米	zh_Hans
mac	mac	zh_Hans
machine	machine	zh_Hans
magicnumber	magicnumber	zh_Hans
main	主要	zh_Hans
make	make	zh_Hans
malloc	malloc	zh_Hans
manager	管理器	zh_Hans
map	映射	zh_Hans
mask	掩码	zh_Hans
master	主	zh_Hans
matches	matches	zh_Hans
max	最大值	zh_Hans
maximum	最大	zh_Hans
mb	毫巴	zh_Hans
mbr	mbr	zh_Hans
media	介质	zh_Hans
mem	mem	zh_Hans
memory	内存	zh_Hans
memorymananger	memorymananger	zh_Hans
memorytest	memorytest	zh_Hans
memsz	memsz	zh_Hans
mesg	mesg	zh_Hans
message	消息	zh_Hans
mics	mics	zh_Hans
mid	mid	zh_Hans
minimum	最小值	zh_Hans
mode	模式	zh_Hans
model	型号	zh_Hans
mouse	鼠标	zh_Hans
mousemove	mousemove	zh_Hans
move	移动	zh_Hans
msdospart	msdospart	zh_Hans
msg	msg	zh_Hans
mtime	mtime	zh_Hans
multi	多重	zh_Hans
multiboot	multiboot	zh_Hans
multitasking	multitasking	zh_Hans
my	my	zh_Hans
myfunction	myfunction	zh_Hans
m긴급로그	m긴급로그	zh_Hans
m긴급로그문자열	m긴급로그문자열	zh_Hans
m직렬로그초기화	m직렬로그초기화	zh_Hans
m출력	m출력	zh_Hans
m테스트	m테스트	zh_Hans
n	北	zh_Hans
name	名称	zh_Hans
namesz	namesz	zh_Hans
net	net	zh_Hans
network	网络	zh_Hans
new	新建	zh_Hans
next	下一个	zh_Hans
nibble	nibble	zh_Hans
nlink	nlink	zh_Hans
nmi	nmi	zh_Hans
node	节点	zh_Hans
nodename	nodename	zh_Hans
noexec	noexec	zh_Hans
none	无	zh_Hans
normal	正常	zh_Hans
norw	norw	zh_Hans
not	not	zh_Hans
note	备忘	zh_Hans
nsec	nsec	zh_Hans
num	num	zh_Hans
number	数字	zh_Hans
o	o	zh_Hans
of	of	zh_Hans
offset	位移	zh_Hans
ok	确定	zh_Hans
old	old	zh_Hans
on	时	zh_Hans
only	仅用	zh_Hans
opcode	opcode	zh_Hans
open	打开	zh_Hans
oper	oper	zh_Hans
operation	操作	zh_Hans
options	选项	zh_Hans
order	order	zh_Hans
org	org	zh_Hans
other	其它	zh_Hans
out	出	zh_Hans
output	输出	zh_Hans
overflow	overflow	zh_Hans
p	气压	zh_Hans
packet	packet	zh_Hans
packets	数据包	zh_Hans
paddr	paddr	zh_Hans
page	页	zh_Hans
pages	pages	zh_Hans
paging	分页管理	zh_Hans
param	param	zh_Hans
parameter	parameter	zh_Hans
params	参数	zh_Hans
parent	parent	zh_Hans
parse	parse	zh_Hans
part	part	zh_Hans
partition	分区	zh_Hans
partitions	partitions	zh_Hans
path	路径	zh_Hans
pause	暂停	zh_Hans
payload	payload	zh_Hans
pci	pci	zh_Hans
pde	pde	zh_Hans
pdelen	pdelen	zh_Hans
peer	peer	zh_Hans
pending	待处理	zh_Hans
per	per	zh_Hans
peripheral	peripheral	zh_Hans
phentsize	phentsize	zh_Hans
phnum	phnum	zh_Hans
phoff	phoff	zh_Hans
phy	phy	zh_Hans
phyaddr	phyaddr	zh_Hans
phymem	phymem	zh_Hans
phys	phys	zh_Hans
physical	物理	zh_Hans
pic	pic	zh_Hans
pid	进程号	zh_Hans
pit	pit	zh_Hans
pixel	pixel	zh_Hans
point	point	zh_Hans
pointer	指针	zh_Hans
pointers	pointers	zh_Hans
poll	poll	zh_Hans
port	端口	zh_Hans
portnumber	portnumber	zh_Hans
pos	位置	zh_Hans
position	位置	zh_Hans
posix	posix	zh_Hans
prefetch	prefetch	zh_Hans
prefetchable	prefetchable	zh_Hans
present	当前电池	zh_Hans
prev	prev	zh_Hans
primary	primary	zh_Hans
print	打印	zh_Hans
printf	printf	zh_Hans
println	println	zh_Hans
printreg	printreg	zh_Hans
priv	priv	zh_Hans
private	专用	zh_Hans
privilege	privilege	zh_Hans
proc	proc	zh_Hans
process	进程	zh_Hans
processes	进程	zh_Hans
processing	processing	zh_Hans
program	程序	zh_Hans
programmable	programmable	zh_Hans
protocol	protocol	zh_Hans
provided	provided	zh_Hans
provider	provider	zh_Hans
ps	ps	zh_Hans
pt	pt	zh_Hans
pte	pte	zh_Hans
ptr	ptr	zh_Hans
push	push	zh_Hans
put	put	zh_Hans
pv	pv	zh_Hans
queue	队列	zh_Hans
r	降水	zh_Hans
range	范围	zh_Hans
raw	raw	zh_Hans
rdev	rdev	zh_Hans
read	读取	zh_Hans
ready	就绪	zh_Hans
receive	receive	zh_Hans
received	已接收	zh_Hans
receiver	receiver	zh_Hans
receviced	receviced	zh_Hans
record	录音	zh_Hans
rectangle	矩形	zh_Hans
recv	recv	zh_Hans
ref	ref	zh_Hans
refs	refs	zh_Hans
reg	reg	zh_Hans
region	region	zh_Hans
register	寄存器	zh_Hans
registeroffset	registeroffset	zh_Hans
registers	registers	zh_Hans
regs	regs	zh_Hans
regtype	regtype	zh_Hans
rel	rel	zh_Hans
rela	rela	zh_Hans
release	release	zh_Hans
released	released	zh_Hans
reload	重新载入	zh_Hans
relocation	relocation	zh_Hans
remaining	remaining	zh_Hans
remote	远程	zh_Hans
remove	删除	zh_Hans
reply	reply	zh_Hans
request	request	zh_Hans
requested	requested	zh_Hans
reserved	保留的	zh_Hans
reset	重置	zh_Hans
resolve	解决	zh_Hans
restore	恢复	zh_Hans
result	结果	zh_Hans
ret	ret	zh_Hans
revision	revision	zh_Hans
rgb	rgb	zh_Hans
right	右	zh_Hans
root	根	zh_Hans
round	舍入	zh_Hans
route	route	zh_Hans
rs	rs	zh_Hans
rt	rt	zh_Hans
run	运行	zh_Hans
runnable	runnable	zh_Hans
rx	rx	zh_Hans
s	秒	zh_Hans
saved	已保存	zh_Hans
sc	sc	zh_Hans
scan	扫描	zh_Hans
scancode	scancode	zh_Hans
sche	sche	zh_Hans
schedule	schedule	zh_Hans
scheduler	调度器	zh_Hans
screen	屏幕	zh_Hans
secondary	secondary	zh_Hans
sect	sect	zh_Hans
section	区段	zh_Hans
sector	sector	zh_Hans
sectors	sectors	zh_Hans
seek	seek	zh_Hans
seg	seg	zh_Hans
segment	segment	zh_Hans
segments	segments	zh_Hans
select	选择	zh_Hans
selector	selector	zh_Hans
self	self	zh_Hans
send	发送	zh_Hans
sequencer	sequencer	zh_Hans
serial	串行	zh_Hans
set	集合	zh_Hans
setup	setup	zh_Hans
sh	sh	zh_Hans
shared	shared	zh_Hans
shentsize	shentsize	zh_Hans
shift	shift	zh_Hans
shndx	shndx	zh_Hans
shnum	shnum	zh_Hans
shoff	shoff	zh_Hans
shstrndx	shstrndx	zh_Hans
signature	signature	zh_Hans
simd	simd	zh_Hans
size	大小	zh_Hans
sl	sl	zh_Hans
slave	slave	zh_Hans
sock	sock	zh_Hans
socket	套接字	zh_Hans
socketcall	socketcall	zh_Hans
sockets	sockets	zh_Hans
soft	soft	zh_Hans
software	软件	zh_Hans
source	源	zh_Hans
space	空格	zh_Hans
spawn	spawn	zh_Hans
src	src	zh_Hans
srcptr	srcptr	zh_Hans
ss	ss	zh_Hans
st	st	zh_Hans
stack	stack	zh_Hans
stackbottom	stackbottom	zh_Hans
stacktop	stacktop	zh_Hans
start	开始	zh_Hans
started	开始于	zh_Hans
starting	starting	zh_Hans
stat	stat	zh_Hans
state	状态	zh_Hans
status	状态	zh_Hans
stderr	stderr	zh_Hans
stdin	stdin	zh_Hans
stdout	stdout	zh_Hans
stop	停止	zh_Hans
stopped	已停止	zh_Hans
str	str	zh_Hans
string	字符串	zh_Hans
strtab	strtab	zh_Hans
subclass	subclass	zh_Hans
subnet	subnet	zh_Hans
support	支持	zh_Hans
swap	交换	zh_Hans
switch	switch	zh_Hans
sym	sym	zh_Hans
sync	sync	zh_Hans
sys	sys	zh_Hans
syscall	syscall	zh_Hans
sysname	sysname	zh_Hans
system	系统	zh_Hans
systemcall	systemcall	zh_Hans
t	气温	zh_Hans
table	表格	zh_Hans
tag	标记	zh_Hans
tail	tail	zh_Hans
tamd	tamd	zh_Hans
tarp	tarp	zh_Hans
task	任务	zh_Hans
tasking	任务管理	zh_Hans
tasks	任务	zh_Hans
tcow	tcow	zh_Hans
tcpu	tcpu	zh_Hans
technology	技术	zh_Hans
temp	temp	zh_Hans
temporary	temporary	zh_Hans
tenth	tenth	zh_Hans
terminated	terminated	zh_Hans
test	测试	zh_Hans
text	文本	zh_Hans
thr	thr	zh_Hans
thread	线程	zh_Hans
threads	threads	zh_Hans
tick	tick	zh_Hans
ticmp	ticmp	zh_Hans
time	时间	zh_Hans
timer	定时器	zh_Hans
tip	tip	zh_Hans
tls	tls	zh_Hans
tmp	tmp	zh_Hans
tmsdos	tmsdos	zh_Hans
to	to	zh_Hans
top	上	zh_Hans
tos	tos	zh_Hans
total	总数	zh_Hans
track	track	zh_Hans
trap	trap	zh_Hans
truncate	截断	zh_Hans
tss	tss	zh_Hans
type	类型	zh_Hans
t공용서술자테이블	t공용서술자테이블	zh_Hans
t작업관리자	t작업관리자	zh_Hans
t조각설명자	t조각설명자	zh_Hans
t콘솔	t콘솔	zh_Hans
t함수	t함수	zh_Hans
udesc	udesc	zh_Hans
udp	udp	zh_Hans
udp콘솔	udp콘솔	zh_Hans
uid	uid	zh_Hans
uint	uint	zh_Hans
uintptr	uintptr	zh_Hans
uname	uname	zh_Hans
unhandle	unhandle	zh_Hans
unhandled	unhandled	zh_Hans
unit	单元	zh_Hans
unset	复位	zh_Hans
unused	未使用	zh_Hans
up	向上	zh_Hans
update	更新	zh_Hans
usable	usable	zh_Hans
use	使用	zh_Hans
used	已用	zh_Hans
user	用户	zh_Hans
userhandler	userhandler	zh_Hans
usermode	用户模式	zh_Hans
userproc	userproc	zh_Hans
util	工具	zh_Hans
util콘솔	util콘솔	zh_Hans
uts	uts	zh_Hans
utsname	utsname	zh_Hans
v	伏	zh_Hans
vaddr	vaddr	zh_Hans
val	val	zh_Hans
value	值	zh_Hans
values	文字	zh_Hans
vector	vector	zh_Hans
vendor	发行商	zh_Hans
ver	ver	zh_Hans
version	版本	zh_Hans
vfs	vfs	zh_Hans
vga	vga	zh_Hans
video	视频	zh_Hans
virt	virt	zh_Hans
virtlen	virtlen	zh_Hans
virtmem	virtmem	zh_Hans
virtual	虚拟	zh_Hans
volume	音量	zh_Hans
w	西	zh_Hans
wait	等待	zh_Hans
waitpid	waitpid	zh_Hans
wdata	wdata	zh_Hans
when	when	zh_Hans
whence	whence	zh_Hans
widget	控件	zh_Hans
width	宽度	zh_Hans
word	字	zh_Hans
writable	writable	zh_Hans
write	写入	zh_Hans
writer	writer	zh_Hans
x	记忆	zh_Hans
xy	xy	zh_Hans
y	y	zh_Hans
zero	零	zh_Hans
값	값	zh_Hans
공용서술자테이블	공용서술자테이블	zh_Hans
기준	기준	zh_Hans
기준주소	기준주소	zh_Hans
낮은	낮은	zh_Hans
넷카드콘솔	넷카드콘솔	zh_Hans
높은	높은	zh_Hans
단말기	단말기	zh_Hans
마우스콘솔	마우스콘솔	zh_Hans
매개값	매개값	zh_Hans
매우높은	매우높은	zh_Hans
멈추기	멈추기	zh_Hans
목적	목적	zh_Hans
유형	유형	zh_Hans
이더넷콘솔	이더넷콘솔	zh_Hans
인터럽트무시하기	인터럽트무시하기	zh_Hans
인터럽트예외처리기	인터럽트예외처리기	zh_Hans
인터럽트요청처리	인터럽트요청처리	zh_Hans
인터럽트처리기	인터럽트처리기	zh_Hans
임시	임시	zh_Hans
자료	자료	zh_Hans
자신	자신	zh_Hans
작업관리자	작업관리자	zh_Hans
작업콘솔	작업콘솔	zh_Hans
조각설명자	조각설명자	zh_Hans
출력	출력	zh_Hans
콘솔	콘솔	zh_Hans
크기	크기	zh_Hans
키보드콘솔	키보드콘솔	zh_Hans
표시들	표시들	zh_Hans
한도	한도	zh_Hans
