original	localized	language
GdtAddressLow	Gdtaddresslow	wo
GdtDescriptor	Gdtdescriptor	wo
GdtEntry	Gdtentry_2	wo
GdtSize	Gdtsize	wo
GetAt	Getat	wo
GetBackend	Getbackend	wo
GetBaseAddressRegister	Getbaseaddressregister	wo
GetBitmaspSize	Getbitmaspsize	wo
GetBytesFromPtr	Getbytesfrompointer	wo
GetCR0	Getcr0	wo
GetCR2	Getcr2	wo
GetCR3	Getcr3	wo
GetCR4	Getcr4	wo
GetColorIndex	Getcolorindex	wo
GetDeviceDescriptor	Getdevicedescriptor	wo
GetDriver	Getdriver	wo
GetESP0	Getesp0	wo
GetEntry	Getentry	wo
GetFileSize	Getfilesize	wo
GetFocus	Getfocus	wo
GetFrameBufferSegment	Getframebuffersegment	wo
GetFuncPtrFromPtr	Getfuncpointerfrompointer	wo
GetFunctionName	Getfunctionname	wo
GetHandler	Gethandler	wo
GetIPAddress	Getipaddress	wo
GetMACAddress	Getmacaddress	wo
GetMACFromCache	Getmacfromcache	wo
GetNextReadyThread	Getnextreadythread	wo
GetNodeAt	Getnodeat	wo
GetProvider	Providerget	wo
GetSS0	Getss0	wo
GetStr	Getstr	wo
GetUint32ArrayFromPtr	Getunsignedinteger32arrayfrompointer	wo
GetUintptrArrayFromPtr	Getunsignedintegerpointerarrayfrompointer	wo
GetValue	Getvalue	wo
GetValueInPageDir	Getvalueinpagedirectory	wo
Gid	Gid	wo
Gs	Gs	wo
HandleException	Handleexception	wo
HandleFatalInterruptFrame	Handlefatalinterruptframe	wo
HandleInterrupt	Handleinterrupt	wo
HandleInterrupt1	Handleinterrupt1	wo
HandleUserDatagramProtocolMessage	Handleuserdatagramprotocolmessage	wo
IDT_DESC_PRESENT	Idtdescriptorpresent	wo
IDT_INTERRUPT_GATE	Idtinterruptgate	wo
IDriver	IDriver	wo
IEtherFrameHandler	IEthernetframehandler	wo
IInternetProtocolHandler	IInternetprotocolhandler	wo
IInterruptHandler	IInterrupthandler	wo
IKeyboardEventHandler	IKeyboardeventhandler	wo
IMouseEventHandler	IMouseeventhandler	wo
IPCIControllerHandler	Ipcicontrollerhandler	wo
IPCache	Ipcache	wo
IP_BE	Ipnetworkbyteorder	wo
IRawDataHandler	IRawdatahandler	wo
ITimerEventHandler	ITimereventhandler	wo
IUserDatagramProtocolHandler	IUserdatagramprotocolhandler	wo
IUserDatagramProtocolSocket	IUserdatagramprotocolsocket	wo
IWidget	IWidget	wo
Identify	Identify	wo
Increment	Increment	wo
IndexOf	Indexof	wo
Init	Init	wo
InitDriver	Initdriver	wo
InitialThreadUserJump	Initialthreaduserjump	wo
Ino	Ino	wo
Install	Install	wo
Interrupt	Interrupt	wo
InterruptActive	Interruptactive	wo
InterruptDeactive	Interruptdeactive	wo
InterruptManager	Interruptmanager	wo
InterruptNumber	Interruptnumber	wo
InvalidOpcode	Invalidopcode	wo
InvalidTSS	Invalidtss	wo
IsKernel	Iskernel	wo
IsPresent	Ispresent	wo
IsUserSpace	Isuserspace	wo
KB	Kb	wo
KCS_INDEX	Kcsindex	wo
KCS_SELECTOR	Kcsselector	wo
KDS_INDEX	Kdsindex	wo
KDS_SELECTOR	Kdsselector	wo
KERNEL_HEAP_START	Kernelheapstart	wo
KERNEL_VIRT_ADDR	Kernelvirtaddress	wo
KGS_INDEX	Kgsindex	wo
KGS_SELECTOR	Kgsselector	wo
K핵심	KKernelEntry	wo
LIDT	Lidt	wo
Last	Last	wo
Len	Len	wo
Limit	Limit	wo
Link	Link	wo
LinkMap	Linkmap	wo
LinkedList	Linkedlist	wo
Listen	Listen	wo
LoadElf	Loadelf	wo
MAC	Mac	wo
MAC0	Mac0	wo
MAC1	Mac1	wo
MAC2	Mac2	wo
MAC3	Mac3	wo
MAC4	Mac4	wo
MAC5	Mac5	wo
MACAddress0Port	Macaddress0port	wo
MACAddress2Port	Macaddress2port	wo
MACAddress4Port	Macaddress4port	wo
MACCache	Maccache	wo
MAX_QUEUE_SIZE	Maxqueuesize	wo
MB	Mb	wo
MBR	Mbr	wo
MHex출력	MHexadecimalprint	wo
MHex출력XY	MHexadecimalprintxy	wo
MUint16출력	MUnsignedinteger16print	wo
MUint16출력XY	MUnsignedinteger16printxy	wo
MUint32출력	MUnsignedinteger32print	wo
MUint32출력XY	MUnsignedinteger32printxy	wo
MUint64출력	MUnsignedinteger64print	wo
MUint64출력XY	MUnsignedinteger64printxy	wo
Machine	Machine	wo
MachineCheck	Machinecheck	wo
MakeRangePrivateWritable	Makerangeprivatewritable	wo
Malloc	Malloc	wo
MemCmp	Memcmp	wo
MemCpy	Memcopy	wo
MemMove	Memmove	wo
MemSet	Memset	wo
MemoryOper	Memoryoper	wo
Mode	Mode	wo
ModelToScreen	Set_local_coordinates	wo
Mtime	Mtime	wo
MtimeNsec	Mtimensec	wo
MyHandleInterrupt	Myhandleinterrupt	wo
MyTest	Mytest	wo
M긴급로그Hex8	MEmergencyloghexadecimal8	wo
M긴급로그Uint32	MEmergencylogunsignedinteger32	wo
M긴급로그문자열	MEmergencylogstring	wo
M직렬로그초기화	MSerialloginit	wo
M출력	MPrint	wo
M출력BytesXY	MPrintbytesxy	wo
M출력Hex	MPrinthexadecimal	wo
M출력Uint16	MPrintunsignedinteger16	wo
M출력Uint32	MPrintunsignedinteger32	wo
M출력XY	MPrintxy	wo
M테스트	M테스트	wo
NMI	Nmi	wo
New	New	wo
NewInterruptHandler	Newinterrupthandler	wo
Next	Next	wo
Nlink	Nlink	wo
Node	Node	wo
Nodename	Nodename	wo
OnEtherFrameReceived	Ethernetframereceivewhen	wo
OnGetDriver	Ongetdriver	wo
OnInternetProtocolReceived	Internetprotocolreceivewhen	wo
OnKeyDown	Onkeydown	wo
OnKeyUp	Onkeyup	wo
OnMouseDown	Onmousedown	wo
OnMouseMove	Onmousemove	wo
OnMouseUp	Onmouseup	wo
OnRawDataReceived	Onrawdatareceive	wo
OnTick	Ontick	wo
Overflow	Overflow	wo
P1LinkMap	PValue1linkmap	wo
P2LinkMap	PValue2linkmap	wo
P3LinkMap	PValue3linkmap	wo
PAGE_COW	Pagecow	wo
PAGE_FRAME	Pageframe	wo
PAGE_PRESENT	Pagepresent	wo
PAGE_USER	Pageuser	wo
PAGE_WRITABLE	Pagewritable	wo
PAUSE_LOOP	Pauseloop	wo
PICMasterCommandPort	Primarypiccommandioport	wo
PICMasterDataPort	Primarypicdataioport	wo
PICSlaveCommandPort	Secondarypiccommandioport	wo
PICSlaveDataPort	Secondarypicdataioport	wo
PRESENT	Present	wo
PRIV_KERNEL	Privkernel	wo
PRIV_USER	Privuser	wo
PROC_USER_HEAP_SIZE	Procuserheapsize	wo
PageDirEntry	Pagedirectoryentry	wo
PageDirectoryEntry	Pagedirectoryentry_2	wo
PageFault	Pagefault	wo
PageFaultException	Pagefaultexception	wo
PageRoundDown	Pagerounddown	wo
PageRoundUp	Pageroundup	wo
PageTableEntry	Pagetableentry	wo
Paging	Paging	wo
ParentPid	Parentpid	wo
Parse	Parse	wo
Partition_id	Partitionid	wo
PhyMemTest	Phymemtest	wo
PhysicalMemoryManager	Physicalmemorymanager	wo
Pid	Pid	wo
Port	Port	wo
PortBase	Portbase	wo
PortInByte	Portinbyte	wo
PortInDword	Portindword	wo
PortInWord	Portinword	wo
PortOutByte	Portoutbyte	wo
PortOutDword	Portoutdword	wo
PortOutWord	Portoutword	wo
PortReadByte	Portjàngbyte	wo
PortReadDword	Portjàngdword	wo
PortReadWord	Portjàngword	wo
PortWriteByte	Portbindbyte	wo
PortWriteDword	Portbinddword	wo
PortWriteWord	Portbindword	wo
Prev	Previous	wo
PrevTSS	Previoustss	wo
PrimaryPartition	Primarypartition	wo
Print	Print	wo
PrintBytes	Printbytes	wo
PrintStr	Printstr	wo
PrintTLS	Printtls	wo
PrintTest	Printtest	wo
Process	Process	wo
ProcessHelper	Processhelper	wo
ProcessPendingKeyboardEvents	Processpendingkeyboardevents	wo
ProcessPendingMouseEvents	Processpendingmouseevents	wo
PushAt	Insert_at_index	wo
PushBack	Append_to_list	wo
PushFront	Prepend_to_list	wo
PutPixel	Putpixel	wo
PutPixelRGB	Putpixelrgb	wo
QUEUE_START_ADDR	Queuestartaddress	wo
Rdev	Rdev	wo
Read	Jàng	wo
Read28	Jàng28	wo
ReadFile	Jàngfile	wo
ReadPartitions	Jàngpartition	wo
Ready	Ready	wo
Receive	Receive	wo
Ref	Reference	wo
Release	Release	wo
ReloadCR3	Reloadcr3	wo
Remove	Remove	wo
RemoveAt	Removeat	wo
RemoveThread	Removethread	wo
RemoveThreadAt	Removethreadat	wo
RequestMacAddress	Requestmacaddress	wo
Reset	Reset	wo
Resolve	Resolve	wo
ResolveCopyOnWriteFault	Resolvecopyonbindfault	wo
SCHEDULER_FREQUENCY	Schedulerfrequency	wo
SEG_BIG_MODE	Segbigmode	wo
SEG_EXEC	Segexec	wo
SEG_GRAN_4K_PAGE	Seggran4kpage	wo
SEG_GRAN_BYTE	Seggranbyte	wo
SEG_KERNEL_CODE	Segkernelcode	wo
SEG_KERNEL_DATA	Segkerneldata	wo
SEG_KERNEL_GS	Segkernelgs	wo
SEG_NOEXEC	Segnoexec	wo
SEG_NORMAL	Segnormal	wo
SEG_NORW	Segnorw	wo
SEG_R	Segr	wo
SEG_SYSTEM	SegSistem	wo
SEG_TASK_STATE	Segtaskstate	wo
SEG_USER_CODE	Segusercode	wo
SEG_USER_DATA	Seguserdata	wo
SEG_USER_GS	Segusergs	wo
SEG_W	Segw	wo
SIMDFloatingPointException	Simdfloatingpointexception	wo
SIZE	Size	wo
SYS_ACCESS	Sysaccess	wo
SYS_BRK	Sysbrk	wo
SYS_CHDIR	Syschdir	wo
SYS_CLOSE	Sysclose	wo
SYS_CREAT	Syscreat	wo
SYS_DUP	Sysdup	wo
SYS_DUP2	Sysdup2	wo
SYS_EXECVE	Sysexecve	wo
SYS_EXIT	Sysexit	wo
SYS_FCNTL	Sysfcntl	wo
SYS_FORK	Sysfork	wo
SYS_FSTAT	Sysfstat	wo
SYS_FSYNC	Sysfsync	wo
SYS_GETCWD	Sysgetcwd	wo
SYS_GETEGID	Sysgetegid	wo
SYS_GETEUID	Sysgeteuid	wo
SYS_GETGID	Sysgetgid	wo
SYS_GETPID	Sysgetpid	wo
SYS_GETPPID	Sysgetppid	wo
SYS_GETUID	Sysgetuid	wo
SYS_LSEEK	Syslseek	wo
SYS_LSTAT	Syslstat	wo
SYS_OPEN	Sysopen	wo
SYS_READ	Sysjàng	wo
SYS_RT_EXIT	Sysrtexit	wo
SYS_SOCKETCALL	Syssocketcall	wo
SYS_STAT	Sysstat	wo
SYS_SYNC	Syssync	wo
SYS_UNAME	Sysuname	wo
SYS_WAITPID	Syswaitpid	wo
SYS_WRITE	Sysbind	wo
Schedule	Schedule	wo
Scheduler	Scheduler	wo
SchedulerData	Schedulerdata	wo
SegmentNotPresent	Segmentnotpresent	wo
SelectDrivers	Selectdriver	wo
Send	Send	wo
SendEchoRequest	Echorequestsend	wo
SendFrame	Framesend	wo
SerialInit	Serialinit	wo
SerialWriteByte	Serialbindbyte	wo
SetBackend	Setbackend	wo
SetBit	Setbit	wo
SetBlockInPageDir	Setblockinpagedirectory	wo
SetBuffer	Setbuffer	wo
SetByteAtAddr	Setbyteataddress	wo
SetByteInPageDir	Setbyteinpagedirectory	wo
SetCR3	Setcr3	wo
SetColor	Setcolor	wo
SetDescriptor	Setdescriptor	wo
SetHandleInterruptFuction	Sethandleinterruptfuction	wo
SetHandler	Sethandler	wo
SetIPAddress	Setipaddress	wo
SetInterruptDescriptorTableEntry	Interruptdescriptortableentryset	wo
SetInterruptManager	Setinterruptmanager	wo
SetInterruptNumber	Setinterruptnumber	wo
SetMode	Setmode	wo
SetNodeAt	Setnodeat	wo
SetStack	Setstack	wo
SetTlsSegment	Settlssegment	wo
SetUint32AtAddr	Setunsignedinteger32ataddress	wo
SetUint32InPageDir	Setunsignedinteger32inpagedirectory	wo
SetUint8AtAddr	Setunsignedinteger8ataddress	wo
SharedMemoryRegion	Sharedmemoryregion	wo
Size	Size_2	wo
Spawn	Spawn	wo
Ss	Ss	wo
Stack	Stack	wo
StackSegmentFault	Stacksegmentfault	wo
Start_lba	Startlba	wo
Started	Started	wo
StdinPutByte	Stdinputbyte	wo
StopCurrentThread	Stopcurrentthread	wo
Stopped	Stopped	wo
SubnetMask	Subnetmask	wo
SupportMode	Supportmode	wo
Sys_brk	Sysbrk_2	wo
Sys_close	Sysclose_2	wo
Sys_exit	Sysexit_2	wo
Sys_getpid	Sysgetpid_2	wo
Sys_mousemove	Sysmousemove	wo
Sys_open	Sysopen_2	wo
Sys_printStr	Sysprintstr	wo
Sys_printUint32	Sysprintunsignedinteger32	wo
Sys_printf	Sysprintf	wo
Sys_read	Sysjàng_2	wo
Syscall	Syscall	wo
Sysname	Sysname	wo
TARPEtherFrameHandler	Arpethernetframehandler	wo
TARPMessage	Arpmessage	wo
TARPMessageBuffer	Arpmessagebuffer	wo
TARPProvider	Arpprovider	wo
TAdvancedTechnologyAttachment	TAdvancedtechnologyattachment	wo
TArray	TArray	wo
TBaseAddressRegister	TBaseaddressregister	wo
TBiosParameterBlock32	TBiosparameterblock32	wo
TBufferDescriptor	TBufferdescriptor	wo
TCOWFrameManager	Tcowframemanager	wo
TCPUState	Tcpustate	wo
TDefaultKeyboardEventHandler	TDefaultkeyboardeventhandler	wo
TDefaultMouseEventHandler	TDefaultmouseeventhandler	wo
TDefaultPCIControllerHandler	TDefaultpcicontrollerhandler	wo
TDefaultTimerEventHandler	TDefaulttimereventhandler	wo
TDirectoryEntryFat32	TDirectoryentryfat32	wo
TDriverManager	TDrivermanager	wo
TEtherFrameHandler	TEthernetframehandler	wo
TEtherFrameHeader	TEthernetframeheader	wo
TEtherFrameHeaderBuffer	TEthernetframeheaderbuffer	wo
TEtherFrameProvider	TEthernetframeprovider	wo
TEtherFrameRawDataHandler	TEthernetframerawdatahandler	wo
TGateDescriptor	TGatedescriptor	wo
THREAD_STACK_SIZE	Threadstacksize	wo
TICMPHandler	Icmphandler	wo
TIPEtherFrameHandler	Ipethernetframehandler	wo
TInitializationBlock	TInitializationblock	wo
TInternetControlMessageProtocol	TInternetcontrolmessageprotocol	wo
TInternetControlMessageProtocolMessage	TInternetcontrolmessageprotocolmessage	wo
TInternetControlMessageProtocolMessageBuffer	TInternetcontrolmessageprotocolmessagebuffer	wo
TInternetProtocolHandler	TInternetprotocolhandler	wo
TInternetProtocolProvider	TInternetprotocolprovider	wo
TInternetProtocolV4Message	TInternetprotocolv4message	wo
TInternetProtocolV4MessageBuffer	TInternetprotocolv4messagebuffer	wo
TInterruptDescriptorTablePointer	TInterruptdescriptortablepointer	wo
TInterruptHandler	TInterrupthandler	wo
TInterruptManager	TInterruptmanager	wo
TKeyboardDriver	TKeyboarddriver	wo
TLS_START	Tlsstart	wo
TMSDOSPartitionTable	Tmsdospartitiontable	wo
TMasterBootRecord	TMasterbootrecord	wo
TMemoryChunk	TMemorychunk	wo
TMemoryManager	TMemorymanager	wo
TMouseDriver	TMousedriver	wo
TMyKeyboardEventHandler	TMykeyboardeventhandler	wo
TMyMouseEventHandler	TMymouseeventhandler	wo
TMyPCIControllerHandler	TMypcicontrollerhandler	wo
TPartitionTableEntry	TPartitiontableentry	wo
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	wo
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectdevicedescriptor	wo
TPort	TPort	wo
TPort16Bit	TPort16bit	wo
TPort32Bit	TPort32bit	wo
TPort8Bit	TPort8bit	wo
TRawDataHandler	TRawdatahandler	wo
TSSEntry	Tssentry	wo
TSyscall	TSyscall	wo
TTask	TTask	wo
TThread	TThread	wo
TThreadHelper	TThreadhelper	wo
TTimerDriver	TTimerdriver	wo
TUserDatagramProtocolHandler	TUserdatagramprotocolhandler	wo
TUserDatagramProtocolHeader	TUserdatagramprotocolheader	wo
TUserDatagramProtocolHeaderBuffer	TUserdatagramprotocolheaderbuffer	wo
TUserDatagramProtocolProvider	TUserdatagramprotocolprovider	wo
TUserDatagramProtocolSocket	TUserdatagramprotocolsocket	wo
TVideoGraphicsArray	TVideoGraafikarray	wo
TWidget	TWidget	wo
TWidgetMouseEventHandler	TWidgetmouseeventhandler	wo
Tamd_am79c973	Tamdam79c973	wo
Test	Test	wo
TestBit	Testbit	wo
TestPrint	Testprint	wo
Thread	Thread	wo
ThreadList	Threadlist	wo
ThreadState	Threadstate	wo
Threads	Threads	wo
TlsSegments	Tlssegments	wo
TotalBlocks	Totalblock	wo
Type	TypeValue	wo
TypeTest	Typetest	wo
T공용서술자테이블	TShareddescriptortable	wo
T공용서술자테이블_자료	TShareddescriptortabledata	wo
T작업관리자	TTaskmanager	wo
T조각설명자	TSegmentdescriptor	wo
T콘솔	TConsole	wo
T함수1	TFunction1	wo
UDESC_32SEG	Udesc32seg	wo
UDESC_CONTENTS	Udesccontents	wo
UDESC_LIMIT_IN_PAGES	Udesclimitinpages	wo
UDESC_RX_ONLY	Udescrxonly	wo
UDESC_SEG_NOT_PRESENT	Udescsegnotpresent	wo
UDESC_USABLE	Udescusable	wo
USER_STACK	Userstack	wo
USER_STACK_SIZE	Userstacksize	wo
USER_STACK_TOP	Userstacktop	wo
Uid	Uid	wo
Uint16ToArray	Unsignedinteger16toarray	wo
Uint16ToArray_BE	Unsignedinteger16toarraybe	wo
Uint16_R	Unsignedinteger16r	wo
Uint32ToArray	Unsignedinteger32toarray	wo
Uint32_R	Unsignedinteger32r	wo
Uint48ToArray	Unsignedinteger48toarray	wo
Uint48ToArray_BE	Unsignedinteger48toarraybe	wo
Uint48_R	Unsignedinteger48r	wo
Uint64ToArray	Unsignedinteger64toarray	wo
Uint64_R	Unsignedinteger64r	wo
UnhandleInterrupt	Unhandleinterrupt	wo
UnsetBit	Toggle_allocation_bit	wo
UsedBlocks	Usedblock	wo
UserDesc	Userdescriptor	wo
UserStack	Userstack_2	wo
UserStackSize	Userstacksize_2	wo
Vendor_id	Vendorid	wo
Version	Version	wo
VirtTest	Virttest	wo
Write	Bind_2	wo
Write28	Bind28	wo
WriteRegisters	Bindregister	wo
X	X	wo
Y	Y	wo
Zero	Zero	wo
ZeroBlockInPageDir	Zeroblockinpagedirectory	wo
a	a	wo
aTime	atime	wo
access	access	wo
accessMode	accessmode	wo
ack	ack	wo
activeKeyboardDriver	activekeyboarddriver	wo
activeMouseDriver	activemousedriver	wo
addr	address	wo
addrPtr	addresspointer	wo
address	address_2	wo
addressError	addresserror	wo
afInet	afinet	wo
allocFD	allocatefd	wo
allocOpenFile	allocateopenfile	wo
allocProcess	allocateprocess	wo
allocateSocket	allocatesocket	wo
allocated	allocated	wo
amd_am79c973	amdam79c973	wo
args	arguments	wo
argument	argument	wo
argumentPointers	argumentpointers	wo
arguments	arguments_2	wo
arp	arp	wo
arpBuffer	arpbuffer	wo
arpMesgSize	arpmesgsize	wo
arpProvider	arpprovider	wo
arp콘솔	arpconsole	wo
array	array	wo
ata	ata	wo
ata0s	ata0s	wo
attempts	attempts	wo
attr	attribute	wo
attributeControllerIndexPort	attributecontrollerindexport	wo
attributeControllerReadPort	attributecontrollerjàngport	wo
attributeControllerResetPort	attributecontrollerresetport	wo
attributeControllerWritePort	attributecontrollerbindport	wo
attributes	attributes	wo
aux	aux	wo
avail	available	wo
b	b	wo
backend	backend	wo
backupFpRegs	backupfpregs	wo
backupSector	backupsector	wo
bar	bar	wo
barNum	barnumber	wo
bar_value	barvalue	wo
base	base	wo
baseCode	basecode	wo
baseHigh	basehigh	wo
baseLow	baselow	wo
baseMid	basemid	wo
base_addr_high	baseaddresshigh	wo
base_addr_low	baseaddresslow	wo
bh	bh	wo
bindEphemeral	bindephemeral	wo
bindError	binderror	wo
bios	bios	wo
bit	bit	wo
bitmap	bitmap	wo
bootSignature	bootsignature	wo
bootable	bootable	wo
bootloader	bootloader	wo
bound	bound	wo
bpb	bpb	wo
bpbBytes	bpbbytes	wo
bpbPtr	bpbpointer	wo
buf	buffer	wo
buf1	buffer1	wo
buf2	buffer2	wo
buf3	buffer3	wo
buf4	buffer4	wo
buf6	buffer6	wo
buffer	buffer_2	wo
buffer1	buffer1_2	wo
buffer2	buffer2_2	wo
bufferAddr	bufferaddress	wo
bufferAddress	bufferaddress_2	wo
bufptr	bufferpointer	wo
bus	bus	wo
busControlRegisterDataPort	buscontrolregisterdataport	wo
button	button	wo
buttons	button_2	wo
bytesPerSector	bytespersector	wo
c	c	wo
cDate	cdate	wo
cTime	ctime	wo
cTimeTenth	ctimetenth	wo
call	call	wo
candidate	candidate	wo
cap	cap	wo
char	char	wo
checked	checked	wo
checksum	checksum	wo
child	child	wo
childPID	childpid	wo
childPageDir	childpagedirectory	wo
chunk	chunk	wo
class_id	classid	wo
closeAllProcessFDs	closeallprocessfds	wo
closeOnExec	closeonexec	wo
closeProcessFD	closeprocessfd	wo
code	code	wo
code1Ptr	code1pointer	wo
code1ptr	code1pointer_2	wo
code2Ptr	code2pointer	wo
code3Ptr	code3pointer	wo
codeSegment	codesegment	wo
colorIndex	colorindex	wo
colordepth	colordepth	wo
command	command	wo
commandPort	commandport	wo
commandport	commandport_2	wo
common	common	wo
connected	connected	wo
console	console	wo
controlPort	controlport	wo
copyExecVector	copyexecvector	wo
copyLength	copylength	wo
copyPageDir	copypagedirectory	wo
copyPath	copypath	wo
copySocketName	copysocketname	wo
copyUtsField	copyutsfield	wo
count	count	wo
count2	count2	wo
cowFrameManager	cowframemanager	wo
cpu	cpu	wo
cpustate	cpustate	wo
cr0	cr0	wo
cr3	cr3	wo
cr4	cr4	wo
crtcDataPort	crtcdataport	wo
crtcIndexPort	crtcindexport	wo
cs	cs	wo
currentRecvBuffer	currentrecvbuffer	wo
currentSendBuffer	currentsendbuffer	wo
currentTask	currenttask	wo
currentThread	currentthread	wo
currentThreadIndex	currentthreadindex	wo
cursorHeight	cursorheight	wo
cursorStart	cursorstart	wo
d_tag	dtag	wo
d_val_ptr	dvalpointer	wo
data	data	wo
dataBuf	databuffer	wo
dataBytes	databytes	wo
dataPointer	datapointer	wo
dataPort	dataport	wo
dataStart	datastart	wo
databuffer	databuffer_2	wo
dataport	dataport_2	wo
defaultKeyboardEventHandler	defaultkeyboardeventhandler	wo
desc	descriptor	wo
description	description	wo
destination	destination	wo
destinationAddress	destinationaddress	wo
destinationLength	destinationlength	wo
dev	device	wo
device	device_2	wo
deviceDescriptor	devicedescriptor	wo
devicePort	deviceport	wo
diff	diff	wo
digits	digits	wo
dirent	dirent	wo
direntBytes	direntbytes	wo
direntPtr	direntpointer	wo
discardProcess	discardprocess	wo
dispatchInterrupt	dispatchinterrupt	wo
divisor	divisor	wo
domain	domain	wo
driveNumber	drivenumber	wo
driver	driver	wo
driverManager	drivermanager	wo
