original	localized	language
FlushTlsTable	FlushtlsPreglednica	sl
Focussable	Focussable	sl
Free	Prosto	sl
Fs	Fs	sl
GB	Gb	sl
GDT_ENTRIES	Gdtvnos	sl
GOT	Got	sl
GPFException	Gpfexception	sl
GatewayIP	Gatewayip	sl
GdtAddressHigh	GdtaddressVisoko	sl
GdtAddressLow	GdtaddressNizko	sl
GdtDescriptor	Gdtdescriptor	sl
GdtEntry	Gdtvnos_2	sl
GdtSize	GdtVelikost	sl
GetAt	Getat	sl
GetBackend	Getbackend	sl
GetBaseAddressRegister	Getbaseaddressregister	sl
GetBitmaspSize	GetbitmaspVelikost	sl
GetBytesFromPtr	GetBajtovfromKazalnik	sl
GetCR0	Getcr0	sl
GetCR2	Getcr2	sl
GetCR3	Getcr3	sl
GetCR4	Getcr4	sl
GetColorIndex	GetBarvaKazalo	sl
GetDeviceDescriptor	GetNapravadescriptor	sl
GetDriver	Getdriver	sl
GetESP0	Getesp0	sl
GetEntry	Getvnos	sl
GetFileSize	GetDatotekaVelikost	sl
GetFocus	GetŽarišče	sl
GetFrameBufferSegment	GetOkvirbuffersegment	sl
GetFuncPtrFromPtr	GetfuncKazalnikfromKazalnik	sl
GetFunctionName	GetFunkcijaIme	sl
GetHandler	Gethandler	sl
GetIPAddress	Getipaddress	sl
GetMACAddress	Getmacaddress	sl
GetMACFromCache	Getmacfromcache	sl
GetNextReadyThread	GetNaslednjePripravljenthread	sl
GetNodeAt	Getnodeat	sl
GetProvider	Providerget	sl
GetSS0	Getss0	sl
GetStr	Getstr	sl
GetUint32ArrayFromPtr	Getunsignedinteger32PoljefromKazalnik	sl
GetUintptrArrayFromPtr	GetunsignedintegerKazalnikPoljefromKazalnik	sl
GetValue	GetVrednost	sl
GetValueInPageDir	GetVrednostVhodnoStranMapa	sl
Gid	Gid	sl
Gs	Gs	sl
HandleException	Ročicaexception	sl
HandleFatalInterruptFrame	RočicafatalPrekinitevOkvir	sl
HandleInterrupt	RočicaPrekinitev	sl
HandleInterrupt1	RočicaPrekinitev1	sl
HandleUserDatagramProtocolMessage	RočicaUporabnikdatagramprotocolSporočilo	sl
IDT_DESC_PRESENT	IdtdescriptorPrisotnost	sl
IDT_INTERRUPT_GATE	IdtPrekinitevgate	sl
IDriver	IDriver	sl
IEtherFrameHandler	IEthernetOkvirhandler	sl
IInternetProtocolHandler	ISpletprotocolhandler	sl
IInterruptHandler	IPrekinitevhandler	sl
IKeyboardEventHandler	ITipkovnicaeventhandler	sl
IMouseEventHandler	IMiškaeventhandler	sl
IPCIControllerHandler	Ipcicontrollerhandler	sl
IPCache	Ipcache	sl
IP_BE	IpOmrežjebyteorder	sl
IRawDataHandler	IRawdatahandler	sl
ITimerEventHandler	IOdštevalnikčasaeventhandler	sl
IUserDatagramProtocolHandler	IUporabnikdatagramprotocolhandler	sl
IUserDatagramProtocolSocket	IUporabnikdatagramprotocolVti	sl
IWidget	IGradniki	sl
Identify	Identify	sl
Increment	Increment	sl
IndexOf	Kazalood	sl
Init	Init	sl
InitDriver	Initdriver	sl
InitialThreadUserJump	InitialthreadUporabnikjump	sl
Ino	Ino	sl
Install	Namesti	sl
Interrupt	Prekinitev	sl
InterruptActive	PrekinitevDejaven	sl
InterruptDeactive	Prekinitevdeactive	sl
InterruptManager	Prekinitevmanager	sl
InterruptNumber	PrekinitevŠtevilka	sl
InvalidOpcode	Neveljavnoopcode	sl
InvalidTSS	Neveljavnotss	sl
IsKernel	Iskernel	sl
IsPresent	IsPrisotnost	sl
IsUserSpace	IsUporabnikPresledek	sl
KB	Kb	sl
KCS_INDEX	KcsKazalo	sl
KCS_SELECTOR	Kcsselector	sl
KDS_INDEX	KdsKazalo	sl
KDS_SELECTOR	Kdsselector	sl
KERNEL_HEAP_START	KernelheapZačni	sl
KERNEL_VIRT_ADDR	Kernelvirtaddress	sl
KGS_INDEX	KgsKazalo	sl
KGS_SELECTOR	Kgsselector	sl
K핵심	KKernelEntry	sl
LIDT	Lidt	sl
Last	Zadnji	sl
Len	Len	sl
Limit	Limit	sl
Link	Povezava	sl
LinkMap	Povezavamap	sl
LinkedList	LinkedSeznam	sl
Listen	Listen	sl
LoadElf	Obremenjenostelf	sl
MAC	Mac	sl
MAC0	Mac0	sl
MAC1	Mac1	sl
MAC2	Mac2	sl
MAC3	Mac3	sl
MAC4	Mac4	sl
MAC5	Mac5	sl
MACAddress0Port	Macaddress0Vrata	sl
MACAddress2Port	Macaddress2Vrata	sl
MACAddress4Port	Macaddress4Vrata	sl
MACCache	Maccache	sl
MAX_QUEUE_SIZE	MaxqueueVelikost	sl
MB	Mb	sl
MBR	Mbr	sl
MHex출력	MHexadecimalNatisni	sl
MHex출력XY	MHexadecimalNatisnixy	sl
MUint16출력	MUnsignedinteger16Natisni	sl
MUint16출력XY	MUnsignedinteger16Natisnixy	sl
MUint32출력	MUnsignedinteger32Natisni	sl
MUint32출력XY	MUnsignedinteger32Natisnixy	sl
MUint64출력	MUnsignedinteger64Natisni	sl
MUint64출력XY	MUnsignedinteger64Natisnixy	sl
Machine	Machine	sl
MachineCheck	Machinecheck	sl
MakeRangePrivateWritable	MakeObmočjeZasebnowritable	sl
Malloc	Malloc	sl
MemCmp	Memcmp	sl
MemCpy	MemKopiraj	sl
MemMove	MemPremakni	sl
MemSet	Memmnožica	sl
MemoryOper	Pomnilnikoper	sl
Mode	NAČIN	sl
ModelToScreen	Set_local_coordinates	sl
Mtime	Mtime	sl
MtimeNsec	Mtimensec	sl
MyHandleInterrupt	MyRočicaPrekinitev	sl
MyTest	MyPreizkus	sl
M긴급로그Hex8	MEmergencyloghexadecimal8	sl
M긴급로그Uint32	MEmergencylogunsignedinteger32	sl
M긴급로그문자열	MEmergencylogNiz	sl
M직렬로그초기화	MZaporednaštevilkaloginit	sl
M출력	MNatisni	sl
M출력BytesXY	MNatisniBajtovxy	sl
M출력Hex	MNatisnihexadecimal	sl
M출력Uint16	MNatisniunsignedinteger16	sl
M출력Uint32	MNatisniunsignedinteger32	sl
M출력XY	MNatisnixy	sl
M테스트	M테스트	sl
NMI	Nmi	sl
New	Nova	sl
NewInterruptHandler	NovaPrekinitevhandler	sl
Next	Naslednje	sl
Nlink	Nlink	sl
Node	Node	sl
Nodename	Nodename	sl
OnEtherFrameReceived	EthernetOkvirreceivewhen	sl
OnGetDriver	Vključenogetdriver	sl
OnInternetProtocolReceived	Spletprotocolreceivewhen	sl
OnKeyDown	VključenoKljučDol	sl
OnKeyUp	VključenoKljučGor	sl
OnMouseDown	VključenoMiškaDol	sl
OnMouseMove	VključenoMiškaPremakni	sl
OnMouseUp	VključenoMiškaGor	sl
OnRawDataReceived	Vključenorawdatareceive	sl
OnTick	Vključenotick	sl
Overflow	Overflow	sl
P1LinkMap	PVrednost1Povezavamap	sl
P2LinkMap	PVrednost2Povezavamap	sl
P3LinkMap	PVrednost3Povezavamap	sl
PAGE_COW	Strancow	sl
PAGE_FRAME	StranOkvir	sl
PAGE_PRESENT	StranPrisotnost	sl
PAGE_USER	StranUporabnik	sl
PAGE_WRITABLE	Stranwritable	sl
PAUSE_LOOP	Premorloop	sl
PICMasterCommandPort	PrimarypicUkazVIVrata	sl
PICMasterDataPort	PrimarypicdataVIVrata	sl
PICSlaveCommandPort	SecondarypicUkazVIVrata	sl
PICSlaveDataPort	SecondarypicdataVIVrata	sl
PRESENT	Prisotnost	sl
PRIV_KERNEL	Privkernel	sl
PRIV_USER	PrivUporabnik	sl
PROC_USER_HEAP_SIZE	ProcUporabnikheapVelikost	sl
PageDirEntry	StranMapavnos	sl
PageDirectoryEntry	StranMapavnos_2	sl
PageFault	Stranfault	sl
PageFaultException	Stranfaultexception	sl
PageRoundDown	StranNajbližjecelošteviloštevilaxDol	sl
PageRoundUp	StranNajbližjecelošteviloštevilaxGor	sl
PageTableEntry	StranPreglednicavnos	sl
Paging	Paging	sl
ParentPid	Nadrejenipredmetpid	sl
Parse	Parse	sl
Partition_id	Partitionid	sl
PhyMemTest	PhymemPreizkus	sl
PhysicalMemoryManager	PhysicalPomnilnikmanager	sl
Pid	Pid	sl
Port	Vrata	sl
PortBase	Vratabase	sl
PortInByte	VrataVhodnobyte	sl
PortInDword	VrataVhodnodword	sl
PortInWord	VrataVhodnobeseda	sl
PortOutByte	VrataIzhodnobyte	sl
PortOutDword	VrataIzhodnodword	sl
PortOutWord	VrataIzhodnobeseda	sl
PortReadByte	VrataBranjebyte	sl
PortReadDword	VrataBranjedword	sl
PortReadWord	VrataBranjebeseda	sl
PortWriteByte	VrataPisanjebyte	sl
PortWriteDword	VrataPisanjedword	sl
PortWriteWord	VrataPisanjebeseda	sl
Prev	Previous	sl
PrevTSS	Previoustss	sl
PrimaryPartition	Primarypartition	sl
Print	Natisni	sl
PrintBytes	NatisniBajtov	sl
PrintStr	Natisnistr	sl
PrintTLS	Natisnitls	sl
PrintTest	NatisniPreizkus	sl
Process	Opravilo	sl
ProcessHelper	Opravilohelper	sl
ProcessPendingKeyboardEvents	OpravilopendingTipkovnicaDogodki	sl
ProcessPendingMouseEvents	OpravilopendingMiškaDogodki	sl
PushAt	Insert_at_index	sl
PushBack	Append_to_list	sl
PushFront	Prepend_to_list	sl
PutPixel	Putpixel	sl
PutPixelRGB	Putpixelrgb	sl
QUEUE_START_ADDR	QueueZačniaddress	sl
Rdev	Rdev	sl
Read	Branje	sl
Read28	Branje28	sl
ReadFile	BranjeDatoteka	sl
ReadPartitions	Branjepartition	sl
Ready	Pripravljen	sl
Receive	Receive	sl
Ref	Reference	sl
Release	Release	sl
ReloadCR3	Ponovnonaložicr3	sl
Remove	Odstrani	sl
RemoveAt	Odstraniat	sl
RemoveThread	Odstranithread	sl
RemoveThreadAt	Odstranithreadat	sl
RequestMacAddress	Requestmacaddress	sl
Reset	Ponastavi	sl
Resolve	Resolve	sl
ResolveCopyOnWriteFault	ResolveKopirajVključenoPisanjefault	sl
SCHEDULER_FREQUENCY	Schedulerfrequency	sl
SEG_BIG_MODE	SegbigNAČIN	sl
SEG_EXEC	SegIzvedljivo	sl
SEG_GRAN_4K_PAGE	Seggran4kStran	sl
SEG_GRAN_BYTE	Seggranbyte	sl
SEG_KERNEL_CODE	Segkernelcode	sl
SEG_KERNEL_DATA	Segkerneldata	sl
SEG_KERNEL_GS	Segkernelgs	sl
SEG_NOEXEC	Segnoexec	sl
SEG_NORMAL	SegObičajno	sl
SEG_NORW	Segnorw	sl
SEG_R	Segr	sl
SEG_SYSTEM	SegSistem	sl
SEG_TASK_STATE	SegNalogaStanje	sl
SEG_USER_CODE	SegUporabnikcode	sl
SEG_USER_DATA	SegUporabnikdata	sl
SEG_USER_GS	SegUporabnikgs	sl
SEG_W	Segw	sl
SIMDFloatingPointException	Simdfloatingpointexception	sl
SIZE	Velikost	sl
SYS_ACCESS	Sysdostop	sl
SYS_BRK	Sysbrk	sl
SYS_CHDIR	Syschdir	sl
SYS_CLOSE	SysZapri	sl
SYS_CREAT	Syscreat	sl
SYS_DUP	Sysdup	sl
SYS_DUP2	Sysdup2	sl
SYS_EXECVE	Sysexecve	sl
SYS_EXIT	SysIzhod	sl
SYS_FCNTL	Sysfcntl	sl
SYS_FORK	Sysfork	sl
SYS_FSTAT	Sysfstat	sl
SYS_FSYNC	Sysfsync	sl
SYS_GETCWD	Sysgetcwd	sl
SYS_GETEGID	Sysgetegid	sl
SYS_GETEUID	Sysgeteuid	sl
SYS_GETGID	Sysgetgid	sl
SYS_GETPID	Sysgetpid	sl
SYS_GETPPID	Sysgetppid	sl
SYS_GETUID	Sysgetuid	sl
SYS_LSEEK	Syslseek	sl
SYS_LSTAT	Syslstat	sl
SYS_OPEN	SysOdpri	sl
SYS_READ	SysBranje	sl
SYS_RT_EXIT	SysrtIzhod	sl
SYS_SOCKETCALL	Syssocketcall	sl
SYS_STAT	Sysstat	sl
SYS_SYNC	Syssync	sl
SYS_UNAME	Sysuname	sl
SYS_WAITPID	Syswaitpid	sl
SYS_WRITE	SysPisanje	sl
Schedule	Schedule	sl
Scheduler	Scheduler	sl
SchedulerData	Schedulerdata	sl
SegmentNotPresent	SegmentnotPrisotnost	sl
SelectDrivers	Selectdriver	sl
Send	Pošlji	sl
SendEchoRequest	EchorequestPošlji	sl
SendFrame	OkvirPošlji	sl
SerialInit	Zaporednaštevilkainit	sl
SerialWriteByte	ZaporednaštevilkaPisanjebyte	sl
SetBackend	Množicabackend	sl
SetBit	Množicabit	sl
SetBlockInPageDir	MnožicaBlokVhodnoStranMapa	sl
SetBuffer	Množicabuffer	sl
SetByteAtAddr	Množicabyteataddress	sl
SetByteInPageDir	MnožicabyteVhodnoStranMapa	sl
SetCR3	Množicacr3	sl
SetColor	MnožicaBarva	sl
SetDescriptor	Množicadescriptor	sl
SetHandleInterruptFuction	MnožicaRočicaPrekinitevfuction	sl
SetHandler	Množicahandler	sl
SetIPAddress	Množicaipaddress	sl
SetInterruptDescriptorTableEntry	PrekinitevdescriptorPreglednicavnosmnožica	sl
SetInterruptManager	MnožicaPrekinitevmanager	sl
SetInterruptNumber	MnožicaPrekinitevŠtevilka	sl
SetMode	MnožicaNAČIN	sl
SetNodeAt	Množicanodeat	sl
SetStack	Množicastack	sl
SetTlsSegment	Množicatlssegment	sl
SetUint32AtAddr	Množicaunsignedinteger32ataddress	sl
SetUint32InPageDir	Množicaunsignedinteger32VhodnoStranMapa	sl
SetUint8AtAddr	Množicaunsignedinteger8ataddress	sl
SharedMemoryRegion	SharedPomnilnikregion	sl
Size	Velikost_2	sl
Spawn	Spawn	sl
Ss	Ss	sl
Stack	Stack	sl
StackSegmentFault	Stacksegmentfault	sl
Start_lba	Začnilba	sl
Started	Začeto	sl
StdinPutByte	Stdinputbyte	sl
StopCurrentThread	Zaustavicurrentthread	sl
Stopped	Zaustavljeno	sl
SubnetMask	SubnetMaska	sl
SupportMode	PodrobnostiNAČIN	sl
Sys_brk	Sysbrk_2	sl
Sys_close	SysZapri_2	sl
Sys_exit	SysIzhod_2	sl
Sys_getpid	Sysgetpid_2	sl
Sys_mousemove	Sysmousemove	sl
Sys_open	SysOdpri_2	sl
Sys_printStr	SysNatisnistr	sl
Sys_printUint32	SysNatisniunsignedinteger32	sl
Sys_printf	Sysprintf	sl
Sys_read	SysBranje_2	sl
Syscall	Syscall	sl
Sysname	Sysname	sl
TARPEtherFrameHandler	ArpethernetOkvirhandler	sl
TARPMessage	ArpSporočilo	sl
TARPMessageBuffer	ArpSporočilobuffer	sl
TARPProvider	Arpprovider	sl
TAdvancedTechnologyAttachment	TNaprednoTehnologijaattachment	sl
TArray	TPolje	sl
TBaseAddressRegister	TBaseaddressregister	sl
TBiosParameterBlock32	TBiosparameterBlok32	sl
TBufferDescriptor	TBufferdescriptor	sl
TCOWFrameManager	TcowOkvirmanager	sl
TCPUState	TcpuStanje	sl
TDefaultKeyboardEventHandler	TPrivzetoTipkovnicaeventhandler	sl
TDefaultMouseEventHandler	TPrivzetoMiškaeventhandler	sl
TDefaultPCIControllerHandler	TPrivzetopcicontrollerhandler	sl
TDefaultTimerEventHandler	TPrivzetoOdštevalnikčasaeventhandler	sl
TDirectoryEntryFat32	TMapavnosfat32	sl
TDriverManager	TDrivermanager	sl
TEtherFrameHandler	TEthernetOkvirhandler	sl
TEtherFrameHeader	TEthernetOkvirheader	sl
TEtherFrameHeaderBuffer	TEthernetOkvirheaderbuffer	sl
TEtherFrameProvider	TEthernetOkvirprovider	sl
TEtherFrameRawDataHandler	TEthernetOkvirrawdatahandler	sl
TGateDescriptor	TGatedescriptor	sl
THREAD_STACK_SIZE	ThreadstackVelikost	sl
TICMPHandler	Icmphandler	sl
TIPEtherFrameHandler	IpethernetOkvirhandler	sl
TInitializationBlock	TInitializationBlok	sl
TInternetControlMessageProtocol	TSpletNadzorSporočiloprotocol	sl
TInternetControlMessageProtocolMessage	TSpletNadzorSporočiloprotocolSporočilo	sl
TInternetControlMessageProtocolMessageBuffer	TSpletNadzorSporočiloprotocolSporočilobuffer	sl
TInternetProtocolHandler	TSpletprotocolhandler	sl
TInternetProtocolProvider	TSpletprotocolprovider	sl
TInternetProtocolV4Message	TSpletprotocolv4Sporočilo	sl
TInternetProtocolV4MessageBuffer	TSpletprotocolv4Sporočilobuffer	sl
TInterruptDescriptorTablePointer	TPrekinitevdescriptorPreglednicaKazalnik	sl
TInterruptHandler	TPrekinitevhandler	sl
TInterruptManager	TPrekinitevmanager	sl
TKeyboardDriver	TTipkovnicadriver	sl
TLS_START	TlsZačni	sl
TMSDOSPartitionTable	TmsdospartitionPreglednica	sl
TMasterBootRecord	TGlavnibootSnemanje	sl
TMemoryChunk	TPomnilnikchunk	sl
TMemoryManager	TPomnilnikmanager	sl
TMouseDriver	TMiškadriver	sl
TMyKeyboardEventHandler	TMyTipkovnicaeventhandler	sl
TMyMouseEventHandler	TMyMiškaeventhandler	sl
TMyPCIControllerHandler	TMypcicontrollerhandler	sl
TPartitionTableEntry	TPartitionPreglednicavnos	sl
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	sl
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectNapravadescriptor	sl
TPort	TVrata	sl
TPort16Bit	TVrata16bit	sl
TPort32Bit	TVrata32bit	sl
TPort8Bit	TVrata8bit	sl
TRawDataHandler	TRawdatahandler	sl
TSSEntry	Tssvnos	sl
TSyscall	TSyscall	sl
TTask	TNaloga	sl
TThread	TThread	sl
TThreadHelper	TThreadhelper	sl
TTimerDriver	TOdštevalnikčasadriver	sl
TUserDatagramProtocolHandler	TUporabnikdatagramprotocolhandler	sl
TUserDatagramProtocolHeader	TUporabnikdatagramprotocolheader	sl
TUserDatagramProtocolHeaderBuffer	TUporabnikdatagramprotocolheaderbuffer	sl
TUserDatagramProtocolProvider	TUporabnikdatagramprotocolprovider	sl
TUserDatagramProtocolSocket	TUporabnikdatagramprotocolVti	sl
TVideoGraphicsArray	TVideoGrafikaPolje	sl
TWidget	TGradniki	sl
TWidgetMouseEventHandler	TGradnikiMiškaeventhandler	sl
Tamd_am79c973	Tamdam79c973	sl
Test	Preizkus	sl
TestBit	Preizkusbit	sl
TestPrint	PreizkusNatisni	sl
Thread	Thread	sl
ThreadList	ThreadSeznam	sl
ThreadState	ThreadStanje	sl
Threads	Threads	sl
TlsSegments	Tlssegments	sl
TotalBlocks	SkupnoBlok	sl
Type	Vrsta	sl
TypeTest	VrstaPreizkus	sl
T공용서술자테이블	TShareddescriptorPreglednica	sl
T공용서술자테이블_자료	TShareddescriptorPreglednicadata	sl
T작업관리자	TNalogamanager	sl
T조각설명자	TSegmentdescriptor	sl
T콘솔	TConsole	sl
T함수1	TFunkcija1	sl
UDESC_32SEG	Udesc32seg	sl
UDESC_CONTENTS	UdescVsebina	sl
UDESC_LIMIT_IN_PAGES	UdesclimitVhodnopages	sl
UDESC_RX_ONLY	Udescrxonly	sl
UDESC_SEG_NOT_PRESENT	UdescsegnotPrisotnost	sl
UDESC_USABLE	Udescusable	sl
USER_STACK	Uporabnikstack	sl
USER_STACK_SIZE	UporabnikstackVelikost	sl
USER_STACK_TOP	UporabnikstackVrh	sl
Uid	Uid	sl
Uint16ToArray	Unsignedinteger16toPolje	sl
Uint16ToArray_BE	Unsignedinteger16toPoljebe	sl
Uint16_R	Unsignedinteger16r	sl
Uint32ToArray	Unsignedinteger32toPolje	sl
Uint32_R	Unsignedinteger32r	sl
Uint48ToArray	Unsignedinteger48toPolje	sl
Uint48ToArray_BE	Unsignedinteger48toPoljebe	sl
Uint48_R	Unsignedinteger48r	sl
Uint64ToArray	Unsignedinteger64toPolje	sl
Uint64_R	Unsignedinteger64r	sl
UnhandleInterrupt	UnhandlePrekinitev	sl
UnsetBit	Toggle_allocation_bit	sl
UsedBlocks	UporabljenoBlok	sl
UserDesc	Uporabnikdescriptor	sl
UserStack	Uporabnikstack_2	sl
UserStackSize	UporabnikstackVelikost_2	sl
Vendor_id	Prodajalecid	sl
Version	Različica	sl
VirtTest	VirtPreizkus	sl
Write	Pisanje	sl
Write28	Pisanje28	sl
WriteRegisters	Pisanjeregister	sl
X	X	sl
Y	Y	sl
Zero	Zero	sl
ZeroBlockInPageDir	ZeroBlokVhodnoStranMapa	sl
a	a	sl
aTime	aČas	sl
access	dostop	sl
accessMode	dostopNAČIN	sl
ack	ack	sl
activeKeyboardDriver	dejavenTipkovnicadriver	sl
activeMouseDriver	dejavenMiškadriver	sl
addr	address	sl
addrPtr	addressKazalnik	sl
address	address_2	sl
addressError	addressNapaka	sl
afInet	afinet	sl
allocFD	allocatefd	sl
allocOpenFile	allocateOdpriDatoteka	sl
allocProcess	allocateOpravilo	sl
allocateSocket	allocateVti	sl
allocated	allocated	sl
amd_am79c973	amdam79c973	sl
args	argumenti	sl
argument	argument	sl
argumentPointers	argumentpointers	sl
arguments	argumenti_2	sl
arp	arp	sl
arpBuffer	arpbuffer	sl
arpMesgSize	arpmesgVelikost	sl
arpProvider	arpprovider	sl
arp콘솔	arpconsole	sl
array	polje	sl
ata	ata	sl
ata0s	ata0s	sl
attempts	attempts	sl
attr	atribut	sl
attributeControllerIndexPort	atributcontrollerKazaloVrata	sl
attributeControllerReadPort	atributcontrollerBranjeVrata	sl
attributeControllerResetPort	atributcontrollerPonastaviVrata	sl
attributeControllerWritePort	atributcontrollerPisanjeVrata	sl
attributes	attributes	sl
aux	aux	sl
avail	razpoložljivo	sl
b	b	sl
backend	backend	sl
backupFpRegs	backupfpregs	sl
backupSector	backupsector	sl
bar	vrstica	sl
barNum	vrsticaŠtevilka	sl
bar_value	vrsticaVrednost	sl
base	base	sl
baseCode	basecode	sl
baseHigh	baseVisoko	sl
baseLow	baseNizko	sl
baseMid	basemid	sl
base_addr_high	baseaddressVisoko	sl
base_addr_low	baseaddressNizko	sl
bh	bh	sl
bindEphemeral	bindephemeral	sl
bindError	bindNapaka	sl
bios	bios	sl
bit	bit	sl
bitmap	bitmap	sl
bootSignature	bootsignature	sl
bootable	bootable	sl
bootloader	bootloader	sl
bound	bound	sl
bpb	bpb	sl
bpbBytes	bpbBajtov	sl
bpbPtr	bpbKazalnik	sl
buf	buffer	sl
buf1	buffer1	sl
buf2	buffer2	sl
buf3	buffer3	sl
buf4	buffer4	sl
buf6	buffer6	sl
buffer	buffer_2	sl
buffer1	buffer1_2	sl
buffer2	buffer2_2	sl
bufferAddr	bufferaddress	sl
bufferAddress	bufferaddress_2	sl
bufptr	bufferKazalnik	sl
bus	bus	sl
busControlRegisterDataPort	busNadzorregisterdataVrata	sl
button	gumb	sl
buttons	gumb_2	sl
bytesPerSector	bajtovpersector	sl
c	c	sl
cDate	cDatum	sl
cTime	cČas	sl
cTimeTenth	cČastenth	sl
call	call	sl
candidate	candidate	sl
cap	cap	sl
char	char	sl
checked	checked	sl
checksum	checksum	sl
child	podrejenipredmet	sl
childPID	podrejenipredmetpid	sl
