original	localized	language
EROFS	Erofs	ur
ESPIPE	Espipe	ur
ESRCH	Esrch	ur
Eax	Eax	ur
Ebp	Ebp	ur
Ebx	Ebx	ur
Ecx	Ecx	ur
Edi	Edi	ur
Edx	Edx	ur
Eflags	Eflags	ur
Eip	Eip	ur
Elf	Elf	ur
Elf32Dyn	Elf32dyn	ur
Elf32Note	Elf32نوٹ	ur
Elf32Rel	Elf32rel	ur
Elf32Rela	Elf32rela	ur
Elf32Sym	Elf32sym	ur
ElfHeader	Elfheader	ur
ElfProgramHeader	Elfپروگرامheader	ur
ElfSectionHeader	Elfsectionheader	ur
EnablePaging	Enablepaging	ur
Enabled	Eفعال	ur
EntryNumber	Entrynumber	ur
EqualBytes	Eبرابربائٹس	ur
Es	Es	ur
Esi	Esi	ur
Esp	Esp	ur
FPUBuffer	Fpubuffer	ur
FPUOffset	Fpuoffset	ur
Family	Family	ur
FileName	Fفائلنام	ur
Fill	Fill	ur
FillRectangle	Fillrectangle	ur
First	First	ur
FirstFree	Firstخالی	ur
FirstFreeSize	Firstخالیحجم	ur
Flags	Fجھنڈیاں	ur
FloatingPointException	Fفلوٹنگpointexception	ur
Flush	Flush	ur
FlushTlsTable	Flushtlsجدول	ur
Focussable	Focussable	ur
Free	Fخالی	ur
Fs	Fs	ur
GB	Gb	ur
GDT_ENTRIES	Gdtentry	ur
GOT	Got	ur
GPFException	Gpfexception	ur
GatewayIP	Gatewayip	ur
GdtAddressHigh	Gdtaddressاونچا	ur
GdtAddressLow	Gdtaddressکم	ur
GdtDescriptor	Gdtdescriptor	ur
GdtEntry	Gdtentry_2	ur
GdtSize	Gdtحجم	ur
GetAt	Getat	ur
GetBackend	Getbackend	ur
GetBaseAddressRegister	Getbaseaddressregister	ur
GetBitmaspSize	Getbitmaspحجم	ur
GetBytesFromPtr	Getبائٹسfromپؤائنٹر	ur
GetCR0	Getcr0	ur
GetCR2	Getcr2	ur
GetCR3	Getcr3	ur
GetCR4	Getcr4	ur
GetColorIndex	Getرنگindex	ur
GetDeviceDescriptor	Getآلہdescriptor	ur
GetDriver	Getdriver	ur
GetESP0	Getesp0	ur
GetEntry	Getentry	ur
GetFileSize	Getفائلحجم	ur
GetFocus	Getفوکس	ur
GetFrameBufferSegment	Getframebuffersegment	ur
GetFuncPtrFromPtr	Getfuncپؤائنٹرfromپؤائنٹر	ur
GetFunctionName	Getfunctionنام	ur
GetHandler	Gethandler	ur
GetIPAddress	Getipaddress	ur
GetMACAddress	Getmacaddress	ur
GetMACFromCache	Getmacfromcache	ur
GetNextReadyThread	Getاگلاتیارthread	ur
GetNodeAt	Getگرہat	ur
GetProvider	Providerget	ur
GetSS0	Getss0	ur
GetStr	Getstr	ur
GetUint32ArrayFromPtr	Getunsignedinteger32لڑیfromپؤائنٹر	ur
GetUintptrArrayFromPtr	Getunsignedintegerپؤائنٹرلڑیfromپؤائنٹر	ur
GetValue	Getقدر	ur
GetValueInPageDir	Getقدراندرصفحہڈائریکٹری	ur
Gid	Gid	ur
Gs	Gs	ur
HandleException	Handleexception	ur
HandleFatalInterruptFrame	Handlefatalمداخلتframe	ur
HandleInterrupt	Handleمداخلت	ur
HandleInterrupt1	Handleمداخلت1	ur
HandleUserDatagramProtocolMessage	Handleصارفdatagramprotocolپیغام	ur
IDT_DESC_PRESENT	Idtdescriptorموجود	ur
IDT_INTERRUPT_GATE	Idtمداخلتgate	ur
IDriver	IDriver	ur
IEtherFrameHandler	Iایتھرنیٹframehandler	ur
IInternetProtocolHandler	Iانٹرنیٹprotocolhandler	ur
IInterruptHandler	Iمداخلتhandler	ur
IKeyboardEventHandler	Iکیبورڈواقعہhandler	ur
IMouseEventHandler	Iماؤسواقعہhandler	ur
IPCIControllerHandler	Ipcicontrollerhandler	ur
IPCache	Ipcache	ur
IP_BE	Ipنیٹورکbyteorder	ur
IRawDataHandler	IRawdatahandler	ur
ITimerEventHandler	ITimerواقعہhandler	ur
IUserDatagramProtocolHandler	Iصارفdatagramprotocolhandler	ur
IUserDatagramProtocolSocket	Iصارفdatagramprotocolساکٹ	ur
IWidget	IWidget	ur
Identify	Identify	ur
Increment	Increment	ur
IndexOf	Indexبرائے	ur
Init	Init	ur
InitDriver	Initdriver	ur
InitialThreadUserJump	Initialthreadصارفjump	ur
Ino	Ino	ur
Install	Iنصبکریں	ur
Interrupt	Iمداخلت	ur
InterruptActive	Iمداخلتفعال	ur
InterruptDeactive	Iمداخلتdeactive	ur
InterruptManager	Iمداخلتmanager	ur
InterruptNumber	Iمداخلتnumber	ur
InvalidOpcode	Invalidopcode	ur
InvalidTSS	Invalidtss	ur
IsKernel	Iskernel	ur
IsPresent	Isموجود	ur
IsUserSpace	Isصارفspace	ur
KB	Kb	ur
KCS_INDEX	Kcsindex	ur
KCS_SELECTOR	Kcsselector	ur
KDS_INDEX	Kdsindex	ur
KDS_SELECTOR	Kdsselector	ur
KERNEL_HEAP_START	Kernelheapچلائیں	ur
KERNEL_VIRT_ADDR	Kernelvirtaddress	ur
KGS_INDEX	Kgsindex	ur
KGS_SELECTOR	Kgsselector	ur
K핵심	KKernelEntry	ur
LIDT	Lidt	ur
Last	Last	ur
Len	Len	ur
Limit	Lحد	ur
Link	Lربط	ur
LinkMap	Lربطmap	ur
LinkedList	Linkedفہرست	ur
Listen	Listen	ur
LoadElf	Lبوجھelf	ur
MAC	Mac	ur
MAC0	Mac0	ur
MAC1	Mac1	ur
MAC2	Mac2	ur
MAC3	Mac3	ur
MAC4	Mac4	ur
MAC5	Mac5	ur
MACAddress0Port	Macaddress0پورٹ	ur
MACAddress2Port	Macaddress2پورٹ	ur
MACAddress4Port	Macaddress4پورٹ	ur
MACCache	Maccache	ur
MAX_QUEUE_SIZE	Mزیادہqueueحجم	ur
MB	Mb	ur
MBR	Mbr	ur
MHex출력	MHexadecimalچھاپیں	ur
MHex출력XY	MHexadecimalچھاپیںxy	ur
MUint16출력	MUnsignedinteger16چھاپیں	ur
MUint16출력XY	MUnsignedinteger16چھاپیںxy	ur
MUint32출력	MUnsignedinteger32چھاپیں	ur
MUint32출력XY	MUnsignedinteger32چھاپیںxy	ur
MUint64출력	MUnsignedinteger64چھاپیں	ur
MUint64출력XY	MUnsignedinteger64چھاپیںxy	ur
Machine	Machine	ur
MachineCheck	Machinecheck	ur
MakeRangePrivateWritable	Makerangeprivatewritable	ur
Malloc	Malloc	ur
MemCmp	Memcmp	ur
MemCpy	Memکاپی	ur
MemMove	Memمنتقلکریں	ur
MemSet	Memسیٹ	ur
MemoryOper	Mیادداشتoper	ur
Mode	Mode	ur
ModelToScreen	Set_local_coordinates	ur
Mtime	Mtime	ur
MtimeNsec	Mtimensec	ur
MyHandleInterrupt	Myhandleمداخلت	ur
MyTest	Myٹیسٹ	ur
M긴급로그Hex8	MEmergencyloghexadecimal8	ur
M긴급로그Uint32	MEmergencylogunsignedinteger32	ur
M긴급로그문자열	MEmergencylogڈورا	ur
M직렬로그초기화	MSerialloginit	ur
M출력	Mچھاپیں	ur
M출력BytesXY	Mچھاپیںبائٹسxy	ur
M출력Hex	Mچھاپیںhexadecimal	ur
M출력Uint16	Mچھاپیںunsignedinteger16	ur
M출력Uint32	Mچھاپیںunsignedinteger32	ur
M출력XY	Mچھاپیںxy	ur
M테스트	M테스트	ur
NMI	Nmi	ur
New	Nنیا	ur
NewInterruptHandler	Nنیامداخلتhandler	ur
Next	Nاگلا	ur
Nlink	Nlink	ur
Node	Nگرہ	ur
Nodename	Nodename	ur
OnEtherFrameReceived	Oایتھرنیٹframereceivewhen	ur
OnGetDriver	Oچالوgetdriver	ur
OnInternetProtocolReceived	Oانٹرنیٹprotocolreceivewhen	ur
OnKeyDown	Oچالوkeyنیچے	ur
OnKeyUp	Oچالوkeyاوپر	ur
OnMouseDown	Oچالوماؤسنیچے	ur
OnMouseMove	Oچالوماؤسمنتقلکریں	ur
OnMouseUp	Oچالوماؤساوپر	ur
OnRawDataReceived	Oچالوrawdatareceive	ur
OnTick	Oچالوtick	ur
Overflow	Overflow	ur
P1LinkMap	Pقدر1ربطmap	ur
P2LinkMap	Pقدر2ربطmap	ur
P3LinkMap	Pقدر3ربطmap	ur
PAGE_COW	Pصفحہcow	ur
PAGE_FRAME	Pصفحہframe	ur
PAGE_PRESENT	Pصفحہموجود	ur
PAGE_USER	Pصفحہصارف	ur
PAGE_WRITABLE	Pصفحہwritable	ur
PAUSE_LOOP	Pموقوفloop	ur
PICMasterCommandPort	Primarypicکمانڈioپورٹ	ur
PICMasterDataPort	Primarypicdataioپورٹ	ur
PICSlaveCommandPort	Secondarypicکمانڈioپورٹ	ur
PICSlaveDataPort	Secondarypicdataioپورٹ	ur
PRESENT	Pموجود	ur
PRIV_KERNEL	Privkernel	ur
PRIV_USER	Privصارف	ur
PROC_USER_HEAP_SIZE	Procصارفheapحجم	ur
PageDirEntry	Pصفحہڈائریکٹریentry	ur
PageDirectoryEntry	Pصفحہڈائریکٹریentry_2	ur
PageFault	Pصفحہfault	ur
PageFaultException	Pصفحہfaultexception	ur
PageRoundDown	Pصفحہroundنیچے	ur
PageRoundUp	Pصفحہroundاوپر	ur
PageTableEntry	Pصفحہجدولentry	ur
Paging	Paging	ur
ParentPid	Pآبائیpid	ur
Parse	Parse	ur
Partition_id	Partitionآئیڈی	ur
PhyMemTest	Phymemٹیسٹ	ur
PhysicalMemoryManager	Physicalیادداشتmanager	ur
Pid	Pid	ur
Port	Pپورٹ	ur
PortBase	Pپورٹbase	ur
PortInByte	Pپورٹاندرbyte	ur
PortInDword	Pپورٹاندرdword	ur
PortInWord	Pپورٹاندرلفظ	ur
PortOutByte	Pپورٹباہرbyte	ur
PortOutDword	Pپورٹباہرdword	ur
PortOutWord	Pپورٹباہرلفظ	ur
PortReadByte	Pپورٹپڑھیںbyte	ur
PortReadDword	Pپورٹپڑھیںdword	ur
PortReadWord	Pپورٹپڑھیںلفظ	ur
PortWriteByte	Pپورٹلکھیںbyte	ur
PortWriteDword	Pپورٹلکھیںdword	ur
PortWriteWord	Pپورٹلکھیںلفظ	ur
Prev	Previous	ur
PrevTSS	Previoustss	ur
PrimaryPartition	Primarypartition	ur
Print	Pچھاپیں	ur
PrintBytes	Pچھاپیںبائٹس	ur
PrintStr	Pچھاپیںstr	ur
PrintTLS	Pچھاپیںtls	ur
PrintTest	Pچھاپیںٹیسٹ	ur
Process	Pعملکاری	ur
ProcessHelper	Pعملکاریhelper	ur
ProcessPendingKeyboardEvents	Pعملکاریpendingکیبورڈevents	ur
ProcessPendingMouseEvents	Pعملکاریpendingماؤسevents	ur
PushAt	Insert_at_index	ur
PushBack	Append_to_list	ur
PushFront	Prepend_to_list	ur
PutPixel	Putpixel	ur
PutPixelRGB	Putpixelrgb	ur
QUEUE_START_ADDR	Queueچلائیںaddress	ur
Rdev	Rdev	ur
Read	Rپڑھیں	ur
Read28	Rپڑھیں28	ur
ReadFile	Rپڑھیںفائل	ur
ReadPartitions	Rپڑھیںpartition	ur
Ready	Rتیار	ur
Receive	Receive	ur
Ref	Reference	ur
Release	Release	ur
ReloadCR3	Rدوبارہلادیںcr3	ur
Remove	Rحذفکریں	ur
RemoveAt	Rحذفکریںat	ur
RemoveThread	Rحذفکریںthread	ur
RemoveThreadAt	Rحذفکریںthreadat	ur
RequestMacAddress	Requestmacaddress	ur
Reset	Rازسرنوتعینکریں	ur
Resolve	Resolve	ur
ResolveCopyOnWriteFault	Resolveکاپیچالولکھیںfault	ur
SCHEDULER_FREQUENCY	Schedulerفریکوینسی	ur
SEG_BIG_MODE	Segbigmode	ur
SEG_EXEC	Segexec	ur
SEG_GRAN_4K_PAGE	Seggran4kصفحہ	ur
SEG_GRAN_BYTE	Seggranbyte	ur
SEG_KERNEL_CODE	Segkernelcode	ur
SEG_KERNEL_DATA	Segkerneldata	ur
SEG_KERNEL_GS	Segkernelgs	ur
SEG_NOEXEC	Segnoexec	ur
SEG_NORMAL	Segسادہ	ur
SEG_NORW	Segnorw	ur
SEG_R	Segr	ur
SEG_SYSTEM	Segنظام	ur
SEG_TASK_STATE	Segtaskحالت	ur
SEG_USER_CODE	Segصارفcode	ur
SEG_USER_DATA	Segصارفdata	ur
SEG_USER_GS	Segصارفgs	ur
SEG_W	Segw	ur
SIMDFloatingPointException	Simdفلوٹنگpointexception	ur
SIZE	Sحجم	ur
SYS_ACCESS	Sysرسائی	ur
SYS_BRK	Sysbrk	ur
SYS_CHDIR	Syschdir	ur
SYS_CLOSE	Sysبندکریں	ur
SYS_CREAT	Syscreat	ur
SYS_DUP	Sysdup	ur
SYS_DUP2	Sysdup2	ur
SYS_EXECVE	Sysexecve	ur
SYS_EXIT	Sysexit	ur
SYS_FCNTL	Sysfcntl	ur
SYS_FORK	Sysfork	ur
SYS_FSTAT	Sysfstat	ur
SYS_FSYNC	Sysfsync	ur
SYS_GETCWD	Sysgetcwd	ur
SYS_GETEGID	Sysgetegid	ur
SYS_GETEUID	Sysgeteuid	ur
SYS_GETGID	Sysgetgid	ur
SYS_GETPID	Sysgetpid	ur
SYS_GETPPID	Sysgetppid	ur
SYS_GETUID	Sysgetuid	ur
SYS_LSEEK	Syslseek	ur
SYS_LSTAT	Syslstat	ur
SYS_OPEN	Sysکھولیں	ur
SYS_READ	Sysپڑھیں	ur
SYS_RT_EXIT	Sysrtexit	ur
SYS_SOCKETCALL	Syssocketcall	ur
SYS_STAT	Sysstat	ur
SYS_SYNC	Syssync	ur
SYS_UNAME	Sysuname	ur
SYS_WAITPID	Syswaitpid	ur
SYS_WRITE	Sysلکھیں	ur
Schedule	Schedule	ur
Scheduler	Scheduler	ur
SchedulerData	Schedulerdata	ur
SegmentNotPresent	Segmentnotموجود	ur
SelectDrivers	Sمنتخبکریںdriver	ur
Send	Send	ur
SendEchoRequest	Echorequestsend	ur
SendFrame	Framesend	ur
SerialInit	Serialinit	ur
SerialWriteByte	Serialلکھیںbyte	ur
SetBackend	Sسیٹbackend	ur
SetBit	Sسیٹbit	ur
SetBlockInPageDir	Sسیٹblockاندرصفحہڈائریکٹری	ur
SetBuffer	Sسیٹbuffer	ur
SetByteAtAddr	Sسیٹbyteataddress	ur
SetByteInPageDir	Sسیٹbyteاندرصفحہڈائریکٹری	ur
SetCR3	Sسیٹcr3	ur
SetColor	Sسیٹرنگ	ur
SetDescriptor	Sسیٹdescriptor	ur
SetHandleInterruptFuction	Sسیٹhandleمداخلتfuction	ur
SetHandler	Sسیٹhandler	ur
SetIPAddress	Sسیٹipaddress	ur
SetInterruptDescriptorTableEntry	Sمداخلتdescriptorجدولentryسیٹ	ur
SetInterruptManager	Sسیٹمداخلتmanager	ur
SetInterruptNumber	Sسیٹمداخلتnumber	ur
SetMode	Sسیٹmode	ur
SetNodeAt	Sسیٹگرہat	ur
SetStack	Sسیٹstack	ur
SetTlsSegment	Sسیٹtlssegment	ur
SetUint32AtAddr	Sسیٹunsignedinteger32ataddress	ur
SetUint32InPageDir	Sسیٹunsignedinteger32اندرصفحہڈائریکٹری	ur
SetUint8AtAddr	Sسیٹunsignedinteger8ataddress	ur
SharedMemoryRegion	Sharedیادداشتregion	ur
Size	Sحجم_2	ur
Spawn	Spawn	ur
Ss	Ss	ur
Stack	Stack	ur
StackSegmentFault	Stacksegmentfault	ur
Start_lba	Sچلائیںlba	ur
Started	Sشروعکردہ	ur
StdinPutByte	Stdinputbyte	ur
StopCurrentThread	Sروکیںحالیہthread	ur
Stopped	Sرکےہوئے	ur
SubnetMask	Subnetmask	ur
SupportMode	Sمعاونتmode	ur
Sys_brk	Sysbrk_2	ur
Sys_close	Sysبندکریں_2	ur
Sys_exit	Sysexit_2	ur
Sys_getpid	Sysgetpid_2	ur
Sys_mousemove	Sysmousemove	ur
Sys_open	Sysکھولیں_2	ur
Sys_printStr	Sysچھاپیںstr	ur
Sys_printUint32	Sysچھاپیںunsignedinteger32	ur
Sys_printf	Sysprintf	ur
Sys_read	Sysپڑھیں_2	ur
Syscall	Syscall	ur
Sysname	Sysname	ur
TARPEtherFrameHandler	Arpایتھرنیٹframehandler	ur
TARPMessage	Arpپیغام	ur
TARPMessageBuffer	Arpپیغامbuffer	ur
TARPProvider	Arpprovider	ur
TAdvancedTechnologyAttachment	Tاعلیٹیکنالوجیattachment	ur
TArray	Tلڑی	ur
TBaseAddressRegister	TBaseaddressregister	ur
TBiosParameterBlock32	TBiosparameterblock32	ur
TBufferDescriptor	TBufferdescriptor	ur
TCOWFrameManager	Tcowframemanager	ur
TCPUState	Tcpuحالت	ur
TDefaultKeyboardEventHandler	Tطےشدہکیبورڈواقعہhandler	ur
TDefaultMouseEventHandler	Tطےشدہماؤسواقعہhandler	ur
TDefaultPCIControllerHandler	Tطےشدہpcicontrollerhandler	ur
TDefaultTimerEventHandler	Tطےشدہtimerواقعہhandler	ur
TDirectoryEntryFat32	Tڈائریکٹریentryfat32	ur
TDriverManager	TDrivermanager	ur
TEtherFrameHandler	Tایتھرنیٹframehandler	ur
TEtherFrameHeader	Tایتھرنیٹframeheader	ur
TEtherFrameHeaderBuffer	Tایتھرنیٹframeheaderbuffer	ur
TEtherFrameProvider	Tایتھرنیٹframeprovider	ur
TEtherFrameRawDataHandler	Tایتھرنیٹframerawdatahandler	ur
TGateDescriptor	TGatedescriptor	ur
THREAD_STACK_SIZE	Threadstackحجم	ur
TICMPHandler	Icmphandler	ur
TIPEtherFrameHandler	Ipایتھرنیٹframehandler	ur
TInitializationBlock	TInitializationblock	ur
TInternetControlMessageProtocol	Tانٹرنیٹcontrolپیغامprotocol	ur
TInternetControlMessageProtocolMessage	Tانٹرنیٹcontrolپیغامprotocolپیغام	ur
TInternetControlMessageProtocolMessageBuffer	Tانٹرنیٹcontrolپیغامprotocolپیغامbuffer	ur
TInternetProtocolHandler	Tانٹرنیٹprotocolhandler	ur
TInternetProtocolProvider	Tانٹرنیٹprotocolprovider	ur
TInternetProtocolV4Message	Tانٹرنیٹprotocolv4پیغام	ur
TInternetProtocolV4MessageBuffer	Tانٹرنیٹprotocolv4پیغامbuffer	ur
TInterruptDescriptorTablePointer	Tمداخلتdescriptorجدولپؤائنٹر	ur
TInterruptHandler	Tمداخلتhandler	ur
TInterruptManager	Tمداخلتmanager	ur
TKeyboardDriver	Tکیبورڈdriver	ur
TLS_START	Tlsچلائیں	ur
TMSDOSPartitionTable	Tmsdospartitionجدول	ur
TMasterBootRecord	TMasterbootrecord	ur
TMemoryChunk	Tیادداشتchunk	ur
TMemoryManager	Tیادداشتmanager	ur
TMouseDriver	Tماؤسdriver	ur
TMyKeyboardEventHandler	TMyکیبورڈواقعہhandler	ur
TMyMouseEventHandler	TMyماؤسواقعہhandler	ur
TMyPCIControllerHandler	TMypcicontrollerhandler	ur
TPartitionTableEntry	TPartitionجدولentry	ur
TPeripheralComponentInterconnectController	TPeripheralcomponentinterconnectcontroller	ur
TPeripheralComponentInterconnectDeviceDescriptor	TPeripheralcomponentinterconnectآلہdescriptor	ur
TPort	Tپورٹ	ur
TPort16Bit	Tپورٹ16bit	ur
TPort32Bit	Tپورٹ32bit	ur
TPort8Bit	Tپورٹ8bit	ur
TRawDataHandler	TRawdatahandler	ur
TSSEntry	Tssentry	ur
TSyscall	TSyscall	ur
TTask	TTask	ur
TThread	TThread	ur
TThreadHelper	TThreadhelper	ur
TTimerDriver	TTimerdriver	ur
TUserDatagramProtocolHandler	Tصارفdatagramprotocolhandler	ur
TUserDatagramProtocolHeader	Tصارفdatagramprotocolheader	ur
TUserDatagramProtocolHeaderBuffer	Tصارفdatagramprotocolheaderbuffer	ur
TUserDatagramProtocolProvider	Tصارفdatagramprotocolprovider	ur
TUserDatagramProtocolSocket	Tصارفdatagramprotocolساکٹ	ur
TVideoGraphicsArray	Tویڈیوترسیمیاتلڑی	ur
TWidget	TWidget	ur
TWidgetMouseEventHandler	TWidgetماؤسواقعہhandler	ur
Tamd_am79c973	Tamdam79c973	ur
Test	Tٹیسٹ	ur
TestBit	Tٹیسٹbit	ur
TestPrint	Tٹیسٹچھاپیں	ur
Thread	Thread	ur
ThreadList	Threadفہرست	ur
ThreadState	Threadحالت	ur
Threads	Threads	ur
TlsSegments	Tlssegments	ur
TotalBlocks	Tمیزانblock	ur
Type	Tنوعیت	ur
TypeTest	Tنوعیتٹیسٹ	ur
T공용서술자테이블	TShareddescriptorجدول	ur
T공용서술자테이블_자료	TShareddescriptorجدولdata	ur
T작업관리자	TTaskmanager	ur
T조각설명자	TSegmentdescriptor	ur
T콘솔	TConsole	ur
T함수1	TFunction1	ur
UDESC_32SEG	Udesc32seg	ur
UDESC_CONTENTS	Udescہدایاتکےموضوعات	ur
UDESC_LIMIT_IN_PAGES	Udescحداندرpages	ur
UDESC_RX_ONLY	Udescrxonly	ur
UDESC_SEG_NOT_PRESENT	Udescsegnotموجود	ur
UDESC_USABLE	Udescusable	ur
USER_STACK	Uصارفstack	ur
USER_STACK_SIZE	Uصارفstackحجم	ur
USER_STACK_TOP	Uصارفstackاوپر	ur
Uid	Uid	ur
Uint16ToArray	Unsignedinteger16toلڑی	ur
Uint16ToArray_BE	Unsignedinteger16toلڑیbe	ur
Uint16_R	Unsignedinteger16r	ur
Uint32ToArray	Unsignedinteger32toلڑی	ur
Uint32_R	Unsignedinteger32r	ur
Uint48ToArray	Unsignedinteger48toلڑی	ur
Uint48ToArray_BE	Unsignedinteger48toلڑیbe	ur
Uint48_R	Unsignedinteger48r	ur
Uint64ToArray	Unsignedinteger64toلڑی	ur
Uint64_R	Unsignedinteger64r	ur
UnhandleInterrupt	Unhandleمداخلت	ur
UnsetBit	Toggle_allocation_bit	ur
UsedBlocks	Uاستعمالشدہblock	ur
UserDesc	Uصارفdescriptor	ur
UserStack	Uصارفstack_2	ur
UserStackSize	Uصارفstackحجم_2	ur
Vendor_id	Vفروشندہآئیڈی	ur
Version	Vورژن	ur
VirtTest	Virtٹیسٹ	ur
Write	Wلکھیں	ur
Write28	Wلکھیں28	ur
WriteRegisters	Wلکھیںregister	ur
X	X	ur
Y	Y	ur
Zero	Zero	ur
ZeroBlockInPageDir	Zeroblockاندرصفحہڈائریکٹری	ur
a	a	ur
aTime	aوقت	ur
access	رسائی	ur
accessMode	رسائیmode	ur
ack	ack	ur
activeKeyboardDriver	فعالکیبورڈdriver	ur
activeMouseDriver	فعالماؤسdriver	ur
addr	address	ur
addrPtr	addressپؤائنٹر	ur
address	address_2	ur
addressError	addressغلطی	ur
afInet	afinet	ur
allocFD	allocatefd	ur
allocOpenFile	allocateکھولیںفائل	ur
allocProcess	allocateعملکاری	ur
allocateSocket	allocateساکٹ	ur
allocated	allocated	ur
amd_am79c973	amdam79c973	ur
args	arguments	ur
argument	argument	ur
argumentPointers	argumentpointers	ur
arguments	arguments_2	ur
arp	arp	ur
arpBuffer	arpbuffer	ur
arpMesgSize	arpmesgحجم	ur
arpProvider	arpprovider	ur
arp콘솔	arpconsole	ur
array	لڑی	ur
ata	ata	ur
ata0s	ata0s	ur
attempts	attempts	ur
attr	وصف	ur
attributeControllerIndexPort	وصفcontrollerindexپورٹ	ur
attributeControllerReadPort	وصفcontrollerپڑھیںپورٹ	ur
attributeControllerResetPort	وصفcontrollerازسرنوتعینکریںپورٹ	ur
attributeControllerWritePort	وصفcontrollerلکھیںپورٹ	ur
attributes	صفتیں	ur
aux	aux	ur
avail	دستیاب	ur
b	b	ur
backend	backend	ur
backupFpRegs	backupfpregs	ur
backupSector	backupsector	ur
bar	bar	ur
barNum	barnumber	ur
bar_value	barقدر	ur
base	base	ur
baseCode	basecode	ur
baseHigh	baseاونچا	ur
baseLow	baseکم	ur
baseMid	basemid	ur
base_addr_high	baseaddressاونچا	ur
base_addr_low	baseaddressکم	ur
bh	bh	ur
bindEphemeral	bindephemeral	ur
bindError	bindغلطی	ur
bios	bios	ur
bit	bit	ur
bitmap	bitmap	ur
bootSignature	bootsignature	ur
bootable	bootable	ur
bootloader	bootloader	ur
bound	bound	ur
bpb	bpb	ur
